und	és	und	és	CONJ	CONJ
älter	régebbi	alt	régebbi	ADJ	ADJ;NOM;CMPR;SG
wiederherstellung	helyreállítási	wiederherstellung	helyreállítási	ADJ;NOM;FEM;SG	ADJ;NOM;SG
messe	messe	messe	messe		
messe	korrekt	messe	korrekt		
messe	fair	messe	fair		
messe	igazságos	messe	igazságos		
relevante	relevánsak	relevant	releváns	ADJ;NOM;FEM;PL	ADJ;NOM;PL
aufnehmen	elnyelni	aufnehmen	elnyel	V;NFIN	V;NFIN;ACT
zimmer	hálószoba	zimmer	hálószo	N	N;NOM;SG
zimmer	háló	zimmer	háló	N	N;NOM;SG
zimmer	helyiségek	zimmer	helyiség	N	N;NOM;PL
zimmer	szoba	zimmer	szoba	N	N;NOM;SG
zimmer	szobákban	zimmer	szoba	N	N;IN+ESS;PL
zimmer	szobák	zimmer	szoba	N	N;NOM;PL
zimmer	terem	zimmer	terem	N	N;NOM;SG
zimmer	szoba	zimmer	szoba	N	N;NOM;SG
bewegen	mozog	bewegen	mozog	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
wahrnehmung	érzékelés	wahrnehmung	érzékelés	N;NOM;FEM;SG	N;NOM;SG
meldung	beszámoló	meldung	beszámoló	ADJ	ADJ;NOM;SG
abgebrochen	lemondta	abbrechen	lemond	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
abgebrochen	megszűnt	abbrechen	megszűnt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
vereinen	egyesíteni	verein	egyesít	V;NFIN	V;NFIN;ACT
hauptmann	hauptmann	hauptmann	hauptman		
anwendungen	alkalmazások	anwendung	alkalmazás	N;NOM;FEM;PL	N;NOM;PL
anwendungen	kérelmek	anwendung	kérelem	N;NOM;FEM;PL	N;NOM;PL
anwendungen	alkalmazások	anwendung	alkalmazás	N;NOM;FEM;PL	N;NOM;PL
anwendungen	kezelések	anwendung	kezelés	N;NOM;FEM;PL	N;NOM;PL
wachsen	növekszik	wachsen	növekszik	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
eis	fagyi	eis	fagyi	N;NOM;NEUT;SG	N;NOM;SG
eis	fagylalt	eis	fagylal	N;NOM;NEUT;SG	N;NOM;SG
eis	jég	eis	jég	N;NOM;NEUT;SG	N;NOM;SG
griff	kezelni	greifen	kezel	V;FIN	V;NFIN;ACT
freundin	barátnőm	Freundin	barát	N;NOM;FEM;SG	N;NOM;SG
freundin	barátnő	Freundin	barátnő	N;NOM;FEM;SG	N;NOM;SG
freundin	barátnője	Freundin	barát	N;NOM;FEM;SG	N;NOM;SG
freundin	barát	Freundin	bara	N;NOM;FEM;SG	N;NOM;SG
freundin	barátom	Freundin	barát	N;NOM;FEM;SG	N;NOM;SG
saß	ült	sitzen	ül	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
berater	tanácsadó	berater	tanácsadó	ADJ	ADJ;NOM;SG
berater	tanácsadó	berater	tanácsadó	ADJ	ADJ;NOM;SG
berater	tanácsadó	berater	tanácsadó	ADJ	ADJ;NOM;SG
anwalt	ügyvéd	anwalt	ügyvéd	N;NOM;SG	N;NOM;SG
anwalt	jogász	anwalt	jogász	N;NOM;SG	N;NOM;SG
anwalt	ügyvéd	anwalt	ügyvéd	N;NOM;SG	N;NOM;SG
holland	holland	holland	holland		
ergänzen	kiegészítik	ergänzen	ki+egészít	V;NFIN	V;DEF;IND;PL;3;PRS;FIN;ACT
geteilt	megosztott	teilen	megosztott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
geteilt	osztott	teilen	osztott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
geteilt	osztott	teilen	osztott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
geteilt	megosztotta	teilen	megoszt	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
geteilt	megosztott	teilen	megosztott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
prüfen	ellenőrizni	prüfen	ellenőriz	V;NFIN	V;NFIN;ACT
prüfen	megvizsgálja	prüfen	meg+vizsgál	V;NFIN	V;DEF;IND;SG;3;PRS;FIN;ACT
unfall	baleset	unfall	baleset	N	N;NOM;SG
unfall	ütközés	unfall	ütközés	N	N;NOM;SG
unfall	baleset	unfall	baleset	N	N;NOM;SG
unfall	véletlenek	unfall	véletlen	N	N;NOM;PL
unfall	balesetek	unfall	baleset	N	N;NOM;PL
sterben	haldoklik	sterben	haldoklik	V;NFIN	V;DEF;IND;SG;3;PRS;FIN;ACT
sterben	meghal	sterben	meghal	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
abschnitte	bekezdés	abschneiden	bekezdés		
zitiert	idézett	zitieren	idézett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
zitiert	hivatkozott	zitieren	hivatkozik	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
zitiert	idézett	zitieren	idézett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
zitiert	jegyzett	zitieren	jegyzett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
einspruch	tiltakozás	einspruch	tiltakozás	N	N;NOM;SG
einspruch	tüntetés	einspruch	tüntetés	N	N;NOM;SG
einspruch	ellenzék	einspruch	ellenzék	N	N;NOM;SG
einspruch	kifogások	einspruch	kifogás	N	N;NOM;PL
einspruch	fellebbezési	einspruch	fellebbezési	N	N;NOM;SG
einspruch	fellebbezés	einspruch	fellebbezés	N	N;NOM;SG
eroberung	hódítás	Eroberung	hódítás	N;NOM;FEM;SG	N;NOM;SG
sand	sands	sinden	sands		
index	index	index	index		
index	mutató	index	mutató		
meinte	mondta	meinen	mond	V;IND;SG;3;PST;FIN	V;DEF;IND;SG;3;PST;FIN;ACT
wies	rámutatott	weisen	rá+mutat	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
wies	mutatott	weisen	mutat	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
wesen	lény	wesen	lény	N;NOM;NEUT;SG	N;NOM;SG
wesen	teremtmény	wesen	teremtmény	N;NOM;NEUT;SG	N;NOM;SG
wesen	teremtmény	wesen	teremtmény	N;NOM;NEUT;SG	N;NOM;SG
aufwand	erőkifejtés	aufwinden	erőkifejtés	N	N;NOM;SG
aufwand	erőfeszítés	aufwinden	erőfeszítés	N	N;NOM;SG
aufwand	erőfeszítések	aufwinden	erőfeszítés	N	N;NOM;PL
formulierung	megfogalmazás	formulierung	megfogalmazás	N;NOM;FEM;SG	N;NOM;SG
alice	alice	alice	alice		
kämpfte	küzdött	kämpfen	küzdött	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
kämpfte	küzdött	kämpfen	küzdött	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
kämpfte	harcolt	kämpfen	harcol	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
kämpfte	küzdött	kämpfen	küzdött	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
hund	kopó	hund	kopó	N;NOM;MASC;SG	N;NOM;SG
hund	véreb	hund	vér	N;NOM;MASC;SG	N;NOM;SG
hund	kutyus	hund	kutyus	N;NOM;MASC;SG	N;NOM;SG
hund	kutya	hund	kutya	N;NOM;MASC;SG	N;NOM;SG
hund	kutya	hund	kutya	N;NOM;MASC;SG	N;NOM;SG
nachruf	gyászjelentés	nachruf	gyászjelentés	N;SG	N;NOM;SG
nachruf	gyászbeszédet	nachruf	gyászbeszéd	N;SG	N;ACC;SG
nachruf	sírfelirat	nachruf	sírfelirat	N;SG	N;NOM;SG
ding	ding	ding	ding		
ding	csing	ding	csing		
ding	izé	ding	izé		
briten	brit	breten	brit		
angeordnet	elrendezett	anordnen	elrendezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
exil	száműzetés	exil	száműzetés	N;NOM;MASC;SG	N;NOM;SG
eigentum	tulajdonosi	eigentum	tulajdonosi	ADJ	ADJ;NOM;SG
leer	üresek	leer	üres	ADJ	ADJ;NOM;PL
leer	üresen	leer	üres	ADJ	ADJ;FRML;SG
leer	üresen	leer	üres	ADJ	ADJ;FRML;SG
leichter	könnyebb	leicht	könnyű	ADJ	ADJ;NOM;CMPR;SG
leichter	egyszerűbb	leicht	egyszerű	ADJ	ADJ;NOM;CMPR;SG
leichter	könnyebb	leicht	könnyű	ADJ	ADJ;NOM;CMPR;SG
leichter	világosabb	leicht	világos	ADJ	ADJ;NOM;CMPR;SG
entdeckung	kimutatás	entdeckung	kimutatás	N;SG	N;NOM;SG
entdeckung	felfedezés	entdeckung	felfedezés	N;SG	N;NOM;SG
entdeckung	discovery	entdeckung	discovery	N;SG	N;NOM;SG
verdient	megérdemelte	verdienen	meg+érdemel	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
verdient	megérdemelt	verdienen	megérdemelt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
verdient	kiérdemelte	verdienen	kiérdemel	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
verdient	megérdemlik	verdienen	meg+érdemll	V;V.PTCP	V;DEF;IND;PL;3;PRS;FIN;ACT
verdient	megérdemli	verdienen	megérdemli	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
beobachten	megfigyelni	beobachten	megfigyel	V;NFIN	V;NFIN;ACT
beobachten	vigyázz	beobachten	vigyázz	V;NFIN	V;DEF;IND;SG;1;PRS;FIN;ACT
beobachten	nézni	beobachten	néz	V;NFIN	V;NFIN;ACT
beobachten	nézem	beobachten	néz	V;NFIN	V;DEF;IND;SG;1;PRS;FIN;ACT
beobachten	nézi	beobachten	nézi	V;NFIN	V;DEF;IND;SG;3;PRS;FIN;ACT
sammeln	gyűjteni	sammeln	gyűjt	V;NFIN	V;NFIN;ACT
sammeln	összegyűjti	sammeln	összegyűjti	V;NFIN	V;DEF;IND;SG;3;PRS;FIN;ACT
sammeln	gyűjteni	sammeln	gyűjt	V;NFIN	V;NFIN;ACT
sammeln	összegyűlt	sammeln	összegyűlt	V;NFIN	V;INDF;IND;SG;3;PST;FIN;ACT
dauerhaft	tartósan	dauerhaft	tartós	ADJ	ADJ;FRML;SG
dauerhaft	véglegesen	dauerhaft	végleges	ADJ	ADJ;FRML;SG
angriffe	támadások	angreifen	támadás	N;NOM;PL	N;NOM;PL
urheber	alkotó	urheber	alkotó		
urheber	teremtő	urheber	teremtő		
beauftragt	felhatalmazott	beauftragen	felhatalmazott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
zufällig	véletlenszerűen	zufällig	véletlenszerű	ADJ	ADJ;FRML;SG
zufällig	véletlenszerű	zufällig	véletlenszerű	ADJ	ADJ;NOM;SG
ausgewiesen	kitoloncolták	ausweisen	kitoloncol	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
erzielt	teljesült	erzielen	teljesül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erzielt	megvalósult	erzielen	meg+valósul	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
überzeugt	magabiztos	überzeugt	magabiztos	ADJ	ADJ;NOM;SG
gliederung	bontás	gliederung	bontás	N;NOM;FEM;SG	N;NOM;SG
gliederung	struktúra	gliederung	struktúra	N;NOM;FEM;SG	N;NOM;SG
gliederung	szerkezet	gliederung	szerkezet	N;NOM;FEM;SG	N;NOM;SG
gliederung	felépítés	gliederung	felépítés	N;NOM;FEM;SG	N;NOM;SG
gliederung	építmény	gliederung	építmény	N;NOM;FEM;SG	N;NOM;SG
gliederung	elrendezés	gliederung	elrendezés	N;NOM;FEM;SG	N;NOM;SG
gliederung	vázlat	gliederung	vázlat	N;NOM;FEM;SG	N;NOM;SG
lehnte	elutasított	lehnen	elutasított	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
konkreten	konkrét	konkret	konkrét		
wählte	választott	wählen	választott	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
wählte	választotta	wählen	választ	V;IND;SG;3;PST;FIN	V;DEF;IND;SG;3;PST;FIN;ACT
sekretär	titkárnő	sekretär	titkárnő	N	N;NOM;SG
sekretär	titkár	sekretär	titkár	N	N;NOM;SG
wand	fali	wand	fali	N;NOM;FEM;SG	N;NOM;SG
wand	fal	wand	fal	N;NOM;FEM;SG	N;NOM;SG
wand	pálca	wand	pálca	N;NOM;FEM;SG	N;NOM;SG
diözese	egyházmegye	diözese	egyházmegy	N;NOM;FEM;SG	N;NOM;SG
abgrenzung	demarkációs	abgrenzung	demarkációs	ADJ	ADJ;NOM;SG
entstandenen	felmerült	entstanden	fel+merül	V;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
glocken	harangok	glock	harang	N;NOM;PL	N;NOM;PL
unesco	unesco	unesco	unesco		
journalisten	újságírók	journalist	újságíró	N	N;NOM;PL
journalisten	riporterek	journalist	riporter	N	N;NOM;PL
journalisten	újságírók	journalist	újságíró	N	N;NOM;PL
journalisten	újságírókat	journalist	újságíró	N	N;ACC;PL
journalisten	újságíró	journalist	újságíró	N	N;NOM;SG
gewidmet	elkötelezett	widmen	elkötelezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
typischen	jellemző	typisch	jellemző	ADJ	ADJ;NOM;SG
hochzeit	házasság	hochzeit	házasság	N;NOM;FEM;SG	N;NOM;SG
hochzeit	esküvő	hochzeit	esküvő	N;NOM;FEM;SG	N;NOM;SG
kapazität	képesség	kapazität	képesség	N;NOM;FEM;SG	N;NOM;SG
kapazität	kapacitás	kapazität	kapacitás	N;NOM;FEM;SG	N;NOM;SG
formuliert	megfogalmazott	formulieren	megfogalmazott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
wissenschaftlich	tudományosan	wissenschaftlich	tudományos	ADJ	ADJ;FRML;SG
wissenschaftlich	tudományos	wissenschaftlich	tudományos	ADJ	ADJ;NOM;SG
erziehung	nevelés	erziehung	nevelés	N;NOM;FEM;SG	N;NOM;SG
erziehung	szülői	erziehung	szülői	N;NOM;FEM;SG	N;NOM;SG
erziehung	oktatás	erziehung	oktatás	N;NOM;FEM;SG	N;NOM;SG
erziehung	nevelés	erziehung	nevelés	N;NOM;FEM;SG	N;NOM;SG
enge	szűk	eng	szűk	ADJ;NOM;FEM;SG	ADJ;NOM;SG
enge	szűk	eng	szűk	ADJ;NOM;FEM;SG	ADJ;NOM;SG
verbände	szövetségek	verbänden	szövetség	N;NOM;PL	N;NOM;PL
verbände	szövetségek	verbänden	szövetség	N;NOM;PL	N;NOM;PL
steigt	mászik	steigen	mászik	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
#aaa	#aaa	#aaa	#aaa		
gefangen	elítélt	fangen	elítélt	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefangen	elkapott	fangen	elkapott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefangen	fogott	fangen	fogott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefangen	elfogták	fangen	el+fog	V;V.PTCP	V;DEF;IND;PL;3;PST;FIN;ACT
übernimmt	feltételezi	übernehmen	feltételezi	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
jugendlichen	ifjúsági	jugendlich	ifjúsági	ADJ	ADJ;NOM;SG
statue	szobor	statu	szobor	N;NOM;SG	N;NOM;SG
extra	extra	extra	extra		
mythologie	mitológia	mythologie	mitológia	N;NOM;FEM;SG	N;NOM;SG
brachten	hozták	bringen	hoz	V;IND;PL;3;PST;FIN	V;DEF;IND;PL;3;PST;FIN;ACT
sobald	egyszer	sobald	egyszer	ADV	ADV
therapie	kezelés	therapie	kezelés	N;SG	N;NOM;SG
therapie	terápia	therapie	terápia	N;SG	N;NOM;SG
hahn	hahn	hahn	hahn		
erwartet	elvárja	erwarten	elvár	V;V.PTCP	V;DEF;IND;SG;3;PRS;FIN;ACT
erwartet	várt	erwarten	vár	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
erwartet	várta	erwarten	vár	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
erwartet	várt	erwarten	vár	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gewässer	waters	gewässer	waters		
gewässer	vízi	gewässer	vízi		
erzeugen	generálni	erzeugen	generál	V;NFIN	V;NFIN;ACT
flüsse	patakok	flüssen	patak	N;NOM;MASC;PL	N;NOM;PL
flüsse	folyók	flüssen	folyó	N;NOM;MASC;PL	N;NOM;PL
million	millió	Million	millió	NUM	NUM;NOM;SG
million	millió	Million	millió	NUM	NUM;NOM;SG
global	globálisan	global	globális	ADJ	ADJ;FRML;SG
global	globális	global	globális	ADJ	ADJ;NOM;SG
sachlich	tényszerűen	sachlich	tényszerű	ADJ	ADJ;FRML;SG
sachlich	ténybeli	sachlich	ténybeli	ADJ	ADJ;NOM;SG
verkaufen	eladni	verkaufen	elad	V;NFIN	V;NFIN;ACT
zulassung	engedélyezés	zulassung	engedélyezés	N	N;NOM;SG
zulassung	felhatalmazás	zulassung	felhatalmazás	N	N;NOM;SG
zulassung	akkreditációs	zulassung	akkreditációs	N	N;NOM;SG
zulassung	akkreditáció	zulassung	akkreditáció	N	N;NOM;SG
zulassung	engedélyezési	zulassung	engedélyezési	N	N;NOM;SG
zulassung	engedélyezés	zulassung	engedélyezés	N	N;NOM;SG
asteroid	aszteroida	asteroid	aszteroida	N;NOM;SG	N;NOM;SG
sammlungen	gyűjtemények	sammlung	gyűjtemény	N;NOM;FEM;PL	N;NOM;PL
steine	stones	stein	stones	N	N;NOM;SG
steine	kövek	stein	köv	N	N;NOM;PL
steine	tégla	stein	tégla	N	N;NOM;SG
steine	kő	stein	kő	N	N;NOM;SG
steine	csempe	stein	csempe	N	N;NOM;SG
steine	kövek	stein	köv	N	N;NOM;PL
steine	sziklák	stein	szik	N	N;NOM;PL
entscheidend	döntő	entscheidend	döntő	ADJ	ADJ;NOM;SG
entscheidend	meghatározó	entscheidend	meghatározó	ADJ	ADJ;NOM;SG
neckar	neckar	neckar	neckar		
historisches	történelmi	historisch	történelmi	ADJ;NOM;NEUT;SG	ADJ;NOM;SG
historisches	történelmi	historisch	történelmi	ADJ;NOM;NEUT;SG	ADJ;NOM;SG
bischöfe	futó	bischöf	futó		
bischöfe	bishop	bischöf	bishop		
zusätzlichen	kiegészítő	zusätzlich	kiegészítő	ADJ	ADJ;NOM;SG
gefällt	tetszik	gefallen	tetszik	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
gefällt	szereti	gefallen	szeret	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
gefällt	kedveli	gefallen	kedveli	V;IND;SG;3;PRS;FIN	V;DEF;IND;SG;3;PRS;FIN;ACT
anwesen	manor	anwesen	manor		
erreichbar	elérhető	erreichbar	elérhető	ADJ	ADJ;NOM;SG
erreichbar	hozzáférhető	erreichbar	hozzáférhető	ADJ	ADJ;NOM;SG
erreichbar	megközelíthető	erreichbar	megközelíthető	ADJ	ADJ;NOM;SG
erreichbar	teljesíthető	erreichbar	teljesíthető	ADJ	ADJ;NOM;SG
tote	halott	tot	halott		
einzeln	egyedileg	einzeln	egyedileg		
einzeln	egyenként	einzeln	egyenként		
einzeln	egyénileg	einzeln	egyénileg		
einzeln	külön	einzeln	kül		
durchschnittlich	átlagos	durchschnittlich	átlagos	ADJ	ADJ;NOM;SG
durchschnittlich	átlagosan	durchschnittlich	átlagos	ADJ	ADJ;FRML;SG
enthielt	tartalmazta	enthalten	tartalmaz	V;IND;SG;3;PST;FIN	V;DEF;IND;SG;3;PST;FIN;ACT
enthielt	tartalmazott	enthalten	tartalmazott	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
dorthin	ott	dorthin	ott	ADV	ADV
erkannt	feltárt	erkennen	fel+tár	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
konkret	kifejezetten	konkret	kifejezett	ADJ	ADJ;FRML;SG
konkret	kimondottan	konkret	kimond	ADJ	ADJ;FRML;SG
fabrik	gyári	fabrik	gyári		
haupt	fő	haupen	fő		
haupt	main	haupen	main		
positive	pozitívak	positiv	pozitív	ADJ;NOM;FEM;PL	ADJ;NOM;PL
positive	pozitívak	positiv	pozitív	ADJ;NOM;FEM;PL	ADJ;NOM;PL
qualifizierte	szakképzett	qualifizieren	szakképzett	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
qualifizierte	képzett	qualifizieren	képzett	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
qualifizierte	minősített	qualifizieren	minősít	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
qualifizierte	képzett	qualifizieren	képzett	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
qualifizierte	képesített	qualifizieren	képesít	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
tausend	ezer	tausend	ezer	NUM	NUM;NOM;SG
tausend	ezer	tausend	ezer	NUM	NUM;NOM;SG
gattungen	nemzetségek	gattung	nemzetség	N;NOM;FEM;PL	N;NOM;PL
gattungen	műfajok	gattung	műfaj	N;NOM;FEM;PL	N;NOM;PL
orange	orange	orange	orang		
orange	narancssárga	orange	narancssárga		
tür	ajtó	tür	ajtó	N	N;NOM;SG
tür	ajtó	tür	ajtó	N	N;NOM;SG
tür	ajtók	tür	ajtó	N	N;NOM;PL
tür	ajtókat	tür	ajtó	N	N;ACC;PL
veranstaltet	rendezett	veranstalten	rendezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
veranstaltet	szervezett	veranstalten	szervezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
veranstaltet	szervezett	veranstalten	szervezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
fliegen	repülni	fliegen	repül	V;NFIN	V;NFIN;ACT
fliegen	repül	fliegen	repül	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
fliegen	repülj	fliegen	repül	V;NFIN	V;DEF;IMP;SG;2;PRS;FIN;ACT
fliegen	legyek	fliegen	lesz	V;NFIN	V;INDF;IND;SG;1;PRS;FIN;ACT
fliegen	repül	fliegen	repül	V;NFIN	V;INDF;IND;SG;3;PRS;FIN;ACT
gehe	alakul	gehen	alakul	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
gehe	megy	gehen	megy	V;IND;SG;3;PRS;FIN	V;INDF;IND;SG;3;PRS;FIN;ACT
kulturellen	kulturális	kulturell	kulturális	ADJ	ADJ;NOM;SG
schlechter	rosszabb	schlecht	rosszú	ADJ	ADJ;NOM;CMPR;SG
schlechter	szegényebb	schlecht	szegény	ADJ	ADJ;NOM;CMPR;SG
römer	roman	rom	roman		
vermögen	szerencse	vermögen	szerencse		
gefragt	kérdezte	fragen	kérdez	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gefragt	kérdezett	fragen	kérdezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gefragt	kérte	fragen	kér	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gefragt	kérdeztem	fragen	kérdez	V;V.PTCP	V;DEF;IND;SG;1;PST;FIN;ACT
informiert	tájékoztatta	informieren	tájékozódik	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
informiert	tájékoztatott	informieren	tájékoztatott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
ungarischer	magyar	ungarisch	magyar	ADJ	ADJ;NOM;SG
tanz	dance	tanz	dance		
glas	glass	glas	glass		
glas	jar	glas	jar		
glas	glas	glas	glas		
eingestuft	titkosított	einstufen	titkosított	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
kauf	beszerzés	kauf	beszerzés	N;SG	N;NOM;SG
kauf	vásárlás	kauf	vásárlás	N;SG	N;NOM;SG
kauf	vétel	kauf	vétel	N;SG	N;NOM;SG
kauf	beszerzés	kauf	beszerzés	N;SG	N;NOM;SG
bergbau	bányász	bergbau	bányász		
bergbau	kitermelő	bergbau	kitermelő		
these	szakdolgozat	these	szakdolgozat	N;NOM	N;NOM;SG
prozesse	perek	prozeß	perek	N;PL	N;NOM;PL
prozesse	kísérletek	prozeß	kísérlet	N;PL	N;NOM;PL
prozesse	próbák	prozeß	próba	N;PL	N;NOM;PL
prozesse	folyamatok	prozeß	folyamat	N;PL	N;NOM;PL
prozesse	eljárások	prozeß	eljárás	N;PL	N;NOM;PL
prozesse	perek	prozeß	perek	N;PL	N;NOM;PL
kommune	község	kommun	község	N;NOM;FEM;SG	N;NOM;SG
kommune	település	kommun	település	N;NOM;FEM;SG	N;NOM;SG
kommune	önkormányzat	kommun	önkormányzat	N;NOM;FEM;SG	N;NOM;SG
gelöst	megoldott	lösen	megoldott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gelöst	megoldani	lösen	meg+old	V;V.PTCP	V;NFIN;ACT
gelöst	megoldódott	lösen	megoldódik	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gelöst	megoldott	lösen	megoldott	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gelöst	megoldotta	lösen	megold	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gelöst	oldott	lösen	old	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
geschätzt	becsült	schätzen	becsül	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
geschätzt	értékelte	schätzen	értékel	V;V.PTCP	V;DEF;IND;SG;3;PST;FIN;ACT
gemeldet	jelentett	melden	jelent	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
gemeldet	bejelentett	melden	bejelent	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
beurteilen	értékeli	beurteilen	értékeli	V;NFIN	V;DEF;IND;SG;3;PRS;FIN;ACT
trio	trió	trio	trió		
ice	ice	ice	ice		
negativ	kedvezőtlen	negativ	kedvezőtlen	ADJ	ADJ;NOM;SG
negativ	negatívan	negativ	negatívan	ADJ	ADJ;FRML;SG
schwerer	nehezebb	schwer	nehéz	ADJ	ADJ;NOM;CMPR;SG
schwerer	nehezebb	schwer	nehéz	ADJ	ADJ;NOM;CMPR;SG
schwerer	súlyosabb	schwer	súlyos	ADJ	ADJ;NOM;CMPR;SG
kennzeichen	címkék	kennzeichen	címkék		
entworfen	tervezett	entwerfen	tervezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
entworfen	megtervezett	entwerfen	megtervezett	V;V.PTCP	V;INDF;IND;SG;3;PST;FIN;ACT
berichtete	jelentett	berichten	jelent	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
berichtete	bejelentett	berichten	bejelent	V;IND;SG;3;PST;FIN	V;INDF;IND;SG;3;PST;FIN;ACT
verwandt	kapcsolódó	verwandt	kapcsolódó	ADJ	ADJ;NOM;SG
typen	pasik	typen	pasik	N;NOM;PL	N;NOM;PL
typen	srácok	typen	srác	N;NOM;PL	N;NOM;PL
typen	típusok	typen	típus	N;NOM;PL	N;NOM;PL
typen	típusai	typen	típus	N;NOM;PL	N;NOM;PL
begraben	eltemetni	begraben	eltemet	V;V.PTCP	V;NFIN;ACT
begraben	eltemetni	begraben	eltemet	V;V.PTCP	V;NFIN;ACT
