mai	daha	mai	daha	ADV	ADV
intelege	anlıyor	intelege	anla	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
intelege	anlamak	intelege	anla	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
intelege	anlıyor	intelege	anla	V;IND;SG;3;PRS;FIN	V;PROG;IND;SG;3;POS;INFM;PRS
intelege	anlamak	intelege	anla	V;IND;SG;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
home	yuva	homă	yuva		
parlament	parlamentosu	parlament	parlamentosu	N;INDF;MASC;SG	N;NOM;SG;3
pacific	pacific	pacific	pacific	N;INDF;MASC;SG	N;NOM;SG;3
gresit	yanlış	gresit	yanlış	ADJ;INDF;MASC;SG	ADJ
gresit	yanlış	gresit	yanlış	ADJ;INDF;MASC;SG	ADJ
ferate	demiryolları	ferată	demiryol	N;INDF;FEM;PL	N;NOM;PL;3
street	sokak	street	sokak	N;INDF;MASC;SG	N;NOM;SG;3
street	cadde	street	cadde	N;INDF;MASC;SG	N;NOM;SG;3
design	dizayn	design	dizayn	N;INDF;MASC;SG	N;NOM;SG;3
land	arsa	land	arsa	N;INDF;MASC;SG	N;NOM;SG;3
planuri	planlar	plan	plan	N;INDF;FEM;PL	N;NOM;PL;3
planuri	planlar	plan	plan	N;INDF;FEM;PL	N;NOM;PL;3
planuri	planları	plan	plan	N;INDF;FEM;PL	N;ACC;PL;3
den	den	den	None		
ochi	göz	ochi	göz	N;INDF;MASC	N;NOM;SG;3
ochi	gözler	ochi	göz	N;INDF;MASC	N;NOM;PL;3
ochi	gözleri	ochi	göz	N;INDF;MASC	N;NOM;PL;3
ochi	göz	ochi	göz	N;INDF;MASC	N;NOM;SG;3
ochi	gözü	ochi	göz	N;INDF;MASC	N;NOM;SG;3
ochi	gözün	ochi	göz	N;INDF;MASC	N;GEN;SG;3
europe	avrupa	europă	avrupa		
efecte	etkileri	efect	etki	N;INDF;FEM;PL	N;ACC;PL;3
culori	renkler	culoare	renk	N;INDF;FEM;PL	N;NOM;PL;3
culori	renkleri	culoare	renk	N;INDF;FEM;PL	N;NOM;PL;3
culori	renkler	culoare	renk	N;INDF;FEM;PL	N;NOM;PL;3
culori	renkleri	culoare	renk	N;INDF;FEM;PL	N;NOM;PL;3
antice	eskiler	antic	eskile	ADJ;INDF;FEM;PL	ADJ;NOM;PL;3
diferit	farklı	diferit	farklı	ADJ;INDF;MASC;SG	ADJ
avocat	avukatlık	avocat	avukatlık	N;INDF;MASC;SG	N;NOM;SG;3
story	hikaye	story	hika	N;INDF;MASC;SG	N;NOM;SG;3
medici	doktorları	medic	doktor	N;INDF;MASC;PL	N;ACC;PL;3
medici	doktorlar	medic	doktor	N;INDF;MASC;PL	N;NOM;PL;3
billboard	billboard	billboard	billboard	N;INDF;MASC;SG	N;NOM;SG;3
publicatii	yayınları	publicat	yayın	N;INDF;FEM;PL	N;ACC;PL;3
publicatii	yayınlar	publicat	yayın	N;INDF;FEM;PL	N;NOM;PL;3
vrut	aranıyor	vrea	ara	V;MASC;SG;V.PTCP	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
invitat	davetli	invita	davetli	ADJ;INDF;MASC;SG	ADJ
datand	flört	data	flört		
private	özel	privat	özel	ADJ;INDF;FEM;PL	ADJ
exil	sürgüne	exil	sürgü	N;INDF;MASC;SG	N;DAT;SG;3
melodii	melodileri	melodie	melodi	N;INDF;FEM;PL	N;ACC;PL;3
melodii	şarkılar	melodie	şarkı	N;INDF;FEM;PL	N;NOM;PL;3
cai	yolları	cal	yol	N;INDF;MASC;PL	N;NOM;PL;3
cai	yollar	cal	yol	N;INDF;MASC;PL	N;NOM;PL;3
cai	atlar	cal	at	N;INDF;MASC;PL	N;NOM;PL;3
cai	atlara	cal	at	N;INDF;MASC;PL	N;DAT;PL;3
vreau	istiyorum	vrea	iste	V;IND;SG;1;PRS;FIN	V;PROG;IND;SG;1;POS;INFM;PRS
gaze	gazlar	gaz	gaz	N;INDF;FEM;PL	N;NOM;PL;3
institute	enstitüleri	institut	enstitü	N;INDF;FEM;PL	N;ACC;PL;3
var	limon	var	limon		
var	kireç	var	kireç		
var	lime	var	lim		
min	dk	min	dk		
min	min	min	min		
crestini	hıristiyanlar	crestin	hıristiyan	N;INDF;MASC;PL	N;NOM;PL;3
crestini	hristiyanlar	crestin	hristiyan	N;INDF;MASC;PL	N;NOM;PL;3
crestini	hıristiyanlar	crestin	hıristiyan	N;INDF;MASC;PL	N;NOM;PL;3
crestini	hristiyanlar	crestin	hristiyan	N;INDF;MASC;PL	N;NOM;PL;3
project	projesi	project	proje	N;INDF;MASC;SG	N;NOM;SG;3
unic	eşsiz	unic	eşsiz	ADJ;INDF;MASC;SG	ADJ
separate	ayrı	separat	ayrı	ADJ;INDF;FEM;PL	ADJ
separate	ayrı	separat	ayrı	ADJ;INDF;FEM;PL	ADJ
maestru	hocam	maestru	hocam	N;INDF;MASC;SG	N;NOM;SG;3
mac	mac	mac	mac		
sprijin	destekle	sprijin	destek	N;INDF;MASC;SG	N;INS;SG;3
sprijin	desteği	sprijin	destek	N;INDF;MASC;SG	N;NOM;SG;3
sam	şam	sam	şam		
sam	sam	sam	sam		
free	bedava	free	bedava		
free	özgür	free	özgür		
free	free	free	free		
free	serbest	free	serbest		
insule	adaları	insulă	ada	N;INDF;FEM;PL	N;ACC;PL;3
insule	adalar	insulă	ada	N;INDF;FEM;PL	N;NOM;PL;3
maine	yarin	maină	yarin		
maine	yarin	maină	yarin		
ape	suları	apă	su	N;INDF;FEM;PL	N;ACC;PL;3
sigismund	sigismund	sigismund	sigism	N;INDF;MASC;SG	N;GEN;SG;3
termeni	şartları	termen	şart	N;INDF;MASC;PL	N;NOM;PL;3
termeni	şartlar	termen	şart	N;INDF;MASC;PL	N;NOM;PL;3
termeni	koşulları	termen	koşul	N;INDF;MASC;PL	N;ACC;PL;3
termeni	koşullar	termen	koş	N;INDF;MASC;PL	N;NOM;PL;3
altar	sunak	altar	sunak	N;INDF;MASC;SG	N;NOM;SG;3
papal	papalık	papal	papalık	N;INDF;MASC;SG	N;NOM;SG;3
schimbari	değişiklikler	schimbari	değişiklik	N;INDF;FEM;PL	N;NOM;PL;3
schimbari	değişimler	schimbari	değişim	N;INDF;FEM;PL	N;NOM;PL;3
schimbari	değişiklikleri	schimbari	değişiklik	N;INDF;FEM;PL	N;ACC;PL;3
schimbari	değişiklikler	schimbari	değişiklik	N;INDF;FEM;PL	N;NOM;PL;3
schimbari	değişimler	schimbari	değişim	N;INDF;FEM;PL	N;NOM;PL;3
schimbari	değişiklikleri	schimbari	değişiklik	N;INDF;FEM;PL	N;ACC;PL;3
poeme	şiirler	poem	şiir	N;INDF;FEM;PL	N;NOM;PL;3
stang	soldaki	stang	soldaki		
stang	sol	stang	sol		
stang	sola	stang	sola		
versiuni	sürümleri	versiune	sürüm	N;INDF;FEM;PL	N;ACC;PL;3
bus	otobüsle	bus	otobüsle	N;INDF;MASC;SG	N;INS;SG;3
bus	otobüs	bus	otobüs	N;INDF;MASC;SG	N;NOM;SG;3
constant	sürekli	constant	sürekli	ADV	ADV
relief	rahatlık	relief	rahatlık	N;INDF;MASC;SG	N;NOM;SG;3
subiecte	konular	subiect	konu	N;INDF;FEM;PL	N;NOM;PL;3
subiecte	başlıklar	subiect	başlık	N;INDF;FEM;PL	N;NOM;PL;3
subiecte	konuları	subiect	konu	N;INDF;FEM;PL	N;ACC;PL;3
subiecte	konular	subiect	konu	N;INDF;FEM;PL	N;NOM;PL;3
regim	rejimi	regim	rejim	N;INDF;MASC;SG	N;ACC;SG;3
sunet	sesi	sunet	ses	N;INDF;MASC;SG	N;NOM;SG;3
sunet	ses	sunet	ses	N;INDF;MASC;SG	N;NOM;SG;3
participanti	katılanlar	participant	katılan	N;INDF;MASC;PL	N;NOM;PL;3
participanti	katılımcılar	participant	katılımcı	N;INDF;MASC;PL	N;NOM;PL;3
participanti	katılanlar	participant	katılan	N;INDF;MASC;PL	N;NOM;PL;3
participanti	katılımcılar	participant	katılımcı	N;INDF;MASC;PL	N;NOM;PL;3
participanti	katılanlar	participant	katılan	N;INDF;MASC;PL	N;NOM;PL;3
participanti	katılımcılar	participant	katılımcı	N;INDF;MASC;PL	N;NOM;PL;3
participanti	katılanlar	participant	katılan	N;INDF;MASC;PL	N;NOM;PL;3
participanti	katılımcılar	participant	katılımcı	N;INDF;MASC;PL	N;NOM;PL;3
interviuri	görüşmeler	interviu	görüşme	N;INDF;FEM;PL	N;NOM;PL;3
pacate	günah	paca	günah		
pacate	günah	paca	günah		
reprezentant	temsilcisi	reprezentant	temsilci	N;INDF;MASC;SG	N;NOM;SG;3
reprezentant	temsilcisi	reprezentant	temsilci	N;INDF;MASC;SG	N;NOM;SG;3
substante	maddeler	substant	madde	N;INDF;FEM;PL	N;NOM;PL;3
substante	maddeler	substant	madde	N;INDF;FEM;PL	N;NOM;PL;3
manager	yöneticisi	manager	yönetici	N;INDF;MASC;SG	N;NOM;SG;3
reguli	kurallar	regulă	kural	N;INDF;FEM;PL	N;NOM;PL;3
reguli	kuralları	regulă	kural	N;INDF;FEM;PL	N;ACC;PL;3
testament	vasiyet	testament	vasiyet	N;INDF;MASC;SG	N;NOM;SG;3
dovezi	deliller	dovadă	delil	N;INDF;FEM;PL	N;NOM;PL;3
dovezi	kanıtlar	dovadă	kanıt	N;INDF;FEM;PL	N;NOM;PL;3
partide	partiler	partid	parti	N;INDF;FEM;PL	N;NOM;PL;3
ziare	gazeteler	ziar	gazete	N;INDF;FEM;PL	N;NOM;PL;3
pierderi	kayıpları	pierdere	kayıp	N;INDF;FEM;PL	N;ACC;PL;3
pierderi	kayıplar	pierdere	kayıp	N;INDF;FEM;PL	N;NOM;PL;3
pierderi	kayıplar	pierdere	kayıp	N;INDF;FEM;PL	N;NOM;PL;3
pierderi	yaralılar	pierdere	yaralı	N;INDF;FEM;PL	N;NOM;PL;3
aplicatii	uygulamalar	aplicat	uygulama	N;INDF;FEM;PL	N;NOM;PL;3
aplicatii	uygulamaları	aplicat	uygulama	N;INDF;FEM;PL	N;NOM;PL;3
aplicatii	uygulamalar	aplicat	uygulama	N;INDF;FEM;PL	N;NOM;PL;3
aplicatii	uygulamaları	aplicat	uygulama	N;INDF;FEM;PL	N;NOM;PL;3
aplicatii	uygulamalar	aplicat	uygulama	N;INDF;FEM;PL	N;NOM;PL;3
aplicatii	uygulamaları	aplicat	uygulama	N;INDF;FEM;PL	N;NOM;PL;3
facebook	facebook	facebook	facebook	N;INDF;MASC;SG	N;NOM;SG;3
long	long	long	long		
mostenitor	varisi	mostenitor	vari	N;INDF;MASC;SG	N;NOM;SG;3
mostenitor	varisi	mostenitor	vari	N;INDF;MASC;SG	N;NOM;SG;3
prieteni	arkadaşlar	prieten	arkadaş	N;INDF;MASC;PL	N;NOM;PL;3
prieteni	arkadaslar	prieten	arkadas	N;INDF;MASC;PL	N;NOM;PL;3
studenti	öğrenciler	student	öğrenci	N;INDF;MASC;PL	N;NOM;PL;3
studenti	öğrenciler	student	öğrenci	N;INDF;MASC;PL	N;NOM;PL;3
clase	sınıflar	clasă	sınıf	N;INDF;FEM;PL	N;NOM;PL;3
clase	dersleri	clasă	ders	N;INDF;FEM;PL	N;NOM;PL;3
clase	sınıfları	clasă	sınıf	N;INDF;FEM;PL	N;NOM;PL;3
clase	dersler	clasă	ders	N;INDF;FEM;PL	N;NOM;PL;3
entertainment	eğlence	entertainment	eğlence	N;INDF;MASC;SG	N;NOM;SG;3
proprietati	özellikler	proprietati	özellik	N;INDF;FEM;PL	N;NOM;PL;3
proprietati	özellikleri	proprietati	özellik	N;INDF;FEM;PL	N;NOM;PL;3
proprietati	özellikler	proprietati	özellik	N;INDF;FEM;PL	N;NOM;PL;3
proprietati	özellikleri	proprietati	özellik	N;INDF;FEM;PL	N;NOM;PL;3
calculator	bilgisayar	calculator	bilgisayar	N;INDF;MASC;SG	N;NOM;SG;3
alege	seç	alege	seç		
alege	seçim	alege	seçim		
alege	seçme	alege	seç		
alege	seç	alege	seç		
ian	lan	ian	la		
ian	ian	ian	ian		
ian	lan	ian	la		
ian	ian	ian	ian		
pericol	tehlike	pericol	tehlike	N;INDF;MASC;SG	N;NOM;SG;3
premier	başbakan	premier	başbakan	N;INDF;MASC;SG	N;NOM;SG;3
iesit	çıkmış	iesi	çık	V;MASC;SG;V.PTCP	V;PFV;NFH;IND;SG;3;POS;PST
barbat	insan	barbat	insan	N;INDF;MASC;SG	N;NOM;SG;3
barbat	adam	barbat	adam	N;INDF;MASC;SG	N;NOM;SG;3
barbat	adamım	barbat	adam	N;INDF;MASC;SG	N;NOM;SG;3
barbat	insan	barbat	insan	N;INDF;MASC;SG	N;NOM;SG;3
barbat	adam	barbat	adam	N;INDF;MASC;SG	N;NOM;SG;3
barbat	adamım	barbat	adam	N;INDF;MASC;SG	N;NOM;SG;3
latime	genişlik	latimă	genişlik		
suport	destekle	suport	destek	N;INDF;MASC;SG	N;INS;SG;3
suport	desteği	suport	destek	N;INDF;MASC;SG	N;NOM;SG;3
apel	temyize	apel	temyize	N;INDF;MASC;SG	N;DAT;SG;3
victime	kayıplar	victimă	kayıp	N;INDF;FEM;PL	N;NOM;PL;3
victime	yaralılar	victimă	yaralı	N;INDF;FEM;PL	N;NOM;PL;3
victime	kurbanlar	victimă	kurban	N;INDF;FEM;PL	N;NOM;PL;3
victime	kurbanları	victimă	kurban	N;INDF;FEM;PL	N;ACC;PL;3
way	şekilde	way	şekil	N;INDF;MASC;SG	N;ESS;SG;3
vreodata	hic	vreodată	hic		
ministri	bakanları	ministru	bakan	N;INDF;MASC;PL	N;NOM;PL;3
ministri	bakanlar	ministru	bakan	N;INDF;MASC;PL	N;NOM;PL;3
actori	aktörler	actor	aktör	N;INDF;MASC;PL	N;NOM;PL;3
actori	oyuncular	actor	oyuncu	N;INDF;MASC;PL	N;NOM;PL;3
capital	başkenti	capital	başkent	N;INDF;MASC;SG	N;NOM;SG;3
atacuri	saldırıları	atac	saldırı	N;INDF;FEM;PL	N;ACC;PL;3
atacuri	saldırılar	atac	sal	N;INDF;FEM;PL	N;NOM;PL;3
atacuri	saldırılar	atac	sal	N;INDF;FEM;PL	N;NOM;PL;3
complexe	karmaşık	complex	karmaşık	ADJ;INDF;FEM;PL	ADJ
campionat	şampiyonası	campiona	şampiyon	N;INDF;MASC;SG	N;NOM;SG;3
campionat	şampiyonluk	campiona	şampiyonluk	N;INDF;MASC;SG	N;NOM;SG;3
campionat	şampiyona	campiona	şampiyon	N;INDF;MASC;SG	N;DAT;SG;3
grave	ciddi	grav	ciddi	ADJ;INDF;FEM;PL	ADJ
terestre	karasal	terestru	karasal	ADJ;INDF;FEM;PL	ADJ
break	mola	break	mola	N;INDF;MASC;SG	N;NOM;SG;3
frate	bro	frate	bro		
frate	kanka	frate	kanka		
frate	kardeş	frate	kardeş		
frate	birader	frate	birader		
frate	kardes	frate	kardes		
frate	abi	frate	abi		
semne	işaretler	semn	işaret	N;INDF;FEM;PL	N;NOM;PL;3
semne	işaretler	semn	işaret	N;INDF;FEM;PL	N;NOM;PL;3
semne	ayetlerini	semn	ayet	N;INDF;FEM;PL	N;ACC;PL;3
caractere	karakterler	caracter	karak	N;INDF;FEM;PL	N;NOM;PL;3
caractere	karakterleri	caracter	karakter	N;INDF;FEM;PL	N;NOM;PL;3
procese	deneyleri	proces	deney	N;INDF;FEM;PL	N;ACC;PL;3
procese	süreçleri	proces	süreç	N;INDF;FEM;PL	N;ACC;PL;3
procese	davalar	proces	dava	N;INDF;FEM;PL	N;NOM;PL;3
prizonieri	mahkumlar	prizonier	mahkum	N;INDF;MASC;PL	N;NOM;PL;3
prizonieri	esirler	prizonier	esir	N;INDF;MASC;PL	N;NOM;PL;3
lacuri	göller	lac	göl	N;INDF;FEM;PL	N;NOM;PL;3
secunde	saniyeler	secundă	saniye	N;INDF;FEM;PL	N;NOM;PL;3
vase	gemiler	vas	gemi	N;INDF;FEM;PL	N;NOM;PL;3
vase	yemekler	vas	yemek	N;INDF;FEM;PL	N;NOM;PL;3
vase	tabaklar	vas	tabak	N;INDF;FEM;PL	N;NOM;PL;3
numiti	atanan	numi	ata		
rang	rütbe	rang	rütbe	N;INDF;MASC;SG	N;NOM;SG;3
continuu	sürekli	continuu	sürekli	ADV	ADV
turc	türk	turc	türk	ADJ;INDF;MASC;SG	ADJ
turc	türk	turc	türk	ADJ;INDF;MASC;SG	ADJ
service	servisi	servic	servi	N;INDF;FEM;SG	N;NOM;SG;3
service	hizmet	servic	hizmet	N;INDF;FEM;SG	N;NOM;SG;3
recente	yakınlardaki	recent	yakınlardaki	ADJ;INDF;FEM;PL	ADJ;ESS;PL;3
recente	yakınlarda	recent	yakın	ADJ;INDF;FEM;PL	ADJ;ESS;PL;3
coordonate	koordinatları	coordonată	koordinat	N;INDF;FEM;PL	N;NOM;PL;3
coordonate	koordinatlar	coordonată	koordinat	N;INDF;FEM;PL	N;NOM;PL;3
dead	ölü	dead	ölü		
dead	dead	dead	dead		
gold	altın	gold	altın		
gold	gold	gold	gold		
gold	altin	gold	altin		
scriu	yazmak	scrie	yaz	V;IND;PL;3;PRS;FIN	V;PFV;NOM;IND;POS;PRS;V.MSDR
trasaturi	özellikler	trasat	özellik	N;INDF;FEM;PL	N;NOM;PL;3
trasaturi	özellikleri	trasat	özellik	N;INDF;FEM;PL	N;NOM;PL;3
cor	korosu	cor	koro	N;INDF;MASC;SG	N;NOM;SG;3
cor	korosu	cor	koro	N;INDF;MASC;SG	N;NOM;SG;3
tarn	tarn	tarn	tarn		
structuri	yapıları	structură	yap	N;INDF;FEM;PL	N;ACC;PL;3
structuri	yapıların	structură	yapı	N;INDF;FEM;PL	N;GEN;PL;3
structuri	yapılar	structură	yap	N;INDF;FEM;PL	N;NOM;PL;3
istorici	tarihçiler	istoric	tarihçi	N;INDF;MASC;PL	N;NOM;PL;3
amestec	karışımı	amestec	karışım	N;INDF;MASC;SG	N;NOM;SG;3
clasament	sıralaması	clasament	sırala	N;INDF;MASC;SG	N;NOM;SG;3
castel	kalesi	castel	kale	N;INDF;MASC;SG	N;NOM;SG;3
campie	sade	campie	sade		
campie	düz	campie	düz		
campie	apaçık	campie	apaçık		
campie	yalın	campie	yalın		
stack	yığın	stack	yığın		
stack	stack	stack	stack		
principiu	ilkesi	principiu	ilke	N;INDF;MASC;SG	N;NOM;SG;3
interzis	yasaktır	interzice	yasak	ADJ;INDF;MASC;SG	ADJ
interzis	yasaktır	interzice	yasak	ADJ;INDF;MASC;SG	ADJ
student	öğrenci	student	öğrenci	N;INDF;MASC;SG	N;NOM;SG;3
cutremur	depremi	cutremur	deprem	N;INDF;MASC;SG	N;NOM;SG;3
cutremur	deprem	cutremur	deprem	N;INDF;MASC;SG	N;NOM;SG;3
marte	mars	marte	mars		
intrebari	sorularınız	intrebare	soru	N;INDF;FEM;PL	N;NOM;PL;3
intrebari	soruları	intrebare	soru	N;INDF;FEM;PL	N;ACC;PL;3
intrebari	sorular	intrebare	soru	N;INDF;FEM;PL	N;NOM;PL;3
intrebari	sorularınız	intrebare	soru	N;INDF;FEM;PL	N;NOM;PL;3
intrebari	soruları	intrebare	soru	N;INDF;FEM;PL	N;ACC;PL;3
intrebari	sorular	intrebare	soru	N;INDF;FEM;PL	N;NOM;PL;3
cadru	çerçevesi	cadru	çerçeve	N;INDF;MASC;SG	N;NOM;SG;3
cadru	çerçeve	cadru	çerçev	N;INDF;MASC;SG	N;NOM;SG;3
tehnici	teknikler	tehnic	teknik	N;INDF;MASC;PL	N;NOM;PL;3
tehnici	teknikleri	tehnic	teknik	N;INDF;MASC;PL	N;NOM;PL;3
channel	kanalı	channel	kanalı	N;INDF;MASC;SG	N;ACC;SG;3
logo	logosu	logo	logo	N;INDF;MASC;SG	N;NOM;SG;3
genuri	türler	gen	tür	N;INDF;FEM;PL	N;NOM;PL;3
curse	irklar	cursă	irk	N;INDF;FEM;PL	N;NOM;PL;3
corespunzatoare	uygun	corespunzator	uygun	ADJ;INDF;FEM	ADJ
desene	çizimleri	desen	çizim	N;INDF;FEM;PL	N;ACC;PL;3
responsabil	sorumlusu	responsabil	sorumlu	ADJ;INDF;MASC;SG	ADJ;NOM;SG;3
primind	alınıyor	primi	al	V;V.MSDR	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
secrete	sırlar	secret	sır	N;INDF;FEM;PL	N;NOM;PL;3
secrete	sırları	secret	sır	N;INDF;FEM;PL	N;ACC;PL;3
tobe	davullar	tobe	davul	N;INDF;FEM;PL	N;NOM;PL;3
inregistrari	rekorlar	inregistrare	rekor	N;INDF;FEM;PL	N;NOM;PL;3
inregistrari	kayıtları	inregistrare	kayıt	N;INDF;FEM;PL	N;ACC;PL;3
inregistrari	kayıtlar	inregistrare	kayıt	N;INDF;FEM;PL	N;NOM;PL;3
inregistrari	kayıtları	inregistrare	kayıt	N;INDF;FEM;PL	N;ACC;PL;3
inregistrari	kayıtlar	inregistrare	kayıt	N;INDF;FEM;PL	N;NOM;PL;3
terenuri	topraklar	teren	toprak	N;INDF;FEM;PL	N;NOM;PL;3
terenuri	toprakları	teren	toprak	N;INDF;FEM;PL	N;ACC;PL;3
profesori	öğretmenler	profesor	öğretmen	N;INDF;MASC;PL	N;NOM;PL;3
profesori	öğretmenleri	profesor	öğretmen	N;INDF;MASC;PL	N;ACC;PL;3
provincii	eyaletler	provincie	eyalet	N;INDF;FEM;PL	N;NOM;PL;3
provincii	illeri	provincie	il	N;INDF;FEM;PL	N;ACC;PL;3
societati	şirketler	societati	şirket	N;INDF;FEM;PL	N;NOM;PL;3
societati	firmalar	societati	firma	N;INDF;FEM;PL	N;NOM;PL;3
societati	şirketleri	societati	şirket	N;INDF;FEM;PL	N;ACC;PL;3
societati	şirketler	societati	şirket	N;INDF;FEM;PL	N;NOM;PL;3
societati	toplumlar	societati	toplum	N;INDF;FEM;PL	N;NOM;PL;3
societati	topluluklar	societati	topluluk	N;INDF;FEM;PL	N;NOM;PL;3
satelit	uydu	satelit	uy	N;INDF;MASC;SG	N;NOM;SG;3
diferita	farklı	diferita	farklı	ADJ;DEF;FEM;SG	ADJ
diferita	farklı	diferita	farklı	ADJ;DEF;FEM;SG	ADJ
regat	krallık	regat	krallık	N;INDF;MASC;SG	N;NOM;SG;3
spectacole	performansları	spectacol	performans	N;INDF;FEM;PL	N;ACC;PL;3
spectacole	gösteriler	spectacol	göster	N;INDF;FEM;PL	N;NOM;PL;3
fundamentale	temelleri	fundamental	temel	ADJ;INDF;FEM;PL	ADJ;ACC;PL;3
wikimedia	wikimedia	wikimedia	wikime		
nominalizari	adaylar	nominalizare	aday	N;INDF;MASC;PL	N;NOM;PL;3
scrieri	yazılar	scriere	yazı	N;INDF;FEM;PL	N;NOM;PL;3
scrieri	yazıları	scriere	yazı	N;INDF;FEM;PL	N;ACC;PL;3
miscari	hareketler	miscar	hareket	N;INDF;FEM;PL	N;NOM;PL;3
miscari	hareketler	miscar	hareket	N;INDF;FEM;PL	N;NOM;PL;3
miscari	hareketler	miscar	hareket	N;INDF;FEM;PL	N;NOM;PL;3
miscari	hareketler	miscar	hareket	N;INDF;FEM;PL	N;NOM;PL;3
tratament	tedavi	tratament	tedavi	N;INDF;MASC;SG	N;NOM;SG;3
tratament	tedavisi	tratament	tedavi	N;INDF;MASC;SG	N;NOM;SG;3
queen	kraliçe	queen	kraliçe	N;INDF;MASC;SG	N;NOM;SG;3
cantemir	kantemiroğlu	cantemir	kantemiroğlu	N;INDF;MASC;SG	N;NOM;SG;3
computer	bilgisayar	computer	bilgisayar	N;INDF;MASC;SG	N;NOM;SG;3
celule	hücreler	celulă	hücre	N;INDF;FEM;PL	N;NOM;PL;3
celule	hücreleri	celulă	hücre	N;INDF;FEM;PL	N;ACC;PL;3
britanici	ingilizler	britanic	ingiliz	ADJ;INDF;MASC;PL	ADJ;NOM;PL;3
britanici	ingilizler	britanic	ingiliz	ADJ;INDF;MASC;PL	ADJ;NOM;PL;3
minerale	mineraller	mineral	mineral	N;INDF;FEM;PL	N;NOM;PL;3
business	iş	business	iş	N;INDF;MASC;SG	N;NOM;SG;3
urme	izleri	urmă	iz	N;INDF;FEM;PL	N;ACC;PL;3
baieti	millet	baiet	millet		
baieti	beyler	baiet	beyle		
baieti	millet	baiet	millet		
baieti	beyler	baiet	beyle		
trecand	geçen	trecand	geç		
ramuri	dalları	ram	dal	N;INDF;FEM;PL	N;NOM;PL;3
ramuri	dallar	ram	dal	N;INDF;FEM;PL	N;NOM;PL;3
eseuri	makaleler	eseu	makale	N;INDF;FEM;PL	N;NOM;PL;3
bot	burnu	bot	burun	N;INDF;MASC;SG	N;NOM;SG;3
cluburi	kulüpler	club	kulüp	N;INDF;FEM;PL	N;NOM;PL;3
cluburi	kulüpleri	club	kulüp	N;INDF;FEM;PL	N;ACC;PL;3
bank	banka	bank	banka	N;INDF;MASC;SG	N;NOM;SG;3
asistent	yardımcısı	asistent	yardımcı	N;INDF;MASC;SG	N;NOM;SG;3
asistent	asistanı	asistent	asistan	N;INDF;MASC;SG	N;ACC;SG;3
bass	levrek	bass	levrek	N;INDF;MASC;SG	N;NOM;SG;3
picturi	resimler	pictură	resim	N;INDF;FEM;PL	N;NOM;PL;3
picturi	tablolar	pictură	tablo	N;INDF;FEM;PL	N;NOM;PL;3
frunze	yapraklar	frunză	yap	N;INDF;FEM;PL	N;NOM;PL;3
recenzii	yorumlar	recenzie	yorum	N;INDF;FEM;PL	N;NOM;PL;3
nistru	dinyester	nistru	dinyes	N;INDF;MASC;SG	N;NOM;SG;3
nisip	sand	nisip	sand	N;INDF;MASC;SG	N;NOM;SG;3
motoare	motorlar	motor	motor	N;INDF;FEM;PL	N;NOM;PL;3
motoare	motorlar	motor	motor	N;INDF;FEM;PL	N;NOM;PL;3
motoare	motorları	motor	motor	N;INDF;FEM;PL	N;ACC;PL;3
solutii	çözümleri	solut	çözüm	N;INDF;FEM;PL	N;ACC;PL;3
solutii	çözümler	solut	çözüm	N;INDF;FEM;PL	N;NOM;PL;3
solutii	çözümleri	solut	çözüm	N;INDF;FEM;PL	N;ACC;PL;3
solutii	çözümler	solut	çözüm	N;INDF;FEM;PL	N;NOM;PL;3
azur	azur	azur	azur	N;INDF;MASC;SG	N;NOM;SG;3
factor	faktörü	factor	faktörü	N;INDF;MASC;SG	N;ACC;SG;3
privat	özel	privat	özel	ADJ;INDF;MASC;SG	ADJ
golden	golden	golden	gol	N;INDF;MASC;SG	N;AT+ABL;SG;3
road	karayolu	road	karayolu	N;INDF;MASC;SG	N;NOM;SG;3
factori	faktörler	factor	faktör	N;INDF;MASC;PL	N;NOM;PL;3
teorii	teorileri	teorie	teori	N;INDF;FEM;PL	N;ACC;PL;3
teorii	teoriler	teorie	teori	N;INDF;FEM;PL	N;NOM;PL;3
off	izin	off	izin		
off	kapalı	off	kapalı		
off	off	off	off		
mesaje	mesajları	mesaj	mesaj	N;INDF;FEM;PL	N;ACC;PL;3
mesaje	mesajlar	mesaj	mesaj	N;INDF;FEM;PL	N;NOM;PL;3
strans	sımsıkı	strans	sımsıkı		
strans	sıkı	strans	sık		
strans	sıkıca	strans	sıkı		
strans	dar	strans	dar		
strans	sımsıkı	strans	sımsıkı		
strans	sıkı	strans	sık		
strans	sıkıca	strans	sıkı		
strans	dar	strans	dar		
benzi	kasetler	bandă	kaset	N;INDF;FEM;PL	N;NOM;PL;3
benzi	kasetleri	bandă	kaset	N;INDF;FEM;PL	N;ACC;PL;3
memorial	memorial	memorial	memorial	N;INDF;MASC;SG	N;NOM;SG;3
hartie	kâğıt	hartie	kâğıt		
hartie	gazete	hartie	gazet		
hartie	kağıt	hartie	kağıt		
