und	dan	und	dan	CONJ	CONJ
beenden	keluar	beenden	keluar	V;NFIN	V;SG;ACT
wand	tembok	wand	tembok	N;NOM;FEM;SG	N;SG
wand	dinding	wand	dinding	N;NOM;FEM;SG	N;SG
wand	tongkat	wand	tongkat	N;NOM;FEM;SG	N;SG
diözese	keuskupan	diözese	keuskupan	N;NOM;FEM;SG	N;SG
überarbeiten	merevisi	überarbeiten	menrevisi	V;NFIN	V;SG;ACT
journalisten	reporter	journalist	reporter	N	N;SG
journalisten	wartawan	journalist	wartawan	N	N;SG
journalisten	jurnalis	journalist	jurnalis	N	N;SG
journalisten	wartawan	journalist	wartawan	N	N;SG
journalisten	jurnalis	journalist	jurnalis	N	N;SG
journalisten	wartawan	journalist	wartawan	N	N;SG
gewidmet	dikhususkan	widmen	dikhususkan	V;V.PTCP	V;SG;PASS
gewidmet	didedikasikan	widmen	didedikasikan	V;V.PTCP	V;SG;PASS
gewidmet	berdedikasi	widmen	berdedikasi	V;V.PTCP	V;SG;ACT
typischen	khas	typisch	khas	ADJ	ADJ;SG
hochzeit	pernikahan	hochzeit	pernikahan	N;NOM;FEM;SG	N;SG
hochzeit	perkawinan	hochzeit	perkawinan	N;NOM;FEM;SG	N;SG
hochzeit	nikah	hochzeit	nikah	N;NOM;FEM;SG	N;SG
hochzeit	pernikahan	hochzeit	pernikahan	N;NOM;FEM;SG	N;SG
hochzeit	pernikahan	hochzeit	pernikahan	N;NOM;FEM;SG	N;SG
kapazität	kapabilitas	kapazität	kapabilitas	N;NOM;FEM;SG	N;SG
kapazität	kemampuan	kapazität	kemampuan	N;NOM;FEM;SG	N;SG
kapazität	kapasitas	kapazität	kapasitas	N;NOM;FEM;SG	N;SG
kapazität	kapasitas	kapazität	kapasitas	N;NOM;FEM;SG	N;SG
formuliert	dirumuskan	formulieren	dirumuskan	V;V.PTCP	V;SG;PASS
wissenschaftlich	ilmiah	wissenschaftlich	ilmiah	ADJ	ADJ;SG
erziehung	pengasuhan	erziehung	penkasuhan	N;NOM;FEM;SG	N;SG
erziehung	didik	erziehung	didik	N;NOM;FEM;SG	N;SG
erziehung	edukasi	erziehung	edukasi	N;NOM;FEM;SG	N;SG
erziehung	pendidikan	erziehung	pendidikan	N;NOM;FEM;SG	N;SG
erziehung	didikan	erziehung	didikan	N;NOM;FEM;SG	N;SG;PASS
erziehung	asuhan	erziehung	asuhan	N;NOM;FEM;SG	N;SG
enge	sempit	eng	sempit	ADJ;NOM;FEM;SG	ADJ;SG
enge	ketat	eng	ketat	ADJ;NOM;FEM;SG	ADJ;SG
liest	terbaca	lesen	terbaca	V;IND;SG;3;PRS;FIN	V;SG;PASS
liest	dibaca	lesen	dibaca	V;IND;SG;3;PRS;FIN	V;SG;PASS
liest	membaca	lesen	menbaca	V;IND;SG;3;PRS;FIN	V;SG;ACT
gefangen	tertangkap	fangen	tertangkap	V;V.PTCP	V;SG;PASS
gefangen	direbut	fangen	direbut	V;V.PTCP	V;SG;PASS
gefangen	tertangkap	fangen	tertangkap	V;V.PTCP	V;SG;PASS
gefangen	ditangkap	fangen	ditangkap	V;V.PTCP	V;SG;PASS
gefangen	terjebak	fangen	terjebak	V;V.PTCP	V;SG;PASS
gefangen	terperangkap	fangen	terperangkap	V;V.PTCP	V;SG;PASS
übernimmt	berasumsi	übernehmen	berasumsi	V;IND;SG;3;PRS;FIN	V;SG;ACT
übernimmt	mengasumsikan	übernehmen	menasumsikan	V;IND;SG;3;PRS;FIN	V;SG;ACT
statue	patung	statu	patung	N;NOM;SG	N;SG
mythologie	mitologi	mythologie	mitologi	N;NOM;FEM;SG	N
gestalten	membentuk	gestalten	menbentuk	V;NFIN	V;SG;ACT
sobald	sekali	sobald	sekali	ADV	ADV
therapie	terapi	therapie	terapi	N;SG	N;SG
überflüssig	usang	überflüssig	usang	ADJ	ADJ;SG
erwartet	mengharapkan	erwarten	menharapkan	V;V.PTCP	V;SG;ACT
erwartet	ditunggu	erwarten	ditunggu	V;V.PTCP	V;SG;PASS
erwartet	dinanti	erwarten	dinanti	V;V.PTCP	V;SG;PASS
erwartet	menduga	erwarten	menduga	V;V.PTCP	V;SG;ACT
erwartet	mengharapkan	erwarten	menharapkan	V;V.PTCP	V;SG;ACT
erwartet	diharapkan	erwarten	diharapkan	V;V.PTCP	V;SG;PASS
erwartet	diantisipasi	erwarten	diantisipasi	V;V.PTCP	V;SG;PASS
erzeugen	ciptakan	erzeugen	ciptakan	V;NFIN	V;SG;ACT
erzeugen	membuat	erzeugen	menbuat	V;NFIN	V;SG;ACT
erzeugen	menghasilkan	erzeugen	menhasilkan	V;NFIN	V;SG;ACT
erzeugen	menghasilkan	erzeugen	menhasilkan	V;NFIN	V;SG;ACT
erzeugen	ciptakan	erzeugen	ciptakan	V;NFIN	V;SG;ACT
erzeugen	hasilkan	erzeugen	hasilkan	V;NFIN	V;SG;ACT
erzeugen	membuat	erzeugen	menbuat	V;NFIN	V;SG;ACT
erzeugen	menciptakan	erzeugen	menciptakan	V;NFIN	V;SG;ACT
erzeugen	berkreasi	erzeugen	berkreasi	V;NFIN	V;SG;ACT
meinungen	dilihat	meinungen	dilihat	V;NFIN	V;SG;PASS
million	juta	Million	juta	NUM	NUM
million	sejuta	Million	sejuta	NUM	NUM
million	juta	Million	juta	NUM	NUM
global	global	global	global	ADJ	ADJ
enden	berakhir	enden	berakhir	V;NFIN	V;SG;ACT
enden	berakhiran	enden	berakhiran	V;NFIN	V;SG;ACT
enden	mengakhiri	enden	menakhiri	V;NFIN	V;SG;ACT
enden	berakhir	enden	berakhir	V;NFIN	V;SG;ACT
sachlich	faktual	sachlich	faktual	ADJ	ADJ;SG
sachlich	faktual	sachlich	faktual	ADJ	ADJ;SG
sachlich	obyektif	sachlich	obyektif	ADJ	ADJ
verkaufen	menjual	verkaufen	menjual	V;NFIN	V;SG;ACT
verkaufen	menjual	verkaufen	menjual	V;NFIN	V;SG;ACT
kreise	melingkar	kreis	menlingkar		;ACT
teilnehmen	berpartisipasi	teilnehmen	berpartisipasi	V;NFIN	V;SG;ACT
teilnehmen	menghadiri	teilnehmen	menhadiri	V;NFIN	V;SG;ACT
teilnehmen	hadiri	teilnehmen	hadiri	V;NFIN	V;SG;ACT
teilnehmen	dampingi	teilnehmen	dampingi	V;NFIN	V;SG;ACT
teilnehmen	berpartisipasi	teilnehmen	berpartisipasi	V;NFIN	V;SG;ACT
zulassung	otorisasi	zulassung	otorisasi	N	N;SG
zulassung	pengakuan	zulassung	penakuan	N	N;SG
zulassung	akreditasi	zulassung	akreditasi	N	N;SG
zulassung	perizinan	zulassung	perizinan	N	N;SG
asteroid	asteroid	asteroid	asteroid	N;NOM;SG	N
schlechten	buruk	schlecht	buruk	ADJ	ADJ;SG
schlechten	jahat	schlecht	jahat	ADJ	ADJ;SG
steine	batu	stein	batu	N	N;SG
steine	batu	stein	batu	N	N;SG
steine	ubin	stein	ubin	N	N;SG
steine	tegel	stein	tegel	N	N;SG
steine	batuan	stein	batuan	N	N;SG
entscheidend	krusial	entscheidend	krusial	ADJ	ADJ;SG
gemessen	diukur	messen	diukur	V;V.PTCP	V;SG;PASS
gemessen	terukur	messen	terukur	V;V.PTCP	V;SG;PASS
schwach	redup	schwach	redup	ADJ	ADJ;SG
schwach	samar	schwach	samar	ADJ	ADJ;SG
schwach	lemah	schwach	lemah	ADJ	ADJ;SG
gefällt	suka	gefallen	suka	V;IND;SG;3;PRS;FIN	V;SG
gefällt	disukai	gefallen	disukai	V;IND;SG;3;PRS;FIN	V;SG;PASS
gefällt	menyukai	gefallen	mensukai	V;IND;SG;3;PRS;FIN	V;SG;ACT
gefällt	suka	gefallen	suka	V;IND;SG;3;PRS;FIN	V;SG
gefällt	menyukai	gefallen	mensukai	V;IND;SG;3;PRS;FIN	V;SG;ACT
gefällt	suka	gefallen	suka	V;IND;SG;3;PRS;FIN	V;SG
gefällt	menyukai	gefallen	mensukai	V;IND;SG;3;PRS;FIN	V;SG;ACT
vorstellen	perkenalkan	vorstellen	perkenalkan	V;NFIN	V;SG;ACT
vorstellen	memperkenalkan	vorstellen	menperkenalkan	V;NFIN	V;SG;ACT
vorstellen	bayangkanlah	vorstellen	bayangkan	V;NFIN	V;SG;ACT
vorstellen	bayangkan	vorstellen	bayangkan	V;NFIN	V;SG;ACT
enthielt	terkandung	enthalten	terkandung	V;IND;SG;3;PST;FIN	V;SG;PASS
enthielt	berisi	enthalten	berisi	V;IND;SG;3;PST;FIN	V;SG;ACT
erkannt	terdeteksi	erkennen	terdeteksi	V;V.PTCP	V;SG;PASS
erkannt	dideteksi	erkennen	dideteksi	V;V.PTCP	V;SG;PASS
erkannt	mendeteksi	erkennen	mendeteksi	V;V.PTCP	V;SG;ACT
erkannt	dikenal	erkennen	dikenal	V;V.PTCP	V;SG;PASS
erkannt	diakui	erkennen	diakui	V;V.PTCP	V;SG;PASS
erkannt	dikenal	erkennen	dikenal	V;V.PTCP	V;SG;PASS
erkannt	dikenali	erkennen	dikenali	V;V.PTCP	V;SG;PASS
erkannt	diakui	erkennen	diakui	V;V.PTCP	V;SG;PASS
erkannt	mengenali	erkennen	menkenali	V;V.PTCP	V;SG;ACT
qualifizierte	berkualitas	qualifizieren	berkualitas	V;IND;SG;3;PST;FIN	V;SG;ACT
qualifizierte	berkualifikasi	qualifizieren	berkualifikasi	V;IND;SG;3;PST;FIN	V;SG;ACT
tausend	seribu	tausend	seribu	NUM	NUM
gattungen	genus	gattung	genus	N;NOM;FEM;PL	N
gattungen	genre	gattung	genre	N;NOM;FEM;PL	N
tür	pintu	tür	pintu	N	N;SG
tür	pintu	tür	pintu	N	N;SG
veranstaltet	terorganisasi	veranstalten	terorganisasi	V;V.PTCP	V;SG;PASS
veranstaltet	terorganisir	veranstalten	terorganisir	V;V.PTCP	V;SG;PASS
veranstaltet	terorganisasi	veranstalten	terorganisasi	V;V.PTCP	V;SG;PASS
veranstaltet	terorganisir	veranstalten	terorganisir	V;V.PTCP	V;SG;PASS
fliegen	menerbangkan	fliegen	menterbangkan	V;NFIN	V;SG;ACT
schlechter	buruk	schlecht	buruk	ADJ	ADJ;SG
schlechter	sengsara	schlecht	sengsara	ADJ	ADJ;SG
übertragung	siarkan	übertragung	siarkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
übertragung	mentransfer	übertragung	mentransfer	V;IND;SG;3;PRS;FIN	V;SG;ACT
gefragt	ditanyakan	fragen	ditanyakan	V;V.PTCP	V;SG;PASS
gefragt	ditanya	fragen	ditanya	V;V.PTCP	V;SG;PASS
gefragt	bertanya	fragen	bertanya	V;V.PTCP	V;SG;ACT
betrachten	mempertimbangkan	betrachten	menpertimbangkan	V;NFIN	V;SG;ACT
betrachten	pertimbangkan	betrachten	pertimbangkan	V;NFIN	V;SG;ACT
betrachten	merenungkan	betrachten	menrenungkan	V;NFIN	V;SG;ACT
informiert	diinformasikan	informieren	diinformasikan	V;V.PTCP	V;SG;PASS
eingestuft	diklasifikasikan	einstufen	diklasifikasikan	V;V.PTCP	V;SG;PASS
kauf	pembelian	kauf	penbelian	N;SG	N;SG
kauf	pembelian	kauf	penbelian	N;SG	N;SG
kauf	pembelian	kauf	penbelian	N;SG	N;SG
these	skripsi	these	skripsi	N;NOM	N;SG
these	tesis	these	tesis	N;NOM	N;SG
kommune	komune	kommun	komune	N;NOM;FEM;SG	N
kommune	kotamadya	kommun	kotamadya	N;NOM;FEM;SG	N;SG
kommune	munisipalitas	kommun	munisipalitas	N;NOM;FEM;SG	N
gelöst	diselesaikan	lösen	diselesaikan	V;V.PTCP	V;SG;PASS
gelöst	terselesaikan	lösen	terselesaikan	V;V.PTCP	V
gelöst	terpecahkan	lösen	terpecahkan	V;V.PTCP	V;SG;PASS
gelöst	memecahkan	lösen	menpecahkan	V;V.PTCP	V;SG;ACT
gelöst	diselesaikan	lösen	diselesaikan	V;V.PTCP	V;SG;PASS
gelöst	dipecahkan	lösen	dipecahkan	V;V.PTCP	V;SG;PASS
gelöst	terpecahkan	lösen	terpecahkan	V;V.PTCP	V;SG;PASS
gelöst	terjawab	lösen	terjawab	V;V.PTCP	V;SG;PASS
gelöst	dibubarkan	lösen	dibubarkan	V;V.PTCP	V;SG;PASS
geschätzt	dihargai	schätzen	dihargai	V;V.PTCP	V;SG;PASS
geschätzt	disyukuri	schätzen	disyukuri	V;V.PTCP	V;SG;PASS
gemeldet	dilaporkan	melden	dilaporkan	V;V.PTCP	V;SG;PASS
gemeldet	melaporkan	melden	menlaporkan	V;V.PTCP	V;SG;ACT
beurteilen	menghakimi	beurteilen	menhakimi	V;NFIN	V;SG;ACT
negativ	negatif	negativ	negatif	ADJ	ADJ;SG
negativ	negatif	negativ	negatif	ADJ	ADJ;SG
schwerer	berat	schwer	berat	ADJ	ADJ;SG
kennzeichen	tags	kennzeichen	tags		
entworfen	dirancang	entwerfen	dirancang	V;V.PTCP	V;SG;PASS
entworfen	merancang	entwerfen	menrancang	V;V.PTCP	V;SG;ACT
entworfen	didesain	entwerfen	didesain	V;V.PTCP	V;SG;PASS
berichtete	dilaporkan	berichten	dilaporkan	V;IND;SG;3;PST;FIN	V;SG;PASS
berichtete	melaporkan	berichten	menlaporkan	V;IND;SG;3;PST;FIN	V;SG;ACT
begraben	mengubur	begraben	menkubur	V;V.PTCP	V;SG;ACT
begraben	kuburkan	begraben	kuburkan	V;V.PTCP	V;SG;ACT
begraben	dimakamkan	begraben	dimakamkan	V;V.PTCP	V;SG;PASS
begraben	dikuburkan	begraben	dikuburkan	V;V.PTCP	V;SG;PASS
begraben	terkubur	begraben	terkubur	V;V.PTCP	V;SG;PASS
begraben	dikubur	begraben	dikubur	V;V.PTCP	V;SG;PASS
begraben	mengubur	begraben	menkubur	V;V.PTCP	V;SG;ACT
einstellen	tetapkan	einstellen	tetapkan	V;NFIN	V;SG;ACT
gefährdet	rapuh	gefährden	rapuh	ADJ;V.PTCP	ADJ;SG
gefährdet	rentan	gefährden	rentan	ADJ;V.PTCP	ADJ;SG
nahrung	makanan	nahrung	makanan	N;NOM;FEM;SG	N;SG
nahrung	pangan	nahrung	pangan	N;NOM;FEM;SG	N;SG
nahrung	nutrisi	nahrung	nutrisi	N;NOM;FEM;SG	N;SG
nahrung	diet	nahrung	diet	N;NOM;FEM;SG	N;SG
nahrung	rezeki	nahrung	rezeki	N;NOM;FEM;SG	N;SG
nahrung	rezekinya	nahrung	rezeki	N;NOM;FEM;SG	N;SG
sichern	amankan	sichern	amankan	V;NFIN	V;SG;ACT
sichern	mengamankan	sichern	menamankan	V;NFIN	V;SG;ACT
sichern	mengamankan	sichern	menamankan	V;NFIN	V;SG;ACT
hängen	menggantung	hängen	mengantung	V;NFIN	V;SG;ACT
hängen	digantung	hängen	digantung	V;NFIN	V;SG;PASS
hängen	menggantung	hängen	mengantung	V;NFIN	V;SG;ACT
doktor	doktor	doktor	doktor	N;SG	N;SG
doktor	doktor	doktor	doktor	N;SG	N;SG
doktor	dokter	doktor	dokter	N;SG	N;SG
rückzug	mundur	rückzug	mundur	V;SG	V;SG;ACT
realisiert	direalisasikan	realisieren	direalisasikan	V;V.PTCP	V;SG;PASS
realisiert	menyadari	realisieren	mensadari	V;V.PTCP	V;SG;ACT
realisiert	dilaksanakan	realisieren	dilaksanakan	V;V.PTCP	V;SG;PASS
realisiert	diimplementasikan	realisieren	diimplementasikan	V;V.PTCP	V;SG;PASS
realisiert	direalisasikan	realisieren	direalisasikan	V;V.PTCP	V;SG;PASS
geregelt	diatur	regeln	diatur	V;V.PTCP	V;SG;PASS
aufgefallen	diperhatikan	auffallen	diperhatikan	V;V.PTCP	V;SG;PASS
wiederhergestellt	kembalikan	wiederherstellen	kembalikan	V;V.PTCP	V;SG;ACT
wiederhergestellt	mengembalikan	wiederherstellen	menkembalikan	V;V.PTCP	V;SG;ACT
wiederhergestellt	pulihkan	wiederherstellen	pulihkan	V;V.PTCP	V;SG;ACT
wiederhergestellt	dipulihkan	wiederherstellen	dipulihkan	V;V.PTCP	V;SG;PASS
wiederhergestellt	memulihkan	wiederherstellen	menpulihkan	V;V.PTCP	V;SG;ACT
wiederhergestellt	dipulihkan	wiederherstellen	dipulihkan	V;V.PTCP	V;SG;PASS
ehrlich	jujur	ehrlich	jujur	ADJ	ADJ;SG
ehrlich	jujur	ehrlich	jujur	ADJ	ADJ;SG
gebraucht	diperlukan	brauchen|gebrauchen	diperlukan	V;V.PTCP	V;SG;PASS
gebraucht	dibutuhkan	brauchen|gebrauchen	dibutuhkan	V;V.PTCP	V;SG;PASS
gebraucht	digunakan	brauchen|gebrauchen	digunakan	V;V.PTCP	V;SG;PASS
gebraucht	terpakai	brauchen|gebrauchen	terpakai	V;V.PTCP	V;SG;PASS
gebraucht	dipakai	brauchen|gebrauchen	dipakai	V;V.PTCP	V;SG;PASS
künstlerischen	artistik	künstlerisch	artistik	ADJ;NOM;MASC;SG	ADJ;SG
liefern	sediakan	liefern	sediakan	V;NFIN	V;SG;ACT
liefern	menyediakan	liefern	mensediakan	V;NFIN	V;SG;ACT
unmöglich	mustahil	unmöglich	mustahil	ADJ	ADJ;SG
dauert	berlangsung	dauern	berlangsung	V;IND;SG;3;PRS;FIN	V;SG;ACT
wählen	pilih	wählen	pilih	V;NFIN	V;SG;ACT
wählen	pilih	wählen	pilih	V;NFIN	V;SG;ACT
intensiv	intensif	intensiv	intensif	ADJ	ADJ;SG
intensiv	intens	intensiv	intens	ADJ	ADJ;SG
intensiv	intens	intensiv	intens	ADJ	ADJ;SG
intensiv	intensif	intensiv	intensif	ADJ	ADJ;SG
hinzugefügt	menambahkan	hinzufügen	mentambahkan	V;V.PTCP	V;SG;ACT
hinzugefügt	ditambahkan	hinzufügen	ditambahkan	V;V.PTCP	V;SG;PASS
graben	menggali	graben	mengali	V;NFIN	V;SG;ACT
graben	menggali	graben	mengali	V;NFIN	V;SG;ACT
zugriff	akses	zugreifen	akses	N	N;SG
ausschuss	komite	ausschassen	komite	N	N;SG
ausschuss	panitia	ausschassen	panitia	N	N;SG
erneuert	diperbaharui	erneuern	diperbaharui	V;V.PTCP	V;SG;PASS
erneuert	diperbarui	erneuern	diperbarui	V;V.PTCP	V;SG;PASS
ausgerichtet	berorientasi	ausrichten	berorientasi	V;V.PTCP	V;SG;ACT
ausgerichtet	berorientasi	ausrichten	berorientasi	V;V.PTCP	V;SG;ACT
bewegt	pindah	bewegen	pindah	V;IND;SG;3;PRS;FIN	V;SG;ACT
bewegt	pindahkan	bewegen	pindahkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
bewegt	bergerak	bewegen	bergerak	V;IND;SG;3;PRS;FIN	V;SG;ACT
bewegt	memindahkan	bewegen	menpindahkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
bewegt	pindah	bewegen	pindah	V;IND;SG;3;PRS;FIN	V;SG;ACT
bewegt	bergerak	bewegen	bergerak	V;IND;SG;3;PRS;FIN	V;SG;ACT
bewegt	dipindahkan	bewegen	dipindahkan	V;IND;SG;3;PRS;FIN	V;SG;PASS
nehme	ambil	nehmen	ambil	V;IND;SG;3;PRS;FIN	V;SG;ACT
hingewiesen	menunjuk	hinweisen	mentunjuk	V;V.PTCP	V;SG;ACT
hingewiesen	direferensikan	hinweisen	direferensikan	V;V.PTCP	V;SG;PASS
hingewiesen	disebut	hinweisen	disebut	V;V.PTCP	V;SG;PASS
hingewiesen	dirujuk	hinweisen	dirujuk	V;V.PTCP	V;SG;PASS
erzielen	raih	erzielen	raih	V;NFIN	V;SG;ACT
behaupten	menegaskan	behaupten	mentegaskan	V;NFIN	V;SG;ACT
behaupten	mengklaim	behaupten	menklaim	V;NFIN	V;SG;ACT
behaupten	mengklaim	behaupten	menklaim	V;NFIN	V;SG;ACT
gefolgt	diikuti	folgen	diikuti	V;V.PTCP	V;SG;PASS
küche	masakan	küchen	masakan	N;NOM;FEM;SG	N;SG
küche	restoran	küchen	restoran	N;NOM;FEM;SG	N;SG
küche	restoran	küchen	restoran	N;NOM;FEM;SG	N;SG
küche	dapur	küchen	dapur	N;NOM;FEM;SG	N
messen	mengukur	messen	menukur	V;NFIN	V;SG;ACT
messen	mengukur	messen	menukur	V;NFIN	V;SG;ACT
geöffnet	buka	öffnen	buka	V;V.PTCP	V;SG;ACT
geöffnet	terbuka	öffnen	terbuka	V;V.PTCP	V;SG
geöffnet	dibuka	öffnen	dibuka	V;V.PTCP	V;SG;PASS
geöffnet	dibuka	öffnen	dibuka	V;V.PTCP	V;SG;PASS
geöffnet	terbuka	öffnen	terbuka	V;V.PTCP	V;SG
geöffnet	membuka	öffnen	menbuka	V;V.PTCP	V;SG;ACT
veränderung	modifikasi	veränderung	modifikasi	N;NOM;FEM;SG	N;SG
veränderung	perubahan	veränderung	perubahan	N;NOM;FEM;SG	N;SG
zentral	terpusat	zentral	terpusat	ADJ	ADJ;RL;SG
definitiv	pasti	definitiv	pasti	ADJ	ADJ;SG
definitiv	definitif	definitiv	definitif	ADJ	ADJ
wozu	kenapa	wozu	kenapa	ADV	ADV
wozu	mengapa	wozu	mengapa	ADV	ADV
bitten	mengemis	bitten	menkemis	V;NFIN	V;SG;ACT
bitten	memohon	bitten	menmohon	V;NFIN	V;SG;ACT
fördern	berpromosi	fördern	berpromosi	V;NFIN	V;SG;ACT
fördern	mempromosikan	fördern	menpromosikan	V;NFIN	V;SG;ACT
fördern	mempromosikannya	fördern	menpromosikan	V;NFIN	V;SG;ACT
fördern	promosikan	fördern	promosikan	V;NFIN	V;SG;ACT
fördern	mempromosikan	fördern	menpromosikan	V;NFIN	V;SG;ACT
ausgesetzt	ditangguhkan	aussetzen	ditangguhkan	V;V.PTCP	V;SG;PASS
ausgesetzt	terekspos	aussetzen	terekspos	V;V.PTCP	V;SG;PASS
ausgesetzt	terpapar	aussetzen	terpapar	V;V.PTCP	V;SG;PASS
ausgesetzt	terkena	aussetzen	terkena	V;V.PTCP	V;SG;PASS
ausgesetzt	diungkap	aussetzen	diungkap	V;V.PTCP	V;SG;PASS
verteilung	distribusi	Verteilung	distribusi	N;NOM;SG	N;SG
verteilung	distribusi	Verteilung	distribusi	N;NOM;SG	N;SG
restauriert	memulihkan	restaurieren	menpulihkan	V;V.PTCP	V;SG;ACT
restauriert	mengembalikan	restaurieren	menkembalikan	V;V.PTCP	V;SG;ACT
restauriert	diperbaharui	restaurieren	diperbaharui	V;V.PTCP	V;SG;PASS
restauriert	memulihkan	restaurieren	menpulihkan	V;V.PTCP	V;SG;ACT
restauriert	dipulihkan	restaurieren	dipulihkan	V;V.PTCP	V;SG;PASS
beschluss	keputusan	beschließen	keputusan	N	N;SG
theorien	teori	theorien	teori	N	N;SG
abgebaut	dibongkar	abbauen	dibongkar	V;V.PTCP	V;SG;PASS
abgebaut	terdegradasi	abbauen	terdegradasi	V;V.PTCP	V;SG;PASS
abgebaut	ditambang	abbauen	ditambang	V;V.PTCP	V;SG;PASS
krise	resesi	krise	resesi	N;NOM;FEM;SG	N;SG
krise	krisis	krise	krisis	N;NOM;FEM;SG	N;SG
krise	krisis	krise	krisis	N;NOM;FEM;SG	N;SG
glocke	lonceng	glock	lonceng	N;NOM;FEM;SG	N;SG
besonderes	istimewa	besonder	istimewa	ADJ;NOM;NEUT;SG	ADJ;SG
besonderes	spesial	besonder	spesial	ADJ;NOM;NEUT;SG	ADJ;SG
besonderes	khusus	besonder	khusus	ADJ;NOM;NEUT;SG	ADJ;SG
lokal	lokal	lokal	lokal	ADJ	ADJ;SG
lokal	lokal	lokal	lokal	ADJ	ADJ;SG
mandat	mandat	mandat	mandat	N;NOM;SG	N;SG
mandat	mandat	mandat	mandat	N;NOM;SG	N;SG
echt	asli	echt	asli	ADJ	ADJ;SG
echt	legit	echt	legit	ADJ	ADJ
betreut	diawasi	betreuen	diawasi	V;V.PTCP	V;SG;PASS
opposition	oposisi	opposition	oposisi	N;NOM;SG	N;SG
dunkel	gelap	dunkel	gelap	ADJ	ADJ;SG
verbesserte	ditingkatkan	verbessern	ditingkatkan	V;IND;SG;3;PST;FIN	V;SG;PASS
verbesserte	disempurnakan	verbessern	disempurnakan	V;IND;SG;3;PST;FIN	V;SG;PASS
verbesserte	disempurnakan	verbessern	disempurnakan	V;IND;SG;3;PST;FIN	V;SG;PASS
verbesserte	ditingkatkan	verbessern	ditingkatkan	V;IND;SG;3;PST;FIN	V;SG;PASS
jüngste	termuda	jung	termuda	ADJ;NOM;FEM;SG	ADJ;RL;SG
aufhebung	abolisi	aufhebung	abolisi	N;NOM;FEM;SG	N;SG
unabhängigen	independen	unabhängig	independen	ADJ	ADJ;SG
unabhängigen	mandiri	unabhängig	mandiri	ADJ	ADJ;SG
freigabe	rilis	freigabe	rilis	N;NOM;FEM;SG	N;SG;ACT
geschäft	ruko	schäfen	ruko	N;NOM;NEUT;SG	N
geschäft	toko	schäfen	toko	N;NOM;NEUT;SG	N;SG
geschäft	belanja	schäfen	belanja	N;NOM;NEUT;SG	N;SG
geschäft	toko	schäfen	toko	N;NOM;NEUT;SG	N;SG
geschäft	transaksi	schäfen	transaksi	N;NOM;NEUT;SG	N
geschäft	simpan	schäfen	simpan	N;NOM;NEUT;SG	N;SG;ACT
geschäft	toko	schäfen	toko	N;NOM;NEUT;SG	N;SG
geschäft	bisnis	schäfen	bisnis	N;NOM;NEUT;SG	N;SG
streng	ketat	streng	ketat	ADJ	ADJ;SG
dichte	padat	dicht	padat	ADJ;NOM;SG	ADJ;SG
verursacht	menyebabkan	verursachen	mensebabkan	V;V.PTCP	V;SG;ACT
verursacht	menyebabkan	verursachen	mensebabkan	V;V.PTCP	V;SG;ACT
spät	terlambat	spät	terlambat	ADJ	ADJ;SG
spät	telat	spät	telat	ADJ	ADJ;SG
normal	biasa	normal	biasa	ADJ	ADJ;SG
normal	biasa	normal	biasa	ADJ	ADJ;SG
normal	normal	normal	normal	ADJ	ADJ;SG
besuchen	kunjungi	besuchen	kunjungi	V;NFIN	V;SG;ACT
besuchen	mengunjungi	besuchen	menkunjungi	V;NFIN	V;SG;ACT
besuchen	berkunjung	besuchen	berkunjung	V;NFIN	V;SG;ACT
besuchen	mengunjungi	besuchen	menkunjungi	V;NFIN	V;SG;ACT
besuchen	berkunjung	besuchen	berkunjung	V;NFIN	V;SG;ACT
schafft	menciptakan	schaffen	menciptakan	V;IND;SG;3;PRS;FIN	V;SG;ACT
verwaltet	dikelola	verwalten	dikelola	V;V.PTCP	V;SG;PASS
verwaltet	mengelola	verwalten	menkelola	V;V.PTCP	V;SG;ACT
verwaltet	dikelola	verwalten	dikelola	V;V.PTCP	V;SG;PASS
finanzierung	pembiayaan	finanzierung	penbiayaan	N;NOM;FEM;SG	N;SG
finanzierung	pendanaan	finanzierung	pendanaan	N;NOM;FEM;SG	N;SG
finanzierung	dana	finanzierung	dana	N;NOM;FEM;SG	N;SG
finanzierung	pembiayaan	finanzierung	penbiayaan	N;NOM;FEM;SG	N;SG
finanzierung	keuangan	finanzierung	keuangan	N;NOM;FEM;SG	N;SG
finanzierung	finance	finanzierung	finance	N;NOM;FEM;SG	N
dringend	penting	dringend	penting	ADJ	ADJ;SG
überzeugen	meyakinkan	überzeugen	menyakinkan	V;NFIN	V;SG;ACT
überzeugen	menyakinkan	überzeugen	mennyakinkan	V;NFIN	V;SG;ACT
überzeugen	meyakinkan	überzeugen	menyakinkan	V;NFIN	V;SG;ACT
überzeugen	membujuk	überzeugen	menbujuk	V;NFIN	V;SG;ACT
töten	membunuh	töten	menbunuh	V;NFIN	V;SG;ACT
töten	membunuh	töten	menbunuh	V;NFIN	V;SG;ACT
töten	bunuh	töten	bunuh	V;NFIN	V;SG;ACT
töten	bunuhlah	töten	bunuh	V;NFIN	V;SG;ACT
töten	membunuh	töten	menbunuh	V;NFIN	V;SG;ACT
