seikkailu	macera	seikkailu	macera	N;NOM;SG	
yhdistäminen	birleştir	yhdistäminen	birleş	N;NOM;SG	
yhdistäminen	birleştirme	yhdistäminen	birleş	N;NOM;SG	V;PFV;IMP;SG;2;NEG;PRS;CAUS
yhdistäminen	birleşiyor	yhdistäminen	birleş	N;NOM;SG	V;PROG;IND;SG;3;POS;INFM;PRS
yhdistäminen	birleştirme	yhdistäminen	birleş	N;NOM;SG	V;PFV;IMP;SG;2;NEG;PRS;CAUS
yhdistäminen	bağlanıyor	yhdistäminen	bağla	N;NOM;SG	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
yhdistäminen	bağlama	yhdistäminen	bağlama	N;NOM;SG	
vieraita	yabancılara	vieras	yabancı	N;PRT;PL	ADJ;DAT;PL;3
vieraita	yabancılar	vieras	yabancı	N;PRT;PL	ADJ;NOM;PL;3
vieraita	yabancı	vieras	yabancı	N;PRT;PL	
vieraita	yabancılarla	vieras	yabancı	N;PRT;PL	ADJ;INS;PL;3
vieraita	ziyaretçi	vieras	ziyaretçi	N;PRT;PL	N;NOM;SG;3
vieraita	ziyaretçileri	vieras	ziyaretçi	N;PRT;PL	N;NOM;PL;3
vieraita	ziyaretçiler	vieras	ziyaretçi	N;PRT;PL	N;NOM;PL;3
vieraita	misafirler	vieras	misafir	N;PRT;PL	N;NOM;PL;3
vieraita	konuklar	vieras	konuk	N;PRT;PL	N;NOM;PL;3
vieraita	misafir	vieras	misafir	N;PRT;PL	N;NOM;SG;3
vieraita	konuk	vieras	konuk	N;PRT;PL	N;NOM;SG;3
manga	manga	manga	manga	N;NOM;SG	
ragnar	ragnar	ragnar	ragnar	PROPN;NOM;SG	
bradley	bradley	bradley	bradley	PROPN;NOM;SG	
tietoinen	bilinçli	tietoinen	bilinçli	ADJ;NOM;SG	
tietoinen	farkında	tietoinen	fark	ADJ;NOM;SG	N;ESS;SG;3
brock	brock	brock	brock	PROPN;NOM;SG	
über	über	über	über	INTJ	
kulttuurien	kültür	kulttuuri	kültür	N;GEN;PL	
kulttuurien	kültürler	kulttuuri	kültür	N;GEN;PL	N;NOM;PL;3
raskaansarjan	ağırsiklet	raskaan#sarja	ağırsiklet	N;GEN;SG	
musiikillisesti	müzikal	musiikillisesti	müzikal	ADV	
toimitus	kargo	toimitus	kargo	N;NOM;SG	
toimitus	nakliye	toimitus	nakil	N;NOM;SG	
toimitus	gönderim	toimitus	gönder	N;NOM;SG	
toimitus	teslim	toimitus	teslim	N;NOM;SG	
vika	fay	vika	fay	N;NOM;SG	
vika	iltica	vika	iltica	N;NOM;SG	
vika	kusur	vika	kusur	N;NOM;SG	
vika	hata	vika	hata	N;NOM;SG	
vika	böcek	vika	böcek	N;NOM;SG	
vika	bug	vika	bug	N;NOM;SG	
wrc	wrc	wrc	wrc	N;NOM;SG	
perusteltu	meşru	perustella	meşru	V;NOM;SG;V.PTCP;PASS	
ilmiötä	fenomen	ilmiö	fenomen	N;PRT;SG	
ilmiötä	fenomen	ilmiö	fenomen	N;PRT;SG	
ilmiötä	olgu	ilmiö	olgu	N;PRT;SG	
draama	drama	draama	dra	N;NOM;SG	
draama	dram	draama	dram	N;NOM;SG	
etniset	etnik	etninen	etnik	ADJ;NOM;PL	
kaasun	benzin	kaasu	benz	N;GEN;SG	
kaasun	gaz	kaasu	gaz	N;GEN;SG	
journalisti	gazeteci	journalisti	gazeteci	N;NOM;SG	
journalisti	muhabir	journalisti	muhabir	N;NOM;SG	
marin	marin	mari	marin	N;NOM;SG	
rahoitusta	finansman	rahoitus	finansman	N;PRT;SG	N;NOM;SG;3
rahoitusta	finans	rahoitus	finans	N;PRT;SG	
rahoitusta	finanse	rahoitus	finanse	N;PRT;SG	
rahoitusta	fon	rahoitus	fon	N;PRT;SG	
rahoitusta	finansman	rahoitus	finansman	N;PRT;SG	N;NOM;SG;3
kaipaa	ihtiyaç	kaivata	ihtiyaç	V;IMP;SG;2;FIN;ACT	
kaipaa	ihtiyacı	kaivata	ihtiyaç	V;IMP;SG;2;FIN;ACT	
kaipaa	ihtiyaçları	kaivata	ihtiyaç	V;IMP;SG;2;FIN;ACT	N;NOM;PL;3
kaipaa	ihtiyaçlar	kaivata	ihtiyaç	V;IMP;SG;2;FIN;ACT	N;NOM;PL;3
jens	jens	jensä	jens	PROPN;NOM;SG	PROPN;NOM;SG;3
aktivisti	eylemci	aktivisti	eylemci	N;NOM;SG	
utah	utah	utah	utah	PROPN;NOM;SG	PROPN;NOM;SG;3
vision	görme	visio	gör	N;GEN;SG	
vision	vizyon	visio	vizyon	N;GEN;SG	
haku	ara	haku	ara	N;NOM;SG	
haku	arayın	haku	ara	N;NOM;SG	V;PFV;IMP;PL;2;POS;PRS
haku	arama	haku	ara	N;NOM;SG	
holland	hollanda	holland	hollan		
myrskyn	fırtına	myrsky	fırt	N;GEN;SG	
myrskyn	storm	myrsky	stor	N;GEN;SG	
pimeä	koyu	pimeä	koyu	ADJ;NOM;SG	
pimeä	karanlık	pimeä	karanlık	ADJ;NOM;SG	
pimeä	dark	pimeä	dark	ADJ;NOM;SG	
väitteitä	iddiaları	väite	iddia	N;PRT;PL	N;NOM;PL;3
väitteitä	suçlamalar	väite	suçla	N;PRT;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
väitteitä	iddialar	väite	iddia	N;PRT;PL	N;NOM;PL;3
shanghai	şangay	shanghai	şangay	PROPN;NOM;SG	PROPN;NOM;SG;3
shanghai	şanghay	shanghai	şanghay	PROPN;NOM;SG	PROPN;NOM;SG;3
sallii	izinler	sallia	izinle	V;IND;SG;3;PRS;FIN;ACT	N;NOM;PL;3
sallii	sağlar	sallia	sağ	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
nash	nash	nash	nash	PROPN;NOM;SG	
käännöksiä	çeviriler	käännös	çevir	N;PRT;PL	N;NOM;PL;3
dell	dell	dell	dell	N;NOM;SG	
rush	acele	rush	acele		
rush	rush	rush	rush		
iskujen	saldırıları	isku	saldırı	N;GEN;PL	N;ACC;PL;3
iskujen	saldırılar	isku	sal	N;GEN;PL	N;NOM;PL;3
iskujen	saldırı	isku	saldırı	N;GEN;PL	
robertson	robertson	robertson	robertson	N;NOM;SG	PROPN;NOM;SG;3
hood	başlıklı	hood	başlıklı	PROPN;NOM;SG	
hood	hood	hood	hood	PROPN;NOM;SG	
ram	ram	ram	ram	N;NOM;SG	
anatoli	anatoly	anatoli	anatoly	N;NOM;SG	
avain	key	avain	key	N;NOM;SG	
tuomarina	yargıç	tuomari	yargıç	N;FRML;SG	
tuomarina	hâkim	tuomari	hâkim	N;FRML;SG	
tuomarina	hakim	tuomari	hakim	N;FRML;SG	
pohjaa	altta	pohja	altta	N;PRT;SG	
pohjaa	alt	pohja	alt	N;PRT;SG	
pohjaa	alttaki	pohja	alttaki	N;PRT;SG	
pohjaa	dibi	pohja	dibi	N;PRT;SG	
pohjaa	dibe	pohja	dibe	N;PRT;SG	
christine	christine	christine	christ	N;NOM;SG	PROPN;DAT;SG;3
kutsun	davet	kutsu	davet	N;GEN;SG	
kutsun	davetli	kutsu	davetli	N;GEN;SG	ADJ
kutsun	davetiye	kutsu	davetiy	N;GEN;SG	N;NOM;SG;3
piirtää	çizer	piirtää	çizer	V;IND;SG;FIN;ACT	
piirtää	çizim	piirtää	çiz	V;IND;SG;FIN;ACT	
piirtää	resim	piirtää	resim	V;IND;SG;FIN;ACT	
rikollinen	suç	rikollinen	suç	ADJ;NOM;SG	
rikollinen	suçlu	rikollinen	suçlu	ADJ;NOM;SG	
studion	stüdyo	studio	stü	N;GEN;SG	
studion	studio	studio	stu	N;GEN;SG	
studion	stüdyosu	studio	stüdyo	N;GEN;SG	N;NOM;SG;3
kirjastossa	kütüphane	kirjasto	kütüphane	N;IN+ESS;SG	N;NOM;SG;3
kirjastossa	kütüphanesi	kirjasto	kütüphane	N;IN+ESS;SG	N;NOM;SG;3
aito	real	aito	real	ADJ;NOM;SG	
aito	gercek	aito	gercek	ADJ;NOM;SG	
aito	reel	aito	reel	ADJ;NOM;SG	
aito	gerçek	aito	gerçek	ADJ;NOM;SG	
aito	hakiki	aito	hakiki	ADJ;NOM;SG	
aito	otantik	aito	otantik	ADJ;NOM;SG	N;NOM;SG;3
aito	hakiki	aito	hakiki	ADJ;NOM;SG	
aito	meşru	aito	meşru	ADJ;NOM;SG	
aito	yasal	aito	yasal	ADJ;NOM;SG	
muuri	duvar	muuri	duvar	N;NOM;SG	
moldovan	moldova	moldova	moldova	N;GEN;SG	PROPN;NOM;SG;3
moldovan	moldova	moldova	moldova	N;GEN;SG	PROPN;NOM;SG;3
tang	tang	tang	tang	N;NOM;SG	
lisääntynyt	artan	lisääntyä	art	V;NOM;SG;V.PTCP;ACT	
munat	yumurta	muna	yumurta	N;NOM;PL	
munat	toplar	muna	top	N;NOM;PL	
munat	topları	muna	top	N;NOM;PL	N;ACC;PL;3
munat	yumurta	muna	yumurta	N;NOM;PL	
munat	yumurtalı	muna	yumurtalı	N;NOM;PL	
beverly	beverly	beverly	beverly	PROPN;NOM;SG	PROPN;NOM;SG;3
tulokas	acemi	tulokas	acemi	N;NOM;SG	
tulokas	çaylak	tulokas	çaylak	N;NOM;SG	
tallinnassa	tallinn	tallinta	tallinn	N;IN+ESS;SG	PROPN;NOM;SG;3
elli	elli	elli	elli	N;NOM;SG	
elli	helen	elli	hel	N;NOM;SG	
shane	shane	shane	shane	PROPN;NOM;SG	
tuomioistuin	saray	tuomio#istuin	saray	N;NOM;SG	
tuomioistuin	mahkeme	tuomio#istuin	mahkem	N;NOM;SG	
tuomioistuin	court	tuomio#istuin	court	N;NOM;SG	
birger	birger	birger	birger	PROPN;NOM;SG	
libanonin	lübnan	libanon	lübnan	N;GEN;SG	PROPN;NOM;SG;3
berger	berger	berger	berger	PROPN;NOM;SG	
nigel	nigel	nigel	nigel	PROPN;NOM;SG	
nestettä	sıvı	neste	sıv	N;PRT;SG	
nestettä	sıvı	neste	sıv	N;PRT;SG	
päätökset	kararları	päätös	karar	N;NOM;PL	N;ACC;PL;3
päätökset	karar	päätös	karar	N;NOM;PL	N;NOM;SG;3
koiria	köpek	koira	köpek	N;PRT;PL	N;NOM;SG;3
koiria	köpekler	koira	köpek	N;PRT;PL	N;NOM;PL;3
ranskalaisia	kızartma	ranska#lainen	kızar	N;PRT;PL	N;NOM;PL;3
ranskalaisia	fransızlar	ranska#lainen	fransız	N;PRT;PL	N;NOM;PL;3
ranskalaisia	fransız	ranska#lainen	fransız	N;PRT;PL	
ranskalaisia	fransızca	ranska#lainen	fransızca	N;PRT;PL	
riian	riga	riian	riga	N;GEN;SG	PROPN;NOM;SG;3
brien	brie	brien	brie	N;NOM;SG	PROPN;NOM;SG;3
avenue	bulvarı	avetua	bulvar	N;NOM;SG	
avenue	bulvar	avetua	bulvar	N;NOM;SG	
avenue	avenue	avetua	avenue	N;NOM;SG	PROPN;NOM;SG;3
yötä	gece	yö	gece	N;PRT;SG	N;NOM;SG;3
yötä	geceler	yö	gece	N;PRT;SG	N;NOM;PL;3
yötä	night	yö	night	N;PRT;SG	
suunnitelmia	planlar	suunnitelma	plan	N;PRT;PL	N;NOM;PL;3
suunnitelmia	planları	suunnitelma	plan	N;PRT;PL	N;ACC;PL;3
suunnitelmia	plan	suunnitelma	plan	N;PRT;PL	
carol	carol	carol	carol	PROPN;NOM;SG	
polttaa	burns	polttaa	burns	V;IND;SG;3;PRS;FIN;ACT	
polttaa	yanar	polttaa	yan	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
polttaa	yanıklar	polttaa	yanık	V;IND;SG;3;PRS;FIN;ACT	N;NOM;PL;3
polttaa	yanık	polttaa	yanık	V;IND;SG;3;PRS;FIN;ACT	
polttaa	yansın	polttaa	yan	V;IND;SG;3;PRS;FIN;ACT	V;PFV;IMP;SG;3;POS;PRS
polttaa	yan	polttaa	yan	V;IND;SG;3;PRS;FIN;ACT	
polttaa	yanar	polttaa	yan	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS
polttaa	yanık	polttaa	yanık	V;IND;SG;3;PRS;FIN;ACT	
polttaa	yak	polttaa	yak	V;IND;SG;3;PRS;FIN;ACT	
polttaa	yanan	polttaa	yan	V;IND;SG;3;PRS;FIN;ACT	
polttaa	yakmak	polttaa	yak	V;IND;SG;3;PRS;FIN;ACT	
polttaa	yanma	polttaa	yan	V;IND;SG;3;PRS;FIN;ACT	
polttaa	duman	polttaa	duman	V;IND;SG;3;PRS;FIN;ACT	
polttaa	sigara	polttaa	sigara	V;IND;SG;3;PRS;FIN;ACT	
taitoja	becerileri	taito	becer	N;PRT;PL	N;ACC;PL;3
taitoja	yetenekler	taito	yetenek	N;PRT;PL	N;NOM;PL;3
taitoja	beceri	taito	becer	N;PRT;PL	N;NOM;SG;3
mar	mar	mar	mar		
prikaati	tugay	prikaati	tugay	N;NOM;SG	
vapautuu	serbest	vapautua	serbest	V;IND;SG;3;PRS;FIN;ACT	
olivier	olivier	olivier	olivier	PROPN;NOM;SG	
triple	üçlü	triple	üçlü		
pystyssä	ayakta	pystyssä	ayak	ADV	N;ESS;SG;3
winston	winston	winston	winston	N;NOM;SG	PROPN;NOM;SG;3
liha	et	liha	et	N;NOM;SG	
rikhard	richard	rikhard	richard	N;NOM;SG	
nesteen	sıvı	neste	sıv	N;GEN;SG	
nesteen	sıvı	neste	sıv	N;GEN;SG	
poikkeus	istisna	poikkeus	istisna	N;NOM;SG	
holm	holm	holm	holm	PROPN;NOM;SG	
demokratia	demokrasi	demokratia	demokrasi	N;NOM;SG	
youngin	genç	young	genç	PROPN;GEN;SG	
youngin	young	young	young	PROPN;GEN;SG	
älykäs	zekice	älykäs	zekice	ADJ;NOM;SG	
älykäs	zeki	älykäs	zeki	ADJ;NOM;SG	
älykäs	akıllı	älykäs	akıllı	ADJ;NOM;SG	
älykäs	akıllıca	älykäs	akıllıca	ADJ;NOM;SG	ADV
älykäs	zeki	älykäs	zeki	ADJ;NOM;SG	
älykäs	akıllı	älykäs	akıllı	ADJ;NOM;SG	
älykäs	zeki	älykäs	zeki	ADJ;NOM;SG	
älykäs	akıllı	älykäs	akıllı	ADJ;NOM;SG	
älykäs	akıllıca	älykäs	akıllıca	ADJ;NOM;SG	ADV
automaattinen	auto	automaattinen	auto	ADJ;NOM;SG	
automaattinen	otomobil	automaattinen	otomobil	ADJ;NOM;SG	N;NOM;SG;3
automaattinen	otomatik	automaattinen	otomatik	ADJ;NOM;SG	
automaattinen	oto	automaattinen	oto	ADJ;NOM;SG	
automaattinen	otomatik	automaattinen	otomatik	ADJ;NOM;SG	
automaattinen	otomatik	automaattinen	otomatik	ADJ;NOM;SG	
tumman	koyu	tumma	koyu	ADJ;GEN;SG	
tumman	karanlık	tumma	karanlık	ADJ;GEN;SG	
tumman	dark	tumma	dark	ADJ;GEN;SG	
fleming	fleming	fleming	fleming	N;NOM;SG	
sandra	sandra	sandra	san	N;NOM;SG	
falun	falun	falu	falun	N;NOM;SG	
etninen	etnik	etninen	etnik	ADJ;NOM;SG	
etninen	etnik	etninen	etnik	ADJ;NOM;SG	
césar	cesar	césar	cesar	PROPN;NOM;SG	
césar	césar	césar	césar	PROPN;NOM;SG	
halu	arzu	halu	arzu	N;NOM;SG	
palace	saray	palace	saray		
palace	sarayı	palace	sara		N;ACC;SG;3
palace	palace	palace	palace		N;NOM;SG;3
tanssia	dance	tanssia	dance	V;SG;NFIN;ACT	
tanssia	dans	tanssia	dans	V;SG;NFIN;ACT	N;NOM;SG;3
tanssia	dans	tanssia	dans	V;SG;NFIN;ACT	N;NOM;SG;3
diesel	dizel	diesel	dizel	N;NOM;SG	
beethoven	beethoven	beethon	beethoven	PROPN;NOM;SG	PROPN;NOM;SG;3
seine	seine	seine	sein	INTJ	PROPN;NOM;SG;3
lehdistö	press	lehdistö	press	N;NOM;SG	
lehdistö	basın	lehdistö	basın	N;NOM;SG	
lehdistö	basin	lehdistö	basin	N;NOM;SG	
lehdistö	basında	lehdistö	bas	N;NOM;SG	N;ESS;SG;3
lehdistö	bas	lehdistö	bas	N;NOM;SG	
vanki	tutuklu	vanki	tutuklu	N;NOM;SG	
vanki	tutsak	vanki	tutsak	N;NOM;SG	
vanki	mahkum	vanki	mahkum	N;NOM;SG	
vanki	esir	vanki	esir	N;NOM;SG	
vanki	mahkûm	vanki	mahkûm	N;NOM;SG	
vanki	tutuklu	vanki	tutuklu	N;NOM;SG	
vanki	mahkum	vanki	mahkum	N;NOM;SG	
vanki	mahkûm	vanki	mahkûm	N;NOM;SG	
vanki	hükümlü	vanki	hükümlü	N;NOM;SG	
vanki	mahkum	vanki	mahkum	N;NOM;SG	
vanki	mahkûm	vanki	mahkûm	N;NOM;SG	
sää	hava	sää	hava	N;NOM;SG	
chrysler	chrysler	chrysler	chrys		N;NOM;PL;3
clinton	clinton	clinton	clinton	N;NOM;SG	PROPN;NOM;SG;3
matkoja	gezileri	matka	gezi	N;PRT;PL	N;ACC;PL;3
iskuja	darbeler	isku	darbe	N;PRT;PL	N;NOM;PL;3
iskuja	yumruklar	isku	yumruk	N;PRT;PL	ADJ;NOM;PL;3
iskuja	yumruk	isku	yumruk	N;PRT;PL	
islanti	izlanda	islanti	izlan	N;NOM;SG	
queens	queens	queens	queens		PROPN;NOM;SG;3
toteutus	uygulama	toteutus	uygulama	N;NOM;SG	
toteutus	uygulanması	toteutus	uygula	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
toteutus	infaz	toteutus	infaz	N;NOM;SG	
toteutus	idam	toteutus	idam	N;NOM;SG	
linkkien	bağlantılar	linkki	bağlantı	N;GEN;PL	N;NOM;PL;3
linkkien	bağlar	linkki	bağla	N;GEN;PL	
linkkien	bağlantıları	linkki	bağlantı	N;GEN;PL	N;NOM;PL;3
augusta	augusta	augu	augusta	N;NOM;SG	PROPN;NOM;SG;3
marianne	marianne	marianne	marianne	N;NOM;SG	PROPN;NOM;SG;3
taistelevat	kavga	taistella	kavga	V;IND;PL;3;PRS;FIN;ACT	N;NOM;SG;3
taistelevat	dövüş	taistella	dövüş	V;IND;PL;3;PRS;FIN;ACT	
taistelevat	mücadele	taistella	mücadele	V;IND;PL;3;PRS;FIN;ACT	
jatkuvaa	sabit	jatkuva	sabit	ADJ;PRT;SG	
jatkuvaa	devamlı	jatkuva	devamlı	ADJ;PRT;SG	
jatkuvaa	sürekli	jatkuva	sürekli	ADJ;PRT;SG	ADV
rengas	ring	rengas	ring	N;NOM;SG	
rengas	halka	rengas	halka	N;NOM;SG	
rengas	lastik	rengas	lastik	N;NOM;SG	
vegas	vegas	vegas	vegas		PROPN;NOM;SG;3
hakee	alımlı	hakea	alımlı	V;IND;SG;3;PRS;FIN;ACT	ADJ
hakee	alınıyor	hakea	al	V;IND;SG;3;PRS;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
hakee	getiriliyor	hakea	getir	V;IND;SG;3;PRS;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
hakee	çekilirken	hakea	çek	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;V.CVB;PASS
dublin	dublin	dublin	dublin		PROPN;NOM;SG;3
hammond	hammond	hammond	hammond	N;NOM;SG	PROPN;NOM;SG;3
vaihtoehtoisia	alternatifi	vaihto#ehtoinen	alternatifi	ADJ;PRT;PL	N;ACC;SG;3
vaihtoehtoisia	alternatif	vaihto#ehtoinen	alternatif	ADJ;PRT;PL	
lauantaina	cumartesi	lauantai	cumartesi	N;FRML;SG	
philipp	philipp	philipp	phil	PROPN;NOM;SG	N;NOM;SG;3
rajusti	şiddetle	rajusti	şiddet	ADV	N;INS;SG;3
luokitus	puan	luokitus	pu	N;NOM;SG	
luokitus	reyting	luokitus	reyting	N;NOM;SG	
luokitus	derecelendirme	luokitus	derecelen	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
luokitus	beğeni	luokitus	beğen	N;NOM;SG	
luokitus	sınıflandırma	luokitus	sınıflan	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
reuna	kenar	reuna	kenar	N;NOM;SG	
reuna	edge	reuna	edge	N;NOM;SG	
maakunnat	illeri	maa#kunta	il	N;NOM;PL	N;ACC;PL;3
maakunnat	illerden	maa#kunta	il	N;NOM;PL	N;AT+ABL;PL;3
hedelmät	meyve	hedelmä	meyve	N;NOM;PL	
hedelmät	meyva	hedelmä	meyva	N;NOM;PL	
hedelmät	meyve	hedelmä	meyve	N;NOM;PL	
hedelmät	meyva	hedelmä	meyva	N;NOM;PL	
säteilyä	radyasyon	säteily	radyasyon	N;PRT;SG	
ikuinen	sonsuza	ikuinen	sonsuz	ADJ;NOM;SG	ADJ;DAT;SG;3
ikuinen	ebediyen	ikuinen	ebe	ADJ;NOM;SG	
ikuinen	ebedi	ikuinen	ebe	ADJ;NOM;SG	
ikuinen	sonsuz	ikuinen	sonsuz	ADJ;NOM;SG	
lue	okuma	lukea	oku	V;IMP;SG;2;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR
lue	okuyun	lukea	oku	V;IMP;SG;2;FIN;ACT	V;PFV;IMP;PL;2;POS;PRS
lue	oku	lukea	oku	V;IMP;SG;2;FIN;ACT	
lue	okumak	lukea	oku	V;IMP;SG;2;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR
brysselissä	brüksel	brysseli	brüksel	N;IN+ESS;SG	
ideoita	fikirler	idea	fikir	N;PRT;PL	N;NOM;PL;3
ideoita	fikirleri	idea	fikir	N;PRT;PL	N;NOM;PL;3
juhli	kutlama	juhlia	kutlam	V;IND;SG;2;PST;FIN;ACT	
juhli	kutluyor	juhlia	kutla	V;IND;SG;2;PST;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS
juhli	kutluyorum	juhlia	kutla	V;IND;SG;2;PST;FIN;ACT	V;PROG;IND;SG;1;POS;INFM;PRS
juhli	kutlama	juhlia	kutlam	V;IND;SG;2;PST;FIN;ACT	
juhli	kutlamak	juhlia	kutla	V;IND;SG;2;PST;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR
torpedo	torpil	torpedo	torpil	N;NOM;SG	
torpedo	torpido	torpedo	torpido	N;NOM;SG	
kostaa	intikam	kosta	intikam	V;IND;SG;FIN;ACT	
kostaa	intikamı	kosta	intikam	V;IND;SG;FIN;ACT	N;NOM;SG;3
palestiinan	filistin	palestiina	filistin	N;GEN;SG	
palestiinan	filistin	palestiina	filistin	N;GEN;SG	
palestiinan	filistinli	palestiina	filistinli	N;GEN;SG	
napoli	napoli	napoli	napoli		PROPN;NOM;SG;3
karsinnat	seçmeler	karsinta	seç	N;NOM;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
karsinnat	denemeler	karsinta	dene	N;NOM;PL	
litran	litre	litra	litre	N;GEN;SG	
litran	litre	litra	litre	N;GEN;SG	
askel	step	askel	step	N;NOM;SG	
askel	basamak	askel	basamak	N;NOM;SG	
askel	adım	askel	adım	N;NOM;SG	
heikentää	zayıflatır	heikentää	zayıfla	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;CAUS
mikki	mickey	mikki	mickey	N;NOM;SG	
mikki	mikrofon	mikki	mikrofon	N;NOM;SG	
leviää	yayılıyor	levitä	yay	V;IND;SG;3;PRS;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
leviää	yayılması	levitä	yay	V;IND;SG;3;PRS;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR;PASS
leviää	yayılıyor	levitä	yay	V;IND;SG;3;PRS;FIN;ACT	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
leviää	yayılır	levitä	yay	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;PASS
valmistajan	üretici	valmistaja	üretici	N;GEN;SG	
valmistajan	üreticisi	valmistaja	üretici	N;GEN;SG	N;NOM;SG;3
pascal	pascal	pascal	pascal	N;NOM;SG	
työkalu	alet	työ#kalu	alet	N;NOM;SG	
työkalu	aracı	työ#kalu	araç	N;NOM;SG	N;ACC;SG;3
työkalu	araç	työ#kalu	araç	N;NOM;SG	
hollywoodissa	hollywood	hollywoodi	hollylood	N;IN+ESS;SG	PROPN;NOM;SG;3
jamesin	james	jameta	james	V;IND;SG;1;PST;FIN;ACT	
psykologi	psikolog	psykologi	psikolog	N;NOM;SG	
islannissa	izlanda	islanti	izlan	N;IN+ESS;SG	
kiinnitetään	çizer	kiinnittää	çizer	V;IND;PRS;FIN;PASS	
qing	qing	qing	qing	N;NOM;SG	PROPN;NOM;SG;3
maaperän	toprak	maa#perä	toprak	N;GEN;SG	
leif	leif	leif	leif	PROPN;NOM;SG	
polven	dizim	polvi	dizim	N;GEN;SG	N;NOM;SG;3
polven	diz	polvi	i	N;GEN;SG	
sielu	ruhu	sielu	ruh	N;NOM;SG	
sielu	ruh	sielu	ruh	N;NOM;SG	
sielu	soul	sielu	soul	N;NOM;SG	
stig	stig	stig	stig	PROPN;NOM;SG	
irving	irving	irving	irving		PROPN;NOM;SG;3
pako	kaçamak	pako	kaçamak	N;NOM;SG	ADJ
pako	kaçış	pako	kaçış	N;NOM;SG	
pako	kaçmak	pako	kaç	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
pako	kaçış	pako	kaçış	N;NOM;SG	
pako	firar	pako	firar	N;NOM;SG	
klassista	klasik	klassinen	klasik	ADJ;PRT;SG	
klassista	klasik	klassinen	klasik	ADJ;PRT;SG	
irak	irak	irak	irak	PROPN;NOM;SG	PROPN;NOM;SG;3
välttämätöntä	vazgeçilmez	välttämätön	vazgeç	ADJ;PRT;SG	V;IPFV;IND;NEG;V.PTCP;PASS
välttämätöntä	gerekli	välttämätön	gerekli	ADJ;PRT;SG	
välttämätöntä	şart	välttämätön	şart	ADJ;PRT;SG	
välttämätöntä	ihtiyaç	välttämätön	ihtiyaç	ADJ;PRT;SG	
välttämätöntä	zorunluluk	välttämätön	zorunluluk	ADJ;PRT;SG	N;NOM;SG;3
shin	shin	shin	shin	PROPN;NOM;SG	
laitettu	yerleştirdi	laittaa	yerleş	V;NOM;SG;V.PTCP;PASS	V;PFV;IND;SG;3;POS;PST;CAUS
savonlinna	savonlinna	savonli	savonlin	N;NOM;SG	ADJ;DAT;SG;3
asiakas	istemci	asiakas	istemci	N;NOM;SG	
kalusto	donatım	kalusto	donatım	N;NOM;SG	
kalusto	ekipman	kalusto	ekipman	N;NOM;SG	
kalusto	donanım	kalusto	don	N;NOM;SG	
kalusto	stok	kalusto	stok	N;NOM;SG	
kalusto	filo	kalusto	filo	N;NOM;SG	
suunnittelua	planlama	suunnittelu	planla	N;PRT;SG	
suunnittelua	planlamak	suunnittelu	planla	N;PRT;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
kannattaja	destekçi	kannattaja	destekçi	N;NOM;SG	
vaatteet	giyim	vaate	giyim	N;NOM;PL	
vaatteet	giysi	vaate	giy	N;NOM;PL	
vaatteet	giyim	vaate	giyim	N;NOM;PL	
vaatteet	kıyafet	vaate	kıyafet	N;NOM;PL	N;NOM;SG;3
vaatteet	kıyafet	vaate	kıyafet	N;NOM;PL	N;NOM;SG;3
vaatteet	elbise	vaate	elbise	N;NOM;PL	N;NOM;SG;3
mohamed	muhammet	mohamed	muhammet	N;NOM;SG	
mohamed	muhammed	mohamed	muhammed	N;NOM;SG	
varmuutta	kesinlik	varmuus	kesinlik	N;PRT;SG	N;NOM;SG;3
vietnamissa	vietnam	vietama	vietnam	N;IN+ESS;SG	PROPN;NOM;SG;3
burkina	burkina	burki	burkina	N;FRML;SG	
