для	til	для	til	ADP	ADV
варшава	warszawa	варшав	warszawa	N;INAN;NOM;FEM;SG	
приборов	apparatur	прибор	apparatur	N;INAN;GEN;MASC;PL	N;INDF;NEUT;SG
недостаток	manglende	недостаток	mangle	N;INAN;NOM;MASC;SG	V;PRS;V.PTCP
соли	salt	соль	salt	N;INAN;NOM;FEM;PL	ADJ;INDF;SG
соли	salte	соль	salt	N;INAN;NOM;FEM;PL	ADJ;PL
переведены	overdragne	перевести	overdragne	V;PFV;PL;PST;V.PTCP;PASS	ADJ;SG
переведены	overførte	перевести	overføre	V;PFV;PL;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
переведены	overført	перевести	overføre	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
переведены	forflyttet	перевести	forflytte	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
колорадо	colorado	колорадо	colorado	N;INAN;NOM;MASC;SG	
носить	slid	носить	slid	V;IPFV;NFIN;ACT	N;INDF;NEUT;SG
носить	slidte	носить	slidt	V;IPFV;NFIN;ACT	ADJ;PL
носить	bæres	носить	bære	V;IPFV;NFIN;ACT	V;IND;PRS;FIN;PASS
паша	pasha	паша	pasha	N;ANIM;NOM;MASC;SG	
графика	grafisk	график	grafisk	N;INAN;NOM;FEM;SG	ADV
андреа	andrea	андрей	anden	N;ANIM;NOM;FEM;SG	
лишения	afsavn	лишение	afsavn	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
отличался	afveg	отличаться	afveg	V;IPFV;MASC;IND;SG;PST;FIN;MID	V;IND;PST;FIN;ACT
смесь	bland	смесь	bland	N;INAN;NOM;FEM;SG	V;IMP
иваново	ivanovo	ивановый	ivanovo	ADV	
явлений	fænomen	явление	fænomen	N;INAN;GEN;NEUT;PL	N;INDF;NEUT;SG
отмечены	tagget	отметить	tagge	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
лариса	larisa	лариса	larisa	N;ANIM;NOM;FEM;SG	
ташкент	tashkent	ташкент	tashkent	N;INAN;NOM;MASC;SG	
полученные	modtog	получить	modtage	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
полученные	modtaget	получить	modtage	V;PFV;NOM;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
куба	cuba	куб	cuba	N;INAN;NOM;FEM;SG	PROPN
дополнения	supplering	дополнение	supplering	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
дополнения	supplement	дополнение	supplement	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
дополнения	supplerer	дополнение	supplere	N;INAN;NOM;NEUT;PL	V;IND;PRS;FIN;ACT
дополнения	kosttilskud	дополнение	kosttilskud	N;INAN;NOM;NEUT;PL	N;INDF;NEUT;SG
собаки	hunde	собака	hund	N;ANIM;NOM;FEM;PL	N;INDF;MASC+FEM;SG
охота	hunt	охота	hun	N;INAN;NOM;FEM;SG	
охота	jage	охота	jage	N;INAN;NOM;FEM;SG	V;NFIN;ACT
охота	jage	охота	jage	N;INAN;NOM;FEM;SG	V;NFIN;ACT
укрепление	forstærkninger	укрепление	forstærkning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
беженцев	flygtning	беженец	flygtning	N;ANIM;GEN;MASC;PL	N;INDF;MASC+FEM;SG
торговой	trading	торговый	trading	ADJ;INS;FEM;SG	
шанс	chancer	шанс	chance	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
гордон	gordon	гордон	gordon	N;ANIM;NOM;MASC;SG	
норм	normen	норма	norm	N;INAN;GEN;FEM;PL	N;DEF;MASC+FEM;SG
норм	norm	норма	norm	N;INAN;GEN;FEM;PL	N;INDF;MASC+FEM;SG
принцессы	prinsessen	принцесса	prinses	N;ANIM;NOM;FEM;PL	N;DEF;MASC+FEM;SG
принцессы	prinsesse	принцесса	prinsesse	N;ANIM;NOM;FEM;PL	N;INDF;MASC+FEM;SG
принцессы	princess	принцесса	princess	N;ANIM;NOM;FEM;PL	
специальное	særligt	специальный	særligt	ADJ;NOM;NEUT;SG	ADV
специальное	særlige	специальный	særlig	ADJ;NOM;NEUT;SG	ADJ;PL
специальное	specielle	специальный	speciel	ADJ;NOM;NEUT;SG	ADJ;PL
специальное	særlig	специальный	særlig	ADJ;NOM;NEUT;SG	ADV
найден	fundne	найти	fundne	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;NFIN;ACT
найден	fandt	найти	finde	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
гарсия	garcia	гарсия	garcia	N;INAN;NOM;FEM;SG	
гарсия	garcía	гарсия	garcía	N;INAN;NOM;FEM;SG	
гарсия	garcía	гарсия	garcía	N;INAN;NOM;FEM;SG	
мифология	mytologi	мифология	mytologi	N;INAN;NOM;FEM;SG	ADJ;INDF;MASC+FEM;SG
профессиональная	faglige	профессиональный	faglig	ADJ;NOM;FEM;SG	ADJ;PL
профессиональная	fagligt	профессиональный	fagligt	ADJ;NOM;FEM;SG	ADV
профессиональная	professionelle	профессиональный	professionel	ADJ;NOM;FEM;SG	ADJ;PL
рассмотреть	overvej	рассмотреть	overvej	V;PFV;NFIN;ACT	N;INDF;SG
воздействие	virkninger	воздействие	virkning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
воздействие	impact	воздействие	impact	N;INAN;NOM;NEUT;SG	
воздействие	påvirkninger	воздействие	påvirkning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
воздействие	indvirkninger	воздействие	indvirkning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
уэльс	wales	уэльс	wales	N;INAN;NOM;MASC;SG	
бумаги	papir	бумага	papir	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
ударов	blæser	удар	blæse	N;INAN;GEN;MASC;PL	V;IND;PRS;FIN;ACT
положительные	positivt	положительный	positiv	ADJ;NOM;PL	ADJ;INDF;NEUT;SG
положительные	positiv	положительный	positiv	ADJ;NOM;PL	ADJ;INDF;MASC+FEM;SG
никола	nicola	никол	nicola	N;ANIM;NOM;MASC;SG	
никола	nikola	никол	nikola	N;ANIM;NOM;MASC;SG	
положительно	positivt	положительно	positiv	ADV	ADJ;INDF;NEUT;SG
положительно	positive	положительно	positiv	ADV	ADJ;PL
положительно	positiv	положительно	positiv	ADV	ADJ;INDF;MASC+FEM;SG
положительно	positivt	положительно	positiv	ADV	ADJ;INDF;NEUT;SG
исландии	island	исландия	island	N;INAN;NOM;FEM;PL	
исландии	islands	исландия	islands	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
исландии	islandsk	исландия	islandsk	N;INAN;NOM;FEM;PL	ADJ;INDF;SG
исландии	islandske	исландия	islandsk	N;INAN;NOM;FEM;PL	ADJ;PL
плавания	sejler	плавание	sejle	N;INAN;NOM;NEUT;PL	V;IND;PRS;FIN;ACT
плавания	sejle	плавание	sejle	N;INAN;NOM;NEUT;PL	V;NFIN;ACT
плавания	sejlads	плавание	sejlads	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
рассмотрение	overvejelser	рассмотрение	overvejelse	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
рассмотрение	gennemgå	рассмотрение	gennemgå	N;INAN;NOM;NEUT;SG	V;NFIN;ACT
рассмотрение	gennemse	рассмотрение	gennemse	N;INAN;NOM;NEUT;SG	
короткое	short	короткий	short	ADJ;NOM;NEUT;SG	
короткое	korte	короткий	kort	ADJ;NOM;NEUT;SG	ADJ;PL
козлов	kozlov	козел	kozlov	N;ANIM;NOM;MASC;PL	
читатель	læser	читатель	læse	N;ANIM;NOM;MASC;SG	V;IND;PRS;FIN;ACT
снято	filmede	снять	filme	V;PFV;NEUT;SG;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
снято	cut	снять	cut	V;PFV;NEUT;SG;PST;V.PTCP;PASS	
снято	skære	снять	skære	V;PFV;NEUT;SG;PST;V.PTCP;PASS	V;NFIN;ACT
снято	klippet	снять	klippe	V;PFV;NEUT;SG;PST;V.PTCP;PASS	N;DEF;NEUT;SG
снято	snit	снять	snit	V;PFV;NEUT;SG;PST;V.PTCP;PASS	N;INDF;NEUT;SG
снято	klip	снять	klip	V;PFV;NEUT;SG;PST;V.PTCP;PASS	N;INDF;NEUT;SG
мое	mine	мой	mine	DET;NOM;NEUT;SG	N;INDF;MASC+FEM;SG
распределения	fordeling	распределение	fordeling	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
распределения	distribution	распределение	distribution	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
распределения	uddeling	распределение	uddeling	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
распределения	omdeling	распределение	omdeling	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
ата	ata	атот	ata		
пушка	kanoner	пушка	kanon	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
пушка	gun	пушка	gun	N;INAN;NOM;FEM;SG	
пушка	våben	пушка	våben	N;INAN;NOM;FEM;SG	N;INDF;NEUT;PL
уэльса	welsh	уэльс	welsh	N;INAN;GEN;MASC;SG	
уэльса	walisiske	уэльс	walisisk	N;INAN;GEN;MASC;SG	ADJ;PL
уэльса	wales	уэльс	wales	N;INAN;GEN;MASC;SG	
производитель	fremstillere	производитель	fremstillere	N;ANIM;NOM;MASC;SG	N;INDF;MASC+FEM;PL
производитель	fremstiller	производитель	fremstille	N;ANIM;NOM;MASC;SG	V;IND;PRS;FIN;ACT
греков	græsk	грек	græsk	N;ANIM;GEN;MASC;PL	ADJ;INDF;SG
греков	græske	грек	græsk	N;ANIM;GEN;MASC;PL	ADJ;PL
греков	græker	грек	græker	N;ANIM;GEN;MASC;PL	N;INDF;MASC+FEM;SG
популяции	populationer	популяция	population	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
популяции	befolkningsgrupper	популяция	befolkningsgruppe	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
популяции	befolkninger	популяция	befolkning	N;INAN;NOM;FEM;SG	N;INDF;MASC+FEM;PL
упал	falden	падать	falde	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;DEF;MASC+FEM;SG
упал	faldne	падать	falden	V;PFV;MASC;IND;SG;PST;FIN;ACT	ADJ;PL
люксембург	luxembourg	люксембург	luxembourg	N;INAN;NOM;MASC;SG	
послал	sendes	послать	sende	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;IND;PRS;FIN;PASS
маленькие	small	маленький	small	ADJ;NOM;PL	
маленькие	småt	маленький	småt	ADJ;NOM;PL	ADV
маленькие	lille	маленький	lille	ADJ;NOM;PL	ADJ;SG
маленькие	lille	маленький	lille	ADJ;NOM;PL	ADJ;SG
петрова	petrova	петров	petrova	N;ANIM;NOM;FEM;SG	
завоевания	erobring	завоевание	erobring	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
завоевания	sejrende	завоевание	sejre	N;INAN;NOM;NEUT;PL	V;PRS;V.PTCP
завоевания	erobrer	завоевание	erobrer	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
переписать	omskrivning	переписать	omskrivning	V;PFV;NFIN;ACT	N;INDF;MASC+FEM;SG
защитника	forsvarer	защитник	forsvare	N;ANIM;ACC;MASC;SG	V;IND;PRS;FIN;ACT
тканей	væv	ткань	væv	N;INAN;GEN;FEM;PL	N;INDF;NEUT;SG
конрад	konrad	конрад	konrad	N;ANIM;NOM;MASC;SG	
сочетании	tilsammen	сочетание	tilsammen	N;INAN;ESS;NEUT;SG	ADV
сочетании	kombineret	сочетание	kombinere	N;INAN;ESS;NEUT;SG	V;INDF;SG;PST;V.PTCP
сочетании	kombinerede	сочетание	kombinere	N;INAN;ESS;NEUT;SG	V;PL;PST;V.PTCP
родственников	pårørende	родственник	pårørende	N;ANIM;GEN;MASC;PL	ADJ
толстой	tolstoj	толстый	tolstå	ADJ;NOM;MASC;SG	N;INDF;MASC+FEM;SG
итого	samlet	итого	samle	ADV	V;INDF;SG;PST;V.PTCP
ограничение	restriktioner	ограничение	restriktion	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
ограничение	begrænsninger	ограничение	begrænsning	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
ограничение	begrænsende	ограничение	begrænsende	N;INAN;NOM;NEUT;SG	V;PRS;V.PTCP
средневековой	middelalder	средневековый	middelalde	ADJ;INS;FEM;SG	N;INDF;NEUT;SG
средневековой	middelalderlige	средневековый	middelalderlig	ADJ;INS;FEM;SG	ADJ;PL
найдено	fundne	найти	fundne	V;PFV;NEUT;SG;PST;V.PTCP;PASS	V;NFIN;ACT
найдено	fandt	найти	finde	V;PFV;NEUT;SG;PST;V.PTCP;PASS	V;IND;PST;FIN;ACT
афинах	athen	афиный	athen	N;INAN;ESS;FEM;PL	PROPN
афинах	athens	афиный	athense	N;INAN;ESS;FEM;PL	N;INDF;MASC+FEM;SG
протест	protestere	протест	protestere	N;INAN;NOM;MASC;SG	V;NFIN;ACT
протест	protester	протест	protest	N;INAN;NOM;MASC;SG	N;INDF;MASC+FEM;PL
отмены	løfte	отмена	løfte	N;INAN;NOM;FEM;SG	V;NFIN;ACT
плоды	frugt	плод	frugt	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
плоды	frugt	плод	frugt	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
оскорбления	fornærmer	оскорбление	fornærmer	N;INAN;NOM;NEUT;PL	V;IND;PRS;FIN;ACT
оскорбления	fornærmelse	оскорбление	fornærmelse	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
хип	hip	хип	hip	INTJ	N;INDF;NEUT;SG
хип	hoften	хип	hofte	INTJ	N;DEF;MASC+FEM;SG
хип	hofte	хип	hofte	INTJ	N;INDF;MASC+FEM;SG
хип	heep	хип	heep	INTJ	
популярный	populære	популярный	populær	ADJ;NOM;MASC;SG	ADJ;PL
пользователь	bruger	пользователь	bruge	N;ANIM;NOM;MASC;SG	V;IND;PRS;FIN;ACT
миссис	fru	миссис	frue	N;ANIM;NOM;FEM;SG	
частицы	partikel	частица	partikel	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
вала	vala	вал	vala	N;INAN;GEN;MASC;SG	
механизма	maskiner	механизм	maskine	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;PL
электронный	elektronisk	электронный	elektronisk	ADJ;NOM;MASC;SG	ADV
электронный	elektroniske	электронный	elektronisk	ADJ;NOM;MASC;SG	ADJ;PL
математике	matematiske	математика	matematisk	N;INAN;DAT;FEM;SG	ADJ;PL
математике	matematisk	математика	matematisk	N;INAN;DAT;FEM;SG	ADV
работники	ansatte	работник	ansætte	N;ANIM;NOM;MASC;PL	V;PL;PST;V.PTCP
работники	beskæftigede	работник	beskæftige	N;ANIM;NOM;MASC;PL	V;PL;PST;V.PTCP
кеннеди	kennedys	кеннедь	kennedys	N;ANIM;NOM;MASC;SG	N;GEN;INDF;MASC+FEM;SG
астрономии	astronomi	астрономия	astronomi	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
мюнхен	münchen	мюнхен	münche	N;INAN;NOM;MASC;SG	PROPN
кэтрин	kathryn	кэтрин	kathryn	N;ANIM;NOM;FEM;SG	
кэтрин	katarina	кэтрин	katarina	N;ANIM;NOM;FEM;SG	
отмечен	taggede	отметить	tagge	V;PFV;MASC;SG;PST;V.PTCP;PASS	V;PL;PST;V.PTCP
концентрации	koncentration	концентрация	koncentration	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
крымских	krim	крымский	krim	ADJ;GEN;PL	PROPN
ирака	irakiske	ирак	irakisk	N;INAN;GEN;MASC;SG	ADJ;PL
ирака	irakere	ирак	irak	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;PL
ирака	irakisk	ирак	irakisk	N;INAN;GEN;MASC;SG	ADJ;INDF;SG
ведение	vedligehold	ведение	vedligehold	N;INAN;NOM;NEUT;SG	ADJ;PL
аудитории	publikum	аудитория	publikum	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
аудитории	målgruppe	аудитория	målgruppe	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
аудитории	målgruppen	аудитория	målgruppe	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;SG
окно	window	окно	window	N;INAN;NOM;NEUT;SG	
изменил	skiftet	изменить	skift	V;PFV;MASC;IND;SG;PST;FIN;ACT	N;DEF;NEUT;SG
изменил	ændrede	изменить	ændre	V;PFV;MASC;IND;SG;PST;FIN;ACT	V;PL;PST;V.PTCP
ключевых	nøglen	ключевой	nøgle	ADJ;GEN;PL	N;DEF;MASC+FEM;SG
ключевых	tast	ключевой	taste	ADJ;GEN;PL	V;IMP
ключевых	nøgle	ключевой	nøgen	ADJ;GEN;PL	N;INDF;MASC+FEM;SG
сражался	kæmpede	сражаться	kæmpe	V;IPFV;MASC;IND;SG;PST;FIN;MID	V;IND;PST;FIN;ACT
сражался	sloges	сражаться	sloge	V;IPFV;MASC;IND;SG;PST;FIN;MID	V;IND;PRS;FIN;PASS
теодор	theodore	теодор	theodore	N;ANIM;NOM;MASC;SG	
демократии	demokratiet	демократия	demokrati	N;INAN;NOM;FEM;PL	N;DEF;NEUT;SG
демократии	demokrati	демократия	demokrati	N;INAN;NOM;FEM;PL	N;INDF;NEUT;SG
точности	nøjagtighed	точность	nøjagtighed	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
точности	præcision	точность	præcision	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
точности	nøjagtighed	точность	nøjagtighed	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
точности	rigtighed	точность	rigtighed	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
точности	præcision	точность	præcision	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
след	fodspor	след	fodspor	N;INAN;NOM;MASC;SG	N;INDF;NEUT;PL
след	trail	след	trail	N;INAN;NOM;MASC;SG	
след	spore	след	spor	N;INAN;NOM;MASC;SG	V;NFIN;ACT
экспертов	sagkyndige	эксперт	sagkyndig	N;ANIM;GEN;MASC;PL	ADJ;PL
хорошее	gode	хороший	god	ADJ;NOM;NEUT;SG	ADJ;PL
хорошее	godt	хороший	godt	ADJ;NOM;NEUT;SG	ADV
конструкций	design	конструкция	design	N;INAN;GEN;FEM;PL	N;INDF;NEUT;SG
показаны	vist	показать	vise	V;PFV;PL;PST;V.PTCP;PASS	V;INDF;SG;PST;V.PTCP
бек	beck	бек	beck	N;ANIM;NOM;MASC;SG	
бек	bec	бек	bec	N;ANIM;NOM;MASC;SG	
трубы	pipe	труба	pipe	N;INAN;NOM;FEM;PL	
трубы	pibe	труба	pibe	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
трубы	rør	труба	røre	N;INAN;NOM;FEM;PL	V;IMP
трубы	rør	труба	røre	N;INAN;NOM;FEM;PL	V;IMP
трубы	ror	труба	ror	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
трубы	rør	труба	røre	N;INAN;NOM;FEM;PL	V;IMP
рука	hand	рука	hand	N;INAN;NOM;FEM;SG	
парад	optog	парад	optog	N;INAN;NOM;MASC;SG	V;IND;PST;FIN;ACT
показ	viser	показ	vise	N;INAN;NOM;MASC;SG	V;IND;PRS;FIN;ACT
ривер	river	ривер	rive		N;INDF;MASC+FEM;PL
ривер	floden	ривер	flod		N;DEF;MASC+FEM;SG
ривер	flod	ривер	flod		N;INDF;MASC+FEM;SG
ереван	jerevan	ереван	jerevan	N;INAN;NOM;MASC;SG	PROPN
андреев	andreev	андрей	andreve	N;ANIM;NOM;MASC;SG	N;INDF;MASC+FEM;PL
вещание	udsende	вещание	udsende	N;INAN;NOM;NEUT;SG	V;NFIN;ACT
согласны	enig	согласный	enig	ADJ;PL	ADJ;INDF;MASC+FEM;SG
каналы	kanal	канал	kanal	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
каналы	channel	канал	channel	N;INAN;NOM;MASC;PL	
каналы	kanalen	канал	kanal	N;INAN;NOM;MASC;PL	N;DEF;MASC+FEM;SG
основателя	stifter	основатель	stift	N;ANIM;GEN;MASC;SG	N;INDF;MASC+FEM;PL
обстоятельства	omstændighed	обстоятельство	omstændighed	N;INAN;NOM;NEUT;PL	N;INDF;MASC+FEM;SG
камни	sten	камень	sten	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
камни	sten	камень	sten	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
зависимость	afhængige	зависимость	afhængig	N;INAN;NOM;FEM;SG	ADJ;PL
зависимость	afhængig	зависимость	afhængig	N;INAN;NOM;FEM;SG	ADJ;INDF;MASC+FEM;SG
наса	nasa	нас	nasa	N;INAN;NOM;FEM;SG	PROPN
танцы	danse	танец	danse	N;INAN;NOM;MASC;PL	V;NFIN;ACT
танцы	dance	танец	dance	N;INAN;NOM;MASC;PL	
танцы	dans	танец	dans	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
танцы	danse	танец	danse	N;INAN;NOM;MASC;PL	V;NFIN;ACT
танцы	dansende	танец	danse	N;INAN;NOM;MASC;PL	V;PRS;V.PTCP
танцы	danser	танец	danse	N;INAN;NOM;MASC;PL	V;IND;PRS;FIN;ACT
танцы	dans	танец	dans	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
трагедии	tragedie	трагедия	tragedie	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
трагедии	tragedien	трагедия	tragedie	N;INAN;NOM;FEM;PL	N;DEF;MASC+FEM;SG
ярославль	jaroslavl	ярославль	jaroslavl	N;INAN;NOM;FEM;SG	
справка	hjælpe	справка	hjælpe	N;INAN;NOM;FEM;SG	V;NFIN;ACT
звуки	lyd	звук	lyd	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
звуки	lyde	звук	lyde	N;INAN;NOM;MASC;PL	V;NFIN;ACT
звуки	sound	звук	sound	N;INAN;NOM;MASC;PL	
звуки	lyden	звук	lyd	N;INAN;NOM;MASC;PL	N;DEF;MASC+FEM;SG
звуки	lyde	звук	lyde	N;INAN;NOM;MASC;PL	V;NFIN;ACT
звуки	lyder	звук	lyde	N;INAN;NOM;MASC;PL	V;IND;PRS;FIN;ACT
хватит	nok	хватить	nok	V;PFV;IND;SG;3;FUT;FIN;ACT	ADV
руины	ruin	руина	ruin	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
руины	ødelægge	руина	ødelægge	N;INAN;NOM;FEM;PL	V;NFIN;ACT
руины	ruin	руина	ruin	N;INAN;NOM;FEM;PL	N;INDF;MASC+FEM;SG
завершить	udfyldes	завершить	udfylde	V;PFV;NFIN;ACT	V;IND;PRS;NFIN;PASS
завершить	fuldstændig	завершить	fuldstændig	V;PFV;NFIN;ACT	ADV
завершить	komplet	завершить	komplet	V;PFV;NFIN;ACT	ADJ;INDF;SG
лиза	lisa	лиз	lisa	N;ANIM;NOM;FEM;SG	
лиза	liza	лиз	liza	N;ANIM;NOM;FEM;SG	
нуля	ridse	нуль	ridse	N;INAN;GEN;MASC;SG	V;NFIN;ACT
нуля	ridser	нуль	ridse	N;INAN;GEN;MASC;SG	N;INDF;MASC+FEM;PL
кавказ	kaukasus	кавказ	kaukasus	N;INAN;NOM;MASC;SG	
контакты	kontakt	контакт	kontakt	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
контакты	henvendelse	контакт	henvendelse	N;INAN;NOM;MASC;PL	N;INDF;MASC+FEM;SG
служили	tjent	служить	tjene	V;IPFV;IND;PL;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
служили	serveres	служить	servere	V;IPFV;IND;PL;PST;FIN;ACT	V;IND;PRS;FIN;PASS
служили	serveret	служить	servere	V;IPFV;IND;PL;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
служили	forkyndt	служить	forkynde	V;IPFV;IND;PL;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
служили	afsonet	служить	afson	V;IPFV;IND;PL;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
боевики	militante	боевик	militant	N;ANIM;NOM;MASC;PL	ADJ;PL
эмиль	emile	эмиль	emile	N;ANIM;NOM;MASC;SG	
эмиль	emil	эмиль	emil	N;ANIM;NOM;MASC;SG	
эмиль	émile	эмиль	émile	N;ANIM;NOM;MASC;SG	
вперед	fremadrettet	вперед	fremadret	ADV	N;DEF;NEUT;SG
здравствуйте	hejsa	здравствовать	hejsa	V;IPFV;IMP;PL;2;FIN;ACT	N;INDF;MASC+FEM;SG
здравствуйте	hej	здравствовать	hej	V;IPFV;IMP;PL;2;FIN;ACT	N;INDF;MASC+FEM;SG
копии	kopierer	копия	kopiere	N;INAN;NOM;FEM;PL	V;IND;PRS;FIN;ACT
зная	vidende	знать	vide	V;IPFV;PRS;V.CVB;ACT	ADJ;SG
хроники	tidslinjen	хроник	tidslinje	N;ANIM;NOM;MASC;PL	N;DEF;MASC+FEM;SG
хроники	tidslinje	хроник	tidslinje	N;ANIM;NOM;MASC;PL	N;INDF;MASC+FEM;SG
хроники	chronicles	хроник	chronicles	N;ANIM;NOM;MASC;PL	N;INDF;MASC+FEM;SG
фрэнсис	francis	фрэнсис	francis	N;ANIM;NOM;MASC;SG	
технологический	teknologisk	технологический	teknologisk	ADJ;NOM;MASC;SG	ADV
боевая	kamp	боевой	kamp	ADJ;NOM;FEM;SG	N;INDF;MASC+FEM;SG
боевая	bekæmpe	боевой	bekæmpe	ADJ;NOM;FEM;SG	V;NFIN;ACT
ощущение	føler	ощущение	føle	N;INAN;NOM;NEUT;SG	V;IND;PRS;FIN;ACT
омск	omsk	омск	omsk	N;INAN;NOM;MASC;SG	
наследство	nedarvede	наследство	nedarvet	N;INAN;NOM;NEUT;SG	ADJ;PL
пишите	skriver	писать	skrive	V;IPFV;IMP;PL;2;FIN;ACT	V;IND;PRS;FIN;ACT
режиссер	filmskaber	режиссер	filmskab	N;ANIM;NOM;MASC;SG	N;INDF;NEUT;PL
преследование	forfølger	преследование	forfølge	N;INAN;NOM;NEUT;SG	V;IND;PRS;FIN;ACT
преследование	forfølgelser	преследование	forfølgelse	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
венеция	venice	венеция	venice	N;INAN;NOM;FEM;SG	
венеция	venedig	венеция	venedig	N;INAN;NOM;FEM;SG	PROPN
венеция	venezia	венеция	venezia	N;INAN;NOM;FEM;SG	
напряжение	spændinger	напряжение	spænding	N;INAN;NOM;NEUT;SG	N;INDF;MASC+FEM;PL
закончилась	sluttede	закончиться	slutte	V;PFV;FEM;IND;SG;PST;FIN;MID	V;IND;PST;FIN;ACT
закончилась	afsluttede	закончиться	afslutte	V;PFV;FEM;IND;SG;PST;FIN;MID	V;IND;PST;FIN;ACT
таджикистана	tadsjikiske	таджикистан	tadsjikisk	N;INAN;NOM;MASC;SG	ADJ;PL
таджикистана	tadsjikistan	таджикистан	tadsjikistan	N;INAN;NOM;MASC;SG	
выступающий	højtaler	выступать	højtale	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;ACT	N;INDF;MASC+FEM;SG
выступающий	højttaler	выступать	højttale	V;IPFV;NOM;MASC;SG;PRS;V.PTCP;ACT	N;INDF;MASC+FEM;SG
строк	række	строка	række	N;INAN;GEN;FEM;PL	N;INDF;MASC+FEM;SG
временное	midlertidigt	временный	midlertidigt	ADJ;NOM;NEUT;SG	ADV
