szakértők	sagkyndige	szakértő	sagkyndig	N;NOM;PL	ADJ;PL
rosszindulatú	ondartet	rosszindulatú	ondartet	N;NOM;SG	ADJ;INDF;SG
elemzés	analyser	elemzés	analyse	N;NOM;SG	N;INDF;MASC+FEM;PL
tehetségét	talenter	tehetség	talent	N;ACC;SG	N;INDF;NEUT;PL
veronika	veronika	veronika	veronika		N;INDF;MASC+FEM;SG
nomád	nomader	nomád	nomader		N;INDF;MASC+FEM;PL
nomád	nomad	nomád	nomad		
járvány	epidemier	járvány	epidemi	N;NOM;SG	N;INDF;NEUT;PL
kötni	strik	köt	strik	V;NFIN;ACT	N;INDF;NEUT;SG
lille	lille	lille	lille	PROPN;NOM;SG	ADJ;SG
vicces	sjov	vicces	sjov		ADJ;INDF;MASC+FEM;SG
vicces	funny	vicces	funny		
vicces	morsomt	vicces	morsom		ADJ;INDF;NEUT;SG
vicces	sjovt	vicces	sjov		ADJ;INDF;NEUT;SG
laurent	laurent	laurent	laurent		
válás	skilsmisser	válás	skilsmisse	N;NOM;SG	N;INDF;MASC+FEM;PL
chan	chan	chan	chan	PROPN;NOM;SG	
másképpen	ellers	másképpen	ellers		ADV
halászat	fiskerier	halász	fiskeri	N;NOM;SG	N;INDF;NEUT;PL
halászat	fiskede	halász	fiske	N;NOM;SG	V;IND;PST;FIN;ACT
halászat	fiske	halász	fisk	N;NOM;SG	V;NFIN;ACT
neill	neill	neill	neill		
lánc	lænker	lánc	lænke		N;INDF;MASC+FEM;PL
lánc	kæder	lánc	kæde		N;INDF;MASC+FEM;PL
lánc	lænke	lánc	lænke		N;INDF;MASC+FEM;SG
lánc	kæde	lánc	kæde		N;INDF;MASC+FEM;SG
lánc	kæder	lánc	kæde		N;INDF;MASC+FEM;PL
lánc	kæden	lánc	kæde		N;DEF;MASC+FEM;SG
fortuna	fortuna	fortuna	fortuna		
nielsen	nielsen	niels	nielsen		PROPN
leeds	leeds	leeds	leeds	N;NOM;SG	
vega	vega	vega	vega		N;INDF;MASC+FEM;SG
vega	veganer	vega	vegan		N;INDF;MASC+FEM;SG
vega	vegansk	vega	vegansk		ADJ;INDF;SG
vega	vegetar	vega	vegetar		ADJ;INDF;SG
boris	boris	boris	boris		
tűzoltó	brandmand	tűzoltó	brandmand	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
tűzoltó	brandmand	tűzoltó	brandmand	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
nagyobbak	større	nagy	stor	ADV	ADJ;CMPR
nagyobbak	støre	nagy	støre	ADV	ADJ;CMPR
nagyobbak	større	nagy	stor	ADV	ADJ;CMPR
utazók	rejsende	utazó	rejse	N;NOM;PL	V;PRS;V.PTCP
utazók	rejsende	utazó	rejse	N;NOM;PL	V;PRS;V.PTCP
utazók	rejsende	utazó	rejse	N;NOM;PL	V;PRS;V.PTCP
spin	spin	spin	spin		N;INDF;NEUT;SG
hallottam	hørt	hall	høre	V;DEF;IND;SG;1;PST;FIN;ACT	V;INDF;SG;PST;V.PTCP
hasonlóképpen	ligeledes	hasonlóképpen	ligeledes		ADV
hasonlóképpen	tilsvarende	hasonlóképpen	tilsvarende		ADJ
hálózatok	net	hálózat	ne	N;NOM;PL	N;INDF;NEUT;SG
hálózatok	datanet	hálózat	datan	N;NOM;PL	N;INDF;NEUT;SG
hálózatok	netværk	hálózat	netværk	N;NOM;PL	N;INDF;NEUT;SG
krónikus	kronisk	krónikus	kronisk	N;NOM;SG	ADJ;INDF;SG
krónikus	kroniske	krónikus	kronisk	N;NOM;SG	ADJ;PL
rajza	tegner	rajza	tegne	N;NOM;SG	V;IND;PRS;FIN;ACT
rajza	tegne	rajza	tegne	N;NOM;SG	V;NFIN;ACT
mónika	monica	mónika	monica	N;NOM;SG	
evolúciós	evolutionære	evolúciós	evolutionær	ADJ;NOM;SG	ADJ;PL
logikus	logisk	logikus	logisk		ADJ;INDF;SG
logikus	logiske	logikus	logisk		ADJ;PL
utasítások	instruktion	utasítás	instruktion	N;NOM;PL	N;INDF;MASC+FEM;SG
utasítások	brugsanvisning	utasítás	brugsanvisning	N;NOM;PL	N;INDF;MASC+FEM;SG
utasítások	vejledning	utasítás	vejledning	N;NOM;PL	N;INDF;MASC+FEM;SG
kertészeti	gartneri	kertészeti	gartneri		N;INDF;NEUT;SG
kertészeti	havebrug	kertészeti	havebrug		N;INDF;MASC+FEM;SG
kertészeti	havearbejde	kertészeti	havearbejde		N;INDF;MASC+FEM;SG
kertészeti	havebrug	kertészeti	havebrug		N;INDF;MASC+FEM;SG
jürgen	jürgen	jürgen	jürg		N;DEF;MASC+FEM;SG
jürgen	jürgen	jürgen	jürg		N;DEF;MASC+FEM;SG
vád	gebyrer	vád	gebyre		N;INDF;MASC+FEM;PL
vád	afgifter	vád	afgift		ADV
vád	retsforfølgning	vád	retsforfølgning		N;INDF;MASC+FEM;SG
vád	anklagemyndigheden	vád	anklagemyndighed		N;DEF;MASC+FEM;SG
vád	retsforfølgelse	vád	retsforfølgelse		N;INDF;MASC+FEM;SG
vád	anklage	vád	anklag		N;INDF;MASC+FEM;SG
vád	beskyldning	vád	beskyldning		N;INDF;MASC+FEM;SG
végrehajtása	implementere	végrehajtás	implementere	N;NOM;SG	V;NFIN;ACT
végrehajtása	gennemføre	végrehajtás	gennemføre	N;NOM;SG	V;NFIN;ACT
lábai	legs	láb	legs	N;NOM;PL	
ellenálló	resistente	ellenálló	resistent		ADJ;PL
ellenálló	modstandsdygtige	ellenálló	modstandsdygtig		ADJ;PL
ellenálló	resistent	ellenálló	resistent		ADJ;INDF;SG
ellenálló	bestandighed	ellenálló	bestandighed		N;INDF;MASC+FEM;SG
ellenálló	modstandsdygtighed	ellenálló	modstandsdygtighed		N;INDF;MASC+FEM;SG
ellenálló	resistens	ellenálló	resist		N;INDF;MASC+FEM;SG
ellenálló	modstand	ellenálló	modstand		N;INDF;MASC+FEM;SG
lovagi	ridderskab	lovagi	ridderskab	ADJ;NOM;SG	N;INDF;NEUT;SG
lucy	lucy	lucy	lucy		
műhelyek	workshops	műhely	workshops	N;NOM;PL	N;INDF;MASC+FEM;SG
dylan	dylan	dylan	dylan		
derek	derek	derek	derek		
suzuki	suzuki	suzuki	suzuki	N;NOM;SG	
camp	lejren	camp	lejr		N;DEF;MASC+FEM;SG
camp	camp	camp	camp		
camp	lejr	camp	lejr		N;INDF;MASC+FEM;SG
kontinensen	verdensdel	kontinens	verdensdel	ADJ;FRML;SG	N;INDF;MASC+FEM;SG
kontinensen	kontinentet	kontinens	kontinent	ADJ;FRML;SG	N;DEF;NEUT;SG
kontinensen	kontinent	kontinens	kontinent	ADJ;FRML;SG	N;INDF;NEUT;SG
eltávolítása	fjerne	eltávolítás	fjerne	N;NOM;SG	V;NFIN;ACT
eltávolítása	fjerner	eltávolítás	fjerne	N;NOM;SG	V;IND;PRS;FIN;ACT
eltávolítása	fjerne	eltávolítás	fjerne	N;NOM;SG	V;NFIN;ACT
eltávolítása	fjern	eltávolítás	fjern	N;NOM;SG	V;IMP
nyíló	blomstrer	nyíló	blomstre		V;IND;PRS;FIN;ACT
nyíló	blomstrende	nyíló	blomstrende		V;PRS;V.PTCP
országszerte	landsplan	országszerte	landsplan	ADV	N;INDF;NEUT;SG
országszerte	landsdækkende	országszerte	landsdækkende	ADV	ADJ
kritikát	kritiseret	kritika	kritisere	N;ACC;SG	V;INDF;SG;PST;V.PTCP
merőleges	vinkelret	merőleges	vinkelret		N;DEF;NEUT;SG
kinga	konge	kinga	konge		N;INDF;MASC+FEM;SG
kinga	kongens	kinga	konge		N;GEN;DEF;MASC+FEM;SG
kinga	kong	kinga	kong		
kinga	kongen	kinga	konge		N;DEF;MASC+FEM;SG
kinga	king	kinga	king		
kinga	kinga	kinga	kinga		
karen	karen	kar	kar		N;DEF;MASC+FEM;SG
vista	vista	vista	vista		
tulajdon	egenskab	tulajdon	egenskab		N;INDF;MASC+FEM;SG
tulajdon	ejendom	tulajdon	ejendom		N;INDF;MASC+FEM;SG
tulajdon	ejendomsret	tulajdon	ejendomsr		N;INDF;MASC+FEM;SG
marokkói	marokkanske	marokkói	marokkansk	ADJ;NOM;SG	ADJ;PL
zavarok	forstyrrelse	zavarok	forstyrrelse	N;NOM;PL	N;INDF;MASC+FEM;SG
hódító	erobrer	hódító	erobrer		N;INDF;MASC+FEM;SG
hódító	sejrende	hódító	sejre		V;PRS;V.PTCP
hódító	erobrer	hódító	erobrer		N;INDF;MASC+FEM;SG
lábát	benene	lába	ben	N;ACC;SG	N;DEF;NEUT;PL
lábát	legs	lába	legs	N;ACC;SG	
lábát	ben	lába	ben	N;ACC;SG	N;INDF;NEUT;PL
lábát	ben	lába	ben	N;ACC;SG	N;INDF;NEUT;PL
amanda	amanda	amanda	amanda		N;INDF;MASC+FEM;SG
cleveland	cleveland	cleveland	cleveland		
folytatás	genoptage	folytatás	genoptage	N;NOM;SG	V;NFIN;ACT
folytatás	fortsættes	folytatás	fortsætte	N;NOM;SG	V;IND;PRS;FIN;PASS
folytatás	fortsat	folytatás	fortsat	N;NOM;SG	ADV
folytatás	fortsættes	folytatás	fortsætte	N;NOM;SG	V;IND;PRS;FIN;PASS
folytatás	fortsætter	folytatás	fortsætte	N;NOM;SG	V;IND;PRS;FIN;ACT
folytatás	fortsæt	folytatás	fortsæt	N;NOM;SG	V;IMP
folytatás	fortsætte	folytatás	fortsætte	N;NOM;SG	V;NFIN;ACT
folytatás	fortsatte	folytatás	fortsætte	N;NOM;SG	V;PST;V.PTCP
folytatás	fortsættes	folytatás	fortsætte	N;NOM;SG	V;IND;PRS;FIN;PASS
folytatás	fortsat	folytatás	fortsat	N;NOM;SG	ADV
hittem	menes	hit	mene	V;DEF;IND;SG;1;PRS;FIN;ACT	V;IND;PRS;FIN;PASS
hittem	troede	hit	tro	V;DEF;IND;SG;1;PRS;FIN;ACT	V;IND;PST;FIN;ACT
hittem	troet	hit	tro	V;DEF;IND;SG;1;PRS;FIN;ACT	V;INDF;SG;PST;V.PTCP
hittem	tænkt	hit	tænke	V;DEF;IND;SG;1;PRS;FIN;ACT	V;INDF;SG;PST;V.PTCP
hittem	tænkte	hit	tænke	V;DEF;IND;SG;1;PRS;FIN;ACT	V;IND;PST;FIN;ACT
hittem	troede	hit	tro	V;DEF;IND;SG;1;PRS;FIN;ACT	V;IND;PST;FIN;ACT
fasiszta	fascist	fasiszta	fascise		N;INDF;MASC+FEM;SG
fasiszta	fascistiske	fasiszta	fascistisk		ADJ;PL
célokat	mål	cél	mål	N;ACC;PL	N;INDF;NEUT;SG
célokat	goals	cél	goals	N;ACC;PL	
villamosok	sporvogne	villamos	sporvogn	N;NOM;PL	ADJ;PL
gregory	gregory	gregory	gregory		
gregory	gregor	gregory	gregor		N;INDF;MASC+FEM;SG
dominikai	dominikanske	dominikai	dominikansk		ADJ;PL
dominikai	dominica	dominikai	dominica		
kocka	nørd	kocka	nørd		N;INDF;MASC+FEM;SG
kocka	terning	kocka	terning		N;INDF;MASC+FEM;SG
kocka	nørd	kocka	nørd		N;INDF;MASC+FEM;SG
kocka	terning	kocka	terning		N;INDF;MASC+FEM;SG
kocka	terninger	kocka	terning		N;INDF;MASC+FEM;PL
örülök	nydelse	örül	nydelse	V;DEF;IND;SG;1;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
örülök	fornøjelse	örül	fornøjelse	V;DEF;IND;SG;1;PRS;FIN;ACT	N;INDF;MASC+FEM;SG
tárgyalás	forhandlinger	tárgyalás	forhandling	N;NOM;SG	N;INDF;MASC+FEM;PL
befejezetlen	ufærdige	befejezetlen	ufærdig		ADJ;PL
befejezetlen	uafsluttede	befejezetlen	uafsluttet		V;PL;PST;V.PTCP
befejezetlen	ufuldstændigt	befejezetlen	ufuldstændigt		ADV
befejezetlen	ufuldstændige	befejezetlen	ufuldstændig		ADJ;PL
befejezetlen	ufuldstændig	befejezetlen	ufuldstændig		ADJ;INDF;MASC+FEM;SG
lemond	lemond	lemond	lemond	V;INDF;IND;SG;3;PRS;FIN;ACT	
optimális	optimalt	optimális	optimalt	ADJ;NOM;SG	ADV
optimális	optimale	optimális	optimal	ADJ;NOM;SG	ADJ;PL
optimális	optimalt	optimális	optimalt	ADJ;NOM;SG	ADV
optimális	optimale	optimális	optimal	ADJ;NOM;SG	ADJ;PL
detroit	detroit	detroit	detroit		
intézkedések	søgsmål	intézkedés	søgsmål	N;NOM;PL	N;INDF;NEUT;SG
intézkedések	handling	intézkedés	handling	N;NOM;PL	N;INDF;MASC+FEM;SG
konfliktusok	konflikt	konfliktus	konflikt	N;NOM;PL	N;INDF;MASC+FEM;SG
konfliktusok	konflikten	konfliktus	konflikt	N;NOM;PL	N;DEF;MASC+FEM;SG
konfliktusok	konflikt	konfliktus	konflikt	N;NOM;PL	N;INDF;MASC+FEM;SG
szörny	uhyre	szörny	uhyre	N;NOM;SG	ADV
adriai	adriaterhavet	adriai	adriaterhavet	ADJ;NOM;SG	N;DEF;NEUT;SG
eindhoven	eindhoven	eindhoven	eindhoven	PROPN;NOM;SG	PROPN
fehérje	proteiner	fehér	protein	N;NOM;SG	N;INDF;NEUT;PL
fehérje	proteiner	fehér	protein	N;NOM;SG	N;INDF;NEUT;PL
vitákat	debat	vita	debat	N;ACC;PL	N;INDF;MASC+FEM;SG
springer	springer	springer	springe	N;NOM;SG	V;IND;PRS;FIN;ACT
haut	haut	haut	haut		
részecske	partikler	részecske	partikel	N;NOM;SG	N;INDF;MASC+FEM;PL
részecske	partiklerne	részecske	partikel	N;NOM;SG	N;DEF;MASC+FEM;PL
szabályozó	regulator	szabályozó	regulator	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
elegáns	elegante	elegáns	elegant	ADJ;NOM;SG	ADJ;PL
elegáns	chic	elegáns	chic	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
cáceres	cáceres	cáceres	cøcere		N;INDF;MASC+FEM;SG
vegas	vegas	vegas	vegas		
everton	everton	evert	everton	N;NOM;SG	
donna	donna	donna	donna		N;INDF;MASC+FEM;SG
abd	abd	abd	abd		PROPN
nyilas	skytten	nyilas	skytte		N;DEF;MASC+FEM;SG
nyilas	skytte	nyilas	skytte		N;INDF;MASC+FEM;SG
természetfeletti	overnaturlige	természetfelett	overnaturlig	ADJ;NOM;SG	ADJ;PL
természetfeletti	overnaturligt	természetfelett	overnaturlig	ADJ;NOM;SG	ADV
rocky	rocky	rocky	rocky		N;INDF;MASC+FEM;SG
intelligencia	efterretninger	intelligencia	efterretning	N;NOM;SG	N;INDF;MASC+FEM;PL
intelligencia	intelligens	intelligencia	intellig	N;NOM;SG	N;GEN;INDF;MASC+FEM;SG
fan	ventilator	fan	ventilator		N;INDF;NEUT;SG
fan	fan	fan	fan		N;INDF;MASC+FEM;SG
vizsgálati	prøve	vizsgálati	prøve	N;NOM;SG	V;NFIN;ACT
vizsgálati	tester	vizsgálati	test	N;NOM;SG	V;IND;PRS;FIN;ACT
fertőző	infektiøse	fertőző	infektiøs	N;NOM;SG	ADJ;PL
fertőző	smitter	fertőző	smitte	N;NOM;SG	V;IND;PRS;FIN;ACT
fertőzött	inficerede	fertőz	inficere	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
fertőzött	smittede	fertőz	smitte	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
fertőzött	forurenede	fertőz	forurene	V;INDF;IND;SG;3;PST;FIN;ACT	V;PL;PST;V.PTCP
blackburn	blackburn	blackbur	blackburn	N;NOM;SG	
aligha	næppe	aligha	næppe		ADV
naruto	naruto	naruto	naruto		
brescia	brescia	brescia	brescia		
baltimore	baltimore	baltimore	baltimor	N;NOM;SG	
ming	ming	ming	ming		
kertek	gardens	ker	gard	N;NOM;PL	N;GEN;DEF;MASC+FEM;SG
tizenhét	seventeen	tizenh	sevente		
tizenhét	sytten	tizenh	sytte		
zavart	forvirring	zavart	forvirring		N;INDF;MASC+FEM;SG
zavart	forveksling	zavart	forveksling		N;INDF;MASC+FEM;SG
zavart	foruroliget	zavart	forurolig		V;INDF;SG;PST;V.PTCP
zavart	forstyrret	zavart	forstyrre		V;INDF;SG;PST;V.PTCP
zavart	forstyrrede	zavart	forstyrre		V;PST;V.PTCP
zavart	forvirret	zavart	forvirre		V;INDF;SG;PST;V.PTCP
zavart	forvirrede	zavart	forvirre		V;PL;PST;V.PTCP
jin	jin	jin	jin		
jesse	jesse	jesse	jesse		
szebb	pænere	szebb	pæner		ADJ;CMPR
szebb	smukkere	szebb	smuk		ADJ;CMPR
szebb	pænere	szebb	pæner		ADJ;CMPR
szebb	sødere	szebb	sød		ADJ;CMPR
kedvezőtlen	ugunstige	kedvezőtlen	ugunstig	ADJ;NOM;SG	ADJ;PL
kedvezőtlen	ugunstigt	kedvezőtlen	ugunstigt	ADJ;NOM;SG	ADV
illő	montering	illő	montering		N;INDF;MASC+FEM;SG
politikailag	politisk	politikai	politisk		ADV
platón	platon	platón	platon		N;INDF;MASC+FEM;SG
csatolt	vedlagt	csatolt	vedlægge		V;INDF;SG;PST;V.PTCP
csatolt	vedhæftet	csatolt	vedhæfte		V;INDF;SG;PST;V.PTCP
csatolt	tilknyttet	csatolt	tilknytte		V;INDF;SG;PST;V.PTCP
csatolt	knyttet	csatolt	knytte		V;INDF;SG;PST;V.PTCP
csatolt	vedføjet	csatolt	vedføjet		N;DEF;NEUT;SG
csatolt	fastgjort	csatolt	fastgøre		V;INDF;SG;PST;V.PTCP
steel	stål	steel	stål		N;INDF;MASC+FEM;SG
hardcore	hardcore	hardcor	hardcore	N;NOM;SG	
kanári	kanariske	kanári	kanarisk		ADJ;PL
mason	murer	mason	mure		N;INDF;MASC+FEM;SG
mason	mason	mason	mason		
edwin	edwin	edwin	edwin		
eklektikus	eklektiske	eklektikus	eklektisk	N;NOM;SG	ADJ;PL
viva	viva	viva	viva		
jeremy	jeremy	jeremy	jeremy		
tárolt	oplagret	tárolt	oplagre	V;INDF;IND;SG;3;PST;FIN;ACT	N;DEF;NEUT;SG
elengedhetetlen	uundværlige	elengedhetetlen	uundværlig	ADJ;NOM;SG	ADJ;PL
elengedhetetlen	væsentlige	elengedhetetlen	væsentlig	ADJ;NOM;SG	ADJ;PL
termés	kulturer	termés	kultur	N;NOM;SG	N;INDF;MASC+FEM;PL
termés	afgrøder	termés	afgrøde	N;NOM;SG	N;INDF;MASC+FEM;PL
termés	høster	termés	høste	N;NOM;SG	V;IND;PRS;FIN;ACT
termés	høste	termés	høste	N;NOM;SG	V;NFIN;ACT
termés	afgrøder	termés	afgrøde	N;NOM;SG	N;INDF;MASC+FEM;PL
kertben	have	kert	have	N;IN+ESS;SG	V;NFIN;ACT
alfaj	underarter	alfaj	underart	N;NOM;SG	N;INDF;MASC+FEM;PL
akkumulátorok	batteri	akkumulátor	batteri	N;NOM;PL	N;INDF;NEUT;SG
jelzés	signalere	jelzés	signalere	N;NOM;SG	V;NFIN;ACT
találkozás	mødes	találkozás	mødes	N;NOM;SG	V;NFIN;ACT
találkozás	møder	találkozás	møde	N;NOM;SG	V;IND;PRS;FIN;ACT
műszerek	instrumentering	műszer	instrumentering	N;NOM;PL	N;INDF;MASC+FEM;SG
számítástechnikai	databehandling	számítástechnikai	databehandling	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
fogoly	fange	fogoly	fange	N;NOM;SG	V;NFIN;ACT
fogoly	bundne	fogoly	bundne	N;NOM;SG	V;PL;PST;V.PTCP
kiszolgáló	serveren	kiszolgáló	server		N;DEF;MASC+FEM;SG
kiszolgáló	server	kiszolgáló	server		N;INDF;MASC+FEM;SG
líbiai	libyske	líbiai	libysk	ADJ;NOM;SG	ADJ;PL
kecske	geder	kecske	ged		N;INDF;MASC+FEM;PL
kecske	gede	kecske	ged		
kecske	ged	kecske	ged		N;INDF;MASC+FEM;SG
kecske	geder	kecske	ged		N;INDF;MASC+FEM;PL
hívők	troende	hívő	tro	N;NOM;PL	V;PRS;V.PTCP
napoli	napoli	napoli	napoli	N;NOM;SG	
huber	huber	huber	huber		N;INDF;MASC+FEM;SG
etikai	etiske	etikai	etisk		ADJ;PL
etikai	etisk	etikai	etisk		ADJ;INDF;SG
etikai	etisk	etikai	etisk		ADJ;INDF;SG
etikai	etik	etikai	etik		N;INDF;MASC+FEM;SG
mccartney	mccartney	mccartney	mccartney		N;INDF;MASC+FEM;SG
foster	foster	foster	foste	PROPN;NOM;SG	N;INDF;MASC+FEM;PL
enrique	enrique	enrió	enrique		
dom	dom	dom	dom		N;INDF;MASC+FEM;SG
tartása	beholder	tartás	beholde	N;NOM;SG	V;IND;PRS;FIN;ACT
ideológiai	ideologisk	ideológiai	ideologisk	ADJ;NOM;SG	ADV
ideológiai	ideologiske	ideológiai	ideologisk	ADJ;NOM;SG	ADJ;PL
duncan	duncan	duncan	duncan		N;INDF;MASC+FEM;SG
hansen	hansen	hans	hans		PROPN
guido	guido	guido	guido		
ügyes	snedigt	ügyes	snedigt		ADV
ügyes	klog	ügyes	klog		ADJ;INDF;MASC+FEM;SG
ügyes	smart	ügyes	smart		ADJ;INDF;SG
szegények	fattig	szegény	fattig	N;NOM;PL	ADJ;INDF;MASC+FEM;SG
szegények	stakkels	szegény	stakkels	N;NOM;PL	ADJ
szegények	fattige	szegény	fattig	N;NOM;PL	ADJ;PL
berkeley	berkeley	berkeley	berkeley		
végzetes	dødelig	végzetes	dødelig		ADJ;INDF;MASC+FEM;SG
végzetes	fatalt	végzetes	fatale		ADJ;INDF;NEUT;SG
végzetes	fatal	végzetes	fatal		ADJ;INDF;MASC+FEM;SG
végzetes	fatale	végzetes	fatale		
végzetes	dødeligt	végzetes	dødelig		ADJ;INDF;NEUT;SG
megerősítve	konfirmeret	megerősítve	konfirmere	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
megerősítve	bekræftede	megerősítve	bekræfte	ADV;V.CVB	V;IND;PST;FIN;ACT
megerősítve	bekræftet	megerősítve	bekræfte	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
megerősítve	bekræftende	megerősítve	bekræfte	ADV;V.CVB	V;PRS;V.PTCP
megerősítve	bekræfter	megerősítve	bekræfte	ADV;V.CVB	V;IND;PRS;FIN;ACT
megerősítve	bekræfter	megerősítve	bekræfte	ADV;V.CVB	V;IND;PRS;FIN;ACT
megerősítve	bekræft	megerősítve	bekræft	ADV;V.CVB	V;IMP
bűncselekmények	kriminalitet	bűncselekmény	kriminalitet	N;NOM;PL	N;INDF;MASC+FEM;SG
bűncselekmények	kriminalitet	bűncselekmény	kriminalitet	N;NOM;PL	N;INDF;MASC+FEM;SG
bűncselekmények	forbrydelse	bűncselekmény	forbrydelse	N;NOM;PL	N;INDF;MASC+FEM;SG
térképek	kort	térkép	kort	N;NOM;PL	ADJ;INDF;SG
térképek	landkort	térkép	landkort	N;NOM;PL	N;INDF;NEUT;SG
zeusz	zeus	zeusz	zeus		
curtis	curtis	curtis	curtis		
phillips	phillips	phillips	phillips		N;INDF;MASC+FEM;SG
jelentések	anmelde	jelentés	anmelde	N;NOM;PL	V;NFIN;ACT
jelentések	indberetning	jelentés	indberetning	N;NOM;PL	N;INDF;MASC+FEM;SG
jelentések	anmeldelse	jelentés	anmeldelse	N;NOM;PL	N;INDF;MASC+FEM;SG
jelentések	rapportering	jelentés	rapportering	N;NOM;PL	N;INDF;MASC+FEM;SG
zászlók	flag	zászló	flag	N;NOM;PL	N;INDF;NEUT;SG
megszálló	besætter	megszálló	besætte		V;IND;PRS;FIN;ACT
megszálló	besætte	megszálló	besætte		V;NFIN;ACT
megszálló	invadere	megszálló	invadere		V;NFIN;ACT
megszálló	invaderer	megszálló	invadere		V;IND;PRS;FIN;ACT
rajzolt	drew	rajzolt	drew	V;INDF;IND;SG;3;PST;FIN;ACT	
elkészítése	forberedelser	elkészítés	forberedelse	N;NOM;SG	N;INDF;MASC+FEM;PL
főnix	phoenix	főnix	phoenix	N;NOM;SG	
grey	gråt	grey	grå		ADJ;INDF;NEUT;SG
grey	grå	grey	grå		ADJ;INDF;SG
grey	grey	grey	grey		
michelangelo	michelangelo	michelangelo	michelangelo		N;INDF;MASC+FEM;SG
forever	forever	forever	foreve		N;INDF;MASC+FEM;SG
liu	liu	liu	liu		
osztva	divideret	osztva	dividere	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
osztva	opdelt	osztva	opdele	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
osztva	splittet	osztva	splitte	ADV;V.CVB	V;INDF;SG;PST;V.PTCP
érme	euromønter	érer	euromønt	N;NOM;SG	N;INDF;MASC+FEM;PL
érme	mønter	érer	mønt	N;NOM;SG	N;INDF;MASC+FEM;PL
érme	mønter	érer	mønt	N;NOM;SG	N;INDF;MASC+FEM;PL
antonius	antony	antonius	antony		
antonius	antonius	antonius	antonius		N;INDF;MASC+FEM;SG
ötvenes	halvtredserne	ötvenes	halvtreds	N;NOM;SG	N;DEF;MASC+FEM;PL
sajnálom	undskyld	sajnál	undskylde	V;DEF;IND;SG;1;PRS;FIN;ACT	N;INDF;NEUT;SG
asztalos	snedker	asztalos	snedker		N;INDF;MASC+FEM;SG
asztalos	tømrer	asztalos	tømre		N;INDF;MASC+FEM;SG
asztalos	carpenter	asztalos	carpent		N;INDF;MASC+FEM;SG
asztalos	tømrer	asztalos	tømre		N;INDF;MASC+FEM;SG
asztalos	snedkeri	asztalos	snedkeri		N;INDF;NEUT;SG
mérési	måling	mérési	måling	ADJ;NOM;SG	N;INDF;MASC+FEM;SG
mérési	måler	mérési	måle	ADJ;NOM;SG	V;IND;PRS;FIN;ACT
mérési	måle	mérési	måle	ADJ;NOM;SG	V;NFIN;ACT
névleges	bedømt	névleges	bedømme	N;NOM;SG	V;INDF;SG;PST;V.PTCP
névleges	vurderet	névleges	vurdere	N;NOM;SG	V;INDF;SG;PST;V.PTCP
névleges	bedømte	névleges	bedømme	N;NOM;SG	V;IND;PST;FIN;ACT
névleges	nominel	névleges	nominel	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
névleges	nominelle	névleges	nominel	N;NOM;SG	ADJ;PL
névleges	nominelt	névleges	nominel	N;NOM;SG	ADJ;INDF;NEUT;SG
névleges	nominel	névleges	nominel	N;NOM;SG	ADJ;INDF;MASC+FEM;SG
szabályzat	regler	szabályzat	regel	N;NOM;SG	N;INDF;MASC+FEM;PL
szabályzat	bestemmelser	szabályzat	bestemmelse	N;NOM;SG	N;INDF;MASC+FEM;PL
szabályzat	forordninger	szabályzat	forordning	N;NOM;SG	N;INDF;MASC+FEM;PL
szabályzat	regulativer	szabályzat	regulativ	N;NOM;SG	N;INDF;NEUT;PL
ardennes	ardennerne	ardennes	ardenne		N;DEF;MASC+FEM;PL
harag	vrede	harag	vred	N;NOM;SG	ADJ;PL
harag	vrede	harag	vred	N;NOM;SG	ADJ;PL
harag	vrede	harag	vred	N;NOM;SG	ADJ;PL
harag	rage	harag	rag	N;NOM;SG	V;NFIN;ACT
harag	ras	harag	ras	N;NOM;SG	
morrison	morrison	morrison	morrison		N;INDF;MASC+FEM;SG
jogszabály	jura	jogszabály	jura		N;INDF;MASC+FEM;SG
jogszabály	lovgivning	jogszabály	lovgivning		N;INDF;MASC+FEM;SG
jogszabály	lov	jogszabály	lov		N
jogszabály	lovgivningen	jogszabály	lovgivning		N;DEF;MASC+FEM;SG
jogszabály	lovgivning	jogszabály	lovgivning		N;INDF;MASC+FEM;SG
mérték	rate	mér	rate		N;INDF;MASC+FEM;SG
mérték	sats	mér	sats		N;INDF;MASC+FEM;SG
mérték	målte	mér	måle		V;IND;PST;FIN;ACT
mérték	målt	mér	måle		V;INDF;SG;PST;V.PTCP
mérték	foranstaltning	mér	foranstaltning		N;INDF;MASC+FEM;SG
mérték	måle	mér	måle		V;NFIN;ACT
