katalonii	catalonië	katalonia	catalonië		N;MASC+FEM;SG
alessandro	alessandro	alessandro	alessandro	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
pogoń	achtervolging	pogonić	achtervolging		N;MASC+FEM;SG
pogoń	nastreven	pogonić	nastreven		V;NFIN
pogoń	achtervolgen	pogonić	achtervolgen		V;NFIN
pogoń	achtervolging	pogonić	achtervolging		N;MASC+FEM;SG
pogoń	chase	pogonić	chase		N;MASC+FEM;SG
postawy	houdingen	postawa	houding	N;GEN;FEM;SG	N;PL
kasy	afrekenen	kasa	afrekenen	N;ACC;FEM;SG	V;NFIN
kasy	uitchecken	kasa	uitchecken	N;ACC;FEM;SG	V;NFIN
klaus	klaus	klaus	klaus	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
studenci	leerling	student	leerling	N;NOM;MASC;PL	N;MASC+FEM;SG
studenci	student	student	student	N;NOM;MASC;PL	N;MASC+FEM;SG
zęby	gebit	ząb	gebit	N;NOM;MASC;PL	N;NEUT;SG
finały	finale	finały	finale	N;NOM;MASC;PL	N;MASC+FEM;SG
irlandia	ierland	irlandia	ierland	N;NOM;FEM;SG	PROPN;NEUT;SG
osobno	afzonderlijk	osobno	afzonderlijk	ADV	ADJ
osobno	apart	osobno	apart	ADV	ADJ
zeszyt	notebook	zeszyt	notebook	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
zeszyt	notitieboek	zeszyt	notitieboek	V;IPFV;IND;SG;PRS;FIN;ACT	N;NEUT;SG
zeszyt	notitieboekje	zeszyt	notitieboek	V;IPFV;IND;SG;PRS;FIN;ACT	N;NEUT;SG
act	handelen	act	handelen		V;NFIN
act	act	act	act		N;MASC+FEM;SG
skała	rotsen	skała	rotsen	N;NOM;FEM;SG	N;PL
ponownego	herhaling	ponowny	herhaling	ADJ;ACC;MASC;SG	N;MASC+FEM;SG
leonarda	leonard	leonard	leonard		N;MASC+FEM;SG
wykorzystane	gebruikt	wykorzystać	gebruiken	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wykorzystane	gebruikte	wykorzystać	gebruiken	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
wykorzystane	uitgebuit	wykorzystać	uitbuiten	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
wykorzystane	geëxploiteerd	wykorzystać	exploiteren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
nina	nina	nina	nina	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
montana	montana	montany	montana		N;MASC+FEM;SG
hansen	hansen	hansen	hans		N;PL
narciarstwo	skiën	narciarstwo	skiën	N;NOM;NEUT;SG	V;NFIN
eyes	ogen	eyes	oog		N;PL
eyes	oogjes	eyes	oog		N;PL
ochotników	vrijwilliger	ochotnik	vrijwillig	N;ACC;MASC;PL	N;MASC+FEM;SG
circle	kring	circle	kring		N;MASC+FEM;SG
circle	cirkel	circle	cirkel		N;MASC+FEM;SG
otoczone	omringd	otoczyć	omringen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
otoczone	omsingeld	otoczyć	omsingelen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
otoczone	omgeven	otoczyć	omgeven	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
otoczone	omringt	otoczyć	omringen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;SG;PRS;FIN
absolwentów	afgestudeerden	absolwent	afstuderen	N;ACC;MASC;PL	V;V.PTCP
równania	vergelijkingen	równać	vergelijking	N;NOM;NEUT;SG	N;PL
auf	auf	auf	auf		N;MASC+FEM;SG
uruchomienie	lanceren	uruchomienie	lanceren	N;PFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
uruchomienie	lanceren	uruchomienie	lanceren	N;PFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
imdb	imdb	imdb	imdb		N;MASC+FEM;SG
senat	senaat	senat	senaat		N;MASC+FEM;SG
zaproszenie	uitnodigen	zaprosić	uitnodig	N;PFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
zamiar	intentie	zamiar	intentie	V;PFV;IND;PRS;FIN;ACT	N;MASC+FEM;SG
zamiar	intentie	zamiar	intentie	V;PFV;IND;PRS;FIN;ACT	N;MASC+FEM;SG
zamiar	bedoeling	zamiar	bedoeling	V;PFV;IND;PRS;FIN;ACT	N;MASC+FEM;SG
iranie	iraanse	iran	iraans		ADJ
iranie	iran	iran	iran		PROPN;NEUT;SG
lane	laan	lany	laan		N;MASC+FEM;SG
lane	lane	lany	laan		N;MASC+FEM;SG
minas	minas	minas	minas		N;MASC+FEM;SG
reggae	reggae	reggać	reggae		N;MASC+FEM;SG
blog	bloggen	blog	bloggen	N;NOM;MASC;SG	V;NFIN
zębów	gebit	ząb	gebit	N;GEN;MASC;PL	N;NEUT;SG
dziesiątki	tientallen	dziesiątka	tiental		N;PL
dziesiątki	tienduizenden	dziesiątka	tienduizend		NUM
dziesiątki	tienen	dziesiątka	tienen		N;PL
dziesiątki	tientallen	dziesiątka	tiental		N;PL
aten	athene	aten	athene	PROPN;NOM;NEUT;SG	PROPN;NEUT;SG
lars	lars	lars	lars	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
ter	ter	ter	te		ADP
full	vol	full	vol		ADJ
full	volledig	full	volledig		ADJ
full	full	full	full		N;MASC+FEM;SG
full	volledige	full	volledig		ADJ
full	volle	full	vol		ADJ
odra	mazelen	odra	mazelen		N;PL
afryka	afrika	afryka	afrika		PROPN;NEUT;SG
afryka	afrikaanse	afryka	afrikaans		ADJ
afryka	afrikaans	afryka	afrikaans		ADJ
monet	monet	monet	monet	N;GEN;FEM;PL	N;MASC+FEM;SG
lufy	barrel	lufa	barrel	N;GEN;FEM;PL	N;MASC+FEM;SG
lufy	vat	lufa	vat	N;GEN;FEM;PL	N;NEUT;SG
money	geld	money	geld		N;NEUT;SG
korzyść	benefit	korzyść	benefit	N;NOM;FEM;SG	
krotnie	vouwen	krotnić	vouw	ADV	V;NFIN
krotnie	vouw	krotnić	vouw	ADV	V;SG;PRS;FIN
krotnie	plooi	krotnić	plooi	ADV	N;MASC+FEM;SG
szybciej	sneller	szybko	snel	ADV;CMPR	ADJ;CMPR
szybciej	snellere	szybko	snel	ADV;CMPR	ADJ;CMPR
szybciej	vlugger	szybko	vlug	ADV;CMPR	ADJ;CMPR
bakterii	bacteriële	bakteria	bacterieel		ADJ
bakterii	bacterie	bakteria	bacterie		N;MASC+FEM;SG
bakterii	bacteriën	bakteria	bacterie		N;PL
texas	texaanse	texas	texaans		ADJ
texas	texas	texas	texas		N;NEUT;SG
heavy	heavy	heav	heavy		N;MASC+FEM;SG
heavy	zwaar	heav	zwaar		ADJ
heavy	zware	heav	zwaar		ADJ
heavy	heftig	heav	heftig		ADJ
jake	jake	jaki	jake		N;MASC+FEM;SG
terytoria	grondgebied	terytoria	grondgebied	N;NOM;NEUT;PL	N;NEUT;SG
terytoria	territorium	terytoria	territorium	N;NOM;NEUT;PL	N;NEUT;SG
wróć	terugkeer	wróć	terugkeer	V;PFV;IMP;SG;2;FIN;ACT	N;MASC+FEM;SG
wróć	retour	wróć	retour	V;PFV;IMP;SG;2;FIN;ACT	ADJ
wróć	return	wróć	return	V;PFV;IMP;SG;2;FIN;ACT	
kamienie	steen	kamień	steen	N;NOM;MASC;PL	N;MASC+FEM;SG
kamienie	natuursteen	kamień	natuursteen	N;NOM;MASC;PL	N;NEUT;SG
kamienie	stone	kamień	stone	N;NOM;MASC;PL	N;MASC+FEM;SG
honor	eren	honor	eren		V;NFIN
honor	eer	honor	eer		N;MASC+FEM;SG
honor	eren	honor	eren		V;NFIN
honor	eer	honor	eer		N;MASC+FEM;SG
konkretnie	specifiek	konkretnie	specifiek	ADV	ADJ
umiera	dies	umierać	dies	V;IPFV;IND;SG;3;PRS;FIN;ACT	ADV
niewątpliwie	ongetwijfeld	niewątpliwie	ongetwijfeld	ADV	ADJ
niewielu	weinigen	niewiele	weinig		PRO
niewielu	paar	niewiele	paar		N;NEUT;SG
niewielu	weinig	niewiele	weinig		PRO
iras	iras	iras	iras		N;MASC+FEM;SG
chen	chen	chen	chen	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
tygodniach	weeks	tydzień	weeks	N;GEN;MASC;PL	N;MASC+FEM;SG
zen	zen	zen	zen		N;MASC+FEM;SG
ewakuacji	evacueren	ewakuacja	evacueren	N;GEN;FEM;SG	V;NFIN
jürgen	jürgen	jürgen	jurgen	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
wymiar	afmetingen	wymiar	afmeting	N;NOM;MASC;SG	N;PL
sncf	sncf	sncf	sncf		N;MASC+FEM;SG
web	web	web	webben		N;NEUT;SG
connecticut	connecticut	connecticut	connecticut		N;MASC+FEM;SG
zmieniona	gewijzigd	zmienić	wijzigen	ADJ;PFV;NOM;FEM;SG;POS;V.PTCP;PASS	V;V.PTCP
simone	simone	simon	simone	PROPN;NOM;FEM;SG	N;MASC+FEM;SG
juniors	junioren	juniors	junior	PROPN;NOM;MASC;SG	N;PL
poezja	poëzie	poezja	poëzie		N;MASC+FEM;SG
poezja	gedichten	poezja	gedicht		N;PL
litwa	litouwen	litwa	litouw		PROPN;NEUT;SG
sprzeciw	bezwaren	sprzeciw	bezwaar	N;NOM;MASC;SG	N;PL
sól	zout	sól	zout		N;NEUT;SG
traktować	traktatie	traktować	traktatie	V;IPFV;NFIN;ACT	N;MASC+FEM;SG
opady	regenval	opad	regenval	N;NOM;MASC;PL	N;MASC+FEM;SG
opady	neerslag	opad	neerslag	N;NOM;MASC;PL	N;MASC+FEM;SG
opady	neerslag	opad	neerslag	N;NOM;MASC;PL	N;MASC+FEM;SG
klein	klein	klein	klein		ADJ
odwrót	aftocht	odwrót	aftocht	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
odwrót	terugtocht	odwrót	terugtocht	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
rany	wonden	rana	wonden	N;ACC;FEM;SG	N;PL
substancje	substantie	substancja	substantie	N;NOM;FEM;PL	N;MASC+FEM;SG
publikowane	gepubliceerd	publikować	publiceren	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
publikowane	verschenen	publikować	verschijnen	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
publikowane	gepubliceerde	publikować	publiceren	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
publikowane	uitgegeven	publikować	uitgeven	ADJ;IPFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
ogromny	massive	ogromny	massive	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
nagrodzony	beloond	nagrodzić	belonen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
nagrodzony	beloont	nagrodzić	belonen	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;SG;PRS;FIN
schemat	schematisch	schemat	schematisch	N;NOM;MASC;SG	ADJ
schemat	schematische	schemat	schematisch	N;NOM;MASC;SG	ADJ
oczywiste	evident	oczywisty	evident	V;IPFV;IND;SG;PRS;FIN;ACT	ADJ
fotografia	fotograferen	fotografia	fotograferen	N;NOM;FEM;SG	V;NFIN
fotografia	fotograferen	fotografia	fotograferen	N;NOM;FEM;SG	V;NFIN
teoretycznie	theoretisch	teoretycznie	theoretisch	ADV	ADJ
gmt	gmt	gętić	gmt	PROPN;NOM;MASC;SG	ADJ
przekierowanie	redirect	przekierować	redirect	N;PFV;NOM;NEUT;SG;POS;V.MSDR	ADV
przekierowanie	doorgestuurd	przekierować	doorsturen	N;PFV;NOM;NEUT;SG;POS;V.MSDR	V;V.PTCP
przekierowanie	omgeleid	przekierować	omleiden	N;PFV;NOM;NEUT;SG;POS;V.MSDR	V;V.PTCP
przekierowanie	doorverwezen	przekierować	doorverwezen	N;PFV;NOM;NEUT;SG;POS;V.MSDR	V;V.PTCP
ted	ted	ted	ted		N;MASC+FEM;SG
belgradzie	belgrado	belgrad	belgrado	PROPN;DAT;MASC;SG	N;NEUT;SG
tkanki	tissue	tkanka	tissue	N;ACC;FEM;PL	N;MASC+FEM;SG
tkanki	weefsel	tkanka	weefsel	N;ACC;FEM;PL	N;NEUT;SG
skuteczność	prestaties	skuteczność	prestatie	N;NOM;FEM;SG	N;PL
przypadkowo	toevallig	przypadkowo	toevallig	ADV	ADJ
erich	erich	erich	erich	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
dama	lady	dam	lady		N;MASC+FEM;SG
dama	vrouwe	dam	vrouw		N;MASC+FEM;SG
dama	dame	dam	dame		N;MASC+FEM;SG
ślad	traceren	ślad	traceren	N;NOM;MASC;SG	V;NFIN
przyjęte	geaccepteerde	przyjąć	accepteren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
przyjęte	aanvaard	przyjąć	aanvaarden	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
przyjęte	aanvaarde	przyjąć	aanvaarden	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
przyjęte	geaccepteerd	przyjąć	accepteren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
przyjęte	geadopteerd	przyjąć	dopteren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
przyjęte	aangenomen	przyjąć	aannemen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
przyjęte	goedgekeurd	przyjąć	goedkeuren	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
niska	laag	niska	laag		ADJ
niska	low	niska	low		N;MASC+FEM;SG
niska	lage	niska	laag		ADJ
twierdzą	claim	twierdzić	claim	V;IPFV;IND;PL;3;PRS;FIN;ACT	N;NEUT;SG
berg	berg	berg	berg	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
anhalt	anhalt	anhalt	anhalt	PROPN;NOM;MASC;SG	N;NEUT;SG
podobieństwo	gelijkenissen	podobieństwo	gelijkenis	N;NOM;NEUT;SG	N;PL
mitsubishi	mitsubishi	mitsubisha	mitsubishi		N;MASC+FEM;SG
zatrudnienie	inhuren	zatrudnienie	inhuur	N;NOM;NEUT;SG	V;NFIN
zatrudnienie	verhuren	zatrudnienie	verhuuren	N;NOM;NEUT;SG	V;NFIN
konkretne	beton	konkretny	beton	ADJ;NOM;NEUT;SG	N;NEUT;SG
konflikty	conflict	konflikt	conflict	N;NOM;MASC;PL	N;NEUT;SG
konflikty	conflict	konflikt	conflict	N;NOM;MASC;PL	N;NEUT;SG
kings	koningen	kings	koning		N;PL
dokładne	nauwkeurigheid	dokładny	nauwkeurigheid	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
podziemia	ondergronds	podziemiać	ondergrond		ADJ
podziemia	ondergrondse	podziemiać	ondergrondse		N;MASC+FEM;SG
podziemia	underground	podziemiać	undergrounen		N;MASC+FEM;SG
podziemia	onderwereld	podziemiać	onderwereld		N;MASC+FEM;SG
poprawę	verbeteren	poprawa	verbeteren	N;ACC;FEM;SG	V;NFIN
muza	muze	muza	muze		N;MASC+FEM;SG
spada	waterval	spadać	waterval	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC+FEM;SG
spada	watervallen	spadać	waterval	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;PL
spada	falls	spadać	falls	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;PL
siódmego	zevende	siódmy	zeven	N;GEN;MASC;SG	ADJ
siódmego	seventh	siódmy	seventh	N;GEN;MASC;SG	
zapasy	bevoorrading	zapas	bevoorrading	N;NOM;MASC;PL	N;MASC+FEM;SG
zapasy	voorraad	zapas	voorraad	N;NOM;MASC;PL	N;MASC+FEM;SG
zapasy	voorraad	zapas	voorraad	N;NOM;MASC;PL	N;MASC+FEM;SG
zapasy	worstel	zapas	worstel	N;NOM;MASC;PL	V;SG;PRS;FIN
zapasy	worstelen	zapas	worstelen	N;NOM;MASC;PL	V;NFIN
zapasy	voorraad	zapas	voorraad	N;NOM;MASC;PL	N;MASC+FEM;SG
zapasy	stock	zapas	stock	N;NOM;MASC;PL	
żyły	aders	żyły	ader	V;PFV;MASC;IND;PL;PST;FIN;ACT	N;PL
żyły	aderen	żyły	ader	V;PFV;MASC;IND;PL;PST;FIN;ACT	N;PL
żyły	bloedvat	żyły	bloedvat	V;PFV;MASC;IND;PL;PST;FIN;ACT	N;NEUT;SG
żyły	ader	żyły	ader	V;PFV;MASC;IND;PL;PST;FIN;ACT	N;MASC+FEM;SG
donieck	donetsk	donieck	donetsk	PROPN;NOM;MASC;SG	N;NEUT;SG
make	maken	maka	maken		V;NFIN
make	maak	maka	maken		V;SG;PRS;FIN
instrukcji	instructies	instrukcja	instructie	N;GEN;FEM;SG	N;PL
hope	hoop	hopy	hoop		N;MASC+FEM;SG
hope	hopen	hopy	hopen		V;NFIN
hope	hope	hopy	hope		N;MASC+FEM;SG
zgoda	akkoord	zgoda	akkoord	N;NOM;FEM;SG	ADJ
zgoda	afgesproken	zgoda	afspreken	N;NOM;FEM;SG	V;V.PTCP
zgoda	overeengekomen	zgoda	overeenkomen	N;NOM;FEM;SG	V;V.PTCP
face	gelaat	faka	gelaat		N;NEUT;SG
face	aangezicht	faka	aanzichten		N;NEUT;SG
face	gezicht	faka	gezicht		N;NEUT;SG
face	face	faka	face		N;MASC+FEM;SG
opada	waterval	opadać	waterval	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;MASC+FEM;SG
opada	watervallen	opadać	waterval	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;PL
opada	falls	opadać	falls	V;IPFV;IND;SG;3;PRS;FIN;ACT	N;PL
ojców	dads	ojciec	dads	N;ACC;MASC;PL	N;SG
chronologicznie	chronologisch	chronologicznie	chronologisch	ADV	ADJ
barwa	kleuren	barwa	kleur	N;NOM;FEM;SG	N;PL
wspomnień	memories	wspomnienie	memorie	N;GEN;NEUT;PL	N;MASC+FEM;SG
inżynieria	ingenieurs	inżynierie	ingenieur	N;NOM;FEM;SG	N;PL
inżynieria	technici	inżynierie	technicus	N;NOM;FEM;SG	N;PL
turbo	turbo	turbo	turbo		N;MASC+FEM;SG
sale	uitverkoop	sala	uitverkoop	N;NOM;FEM;PL	N;MASC+FEM;SG
sale	verkopen	sala	verkopen	N;NOM;FEM;PL	V;NFIN
sale	verkoop	sala	verkoop	N;NOM;FEM;PL	N;MASC+FEM;SG
design	ontwerp	design	ontwerp		N;NEUT;SG
design	design	design	design		N;MASC+FEM;SG
design	vormgeving	design	vormgeving		N;MASC+FEM;SG
design	ontwerpen	design	ontwerpen		V;NFIN
maks	max	maks	max		N;MASC+FEM;SG
majewski	majewski	majewski	majewski	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
buffalo	buffels	buffalo	buffel	N;NOM;MASC;SG	N;PL
buffalo	bizons	buffalo	bizon	N;NOM;MASC;SG	N;PL
hetman	hetman	hetman	hetman		N;MASC+FEM;SG
zwłoki	lijken	zwłoki	lijken	N;ACC;NEUT;PL	V;PRS;NFIN
zwłoki	lijk	zwłoki	lijk	N;ACC;NEUT;PL	N;NEUT;SG
zwłoki	kadaver	zwłoki	kadaver	N;ACC;NEUT;PL	N;NEUT;SG
pokoleń	generaties	pokolenie	generatie		N;PL
odkryć	ontdekkingen	odkryć	ontdekking	V;PFV;NFIN;ACT	N;PL
stężenie	concentraties	stężyć	concentratie	N;NOM;NEUT;SG	N;PL
zrobione	genomen	zrobić	nemen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
zrobione	meegenomen	zrobić	meenemen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
zrobione	made	zrobić	made	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	
zrobione	gemaakt	zrobić	maken	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
zrobione	gedaan	zrobić	doen	ADJ;PFV;NOM;NEUT;SG;POS;V.PTCP;PASS	V;V.PTCP
bonaparte	bonaparte	bonaparty	bonapart		N;MASC+FEM;SG
odwołany	geannuleerd	odwołać	annuleren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
odwołany	afgelast	odwołać	afgelasten	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
odwołany	geannuleerde	odwołać	geannuleerd	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;SG;PST;FIN
odwołany	geannuleerd	odwołać	annuleren	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
odwołany	afgelast	odwołać	afgelasten	ADJ;PFV;NOM;MASC;SG;POS;V.PTCP;PASS	V;V.PTCP
żyła	leefden	żyć	leven	V;IPFV;FEM;IND;SG;PST;FIN;ACT	V;PL;PST;FIN
żyła	bloedvat	żyć	bloedvat	V;IPFV;FEM;IND;SG;PST;FIN;ACT	N;NEUT;SG
żyła	ader	żyć	ader	V;IPFV;FEM;IND;SG;PST;FIN;ACT	N;MASC+FEM;SG
wnioski	aanvragen	wniosek	aanvragen	N;NOM;MASC;PL	V;NFIN
wnioski	aanvragen	wniosek	aanvragen	N;NOM;MASC;PL	V;NFIN
wnioski	conclusie	wniosek	conclusie	N;NOM;MASC;PL	N;MASC+FEM;SG
podłoża	substraten	podłoże	substraat		N;PL
luksemburga	luxemburgs	luksemburga	luxemburgs	N;GEN;MASC;SG	ADJ
luksemburga	luxemburgse	luksemburga	luxemburgs	N;GEN;MASC;SG	ADJ
luksemburga	luxemburg	luksemburga	luxemburg	N;GEN;MASC;SG	PROPN;NEUT;SG
radiowy	radio	radiowy	radio	ADJ;NOM;MASC;SG	N;MASC+FEM;SG
emi	emi	em	emi		N;MASC+FEM;SG
somerset	somerset	somerset	somerset	V;IPFV;IND;SG;PRS;FIN;ACT	N;NEUT;SG
pytaj	ask	pytać	ask	V;IPFV;IMP;SG;2;FIN;ACT	INTJ
pytaj	vraag	pytać	vraag	V;IPFV;IMP;SG;2;FIN;ACT	N;MASC+FEM;SG
parki	parkeren	park	parkeren	N;NOM;MASC;PL	V;NFIN
parki	park	park	park	N;NOM;MASC;PL	N;NEUT;SG
hong	hong	hong	hong	V;IPFV;IND;SG;PRS;FIN;ACT	N;MASC+FEM;SG
rain	regen	raina	regen		N;MASC+FEM;SG
jam	jam	ja	jam		N;MASC+FEM;SG
połączyć	samenvoeging	połączyć	samenvoeging	V;PFV;NFIN;ACT	N;MASC+FEM;SG
pętli	loops	pętla	loop		ADJ
pętli	lussen	pętla	lussen		N;PL
pętli	looping	pętla	looping		N;MASC+FEM;SG
pętli	lus	pętla	lus		N;MASC+FEM;SG
pętli	loop	pętla	lopen		V;SG;PRS;FIN
historie	verslagen	histora	verslag	N;NOM;FEM;SG	N;PL
historie	verhalen	histora	verhaal	N;NOM;FEM;SG	N;PL
historie	verhaaltjes	histora	verhaal	N;NOM;FEM;SG	N;PL
sheffield	sheffield	sheffield	sheffield	PROPN;NOM;MASC;SG	N;NEUT;SG
intensywnie	intensief	intensywnie	intensief	ADV	ADJ
intensywnie	intens	intensywnie	intens	ADV	ADJ
intensywnie	heftig	intensywnie	heftig	ADV	ADJ
intensywnie	intense	intensywnie	intens	ADV	ADJ
intensywnie	intens	intensywnie	intens	ADV	ADJ
niepełnosprawnych	uitgeschakeld	niepełnosprawny	uitschakelen	ADJ;GEN;MASC;PL	V;V.PTCP
niepełnosprawnych	gehandicapte	niepełnosprawny	handicappen	ADJ;GEN;MASC;PL	V;SG;PST;FIN
niepełnosprawnych	invalide	niepełnosprawny	invalide	ADJ;GEN;MASC;PL	N;MASC+FEM;SG
niepełnosprawnych	gehandicapt	niepełnosprawny	gehandicapt	ADJ;GEN;MASC;PL	V;V.PTCP
niepełnosprawnych	gehandicapte	niepełnosprawny	handicappen	ADJ;GEN;MASC;PL	V;SG;PST;FIN
niepełnosprawnych	gehandicapt	niepełnosprawny	gehandicapt	ADJ;GEN;MASC;PL	V;V.PTCP
przejęcia	overnames	przejąć	overname	N;NOM;NEUT;SG	N;PL
przejęcia	overnames	przejąć	overname	N;NOM;NEUT;SG	N;PL
libii	libië	libić	libië	PROPN;GEN;FEM;SG	PROPN;NEUT;SG
fizyka	natuurkunde	fizyk	natuurkunde		N;MASC+FEM;SG
fizyka	fysica	fizyk	fysica		N;MASC+FEM;SG
islamu	islam	islam	islam		N;MASC+FEM;SG
naczelnik	warden	naczelnik	warden	N;NOM;MASC;SG	N;PL
sporów	geschillen	spór	geschil		N;PL
jeremy	jeremy	jeremć	jeremy	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
haiti	haïti	haiti	haïti		PROPN;NEUT;SG
haiti	haïtiaanse	haiti	haïtiaans		ADJ
calcio	calcio	calcio	calcio	INTJ	N;MASC+FEM;SG
przekształcenia	transformaties	przekształcenie	transformatie	N;NOM;NEUT;SG	N;PL
wiara	geloof	wiara	geloven	N;NOM;FEM;SG	V;SG;PRS;FIN
wiara	geloof	wiara	geloven	N;NOM;FEM;SG	V;SG;PRS;FIN
jesień	herfst	jesień	herfst		N;MASC+FEM;SG
jesień	najaar	jesień	najaar		N;NEUT;SG
jesień	herfst	jesień	herfst		N;MASC+FEM;SG
jesień	fall	jesień	fall		N;MASC+FEM;SG
jesień	vallen	jesień	vallen		V;NFIN
walczących	strijdende	walczyć	strijden	ADJ;IPFV;ACC;MASC;PL;POS;V.PTCP;ACT	V;V.PTCP
rejestracji	registraties	rejestracja	registratie	N;GEN;FEM;SG	N;PL
rejestracji	inschrijvingen	rejestracja	inschrijving	N;GEN;FEM;SG	N;PL
rejestracji	inschrijven	rejestracja	inschrijven	N;GEN;FEM;SG	V;NFIN
myślenia	nadenken	myślenie	nadenken	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
myślenia	denken	myślenie	denken	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;NFIN
myślenia	denkend	myślenie	denkend	N;IPFV;NOM;NEUT;SG;POS;V.MSDR	V;V.PTCP
zmiennych	variabelen	zmienny	variabel	ADJ;GEN;MASC;PL	N;PL
prześladowań	vervolging	prześladowanie	vervolging	N;GEN;NEUT;PL	N;MASC+FEM;SG
kolorado	colorado	kolorado	colorado		N;NEUT;SG
mks	mks	mksieć	mks		N;MASC+FEM;SG
bezpośredni	rechtstreeks	bezpośredni	rechtstreeks		ADJ
bezpośredni	directe	bezpośredni	direct		ADJ
bezpośredni	direct	bezpośredni	direct		ADJ
bezpośredni	rechtstreekse	bezpośredni	rechtstreeks		ADJ
błony	membranen	błon	membraan		N;PL
derby	derby	derba	derby		N;MASC+FEM;SG
głębokie	deep	głęboki	deep	ADJ;NOM;NEUT;SG	N;MASC+FEM;SG
głębokie	diepgaand	głęboki	diepgaand	ADJ;NOM;NEUT;SG	V;V.PTCP
głębokie	diepgaande	głęboki	diepgaande	ADJ;NOM;NEUT;SG	V;V.PTCP
pieszych	voetganger	pieszy	voetganger		N;MASC+FEM;SG
pieszych	voetgangers	pieszy	voetganger		N;PL
pieszych	voetgangers	pieszy	voetganger		N;PL
laurent	laurent	laurent	laurent	PROPN;NOM;MASC;SG	N;MASC+FEM;SG
