milliméter	milimetre	milliméter	milimetre	N;NOM;SG	
forever	sonsuza	forever	sonsuz		ADJ;DAT;SG;3
értelmezés	yoruma	értelmezés	yorum	N;NOM;SG	N;DAT;SG;3
tisztek	subay	tiszt	subay	N;NOM;PL	
tisztek	memurların	tiszt	memur	N;NOM;PL	N;GEN;PL;3
osztva	bölündü	osztva	böl	ADV;V.CVB	V;PFV;IND;SG;3;POS;PST;PASS
osztva	bölünmüş	osztva	böl	ADV;V.CVB	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
érme	para	érer	para	N;NOM;SG	
érme	sikke	érer	sikke	N;NOM;SG	
érme	para	érer	para	N;NOM;SG	
ötvenes	ellilik	ötvenes	ellilik	N;NOM;SG	
protokoll	protokolü	protokoll	protokolü	N;NOM;SG	N;ACC;SG;3
protokoll	protokol	protokoll	protokol	N;NOM;SG	
hallott	duydum	hall	duy	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
hallott	duyan	hall	duy	V;INDF;IND;SG;3;PST;FIN;ACT	
sajnálom	üzgünüm	sajnál	üzgün	V;DEF;IND;SG;1;PRS;FIN;ACT	N;NOM;SG;3
asztalos	marangozluk	asztalos	marangozluk		N;NOM;SG;3
mérési	ölçüm	mérési	ölçüm	ADJ;NOM;SG	N;NOM;SG;3
mérési	ölçme	mérési	ölç	ADJ;NOM;SG	
névleges	puan	névleges	pu	N;NOM;SG	
névleges	nominal	névleges	nominal	N;NOM;SG	
szabályzat	kural	szabályzat	kural	N;NOM;SG	
szabályzat	kurallar	szabályzat	kural	N;NOM;SG	N;NOM;PL;3
szabályzat	kuralları	szabályzat	kural	N;NOM;SG	N;ACC;PL;3
szabályzat	düzenlemeler	szabályzat	düzenle	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
szabályzat	kurallara	szabályzat	kural	N;NOM;SG	N;DAT;PL;3
szabályzat	ilke	szabályzat	ilke	N;NOM;SG	
szabályzat	politika	szabályzat	politika	N;NOM;SG	
szabályzat	poliçe	szabályzat	poliçe	N;NOM;SG	
szabályzat	politikamız	szabályzat	politika	N;NOM;SG	N;NOM;SG;3
fájlok	dosyaları	fájl	dosya	N;NOM;PL	N;NOM;PL;3
fájlok	dosya	fájl	dosya	N;NOM;PL	
ardennes	ardennes	ardennes	ardennes		N;NOM;SG;3
harag	öfke	harag	öfke	N;NOM;SG	
harag	sinir	harag	i	N;NOM;SG	
harag	gazap	harag	gazap	N;NOM;SG	
harag	öfke	harag	öfke	N;NOM;SG	
hullámok	dalga	hullám	dalga	N;NOM;PL	
mérték	oranı	mér	oran		N;NOM;SG;3
mérték	ölçülen	mér	ölç		V;PFV;IND;POS;PRS;V.PTCP;PASS
mérték	ölçüm	mér	ölçüm		N;NOM;SG;3
mérték	ölçün	mér	ölçün		V;PFV;IMP;PL;2;POS;PRS
romlott	çürük	romlik	çürük	V;INDF;IND;SG;3;PST;FIN;ACT	
romlott	şımarık	romlik	şımar	V;INDF;IND;SG;3;PST;FIN;ACT	ADJ
elvek	ilkeleri	elvek	ilke	N;NOM;PL	N;NOM;PL;3
elvek	ilke	elvek	ilke	N;NOM;PL	
tengerpart	sahilde	tengerpart	sahilde	N;NOM;SG	N;ESS;SG;3
tengerpart	kumsal	tengerpart	kumsal	N;NOM;SG	
tengerpart	plaj	tengerpart	plaj	N;NOM;SG	
tengerpart	sahil	tengerpart	sahil	N;NOM;SG	
tengerpart	plajlar	tengerpart	plaj	N;NOM;SG	N;NOM;PL;3
tengerpart	sahili	tengerpart	sahili	N;NOM;SG	N;ACC;SG;3
tengerpart	kıyı	tengerpart	kıy	N;NOM;SG	
tengerpart	sahil	tengerpart	sahil	N;NOM;SG	
villeneuve	villeneuve	villeneuv	villen	N;NOM;SG	PROPN;NOM;SG;3
üresen	bos	üres	bos	ADJ;FRML;SG	
üresen	bomboş	üres	bomboş	ADJ;FRML;SG	
izom	kaslı	izom	kaslı	N;NOM;SG	ADJ
izom	kasları	izom	kas	N;NOM;SG	N;ACC;PL;3
izom	kaslar	izom	kas	N;NOM;SG	N;NOM;PL;3
izom	kas	izom	kas	N;NOM;SG	
izom	kaslı	izom	kaslı	N;NOM;SG	ADJ
izom	kaş	izom	kaş	N;NOM;SG	
izom	kaslar	izom	kas	N;NOM;SG	N;NOM;PL;3
bizonyított	kanıtlandı	bizonyított	kanıtla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
bizonyított	kanıtlanmış	bizonyított	kanıtla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
bizonyított	kanıtlandı	bizonyított	kanıtla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
képzési	antrenman	képzési	antrenman	ADJ;NOM;SG	
képzési	eğitimi	képzési	eğitim	ADJ;NOM;SG	N;ACC;SG;3
képzési	eğitim	képzési	eğitim	ADJ;NOM;SG	N;NOM;SG;3
ismételt	tekrarlanan	ismételt	tekrarla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;POS;PRS;V.PTCP;PASS
párbeszéd	diyalog	párbeszéd	diyalog	N;NOM;SG	
veszett	kuduz	veszett	kuduz	V;INDF;IND;SG;3;PST;FIN;ACT	
veszett	kuduz	veszett	kuduz	V;INDF;IND;SG;3;PST;FIN;ACT	
líbia	libya	líb	libya	N;NOM;SG	PROPN;NOM;SG;3
líbia	libya	líb	libya	N;NOM;SG	PROPN;NOM;SG;3
emlékezett	hatırladım	emlékezett	hatırla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
fázis	faz	fázis	faz	N;NOM;SG	
fázis	aşama	fázis	aşam	N;NOM;SG	
fázis	evre	fázis	evre	N;NOM;SG	
hills	tepeler	hills	tepe		N;NOM;PL;3
hills	dağlar	hills	dağ		N;NOM;PL;3
hills	hills	hills	hills		PROPN;NOM;SG;3
hills	tepeleri	hills	tepe		N;ACC;PL;3
fedezett	kaplı	fedezett	kaplı	V;INDF;IND;SG;3;PST;FIN;ACT	
fedezett	örtülü	fedezett	örtül	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;SG;3
gran	gran	gran	gran		PROPN;NOM;SG;3
rossini	rossini	rossini	ross		N;NOM;SG;3
kiegészítés	kompleman	kiegészítés	kompleman	N;NOM;SG	
kiegészítés	takviyesi	kiegészítés	takviye	N;NOM;SG	N;NOM;SG;3
reggae	reggae	reggae	reggae	N;NOM;SG	
égő	yanıyor	égő	yan		V;PROG;IND;SG;3;POS;INFM;PRS
címeket	başlıklar	cím	başlık	N;ACC;PL	N;NOM;PL;3
címeket	unvanlar	cím	unvan	N;ACC;PL	N;NOM;PL;3
keverés	karıştırma	keverés	karış	N;NOM;SG	V;PFV;NOM;IND;2;POS;PRS;V.MSDR;CAUS
keverés	karıştırmak	keverés	karış	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
keverés	karıştırmaya	keverés	karış	N;NOM;SG	V;PFV;DAT;IND;POS;PRS;V.MSDR;CAUS
amsterdam	amsterdam	amsterdam	amster	N;NOM;SG	PROPN;NOM;SG;3
amsterdam	hollanda	amsterdam	hollan	N;NOM;SG	
louvre	louvre	louvre	louvre	N;NOM;SG	
választható	optional	választható	optional	ADJ;NOM;SG	
közvetett	dolaylı	közvetett	dolaylı	V;INDF;IND;SG;3;PST;FIN;ACT	
elme	akıl	elem	akıl	N;NOM;SG	
büszke	gururlu	büszke	gururlu		ADJ
orleans	orleans	orleans	orleans	N;NOM;SG	PROPN;NOM;SG;3
dinoszaurusz	dinozor	dinoszaurusz	dinozor	N;NOM;SG	
xxx	xxx	xxx	xxx	N;NOM;SG	
kambodzsa	kamboçya	kambodzs	kamboçya		PROPN;NOM;SG;3
teljesíteni	vefa	teljesít	vefa	V;NFIN;ACT	
yonne	yonne	yonne	yonne	PROPN;NOM;SG	
bristol	bristol	bristol	bristol		PROPN;NOM;SG;3
gyümölcsök	meyve	gyümölcs	meyve	N;NOM;PL	
gyümölcsök	meyva	gyümölcs	meyva	N;NOM;PL	
gyümölcsök	meyve	gyümölcs	meyve	N;NOM;PL	
gyümölcsök	meyva	gyümölcs	meyva	N;NOM;PL	
gyárban	fabrikası	gyár	fabrikası	N;IN+ESS;SG	N;NOM;SG;3
gyárban	fabrikada	gyár	fabrika	N;IN+ESS;SG	N;ESS;SG;3
gyárban	fabrika	gyár	fabrika	N;IN+ESS;SG	
bretagne	bretagne	bretag	bretagne		PROPN;NOM;SG;3
énekelni	şarkı	énekel	şarkı	V;NFIN;ACT	
anders	anders	anders	anders	PROPN;NOM;SG	
szigetcsoport	takımadaları	szigetcsoport	takımada	N;NOM;SG	V;PFV;IND;PL;NEG;PRS
feleségek	housewives	fel+eség	housewives	N;NOM;PL	
feleségek	eşleri	fel+eség	eş	N;NOM;PL	ADJ;ACC;PL;3
feleségek	eşler	fel+eség	eş	N;NOM;PL	ADJ;NOM;PL;3
olvasott	okuma	olvasot	oku	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR
olvasott	okuyun	olvasot	oku	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IMP;PL;2;POS;PRS
olvasott	oku	olvasot	oku	V;INDF;IND;SG;3;PST;FIN;ACT	
olvasott	okumak	olvasot	oku	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR
bolton	bolton	bolton	bolton		PROPN;NOM;SG;3
milton	milton	milton	milton		PROPN;NOM;SG;3
napokon	günler	nap	gün	N;ON+ESS;PL	N;NOM;PL;3
napokon	günlerden	nap	gün	N;ON+ESS;PL	N;AT+ABL;PL;3
napokon	günleri	nap	gün	N;ON+ESS;PL	N;ACC;PL;3
napokon	günlerce	nap	günlerce	N;ON+ESS;PL	ADV
nagyok	geniş	nagy	geniş	N;NOM;PL	ADJ
nagyok	büyük	nagy	büyük	N;NOM;PL	
nagyok	big	nagy	big	N;NOM;PL	
nagyok	buyuk	nagy	buyuk	N;NOM;PL	
nagyok	büyük	nagy	büyük	N;NOM;PL	
nagyok	kocaman	nagy	kocaman	N;NOM;PL	
zimbabwe	zimbabwe	zimbabwe	zimbabwe		PROPN;NOM;SG;3
garcia	garcia	garcia	garcia		PROPN;NOM;SG;3
repül	uç	repül	uç	V;INDF;IND;SG;3;PRS;FIN;ACT	
repül	sinek	repül	sinek	V;INDF;IND;SG;3;PRS;FIN;ACT	
repül	uçan	repül	uç	V;INDF;IND;SG;3;PRS;FIN;ACT	
airways	airways	airways	airways	N;NOM;SG	
érzelmek	duygu	érzelem	duygu	N;NOM;PL	
érzelmek	duyguları	érzelem	duygu	N;NOM;PL	N;ACC;PL;3
érzelmek	duygu	érzelem	duygu	N;NOM;PL	
érzelmek	duygularını	érzelem	duygu	N;NOM;PL	N;ACC;PL;3
dallam	melody	dallam	melody	N;NOM;SG	
dallam	melodi	dallam	melodi	N;NOM;SG	
dallam	ezgi	dallam	ezgi	N;NOM;SG	
kívánok	dilek	kíván	dilek	V;INDF;IND;SG;1;PRS;FIN;ACT	
sebész	cerrah	sebész	cerrah	N;NOM;SG	
sebész	cerrahlar	sebész	cerrah	N;NOM;SG	N;NOM;PL;3
folyami	nehri	folyami	nehir	N;NOM;SG	N;ACC;SG;3
folyami	river	folyami	riv	N;NOM;SG	PROPN;NOM;SG;3
folyami	nehir	folyami	nehir	N;NOM;SG	
folyami	irmak	folyami	irmak	N;NOM;SG	
nyilatkozat	feragat	nyilatkozat	feragat	N;NOM;SG	
nyilatkozat	feragatname	nyilatkozat	feragatnam	N;NOM;SG	
nyilatkozat	beyan	nyilatkozat	beyan	N;NOM;SG	
nyilatkozat	ilanı	nyilatkozat	ilan	N;NOM;SG	N;ACC;SG;3
nyilatkozat	beyan	nyilatkozat	beyan	N;NOM;SG	
nyilatkozat	bildiri	nyilatkozat	bildiri	N;NOM;SG	
málna	ahududu	mál	ahu	N;NOM;SG	
málna	ahududu	mál	ahu	N;NOM;SG	
algériai	cezayir	algériai	cezayir	ADJ;NOM;SG	
övé	onunki	övé	onunki	V;DEF;IND;SG;3;PRS;FIN;ACT	
regina	regina	regina	regin		N;DAT;SG;3
gyermekkori	çocukluğum	gyermekkori	çocukluk		N;NOM;SG;3
gyermekkori	çocukluğu	gyermekkori	çocukluk		N;NOM;SG;3
gyermekkori	çocukluk	gyermekkori	çocukluk		N;NOM;SG;3
pozíciók	pozisyon	pozíció	pozisyon	N;NOM;PL	
órák	saatleri	óra	saat	N;NOM;PL	N;ACC;PL;3
órák	saatlerce	óra	saatlerce	N;NOM;PL	ADV
órák	saatleri	óra	saat	N;NOM;PL	N;ACC;PL;3
órák	dersleri	óra	ders	N;NOM;PL	N;NOM;PL;3
órák	sınıfları	óra	sınıf	N;NOM;PL	N;NOM;PL;3
órák	saatleri	óra	saat	N;NOM;PL	N;ACC;PL;3
órák	saat	óra	saat	N;NOM;PL	
órák	izliyor	óra	izle	N;NOM;PL	V;PROG;IND;SG;3;POS;INFM;PRS
tár	klibi	tár	klibi	N;NOM;SG	N;ACC;SG;3
tár	klip	tár	ki	N;NOM;SG	
tár	dergi	tár	dergi	N;NOM;SG	
tár	magazin	tár	magazin	N;NOM;SG	
marion	marion	marion	marion		PROPN;NOM;SG;3
taxon	takson	taxon	takson	N;NOM;SG	
tizennyolc	eighteen	tizennyolc	eigh		N;NOM;SG;3
christina	christina	christina	christin		PROPN;DAT;SG;3
nathan	nathan	nat	nathan		PROPN;NOM;SG;3
fenntartott	ayrılmış	fenntartott	ayrıl	V;INDF;IND;SG;3;PST;FIN;ACT	
fenntartott	saklıdır	fenntartott	saklı	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PRS
fenntartott	rezerve	fenntartott	rez	V;INDF;IND;SG;3;PST;FIN;ACT	N;NOM;SG;3
fenntartott	ayrılmıştır	fenntartott	ayrıl	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;SG;3;POS;PST
museo	museo	museo	museo		PROPN;NOM;SG;3
toledo	toledo	toledo	tole		PROPN;NOM;SG;3
operatív	operasyonel	operatív	operasyonel	ADJ;NOM;SG	
tévedés	hata	tévedés	hata	N;NOM;SG	
tévedés	yanlışlık	tévedés	yanlışlık	N;NOM;SG	
tévedés	hata	tévedés	hata	N;NOM;SG	
claudia	claudia	claudia	claudia	N;NOM;SG	
ágak	dalları	ág	dal	N;NOM;PL	N;NOM;PL;3
bern	bern	bern	bern		PROPN;NOM;SG;3
klubok	kulüpleri	klub	kulüp	N;NOM;PL	N;ACC;PL;3
braun	braun	braun	braun		PROPN;NOM;SG;3
övezet	bölge	övezet	bölge	N;NOM;SG	
övezet	zone	övezet	zone	N;NOM;SG	
megújult	yenilenmiş	megújul	yenilen	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;SG;3;POS;PST;PASS
megújult	yenilenen	megújul	yenilen	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;POS;PRS;V.PTCP;PASS
megmenteni	kaydet	megment	kaydet	V;NFIN;ACT	
megmenteni	kurtar	megment	kurtar	V;NFIN;ACT	
megmenteni	tasarruf	megment	tasarruf	V;NFIN;ACT	N;NOM;SG;3
megmenteni	kaydetme	megment	kaydet	V;NFIN;ACT	
kivételek	istisna	kivétel	istisna	N;NOM;PL	
kivételek	istisna	kivétel	istisna	N;NOM;PL	
rajongó	taraftar	rajongó	taraf		N;NOM;SG;3
hozzáférhető	ulaşılabilir	hozzáférhető	ulaş	ADJ;NOM;SG	V;IPFV;POT;SG;3;POS;PASS
hozzáférhető	erişilebilir	hozzáférhető	eriş	ADJ;NOM;SG	V;IPFV;POT;SG;3;POS
válaszokat	tepkiler	válasz	tepki	N;ACC;PL	N;NOM;PL;3
válaszokat	yanıt	válasz	yanıt	N;ACC;PL	
válaszokat	yanıtlar	válasz	yanıt	N;ACC;PL	N;NOM;PL;3
válaszokat	cevaplar	válasz	cevap	N;ACC;PL	N;NOM;PL;3
válaszokat	cevap	válasz	cevap	N;ACC;PL	N;NOM;SG;3
válaszokat	cevaplar	válasz	cevap	N;ACC;PL	N;NOM;PL;3
válaszokat	yanıtlar	válasz	yanıt	N;ACC;PL	N;NOM;PL;3
fogyasztása	tüketim	fogyasztás	tüket	N;NOM;SG	
fogyasztása	tüketimi	fogyasztás	tüket	N;NOM;SG	N;ACC;SG;3
értékelés	değerlendirme	értékelés	değerlen	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
értékelés	değerlendirme	értékelés	değerlen	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
értékelés	değerleme	értékelés	değerle	N;NOM;SG	
jeleket	sinyal	jelek	sinyal	N;ACC;PL	
jeleket	sinyaller	jelek	sinyal	N;ACC;PL	N;NOM;PL;3
jeleket	işaretler	jelek	işaret	N;ACC;PL	N;NOM;PL;3
hódítás	fetih	hódítás	fetih	N;NOM;SG	
iskolákban	okullar	iskola	okul	N;IN+ESS;PL	N;NOM;PL;3
iskolákban	okulları	iskola	okul	N;IN+ESS;PL	N;NOM;PL;3
állatkert	hayvanat	állatker	hayvanat	N;NOM;SG	ADJ;NOM;SG;3
csökkenteni	azaltmak	csökkent	azal	V;NFIN;ACT	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
günther	günther	günther	günther		PROPN;NOM;SG;3
chase	chase	chase	chase		PROPN;NOM;SG;3
szenegál	senegal	szenegál	senegal		PROPN;NOM;SG;3
időbeli	zamansal	időbeli	zamansal	ADJ;NOM;SG	
figyelt	izlenen	figyelt	izle	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;POS;PRS;V.PTCP;PASS
figyelt	izledim	figyelt	izle	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;1;POS;PST
díszlet	sahneler	díszlet	sahne	N;NOM;SG	N;NOM;PL;3
díszlet	dekor	díszlet	dekor	N;NOM;SG	
díszlet	sahne	díszlet	sahne	N;NOM;SG	
díszlet	set	díszlet	set	N;NOM;SG	
díszlet	setleri	díszlet	set	N;NOM;SG	N;NOM;PL;3
díszlet	ayarlar	díszlet	ayar	N;NOM;SG	N;NOM;PL;3
ellátás	erzak	ellátás	erzak	N;NOM;SG	
ellátás	malzeme	ellátás	malzem	N;NOM;SG	
ellátás	malzemeler	ellátás	malzeme	N;NOM;SG	N;NOM;PL;3
ellátás	levazım	ellátás	levaz	N;NOM;SG	
ellátás	arz	ellátás	arz	N;NOM;SG	
ruhát	kıyafet	ruha	kıyafet	N;ACC;SG	N;NOM;SG;3
ruhát	elbise	ruha	elbise	N;ACC;SG	N;NOM;SG;3
ruhát	elbiseler	ruha	elbise	N;ACC;SG	N;NOM;PL;3
ruhát	giysiler	ruha	giysi	N;ACC;SG	N;NOM;PL;3
ruhát	kıyafetler	ruha	kıyafet	N;ACC;SG	N;NOM;PL;3
far	uzakta	far	uzak		ADJ;ESS;SG;3
far	uzağa	far	uzak		ADJ;DAT;SG;3
alabama	alabama	alabam	alaba		PROPN;NOM;SG;3
kasztília	kastilya	kasztília	kastilya	N;NOM;SG	
teatro	teatro	teatro	teatro		PROPN;NOM;SG;3
elkészített	hazırlandı	elkészített	hazırla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;IND;SG;3;POS;PST;PASS
elkészített	hazırlanmış	elkészített	hazırla	V;INDF;IND;SG;3;PST;FIN;ACT	V;PFV;NFH;IND;POS;PST;V.PTCP;PASS
nbc	nbc	nbc	nbc	N;NOM;SG	
lemondását	istifa	lemondás	istifa	N;ACC;SG	
üstökös	kuyruklu	üstökös	kuyruklu	N;NOM;SG	
powell	powell	powell	powell		PROPN;NOM;SG;3
teher	yük	teher	yük	N;NOM;SG	
nyitó	açılan	nyitó	aç		V;PFV;IND;POS;PRS;V.PTCP;PASS
nyitó	açılış	nyitó	açılış		N;NOM;SG;3
nyitó	açılışı	nyitó	açılış		N;NOM;SG;3
nyitó	açılıyor	nyitó	aç		V;PROG;IND;SG;3;POS;INFM;PRS;PASS
szerencse	şanslı	szerencse	şanslı		ADJ
termékeket	ürün	termék	ürün	N;ACC;PL	
termékeket	ürünler	termék	ürün	N;ACC;PL	N;NOM;PL;3
sokoldalú	yönlü	sokoldalú	yönlü	ADJ;NOM;SG	
szalag	bant	szalag	bant	N;NOM;SG	
szalag	teyp	szalag	teyp	N;NOM;SG	
szalag	kaset	szalag	kaset	N;NOM;SG	
szalag	şerit	szalag	şerit	N;NOM;SG	
szalag	striptiz	szalag	striptiz	N;NOM;SG	
szalag	şerit	szalag	şerit	N;NOM;SG	
szalag	soyun	szalag	soy	N;NOM;SG	
vágás	kesme	vágás	kes	N;NOM;SG	
vágás	kesmek	vágás	kes	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
vágás	kesim	vágás	kesim	N;NOM;SG	
vágás	kesim	vágás	kesim	N;NOM;SG	
vágás	kestik	vágás	kes	N;NOM;SG	V;PFV;IND;PL;1;POS;PST
vágás	kes	vágás	kes	N;NOM;SG	
vágás	düzenleme	vágás	düzenle	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
vágás	montaj	vágás	montaj	N;NOM;SG	
vágás	kurgu	vágás	kurgu	N;NOM;SG	
vágás	katliam	vágás	katlia	N;NOM;SG	
vágás	kıyım	vágás	kıyım	N;NOM;SG	
vágás	kesikler	vágás	kesik	N;NOM;SG	N;NOM;PL;3
felismerhető	tanınabilir	felismerhető	tanı	ADJ;NOM;SG	V;IPFV;POT;SG;3;POS;PASS
testek	bedenleri	tesik	beden	N;NOM;PL	N;ACC;PL;3
őrmester	çavuş	őrmester	çavuş	N;NOM;SG	
őrmester	çavuş	őrmester	çavuş	N;NOM;SG	
manhattan	manhattan	manhat	manhat	V;INDF;POT;SG;3;PST;FIN;ACT	N;AT+ABL;SG;3
tisztviselő	yönetici	tisztviselő	yönetici	N;NOM;SG	
tisztviselő	resmî	tisztviselő	resmî	N;NOM;SG	
tisztviselő	resmi	tisztviselő	resmi	N;NOM;SG	
vancouver	vancouver	vancouver	vancouver	N;NOM;SG	PROPN;NOM;SG;3
állatorvos	veteriner	állatorvos	veteriner	N;NOM;SG	
állatorvos	veteriner	állatorvos	veteriner	N;NOM;SG	
állatorvos	veteriner	állatorvos	veteriner	N;NOM;SG	
brüsszelben	brüksel	brüsszel	brüksel	N;IN+ESS;SG	
eugene	eugene	eug	eugen	PROPN;NOM;SG	PROPN;NOM;SG;3
prof	prof	prof	prof	N;NOM;SG	
fogadó	inn	fogadó	inn		N;NOM;SG;3
hívő	inançlı	hívő	inançlı	N;NOM;SG	
hívő	mümin	hívő	mümin	N;NOM;SG	
hívő	inanan	hívő	inan	N;NOM;SG	
egyetemek	üniversite	egyetem	üniversite	N;NOM;PL	
app	uygulama	app	uygulama	N;NOM;SG	
íze	tat	íze	tat	N;NOM;SG	
íze	tadı	íze	tat	N;NOM;SG	N;NOM;SG;3
íze	tadında	íze	tat	N;NOM;SG	N;ESS;SG;3
íze	tadı	íze	tat	N;NOM;SG	N;NOM;SG;3
túlélő	kurtulan	túlélő	kurtul	ADJ;NOM;SG	
túlélő	kurtulanlar	túlélő	kurtulan	ADJ;NOM;SG	N;NOM;PL;3
túlélő	kurtulan	túlélő	kurtul	ADJ;NOM;SG	
túlélő	survivor	túlélő	survivor	ADJ;NOM;SG	N;NOM;SG;3
tengerparton	sahilde	tengerpart	sahilde	N;ON+ESS;SG	N;ESS;SG;3
tengerparton	kumsal	tengerpart	kumsal	N;ON+ESS;SG	
tengerparton	plaj	tengerpart	plaj	N;ON+ESS;SG	
tengerparton	sahil	tengerpart	sahil	N;ON+ESS;SG	
tengerparton	beach	tengerpart	beach	N;ON+ESS;SG	N;NOM;SG;3
kristályos	kristal	kristályos	kristal	N;NOM;SG	
kristályos	crystal	kristályos	crystal	N;NOM;SG	PROPN;NOM;SG;3
kristályos	kristal	kristályos	kristal	N;NOM;SG	
xavier	xavier	xavier	xavier	PROPN;NOM;SG	
csúnya	terbiyesiz	csúny	terbiyesiz		ADJ
csúnya	edepsiz	csúny	edepsiz		ADJ
viszonylagos	akrabalar	viszonylagos	akraba		N;NOM;PL;3
viszonylagos	akrabası	viszonylagos	akraba		N;NOM;SG;3
oregon	oregon	oregon	oregon		PROPN;NOM;SG;3
sztár	yıldız	sztár	yıldız	N;NOM;SG	
sztár	star	sztár	star	N;NOM;SG	
kevesebbet	az	kevesebb	az		ADV
silvio	silvio	silvio	silvio		PROPN;NOM;SG;3
egyensúly	denge	egyensúly	denge	N;NOM;SG	
egyensúly	dengesi	egyensúly	denge	N;NOM;SG	N;NOM;SG;3
egyensúly	denge	egyensúly	denge	N;NOM;SG	
xxii	xxii	xxii	Esii		N;NOM;SG;3
orlando	orlando	orlando	orlando		PROPN;NOM;SG;3
bernhard	bernhard	bernhard	bernhard		PROPN;NOM;SG;3
megegyezés	düzenleme	megegyezés	düzenle		V;PFV;NOM;IND;POS;PRS;V.MSDR
felépített	inşa	felépít	inşa	V;INDF;IND;SG;3;PST;FIN;ACT	
összefüggés	içerik	összefüggés	içerik	N;NOM;SG	
összefüggés	bağlama	összefüggés	bağlama	N;NOM;SG	
összefüggés	bağlam	összefüggés	bağlam	N;NOM;SG	
barcelonai	barcelona	barcelonai	barcelon	V;DEF;IND;PL;3;PRS;FIN;ACT	N;NOM;SG;3
barcelonai	barselona	barcelonai	barselon	V;DEF;IND;PL;3;PRS;FIN;ACT	PROPN;NOM;SG;3
vándor	gezgin	vándor	gezgin		N;NOM;SG;3
ingatlan	mülk	ingatlan	mülk	N;NOM;SG	
ingatlan	özellik	ingatlan	özellik	N;NOM;SG	
ital	içecek	ital	iç	N;NOM;SG	V;PFV;IND;POS;FUT
ital	içecekler	ital	iç	N;NOM;SG	V;PFV;IND;PL;3;POS;FUT
ital	içki	ital	içki	N;NOM;SG	
ital	içecek	ital	iç	N;NOM;SG	V;PFV;IND;POS;FUT
ital	iç	ital	iç	N;NOM;SG	
ital	içki	ital	içki	N;NOM;SG	
ital	içkiler	ital	içki	N;NOM;SG	N;NOM;PL;3
ital	içecekler	ital	iç	N;NOM;SG	V;PFV;IND;PL;3;POS;FUT
ital	içecek	ital	iç	N;NOM;SG	V;PFV;IND;POS;FUT
szemek	göz	szem	göz	N;NOM;PL	N;NOM;SG;3
szemek	gözleri	szem	göz	N;NOM;PL	N;NOM;PL;3
szemek	tahıl	szem	tahıl	N;NOM;PL	
sovány	ince	sovány	ince		ADJ
ciudad	ciudad	ciudad	ciudad		PROPN;NOM;SG;3
krónikák	günlükleri	krónika	günlük	N;NOM;PL	ADJ;ACC;PL;3
hajóval	gemi	hajó	gemi	N;INS;SG	
szintetikus	sentetik	szintetikus	sentetik	N;NOM;SG	
szintetikus	yapay	szintetikus	yapay	N;NOM;SG	
szintetikus	sentetik	szintetikus	sentetik	N;NOM;SG	
kézikönyv	manuel	kézikönyv	manuel	N;NOM;SG	
kézikönyv	elle	kézikönyv	el	N;NOM;SG	
kézikönyv	kılavuz	kézikönyv	kılavuz	N;NOM;SG	
raf	raf	raf	raf	N;NOM;SG	
tizenkettedik	twelfth	tizenkettedik	twelfth	ADJ;NOM;SG	
ügynökség	ajansı	ügynökség	ajansı	N;NOM;SG	
ügynökség	ajans	ügynökség	ajans	N;NOM;SG	
ügynökség	teşkilat	ügynökség	teşkilat	N;NOM;SG	
tobago	tobago	tobago	tobago	PROPN;NOM;SG	PROPN;NOM;SG;3
adler	adler	adler	ad		N;NOM;PL;3
