del	del
feste	fiestas
insegna	enseñe
insegna	enseñas
insegna	enseñar
insegna	enseña
insegna	profe
insegna	enseña
registrazioni	grabaciones
registrazioni	registros
registrazioni	inscripciones
luke	luke
luke	lucas
schiavi	esclavas
schiavi	esclavos
prigioniero	prisionera
prigioniero	prisioneros
prigioniero	preso
prigioniero	prisionero
prigioniero	cautivos
prigioniero	cautiva
prigioniero	cautivo
boschi	maderas
boschi	bosque
boschi	woods
boschi	bosques
boschi	bosques
boschi	selva
boschi	bosque
amministratori	administradoras
amministratori	administradores
amministratori	administradores
point	punta
point	point
point	punto
harold	harold
curiosità	curiosidades
curiosità	curioso
curiosità	curiosidad
curiosità	curiosa
curiosità	curiosas
curiosità	curiosos
curiosità	curiosidad
robinson	robinson
radar	radar
radar	radares
trasmissioni	emisiones
trasmissioni	transmisiones
trasmissioni	transmisiones
complessi	complejos
complessi	complejas
complessi	compleja
complessi	complejo
complessi	complejos
dedica	dedicación
dedica	dedicatoria
dedica	dedica
dedica	dedicar
dedica	dedicará
dedica	dedique
dedica	dedico
dedica	dediquen
penale	penales
penale	penal
guinea	guinea
baker	panadero
baker	baker
visti	visados
visti	visado
visti	visas
visti	visados
visti	visado
visti	visa
tragedia	tragedia
alternative	alternativo
alternative	alternativos
alternative	alternativa
alternative	alternativas
alternative	alternativos
registrati	registrado
registrati	inscrito
registrati	registrada
registrati	registrados
registrati	registradas
registrati	inscribirse
registrati	registrarse
registrati	registro
curato	curada
curato	curado
curato	comisariada
cadere	fall
cadere	otoño
cadere	caída
ottavi	octavos
leggero	ligera
leggero	light
leggero	luz
leggero	ligero
leggero	ligera
leggero	leve
leggero	ligero
leggero	ligera
leggero	liviano
leggero	ligero
rocce	rocas
rocce	piedra
rocce	roca
rocce	rock
rocce	rocks
rocce	rocas
rocce	piedras
consecutive	consecutivas
consecutive	consecutivo
consecutive	consecutiva
consecutive	consecutivos
colline	colinas
colline	cerros
dallas	dallas
mitchell	mitchell
marte	marte
marte	mars
den	den
philippe	philippe
monumentale	monumentales
monumentale	monumental
colin	colin
psicologia	psicologia
psicologia	psicología
preliminare	anteproyecto
preliminare	preliminar
preliminare	preliminares
vaglio	tamiz
vaglio	cribado
vaglio	proyección
attivi	activos
attivi	activo
attivi	activa
attivi	activos
attivi	bienes
attivi	activo
cinquecento	cinquecento
negativo	negativa
negativo	negativas
negativo	negativos
negativo	negativo
rally	rally
rally	mitin
perfetto	perfect
perfetto	perfectos
perfetto	perfecto
perfetto	perfecta
perfetto	perfectas
laghi	lagos
borsa	bolso
borsa	cartera
borsa	bolso
borsa	bolsa
borsa	bolso
borsa	cartera
borsa	bolsa
borsa	monedero
mie	mie
riserve	reservas
declino	decadencia
declino	declinación
declino	descenso
declino	declive
declino	disminución
declino	declinar
declino	disminuyendo
specifici	específicas
specifici	específicos
specifici	específica
specifici	especifico
specifici	específico
patrono	patrón
patrono	patron
patrono	patrona
patrono	mecenas
rimozione	eliminando
rimozione	quitando
rimozione	quita
rimozione	eliminar
rimozione	quitar
rimozione	remoción
rimozione	eliminación
ispettore	inspector
ispettore	inspectora
ispettore	comisario
valor	valentía
valor	valor
strategia	estrategia
conservata	conservado
conservata	retenido
conservata	conservado
conservata	conservas
conservata	preservado
conservata	conservados
normali	normales
normali	normalidad
normali	normal
fidanzata	novia
fidanzata	prometida
fidanzata	prometida
fidanzata	comprometido
fidanzata	comprometidos
fidanzata	comprometida
bomba	bombardear
bomba	bomba
uccello	pajaro
uccello	aves
uccello	pájaro
uccello	ave
flavio	flavio
flavio	flavio
intensità	intensidad
discografia	discografía
deposito	deposito
deposito	deposite
deposito	depósito
deposito	depositar
deposito	depósitos
deposito	repositorio
deposito	repositorios
salone	lounge
salone	salón
salone	salon
salone	salón
aleksandr	aleksandr
core	core
core	núcleo
appello	llamamiento
appello	apelaciones
appello	apelar
appello	atractivo
appello	apelación
jugoslavia	yugoslavia
mantenendo	manteniendo
braccia	brazo
braccia	brazos
braccia	armas
abside	ábside
venere	venus
tempesta	tempestad
tempesta	tormenta
tempesta	tempestad
tempesta	storm
brillante	brillante
brillante	brillantes
battle	batalla
battle	combate
battle	batallas
adige	adigio
violazione	infracción
violazione	violación
violazione	infracción
violazione	vulneración
violazione	infracción
violazione	incumplimiento
violazione	brecha
proseguire	continúe
proseguire	continúa
proseguire	continuar
pala	pala
insediamenti	asentamientos
insediamenti	liquidaciones
annuncia	anuncie
annuncia	anuncia
annuncia	anunciar
annuncia	anuncie
annuncia	anuncia
apparso	aparecieron
apparso	apareció
apparso	aparecido
trentino	trentino
never	nunca
never	never
never	jamas
never	jamás
quindici	quince
quindici	fifteen
pat	pat
pioggia	lluvia
pioggia	lluvias
caldo	caliente
caldo	hot
caldo	calientes
caldo	calor
caldo	cálido
caldo	caliente
caldo	tibio
caldo	cálida
straniero	extranjeros
straniero	extranjero
straniero	extranjera
straniero	forastero
straniero	extraña
straniero	extraño
straniero	extranjeras
straniero	extranjeros
straniero	extranjero
straniero	extranjera
straniero	foreign
stagionale	estacional
stagionale	estacionales
stagionale	temporada
teorema	teorema
zurigo	zürich
zurigo	zúrich
zurigo	zúrich
zurigo	zurich
panchina	banca
panchina	banco
pubblicare	publico
pubblicare	publicar
pubblicare	publique
turchi	turcos
turchi	turcos
turchi	turco
turchi	turca
turchi	turquía
impiegati	asalariados
impiegati	empleadas
impiegati	empleados
days	días
days	jornadas
days	dias
days	days
volere	querer
volere	queriendo
volere	quieres
volere	quiero
volere	querer
volere	want
volere	quieren
citati	citado
citati	citó
citati	citada
citati	citados
croazia	croacia
mari	mares
mari	mari
corti	corta
corti	short
corti	cortos
corti	corto
corti	breve
corti	short
corti	cortos
corti	shorts
processione	procesión
processione	cortejo
fiorentino	fiorentino
fiorentino	florentino
determinare	determinar
determinare	determina
determinare	determine
anelli	anillos
tendenza	tendencias
tendenza	tendencia
tendenza	tendencia
usi	uso
usi	usar
usi	utilización
usi	utilizar
autostrada	autopista
autostrada	autovía
autostrada	autopista
autostrada	carretera
magistrato	magistrado
quadri	pinturas
quadri	cuadros
bot	bots
bot	robots
bot	bot
ponti	bridges
ponti	puentes
ponti	cubiertas
ponti	barajas
equazione	ecuación
rita	rita
rapida	rapid
canta	cante
canta	canta
canta	canto
canta	canten
canta	sing
canta	cantar
canta	canta
causato	causado
causato	causó
divide	divide
divide	divida
divide	divisoria
divide	dividir
divide	divide
massimiliano	maximiliano
massimiliano	massimiliano
sebastian	sebastian
sebastian	sebastián
apollo	apolo
apollo	apollo
corre	carreras
corre	corre
silver	plata
silver	plateado
regolarmente	regularmente
regolarmente	periódicamente
flauto	flauta
bibbia	biblia
bibbia	bíblico
bibbia	bíblica
bibbia	bíblicos
ludwig	luis
ludwig	ludwig
forlì	forlì
forlì	forli
thompson	thompson
thompson	fernández
contadini	agricultores
contadini	campesinos
contadini	granjeros
contadini	campesinos
ciclismo	ciclismo
ciclismo	bicicleta
strato	capa
strato	capas
strato	estrato
rottura	ruptura
rottura	rompimiento
rottura	disolución
rottura	rotura
rottura	roturas
rottura	ruptura
rottura	rotura
mattino	morning
mattino	mañana
mattino	mañanas
binario	binaria
binario	binario
binario	binarios
cortile	patio
cortile	yard
cortile	yarda
cortile	patio
giordano	giordano
giordano	jordán
giordano	jordania
project	project
project	proyecto
project	proyectar
griffith	griffith
competenza	jurisdicción
competenza	competencia
competenza	competencia
competenza	competencias
avvento	advenimiento
inclusi	incluidos
inclusi	incluidas
inclusi	incluida
inclusi	incluído
inclusi	incluido
necessarie	necesaria
necessarie	necesarias
necessarie	necesarios
necessarie	necesario
ecclesiastica	eclesiástica
ecclesiastica	eclesiástico
ecclesiastica	eclesiásticos
inseriti	insertado
magno	magno
magno	magnus
costume	disfraces
costume	disfraz
costume	traje
costume	vestuario
scopi	propósitos
sentiero	sendero
sentiero	path
sentiero	camino
sentiero	surco
sentiero	sendero
sentiero	trail
sentiero	rastro
frasi	frases
frasi	sentencias
frasi	frases
frasi	oraciones
cervello	brain
cervello	cerebro
cervello	sesos
cervello	cerebro
cervello	cerebros
animata	animado
animata	animados
animata	animada
appartamento	apartamento
appartamento	piso
appartamento	departamento
appartamento	apartamentos
inseguimento	persecución
inseguimento	persecución
inseguimento	persigue
inseguimento	chase
stabilimento	establecimiento
stabilimento	fábricas
stabilimento	fabrica
stabilimento	factoría
stabilimento	factory
stabilimento	fábrica
schermidore	esgrimista
necessariamente	necesariamente
spostamento	turno
spostamento	desplazamiento
spostamento	desplazamientos
grandezza	grandeza
grandezza	magnitud
preciso	precisos
preciso	preciso
preciso	precisa
preciso	exacto
preciso	exacta
preciso	precisa
preciso	precisos
abruzzo	abruzzi
abruzzo	abruzzo
combattimenti	peleas
combattimenti	luchas
combattimenti	combates
combattimenti	peleas
combattimenti	lucha
combattimenti	fighting
combattimenti	luchando
attribuita	atribuida
attribuita	atribuidas
attribuita	atribuidos
attribuita	atribuido
attribuita	atribuyó
archeologo	arqueólogo
fila	remar
fila	hilera
fila	fila
fila	rema
peccato	lastima
peccato	piedad
peccato	lástima
peccato	pena
peccato	pecado
peccato	sin
descritta	descrito
descritta	descrita
descritta	descritos
caratteristico	característicos
caratteristico	característica
caratteristico	característico
dimesso	dimitido
dimesso	dimitió
dimesso	renunció
citazioni	citas
citazioni	frases
citazioni	cotizaciones
citazioni	comillas
citazioni	citas
citazioni	cotizaciones
citazioni	citaciones
citazioni	menciones
organismo	organismo
ritirarsi	retira
ritirarsi	retirada
ritirarsi	retirar
ritirarsi	retirarse
ritirarsi	retiro
ritirarsi	retirada
dite	say
dite	dí
dite	decir
dite	diga
dite	di
esecutivo	executive
esecutivo	ejecutiva
esecutivo	ejecutivos
esecutivo	ejecutivas
esecutivo	ejecutivo
hunter	cazador
hunter	cazadora
hunter	hunter
hunter	cazadores
genovese	genoveses
genovese	genovese
registrare	registro
registrare	récord
registrare	grabar
boris	boris
boris	borís
linguistica	lingüística
linguistica	lingüístico
linguistica	lingüístico
nastro	cinta
nastro	listón
nastro	cinta
esperimenti	experimentos
proprietari	propietarios
proprietari	dueños
info	info
info	información
info	informacion
latte	leche
latte	milk
latte	latte
biennale	bienal
biennale	semestral
biennale	bianual
biennale	bienal
biennale	bienales
conoscenze	conocimiento
conoscenze	conocimientos
albania	albania
pechino	pekín
pechino	beijing
compilation	recopilación
compilation	compilación
jorge	jorge
pescara	pescara
iran	iran
iran	irán
raccolti	recogidos
raccolti	recogida
raccolti	recolectado
raccolti	recogido
raccolti	recaudado
raccolti	cosechado
raccolti	reunidos
messe	messe
delitto	asesinato
delitto	asesinatos
delitto	homicidio
delitto	delito
delitto	delincuencia
delitto	crimen
delitto	criminalidad
diploma	diplomado
diploma	diploma
diploma	graduación
joan	juan
joan	joan
joan	juana
conversione	reconversión
conversione	conversión
immaginario	imaginaria
immaginario	imaginario
immaginario	imaginarios
pensato	pensamiento
pensato	pensó
annullata	cancelado
annullata	cancelados
annullata	canceladas
annullata	cancelada
annullata	cancelado
annullata	cancelados
annullata	canceladas
annullata	cancelada
augusta	augsburgo
augusta	augusta
serena	serena
rientro	reingreso
rientro	reentrada
rientro	retorno
rientro	devolución
rientro	regreso
rientro	regresar
rientro	vuelta
segreta	calabozo
segreta	mazmorra
segreta	mazmorras
intervenire	intervenir
intervenire	intervenga
intervenire	intervienen
intervenire	interviene
dedicati	dedicada
dedicati	dedicados
dedicati	dedicado
ottava	octava
ottava	octavo
ottava	octava
costituzionale	constitucional
costituzionale	constitucionales
costituzionale	constitucionalidad
provato	intenté
provato	intentado
provato	probado
ospitato	alojados
ospitato	alojado
ospitato	acogió
partner	partners
partner	asociados
partner	colaboradores
partner	socios
partner	compañeros
partner	compañero
partner	pareja
partner	socio
partner	partner
partner	socia
fiera	orgullosa
fiera	orgulloso
fiera	proud
fiera	orgullosos
fiera	feria
fiera	justa
fiera	justo
telaio	bastidor
telaio	marco
telaio	frame
telaio	bastidor
telaio	chasis
telaio	telar
viaggiatori	viajeros
viaggiatori	viajeros
viaggiatori	nómadas
apparizioni	apariciones
apparizioni	apariciones
apparizioni	apariencias
discendenti	descendientes
discendenti	descendientes
discendenti	descendencia
andreas	andreas
abbandonata	abandonadas
abbandonata	abandonada
abbandonata	abandonado
abbandonata	abandonados
ristrutturazione	reestructuración
ristrutturazione	reestructuraciones
ristrutturazione	renovación
ristrutturazione	renovaciones
ristrutturazione	reacondicionamiento
ristrutturazione	remodelación
secret	secreta
secret	secret
secret	secreto
secret	secretos
lama	hoja
lama	blade
lama	filo
lama	espada
lama	cuchilla
lama	lama
secondaria	secundaria
secondaria	secundario
secondaria	secundarios
secondaria	secundarias
rilevanti	pertinente
rilevanti	relevante
rilevanti	relevantes
rilevanti	pertinentes
particelle	partículas
particelle	partículas
particelle	partícula
particelle	partículas
regni	reinos
regni	reinos
antoine	antoine
incarichi	tareas
incarichi	cesiones
incarichi	asignaciones
oscuro	oscuro
oscuro	oscura
anziano	anciano
anziano	elder
anziano	ancianos
anziano	anciano
anziano	anciana
field	field
field	campo
sogni	dream
sogni	sueña
sogni	sueño
sogni	ensueño
sogni	soñar
sogni	dreams
sogni	sueños
consigli	consejos
consigli	consejos
consigli	puntas
consigli	tips
consigli	sugerencias
consigli	propinas
consigli	consejos
consigli	asesoramiento
consigli	consejo
apostolica	apostólico
apostolica	apostólica
guerriero	guerrero
guerriero	guerrera
siria	siria
siria	siria
siria	sirios
siria	sirio
jacob	jacob
jacob	jacobo
concluso	concluido
concluso	concluyó
concluso	concluidos
sottile	sutil
sottile	sutiles
sottile	delgado
sottile	delgada
istituti	institutos
collegato	conectada
collegato	conectados
collegato	conectadas
collegato	conectado
collegato	enlazados
collegato	vinculado
collegato	vinculados
collegato	vinculada
bombardamento	bombardeos
bombardamento	bombardeo
bombardamento	bombardeos
bombardamento	bombardeo
bombardamento	bombardeo
bombardamento	bombardeos
bombardamento	atentado
bombardamento	bombardear
contenere	contener
contenere	contengan
contenere	contienen
contenere	contenga
rigore	penal
rigore	sanción
rigore	pena
rigore	penalización
rigore	rigurosas
rigore	rigurosa
rigore	riguroso
rigore	rigurosos
rigore	rigor
rigore	rigor
permettendo	propicio
permettendo	permitir
permettendo	permitiendo
permettendo	permitir
permettendo	permitiendo
slam	slam
julie	julie
sacco	saco
sacco	lot
sacco	lote
istruzioni	instrucción
istruzioni	instrucciones
alleato	aliado
alleato	aliadas
alleato	aliada
alleato	aliados
alleato	aliado
alleato	ally
alleato	aliada
mobili	movil
mobili	celulares
mobili	móvil
mobili	celular
mobili	móviles
mobili	mobiliario
mobili	muebles
mobili	mueble
esprimere	expresando
hip	hip
hip	cadera
contengono	contener
contengono	contengan
contengono	contienen
contengono	contenga
she	ella
traduttore	traductor
traduttore	traductora
rivelato	revelados
rivelato	reveló
rivelato	reveladas
rivelato	revelada
rivelato	revelado
accuse	acusación
accuse	alegaciones
accuse	denuncias
accuse	acusaciones
accuse	alegatos
accuse	acusaciones
preferito	favoritos
preferito	favorita
preferito	favorito
preferito	favoritos
preferito	favorita
preferito	favoritas
preferito	favorito
preferito	prefería
preferito	preferidos
preferito	preferido
preferito	preferida
osservare	observar
osservare	observe
osservare	observen
osservare	observa
osservare	observación
osservare	observando
mal	lma
mal	mal
touchdown	touchdown
touchdown	anotación
repertorio	repertorio
repertorio	repertorio
detroit	detroit
ritmo	ritmo
ritmo	pace
ritmo	ritmo
ritmo	rítmica
iniziali	iniciales
iniziali	inicial
iniziali	iniciales
comunicazioni	comunicacion
comunicazioni	comunicación
comunicazioni	comunicaciones
comunicazioni	comunicacion
comunicazioni	comunicación
collaborare	colaborar
collaborare	colabora
collaborare	colabore
lugano	lugano
corrispondenti	correspondiente
corrispondenti	correspondientes
corrispondenti	corresponsales
inventore	inventores
inventore	inventor
italy	italia
prosa	prosa
formale	formales
formale	formal
stoccolma	estocolmo
simpson	simpsons
simpson	simpson
simpson	simpson
kennedy	kennedy
australiana	australianas
australiana	australianos
australiana	australiano
australiana	australiana
prussia	prusia
appartengono	perteneces
appartengono	pertenecer
appartengono	pertenecen
persa	perdido
persa	lost
persa	perdida
persa	perdidos
persa	perdió
persa	perdidas
leonard	leonard
cruz	cruz
ottenuti	obtenida
ottenuti	obtenidos
ottenuti	obtenidas
ottenuti	obtenido
dispositivi	dispositivos
dispositivi	aparatos
statuto	estatutos
statuto	estatuto
statuto	estatuto
statuto	estatutos
statuto	leyes
miglioramento	mejoramiento
miglioramento	mejorando
miglioramento	mejorar
miglioramento	mejora
miglioramento	mejoras
miglioramento	mejoría
miglioramento	mejoramiento
miglioramento	perfeccionamiento
miglioramento	mejora
cadenza	cadencia
vuelta	vuelta
rivoluzionario	revolucionaria
rivoluzionario	revolucionarios
rivoluzionario	revolucionario
scacchi	ajedrez
consegna	entrega
consegna	parto
consegna	entregas
formalmente	formalmente
amedeo	amedeo
amedeo	amadeus
amedeo	amadeo
amedeo	amadeo
qualificata	calificado
qualificata	cualificada
qualificata	cualificados
qualificata	calificados
qualificata	cualificado
missili	misiles
missili	misiles
missili	misil
soprannome	apodo
soprannome	mote
soprannome	sobrenombre
derivato	derivada
derivato	derivado
derivato	derivados
derivato	derivadas
derivato	derivada
derivato	derivado
vitale	vitale
vitale	vitales
vitale	vital
talento	talentos
talento	talento
talento	talentosa
talento	talentosos
talento	talentoso
talento	talento
stop	parada
stop	pare
stop	stop
stop	detener
stop	parar
operare	operar
liguria	liguria
varsavia	varsovia
marocco	marruecos
compagna	camarada
compagna	acompañante
compagna	compañera
compagna	compañero
preghiera	rezos
preghiera	oraciones
preghiera	plegarias
preghiera	oración
preghiera	oracion
preghiera	plegaria
preghiera	oración
preghiera	rezo
interprete	interprete
interprete	intérpretes
interprete	intérprete
primarie	primario
primarie	primarias
primarie	primarios
primarie	primaria
conflitti	conflicto
conflitti	conflictos
conflitti	conflicto
conflitti	conflictos
business	empresa
business	negocio
business	negocios
autorizzazione	autorización
autorizzazione	autorización
autorizzazione	permiso
autorizzazione	autorización
iniziative	iniciativas
evans	evans
riproduzione	reproducción
riproduzione	reproducción
completata	completada
completata	finalizado
completata	completadas
completata	completados
completata	terminado
completata	completado
completata	completado
completata	completa
completata	completar
completata	completas
completata	completo
striscia	franja
striscia	raya
striscia	galones
striscia	rayas
striscia	franjas
striscia	franja
striscia	tira
striscia	tiras
striscia	striptease
striscia	strip
nudo	desnudo
nudo	desnuda
nudo	desnudas
nudo	desnudos
nudo	desnudez
nudo	desnudos
nudo	nudista
nudo	desnudo
nudo	desnuda
nudo	desnudas
nudo	desnudos
integrazione	integración
integrazione	integrar
integrazione	integración
integrazione	integrando
pane	pan
sensi	sentidos
ossa	bones
ossa	huesos
ossa	ósea
ossa	hueso
ossa	bone
ossa	huesos
diventano	convertirse
laureato	graduada
laureato	graduado
laureato	postgrado
laureato	graduado
laureato	graduados
laureato	licenciado
mini	mini
pittori	pintores
kate	kate
parrocchie	parroquias
allenatori	autocares
allenatori	entrenadores
nuclei	núcleos
nuclei	núcleos
duro	duro
duro	duros
duro	hard
duro	difícil
duro	dura
duro	duro
duro	duros
duro	rudo
duro	dura
duro	áspero
unisce	une
armamento	armamentos
armamento	armamento
head	head
head	cabezal
head	cabeza
dos	dos
esteso	ampliada
esteso	extendidas
esteso	extendido
esteso	extendida
esteso	ampliado
houston	houston
rob	robar
rob	rob
dedicate	dedicada
dedicate	dedicados
dedicate	dedicado
amichevole	amigable
amichevole	amigables
amichevole	amistosos
amichevole	amistoso
amichevole	amistosa
amichevole	amistosa
amichevole	amistoso
emergenza	urgencias
emergenza	urgencia
emergenza	emergencias
emergenza	emergencia
susan	susana
susan	susan
suona	suena
suona	sonidos
ottomano	otomano
ottomano	otomanos
ottomano	otomana
amy	amy
pomeriggio	tarde
pomeriggio	tardes
distinzione	distinción
distinzione	distinciones
jennifer	jennifer
cadde	cayeron
cadde	cayó
cadde	caí
mayer	mayer
potter	potter
nancy	nancy
indicazioni	indicaciones
indicazioni	instrucciones
indicazioni	direcciones
indicazioni	indicaciones
indicazioni	indicación
indicazioni	indicios
droga	fármacos
droga	droga
droga	medicamentos
droga	drogas
droga	droga
droga	fármaco
droga	droga
droga	medicamento
iraq	irak
iraq	iraq
liberale	liberal
liberale	liberales
foggia	foggia
piatto	platillo
piatto	plato
piatto	placa
piatto	placas
piatto	plato
doppiaggio	doblaje
sapore	degustar
sapore	sabor
sapore	gusto
sapore	gustos
sapore	sabor
sapore	sabor
ferma	parada
ferma	pare
ferma	stop
ferma	detener
ferma	parar
evidentemente	evidentemente
prospettiva	perspectiva
redazione	redacción
sean	sean
opinioni	dictámenes
opinioni	opiniones
piemontese	piamontés
atlantico	atlántico
atlantico	atlántica
leopoldo	leopold
leopoldo	leopoldo
leopoldo	leopoldo
continentale	continental
continentale	continentales
cuba	cuba
correnti	actualidad
correnti	actual
correnti	corriente
correnti	corrientes
cella	cell
cella	celda
cella	celular
cella	célula
permanenza	permanencia
rassegna	revisar
rassegna	examen
rassegna	revisión
rassegna	reseña
sol	sol
modificata	modificada
modificata	modificados
modificata	modificadas
modificata	modificado
modificata	enmendada
modificata	enmendado
procedere	procedan
procedere	proceder
procedere	proceda
bombe	bombardear
bombe	bomba
bombe	bombas
qualificato	calificado
qualificato	cualificada
qualificato	cualificados
qualificato	calificados
qualificato	cualificado
caro	querido
caro	estimado
caro	estimados
caro	queridos
caro	querida
caro	caro
mulino	molino
mulino	mill
michelangelo	michelangelo
religioni	religion
religioni	religiones
religioni	religión
religioni	religiones
adatto	adecuados
adatto	apropiados
adatto	apto
adatto	apropiado
adatto	adecuado
funziona	trabajos
funziona	trabaja
funziona	obras
funziona	funciona
mantiene	mantiene
mantiene	mantiene
pronuncia	pronunciación
palio	palio
her	ella
her	su
her	her
future	futuro
future	future
future	futura
future	porvenir
future	futuros
future	futuro
parametro	parámetro
parametro	parámetros
martini	martini
martini	martinis
mezza	mitad
mezza	half
mezza	medio
poema	poema
ricchi	rico
ricchi	ricas
ricchi	rich
ricchi	ricos
ricchi	rica
ricchi	adinerado
ricchi	ricos
manutenzione	manutención
manutenzione	mantenimiento
pratiche	practicas
pratiche	prácticas
riconoscere	reconocen
riconoscere	reconoce
riconoscere	reconoces
riconoscere	reconocer
riconoscere	reconociendo
riconoscere	reconocer
riconoscere	reconocer
riconoscere	reconozcan
riconoscere	reconocer
significativo	significativo
significativo	significativa
significativo	significativos
significativo	significativas
significativo	significativo
significativo	significativa
significativo	significante
justin	justin
debuttato	debutó
concentrazione	concentración
mamma	mami
mamma	mamita
mamma	mama
mamma	mamá
mamma	mamá
mamma	mama
mamma	mom
mamma	madre
mamma	mamá
mamma	mama
chuck	chuck
sassofono	saxo
sassofono	sax
sassofono	saxofón
sassofono	saxo
sassofono	saxofón
mira	mira
gioia	joy
gioia	alegria
gioia	alegría
gioia	gozo
gioia	gioia
locomotive	locomotoras
locomotive	locomotora
locomotive	locomotoras
betty	betty
specchio	espejo
specchio	mirror
utilità	utilidad
utilità	utilidades
utilità	utilidad
warren	madriguera
warren	warren
soppresso	eliminada
soppresso	suprimido
soppresso	eliminados
soppresso	eliminado
soppresso	borrado
soppresso	suprimida
soppresso	suprimido
lineare	lineal
lineare	lineales
positiva	positivos
positiva	positivo
positiva	positiva
positiva	positivas
cittadinanza	nacionalidad
cittadinanza	ciudadanía
cittadinanza	nacionalidad
tono	tonos
tono	tono
assegnata	asignadas
assegnata	asignada
assegnata	asignado
assegnata	asignados
assegnata	asignado
assegnata	asignada
assegnata	asignados
collins	collins
rame	cobre
pianeti	planetas
kurt	kurt
accreditato	acreditado
accreditato	acreditados
accreditato	acreditado
accreditato	acreditada
accreditato	acreditadas
sorte	destino
prolungata	prolongados
prolungata	prolongada
prolungata	prolongado
card	tarjeta
card	tarjetas
card	card
bulgaria	bulgaria
fucile	escopeta
fucile	gun
fucile	pistola
fucile	arma
fucile	fusil
fucile	rifle
settimanale	semanal
settimanale	semanario
settimanale	semanales
settimanale	semanalmente
falso	falsa
falso	false
falso	falso
falso	falsos
falso	falsas
falso	falsa
falso	farsante
falso	falsos
falso	falso
prince	principe
prince	prince
prince	príncipe
social	sociales
social	social
carmine	carmine
frutti	fruta
frutti	frutas
frutti	frutos
supera	excede
supera	supera
supera	sobrepasa
difese	defensas
riprendere	curriculum
riprendere	reanudar
riprendere	reanudación
riprendere	currículum
telespettatori	espectadores
telespettatori	televidentes
registrata	registrado
registrata	inscrito
registrata	registrada
registrata	registrados
registrata	registradas
risposte	respuestas
risposte	respuestas
risposte	respuestas
dylan	dylan
promessa	prometido
promessa	prometer
promessa	promesas
promessa	promesa
promessa	prometen
promessa	prenda
promessa	promesa
tentato	tentativa
tentato	intentado
tentato	intento
tentato	tentativas
tentato	tentados
tentato	tentado
tentato	intenté
tentato	intentado
tentato	probado
discendente	descendiendo
discendente	descendente
discendente	descendientes
discendente	descendiente
frontiera	fronterizo
frontiera	fronteriza
frontiera	frontera
frontiera	fronteras
frontiera	borde
frontiera	fronterizo
frontiera	fronteriza
frontiera	frontera
concetti	conceptos
concetti	nociones
decisioni	decisiones
sec	seg
sec	sec
sec	aee
delegazione	delegación
delegazione	delegaciones
reazioni	reacciones
reazioni	reacción
reazioni	reacciones
farina	harinas
farina	harina
farina	harinas
farina	sémola
farina	farina
telefono	teléfono
telefono	teléfonos
telefono	telefono
telefono	teléfono
telefono	teléfonos
telefono	telefono
telefono	telefonía
tredici	trece
tredici	thirteen
arezzo	arezzo
racing	racing
racing	carreras
racing	regatas
rimbalzi	rebotes
rimbalzi	rebote
trasformata	transformarse
trasformata	transformada
trasformata	transformación
trasformata	transformar
trasformata	transforma
trasformata	transformados
trasformata	transformado
trasformata	transformada
trasformata	transformadas
bus	bus
bus	autobus
bus	autobús
bus	autobuses
bus	ómnibus
lisbona	lisboa
assente	ausente
assente	ausentes
assente	ausente
assente	ausentes
disegnatore	diseñadora
disegnatore	diseñadores
disegnatore	diseñador
apple	manzana
apple	apple
keith	keith
doc	doc
scoperte	descubierto
scoperte	descubierta
scoperte	descubiertas
scoperte	descubiertos
scoperte	descubrió
scoperte	descubrimientos
segnalato	denunciado
segnalato	informó
segnalato	reportado
segnalato	informado
port	puerto
port	puertos
port	babor
port	oporto
pugile	boxeador
pugile	boxer
amburgo	hamburgo
convincere	convencer
convincere	convence
convincere	convincente
convincere	convencer
convincere	convincentes
convincere	convencer
convincere	persuadir
autobus	bus
autobus	autobus
autobus	autobús
autobus	autobuses
autobus	ómnibus
coperto	cubierta
coperto	cubiertas
coperto	cubierto
coperto	cubrió
coperto	cubiertos
coperto	nublado
organizza	organizar
organizza	organice
organizza	organizan
organizza	organizarse
organizza	organizar
organizza	organiza
organizza	organiza
organizza	organiza
confusione	confusión
fai	fai
cantanti	cantantes
candidati	candidatas
candidati	candidaturas
candidati	candidatos
candidati	candidata
candidati	candidato
candidati	candidatos
candidati	aspirantes
candidati	solicitantes
kansas	kansas
grosseto	grosseto
adozione	adopción
adozione	aprobación
adozione	adopciones
trent	trent
trent	trento
registi	directores
registi	cineastas
promossa	promovido
promossa	promocionada
promossa	promocionado
promossa	ascendido
bagno	baño
bagno	bath
bagno	baños
bagno	bañera
bagno	baño
scherma	cercados
scherma	esgrima
scherma	cercas
padrone	maestro
padrone	master
padrone	máster
padrone	amo
guardie	guardas
guardie	guardia
guardie	guardias
fornito	proporcionada
fornito	proporcionados
fornito	proporcionado
fornito	suministrada
fornito	suministrado
fornito	suministrados
ruggero	ruggero
ruggero	roger
dir	dir
improvvisamente	repentinamente
improvvisamente	súbitamente
gallery	galería
gallery	galeria
automobile	coches
automobile	coche
automobile	automóvil
automobile	carro
automobile	auto
automobile	automóviles
automobile	automóvil
concorrenti	concursantes
concorrenti	participantes
concorrenti	competidores
concorrenti	competencia
concorrenti	competidoras
concorrenti	competidora
concorrenti	competidores
concorrenti	competidor
