категория	categoria
перспективы	perspectivas
небо	heaven
небо	paraíso
небо	céu
небо	ceu
небо	sky
небо	céu
небо	céus
молодежи	jovens
молодежи	juventude
имущество	propriedade
имущество	imóvel
имущество	propriedades
завтра	amanha
завтра	amanhã
соотношение	rácio
соотношение	proporção
поддержал	apoiado
поддержал	suportados
поддержал	suportadas
поддержал	suportada
поддержал	suportado
годовой	anuais
годовой	anual
чья	cujo
расстояния	distâncias
кара	kara
кара	cara
чешский	tcheca
чешский	checo
чешский	tcheco
чешский	checa
закрыть	fecha
закрыть	feche
закрыть	perto
закрыть	close
закрыть	fechar
культурные	cultural
культурные	culturais
встретил	met
встретил	conheceu
встретил	conheci
доклад	relatório
доклад	denunciar
доклад	relatar
пенсию	pensão
пенсию	pensões
пилоты	pilotos
математика	matemática
математика	matemática
математика	matemática
католическая	católico
католическая	católicas
католическая	católicos
католическая	catolicismo
католическая	católica
представляла	imaginei
представляла	imaginou
представляла	imaginava
представляла	imaginado
корни	raízes
выиграть	win
выиграть	ganhe
выиграть	ganhar
выиграть	vencer
выиграть	vitória
восточные	orientais
восточные	oriental
восточные	leste
восточные	eastern
двойной	duplicar
двойной	dupla
двойной	duplo
двойной	dobro
площадка	recreio
сетей	redes
слой	camada
объявлен	declaradas
объявлен	declarada
объявлен	declarado
объявлен	declarou
объявлен	declarados
расследование	investigando
расследование	investigação
расследование	inquérito
расследование	investigações
расследование	inquéritos
александру	alexandru
мечети	mesquitas
мечети	mesquita
плавание	natação
плавание	nadar
хроника	timeline
хроника	cronograma
хроника	cronologia
хроника	crônica
хроника	chronicle
хроника	crónica
маленькая	small
маленькая	pequenos
маленькая	pequeno
маленькая	pequena
маленькая	pequenas
маленькая	pequeno
маленькая	pouco
маленькая	pequena
маленькая	little
независимый	independent
независимый	independentes
независимый	independente
майя	maia
майя	maya
майя	maia
майя	maja
барнаул	barnaul
византии	bizâncio
вена	veia
вена	viena
пистолет	pistola
пистолет	pistola
пистолет	gun
пистолет	arma
стихотворение	poema
стихотворение	poesia
кислота	ácidos
кислота	ácido
указывается	especifica
тщательно	meticuloso
тщательно	meticulosa
тщательно	meticulosamente
тщательно	cuidadosamente
кристина	christina
кристина	cristina
кристина	cristina
кристина	cristina
кристина	christine
кристина	kristina
нападение	assalto
нападение	agressão
нападение	atacar
нападение	attack
нападение	ataquem
нападение	ataque
внутренняя	internas
внутренняя	internos
внутренняя	interno
внутренняя	interna
внутренняя	interior
психология	psicologia
разработчиков	programadores
разработчиков	desenvolvedores
цена	preço
цена	preços
цена	price
цена	custo
цена	cost
цена	custos
широкого	wide
широкого	ampla
широкого	amplo
пожар	fire
пожар	fogueira
пожар	fogo
пожар	incêndio
валерия	valeria
валерия	valerie
бор	bor
бор	bohr
бор	boro
сомнений	duvido
сомнений	dúvidas
сомнений	duvidas
сомнений	dúvida
сомнений	duvida
оригинальный	originais
оригинальный	original
химия	química
бедности	pobreza
бедности	miséria
размещение	posicionamento
размещение	colocação
размещение	alojamento
итальянская	italiana
итальянская	italianos
итальянская	italiano
прогресс	progress
прогресс	andamento
прогресс	progresso
прогресс	progressos
наказание	penalidade
наказание	penalização
наказание	sanção
наказание	pena
наказание	punir
наказание	punição
наказание	castigos
наказание	punições
наказание	castigo
строить	construir
строить	construa
строить	build
строить	constrói
разновидность	variedade
разновидность	variety
учиться	aprenda
учиться	aprender
учиться	aprende
полей	fields
полей	campos
кевин	kevin
эдди	eddie
эдди	eddy
эдди	eddy
эдди	addy
фигура	figura
фигура	figure
сибирский	siberiano
сибирский	sibéria
турецкий	turcos
турецкий	turco
турецкий	turca
турецкий	turcas
британские	britânico
британские	britânicos
британские	british
веса	pesos
переводится	traduz
йозеф	jozef
йозеф	josef
сербской	srpska
локомотив	locomotiva
локомотив	lokomotiv
начальной	elementar
черногории	montenegro
черногории	montenegrino
эмир	emir
предприниматель	empreendedor
предприниматель	empresária
предприниматель	empreendedora
предприниматель	empresário
опасность	perigos
опасность	perigo
опасность	perigos
опасность	hazard
опасность	perigo
местоположение	localização
сомнение	duvido
сомнение	dúvidas
сомнение	duvidas
сомнение	dúvida
сомнение	duvida
выполнены	preenchidas
выполнены	cumprida
выполнены	cumprido
статуя	estátua
территориях	territórios
прямые	directa
прямые	direta
прямые	diretos
прямые	direct
прямые	direto
поэзия	poesias
поэзия	poesia
навсегда	forever
навсегда	eternamente
навсегда	permanentemente
такси	táxi
такси	taxi
такси	táxis
такси	táxi
такси	táxis
франсиско	francisco
производителей	produtores
производителей	fabricantes
перенесено	movida
перенесено	movido
перенесено	comovida
перенесено	comovido
перенесено	remarcada
аналогичные	semelhante
аналогичные	similar
аналогичные	semelhantes
аналогичные	similares
напряжения	voltagem
напряжения	tensão
риск	risco
риск	riscos
специальная	especial
специальная	special
специальная	especiais
лоб	testa
лоб	fronte
лоб	brow
лоб	sobrancelha
периоды	períodos
джим	jim
управлять	gerir
управлять	gerenciar
достичь	alcançar
фердинанд	ferdinand
фердинанд	fernando
привлечь	desenhar
привлечь	desenhe
привлечь	desenha
привлечь	empate
привлечь	sorteio
привлечь	atraia
привлечь	atraem
привлечь	atrair
прекратил	parou
прекратил	pararam
прекратил	parei
прекратил	parado
обзоры	críticas
обзоры	resenhas
обзоры	opiniões
обзоры	avaliações
уругвая	uruguaio
уругвая	uruguai
пунктах	parágrafos
ивано	ivano
уничтожение	aniquilação
уничтожение	destruindo
уничтожение	destruir
уничтожение	extermínio
уничтожение	destruição
учителей	professoras
учителей	professores
активный	ativo
активный	activo
активный	ativa
активный	activa
активный	ativos
охватывает	coberto
охватывает	cobertas
охватывает	cobertos
охватывает	abrangidos
охватывает	abrangido
охватывает	coberta
охватывает	tampas
охватывает	covers
охватывает	abrange
охватывает	coberturas
охватывает	capas
значимые	significativo
значимые	significativa
значимые	significativas
общественности	público
общественности	públicas
общественности	pública
общественности	públicos
общественности	publico
философы	filósofos
ног	nog
последовательность	consistência
последовательность	coerência
последовательность	seqüência
последовательность	sequência
последовательность	sequencia
сочинение	redação
сочинение	ensaio
присутствие	atendimento
присутствие	presenças
присутствие	comparecimento
присутствие	presença
объем	volume
объем	volumes
постоянное	permanente
постоянное	permanentes
постоянное	constante
постоянное	constantes
ячейки	cell
ячейки	célula
ячейки	cela
ячейки	células
ячейки	celas
отлично	ótima
отлично	grande
отлично	ótimo
терапии	terapêutica
терапии	terapia
терапии	terapias
экраны	telas
экраны	ecrãs
интерфейс	interface
интерфейс	interfaces
ошибочно	erroneamente
ошибочно	erradamente
ошибочно	erroneamente
ошибочно	erradamente
массив	array
массив	matriz
клод	cláudia
клод	claude
блокировать	bloqueio
блокировать	bloco
блокировать	bloquear
блокировать	block
самбо	sambo
аспекты	aspetos
аспекты	aspectos
аспекты	dimensões
понимания	compreensão
понимания	entendendo
понимания	compreender
понимания	compreendendo
понимания	entendimento
понимания	compreensão
доступен	disponível
доступен	disponíveis
доступен	disponivel
кодекс	codex
упоминает	menções
миль	miles
миль	quilómetros
миль	milhas
процедуры	procedimentos
процедуры	procedimento
адреса	moradas
адреса	endereços
адреса	morada
адреса	endereço
обнаружен	descobriram
обнаружен	descoberta
обнаружен	descoberto
обнаружен	descobertos
обнаружен	detectadas
обнаружен	detectada
обнаружен	detectado
обнаружен	detectados
вращения	rodízio
вращения	rotação
графиня	condessa
производит	fabrica
производит	produz
задания	atribuições
задания	missões
поздно	tarde
поздно	atrasada
поздно	tardia
поздно	atrasados
поздно	atrasado
уточнить	clarificar
уточнить	esclarecer
уточнить	refinar
уточнить	especifica
уточнить	especifique
уточнить	especificar
льюис	lewis
добыча	mineira
добыча	mineração
добыча	booty
добыча	espólio
добыча	saque
добыча	presas
добыча	presa
добыча	rapina
мыс	cape
мыс	cabo
мыс	capa
желания	desejo
желания	desejos
желания	desejos
ветра	ventos
ветра	vento
ветра	wind
дуэт	dueto
дуэт	duo
училась	estudou
училась	estudados
училась	estudado
училась	estudada
ревизии	auditoria
ревизии	auditorias
ревизии	auditorias
стремление	aspiração
роджер	rogério
роджер	roger
пропаганды	propaganda
остановки	paradas
остановки	paragens
желая	desejosos
желая	desejando
вызвать	invocar
вызвать	convoca
вызвать	convocar
сравнения	comparação
сравнения	comparações
зачёте	classificações
сделала	fiz
сделала	did
сделала	fê
сделала	fez
роза	rose
роза	rosa
роза	rosa
потока	caudal
потока	flow
потока	fluxo
обычный	normais
обычный	normal
обычный	ordinário
обычный	vulgar
обычный	ordinária
корее	coréia
корее	korea
корее	coreia
господа	cavalheiros
господа	senhores
признана	reconhecido
признана	reconheceu
признана	reconhecidos
признана	reconhecida
признана	reconhecido
признана	reconheci
признана	reconhecidas
признана	reconhecidos
признана	reconhecida
частный	privada
частный	privado
частный	private
открывается	abre
уравнения	equação
уравнения	equações
выполнить	executar
выполнить	execute
выполнить	executem
духовного	espiritual
духовного	espirituais
готовы	pronto
готовы	preparados
готовы	pronta
готовы	prontos
готовы	preparado
мирный	pacífico
мирный	pacífica
разрушен	destruídos
разрушен	destruído
разрушен	destruída
разрушен	arrasaram
аналог	contraparte
аналог	contrapartida
аналог	análogo
аналог	analógicos
аналог	analógico
аналог	analógica
аналог	análogos
аналог	análogo
аналог	analógicos
аналог	analógico
аналог	analógica
чеченской	checheno
чеченской	chechenos
гей	gays
гей	gay
гей	homossexual
очереди	fila
очереди	filas
падает	caindo
падает	cair
падает	caindo
падает	soltando
падает	cai
падает	quedas
падает	cataratas
падает	falls
слухи	boato
слухи	rumor
слухи	fofocas
слухи	fofoca
слухи	mexericos
слухи	rumores
слухи	boatos
слухи	rumores
слухи	boatos
слухи	rumores
слухи	boato
слухи	rumor
дочерей	filhas
почтовой	postal
покрытие	revestimento
покрытие	revestimentos
югославия	jugoslávia
югославия	iugoslávia
словении	eslovénia
словении	eslovênia
словении	esloveno
словении	esloveno
словении	eslovênia
словении	eslovena
эпоха	época
эпоха	eei
огайо	ohio
драфт	rascunho
драфт	draft
достоинства	dignidade
стратегии	estratégias
дона	dona
дона	don
регионы	regiões
сектор	sector
сектор	setor
сектор	ramo
сектор	sucursal
сектор	branch
церковных	eclesiástica
церковных	eclesiástico
равен	iguais
равен	igual
компонентов	componentes
легче	isqueiro
легче	facil
легче	fácil
легче	easy
легче	calma
оки	oki
немногих	poucas
немногих	poucos
разряд	singles
разряд	individuais
разряд	solteiros
прага	praga
подтверждение	confirmação
подтверждение	confirmar
подтверждение	confirmem
подтверждение	confirme
раненых	ferido
раненых	ferida
раненых	feridos
минимальным	mínimo
минимальным	mínimos
минимальным	mínima
праге	praga
сантьяго	santiago
тейлор	taylor
конфедерации	confederação
конфедерации	confederados
конфедерации	confederação
вступила	aderiram
вступила	entrou
вступила	aderiu
вступила	juntou
модуль	módulo
традиционные	tradicional
традиционные	tradicionais
питание	alimentação
питание	nutrição
питание	alimentação
питание	alimentos
питание	alimento
питание	comida
волна	onda
волна	acenar
волна	wave
лидия	lidia
лидия	lydia
владельца	dona
владельца	proprietária
владельца	dono
владельца	proprietário
кларк	clarke
кларк	clark
гост	gost
саша	sasha
саша	sacha
саша	sascha
саша	sasha
расследования	investigações
расследования	inquéritos
трудности	dificuldade
трудности	dificuldades
трудности	dificuldades
трудности	condicionalismos
трудности	limitações
трудности	constrangimentos
трудности	restrições
обнаружения	deteção
обнаружения	detecção
действовали	agia
действовали	agi
действовали	atuou
действовали	agiu
альфа	alpha
альфа	alfa
альфа	alfa
мосты	bridges
мосты	pontes
ночной	nocturno
ночной	noturno
холм	colina
холм	hill
включен	habilitado
включен	ativada
включен	ativado
полуфинале	semifinais
полуфинале	semifinal
примечание	note
примечание	nota
существующие	existindo
существующие	existente
существующие	existentes
марш	pântano
марш	marsh
марш	march
марш	marchar
марш	marcha
марш	março
толстого	tolstoy
скобках	parênteses
скобках	parêntesis
открыли	aberta
открыли	aberto
открыли	abriu
открыли	desbloqueado
турок	turco
турок	turk
турок	turcos
турок	turcas
офис	estância
офис	gabinete
офис	escritório
житель	residente
житель	residentes
житель	morador
житель	habitante
минуту	minuto
минуту	minute
дворян	nobres
фрунзе	frunze
повстанцев	insurgentes
повстанцев	insurgentes
повстанцев	rebeldes
повстанцев	rebeldes
повстанцев	rebelde
отмечено	marcada
отмечено	marcados
отмечено	identificado
отмечено	marcado
отмечено	identificada
хорватия	croácia
приговор	frase
приговор	sentença
приговор	veredito
приговор	veredicto
приговор	sentença
менеджер	gerenciador
менеджер	gerente
менеджер	gestor
тамара	tamara
описаны	descritos
описаны	descreveu
описаны	descritas
описаны	descrita
описаны	descrito
сквозь	através
сквозь	through
бар	barra
бар	bar
масла	óleos
состояли	consistiu
состояли	consistiam
состояли	consistia
седьмой	sétima
седьмой	seventh
седьмой	sétimo
начальная	elementar
начальная	inicial
начальная	iniciais
антоний	anthony
антоний	antónio
антоний	antônio
антоний	antónio
антоний	antony
антоний	antônio
антоний	antoni
осады	cerco
расширить	ampliar
расширить	alargar
расширить	expandir
культурный	cultural
культурный	culturais
кабинета	armário
кабинета	gabinete
шахты	minas
джузеппе	giuseppe
модификация	modificação
модификация	modificações
модификация	modificações
дагестан	daguestão
еврейских	judaica
еврейских	judeus
еврейских	judia
еврейских	judeu
еврейских	judaico
израильский	israelita
израильский	israelense
израильский	israelenses
израильский	israelitas
окрестности	envolvente
окрестности	arredores
окрестности	bairro
окрестности	vizinhança
мама	mama
мама	mamãe
мама	mamã
мама	mãe
мама	mamãe
мама	mãe
мама	mamãe
мама	mãe
мама	mamãe
посетителей	visitantes
афины	atenas
пророка	profeta
полные	cheia
полные	plena
полные	pleno
полные	full
полные	cheio
замечание	observação
замечание	observação
тест	testar
тест	teste
тест	ensaio
тест	questionário
тест	quiz
эффекты	efeitos
японские	japonesa
японские	japonês
японские	japão
японские	japoneses
спрашивает	pediu
спрашивает	perguntei
спрашивает	perguntou
спрашивает	perguntado
спрашивает	pede
рыба	peixes
рыба	peixes
рыба	peixe
украинские	ucraniana
украинские	ucranianos
украинские	ucraniano
адвокат	advogada
адвокат	advogado
адвокат	procurador
адвокат	jurista
адвокат	advogada
адвокат	advogado
борец	lutador
борец	wrestler
вьетнама	vietnamitas
вьетнама	vietnamita
традиций	tradições
оставшихся	remanescente
оставшихся	restante
оставшихся	restantes
оставшихся	permanecendo
кристофер	cristóvão
кристофер	christopher
подписи	assinaturas
подписи	assinatura
подписи	legendas
разложения	decomposição
мастерская	workshop
мастерская	oficina
мастерская	ateliê
выигрывает	vitórias
выигрывает	ganha
выигрывает	vence
чжан	zhang
вспышки	flashes
вспышки	sinalizadores
еврейский	judaica
еврейский	judeus
еврейский	judia
еврейский	judeu
еврейский	judaico
еврейский	hebraico
еврейский	hebraica
еврейский	hebreu
еврейский	hebreus
моменты	moments
моменты	momentos
моменты	instantes
видели	visto
видели	viu
атлетико	atlético
дар	dar
дар	dádiva
дар	presente
дар	dom
сталин	stalin
сталин	estaline
частоты	frequências
частоты	freqüências
предоставляет	fornece
предоставляет	provê
предоставляет	proporciona
предоставляет	providencia
елены	helena
ист	oriente
ист	leste
ист	east
гостей	hóspedes
гостей	convidados
гостей	convidadas
грин	greene
удары	golpes
удары	sopra
удары	socos
удары	murros
удары	greves
латвия	letónia
латвия	letônia
сухой	seca
сухой	secos
сухой	secas
сухой	secar
сухой	seco
экономическая	econômico
экономическая	econômica
ленты	fitas
ленты	alimenta
ленты	feeds
ленты	fitas
ленты	cassetes
обязанностей	deveres
ученые	académicos
ученые	acadêmicos
ученые	acadêmicos
ученые	estudiosos
ученые	cientistas
бруно	bruno
турниры	torneios
автобусы	autocarros
автобусы	ônibus
вечер	noite
водные	aquáticos
водные	aquático
водные	aquáticas
водные	aquática
суммы	montantes
суммы	quantidades
суммы	quantias
суммы	montantes
суммы	somas
суммы	importâncias
эксплуатация	exploração
эксплуатация	funcionamento
эксплуатация	operação
переворота	golpe
крыло	asa
крыло	wing
луиза	louisa
луиза	luísa
луиза	luisa
луиза	luísa
луиза	louise
луиза	luisa
луиза	luísa
полуостров	península
градусов	graus
влияет	afeta
влияет	afecta
индейцев	indianos
индейцев	índios
ждать	esperando
ждать	aguardando
трансформации	transformações
трансформации	transformação
трансформации	transformações
племянник	sobrinho
кди	cdi
акты	atos
акты	actos
предложить	sugere
предложить	sugerir
предложить	sugira
предложить	proponho
предложить	propor
предложить	propõe
орёл	orel
орёл	eagle
орёл	águia
орёл	cabeças
орёл	chefes
богов	deuses
смело	bravo
смело	corajoso
смело	corajosa
смело	valente
смело	corajosos
смело	ousadia
смело	ousada
смело	ousado
смело	corajosamente
способствует	facilita
способствует	contribui
франк	frank
франк	franck
франк	franco
франк	francos
весна	spring
весна	primavera
весна	mola
дана	dana
брюс	bruce
короны	coroa
короны	crown
короны	coroas
помещение	premissas
переводчики	interpretes
переводчики	intérpretes
переводчики	tradutores
химического	químico
химического	químicos
химического	química
запасы	arsenais
запасы	existências
запасы	stocks
запасы	reservas
сессии	sessão
сессии	sessões
сессии	sessões
роберто	roberto
отправить	manda
отправить	envie
отправить	mandem
отправить	enviar
отправить	envia
онтарио	ontário
объявили	anunciou
объявили	anunciado
объявили	anunciada
объявили	anunciados
миллер	miller
цены	preços
субъектов	actores
субъектов	atores
большевиков	bolcheviques
зима	inverno
цивилизации	civilizações
цивилизации	civilização
цивилизации	civilizações
нтв	ntv
вал	val
сознание	consciência
сознание	consciência
внутрь	dentro
внутрь	inside
логика	lógico
логика	lógica
думал	pensei
думал	pensamento
думал	pensado
думал	pensou
добычи	extracção
добычи	extração
добычи	mineira
добычи	mineração
варшава	warszawa
варшава	varsóvia
смену	shift
смену	turno
изобретатель	inventor
сформирована	formado
сформирована	formada
сформирована	formados
колонны	colunas
недостаток	carência
недостаток	falta
недостаток	desvantagens
недостаток	desvantagem
теорема	teorema
написала	escreveu
написала	escrevia
написала	escrevi
соли	sal
соли	sais
переведены	transferida
переведены	transferido
переведены	transferidos
переведены	transferidas
колорадо	colorado
носить	veste
носить	vestir
носить	desgaste
паша	pasha
астероид	asteróide
астероид	asteroide
астероид	asteróides
вещество	substância
графика	gráficos
андреа	andreia
андреа	andrea
лишения	privação
лишения	privações
смесь	mistura
смесь	mistura
смесь	misturar
иваново	ivanovo
явлений	fenómenos
явлений	fenômeno
явлений	fenômenos
отмечены	marcada
отмечены	marcados
отмечены	identificado
отмечены	marcado
отмечены	identificada
лариса	larisa
лариса	larissa
блог	blog
блог	blogue
ташкент	tashkent
полученные	recebida
полученные	recebido
полученные	receberam
полученные	recebidos
полученные	recebeu
полученные	recebidas
подробности	pormenores
подробности	detalhes
куба	cuba
преподавателей	professoras
преподавателей	professores
дополнения	suplementos
дополнения	complemento
дополнения	suplemento
дополнения	aditamentos
дополнения	acréscimos
дополнения	adições
дополнения	complementos
дополнения	suplementos
собаки	cães
собаки	cachorros
охота	caça
охота	hunt
охота	caçar
охота	caçada
охота	caça
охота	caçar
охота	caçando
охота	caçada
леонидович	leonidovich
укрепление	reforço
укрепление	fortalecimento
укрепление	reforçando
укрепление	reforço
величина	value
величина	valor
величина	magnitude
величина	amplitude
беженцев	refugiados
беженцев	refugiado
торговой	trading
торговой	negociação
гимн	hino
гимн	hino
шанс	chance
шанс	oportunidade
маргарет	margaret
маргарет	margarida
гордон	gordon
снимать	filmando
снимать	filmar
снимать	filmagem
снимать	filmagens
ареста	convulsão
ареста	convulsões
ареста	apreensão
внешне	exteriormente
норм	normas
норм	norma
норм	norm
переходы	transições
переходы	indicações
принцессы	princess
принцессы	princesa
принцессы	princesas
специальное	especial
специальное	special
специальное	especiais
найден	encontrada
найден	encontrados
найден	achado
найден	encontraram
найден	encontrado
гарсия	garcia
гарсия	garcia
гарсия	garcía
мифология	mitologia
профессиональная	professional
профессиональная	profissionais
профессиональная	profissional
примечания	notes
примечания	anotações
примечания	notas
синонимы	sinónimos
рассмотреть	considerem
рассмотреть	considerar
рассмотреть	considere
рассмотреть	considera
задание	cessão
задание	atribuição
задание	tarefa
воздействие	impact
воздействие	impacte
воздействие	impacto
воздействие	impactos
воздействие	impactos
воздействие	impactes
заявка	aplicativo
заявка	aplicação
уэльс	gales
бумаги	paper
бумаги	papel
бумаги	papéis
ударов	golpes
ударов	sopra
положительные	positivos
положительные	positivas
положительные	positivo
положительные	positiva
никола	nicola
никола	nikola
положительно	positivos
положительно	positivas
положительно	positivo
положительно	positiva
положительно	positivamente
исландии	islândia
исландии	islandesa
исландии	islandês
плавания	navegar
плавания	vela
рассмотрение	consideração
рассмотрение	resenha
рассмотрение	revisão
рассмотрение	reexame
рассмотрение	rever
даниил	daniil
обозначает	denota
короткое	curto
короткое	short
короткое	curtas
короткое	curta
козлов	kozlov
предварительно	provisoriamente
читатель	leitora
читатель	leitor
снято	filmou
снято	filmado
снято	filmada
снято	filmados
снято	corta
снято	cut
снято	corte
снято	cortar
мое	meu
мое	mina
мое	minha
распределения	repartição
распределения	distribuição
вандализма	vandalismo
ата	ata
пилотов	pilotos
пушка	canhões
пушка	cannon
пушка	canhão
пушка	pistola
пушка	gun
пушка	arma
уэльса	galês
уэльса	welsh
уэльса	galesa
уэльса	gales
производитель	produtora
производитель	produtor
производитель	fabricante
преамбуле	preâmbulo
гвардия	guarda
представлять	representem
представлять	representar
представлять	represente
представлять	representam
греков	gregos
греков	grega
греков	grécia
греков	gregos
греков	grego
джаз	jazz
механика	mecânicos
механика	mecânica
механика	mecânico
механика	mecânica
ветер	vento
ветер	wind
популяции	populações
упал	caiu
упал	fell
упал	caíu
упал	caí
упал	caído
упал	caída
упал	caídos
артура	arthur
артура	artur
люксембург	luxemburgo
люксембург	luxemburgo
люксембург	luxembourg
послал	enviada
послал	enviadas
послал	enviados
послал	enviou
послал	enviado
сорта	variedades
сорта	castas
сорта	cultivares
маленькие	small
маленькие	pequenos
маленькие	pequeno
маленькие	pequena
маленькие	pequenas
маленькие	pequeno
маленькие	pouco
маленькие	pequena
маленькие	little
петрова	petrova
завоевания	conquista
завоевания	conquistas
завоевания	conquistando
переписать	reescrever
лёгкая	leves
лёгкая	leve
защитника	defensor
защитника	defender
защитника	defensora
защитника	zagueiro
рейсы	vôos
рейсы	voos
гонка	raça
гонка	corrida
гонка	race
конрад	conrad
конрад	konrad
обработка	processamento
обработка	transformação
обработка	processando
обработка	manuseamento
обработка	manipulação
обработка	movimentação
туризм	turismo
сочетании	combinada
сочетании	combinadas
сочетании	combinado
сочетании	combinados
сочетании	combinação
рассказал	contada
родственников	parentes
толстой	tolstoy
итого	total
кухня	culinária
кухня	cozinha
кухня	gastronomia
кухня	cozinha
ограничение	restrições
ограничение	restrição
ограничение	prescrição
ограничение	limitações
ограничение	limitação
ограничение	limite
ограничение	limitar
ограничение	limitando
ограничение	limitar
натрия	sódio
средневековой	medievais
средневековой	medieval
найдено	encontrada
найдено	encontrados
найдено	achado
найдено	encontraram
найдено	encontrado
гарнизон	guarnição
гарнизон	garrison
афинах	atenas
протест	protesto
протест	protestar
протест	protestos
отмены	elevação
отмены	levantar
отмены	levantamento
отмены	levantando
плоды	fruto
плоды	frutos
плоды	frutas
плоды	fruta
плоды	frutas
плоды	frutos
оскорбления	insulta
оскорбления	insultos
хип	hip
хип	quadril
хип	anca
хип	heep
популярный	popular
популярный	populares
вечера	noites
новодевичьем	novodevichy
подтвердить	confirmar
подтвердить	confirmem
подтвердить	confirme
подтвердить	verificar
подтвердить	verifique
пользователь	usuários
пользователь	utilizador
пользователь	usuário
миссис	patroa
миссис	sra
частицы	partículas
частицы	partículas
частицы	partícula
вала	vala
механизма	maquinaria
механизма	máquinas
механизма	mecanismo
всеволод	vsevolod
модернизации	modernização
электронный	electrónico
электронный	eletrônica
электронный	electrónica
электронный	eletrônicos
электронный	eletrônico
волн	ondas
математике	matemática
редакторов	editores
контакт	contacto
контакт	contato
работники	trabalhadores
работники	assalariados
работники	funcionários
работники	empregados
работники	trabalhadores
работники	operários
работники	trabalhadoras
кеннеди	kennedy
возрождение	ressurgimento
возрождение	renascença
возрождение	renascimento
возрождение	renascentista
возрождение	renascimento
возрождение	renascimento
возрождение	renascer
фактор	factor
фактор	fator
астрономии	astronomia
мюнхен	munique
вещания	radiodifusão
кэтрин	kathryn
кэтрин	katherine
кэтрин	catarina
кэтрин	catherine
кэтрин	catarina
отмечен	marcada
отмечен	marcados
отмечен	identificado
отмечен	marcado
отмечен	identificada
концентрации	concentrações
концентрации	concentração
крымских	crimeia
ирака	iraquiana
ирака	iraque
ирака	iraquianos
ирака	iraquiano
ведение	manutenção
смена	shift
смена	turno
механизмы	mecanismos
попробовать	tenta
попробовать	tente
попробовать	tentar
попробовать	experimente
попробовать	experimenta
эвакуации	evacuação
аудитории	público
аудитории	audiência
аудитории	platéia
аудитории	plateia
аудитории	públicos
окно	janela
изменил	mudado
изменил	alterado
изменил	mudou
изменил	alterada
изменил	mudei
ключевых	chave
ключевых	tecla
ключевых	chaves
ключевых	key
сокращения	abreviaturas
сражался	lutado
сражался	lutaram
сражался	lutei
сражался	lutou
теодор	theodore
теодор	teodoro
теодор	theodor
умирает	morre
умирает	morrendo
умирает	morrer
американцы	americanos
бригадир	brigadeiro
демократии	democracias
демократии	democracia
точности	precisão
точности	exactidão
точности	rigor
точности	precisão
точности	exatidão
след	pegada
след	rasto
след	trail
след	trilha
след	trilho
след	rastro
след	traço
след	vestígios
след	trace
филолог	filólogo
экспертов	peritos
экспертов	especialistas
хорошее	boa
хорошее	bom
набережной	boardwalk
конструкций	desenhos
конструкций	designs
конструкций	projetos
конструкций	construções
показаны	mostrados
показаны	mostrada
показаны	mostrado
показаны	exibido
бек	beck
бек	bec
подтверждает	confirma
трубы	tubo
трубы	cano
трубы	cachimbo
трубы	pipe
трубы	canos
трубы	cachimbos
трубы	canos
трубы	tubos
трубы	tubos
трубы	trombetas
рука	braço
рука	arm
рука	armar
рука	mão
рука	hand
парад	parada
парад	desfile
парад	parade
показ	mostra
показ	espetáculo
показ	mostrar
показ	show
показ	mostrando
показ	visualização
показ	exibição
показ	exibir
ривер	rio
ереван	yerevan
андреев	andreev
вещание	difusão
вещание	emissão
вещание	radiodifusão
вещание	transmissão
вещание	radiodifusão
микрорегион	microrregião
согласны	concordar
согласны	concorda
согласны	concordam
согласны	concordo
каналы	canais
каналы	canais
каналы	canal
каналы	channel
основателя	fundador
основателя	fundadora
обстоятельства	circunstâncias
обстоятельства	circunstância
обстоятельства	circunstancias
обстоятельства	circunstâncias
камни	stones
камни	pedras
камни	rochedos
камни	pedras
камни	rochas
камни	rocks
зависимость	dependência
зависимость	dependência
зависимость	dependências
зависимость	viciado
зависимость	viciados
зависимость	viciada
зависимость	dependência
зависимость	vício
зависимость	vícios
монографий	monografias
арене	arena
орлов	orlov
наса	nasa
танцы	dança
танцы	dance
танцы	dançar
танцы	dança
танцы	dançando
танцы	dançar
танцы	dancing
трагедии	tragédias
трагедии	tragédia
трагедии	tragédias
ярославль	yaroslavl
справка	socorro
справка	ajude
справка	ajudar
справка	ajuda
справка	certidão
справка	certificado
справка	atestado
звуки	sound
звуки	som
звуки	soa
звуки	sons
хватит	suficiente
хватит	chega
руины	ruína
руины	arruinar
руины	ruínas
бульвар	avenida
бульвар	boulevard
обвинение	acusação
обвинение	cobrar
обвинение	acusação
обвинение	acusação
завершить	acabamento
завершить	concluir
завершить	finalizar
завершить	terminar
завершить	termine
завершить	completa
завершить	completos
завершить	complete
завершить	completo
лиза	lisa
лиза	liza
нуля	coça
нуля	coçar
нуля	arranhão
обнаруживает	descobre
обнаруживает	detecta
кавказ	cáucaso
контакты	contacto
контакты	contato
контакты	contactos
контакты	contatos
сочетание	combinação
служили	servi
служили	servidos
служили	servia
служили	serviu
служили	servido
боевики	militantes
эмиль	emile
эмиль	émile
эмиль	emílio
эмиль	emil
эмиль	emile
эмиль	émile
вперед	forward
вперед	encaminhar
вперед	avante
здравствуйте	olá
здравствуйте	alô
