категория	categoria
езикът	língua
езикът	idioma
езикът	linguagem
парчета	fatias
парчета	bits
парчета	pedaços
парчета	peças
уволнен	disparado
уволнен	despedido
уволнен	despedida
уволнен	demitido
председатели	presidentes
заслуга	méritos
заслуга	mérito
днк	adn
днк	dna
феликс	felix
феликс	félix
северни	norte
северни	setentrional
северни	northern
юний	junius
реакции	reacções
реакции	reações
детайли	pormenores
детайли	detalhes
дитрих	dietrich
шанс	chance
шанс	oportunidade
колеги	colegas
колеги	colegas
аржентински	argentina
аржентински	argentino
богато	ricas
богато	rico
богато	ricos
богато	rich
богато	rica
проза	prosa
керамика	cerâmica
керамика	cerâmica
керамика	cerâmica
керамика	cerâmicas
заменя	substitui
приемане	admissão
приемане	aceitação
приемане	adoção
приемане	adopção
приемане	recepção
приемане	receção
приемане	aceitar
приемане	aceitando
строго	rigorosamente
строго	estritamente
чарли	charlie
адриан	adrienne
адриан	adriano
адриан	adrian
свидетелства	testemunhou
свидетелства	testemunhar
кореспондент	correspondente
лисабон	lisboa
предшественик	predecessor
предшественик	antecessora
предшественик	antecessor
предшественик	precursor
предшественик	precursores
поета	poeta
поета	poetisa
улиците	ruas
кафе	cafezinho
кафе	café
служител	funcionário
служител	trabalhador
служител	funcionária
служител	empregado
независим	independent
независим	independentes
независим	independente
запазен	conservado
запазен	conservas
запазен	preservada
запазен	preservado
запазен	preservados
запазен	reservada
запазен	reservadas
запазен	reservados
запазен	reservado
палеолог	paleólogo
композиция	composição
айрес	aires
одеса	odessa
артист	artista
масив	array
масив	matriz
масив	enorme
масив	maciço
масив	massivo
масив	maciça
масив	massive
изчезнал	desapareceram
изчезнал	desaparecido
изчезнал	sumiu
изчезнал	desapareceu
изчезнал	ausente
изчезнал	faltam
изчезнал	falta
изчезнал	faltando
разрушен	demolido
разрушен	demolida
зелени	verde
зелени	green
зелени	verdes
разговори	palestras
разговори	conversações
разговори	conversas
разговори	conversação
разговори	conversa
формално	formalmente
формално	formais
формално	formal
селяните	aldeões
шлезвиг	schleswig
фрагменти	fragmentos
организирана	organizada
организирана	organizados
организирана	organizado
организирана	organizou
организирана	organizada
организирана	organizados
организирана	organizadas
организирана	organizado
жаби	sapos
жаби	rãs
жаби	sapos
кирилица	cirílico
председателят	presidente
клод	cláudia
клод	claude
нил	nilo
централно	centrais
централно	central
централно	centralmente
камара	câmara
приказки	contos
приказки	tales
киселини	azia
киселини	ácidos
крива	curva
ливий	lívio
четене	lidos
четене	ler
четене	leia
четене	lê
четене	ler
четене	lendo
четене	leitura
пекин	beijing
пекин	pequim
пекин	pequim
сама	alone
сама	sozinha
сама	sozinho
сама	sozinhos
гама	gamma
гама	gama
завършена	completou
завършена	concluída
завършена	concluído
завършена	concluídas
завършена	concluídos
обсъждане	discussão
обсъждане	discussões
обсъждане	deliberação
почва	solo
почва	solos
валежи	chuvas
валежи	precipitação
цицерон	cícero
частна	privada
частна	privado
частна	private
тежък	pesado
тежък	heavy
тежък	pesadas
тежък	pesados
тежък	pesada
алфонсо	afonso
алфонсо	alfonso
метали	metais
метали	metal
метали	metais
посмъртно	póstumo
посмъртно	postumamente
съвети	dicas
съвети	pontas
съвети	sugestões
съвети	assessoria
съвети	conselho
съвети	conselhos
съвети	aconselhamento
съвети	aconselhar
евровизия	eurovisão
прилепи	bastões
прилепи	morcegos
убийства	homicídios
убийства	homicídio
убийства	homicídios
убийства	assassinato
убийства	assassínio
убийства	homicídio
убийства	assassinatos
убийства	assassínios
убийства	homicídios
убийства	assassinatos
съхранение	armazenagem
съхранение	armazenamento
съхранение	conservação
съхранение	preservação
съхранение	conservar
съхранение	loja
съхранение	armazenar
флора	flora
добрев	dobrev
метро	metrô
метро	metro
метро	metropolitano
метро	metrô
метро	metro
буенос	buenos
бар	barra
бар	bar
данъци	impostos
данъци	imposto
данъци	impostos
преброяване	recenseamento
преброяване	censo
преброяване	enumeração
преброяване	recontagem
лили	lili
лили	lilly
лили	lily
лили	lilly
лили	lírio
лили	lili
акции	compartilhamentos
акции	acções
акции	ações
акции	partilhas
кеш	cache
кеш	dinheiro
кеш	grana
кеш	numerário
кеш	cash
филипините	filipinas
кръстен	batizada
кръстен	batizado
кръстен	batizada
кръстен	baptizado
кръстен	batizado
картаген	cartago
избягва	evita
избягва	evitada
избягва	evitado
избягва	evitou
избягва	evitadas
избягва	evitados
магистрала	autoestrada
магистрала	highway
магистрала	rodovia
магистрала	autoestrada
магистрала	estrada
риболов	pesca
риболов	pescarias
риболов	pescas
риболов	pescaria
риболов	pesca
риболов	pescar
постигане	alcançando
постигане	atingindo
постигане	alcançar
фестивали	festas
фестивали	festivais
религии	religiões
приети	aceitos
приети	aceites
приети	aceitado
приети	aceite
приети	aceita
приети	aceito
докторска	doutoramento
еди	eddie
еди	eddy
еди	eddy
храмове	templos
актрисата	atriz
актрисата	actriz
ерих	erich
кости	bones
кости	ossos
кости	espinhas
кости	osso
кости	ossos
кости	bone
настоява	insiste
постоянни	permanente
постоянни	permanentes
постоянни	constante
постоянни	constantes
ограничения	limitações
ограничения	restrições
ограничения	limites
ограничения	condicionalismos
ограничения	limitações
ограничения	constrangimentos
ограничения	restrições
бел	belle
бел	bel
бел	campainha
бел	bell
бел	sininho
бел	sino
отвори	abre
отвори	aberto
отвори	abra
отвори	abrir
отвори	aberta
отвори	open
харис	harris
амалия	amália
избегне	evitar
избегне	evita
избегне	evitem
избегне	evite
котки	cats
котки	gatos
котки	gatas
експерименти	experiências
експерименти	experimentos
експерименти	experimentação
експерименти	experimentação
съветът	concílio
съветът	conselho
влечуго	réptil
влечуго	répteis
юпитер	júpiter
помещения	premissas
помещения	espaços
денят	dia
теодосий	teodósio
артур	artur
детството	infância
гдр	rda
дена	dias
операцията	funcionamento
операцията	operação
нерон	nero
бонд	vínculo
бонд	laço
бонд	bond
мануел	manuel
освобождава	libera
освобождава	lançamentos
ценности	valores
каледония	caledónia
мека	meca
мека	soft
мека	suave
мека	macio
мека	mole
мека	suaves
клаус	claus
клаус	klaus
диалекти	dialetos
вардар	vardar
анастасия	anastasia
обяснение	explicações
обяснение	explicação
антъни	anthony
антъни	antónio
антъни	antônio
забранява	proíbe
забранява	proíbe
доротея	dorothea
пенев	penev
маршрут	rota
маршрут	percurso
маршрут	itinerário
обединението	reunificação
обединението	reagrupamento
инфраструктура	infraestruturas
инфраструктура	infraestrutura
препоръчва	recomendada
препоръчва	recomendados
препоръчва	recomendado
препоръчва	recomendou
препоръчва	recomenda
диви	selvagem
диви	wild
диви	selvagens
проведе	realizada
проведе	realizado
проведе	segurou
инженери	engenheiros
оглед	vista
оглед	ver
оглед	visualizar
почивка	break
почивка	quebrar
почивка	quebra
почивка	pausa
почивка	feriado
почивка	férias
почивка	férias
почивка	repouso
почивка	descansa
почивка	resto
почивка	descansar
почивка	descanse
почивка	descanso
документален	documentário
религиозна	religiosos
религиозна	religiosa
религиозна	religioso
религиозна	religiosas
взаимодействие	interação
взаимодействие	interacção
армейски	exército
армейски	tropa
армейски	army
игор	igor
балкан	bálcãs
балкан	balcãs
рязко	abrupta
рязко	bruscamente
рязко	acentuadamente
лайпциг	leipzig
анди	andi
анди	andy
разпределение	repartição
разпределение	afetação
разпределение	atribuição
разпределение	alocação
разпределение	repartição
разпределение	distribuição
разпределение	colocação
склон	ladeira
склон	encosta
склон	inclinação
склон	declive
извършени	incorridos
извършени	cometeu
извършени	empenhado
извършени	comprometida
извършени	comprometido
извършени	cometido
гробница	cripta
гробница	tumba
гробница	túmulo
младенов	mladenov
еритрея	eritreia
жана	joana
жана	jeanne
освобождение	libertação
освобождение	liberação
интерфейс	interface
интерфейс	interfaces
магазин	loja
магазин	conservar
магазин	loja
магазин	armazenar
последователни	consecutivas
последователни	consecutivo
последователни	consecutiva
последователни	consecutivos
последователни	consistentes
последователни	coerentes
последователни	consistente
последователни	coerente
последователни	sequencial
последователни	sucessivas
последователни	sucessivos
повишаване	aumente
повишаване	aumentem
повишаване	aumento
повишаване	aumentar
повишаване	aumenta
впечатление	impressão
растеж	crescimento
ректор	reitor
античността	antiguidade
изпълнена	cumprida
изпълнена	concretizou
традицията	tradições
традицията	tradição
джим	jim
бернхард	bernhard
бернхард	bernardo
мозък	cérebro
мозък	miolos
мозък	brain
мозък	cérebros
мозък	miolos
мозък	cérebro
вдовица	viúva
вдовица	viúvas
вдовица	viúvo
вдовица	viúva
валута	divisa
валута	moeda
рифове	recifes
рифове	recife
маркс	marx
маркс	marks
маркс	marcas
маркс	marcos
двойно	duplicar
двойно	dupla
двойно	duplo
двойно	dobro
заливи	baías
унищожени	destruídos
унищожени	destruído
унищожени	destruída
унищожени	arrasaram
тон	tonelada
тон	toneladas
тон	atum
тон	atuns
тон	tons
тон	tone
тон	tonelada
тон	ton
критиката	críticas
критиката	crítica
критиката	crítica
продажба	vender
продажба	vendendo
продажба	venda
различия	divergências
различия	diferenças
звездите	estrelas
звездите	stars
гарсия	garcia
гарсия	garcia
гарсия	garcía
изчезва	desaparece
прост	simple
прост	simples
прост	prost
наскоро	recentemente
коефициент	coeficiente
коефициент	quociente
коефициент	rácio
коефициент	proporção
коефициент	factor
коефициент	fator
подробно	detalhado
подробно	pormenorizadas
подробно	detalhada
подробно	detalhadas
подробно	detalhando
слоеве	camadas
ремонт	conserto
ремонт	reparar
ремонт	reparações
ремонт	reparo
ремонт	reparação
ремонт	renovação
ремонт	reparação
ремонт	reparos
ремонт	reparações
лазаров	lazarov
убежище	santuário
убежище	hospício
убежище	asilo
убежище	refugio
убежище	refúgio
явления	fenómenos
явления	fenômeno
явления	fenômenos
надписи	créditos
надписи	inscrições
надписи	legendas
уайт	whyte
дама	damas
дама	moça
дама	senhora
дама	dama
суринам	suriname
сдружение	associação
сдружение	association
коремоноги	gastrópodes
класирането	ranking
класирането	rankings
класирането	classificações
нападения	ataca
нападения	atentados
нападения	ataques
нападения	assaltos
нападения	agressões
мекленбург	mecklemburgo
предназначен	pretendida
предназначен	destinados
предназначен	pretendido
предназначен	pretendia
балканска	bálcãs
балканска	balcãs
рус	rus
рус	loiras
рус	loira
рус	loiro
рус	loiros
рус	loura
рус	louro
рус	loira
рус	loiro
рус	loiros
отчасти	parcialmente
отчасти	parcialmente
изпълнения	atuações
изпълнения	performances
изпълнения	desempenhos
изпълнения	actuações
ядрени	nuclear
ядрени	nucleares
площи	áreas
ахмед	ahmed
находки	conclusões
находки	constatações
находки	achados
нийл	neil
нийл	neal
соло	solo
преговорите	negociação
преговорите	negociações
преговорите	negociações
ядрото	core
ядрото	núcleo
ядрото	kernel
ядрото	núcleo
ориентация	orientação
погребана	sepultado
погребана	enterrada
погребана	enterrados
погребана	enterradas
погребана	enterrado
нужди	precisa
нужди	necessidades
нужди	necessita
хартия	paper
хартия	papel
нарушение	infrações
нарушение	infracções
нарушение	infração
нарушение	infracção
нарушение	violação
нарушение	violação
нарушение	brecha
принадлежат	pertencem
принадлежат	pertences
принадлежат	pertença
принадлежат	pertencer
правни	jurídica
правни	jurídico
правни	legal
правни	legais
гъби	cogumelos
гъби	fungo
гъби	fungos
гъби	cogumelos
гъби	cogumelo
гранд	grandioso
гранд	grand
валенсия	valencia
валенсия	valência
завършване	completação
завършване	finalização
завършване	conclusão
завършване	formatura
завършване	graduação
завършване	finalizando
завършване	terminando
завършване	acabamento
завършване	acabamentos
хамилтън	hamilton
издател	editor
издател	editora
джузепе	giuseppe
незабавно	imediatas
незабавно	imediata
незабавно	imediato
незабавно	imediatos
алексий	aleixo
шампионка	campeão
шампионка	campeã
шампионка	champion
ядро	core
ядро	núcleo
ядро	infraestrutura
кръгове	círculos
кръгове	rondas
кръгове	rodadas
признаци	sinalização
признаци	sinais
признаци	signos
ситуации	situações
постове	postagens
постове	posts
постове	publicações
моменти	moments
моменти	momentos
моменти	instantes
тестове	exames
тестове	testes
тестове	ensaios
подходящ	adequado
подходящ	apropriada
подходящ	adequados
подходящ	apropriados
подходящ	apropriado
подходящ	adequado
подходящ	adequados
подходящ	adequada
финали	finais
финали	final
сингъла	singles
сингъла	individuais
сингъла	solteiros
вратата	porta
ливингстън	livingston
ливингстън	livingstone
социален	sociais
социален	social
учение	perfurar
учение	broca
учение	drill
братство	fraternidade
братство	fraternidade
братство	irmandade
кабинет	estância
кабинет	gabinete
кабинет	escritório
кабинет	armário
кабинет	gabinete
партньори	parceiras
партньори	sócios
партньори	parceiros
траян	traian
инцидент	incidente
инцидент	acidente
конче	potro
конче	cavalinho
конче	pónei
конче	pony
конче	pônei
конче	cavalos
конче	cavalo
момчета	boys
момчета	rapazes
момчета	meninos
момчета	rapaziada
момчета	garotos
момчета	galera
момчета	tipos
момчета	pessoal
топлина	heat
топлина	calor
топлина	cordialidade
топлина	calor
оста	eixo
оста	eixo
оста	eixos
алкохол	licor
алкохол	álcool
алкохол	alcool
хамбургер	burger
хамбургер	hambúrguer
хамбургер	hamburguer
хамбургер	hambúrguer
хамбургер	hamburger
хамбургер	hamburguer
организиран	organizada
организиран	organizados
организиран	organizado
организиран	organizou
организиран	organizada
организиран	organizados
организиран	organizadas
организиран	organizado
аризона	arizona
особен	peculiar
особен	peculiares
кода	koda
четници	chetniks
дармщат	darmstadt
шарлота	charlotte
шарлота	carlota
горен	superior
горен	upper
охлюв	caracol
охлюв	caracóis
бърз	rapid
бърз	swift
бърз	rápido
бърз	fast
цветя	flores
бремен	bremen
грами	grammy
грами	grammys
грами	grammy
допуска	permite
ограничен	limitado
ограничен	limitados
ограничен	limitadas
ограничен	limited
ограничен	limitada
ограничен	restrita
ограничен	restritos
ограничен	restrito
хектара	hectares
крит	creta
того	togo
протести	protestos
събитието	acontecimento
събитието	evento
джони	johnny
джони	jonny
ева	eva
ева	eva
ева	véspera
ева	eve
възприема	percebido
анимационен	cartoon
блокове	blocos
блокове	bloqueios
блокове	quadras
блокове	lingotes
романите	novelas
романите	romances
концепция	conceito
факултета	faculdade
маси	massey
маси	tabelas
маси	mesas
маси	quadros
маси	massas
образец	model
образец	modelo
образец	espécimes
образец	espécime
валери	valery
валери	valerie
признат	reconhecido
признат	reconhecidas
признат	reconhecidos
признат	reconhecida
признат	reconhecido
признат	reconheceu
признат	reconhecidos
признат	reconhecida
признат	reconhecido
признат	reconheci
признат	reconhecidas
признат	reconhecidos
признат	reconhecida
кеч	wrestling
кост	osso
кост	ossos
кост	bone
облекло	vestuário
облекло	roupas
облекло	roupa
облекло	vestuário
облекло	roupa
техниката	técnica
териториални	territorial
териториални	territoriais
платформа	plataforma
твърдения	alegações
твърдения	reclamações
твърдения	reivindicações
твърдения	alegações
твърдения	afirmações
мар	mar
мар	marr
химик	químico
класове	classes
класове	turmas
класове	aulas
пехота	infantaria
предпочита	prefira
предпочита	prefere
лек	remédio
лек	remediar
лек	cure
лек	curar
лек	cura
сърбите	sérvios
селско	rural
селско	rurais
екваториална	equatorial
матилда	mathilde
матилда	mathilda
матилда	matilde
матилда	matilda
институция	instituição
лициний	licínio
потенциал	potencialidades
потенциал	potencial
потенциал	potenciais
сибир	sibéria
четирима	four
четирима	quatro
защитен	protegida
защитен	protegidas
защитен	protegidos
защитен	protegido
денис	denise
денис	dennis
денис	denis
окупация	ocupação
окупация	profissão
атмосфера	atmosfera
федерацията	commonwealth
федерацията	comunidade
федерацията	federação
запазване	preserve
запазване	preservar
запазване	conservação
запазване	preservação
запазване	manter
запазване	retenção
рисунки	desenhos
физиката	física
физиката	fisica
поезията	poesias
поезията	poesia
сумата	soma
сумата	sum
сумата	somatório
красива	linda
планиране	planejamento
планиране	planeamento
планиране	planificação
педагог	educadora
педагог	educador
вануату	vanuatu
покана	convite
покана	convide
покана	convidar
покана	convida
покана	convite
симптоми	sintomas
поща	correio
поща	mail
боеве	lutas
боеве	combates
боеве	brigas
буря	tempestade
буря	storm
банки	banks
банки	bancos
холандски	holandês
холандски	holandeses
холандски	neerlandês
холандски	dutch
сън	dormir
сън	dorme
сън	durma
сън	sono
сън	sonhar
сън	dream
сън	sonho
сън	sun
сън	sol
лидери	lideres
лидери	dirigentes
лидери	líderes
сортове	variedades
сортове	castas
изтрит	excluído
изтрит	excluída
изтрит	suprimido
изтрит	eliminados
изтрит	eliminado
изтрит	excluídos
изтрит	apagado
изтрит	apagadas
изтрит	apagados
изтрит	apagou
изтрит	apagada
жорж	georges
вярно	true
вярно	verdadeiro
вярно	verdade
вярно	verdadeira
андерсън	anderson
грозде	uva
грозде	uvas
грозде	uvas
вера	vera
узбекистан	uzbequistão
узбекистан	usbequistão
написал	escreveu
написал	escrevia
написал	escrevi
герхард	gerhard
герхард	gerhardt
театрална	teatrais
театрална	teatral
индивидуални	indivíduo
индивидуални	individual
индивидуални	individuais
театрален	teatrais
театрален	teatral
културна	cultural
културна	culturais
туристи	caminhantes
туристи	turistas
туристи	turistas
туристи	turista
изработени	trabalhada
райх	reich
мая	maia
мая	maya
мая	maia
мая	maja
мая	levedura
мая	leveduras
мая	fermento
кристофър	cristóvão
кристофър	christopher
пара	vapor
пара	steam
пара	pará
танк	tanques
танк	tanque
танк	reservatório
танк	tank
ливади	prados
ливади	meadows
завинаги	forever
завинаги	eternamente
последни	último
последни	últimas
последни	last
последни	últimos
последни	última
обичаи	costumes
обичаи	alfândegas
обичаи	aduaneira
обичаи	alfândega
способности	habilidades
способности	capacidades
способности	capacidades
съгласна	acordado
съгласна	concordou
съгласна	concordar
съгласна	concorda
съгласна	concordam
съгласна	concordo
графика	horário
графика	agendamento
графика	programação
графика	agendar
графика	gráfico
графика	grafo
графика	gráficos
щутгарт	stuttgart
щутгарт	estugarda
еднакви	idênticas
еднакви	idêntica
еднакви	idêntico
еднакви	idênticos
тъкан	tecidos
тъкан	tecido
тъкан	tecidos
тъкан	tecido
дамян	damian
инженерство	engenharia
изпълнени	preenchidas
изпълнени	cumprida
изпълнени	cumprido
трон	trono
трон	tron
франсис	francisco
франсис	francis
франсис	francisca
франсис	frances
портрети	retratos
заловен	capturado
заловен	capturaram
заловен	capturados
заловен	capturadas
заловен	capturada
камен	kamen
лъчи	feixes
лъчи	vigas
лъчи	raios
моята	meu
моята	mina
моята	minha
летището	aeroporto
иванович	ivanovich
иванович	ivanović
смес	mistura
смес	mistura
смес	misturar
майнц	mainz
търговско	comerciais
търговско	comercial
шаранови	cyprinidae
короната	coroa
короната	crown
борусия	borussia
походи	marchas
мисури	missouri
администратори	administradores
администратори	administradores
фамилии	familias
фамилии	famílias
тереза	teresa
тереза	teresa
тереза	theresa
тереза	tereza
лев	lev
сериозна	sério
сериозна	séria
сериозна	serio
сериозна	grave
триене	esfregando
триене	esfregar
триене	atrito
триене	fricção
триене	atritos
десетилетие	década
вериги	correntes
вериги	cadeias
вериги	cadeia
вериги	corrente
бенин	benim
бенин	benin
пита	pita
пита	pede
мексикански	mexicanos
мексикански	mexicana
мексикански	mexicanas
мексикански	mexicano
завръщане	retrocesso
завръщане	retorno
завръщане	regresso
завръщане	devolução
завръщане	retornar
завръщане	retorno
завръщане	regresso
нигер	níger
устата	boquinha
устата	mouth
устата	boca
устата	foz
устата	bocas
есета	ensaios
желязо	ferro
критерий	critério
кръста	cruz
кръста	cross
кръста	cintura
хауърд	howard
автономия	autonomia
спортист	atleta
спортист	desportista
обвинения	encargos
обвинения	cobranças
обвинения	acusações
обвинения	débitos
обвинения	acusações
проведен	conduzida
проведен	conduzido
въведен	cunhado
въведен	entraram
въведен	entrou
въведен	introduzida
въведен	introduziu
въведен	introduzidas
въведен	introduzidos
въведен	introduzido
сирене	queijo
сирене	queijos
фиджи	fiji
комедии	comédias
консенсус	consenso
консенсус	consensos
четвърто	quarta
авторите	autores
тайни	segredos
винчи	vinci
вечерта	noite
шах	shah
шах	xá
шах	xadrez
шах	chess
добив	mineira
добив	mineração
добив	rendimento
либерия	libéria
ритъм	beat
ритъм	batida
ритъм	bater
ритъм	ritmo
ритъм	rhythm
тридесет	trinta
тридесет	thirty
родове	gêneros
родове	géneros
сребърни	prateado
сребърни	silver
сребърни	prata
максимално	máximo
максимално	máxima
мичиган	michigan
руснаците	russos
дискусия	discussão
дискусия	discussões
дъглас	douglas
федерален	federal
федерален	federais
федерален	alimentado
федерален	fed
федерален	alimentados
сериозен	sério
сериозен	séria
сериозен	serio
сериозен	grave
насочени	dirigiu
насочени	direcionado
насочени	dirigido
минерални	mineral
минерални	minerais
светец	santo
светец	saint
светец	santa
площадка	pad
площадка	recreio
типични	típico
типични	típicas
типични	típicos
типични	típica
тата	tata
пустинята	deserto
пустинята	desert
пустинята	desertos
мечка	ursinho
мечка	bear
мечка	urso
течения	correntes
свален	baixado
свален	transferido
свален	descarregada
свален	baixada
индиана	indiana
готфрид	gottfried
привлечен	atraídas
привлечен	atraiu
привлечен	atraído
привлечен	atraídos
лион	lyon
лион	león
лион	léon
лион	leon
шон	shawn
шон	sean
преход	transição
преход	transições
вятър	vento
вятър	wind
установено	estabelecida
установено	estabelecido
съществено	substancial
съществено	substanciais
съществено	essencial
съществено	essenciais
подпис	assinado
подпис	assinados
подпис	assinou
подпис	assinada
подпис	assinatura
гарнизон	guarnição
гарнизон	garrison
течност	fluido
течност	fluidos
течност	liquido
течност	líquidos
течност	líquido
течност	líquida
преместен	movida
преместен	movido
преместен	comovida
преместен	comovido
преместен	transferida
преместен	transferido
преместен	transferidos
преместен	transferidas
потомци	descendentes
потомци	descendentes
минимум	mínimos
минимум	mínimo
минимум	mínima
минимум	minimo
себастиан	sebastian
себастиан	sebastião
себастиан	sebastián
земетресение	terremoto
земетресение	terramoto
земетресение	sismo
етническа	étnico
етническа	étnicos
етническа	étnicas
етническа	étnica
етническа	etnia
брус	bruce
изтребител	lutador
изтребител	combatente
изтребител	lutadora
изтребител	fighter
архитектурни	arquitectónico
нация	nação
нация	nation
змии	cobras
змии	serpentes
франклин	franklin
иво	ivo
влашко	valáquia
искане	pedir
искане	solicitação
искане	pedido
искане	solicitar
съвпада	encaixa
съвпада	partidas
съвпада	correspondências
съвпада	fósforos
безопасност	segurança
дейв	dave
парма	parma
определение	definição
творци	artistas
отнема	leva
рос	ross
съседни	adjacentes
съседни	adjacente
съседни	adjacentes
съседни	adjacente
атлетико	atlético
зелен	verde
зелен	green
зелен	verdes
захари	açúcares
захари	zachary
стратегически	estrategicamente
стратегически	estratégico
стратегически	estratégica
стратегически	estratégicos
захар	açúcares
захар	açúcar
захар	sugar
захар	açucar
руанда	ruanda
понятия	noções
понятия	noções
понятия	conceitos
фенове	fans
фенове	fãs
фенове	ventiladores
фенове	adeptos
колата	carro
колата	automóvel
предприятие	empreendimento
предприятие	empreender
предприятие	empreendimento
предприятие	empresa
предприятие	enterprise
приятелски	amigáveis
приятелски	amigável
приятелски	friendly
приятелски	amistoso
пеене	cânticos
пеене	cantando
пеене	cantar
обвинява	acusa
кевин	kevin
лгбт	lgbt
лгбт	homossexualidade
присъда	convicção
присъда	condenação
присъда	frase
присъда	sentença
присъда	veredito
присъда	veredicto
резолюции	resoluções
потребителски	consumidores
потребителски	consumidor
потребителски	usuários
потребителски	utilizador
потребителски	usuário
потребителски	personalizadas
потребителски	personalizada
потребителски	personalizado
потребителски	costume
потребителски	personalizados
регионални	regionais
регионални	regional
заглавия	títulos
заглавия	manchetes
заглавия	cabeçalhos
студена	frio
студена	cold
студена	frios
студена	fria
тринидад	trindade
тринидад	trinidad
тежи	pesa
габриел	gabriel
габриел	gabrielle
успоредно	paralelo
успоредно	paralelas
успоредно	paralelos
успоредно	paralela
полка	regimento
полка	polka
грей	gray
грей	cinzento
грей	cinza
грей	cinzenta
грей	cinzento
грей	cinza
грей	grey
грей	cinzentos
киргизстан	quirguistão
правителства	governos
дървен	madeiras
дървен	madeira
персия	pérsia
славяни	eslavos
пръстен	ring
пръстен	ringue
пръстен	anel
републики	repúblicas
ефективно	eficiente
ефективно	eficientes
ефективно	efetivamente
ефективно	eficazmente
ефективно	efectivo
ефективно	eficazes
ефективно	efetivo
ефективно	eficaz
кора	casca
кора	crosta
кора	cora
кора	korra
леонардо	leonardo
константинос	konstantinos
киров	kirov
прах	dust
прах	pó
прах	poeiras
прах	poeira
прах	pó
прах	pólvora
стратегия	estratégia
пълни	cheia
пълни	plena
пълни	pleno
пълни	full
пълни	cheio
титуляр	holder
титуляр	detentor
титуляр	titular
враг	inimigo
враг	inimigas
враг	inimiga
враг	inimigos
враг	inimigo
върховен	supremo
върховен	suprema
еми	emmy
еми	ime
еми	emi
обитават	habitar
обитават	habitam
тайната	segredo
тайната	secret
тайната	secreto
тайната	secreta
единство	unidade
единство	unity
копенхаген	copenhague
копенхаген	copenhagen
копенхаген	copenhaga
селяни	aldeões
селяни	camponeses
извършено	realizada
извършено	realizado
извършено	cometeu
извършено	empenhado
извършено	comprometida
извършено	comprometido
извършено	cometido
скулптура	esculturas
скулптура	escultura
поляна	relvado
поляна	gramado
поляна	campina
поляна	prado
поляна	meadow
поляна	prados
поляна	clareira
поляна	glade
актове	atos
актове	actos
хол	hall
хол	salão
пета	peta
пета	calcanhar
пета	quinto
пета	quinta
произношение	pronúncia
формации	formações
бестселъри	bestseller
обстоятелства	circunstâncias
обстоятелства	circunstância
обстоятелства	circunstancias
обстоятелства	circunstâncias
дар	dar
дар	dádiva
дар	presente
дар	dom
протокол	protocolos
протокол	protocolo
порто	porto
физическа	física
физическа	físicas
физическа	fisico
физическа	físicos
физическа	físico
супер	incrível
супер	fantástico
супер	espetacular
супер	super
приятелка	namorada
приятелка	amigo
приятелка	amiga
русев	rusev
хляб	pães
хляб	pão
крак	foot
крак	pé
крак	perna
пътешествие	viagem
пътешествие	jornada
пътешествие	journey
пътешествие	viagem
пътешествие	trip
минерали	minérios
минерали	minerais
минерали	mineral
минерали	minerais
метал	metais
метал	metal
румелия	rumélia
торонто	toronto
марката	brand
марката	marca
кафяви	marrom
кафяви	brown
кафяви	castanhos
кафяви	castanhas
кафяви	castanha
кафяви	castanho
роднини	parentes
пазари	mercados
интересно	interessante
интересно	interessantes
успешна	sucesso
алабама	alabama
професионално	professional
професионално	profissionais
професионално	profissional
професионално	profissionalmente
джамията	mesquita
колега	colega
колега	colega
разследване	investigando
разследване	investigação
разследване	investigações
разследване	inquéritos
беседка	mirante
подобрява	melhora
роднина	parente
роднина	relativa
роднина	relativo
долен	lower
долен	inferior
никифор	nicéforo
магазини	comércio
магазини	lojas
магазини	lojas
образи	imagens
сфера	esfera
взети	tirada
взети	tomado
взети	levado
взети	tomadas
взети	tiradas
публицист	publicitário
публицист	publicitária
индивиди	indivíduos
британия	britânia
британия	britannia
сдс	udf
забрана	ban
забрана	banimento
забрана	banir
забрана	proibição
забрана	proibições
забрана	interdição
забрана	proibição
цигулка	violino
носа	nariz
богатство	riquezas
богатство	riqueza
богатство	fortuna
богатство	fortune
богатство	riquezas
богатство	riqueza
аристотел	aristóteles
секст	sexto
монархия	monarquia
нарушения	infrações
нарушения	infracções
дупка	buraco
дупка	hole
дупка	furo
дупка	lixeira
прототип	protótipo
прототип	protótipos
метални	metálico
метални	metálicas
метални	metálicos
гроб	tumba
гроб	túmulo
гроб	sepultura
гроб	cova
гроб	túmulo
гроб	grave
гроб	campa
величина	magnitude
величина	amplitude
треска	febre
треска	bacalhau
треска	cod
техническа	técnicos
техническа	técnico
техническа	técnica
плътност	densidade
врагове	inimigo
врагове	inimigas
врагове	inimiga
врагове	inimigos
врагове	inimigos
врагове	inimigas
кале	kalle
кале	couve
кале	kale
кале	couves
кале	calais
дрезден	dresden
обяви	anunciar
обяви	anuncie
обяви	declarar
обяви	declara
обяви	declaram
обяви	declare
обяви	declaro
обяви	anunciou
обяви	anunciado
обяви	anunciada
обяви	anunciados
обяви	anuncia
андроник	andrônico
примирие	tréguas
примирие	trégua
примирие	armistício
ани	ani
ани	annie
обхват	escopo
обхват	âmbito
обхват	cordilheira
обхват	alcance
обхват	intervalo
