del	del
dettaglio	details
dettaglio	einzelheiten
legione	legion
dean	dekan
dean	dean
calcolo	kalkulation
calcolo	berechnung
calcolo	berechnungen
calcolo	analysis
calcolo	kalkül
calcolo	kalkulation
calcolo	berechnung
calcolo	berechnen
mostro	freak
mostro	monstern
mostro	ungeheuer
mostro	monster
ribelli	rebellen
ribelli	aufständischen
ribelli	rebellen
ribelli	rebell
ribelli	rebellen
dispositivo	device
dispositivo	vorrichtung
dispositivo	gerät
associato	assoziierte
associato	verbunden
associato	assoziierten
associato	verbundene
associato	assoziiert
associato	assoziierte
associato	mitarbeiterin
associato	verknüpfen
scuro	dunkle
scuro	dunkel
scuro	dunkler
scuro	dunkelheit
austin	austin
liquido	flüssig
liquido	fließend
liquido	flüssigkeiten
liquido	flüssigkeit
liquido	flüssige
liquido	flüssig
liquido	flüssigkeit
liquido	liquid
liquido	flüssigkeiten
stefan	stefan
massiccio	massiv
massiccio	massiven
massiccio	gewaltig
massiccio	massiv
massiccio	massiver
massiccio	massive
costruzioni	konstruktion
costruzioni	bauwesen
costruzioni	bau
costruzioni	baumaschinen
costruzioni	baugewerbe
costruzioni	bauindustrie
costruzioni	konstruktionen
costruzioni	bauwerke
sperimentale	experimenteller
sperimentale	experimentelle
sperimentale	experimentell
sperimentale	experimentellen
wrestler	ringer
wrestler	wrestler
wrestler	ringer
wrestler	wrestler
territoriale	territorialen
territoriale	territoriale
territoriale	territorial
territoriale	territorialer
territoriale	räumlicher
campbell	campbell
salita	auffahrt
salita	aufstieg
regolamento	regulierung
regolamento	regelung
regolamento	verordnung
amato	lieben
amato	liebte
amato	liebten
amato	geliebt
amato	amato
amato	geliebten
amato	geliebtes
amato	geliebter
amato	geliebte
amato	geliebt
feudo	fehde
feudo	lehen
rizzoli	rizzoli
assassino	mörderin
assassino	killer
assassino	mörder
assassino	mörderin
assassino	killer
assassino	mörder
assassino	attentäter
assassino	mörderin
assassino	mörder
radicale	radikal
radicale	radikalen
radicale	radikaler
radicale	radikale
decine	zehntausende
decine	ten
decine	dutzend
decine	dutzenden
decine	dutzende
mac	mac
fisiche	körperlich
fisiche	physische
fisiche	physischen
fisiche	physisch
fisiche	physischer
fisiche	körperliche
dotati	talentiert
dotati	begabt
dotati	begabte
notato	vermerkt
notato	bemerkte
notato	notiert
notato	angemerkt
notato	festgestellt
notato	bemerkte
notato	bemerkt
notato	aufgefallen
notato	gemerkt
capitoli	kapitel
spiaggia	sandstrand
spiaggia	strände
spiaggia	strand
aka	alias
aka	aka
informatica	datenverarbeitung
informatica	informatik
informatica	computer
informatica	computing
flora	flora
flora	pflanzenwelt
velivoli	flugzeugen
velivoli	flugzeuge
nobiltà	adel
divina	göttlichen
divina	göttlich
divina	göttliche
divina	himmlisch
omaggio	ehrung
omaggio	tribut
omaggio	kostenfrei
omaggio	gratis
omaggio	ehrung
omaggio	hommage
municipalità	gemeinden
municipalità	gemeinde
municipalità	stadtverwaltung
municipalità	gemeinde
municipalità	kommune
ruota	rad
ruota	lenkrad
ruota	räder
ruota	drehung
ruota	drehen
castiglia	kastilien
castiglia	castilla
castiglia	kastilien
castiglia	castilla
tessuto	gewebes
tessuto	taschentuch
tessuto	gewebe
tessuto	taschentücher
tessuto	stoff
tessuto	gewebe
nascosto	verborgene
nascosto	versteckte
nascosto	verborgen
nascosto	ausgeblendet
nascosto	versteckt
sentimenti	gefühle
sentimenti	gefühlen
vetro	glas
vetro	gläser
soul	seelen
soul	seele
soul	soul
giornali	zeitungen
giornali	tageszeitungen
giornali	zeitung
verificare	verifizieren
verificare	überprüfen
verificare	bestätigen
verificare	prüfen
fifa	fifa
privati	privater
privati	privat
privati	privatleben
privati	privaten
privati	private
occupata	fleißig
occupata	belegt
occupata	beschäftigt
occupata	besetzt
occupata	besetzte
occupata	beschäftigt
occupata	bewohnt
occupata	belegt
occupata	besetzten
occupata	besetzt
giardini	gärten
giardini	gartenanlage
giardini	gartens
giardini	garten
giardini	parkanlagen
dna	dna
dna	dns
affermazione	bekräftigung
affermazione	geltendmachung
affermazione	aussage
affermazione	behauptung
renzo	renzo
ring	ring
ring	läuten
ring	klingeln
ring	klingel
georg	georg
valerio	valerius
valerio	valerio
debole	schwache
debole	schwachen
debole	schwach
debole	schwacher
mistero	geheimnisse
mistero	mystery
mistero	geheimnis
mistero	rätsel
mistero	geheimnisvoll
maresciallo	marshall
maresciallo	marschall
maresciallo	marschall
maresciallo	marshall
maresciallo	marshal
newton	newton
revisione	rezension
revisione	überprüfen
revisione	bewertung
revisione	rückblick
revisione	überprüfung
revisione	überarbeitung
revisione	revisionen
revisione	revision
palla	ball
palla	kugel
palla	bälle
how	wie
how	inwiefern
how	woher
pesca	fischerei
pesca	fischerei
pesca	fischen
pesca	fischfang
pesca	angeln
pesca	pfirsich
pesca	peach
sessione	sitzungsperiode
sessione	sitzung
sessione	tagung
sessione	session
messi	messi
aiuta	hilft
salvezza	heil
salvezza	rettung
salvezza	erlösung
individuo	individuelle
individuo	einzelnen
individuo	einzelperson
individuo	einzel
individuo	individuell
individuo	individuum
variazioni	änderung
variazioni	veränderungen
variazioni	änderungen
variazioni	varianten
variazioni	variationen
feriti	verletzte
feriti	verletzt
feriti	verletzten
feriti	verletzte
feriti	verwundeten
feriti	verletzt
feriti	verwundete
feriti	verwundet
uccisi	umgebracht
uccisi	getötet
uccisi	ermordet
uccisi	ermordeten
uccisi	umgebracht
uccisi	tötete
uccisi	getötet
uccisi	ermordet
democratica	demokratische
democratica	demokratischer
democratica	demokratisch
democratica	demokratischen
studente	schüler
studente	studentin
studente	studenten
studente	kursteilnehmer
studente	studierende
astenuti	stimmenthaltung
astenuti	enthaltungen
discipline	fachrichtungen
discipline	disziplinen
discipline	fachbereiche
podio	podest
podio	podium
trazione	zugkraft
trazione	traktion
carabinieri	carabinieri
family	familien
family	familie
verifica	verifizieren
verifica	überprüfen
verifica	bestätigen
verifica	prüfen
verifica	nachprüfung
verifica	verifizierung
verifica	überprüfung
verifica	verifikation
verifica	scheck
verifica	überprüfen
verifica	check
verifica	prüfen
litri	litern
litri	liter
litri	litern
litri	liter
litri	litre
litri	liter
quaranta	vierzig
quaranta	forty
graham	graham
rené	rené
rené	rene
rené	rené
rené	rene
magazine	magazin
magazine	zeitschriften
magazine	zeitschrift
magazine	heft
sfera	sphäre
sfera	kugel
profondamente	tiefgreifend
profondamente	zutiefst
profondamente	zutiefst
profondamente	tief
sara	sara
nati	born
nati	geboren
nati	geb
valutare	bewerten
valutare	evaluieren
valutare	auswerten
valutare	evaluieren
valutare	auswerten
raccogliere	abholen
raccogliere	sammeln
raccogliere	einsammeln
efficace	wirksam
efficace	effektiver
efficace	effektive
efficace	effektiv
efficace	wirksame
single	einzel
single	einzige
single	einzelne
single	einzigen
single	single
single	einzelzimmer
andando	gehe
andando	gehen
ama	ama
ama	lieben
ama	liebt
disambigua	begriffsklärung
bianche	weiß
bianche	weisse
bianche	weiße
bianche	weiss
bianche	weißen
bianche	white
diana	diana
bbc	bbc
rivale	rivalen
cupola	kuppel
cupola	dome
cupola	dom
prossimo	nächstes
prossimo	nächster
prossimo	next
prossimo	nächsten
prossimo	nächste
airlines	fluggesellschaften
airlines	fluglinien
airlines	airlines
airlines	fluggesellschaft
accusato	beschuldigte
accusato	angeklagt
accusato	angeklagten
accusato	beschuldigt
accusato	angeklagte
principato	fürstentum
principato	fürstentums
action	aktion
action	maßnahme
action	aktionen
action	klage
action	maßnahmen
orlando	orlando
socio	partner
socio	gesellschafter
socio	kooperationspartner
socio	sozio
socio	sozial
socio	sozioökonomische
ralph	ralph
liberi	frei
liberi	kostenlose
liberi	kostenlos
liberi	free
liberi	freien
ambasciatore	ambassador
ambasciatore	botschafter
ambasciatore	botschafterin
accordi	abkommen
accordi	übereinkünfte
accordi	vereinbarungen
platino	platin
platino	platinum
contribuito	beigetragen
contribuito	beigesteuert
filippine	philippinen
toronto	toronto
pseudonimo	alias
pseudonimo	decknamen
pseudonimo	pseudonym
pseudonimo	pseudonym
ppa	ppa
ppa	ppp
ppa	kkp
automaticamente	automatisch
sbagliato	falschen
sbagliato	unrecht
sbagliato	falsch
sbagliato	falsche
fascismo	faschisten
fascismo	faschismus
hugo	hugo
pagare	bezahlen
pagare	bezahlung
pagare	zahlen
pagare	bezahlen
pagare	pay
nuoto	schwimmen
nuoto	schwimmt
nuoto	schwimm
nuoto	schwimmen
nuoto	schwimmbad
terminato	beendet
terminato	gekündigt
terminato	abgeschlossen
terminato	fertiggestellt
terminato	beendet
terminato	erledigt
terminato	fertig
angela	angela
debuttò	debütierte
osservazioni	erläuterungen
osservazioni	anmerkungen
osservazioni	bemerkung
osservazioni	bemerkungen
osservazioni	anmerkungen
osservazioni	beobachtungen
osservazioni	bemerkungen
osservazioni	anmerkungen
osservazioni	kommentare
osservazioni	bemerkungen
osservazioni	kommentar
cattura	catch
cattura	fangen
cattura	fang
cattura	fänge
cattura	erfassung
cattura	einfangen
cattura	abscheidung
cattura	erfassen
cattura	fängt
cattura	erfasst
place	ort
place	stelle
place	platz
zampe	beine
zampe	beinen
zampe	pfoten
four	four
four	vier
posteriori	rückseite
posteriori	hinten
archeologici	archäologischen
archeologici	archäologie
archeologici	archäologische
archeologici	archäologischen
archeologici	archäologie
archeologici	archäologische
neil	neil
neil	jutta
billboard	billboard
billboard	plakat
equivalente	gleichwertig
equivalente	äquivalent
equivalente	gleichwertige
equivalente	gleichwertiges
equivalente	entsprechung
appartenenza	anzugehören
lorena	lorena
lorena	lorraine
lorena	lothringen
cercato	durchsucht
cercato	suchte
cercato	gesucht
cercato	suchten
artificiale	künstlich
artificiale	künstlichen
artificiale	künstliches
artificiale	künstlicher
artificiale	künstliche
scorta	begleiten
scorta	eskorte
scorta	begleiter
scorta	begleitung
scorta	escort
orientamento	orientierungslauf
orientamento	ausrichtung
orientamento	orientierung
guide	führungen
guide	leitet
guide	reiseführer
guide	anleitungen
guide	bergführer
guide	führer
caduti	fiel
caduti	gefallen
caduti	fallen
caduti	gefallenen
caduti	gestürzt
sovrani	kings
sovrani	könige
sovrani	königen
sovrani	souverän
sovrani	souveränen
sovrani	souveräne
sovrani	souveräner
dibattito	aussprache
dibattito	diskussion
dibattito	debatte
fiction	erfindung
fiction	fiktion
fiction	fiction
esplosione	sprengen
esplosione	blast
esplosione	explosion
esplosione	explosionen
esplosione	explosion
jersey	trikot
jersey	jersey
introdotta	vorgestellt
introdotta	eingeführt
apparato	gerät
apparato	apparate
apparato	geräte
apparato	apparatur
promuovere	werben
promuovere	fördern
promuovere	hervorheben
promuovere	fördern
elio	elio
elio	helium
economista	ökonom
economista	ökonomen
economista	wirtschaftswissenschaftler
meta	meta
meta	metadaten
sindrome	syndrom
youtube	youtube
just	gerade
just	eben
just	nur
just	einfach
just	just
inciso	eingraviert
inciso	gestochen
inciso	geätzt
dimissioni	kündigung
dimissioni	ausscheiden
dimissioni	rücktritt
quartieri	ortsteile
quartieri	landkreise
quartieri	bezirke
quartieri	distrikte
quartieri	stadtviertel
quartieri	stadtviertel
quartieri	nachbarschaften
quartieri	viertel
quartieri	stadtteile
quartieri	stadtviertel
quartieri	ortsteile
gianfranco	gianfranco
asburgo	habsburg
asburgo	habsburger
trattati	verträge
trattati	verträgen
seminario	seminaren
seminario	seminare
seminario	seminar
dichiara	erklärt
dichiara	deklariert
dichiara	erkläre
dichiara	erklären
dichiara	deklaration
rami	niederlassungen
rami	zweigniederlassungen
rami	zweigstellen
rami	filialen
rami	zweige
rami	branchen
rami	rami
rifiuta	weigert
rifiuta	abnahme
rifiuta	ablehnen
rifiuta	rückgang
rifiuta	niedergang
rifiuta	verweigern
rifiuta	ablehnen
rifiuta	weigern
rifiuta	abweisen
rifiuta	verwerfen
rifiuta	ablehnen
fonda	fonda
configurazione	einrichten
configurazione	setup
configurazione	konfiguration
configurazione	einrichtung
configurazione	konfiguration
configurazione	einrichtung
achille	achilles
achille	achille
viale	viale
viale	allee
viale	avenue
collabora	kooperiert
collabora	zusammenarbeiten
collabora	mitarbeiten
collabora	kooperieren
collabora	zusammenarbeiten
collabora	mitarbeiten
collabora	kooperieren
ammesso	zugegeben
ammesso	aufgenommen
ammesso	zugelassen
cita	zitieren
cita	erwähnte
cita	erwähnung
cita	erwähnt
gioventù	jugendlichen
gioventù	jugend
gioventù	jugendliche
lettore	leser
lettore	reader
composizioni	komposition
composizioni	kompositionen
prosegue	weiter
prosegue	weiterhin
acustica	akustik
acustica	akustischen
acustica	akustische
acustica	akustik
nazista	nsdap
nazista	nazi
nazista	nationalsozialismus
nazista	nazis
coraggio	mut
coraggio	courage
coraggio	mutig
coraggio	tapferkeit
coraggio	mut
coraggio	tapferkeit
settima	siebente
settima	siebte
settima	siebenten
settima	siebten
settima	siebter
nova	nova
casale	casale
cattivo	böse
cattivo	schlecht
cattivo	bad
cattivo	schlimm
cattivo	schlechten
cattivo	frech
cattivo	unanständig
cattivo	schurke
cattivo	bösewicht
parenti	verwandten
parenti	angehörige
parenti	verwandtschaft
parenti	verwandte
parenti	angehörigen
chan	chan
lanciato	startete
lanciato	lanciert
lanciato	gestartet
mostrato	gezeigte
mostrato	gezeigt
pozzo	nun
pozzo	na
pozzo	brunnen
pozzo	naja
pozzo	gut
pozzo	pozzo
aggiunge	fügt
diario	chronik
diario	zeitablauf
diario	veranstaltungskalender
diario	terminkalender
diario	tagebücher
diario	tagebuch
crescente	wachsenden
crescente	wächst
crescente	wachsende
crescente	wachsen
crescente	aufsteigend
crescente	aufsteigender
crescente	ansteigende
crescente	steigend
buono	guten
buono	gute
buono	guter
buono	gutes
buono	gut
buono	gutscheine
buono	gutschein
integrale	bestandteil
integrale	integriert
integrale	integraler
integrale	integral
integrale	integrierte
legislatura	legislative
legislatura	gesetzgebung
legislatura	legislaturperiode
legislatura	gesetzgeber
legislatura	wahlperiode
arnold	arnold
forum	gremien
forum	foren
forum	forum
forum	diskussionsforen
forum	diskussionsforum
forum	forum
three	drei
three	dreien
three	three
three	dreier
dennis	dennis
perduto	verlor
perduto	verirrt
perduto	verloren
perduto	verlorene
perduto	lost
complessivamente	gesamt
complessivamente	insgesamt
trio	dreier
trio	trio
separazione	trennen
separazione	trennt
separazione	trennen
separazione	abtrennung
separazione	abtrennen
separazione	trennung
spiegare	erklären
spiegare	erkläre
spiegare	erklären
spiegare	erläutern
considerando	erwägung
serbia	serbien
dilettanti	amateure
dilettanti	amateur
dilettanti	amateure
gestire	verwalten
gestire	handhaben
gestire	verwalten
beato	selig
beato	gesegnet
beato	gesegneten
guarda	schau
guarda	schauen
guarda	guck
guarda	schaut
sandro	sandro
cade	cade
sentire	feel
sentire	fühlen
sentire	gefühl
sentire	fühle
sentire	spüren
carro	kombi
carro	güterwagen
derby	derby
formati	formate
formati	formaten
formati	formatiert
contessa	contessa
contessa	gräfin
abito	kleidung
abito	kleid
abito	kleider
sentenza	urteil
sentenza	entscheidung
sentenza	satz
sentenza	strafmaß
sentenza	strafe
professionisti	fachleute
professionisti	fachkräfte
professionisti	spezialisten
professionisti	experten
professionisti	profis
professionisti	fachmann
professionisti	professionellen
professionisti	professionell
professionisti	profi
professionisti	professionelle
tonnellate	tonnen
tonnellate	tonnen
alimentazione	nahrung
alimentazione	tierernährung
alimentazione	ernährung
alimentazione	füttern
alimentazione	fütterung
ted	ted
mercedes	mercedes
risponde	antwortet
risponde	reagiert
delta	delta
piace	mögen
piace	gefällt
piace	likes
piace	mag
cancellato	gelöscht
cancellato	gestrichen
cancellato	gelöschte
cancellato	abgesagt
cancellato	gestrichen
cancellato	abgebrochen
cancellato	storniert
cancellato	abgesagt
cancellato	gestrichen
cancellato	abgebrochen
cancellato	annulliert
cancellato	storniert
cancellato	ausgelöscht
ascesa	steigen
ascesa	erheben
ascesa	anstieg
ascesa	aufstieg
ascesa	auffahrt
ascesa	aufstieg
colonie	kolonien
colonie	colony
colonie	kolonie
colonie	kolonien
only	einzige
only	einzig
only	lediglich
only	einzigen
only	nur
provare	probieren
provare	versuche
provare	probiere
provare	versuch
provare	versuchen
batman	batman
claudia	claudia
reperti	findet
reperti	finden
reperti	funde
neo	neo
creature	lebewesen
creature	kreaturen
creature	wesen
futura	künftige
futura	zukunft
futura	future
futura	zukünftige
arturo	arthur
arturo	artus
arturo	artur
arturo	arturo
comprendere	verstehen
comprendere	verstehe
comprendere	begreifen
comprendere	verstanden
comprendere	verständnisvoll
comprendere	verständnis
comprendere	begreifen
comprendere	verständigung
comprendere	verstehen
ernst	ernst
marcel	marcel
cassa	kassierer
cassa	kasse
cassa	kiste
organizzare	organisieren
organizzare	ordnen
inaugurata	eröffnet
inaugurata	eingeweiht
trasformato	gewendet
trasformato	drehte
trasformato	verwandelt
trasformato	wandte
trasformato	verwandelt
trasformato	verwandelte
trasformato	gewandelt
trasformato	umgewandelt
veri	echte
veri	real
veri	realen
veri	reale
veri	echten
esigenze	bedarf
esigenze	braucht
esigenze	benötigt
esigenze	erfordernisse
esigenze	bedürfnisse
esigenze	bedürfnissen
eduardo	eduardo
martín	martín
chiamate	aufruf
chiamate	anrufen
chiamate	rufen
chiamate	call
chiamate	nennen
chiamate	anruf
chiamate	aufrufe
chiamate	fordert
chiamate	anrufe
chiamate	ruft
anniversario	jubiläum
anniversario	hochzeitstag
anniversario	jahrestag
cure	heilung
cure	heilmittel
cure	kur
cure	heilen
perry	pery
perry	perry
piacere	vergnügen
piacere	freude
piacere	genuss
wwe	wwe
umane	mensch
umane	menschlicher
umane	menschen
umane	menschliche
umane	menschlichen
contatti	kontaktaufnahme
contatti	kontakte
contatti	kontakt
contatti	kontaktpersonen
contatti	ansprechpartner
silenzio	still
silenzio	schweig
silenzio	ruhige
silenzio	ruhe
silenzio	ruhigen
silenzio	ruhig
silenzio	leise
silenzio	stille
silenzio	ruhe
silenzio	schweig
silenzio	schweigen
bilancio	haushalt
bilancio	budget
bilancio	haushaltsmittel
bilancio	haushaltsplan
premier	premier
premier	premierminister
premier	ministerpräsident
vicario	vikar
vicario	pastor
sceriffo	sheriffs
sceriffo	polizei
sceriffo	sheriff
bobina	spule
bobina	spule
bobina	spulen
bobina	rolle
bobina	spule
bobina	reel
riconosciuta	anerkannte
riconosciuta	erkannt
riconosciuta	anerkannt
riconosciuta	anerkannten
riconosciuta	bestätigte
riconosciuta	anerkannt
riconosciuta	anerkannte
riconosciuta	erkannte
riconosciuta	anerkannte
riconosciuta	erkannt
riconosciuta	anerkannt
onorificenze	ehrungen
onorificenze	ehrt
onorificenze	auszeichnungen
onorificenze	ehren
ottavo	achten
ottavo	achte
ottavo	eighth
ottavo	achter
credere	glaube
credere	glaubt
credere	glauben
credere	glaub
campania	kampanien
stretta	schmalen
stretta	eng
stretta	schmale
stretta	enge
stretta	engen
stretta	schmal
stretta	knapp
stretta	fest
stretta	straffen
stretta	enge
stretta	eng
alessio	alessio
alessio	alexei
alessio	alexis
arcipelago	archipel
arcipelago	inselgruppe
arcipelago	archipels
blood	blut
blood	blutes
blood	blood
blood	blutprobe
poveri	schlecht
poveri	arme
poveri	arm
poveri	armen
poveri	armer
sea	meer
salva	speichert
salva	spart
salva	rettet
salva	save
salva	speichern
salva	sparen
salva	retten
salva	speichere
maddalena	maddalena
maddalena	madeleine
maddalena	magdalena
maddalena	magdalena
tecnologie	technologien
tecnologie	technologie
tecnologie	technik
tecnologie	technologien
prossima	nächstes
prossima	nächster
prossima	next
prossima	nächsten
prossima	nächste
affermato	geltend
affermato	behauptet
affermato	behauptete
affermato	erklärte
affermato	bekräftigte
affermato	bekräftigt
mantenimento	wartung
mantenimento	unterhalt
mantenimento	instandhaltung
mantenimento	pflege
mantenimento	beibehaltung
mantenimento	aufbewahrung
tappe	stufen
tappe	bühnen
tappe	stadien
tappe	etappen
tappe	phasen
tappe	meilenstein
tappe	meilensteine
tappe	etappen
tappe	eckdaten
rodolfo	rodolfo
rodolfo	rudolph
rodolfo	rudolf
rodolfo	rudi
rodolfo	rudolf
croato	kroatisch
croato	kroatisch
croato	kroatischen
croato	kroatische
horror	horror
horror	grauen
horror	horrorfilm
horror	entsetzen
horror	schrecken
busto	stütze
busto	klammer
busto	brace
busto	rumpf
busto	oberkörper
busto	torso
busto	büste
busto	pleite
parziali	teilweiser
parziali	teilweise
parziali	partiellen
parziali	partielle
nintendo	nintendo
fumettista	cartoonist
palma	palme
palma	palmöl
palma	hand
palma	palm
palma	palmen
supercoppa	supercup
negozio	shop
negozio	geschäft
negozio	einkaufen
colleghi	arbeitskollegen
colleghi	kolleginnen
colleghi	kollegen
colleghi	arbeitskollegen
colleghi	kollegen
verticale	senkrecht
verticale	vertikalen
verticale	senkrechte
verticale	vertikal
verticale	vertikale
autonomo	autonomer
autonomo	autonom
autonomo	autonomen
autonomo	autonome
sorgente	informationsquelle
sorgente	quelle
extra	zuschläge
extra	extras
extra	zusätze
extra	zusätzliches
extra	zusätzlichen
extra	zusätzliche
extra	extra
page	seite
page	seiten
cremona	cremona
jacopo	jacopo
spinta	schub
spinta	stoß
spinta	vorstoß
spinta	push
spinta	schieben
spinta	drücken
spinta	pressen
spinta	geschoben
spinta	gedrückt
spinta	gedrängt
calci	tritt
calci	treten
calci	getreten
calci	tritt
calci	treten
calci	trete
calci	tritt
calci	kick
industriali	industrieanlagen
industriali	industrielle
industriali	industriellen
industriali	industriell
industriali	industrie
industriali	industrielle
indagine	survey
indagine	erhebung
indagine	umfrage
indagine	untersuchung
indagine	ermittlungen
indagine	ermittlung
strano	merkwürdig
strano	komisch
strano	seltsam
strano	schräg
strano	strange
strano	merkwürdig
strano	seltsam
strano	komisch
strano	sonderbar
strano	ungerade
strano	merkwürdig
strano	seltsam
strano	komisch
infrastrutture	verkehrswege
infrastrutture	infrastruktureinrichtungen
infrastrutture	infrastruktur
infrastrutture	infrastrukturen
infrastrutture	verkehrswege
infrastrutture	infrastruktureinrichtungen
infrastrutture	infrastruktur
infrastrutture	infrastrukturen
terapia	therapien
terapia	therapie
terapia	behandlung
pete	pete
janeiro	janeiro
guerrieri	warriors
guerrieri	krieger
guerrieri	kämpfer
feste	vertragsparteien
feste	parteien
feste	partys
insegna	lehren
insegna	unterrichten
insegna	lehrt
insegna	unterrichtet
registrazioni	tonträger
registrazioni	aufzeichnungen
registrazioni	aufnahmen
registrazioni	zulassungen
registrazioni	registrierungen
registrazioni	anmeldungen
luke	luke
luke	lukas
schiavi	sklaven
prigioniero	gefangener
prigioniero	gefangene
prigioniero	gefangenen
prigioniero	gefangenschaft
prigioniero	gefangen
prigioniero	gefangenschaft
prigioniero	gefangener
prigioniero	gefangene
prigioniero	gefangenen
prigioniero	gefangen
boschi	wald
boschi	wäldern
boschi	woods
boschi	wälder
boschi	wald
boschi	wäldern
boschi	forstwirtschaft
boschi	wälder
amministratori	administratoren
amministratori	verwalter
amministratori	administratoren
amministratori	admins
point	punkt
point	point
harold	harold
curiosità	sehenswertes
curiosità	kuriositäten
curiosità	wissenswertes
curiosità	neugierig
curiosità	sonderbar
curiosità	merkwürdig
curiosità	seltsam
curiosità	neugier
curiosità	neugierig
curiosità	neugierde
curiosità	neugier
robinson	robinson
radar	radar
trasmissioni	fernsehsendungen
trasmissioni	sendungen
trasmissioni	übertragungen
trasmissioni	übertragungen
trasmissioni	getriebe
complessi	komplexe
complessi	komplexer
complessi	komplexe
complessi	komplex
complessi	komplexes
dedica	widmung
dedica	hingabe
dedica	engagement
dedica	einweihung
dedica	widmet
dedica	widmen
dedica	widme
penale	strafrecht
penale	strafrechtlichen
penale	straf
guinea	guinea
guinea	meerschweinchen
guinea	guineas
baker	baker
baker	bäcker
visti	visum
visti	visa
visti	visum
visti	visa
tragedia	tragödien
tragedia	tragödie
tragedia	tragisch
alternative	alternativen
alternative	alternative
alternative	alternativer
alternative	alternativ
alternative	hilfsweise
alternative	alternativen
alternative	alternative
registrati	registrierte
registrati	eingetragene
registrati	registriert
registrati	eingetragen
registrati	einschreiben
registrati	registrieren
registrati	register
registrati	eintragen
registrati	anmeldung
registrati	anmelden
registrati	registrierung
curato	geheilt
curato	kuratiert
cadere	falle
cadere	sturz
cadere	fallen
cadere	herbst
cadere	fall
leggero	leichter
leggero	leichte
leggero	light
leggero	licht
leggero	leicht
leggero	leichte
leggero	gering
leggero	leicht
leggero	leichter
leggero	leichte
leggero	leichtigkeit
leggero	leichtes
leggero	leicht
rocce	rockmusik
rocce	rock
rocce	gestein
rocce	felsen
rocce	rockt
rocce	steine
rocce	gestein
rocce	felsen
consecutive	aufeinanderfolgende
consecutive	aufeinander
consecutive	aufeinanderfolgenden
colline	hügeln
colline	berge
colline	hügel
colline	hills
dallas	dallas
mitchell	mitchell
marte	mars
philippe	philippe
philippe	philipp
monumentale	monumentale
colin	colin
psicologia	psychologe
psicologia	psychologie
psicologia	psychologen
preliminare	vorläufige
preliminare	vorläufig
preliminare	vorläufigen
vaglio	sieb
vaglio	vorführung
vaglio	screening
attivi	aktive
attivi	aktiven
attivi	aktiv
attivi	wirkstoffe
attivi	aktiver
attivi	vermögenswerte
attivi	vermögen
attivi	aktiva
cinquecento	cinquecento
negativo	negativen
negativo	negatives
negativo	negativer
negativo	negative
negativo	negativ
rally	rally
rally	kundgebung
rally	rallye
perfetto	perfekt
perfetto	perfekte
perfetto	perfekten
perfetto	perfekter
perfetto	perfect
laghi	seen
borsa	handtaschen
borsa	handtasche
borsa	handtasche
borsa	tasche
borsa	beutel
borsa	geldbeutel
borsa	geldbörse
borsa	handtasche
mie	mie
riserve	naturschutzgebiete
riserve	rücklagen
riserve	währungsreserven
riserve	reserven
riserve	rückstellungen
declino	abnahme
declino	ablehnen
declino	rückgang
declino	niedergang
declino	rückläufige
declino	rückläufig
specifici	spezifisch
specifici	spezielle
specifici	spezifischen
specifici	spezifische
patrono	patron
rimozione	entfernen
rimozione	entfernt
rimozione	entfernen
rimozione	entferne
rimozione	umzug
rimozione	entfernung
rimozione	entfernen
rimozione	beseitigung
ispettore	prüfer
ispettore	inspektor
ispettore	kommissar
ispettore	inspector
ispettore	inspektoren
valor	tapferkeit
valor	tapferkeit
strategia	strategie
conservata	einbehalten
conservata	beibehalten
conservata	behalten
conservata	bewahrt
conservata	haltbar
conservata	erhalten
conservata	konserviert
normali	normaler
normali	normale
normali	normalen
normali	normales
normali	normal
fidanzata	freundin
fidanzata	freundinnen
fidanzata	verlobten
fidanzata	verlobte
fidanzata	verlobten
fidanzata	verlobter
fidanzata	verlobte
fidanzata	verlobt
fidanzata	engagiert
bomba	bombe
bomba	atombombe
bomba	bombardieren
bomba	bomben
uccello	vogelarten
uccello	vögel
uccello	vogel
uccello	bird
flavio	flavio
flavio	flavius
intensità	lichtstärke
intensità	intensität
discografia	diskographie
deposito	ablagerung
deposito	anzahlung
deposito	kaution
deposito	einlage
deposito	einzahlung
deposito	archiv
deposito	depot
deposito	repository
salone	lounge
salone	wohnzimmer
salone	wohnbereich
salone	stube
salone	aufenthaltsraum
salone	salon
core	kern
core	core
core	kernkompetenzen
core	herzstück
appello	berufung
appello	rechtsmittel
appello	rechtsbehelf
appello	einspruch
jugoslavia	jugoslawien
mantenendo	pflegen
braccia	armen
braccia	arme
braccia	arms
braccia	wappen
braccia	waffen
abside	apsis
venere	venus
tempesta	sturm
tempesta	tempest
tempesta	unwetter
tempesta	gewitter
tempesta	sturm
tempesta	storm
brillante	brillant
brillante	glänzend
brillante	genial
battle	battle
battle	kampf
battle	schlacht
battle	gefecht
adige	adige
violazione	übertretung
violazione	verletzung
violazione	verstoß
violazione	zuwiderhandlung
violazione	verstöße
violazione	übertretung
violazione	verletzung
violazione	verstoß
violazione	durchbrechen
violazione	bruch
violazione	verletzung
violazione	verstoß
proseguire	weitermachen
proseguire	fortfahren
proseguire	fortsetzen
proseguire	weiter
pala	schaufeln
pala	schaufel
