категория	categoria
преживяемост	supervivència
бадоер	badoer
фигерас	figueres
босански	bosanski
петронила	peronella
исороку	isoroku
тиамат	tiamat
бирк	birk
взаимозависимост	interdependència
санте	sante
данилов	danilov
палта	abrics
палта	coats
маркизио	marchisio
бетюн	bethune
укротяване	amansiment
сосновец	sosnowiec
инструктирани	instruïts
инструктирани	instruït
шиф	schiff
хоукър	hawker
оспина	ospina
комисионна	comissió
татуировките	tatuatges
кимоно	kimono
менар	ménard
тоса	tosa
лега	llega
ласаро	lázaro
каору	kaoru
залези	capvespres
криб	cribb
мазна	oliós
виракоча	viracocha
кунис	kunis
бантинг	banting
хидео	hideo
соба	soba
белона	bellona
занд	zandt
фънди	fundy
дубица	dubica
аркин	arkin
шатнър	shatner
вадьо	vardø
дивак	wild
дивак	salvatge
дивак	salvatge
амрита	amrita
усъвършенствал	perfeccionat
йонсон	jonsson
чудовищна	monstruosa
непотизъм	nepotisme
кортез	cortez
бодлокожи	equinoderms
брюнетка	morena
мейфлауър	mayflower
патрология	patrologia
еднопроходни	monotrema
силия	celia
фросар	frossard
харчене	despesa
глобуси	fis
епично	epic
епично	èpica
едфу	edfú
вицекралството	virregnat
соколлу	sokollu
ариен	baptisteri
гарнирани	rematats
конфедеративната	confederal
секуларизацията	secularització
ънуин	unwin
баумгартен	baumgarten
аюрведа	ayurveda
маранело	maranello
ромейн	romaine
халщатска	hallstatt
пачка	truss
пачка	embalum
райхенхал	reichenhall
дави	ofegant
дави	davi
дави	sufocat
сейдж	sage
содано	sodano
ласепед	lacépède
съответствията	equivalències
шван	schwann
макферин	mcferrin
феървю	fairview
маоизъм	maoisme
дивертименто	divertimento
люински	lewinsky
килауеа	kilauea
манса	mansa
веер	veer
психодрама	psicodrama
виварини	vivarini
ардабил	ardabil
рибофлавин	riboflavina
карфиол	coliflor
синтагма	syntagma
скуош	esquaix
машинка	màquina
риджуей	ridgeway
шарджа	sharjah
типи	tippi
агуас	aguas
фокусник	mag
зегеберг	segeberg
синклеър	sinclair
алтдорфер	altdorfer
урубамба	urubamba
вегетариански	vegetarià
вегетариански	vegetariana
вегетариански	vegà
вегетариански	vegana
паспортите	passaports
модулира	modula
торнаторе	tornatore
свръхновите	supernoves
гейнър	gaynor
хаянис	hyannis
грение	grenier
ахърн	ahern
стаунтън	staunton
владе	vlade
прокрида	procris
рамацоти	ramazzotti
ковингтън	covington
оторино	ottorino
бермудес	bermudez
бермудес	bermúdez
сваровски	swarovski
матос	matos
армида	armida
валидира	validar
блати	blatty
нихал	nihal
фаустино	faustino
коги	kogi
центробежни	compressor
иридий	iridi
анестетици	anestèsics
замаяност	mareig
касториадис	castoriadis
посетиха	visitat
съсипана	arruïnat
антимах	antímac
кахул	cahul
хапче	píndola
лумбини	lumbini
матадор	matador
шек	shek
психеделични	psicodèlic
шааф	schaaf
швидница	świdnica
шинигами	shinigami
джона	jonah
гнило	podrit
режи	tallat
режи	retalla
режи	talla
режи	retallat
дълготрайност	durabilitat
палци	creuat
кадима	qadima
гиърц	geertz
шейк	shake
ваксинации	vacunacions
пук	puk
калам	kalam
кулсум	kulthum
ербакан	erbakan
фишбърн	fishburne
скрупули	escrúpols
противоконституционно	inconstitucional
травник	travnik
инстаграм	instagram
композити	compòsits
мариямполе	marijampolė
пепо	pepo
мигрантите	emigrants
снизходително	condescendent
малаялам	malaiàlam
байе	baillet
пицария	pizzeria
мадуро	maduro
клонирането	clonació
галеция	gallaecia
клаузиус	clausius
блекуел	blackwell
диоксини	dioxines
свакопмунд	swakopmund
дийли	dealey
возило	vehicle
тенджери	nanses
приедор	prijedor
принтера	impressora
ацетилен	acetilè
кариотип	cariotip
рун	rune
изпразва	desemboca
чинията	placa
ренър	renner
противопоказания	contraindicacions
жардин	jardine
двусмислени	ambigua
двусмислени	ambigu
атърау	atirau
нанда	nanda
неизчерпаем	inesgotable
сетълмент	assentament
мориен	maurienne
гафни	gaffney
електростатични	electrostàtic
аугустин	agustin
джуна	djuna
кеничи	kenichi
делор	delors
левцин	leucina
челтнъм	cheltenham
вильота	villota
хемсуърт	hemsworth
нуньо	nuño
гобино	gobineau
камал	kamal
дънст	dunst
конка	conca
къркби	kirkby
рикетс	ricketts
велетри	velletri
акростих	acròstic
рутина	rutines
рутина	rutina
малодушие	covardia
хуанг	hwang
хуанг	huang
стрептококи	invasiu
клийв	escindir
чимино	cimino
керъдигиън	ceredigion
текс	tex
текс	thx
непропорционално	desproporcionadament
непропорционално	desproporcionades
пикти	pict
приска	prisca
алехо	alejo
годишници	anuaris
ензимни	enzimàtiques
амфората	àmfora
алес	ales
грайс	grice
курникова	kúrnikova
хидрография	hidrografia
круела	cruella
дитко	ditko
влезте	introdueix
аурангзеб	aurangzeb
нервност	nerviosisme
перец	peretz
селесте	celeste
бараката	cobert
касирер	cassirer
найлс	niles
селуин	selwyn
казеин	caseïna
пааво	paavo
мономер	monòmer
киноа	quinoa
сансуси	sanssouci
зутнер	suttner
прана	prana
самаранч	samaranch
триангулация	triangulació
дорчестър	dorchester
уикивидове	viquiespècies
фибулата	peroné
бойниците	merlets
скрипс	scripps
гуо	guo
харпал	hàrpal
зинта	zinta
хоуг	hogue
свари	bullir
ракка	rakka
алхесирас	algesires
трансдукция	transducció
хуанита	juanita
суап	permuta
вара	vara
декомпресия	descompressió
туту	tutu
муджахидини	mujahideen
ранке	ranke
зента	zenta
криптоанализ	criptoanàlisi
бускетс	busquets
бокаса	bokassa
пипън	pippen
сайед	syed
сутиеска	sutjeska
изомер	isòmer
сийхоукс	seahawks
чекмеджета	calaixos
реституция	restitució
тонино	tonino
ферментирали	fermentada
делило	delillo
тпк	cci
трезвен	sobri
тарафал	tarrafal
адажио	adagio
фюсен	füssen
полонеза	polonesa
литълтън	littleton
манна	mannà
берние	bernier
рикати	riccati
телешки	vedella
масажи	massatges
масажи	massatge
бамян	bamian
мегидо	megiddo
дионисии	dionísia
бормио	bormio
цианоза	cianosi
нотис	notis
самюелсън	samuelson
кове	forges
преследвач	perseguidor
преследвач	assetjador
вейн	vane
диксиленд	dixieland
дрона	drona
мейрелеш	meireles
четворно	quàdruple
хангари	hangars
терзи	terzi
трюфел	tòfona
трюфел	trufa
шани	shani
маджид	majid
лавант	lavant
хира	hira
багажник	tronc
йоун	jón
гасенди	gassendi
торио	torrio
тило	telo
баша	basha
прокудин	prokudin
плеврит	pleuritis
кардозо	cardozo
ендърби	enderby
ангелопулос	angelópulos
плешив	calvo
пикантна	picant
елексир	poció
елексир	elixir
краузе	krause
мансини	mancini
оденат	odenat
сколиоза	escoliosi
понита	ponis
мехлем	pomada
мехлем	salve
нагумо	nagumo
импреза	impreza
нортхаймска	northeim
хипатия	hipàtia
табак	tabak
визите	visats
акиба	akiba
ливай	levi
ваксиниране	vacunació
ваксиниране	vacunar
минг	ming
бадиу	badiou
колие	collaret
хидравликата	hidràulica
хатива	xàtiva
янсзон	janszoon
съмтър	sumter
тревожна	alarmant
тревожна	preocupant
шекхар	shekhar
тиамин	tiamina
тайип	tayyip
даум	daum
ази	azi
юми	yumi
проектор	projector
мушараф	musharraf
доти	dottie
макълсфийлд	macclesfield
локатор	localitzador
джабар	jabbar
арлет	arlette
астерас	asteras
пасторална	pastoral
мандарини	mandarines
луминесцентни	fluorescents
странности	peculiaritats
протекционизъм	proteccionisme
бандаранайке	bandaranaike
макмилън	mcmillan
макмилън	macmillan
уайтчапъл	whitechapel
измирания	extincions
абхазци	abkhazos
андро	andro
гюлфагининг	gylfaginning
уорбъртън	warburton
сентинел	sentinel
райман	rayman
бако	bako
бриджуотър	bridgewater
менопауза	menopausa
инспекторе	inspector
киркук	kirkuk
калибриране	calibratge
мелър	mellor
микела	michela
фома	foma
верацано	verrazzano
тейде	teide
жокей	genet
фризьор	barber
фризьор	perruqueria
фризьор	perruquera
фризьор	perruquer
маузер	mauser
модуньо	modugno
урунди	urundi
джелал	celal
обсебване	possessió
обсебване	obsessió
такър	tucker
стеф	stef
търговете	subhastes
перистери	peristeri
бареа	barea
ридик	riddick
мартензит	martensita
хатфийлд	hatfield
вълнолом	escullera
акранес	akranes
компрометирана	compromés
компрометирана	compromesa
неверие	incredulitat
рейсол	reysol
досада	molèstia
текстури	textures
лахар	lahar
пароди	parodi
либерализиране	liberalització
алтамура	altamura
рокета	rocchetta
гилерме	guilherme
входяща	input
входяща	aportació
хауъл	howell
сторс	storrs
фифи	fifi
хузум	husum
джийс	gees
билал	bilal
томита	tomita
витхьофт	witthöft
макадамс	mcadams
грантъм	grantham
гамбино	gambino
дюмурие	dumouriez
билирубин	bilirubina
командировани	adscrit
светотатство	sacrilegi
гарно	garneau
ибараки	ibaraki
еспозито	esposito
целом	celoma
непохватен	maldestre
делоне	delaunay
чинг	ching
пенса	penics
абду	abdou
полизахарид	polisacàrid
мортенсен	mortensen
падишах	padishah
кабир	kabir
перуц	perutz
херма	herma
пирен	pyrene
аргерич	argerich
талос	talos
ключалка	bloqueig
ключалка	bloqueja
льометр	lemaitre
мориак	mauriac
ламбет	lambeth
амар	amar
каубойски	vaquer
икике	iquique
подготвителната	preparatòries
алънтаун	allentown
шегаджия	jòquer
доминиканци	dominiques
варга	varga
ретроспективен	retrospectiva
орна	orna
конспиратор	estafador
фенка	fan
матата	matata
мендиета	mendieta
рафтове	prestatges
рафтове	lleixes
рафтове	prestatgeries
пиги	porquet
банистър	bannister
мирей	mireille
боробудур	borobudur
укио	ukyo
еег	eeg
грапов	grapow
куртоа	courtois
подмладяване	rejoveniment
инстинктивно	instintivament
шинаватра	shinawatra
костер	koster
капшоу	capshaw
айх	eich
садам	saddam
малахит	malaquita
зайед	zayed
родерих	roderic
силвестри	silvestri
рте	rte
бърман	berman
антидот	antídot
киберпространството	ciberespai
арлийн	arlene
дейнс	danesos
диано	diano
експанзионистична	expansives
висамбур	wissembourg
санторо	santoro
нармер	narmer
каталитичен	catalítica
елдър	elder
фицуилям	fitzwilliam
пкт	pkg
елфриде	elfriede
каюта	cabina
каюта	cabana
боргнайн	borgnine
елкинс	elkins
стрелцов	streltsov
консолидирани	consolidat
андернах	andernach
манкузо	mancuso
майолика	majòlica
бедел	bedell
цутому	tsutomu
паломино	palomino
лонгботъм	longbottom
амира	amira
беджая	bejaïa
обеззаразяване	descontaminació
бентам	bentham
флуоксетин	fluoxetina
преразгледан	revisada
преразгледан	revisades
преразгледан	revisat
осеменяване	inseminació
габриели	gabrielli
енеа	enea
броукбек	brokeback
хибискус	hibiscus
наджиб	najib
хъгинс	huggins
сидиъс	sidious
ковел	kòvel
балсамирането	momificació
фулко	fulco
спатия	clubs
спатия	trèvols
съсирек	clot
трезва	sobri
кушинг	cushing
студенина	fredor
детински	infantil
диализа	diàlisi
тионвил	thionville
папая	papaya
дължими	exigible
дължими	venciment
филомена	philomena
баратеон	baratheon
дайджест	digest
съобщени	comunicada
ледерер	lederer
сиснерос	cisneros
зао	zhao
маринели	marinelli
каази	khasi
замъглено	borrós
триадите	tríades
ротман	rothman
раймонди	raimondi
кунинг	kooning
сада	sada
аплодират	lloable
мароканците	marroquins
дженкинсън	jenkinson
монтекио	montecchio
гарин	garin
наблюдаеми	observables
тору	toru
пулави	puławy
мирабо	mirabeau
сънчо	sandman
хроникьори	cronistes
рахул	rahul
гроувс	arbredes
хула	hula
скалпел	bisturí
гаран	garan
надф+	nadp+
танин	taní
проверяващият	verificador
уинууд	winwood
трюдо	trudeau
нити	nitti
мусевени	museveni
чинчила	chinchilla
микроикономиката	microeconomia
фернандел	fernandel
нади	nadi
франкавила	francavilla
етербек	etterbeek
кърпичка	teixit
кърпичка	mocador
аца	aca
аранго	arango
боуман	bowman
рубеола	rubèola
дешифрира	desxifrar
сурабая	surabaya
рокроа	rocroi
первез	pervez
фумио	fumio
метамфетамин	metamfetamina
перикарда	pericardi
мизрахи	mizrahi
селестин	celestí
остерман	osterman
кълвър	culver
флагстад	flagstad
франкел	frankel
бордей	bordell
коулун	kowloon
тайджи	taiji
наст	nast
асахи	asahi
микрочип	microxip
неизследвана	inexplorada
конфигуриран	configurat
конфигуриран	configurats
конфигуриран	configurada
гостенка	convidat
гостенка	convidada
джоя	gioia
егоистично	egoisme
егоистично	egoista
хитин	quitina
боланьо	bolaño
брейвик	breivik
астрофизическа	astrophysical
овд	ats
захер	sacher
нефтохимическата	petroquímica
куфара	maleta
томис	tomis
нереалистично	realistes
канда	kanda
рокфорд	rockford
алмавива	almaviva
сасаки	sasaki
аиша	aisha
аиша	ayesha
репо	repo
репо	recompra
уче	uche
усуи	usui
зимбалист	zimbalist
мейфеър	mayfair
спрингър	springer
дънбартъншър	dunbartonshire
роксет	roxette
бакст	bakst
аларма	alarmes
аларма	alarma
маняни	magnani
писалки	pens
писалки	corrals
ландън	landon
ревнива	gelós
експулсиране	expulsió
кевлар	kevlar
лектър	lecter
дьомонжо	demongeot
багапш	bagapx
пател	patel
масааки	masaaki
ендре	endre
паталипутра	pataliputra
силвестро	silvestro
масахиро	masahiro
белафонте	belafonte
барани	barani
болкоуспокояващи	calmants
опишете	descrigui
опишете	descriu
опишете	descriure
дъвчат	mascó
ариберт	aribert
маклин	macklin
ингълс	ingalls
мичио	michio
репортерът	reporter
олдън	alden
лупе	lupe
елфически	elvish
афала	rajada
рейка	reika
китамура	kitamura
олберс	olbers
изключителност	exclusivitat
халмстадс	halmstads
угояване	engreix
хънтли	huntley
пуловер	jersei
хеда	hedda
тукумс	tukums
макюън	mcewan
стенбок	stenbock
мурило	murillo
опл	apl
отегчава	bores
агонист	agonista
кавалини	cavallini
йорга	iorga
нахман	najman
пирани	piranhas
пирани	piranya
мсл	msl
макавой	mcavoy
бросар	brossard
перхлорат	perclorat
моси	mossi
хайбъри	highbury
ентебе	entebbe
бучки	terrossos
йорген	jørgen
еднокопитни	èquids
еднокопитни	equina
еднокопитни	equí
канисарес	cañizares
хемпстед	hempstead
неолиберализма	neoliberalisme
джъмбо	jumbo
капрони	caproni
чесна	cessna
новоселич	novoselic
етв	etb
кюсак	cusack
зониране	zonificació
емерик	emerick
ногайци	nogais
гучи	gucci
битлис	bitlis
чиаки	chiaki
лукаку	lukaku
накриво	askew
згожелец	zgorzelec
гласувахме	votat
заклещен	enganxat
анкер	anker
кецове	bambes
отклонен	desviat
детерминанта	determinant
дроувър	drover
констатации	troballes
клише	tòpic
дразнеща	molestes
дразнеща	molest
дразнеща	irritant
маркучи	mànegues
маркучи	mànega
габро	gabre
вомбат	uombat
садо	sado
нопфлър	knopfler
поуг	pogue
изкушен	temptat
халина	halina
гретна	gretna
гасман	gassman
свердлов	sverdlov
джентри	gentry
хернии	hèrnies
лае	barks
плес	pless
простак	cad
фламарион	flammarion
лактаза	lactasa
иляз	ilyas
нитрит	nitrit
несравним	peerless
едновременност	simultaneïtat
нене	nene
безие	besiers
банго	bango
актеон	acteó
перманганат	permanganat
литосфера	litosfera
керкраде	kerkrade
скини	flaca
макфадън	mcfadden
явуз	yavuz
мелания	melania
савой	savoy
савой	savoia
пелетие	pelletier
сарате	zárate
служа	servint
служа	complint
служа	ració
шнор	schnorr
лицемери	hipòcrites
хирургът	cirurgià
норланд	norland
абруци	abruzzi
бернарди	bernardi
халаха	halacà
синдхи	sindhi
граймс	grimes
реле	relleus
рубидий	rubidi
райхсмарки	reichsmark
халба	mug
дикс	dix
супернова	supernova
зайдел	seidel
хорал	coral
хорал	chorale
брокхаус	brockhaus
безразлични	indiferent
пенливо	escumosos
ретиро	retiro
канибали	caníbals
прогестерон	progesterona
билан	bilan
рибозомна	ribosomal
асистентите	ajudants
асистентите	assistents
гишар	guichard
агнон	agnon
гмюнд	gmünd
ломакс	lomax
добеле	dobele
снайдерс	snyders
аранхуес	aranjuez
оцелот	ocelot
джабир	jàbir
шабат	sàbat
шабат	sabat
каруана	caruana
сарасота	sarasota
блументал	blumenthal
гланц	glossa
лоудиън	lothian
томпкинс	tompkins
драскотини	esgarrapades
алиби	coartada
молк	molk
сомърс	sommers
флигорна	fliscorn
саркастичен	sarcàstica
мусаб	musab
джаба	jabba
тенгиз	tenguiz
долан	dolan
вносителите	importadors
пресечка	intersecció
гаон	gaon
коментирайте	comentari
коментирайте	comenta
яйцепровод	oviducte
брунер	brunner
престилката	davantal
халис	halis
пържен	fregit
шинобу	shinobu
уоз	woz
рапапорт	rapoport
жолт	zsolt
колфакс	colfax
гьоце	götze
засенчване	ombrejat
маршак	marxak
барзани	barzani
маниаци	maniacs
съсиреци	clots
аичи	aichi
лунатици	llunàtics
алауити	alauites
дезертьорство	deserció
агресори	agressors
сюе	xue
фалити	fallides
кунце	kunze
минто	minto
кахамарка	cajamarca
палос	palos
психар	psico
психар	psicòpata
конами	konami
гофен	goffin
корниш	cornish
арахозия	aracòsia
енрикеш	henriques
аркел	arkel
нинбо	ningbo
шампоани	cremes
пули	puli
ратон	raton
инклан	inclán
спектрограф	spectrograph
росита	rosita
сайго	saigo
ционисти	sionistes
ногаре	nogaret
драмен	drammen
джама	jama
страсбърг	strasberg
монтекатини	montecatini
техниците	tècnics
иглите	agulles
исаму	isamu
нарендра	narendra
оренсе	ourense
обидена	ofès
обидена	insultat
денен	denain
епок	époque
кравчук	kravtxuk
мотопеди	ciclomotors
тутин	tutin
неделите	diumenges
лингала	lingala
топол	topol
палитри	paletes
изолевцин	isoleucina
мефисто	mephisto
пиколи	piccoli
малия	malia
уайс	weiss
еванджелин	evangeline
крепелин	kraepelin
специализант	resident
одескалки	odescalchi
сараджоглу	saracoğlu
калва	calva
ортелий	ortelius
лакатош	lakatos
шоинка	soyinka
нормалност	normalitat
паренхим	parènquima
бобио	bobbio
тигани	cassoletes
нютаун	newtown
уилмър	wilmer
билбордове	cartelleres
лулуа	lulua
трабант	trabant
претоварен	sobrecarregats
коган	cogan
хидриди	hidrurs
йорданс	jordaens
харибда	caribdis
дръмонд	drummond
вдъхновяващ	inspirador
рокери	motoristes
рокери	rockers
гофредо	goffredo
горал	gòral
каори	kaori
хаумея	haumea
веберн	webern
айшвария	aishwarya
гиорги	giorgi
скрининг	cribratge
кабаков	kabakov
пиктограма	pictograma
кларион	clarion
хуморален	humoral
улбрихт	ulbricht
хипохлорит	hipoclorit
еномай	enomau
хейлс	hales
яздене	muntant
субективност	subjectivitat
авербах	averbakh
призована	convocats
призована	convocat
фламини	flamini
стодард	stoddard
араго	arago
кастриран	castrar
кастриран	castrat
сатору	satoru
алеш	aleš
санем	sanem
стероидите	esteroides
челентано	celentano
елджин	elgin
шейла	sheila
шейла	tània
чарис	charisse
тетрархия	tetrarquia
разклати	shake
вазарели	vasarely
дипломатик	diplomatique
мурано	murano
гуиса	güiza
токоферол	tocoferol
гризелда	griselda
серафина	serafina
брезент	lona
треуавас	trewavas
ухажори	pretendents
прозерпина	prosèrpina
кийша	keisha
трис	tris
муфаса	mufasa
ква	kva
невъоръжен	desarmat
невъоръжен	desarmats
подкупите	suborns
барнабас	bernabé
катмай	katmai
трогателно	toquin
трогателно	tocar
трогателно	patètic
кимчи	kimchi
кеби	kebbi
филидор	philidor
айело	aiello
касерин	kasserine
тоба	toba
колома	coloma
шьонау	schönau
ладе	lade
багли	bagley
дънер	bitàcola
ланц	lantz
репички	rave
артерията	artèria
иняки	iñaki
фрейсине	freycinet
баларат	ballarat
росана	rosana
партеногенеза	partenogènesi
алфиери	alfieri
леярната	foneria
муш	mouche
ногалес	nogales
храбал	hrabal
гонорея	gonorrea
недоразвит	subdesenvolupada
ограничителна	restrictives
ограничителна	restrictiva
флип	voltejar
флип	inverteix
нево	neveu
голдблум	goldblum
мерино	merino
уолър	waller
фета	feta
пантофка	sabatilla
ходжкинсън	hodgkinson
грюнберг	grünberg
уика	wicca
самохвалство	presumia
немет	nemeth
макманамън	mcmanaman
акасусо	acasuso
дивани	couches
снел	snell
абенаки	abnakis
дучето	duce
шабаб	shabab
марци	marzi
найл	niall
лангли	langley
биоразградими	biodegradables
непосредственост	immediatesa
акаги	akagi
нонг	nong
сио	sio
египтологията	egiptologia
грийе	grillet
осезаеми	tangible
осезаеми	tangibles
гущера	llangardaix
стануик	stanwyck
кастельон	castellón
кастельон	castelló
герин	guerin
розие	rosier
бухолц	buchholz
лонгвил	longueville
подсъзнание	subconscient
приватизира	privatitzar
волкова	volkova
хонтхорст	honthorst
хардман	hardman
законодателите	legisladors
майерсън	myerson
крам	crum
удмуртски	udmurt
хамар	hamar
девствен	virgin
девствен	verge
баяно	baiano
шърмън	sherman
азимут	azimut
титоград	titograd
барманка	cambrer
спящите	travesses
ифрикия	ifriquiya
джунипър	juniperus
джунипър	juniper
реб	reb
верне	vernet
сигурд	sigurd
ейлау	eylau
гане	gane
хаулет	howlett
мейлър	mailer
миланд	milland
морланд	moreland
йошикава	yoshikawa
трюфели	trufes
трюфели	tòfona
трюфели	trufa
такъри	thackeray
бартош	bartosz
вона	vanna
бинкс	binks
хагенау	haguenau
харуки	haruki
сейди	sadie
мейми	mamie
мисрата	misratah
мелампод	melamp
стигма	estigma
блом	blom
галупи	galuppi
агамбен	agamben
акации	acàcies
улисес	ulises
капорето	caporetto
пионки	peons
дъндолк	dundalk
маратонки	bambes
маратонки	formadors
трепери	tremola
риши	rishi
керкхоф	kerkhof
таркини	tarquini
риау	riau
аро	auro
аро	aro
азума	azuma
бюфон	buffon
менендес	menendez
менендес	menéndez
разгласяване	divulgació
басан	bazan
масада	masada
пло	olp
лисандро	lisandro
залепена	enganxat
кимври	cimbres
любезност	bondat
любезност	amabilitat
необвързана	single
хиераполис	hieràpolis
ектодерма	ectoderma
показание	indicació
дунхуан	dunhuang
фармингтън	farmington
джамбатиста	giambattista
ризоли	rizzoli
псевдокод	pseudocodi
гатино	gatineau
сватоплук	svatopluk
орангутаните	orangutans
люн	leung
хуанес	juanes
хамра	hamra
недим	nedim
ашкрофт	ashcroft
абонаменти	subscripcions
голдуотър	goldwater
гейта	gaeta
трохи	engrunes
слойс	sluis
дъбстеп	dubstep
поносимост	tolerància
вламенк	vlaminck
дегустация	tast
дегустация	degustació
елвин	elvin
гоблен	tapís
макдайърмид	macdiarmid
леберехт	leberecht
бигс	biggs
сифакс	sifax
педераст	marica
смайли	smiley
малплаке	malplaquet
уоласеа	wallacea
отмъстители	avengers
шатц	schatz
кракен	kraken
хинду	hindú
менкен	menken
рубе	roubaix
джейлан	ceylan
аламут	alamut
биро	biro
баракуда	barracuda
киска	kiska
киен	kien
корумпирана	corrupte
корумпирана	corruptes
гулден	gulden
иняриту	iñárritu
транспониране	transposició
дозировка	dosificació
ендотел	endoteli
мамбо	mambo
мазембе	mazembe
саксън	saxó
редфилд	redfield
паоли	paoli
клинг	kling
брайсън	bryson
върнър	verner
инан	inan
екскреция	excreció
непоносим	insuportable
непоносим	intolerable
неделимостта	indivisibilitat
сплаши	intimidar
амулета	amulet
прелест	bellesa
изтощително	esgotador
сънг	seung
хомология	homologia
фалически	galeus
манко	manco
атауалпа	atahualpa
килмистър	kilmister
променливост	volatilitat
бъкминстър	buckminster
карадениз	karadeniz
прилежен	diligent
хобсбом	hobsbawm
натрапчиви	intrusiu
табо	thabo
гурк	gurk
еребус	erebus
джор	jor
избухна	esclatat
куева	cueva
учида	uchida
тригве	trygve
диоскурид	pedaci
гърс	gers
фанерозой	fanerozoic
фазил	fazil
нанотехнологиите	nanotecnologia
морини	mòrins
манда	mana
синбад	simbad
хемингс	hemmings
бисет	bisset
нервал	nerval
арморика	armòrica
ашвил	asheville
уау	ostres
даан	daan
шахада	xahada
варли	varley
таманрасет	tamanrasset
грожан	grosjean
легализирана	legalitzats
криптонит	kriptonita
минималистичен	minimalista
астро	astro
кампа	campa
хаусдорф	hausdorff
мутантите	mutants
асай	asai
жертвено	sacrificial
записания	subscrit
томсен	thomsen
хайсмит	highsmith
гир	gier
ниемен	niemen
окубо	okubo
монтжуик	montjuic
монтжуик	montjuïc
ейнтрий	aintree
веро	vero
разбивка	desglossament
килер	rebost
килер	armari
следвайте	segueix
следвайте	segueixi
майтапер	gamgí
лайта	leitha
сантиментален	sentimental
ивате	iwate
уед	wedd
дадан	dadan
стабилизиран	estabilitzat
тиламук	tillamook
палеозойската	paleozoic
анапа	anapa
амблър	ambler
етология	etologia
миура	miura
бъркин	birkin
нейпиър	napier
краматорск	kramatorsk
крокър	crocker
хеймдал	heimdall
еймъс	amos
тарски	tarski
непоносимо	insuportable
непоносимо	intolerable
пирасикаба	piracicaba
винарни	bodegues
винарни	cellers
химен	himen
девдас	devdas
спящи	travesses
неотменими	inalienable
елке	elke
митюлан	midtjylland
скротума	escrot
висцералната	visceral
баалбек	baalbek
нередност	irregularitat
шампоан	xampú
бъртрам	bertram
тотен	totten
суеверен	supersticiós
мочурищата	aiguamolls
адрони	hadrons
гожов	gorzów
хаман	haman
монтефиоре	montefiore
хартии	papers
оркестрална	orquestral
капер	corsari
борселино	borsellino
коулрейн	coleraine
хронограф	cronògraf
керем	kerem
еоцена	eocè
разрези	incisions
шигенобу	okuma
ухание	olor
ухание	fragància
чужденка	estranger
маркуча	mànega
зехра	zehra
виг	vig
албина	albina
пчелар	apicultor
бхима	bhima
афективно	afectiu
шкембе	tripa
шкембе	panxa
шкембе	belly
илвес	ilves
апу	apu
паркиран	aparcat
уртадо	hurtado
чейз	chase
уксеншерна	oxenstierna
кандидатка	candidata
кандидатка	candidat
евроконтрол	eurocontrol
хербарий	herbari
уитън	witten
уитън	wheaton
лазаня	lasanya
монтичело	monticello
флирт	flirtejar
лдп	pdl
енсор	ensor
антигерой	antiheroi
амтрак	amtrak
пигал	pigalle
елеазар	eleazar
китсуне	kitsune
блекхоукс	blackhawks
мимикрия	mimetisme
деб	deb
йеньо	jenő
фроасар	froissart
зизи	zizi
акламация	aclamació
идо	ido
илюстре	illustre
владан	vladan
макнот	mcnaught
гури	guri
бринър	brynner
рип	rip
къркланд	kirkland
вилпен	villepin
несторианство	nestorianisme
панацея	panacea
уведомления	notificacions
делпи	delpy
перие	perrier
италика	italica
редунка	redunca
тонкс	tonks
зед	zed
неустоима	irresistible
годайва	godiva
брунел	brunel
водопроводчик	lampista
мбира	mbira
енлай	enlai
темпелхоф	tempelhof
мазен	oliós
шва	schwa
маверик	maverick
браулио	braulio
уланд	uhland
нанс	nance
еболи	eboli
елбльонг	elbląg
верижка	cadena
котенца	gatets
тексако	texaco
сайпан	saipan
фийон	fillon
сабра	sabra
макфий	mcphee
бенчли	benchley
зог	zog
лимбичната	límbic
равалпинди	rawalpindi
фазъл	fazıl
изброими	enumerable
ниацин	niacina
фрагментиран	fragmentada
онсагер	onsager
примки	bucles
патрия	patria
хайнек	hynek
блумбърг	bloomberg
машинописка	mecanògrafa
плашило	espantaocells
постижими	assolibles
отьой	auteuil
адвокатка	advocat
жамблу	gembloux
коктейлите	còctels
суроватка	xerigot
вилани	villani
моргул	mórgul
танги	tanguy
савино	savino
отбият	mainline
хомоложни	homòlogues
адер	sumador
фридел	friedel
иргун	irgun
бхарата	bharata
рибизи	ribisi
халогенни	halogen
похотта	luxúria
сна	sna
бартез	barthez
даладие	daladier
стура	stora
таурин	taurina
интернист	internista
водевил	vaudeville
предвидим	previsible
предвидим	previsibles
фланаган	flanagan
късокосместа	shorthair
кочабамба	cochabamba
аму	amu
презвитерианската	presbyterian
сапиенс	sapiens
сапиенс	sapien
кръщелник	fillol
апокалиптика	apocalyptica
карлоу	carlow
кацуйори	katsuyori
десетобой	decathlon
шрайбер	schreiber
миърс	mears
кавалеристите	cavaliers
офшорна	offshore
водката	vodka
безразсъден	temerari
зрънце	gra
осгуд	osgood
сардо	sardo
меркадо	mercado
агънце	lamb
агънце	xai
агънце	corder
кудо	kudo
милейди	milady
савонлина	savonlinna
допустимостта	admissibilitat
абитиби	abitibi
попитала	preguntat
оливети	olivetti
ползвател	usuari
фатиха	fatiha
снайпс	snipes
питбул	pitbull
