категория	categoria
делегирани	delegadas
делегирани	delegados
делегирани	delegado
огилви	ogilvy
задкавказието	transcaucásia
абадо	abbado
самодива	dríade
гърнзи	guernsey
подправени	forjado
подправени	forjada
подправени	forjadas
подправени	falsificado
драйдън	dryden
грейси	gracie
типърари	tipperary
меланезия	melanésia
керман	kerman
влекачи	rebocadores
карлес	carles
прикрито	disfarçada
прикрито	disfarçado
вернике	wernicke
шмона	shmona
желе	geleia
желе	jelly
желе	geléia
наивни	ingénua
наивни	ingênua
наивни	ingenuidade
наивни	ingénuo
наивни	ingênuo
прехващачи	interceptadores
откритост	abertura
комунале	comunale
реалист	realista
прудон	proudhon
меркали	mercalli
кармата	karma
кармата	carma
пергола	pergola
ембраер	embraer
сарней	sarney
шерууд	sherwood
ножът	faca
наката	nakata
липс	lipps
мълиган	mulligan
валехо	vallejo
чуйков	chuikov
флоран	florent
бъстър	buster
олмеките	olmeca
ниобий	nióbio
лопез	lópez
лопез	lopez
джърнъл	jornal
джърнъл	diário
джърнъл	journal
букстехуде	buxtehude
побои	espancamentos
териери	terriers
изкушения	tentações
изкушения	tentação
изкушения	tentações
сави	savi
бъркотия	bagunça
бъркотия	bagunça
бъркотия	bagunçado
жаден	sede
жаден	sedento
жаден	sedentos
аметист	ametista
тектонични	tectônicas
ямагучи	yamaguchi
назиф	nazif
обици	brincos
хагрид	hagrid
фюри	fury
фюри	fúria
кинжали	punhais
антонело	antonello
алтамирано	altamirano
бобров	bobrov
соко	soko
фъстък	amendoim
алое	aloe
блюда	louças
блюда	pratos
блюда	louça
блюда	loiça
сердар	serdar
дислексия	dislexia
тоскански	toscana
саусалито	sausalito
теокрация	teocracia
несправедливостта	injustiça
несправедливостта	injustiças
канонизация	canonização
свещници	castiçais
гри	gry
алюзии	alusões
шифри	cifras
махараджа	marajá
кононенко	kononenko
косинус	cosseno
нака	naka
тегусигалпа	tegucigalpa
курсант	aspirante
сириза	syriza
спекулират	especular
райкър	riker
атрактор	atrator
иванчук	ivanchuk
кинрос	kinross
горяща	queimando
горяща	queimar
горяща	queima
нарбон	narbonne
сдвх	tdah
емитирани	emitida
емитирани	emitidos
емитирани	emitiu
емитирани	emitido
емитирани	emitidas
шокиращо	chocantes
шокиращо	chocante
питиета	bebidas
питиета	drinks
ебер	eber
адриен	adrien
адриен	adrienne
втечнен	liquefeito
ремисия	remissão
раджив	rajiv
демонология	demonologia
портос	porthos
циничен	cinismo
циничен	cínico
циничен	cínica
тесте	convés
тесте	baralho
тесте	deck
асеведо	acevedo
сакара	saqqara
курода	kuroda
преразказва	recapitulando
мормони	mórmons
мормони	mórmon
ласал	lasalle
изкопа	dug
шюц	schütz
диуретици	diuréticos
емет	emmett
емет	emmet
емет	emmet
заподозряна	suspeita
заподозряна	suspeito
заподозряна	suspeitos
анакреон	anacreonte
таиф	taif
ласе	lasse
ентите	ents
тхай	thái
монолози	monólogos
тимоти	timothy
тимоти	timóteo
приличен	decentes
приличен	decente
дюрвил	urville
шийна	sheena
кадеш	kadesh
дънкън	duncan
делегациите	delegações
цитохром	citocromo
пасторе	clérigo
пасторе	sacerdote
пасторе	pastor
представително	representante
представително	representativo
представително	representativa
сийгър	seger
сийгър	seeger
съблазнява	seduz
ментори	mentores
изменено	emendado
изменено	alterado
изменено	alterada
диабетна	diabético
диабетна	diabética
диабетна	diabéticos
уингър	winger
нетен	net
нетен	líquido
нетен	líquidos
нетен	rede
фиора	fiora
паро	paro
петигрю	pettigrew
хикару	hikaru
разстроена	perturbado
разстроена	chateado
разстроена	chateada
разстроена	perturbada
разстроена	transtornado
засече	encravado
засече	encravada
ремус	remus
ремус	remo
олдман	oldman
масако	masako
монокок	monocoque
куимби	quimby
пейоративен	pejorativo
карон	caron
сааринен	saarinen
телеграфия	telegrafia
фукуяма	fukuyama
замер	sammer
смоуки	smokey
бързолети	andorinhões
евробаскет	eurobasket
килби	kilby
сонам	sonam
отключи	desbloquear
лотарията	loteria
лотарията	lotaria
лотарията	sorteio
камакура	kamakura
красят	adornam
нескафе	nescafé
мелфи	melfi
бинди	bindi
трокмортън	throckmorton
сака	casacos
нуменор	númenor
звиад	zviad
уретрата	uretra
лостове	alavancas
серенада	serenata
сисе	cissé
безпомощен	indefeso
безпомощен	indefesos
безпомощен	desamparado
безпомощен	indefesa
остатъчни	residuais
остатъчни	residual
джейкъбсън	jacobson
скилачи	schillaci
яла	comeu
яла	comi
яла	comeram
яла	comia
пръчките	varinhas
тенджера	panela
тенджера	pote
тенджера	maconha
тенджера	pot
тенджера	erva
тенджера	panela
тенджера	fogão
проксима	proxima
схаутен	schouten
индексиране	indexação
хиробуми	hirobumi
еовс	ceca
щедра	generoso
щедра	generosas
щедра	generosos
щедра	generosa
задръжки	inibições
задръжки	inibição
нанга	nanga
уман	uman
сцила	cila
сцила	scylla
джийт	jeet
руиз	ruiz
чорап	meia
чорап	sock
протеза	prótese
протеза	prótese
блика	jorra
грампус	grampus
локърби	lockerbie
пенсионно	pensão
пенсионно	pensões
шчедрин	shchedrin
гимар	guimard
непрозрачни	opaco
непрозрачни	opaca
годишника	anuário
еспресо	expresso
астурски	asturiano
ампаро	amparo
дестилат	destilado
спекулация	especulações
спекулация	especulação
оповестени	divulgadas
оповестени	divulgada
оповестени	divulgado
оповестени	divulgados
гроздова	uva
гроздова	uvas
отпадък	resíduos
отпадък	desperdício
отпадък	desperdícios
мичерлих	mitscherlich
тоджо	tojo
евиан	evian
леван	levan
интерферон	interferão
сайдер	cidra
сайдер	sidra
длъжници	devedores
иновационни	inovadores
иновационни	inovadoras
иновационни	inovador
иновационни	inovadora
шамисо	chamisso
диркс	dierks
изплашен	assustado
изплашен	assustados
изплашен	medo
изплашен	assustada
изплашен	assustado
изплашен	assustados
изплашен	assustada
търпелив	pacientes
търпелив	paciente
търпелив	doente
скайп	skype
радом	radom
дригалски	drygalski
продаване	vender
продаване	vendendo
хочкис	hotchkiss
беззащитни	indefesos
беззащитни	indefesa
беззащитни	indefeso
беззащитни	indefeso
беззащитни	indefesa
беззащитни	indefesos
пампасите	pampas
лоялисти	lealistas
нот	knott
ювенал	juvenal
бързолетоподобни	apodiformes
гюмри	gyumri
скочил	pulou
скочил	saltou
баскервил	baskerville
рокабили	rockabilly
келси	kelsey
въшка	piolho
усман	usman
матингли	mattingly
франкфуртер	frankfurter
питърбъро	peterborough
симка	simca
мажоретка	claque
мажоретка	cheerleader
предсказано	predito
микровълнова	microondas
стилър	stiller
телемах	telêmaco
специалитети	especialidades
специалитети	promoções
специалитети	especiais
специалитети	especialidades
специалитети	especialidades
специалитети	especialidade
интериори	interiores
анго	ango
магнетит	magnetita
стурлусон	sturluson
кирххайм	kirchheim
предприемачески	empreendedora
предприемачески	empreendedorismo
обемисти	volumoso
макбийл	mcbeal
пушач	fumante
пушач	fumador
комбс	combs
бонкомпани	boncompagni
апофис	apophis
гариляно	garigliano
предчувствие	premonição
предчувствие	palpite
сателитите	satélites
уведомяване	notificação
уведомяване	notificações
теано	teano
астиаг	astiages
ермис	ermis
набил	nabil
фунгициди	fungicidas
фалшифицирането	falsificação
тенори	tenores
литън	lytton
шакти	shakti
ноксвил	knoxville
уийлър	wheeler
бромид	brometo
бергхоф	berghof
алмодовар	almodóvar
магнитометър	magnetômetro
клониране	clones
клониране	clone
клониране	clonar
клониране	clonagem
бийрщат	bierstadt
мутанти	mutantes
метаморфизъм	metamorfismo
урава	urawa
произношения	pronúncias
рутер	router
бейкърсфийлд	bakersfield
институционално	institucional
институционално	institucionais
идриси	idrisi
емв	sce
емв	sec
емв	aee
емв	esa
лизин	lisina
аргинин	arginina
предумишлено	premeditado
синтпоп	synthpop
трнк	trna
захович	zahovič
бизкит	bizkit
фидес	fidesz
спектрите	espectros
душове	chuveiros
рамона	ramona
завъртания	rotações
магнусон	magnuson
веритас	veritas
гаджета	namorados
гаджета	amigas
гаджета	namoradas
шиноби	shinobi
мън	meng
павлюченко	pavlyuchenko
грациано	graziano
мемел	memel
черепна	craniana
партън	parton
фламиния	flamínia
мариуш	mariusz
яги	yagi
вентури	venturi
милостив	misericordioso
пентаграм	pentagrama
колтън	colton
шумейкър	sapateiro
сидоний	sidônio
обреновац	obrenovac
дпа	dpa
мобилизиране	mobilização
мобилизиране	mobilização
мобилизиране	mobilizar
булат	bulat
кориган	corrigan
кихане	espirrar
кихане	espirro
фехнер	fechner
бейлици	beilhiques
вобан	vauban
ченс	chance
ченс	oportunidade
самър	verão
самър	summer
гликозиди	glicosídeos
куяба	cuiabá
радостни	alegre
понесени	incorridos
антрекасто	entrecasteaux
ниамей	niamey
кендис	candice
кендис	candace
кендис	candice
кьопрюлю	köprülü
траволта	travolta
одитори	auditores
юха	juha
алабастър	alabastro
публикувайте	publicar
публикувайте	publique
публикувайте	publica
бърлога	covil
бърлога	den
коке	koke
валин	valina
готхолд	gotthold
чопра	chopra
куртизанка	cortesã
сотирис	sotiris
уикъм	wickham
зази	zazie
резервации	reservas
резервации	reservas
китаец	chineses
китаец	chinesa
китаец	chinês
целесъобразност	adequação
плачи	choro
плачи	chore
плачи	cry
плачи	chorar
плачи	chora
плачи	chorar
плачи	chora
ронсар	ronsard
психопат	psicótica
психопат	psicótico
психопат	psicóticos
психопат	psicopata
психопат	psico
психопат	psicopata
тържественост	solenidade
виали	vialli
шона	shona
шона	shauna
макари	roldanas
макари	bobinas
уудсток	woodstock
еип	eee
еип	aea
клифт	clift
делбрюк	delbrück
шинода	shinoda
гилотината	guilhotina
севан	sevan
полинезийски	polinésia
махно	makhno
аякучо	ayacucho
санкциониран	sancionada
санкциониран	sancionado
гадно	bruta
гадно	nojento
гадно	gross
гадно	brutos
гадно	bruto
гадно	desagradável
гадно	sórdido
гадно	chupar
гадно	chupa
уеслиън	wesleyan
бухалка	bat
бухалка	morcego
бухалка	bastão
насер	nasser
малори	mallory
пепър	pimenta
пепър	pepper
тама	tama
полица	política
неспокойни	inquieto
неспокойни	inquieta
неспокойни	inquietos
паризи	parisi
анекдот	anedota
белина	lixívia
клодет	claudette
закъснения	atrasos
амилкар	amilcar
кумар	kumar
дзогчен	dzogchen
кърли	curley
кърли	curly
мондриан	mondrian
шнитке	schnittke
путник	putnik
паеля	paella
томази	tomasi
локви	poças
черних	chernykh
инграм	ingram
петрозаводск	petrozavodsk
габалдон	gabaldon
уонка	wonka
противоотрова	antídoto
михаелис	michaelis
иредентизъм	irredentismo
пептиди	péptidos
диверсификация	diversificar
диверсификация	diversificar
диверсификация	diversificação
мадън	madden
тиквата	abóbora
чашки	cups
чашки	copos
чашки	xícaras
чашки	chávenas
графема	grafema
акостиране	amarração
струве	struve
кетъринг	catering
твари	criaturas
собота	sobota
изневери	batota
изневери	enganada
овни	rams
овни	carneiros
громов	gromov
ширещата	penetrante
ясмин	jazmin
ясмин	yasmin
ансари	ansari
опустошение	devastação
актуализации	actualizações
актуализации	atualizações
гидеон	gideon
спринтьор	velocista
дарлан	darlan
индустриализираните	industrializados
индустриализираните	industrializado
искрица	centelha
искрица	faísca
кордел	cordell
фленсбург	flensburg
пилон	pólo
пилон	pole
пилон	polo
пилон	poste
пилон	varão
пилон	pilone
онондага	onondaga
взаимозаменяеми	permutáveis
понг	pong
понг	pongue
рафиниране	refinação
уголемяване	alargamento
кийтинг	keating
хватката	aderência
мнс	icc
мнс	tpi
виц	brincadeira
виц	piada
виц	anedota
ардеа	ardea
тромбоза	trombose
монтание	montagnier
масчерано	mascherano
касагранде	casagrande
цитология	citologia
стриди	ostras
стриди	ostra
отвратителен	hediondo
отвратителен	horrível
отвратителен	nojo
отвратителен	nojenta
отвратителен	repugnante
отвратителен	nojento
девлин	devlin
диос	dios
палеонтологията	paleontologia
пагода	pagode
игълтън	eagleton
свт	srp
авни	avni
вий	vee
амадео	amadeu
амадео	amadeo
хинин	quinino
тиара	tiara
джейдън	jaden
джейдън	jayden
кастрация	castração
антипа	antipas
кормак	cormac
тиквички	abobrinha
ауденарде	oudenaarde
бюфет	buffet
предопределено	predestinado
предопределено	predeterminado
предопределено	destinado
кортасар	cortázar
хилал	hilal
сноудън	snowden
вълшебно	mágicos
вълшебно	mágico
вълшебно	mágica
вълшебно	mágicas
заготовки	preparativos
заготовки	preparações
кориолан	coriolanus
колби	colby
феручо	ferruccio
спрингстийн	springsteen
прецесията	precessão
оценявам	agradeço
оценявам	apreciar
меласа	melaço
актобе	aktobe
рустам	rustam
хицфелд	hitzfeld
амансио	amancio
хервиг	herwig
фокуси	truques
брил	brill
илайза	eliza
башлар	bachelard
хипербола	hipérbole
белатрикс	bellatrix
стимулиращ	estimulando
стимулиращ	estimulante
стимулиращ	estimulantes
стимулиращ	estimular
гаридо	garrido
хелм	helm
хелм	leme
хелм	elmo
малтретирани	abusada
малтретирани	abusado
малтретирани	maltratada
малтретирани	maltratado
малтретирани	maltratados
анунцио	annunzio
бавачка	babá
бавачка	babysitter
бавачка	babá
бавачка	ama
юскюдар	üsküdar
олдридж	aldridge
скъд	scud
регулиран	regulamentado
регулиран	regulada
регулиран	regulamentados
регулиран	regulado
регулиран	regulamentada
програмируеми	programável
сакатекас	zacatecas
баньо	bagno
бувие	bouvier
макгил	mcgill
минералог	mineralogista
кроникъл	crônica
кроникъл	chronicle
кроникъл	crónica
волк	volk
кору	koru
полиране	polimento
полиране	polir
рамаяна	ramayana
парбат	parbat
моргентау	morgenthau
лицензия	licenças
лицензия	licença
кронекер	kronecker
стомашна	gástrico
стомашна	gástrica
разрушителен	destrutivos
разрушителен	destrutiva
разрушителен	destrutivo
разрушителен	perturbador
покварата	indecência
кръстница	madrinha
стоножки	centopeias
сауна	sauna
упи	whoopi
пади	paddy
секстет	sexteto
кобрата	cobra
каролингски	carolíngio
парфюмерия	perfumaria
ладога	ladoga
риг	rigg
дажба	ração
дажба	rações
дажба	ração
пикард	picard
скучно	aborrecido
скучно	chata
скучно	chato
скучно	tédio
скучно	aborrecido
скучно	entediada
скучно	entediado
скучно	tédio
кърпата	toalha
кламат	klamath
одило	odilo
вегенер	wegner
монтеки	montague
търгуване	trading
търгуване	negociação
талер	thaler
раймундо	raimundo
брода	broda
блумсбъри	bloomsbury
ананке	ananke
озмънд	osmond
концептуална	conceptual
концептуална	conceitual
орду	ordu
скромността	modéstia
редондо	redondo
елфман	elfman
мелодичност	musicalidade
тарнов	tarnów
заредено	carregadas
заредено	carregada
заредено	carregados
заредено	carregado
заредено	cobrado
заредено	cobrados
заредено	carregado
контрацептиви	contraceptivos
контрацептиви	contracepção
загрос	zagros
гърбица	corcunda
фосфорна	fosfórico
люкове	escotilhas
злодеите	vilões
сона	sona
саламандър	salamandra
аншан	anshan
родионов	rodionov
арма	armagh
фрер	frère
щипка	beliscar
щипка	pitada
монтани	montagny
стъридж	sturridge
кротък	dócil
кротък	humildes
кротък	manso
марголин	margolin
синусоидални	sinusoidal
предизвестие	aviso
казината	cassinos
казината	casinos
дипол	dipolo
фолет	follett
ландис	landis
кроа	croix
падре	padre
бжежински	brzezinski
къмбърбач	cumberbatch
опастност	perigos
опастност	perigo
хъф	huff
тино	tino
гялпо	gyalpo
барий	bário
концесионера	concessionário
благодарни	gratos
благодарни	agradecida
благодарни	grato
благодарни	grata
благодарни	agradecido
благодарни	agradecida
благодарни	grato
благодарни	grata
благодарни	agradecido
бенинг	benning
бърджис	burgess
маккормик	mccormick
ярл	jarl
румба	rumba
мъчителни	tortuosa
амит	amit
сушилни	secadores
минору	minoru
суперлигата	superleague
тилапия	tilápia
куц	coxo
куц	manco
колаген	colagénio
алтюсер	althusser
кравиц	kravitz
ейва	ava
лейбър	leiber
шалом	shalom
линклейтър	linklater
специфичност	especificidade
гангстерски	gangster
гангстерски	gangsta
обедняване	empobrecimento
ростан	rostand
псамтик	psamético
грийнспан	greenspan
мияги	miyagi
прасенца	leitões
филоктет	filoctetes
проучвателни	exploratória
митани	mitanni
барбери	barberi
ябълков	maçã
ябълков	maçãs
ябълков	maça
ябълков	apple
правоъгълници	retângulos
роксан	roxanne
сароян	saroyan
маримар	marimar
аксу	aksu
изслушването	audiência
изслушването	audição
дервиши	dervixes
ятаган	scimitar
поднос	travessa
поднос	tabuleiro
поднос	bandeja
кек	keck
рутери	roteadores
шумадийски	šumadija
туарегите	tuaregues
преоткриване	redescoberta
кардинале	cardeal
кардинале	cardinal
хекзаметър	hexâmetro
ванден	vanden
ичиго	ichigo
вел	vel
рикарда	ricarda
чандок	chandhok
валвейк	waalwijk
бушнел	bushnell
турбореактивен	turbojato
дифузна	difusa
арийци	arianos
карякин	karjakin
яманака	yamanaka
чала	challa
хвърчила	papagaios
хвърчила	pipas
монахинята	freira
роузи	rosie
обслужвана	tripulado
обслужвана	tripulados
обслужвана	tripulada
боканегра	bocanegra
симонета	simonetta
челата	testas
сахиб	sahib
булева	booleana
талиги	bogies
берилий	berílio
ейприл	april
ейприл	abril
дарендорф	dahrendorf
дит	dit
адемар	adhemar
мимоза	mimosa
майтнер	meitner
льовенхук	leeuwenhoek
флорис	floris
стене	gemidos
стене	gemer
стене	gemidos
рдо	esr
павезе	pavese
луоян	luoyang
пацифисти	pacifistas
неспецифични	inespecíficos
дътън	dutton
нереално	surreal
нереално	surrealista
нереално	surreal
нереално	irreal
рафал	rafał
дарла	darla
сервала	serval
вегетарианството	vegetarianismo
паркет	parquet
чистач	limpador
чистач	varredor
чистач	zelador
чистач	porteiro
фъстъчено	amendoim
сондърс	saunders
ерман	erman
микроорганизъм	microrganismo
микроорганизъм	microorganismos
микроорганизъм	microrganismos
тей	taye
тей	tay
джок	jock
пречиства	purifica
стегната	apertado
стегната	apertadas
стегната	apertada
стегната	esticada
брутална	brutais
брутална	brutal
мирта	mirta
сорин	sorin
неврологично	neurológica
неврологично	neurológicas
неврологично	neurológicos
неврологично	neurológico
камарго	camargo
сорел	sorel
сванте	svante
сория	soria
релативизъм	relativismo
утер	uther
страховито	macabro
страховито	macabra
страховито	arrepiante
страховито	sinistro
страховито	assustador
кътлър	cutler
чекове	verificações
чекове	controlos
чекове	cheques
чекове	cheques
зик	zeke
кречмер	kretschmer
ланаркшър	lanarkshire
трансплантацията	transplante
трансплантацията	transplantação
ногучи	noguchi
флавоноиди	flavonóides
валерио	valerio
хувентуд	juventud
търпеливо	pacientemente
гренвил	granville
сеизмология	sismologia
лорин	lauryn
аксоните	axônios
джезуалдо	gesualdo
ограбването	pilhagem
статора	estator
маркантонио	marcantonio
фич	fitch
тюен	thuin
поздрави,	cumprimentos,
пайнс	pines
пайнс	pinheiros
тилда	tilda
жадни	sede
жадни	sedento
жадни	sedentos
бахадур	bahadur
милиметри	milímetros
храчки	catarro
стийлърс	steelers
бесилото	forca
изомери	isómeros
ригведа	rigveda
молец	mariposa
молец	traça
некомпетентен	incompetente
некомпетентен	incompetentes
гура	gura
женственост	feminilidade
матриархат	matriarcado
регаташ	regatas
жун	rong
безбрачие	celibato
шпорите	esporas
шпорите	spurs
менухин	menuhin
магий	magee
птуй	ptuj
развъдник	canil
ампутация	amputação
фиала	fiala
шлайц	schleiz
пси	psy
пси	psi
пембъртън	pemberton
дайър	dyer
пинсон	pinson
стоунър	stoner
инге	inge
джордън	jordânia
джордън	jordão
джордън	jordan
краун	coroa
краун	crown
тосканини	toscanini
барометър	barómetro
преувеличено	exagerado
преувеличено	exageradas
преувеличено	exagerados
преувеличено	exagerada
декър	decker
декър	dekker
секуритате	securitate
одюбон	audubon
табута	tabus
агаве	agave
кисловодск	kislovodsk
активиран	ativada
активиран	ativado
активиран	activada
активиран	activado
активиран	ativadas
активиран	ativados
въртележка	carrossel
кигали	kigali
холопайнен	holopainen
геб	geb
апостроф	apóstrofo
шеридън	sheridan
екстрьом	ekström
макнайт	mcknight
зимбардо	zimbardo
менгисту	mengistu
излекувани	curada
излекувани	curou
излекувани	curados
излекувани	curado
докладвано	denunciado
докладвано	denunciou
докладвано	relatado
докладвано	comunicados
докладвано	denunciada
сменяеми	removível
похот	luxúria
томс	toms
преносимост	portabilidade
облекчен	aliviada
облекчен	aliviados
облекчен	aliviado
колберг	kolberg
шлесер	schlesser
соуджърнър	sojourner
дзорци	zorzi
изготвено	redigida
изготвено	redigido
акробат	acrobata
учтив	educado
учтив	educada
учтив	educados
ариго	arrigo
блуза	blusa
блуза	camiseta
блуза	camisa
изведено	alegando
спасителите	salvadores
спасителите	socorristas
нимой	nimoy
кашиас	caxias
катапулти	catapultas
отстъпник	apóstata
чанги	changi
родео	rodeios
родео	rodeio
родео	rodeo
ругова	rugova
ракеш	rakesh
каз	kaz
ашура	ashura
безобидни	inofensivas
безобидни	inofensiva
безобидни	inofensivo
безобидни	inofensivos
напрегнато	tensa
напрегнато	tensos
напрегнато	tenso
напрегнато	intensa
напрегнато	intensas
напрегнато	intensos
напрегнато	intenso
ъпгрейд	atualizar
ъпгрейд	upgrade
ъпгрейд	actualização
ъпгрейд	atualização
ъпгрейд	atualize
непокорни	rebelde
палимпсест	palimpsesto
офшорни	offshore
оптимистично	optimista
оптимистично	otimista
гром	grom
сидър	cedar
сидър	cedro
непостоянна	inconstante
абсцес	abcesso
сантиметри	centímetros
сантиметри	centímetros
сантиметри	polegadas
сантиметри	centímetros
кемптен	kempten
еванстън	evanston
остатъчен	residuais
остатъчен	residual
уле	ule
полуфиналисти	semifinalistas
крийд	credo
крийд	creed
фехтовачи	esgrimistas
суперконтинент	supercontinente
цвикау	zwickau
досадна	entediante
досадна	chata
досадна	irritante
досадна	chato
досадна	irritantes
далглиш	dalglish
комата	coma
тиера	tierra
координатори	coordenadores
лонгфелоу	longfellow
финдхорн	findhorn
хория	horia
тост	torrada
тост	torradas
тост	tosta
тост	brinde
удуърд	woodward
преобразяване	transformações
преобразяване	transformação
милиграма	miligramas
сузан	suzan
сузан	suzanne
сузан	susanne
мидланд	midland
прайм	prime
гробар	coveiro
гробар	undertaker
гробар	coveiro
кармона	carmona
задоволителна	satisfatória
задоволителна	satisfatórios
задоволителна	satisfatórias
задоволителна	satisfatório
задоволителна	adequado
задоволителна	adequados
задоволителна	adequada
павиани	babuínos
библии	bíblias
тихуана	tijuana
фарисеите	fariseus
галъп	gallup
загадъчно	misteriosos
загадъчно	misterioso
загадъчно	misteriosa
загадъчно	misteriosas
загадъчно	enigmático
загадъчно	enigmático
загадъчно	desconcertante
айсберги	icebergs
чилтън	chilton
одън	auden
взискателен	exigente
взискателен	exigentes
взискателен	exigindo
фармър	lavrador
фармър	agricultor
фармър	fazendeiro
фармър	camponês
архивист	arquivista
наемател	inquilino
наемател	locatário
снайдер	snyder
палет	palete
притеснена	preocupada
притеснена	preocupados
притеснена	preocupado
еджевит	ecevit
слугиня	serva
слугиня	servo
нахрани	alimentado
нахрани	fed
нахрани	alimentados
безотговорно	irresponsável
безотговорно	irresponsabilidade
безотговорно	irresponsáveis
токчета	saltos
токчета	calcanhares
тигре	tiger
тигре	tigresa
тигре	tigres
тигре	tigre
падения	downs
гласувайте	votação
гласувайте	voto
гласувайте	vote
гласувайте	votem
гласувайте	votar
лавиния	lavinia
потъмняване	escurecimento
сиропиталища	orfanatos
дефектни	defeituoso
дефектни	defeituosos
дефектни	defeituosa
кондоминиум	condomínio
рафтинг	rafting
хикман	hickman
вряща	ebulição
вряща	fervendo
селест	celeste
маори	maori
пъргав	ágeis
пъргав	ágil
пъргав	ágeis
пъргав	ágil
вилтор	wiltord
почистени	limpos
лирично	lírica
лирично	lírico
василиса	vasilisa
чудовищен	monstruosa
чудовищен	monstruoso
изолатор	isolador
дейвисън	davison
кълнове	rebentos
мерула	merula
фолсъм	folsom
савио	savio
сиг	sig
показно	vistoso
брошови	rubiaceae
лианг	liang
лал	lal
жетулиу	getúlio
използваеми	utilizável
използваеми	utilizáveis
съсирването	coagulação
съсирването	coágulos
преглъщане	engolir
изумен	espantada
изумен	espantado
изумен	maravilhado
андраши	andrássy
психотропни	psicotrópicas
биотопи	biótopos
местоположения	localizações
местоположения	localidades
местоположения	locais
ралука	raluca
маренго	marengo
таргариен	targaryen
ану	anu
просперираща	prósperas
просперираща	próspera
просперираща	próspero
просперираща	prósperos
сантиментални	sentimentais
сантиментални	sentimental
миротворец	pacificador
булдозер	escavadora
булдозер	bulldozer
мелита	melitta
джанел	janelle
окаяма	okayama
шестоъгълни	hexagonal
тьолц	tölz
муавия	muawiya
доковете	docas
лаган	lagan
абхазка	abecásio
слотове	slots
феб	phoebus
масиас	macías
родригез	rodriguez
родригез	rodríguez
нагъл	insolente
нагъл	insolente
пигмей	pigmeu
ордос	ordos
зомерфелд	sommerfeld
скейт	skate
праведни	justo
праведни	íntegro
праведни	justos
фредериксбърг	fredericksburg
кадиров	kadyrov
кокал	osso
кокал	ossos
кокал	bone
поразителна	marcantes
поразителна	marcante
зарин	sarin
бека	beka
бека	becca
мордекай	mordecai
превер	prévert
огърлици	colares
пампа	pampa
нуволари	nuvolari
марони	maroney
марони	maroni
ростропович	rostropovich
виана	viana
будист	budista
будист	budistas
робардс	robards
вечерите	noites
уелти	welty
кирико	chirico
ерекция	erecção
ерекция	ereção
тифон	tifão
импала	impala
голицин	golitsyn
хаасе	haase
неустойчиви	insustentáveis
неустойчиви	insustentável
орбан	orbán
орбан	orban
нага	naga
бандини	bandini
полиестер	poliéster
горилите	gorilas
агностицизъм	agnosticismo
ейлат	eilat
делириум	delírio
несъвършенства	imperfeições
прическата	penteado
прическата	penteados
пици	pizzas
беренгария	berengária
пържено	frita
пържено	fritos
пържено	frito
гравис	gravis
нехо	necho
търнбул	turnbull
карлхайнц	karlheinz
кукушкин	kukushkin
пеп	pep
саке	sake
тромбоцити	plaquetas
циркове	circos
манекени	manequins
манекени	manequins
манекени	bonecos
домие	daumier
бременности	gravidezes
енциклика	encíclica
рост	rost
излишъци	excedentes
мондрагон	mondragon
идел	idel
пуленк	poulenc
инга	inga
къди	cuddy
типу	tipu
митохондриална	mitocondrial
предприемчиви	empreendedora
предприемчиви	empreendedores
плевнята	celeiro
плевнята	barn
холгер	holger
сънидейл	sunnydale
артериоли	arteríolas
трапери	caçadores
хъмфрис	humphreys
хъмфрис	humphries
марстън	marston
грийнбърг	greenberg
изпечен	cozidos
изпечен	cozida
изпечен	cozido
изпечен	assado
изпечен	assados
корделия	cordelia
гуфи	pateta
гуфи	pateta
симпатизант	simpatizante
ивата	iwata
доджърс	dodgers
каетано	caetano
каската	capacete
каската	capacetes
каската	elmo
деир	deir
фичино	ficino
манасия	manasses
брукхаймър	bruckheimer
хъски	husky
боко	boko
безгрижен	despreocupado
безгрижен	despreocupada
тобол	tobol
новатори	inovadores
грегсън	gregson
падалеки	padalecki
листовка	folheto
хъбард	hubbard
бартоломю	bartolomeu
бартоломю	bartholomew
хиперкуб	hipercubo
бърч	birch
дариус	darius
дариус	dario
елиф	elif
джойнт	articulação
джойнт	joint
джордисън	jordison
никий	nícias
недостъпно	inacessível
недостъпно	inacessíveis
валка	valka
страдала	sofreram
страдала	sofrida
страдала	sofria
страдала	sofreu
страдала	sofrido
суфизма	sufismo
валжан	valjean
чувственост	sensualidade
популистки	populistas
популистки	populista
буфери	tampões
спароу	pardal
спароу	sparrow
порицание	censura
порицание	repreensão
порицание	reprimenda
белхатов	bełchatów
полинг	pauling
бакара	baccarat
пародията	skit
парене	queimando
парене	queimar
парене	queima
дънам	dunham
прагматизъм	pragmatismo
монтебело	montebello
беверен	beveren
заплаши	ameaçou
заплаши	ameaçadas
заплаши	ameaçados
заплаши	ameaçado
заплаши	ameaçada
дженаро	gennaro
кочина	chiqueiro
кочина	chiqueiro
парамарибо	paramaribo
сериозност	seriedade
сериозност	gravidade
сериозност	gravidade
сериозност	severidade
бренц	brenz
интранет	intranet
необитаема	inabitável
палеоген	paleogeno
креатинин	creatinina
подизпълнители	subcontratação
подизпълнители	empreiteiros
подизпълнители	contratantes
наложници	concubinas
