категория	categoria
добив	rendiment
либерия	libèria
ритъм	beat
ритъм	ritme
тридесет	trenta
сребърни	plata
максимално	màxim
мичиган	michigan
руснаците	russos
дискусия	debat
дискусия	discussió
дъглас	douglas
федерален	federal
федерален	alimentats
сериозен	greus
сериозен	seriós
насочени	dirigit
насочени	dirigida
минерални	mineral
светец	saint
площадка	acompanyament
типични	típica
типични	típic
тата	tata
пустинята	desert
мечка	ós
свален	descarregat
свален	descarregada
свален	baixat
индиана	indiana
готфрид	gottfried
привлечен	atret
лион	lyon
лион	lió
лион	leon
шон	shawn
шон	sean
преход	transició
преход	transicions
вятър	vent
установено	establerta
съществено	substancial
съществено	imprescindibles
съществено	imprescindible
съществено	essencial
съществено	essencials
подпис	signat
подпис	firmat
подпис	firma
подпис	signatura
гарнизон	guarnició
течност	fluid
течност	líquid
течност	liquid
преместен	moguda
преместен	transferit
потомци	descendents
минимум	mínim
себастиан	sebastian
себастиан	sebastián
земетресение	terratrèmol
етническа	ètnica
брус	bruce
изтребител	lluitador
легат	legatus
архитектурни	arquitectòniques
нация	nació
змии	serps
франклин	franklin
иво	ivo
влашко	valàquia
искане	requeriment
искане	petició
съвпада	fits
съвпада	mistos
съвпада	partits
съвпада	coincidències
съвпада	coincideix
безопасност	seguretat
дейв	dave
парма	parma
определение	definició
творци	artistes
рос	ross
съседни	adjacents
съседни	adjacent
атлетико	atletico
атлетико	atlético
зелен	green
зелен	verd
захари	sucres
стратегически	estratègiques
стратегически	estratègic
стратегически	estratègica
стратегически	estratègics
захар	sucre
руанда	rwanda
понятия	nocions
понятия	conceptes
фенове	fans
фенове	admiradors
фенове	ventiladors
колата	cotxe
предприятие	enterprise
приятелски	simpàtica
приятелски	amistós
пеене	cant
пеене	cantant
обвинява	acusa
кевин	kevin
лгбт	lgbt
лгбт	lgtb
присъда	frase
присъда	veredicte
резолюции	resolucions
потребителски	consumidor
потребителски	usuari
потребителски	custom
потребителски	personalitzada
потребителски	personalitzat
регионални	regional
регионални	regionals
заглавия	títols
заглавия	titulars
студена	fred
тринидад	trinidad
тринидад	trinitat
тежи	pesa
габриел	gabriel
габриел	gabrielle
полка	regiment
полка	polca
грей	gray
грей	gris
грей	grey
киргизстан	kirguizistan
правителства	governs
дървен	fusta
персия	pèrsia
пръстен	anell
републики	repúbliques
ефективно	eficient
ефективно	eficients
ефективно	efectiu
кора	escorça
кора	cora
леонардо	leonardo
константинос	konstandinos
киров	kirov
прах	pols
стратегия	estratègia
пълни	plens
пълни	ple
пълни	plena
титуляр	titular
титуляр	entrant
враг	enemic
върховен	suprem
върховен	suprema
еми	emmy
еми	emi
обитават	habitar
тайната	secret
копенхаген	copenhagen
копенхаген	copenhaguen
селяни	cercavila
селяни	pagesos
селяни	camperols
извършено	comès
скулптура	escultura
поляна	gespa
актове	actes
хол	hall
пета	peta
пета	cinquè
пета	cinquena
произношение	pronunciació
формации	formacions
обстоятелства	circumstància
обстоятелства	circumstàncies
дар	dar
дар	regal
протокол	protocol
порто	porto
физическа	físic
супер	impressionant
супер	super
приятелка	xicota
приятелка	nòvia
приятелка	amistat
приятелка	amic
хляб	pa
крак	peu
крак	cama
крак	pota
пътешествие	trajecte
пътешествие	viatge
минерали	minerals
минерали	mineral
метал	metall
метал	metal
румелия	rumèlia
торонто	toronto
торонто	calldetenes
кафяви	marró
кафяви	brown
роднини	familiars
роднини	parents
пазари	mercats
интересно	interesant
интересно	interessant
алабама	alabama
професионално	professional
професионално	professionals
професионално	professionalment
джамията	mesquita
пуерто	puerto
разследване	investigant
разследване	investigacions
беседка	glorieta
роднина	relatiu
никифор	nicèfor
магазини	botigues
магазини	comerços
магазини	botigues
образи	imatges
сфера	esfera
сфера	orbe
взети	pres
публицист	publicista
индивиди	particulars
британия	britània
сдс	udf
забрана	veta
забрана	ban
забрана	prohibició
цигулка	violí
носа	nas
богатство	riqueses
богатство	fortuna
богатство	riquesa
аристотел	aristòtil
секст	sext
монархия	monarquia
нарушения	infraccions
дупка	forat
дупка	bolcat
дупка	bolca
гроб	tomba
гроб	sepultura
величина	magnitud
треска	febre
треска	bacallà
техническа	tècnic
техническа	tècnics
плътност	densitat
врагове	enemic
врагове	enemics
кале	kalle
кале	kale
кале	calais
дрезден	dresden
обяви	anunciar
обяви	declarar
обяви	declari
обяви	anunciada
обяви	anunciat
примирие	treva
примирие	armistici
ани	ani
ани	annie
обхват	àmbit
обхват	abast
обхват	interval
бомби	bombes
гробницата	tomba
сини	blau
съмнение	dubte
лети	fly
лети	mosques
лети	volant
мечове	espases
изложение	expo
изложение	exposició
полска	polonès
петна	taques
бита	colpejat
опозиция	oposició
резерва	reserva
конкретни	específics
конкретни	específic
конкретни	formigó
трилъри	thrillers
катаревуса	katharévussa
лагери	rodament
лагери	campaments
напитки	begudes
напитки	begudes
лаборатория	laboratori
лаборатория	laboratori
дийн	degà
дийн	dean
дийн	vicedegà
дийн	degana
таджикистан	tadjikistan
отговорен	responsable
соу	truja
соу	sembrar
соу	sembres
декларация	declaració
рено	renault
редактира	editada
редактира	editat
конвенция	conveni
конвенция	convenció
океани	oceans
бостън	boston
египетски	egipci
ръкоположен	ordenat
коледа	nadal
аляска	alaska
хубаво	bonic
хубаво	niça
ограничена	limitades
ограничена	limitat
ограничена	limitats
ограничена	restringits
ограничена	restringida
ограничена	restringeix
ограничена	restringit
антарктида	antàrtida
антарктида	antàrtic
каменна	pedra
офис	despatx
офис	office
офис	oficina
газове	gas
газове	flatulència
газове	gasos
участвали	participat
координати	coordenades
резултата	resultat
достъпни	accessible
достъпни	assequibles
достъпни	assequible
финансиране	finançament
финансиране	finançament
финансиране	finances
покрита	cobert
покрита	cobertes
открие	descobreix
установяване	establiment
плаване	navegant
плаване	vela
раздели	seccions
паул	paul
китайска	xinès
китайска	xinesos
белиз	belize
ваймар	weimar
седми	setena
седми	setè
нефт	oli
нефт	petroleum
нефт	petroli
фасо	faso
хърватска	croàcia
хърватска	croat
хърватска	croata
причинява	causes
обслужване	servei
продажби	vendes
продажби	surts
принадлежност	afiliació
оценки	estimacions
оценки	avaluacions
оценки	valoracions
оценки	avaluacions
съзнанието	consciència
възстановен	reconstruït
възстановен	recuperats
възстановен	recuperat
възстановен	restaurada
възстановен	restaurat
изкачване	trepa
изкачване	escalar
изкачване	ascens
часове	hores
участъци	divisions
участъци	seccions
тъмно	fosc
прокурор	fiscal
ограничени	limitades
ограничени	limitat
ограничени	limitats
ограничени	restringits
ограничени	restringida
ограничени	restringeix
ограничени	restringit
аделхайд	adelheid
финансов	financer
финансов	financera
стаи	habitacions
стаи	sales
настояще	presents
настояще	present
същност	essència
континент	continent
терапия	teràpia
анастас	anastàs
мантуа	màntua
хаус	casa
уважение	respect
уважение	respecte
хоенцолерн	hohenzollern
селскостопански	agrícola
иън	lan
иън	ian
претенции	reclamacions
претенции	pretensions
изход	sortida
изход	sortida
изход	èxode
поръчка	orde
поръчка	ordre
ема	emma
греъм	graeme
греъм	graham
далечни	llunyà
далечни	distant
традиционни	tradicional
традиционни	tradicionals
спектър	spector
спектър	espectre
спектър	spectre
дефиниция	definició
наклон	gradient
наклон	degradat
наклон	desnivell
наклон	talussos
наклон	inclina
наклон	inclinació
наклон	talús
наклон	inclinació
сула	sulla
янко	janko
шлем	casc
пещери	coves
плюс	plus
франсиско	francisco
състезатели	concursants
състезатели	controladors
състезатели	conductors
състезатели	xofers
йоанис	ioannis
установи	establirà
префект	prefecte
оман	oman
звучи	sons
ниш	nis
ниш	nish
зелено	green
зелено	verd
осло	oslo
приятелство	amistat
рико	rico
екран	pantalla
зеленчуци	vegetal
зеленчуци	vegetals
зеленчуци	hortalisses
зеленчуци	verdures
зеленчуци	verdura
истина	cert
истина	true
истина	veritat
обектите	objectes
ансамбъл	ensemble
забранено	prohibit
забранено	prohibit
забранено	prohibida
крас	cras
петък	divendres
архипелаг	arxipèlag
сребро	plata
изменение	esmena
изменение	modificació
хасан	hassan
посочени	especificat
посочени	especificats
жилищни	residencial
мур	moore
тенеси	tennessee
привърженик	defensora
привърженик	partidari
дебелина	gruix
едгар	edgar
дпс	dps
дпс	dss
монте	monte
разговор	conversa
дисциплина	disciplina
жанейро	janeiro
маргарет	margaret
роберто	roberto
будистки	budista
лас	las
джери	gerry
джери	jerry
адаптация	adaptació
преместване	traspàs
преместване	transferència
преместване	trasllat
преместване	mou
преместване	movent
мостове	ponts
зали	salons
зали	sales
депресия	depressió
диска	disc
якоб	jacob
якоб	jakob
къса	curt
гробище	cementiri
предаде	traït
обвинен	imputats
обвинен	imputada
получени	obtingut
получени	obtingudes
получени	obtinguda
получени	obtinguts
получени	rebut
получени	rebé
получени	rebuda
изменения	esmenes
изменения	modificacions
изменения	canvis
палау	palau
хановер	hannover
зенит	zenit
луна	luna
луна	lluna
порнографски	pornogràfiques
мадона	madonna
законодателство	legislació
дер	der
християните	cristians
естествена	naturals
естествена	natural
бурунди	burundi
премахване	elimina
премахване	supressió
премахване	eliminació
туркменистан	turkmenistan
разширяване	expansió
растителни	vegetal
миньор	miner
трудности	dificultat
трудности	dificultats
племената	tribus
съкратено	abreujat
съкратено	abreujades
хоп	hop
аргументи	arguments
аргументи	argument
лонг	llarga
лонг	llarg
лонг	long
грийн	greene
грийн	green
грийн	verd
отбелязани	etiquetat
отбелязани	etiquetada
отбелязани	etiquetats
маймуни	simis
маймуни	micos
маймуни	mico
маймуни	cercopitec
възстановена	reconstituïda
възстановена	restaurada
възстановена	restaurat
възстановена	reconstruït
възстановена	recuperats
възстановена	recuperat
слави	elogi
слави	elogis
документални	documentals
постижение	consecució
постижение	assoliment
мигел	miguel
познания	coneixements
познания	coneixement
бутан	bhutan
бутан	butà
вал	val
императорът	emperador
пътници	passatgers
съдържащи	contenint
прекъсва	interrupcions
прекъсва	interromput
преведени	traduït
болницата	hospital
степени	graus
рождество	nadal
кодекс	codex
кодекс	còdex
хана	hannah
хана	hanna
защити	protegir
процент	percentatge
идентичност	identitat
установени	establerta
меч	espasa
цени	preus
максимум	màxim
неизвестен	desconegut
неизвестен	desconeguda
боби	bobby
айдахо	idaho
зима	hivern
гърдите	pit
гърдите	pits
арестувани	detencions
арестувани	detingut
ръчно	manualment
мавриций	maurici
техническо	tècnic
техническо	tècnics
промоция	promoció
лудогорец	ludogorets
бойко	boiko
лорънс	laurence
лорънс	lawrence
сблъсък	impacte
сблъсък	clash
ник	nick
снукър	snooker
пехотата	infanteria
подходяща	apropiat
подходяща	correspongui
композиции	composicions
мозъка	cervell
оригинално	original
републиканска	republicà
крим	crimea
персонал	personal
затворени	tancat
кайро	cairo
кайро	caire
уимбълдън	wimbledon
празнува	celebrant
квадратни	quadrat
квадратни	plaça
болоня	bologna
болоня	bolonya
фьодор	fiódor
милър	miller
юристи	advocats
онтарио	ontario
ключ	tecla
ключ	clau
регионален	regional
регионален	regionals
отглеждането	cultiu
отглеждането	conreu
знание	coneixements
знание	coneixement
разлики	diff
разлики	diferències
въвеждане	introducció
въвеждане	input
въвеждане	aportació
въвеждане	introdueix
образци	plantilles
образци	models
образци	mostres
образци	espècimens
човешка	humà
човешка	humans
обявени	declarat
обявени	declarada
обявени	anunciada
обявени	anunciat
обратното	oposat
обратното	contrari
заети	ocupat
столици	capitals
бомба	bomba
дортмунд	dortmund
богинята	deessa
бон	bonn
ромео	romeu
изключения	excepcions
изключения	excepció
изключения	exclusions
изключения	exempcions
арнолд	arnold
яков	jacob
яков	iàkov
рафаел	rafael
страда	patiment
страда	sofriment
страда	patint
страда	pateix
страда	patit
привърженици	simpatitzants
привърженици	partidaris
японска	japonès
сутрин	matins
сутрин	matí
англо	anglo
кралска	royal
далмация	dalmàcia
пола	gènere
пола	faldilla
пола	paula
гей	gai
гей	gay
картър	carter
подходящо	apropiat
подходящо	correspongui
лин	lynn
лин	lin
лин	lyn
лин	lynne
акула	tauró
кандидати	candidats
кандидати	candidates
кандидати	aspirants
кандидати	aspirants
влак	tren
цюрих	zürich
цюрих	zuric
цюрих	zuric
цюрих	zurich
живели	vivia
живели	viscut
излизане	sortida
исак	isaac
исак	isak
арт	art
тобаго	tobago
блог	blog
блог	bloc
външно	externament
външно	externs
външно	extern
външно	externa
километър	quilòmetre
километър	kilòmetre
километър	milla
сахара	sàhara
сахара	sahara
последователи	seguidors
последователи	deixebles
стомана	acer
покритие	portada
покритие	caràtula
покритие	recobriment
покритие	revestiment
покритие	cobertura
пространства	espais
трупа	troupe
трупа	carcassa
поддържане	mantenint
поддържане	manteniment
поддържане	manutenció
предимство	avantatge
ямайка	jamaica
кожи	cuir
кожи	pells
кожи	pelatge
кожи	pells
кожи	aparences
архиепископи	arquebisbes
неизвестни	desconegut
неизвестни	desconeguda
стадиони	estadis
дъжд	pluja
учителка	mestra
мислене	pensant
любимец	pet
любимец	mascota
въведена	entrat
въведена	introduïdes
въведена	introduït
въведена	introduïda
въведена	introduïts
веригата	cadena
клиенти	clients
клиенти	clota
клиенти	clients
клиенти	clientes
изречение	frase
постройки	estructures
бруней	brunei
мат	matt
осми	vuitè
осми	vuitena
сложен	complicat
ръководители	líders
ръководители	dirigents
ръководители	executius
антверпен	anvers
церемонията	cerimònia
чиста	purs
чиста	pura
чиста	pur
семена	llavors
семена	llavor
марсилия	marseille
марсилия	marsella
потър	potter
платон	plató
кувейт	kuwait
обслужва	atén
схеми	esquemes
схеми	esquemes
олимпиадата	olimpíades
манфред	manfred
аромат	sabor
аромат	olor
аромат	fragància
аромат	aroma
построяване	construeix
лиеж	feudal
модерни	moderna
модерни	modern
необходимост	necessitat
разработена	desenvolupat
разработена	desenvolupats
квебек	quebec
богиня	deessa
космонавт	astronauta
сценаристи	escriptores
сценаристи	escriptors
скандал	escàndol
интересен	interesant
интересен	interessant
журналистика	periodisme
жилища	residències
жилища	habitatge
сигнали	senyals
сигнали	alertes
поколения	generacions
мустафа	mustafa
мустафа	mustafà
арда	arda
категорично	categòricament
микронезия	micronèsia
засяга	afecta
височини	alçàries
височини	altures
височини	alçades
творчески	creatius
творчески	creativa
творчески	creative
творчески	creatiu
творчески	creatives
брегове	costes
пленен	capturats
пленен	captades
пленен	capturat
видима	visible
видима	visibles
национал	nacional
типичен	típica
типичен	típic
вили	willy
вили	willi
вили	villas
канзас	kansas
бойци	combatents
бойци	warriors
бойци	guerrers
бойци	lluitadors
касий	cassi
извършване	realitzen
извършване	realitzar
извършване	realitzant
извършване	escèniques
купър	cooper
предоставят	proveir
предоставят	aportar
предоставят	proporcionar
кампании	campanyes
рузвелт	roosevelt
общества	societats
нелсън	nelson
стрела	arrow
стрела	fletxa
изложени	exposat
изложени	exposats
абу	abu
протест	protesta
кейп	cape
чърчил	churchill
тибет	tibet
годишнина	aniversari
заговор	trama
заговор	conspiració
стъкло	vidre
олденбург	oldenburg
религиозен	religiós
отговори	resposta
отговори	respon
отговори	respostes
отговори	respostes
отговори	respostes
ибн	ibn
юридически	jurídic
юридически	legal
юридически	legals
светилището	santuari
завладяването	conquerint
достигнат	assolit
синод	sínode
грант	didac
грант	grant
грант	subvenció
прилагане	implementació
прилагане	aplicació
прилагане	aplica
химически	chemical
химически	químic
химически	químicament
танц	dansa
екземпляри	espècimens
контекст	antecedents
контекст	fons
контекст	context
преследване	persecució
преследване	chase
добитък	ramaderia
добитък	bestiar
добитък	boví
анти	anti
хип	hip
хип	maluc
интеграция	integració
робер	robert
физиология	fisiologia
роб	rob
роб	esclau
роб	esclava
нюрнберг	nuremberg
кани	invitacions
фабий	fabi
порода	raça
есен	tardor
есен	essen
есен	caiguda
добавяне	afegir
добавяне	afegeix
внимателно	atentament
аполон	apollo
куманово	kumanovo
дървото	arbre
оригинални	original
еднакво	igualment
школи	escoles
фокс	fox
фокс	guineu
прекъсване	break
прекъсване	descans
прекъсване	interrupció
прекъсване	desconnecta
прекъсване	desconnexió
идеология	ideologia
готови	preparats
готови	preparat
готови	preparades
унищожава	destrueix
талант	talent
словенски	eslovena
словенски	eslovè
емиграция	emigració
уолтър	walter
радост	alegria
монета	moneda
бреша	brescia
алберто	alberto
кели	kelly
начално	elemental
предприемач	empresari
предприемач	emprenedor
предприемач	contractista
предприемач	desenvolupador
постановки	produccions
необходима	necessàries
джулия	giulia
джулия	julia
джулия	júlia
разпределени	assignats
разпределени	repartit
разпределени	distribuïda
разпределени	distribuïts
разпределени	distribuïdes
класация	ranking
класация	rànquing
класация	rànquing
нашествие	invasió
типично	típica
типично	típic
обозначава	identifica
обозначава	designa
материя	matèria
мъри	murray
красота	bellesa
модификация	modificació
пий	beguda
писта	pista
писта	peça
обмен	interchange
обмен	intercanvis
обмен	intercanvi
сложна	complexes
сложна	complex
сложна	complicat
марино	marino
оклахома	oklahoma
експедиции	expedicions
страсбург	estrasburg
страсбург	strasbourg
генуа	gènova
мениджмънт	gestió
посетители	visitants
ръкописи	manuscrits
кози	cabres
кози	cabra
наставка	sufix
болка	dolor
архитекти	arquitectes
етнографски	etnogràfic
ники	nikki
ники	niki
ники	nicki
щит	escut
публични	públic
публични	públics
публични	public
публични	públiques
картините	pintures
яна	jana
норма	norma
норма	norma
матю	matthew
матю	mateu
засилва	reforça
бани	banys
бани	banys
алпи	alps
клара	klara
клара	clara
публикувано	publicat
публикувано	publicat
адамс	addams
адамс	adams
краен	extrem
краен	extrema
краен	extreme
местна	local
местна	locals
подредени	disposades
подредени	arreglat
астроном	astrònom
бирата	cervesa
мярка	mesura
дърветата	arbrat
дърветата	arbres
противници	opositors
вятъра	vent
фотография	fotografia
росен	rosen
калибър	calibre
обявяване	anunci
силвия	silvia
силвия	sílvia
устройството	dispositiu
допълнителен	addicional
допълнителен	addicionals
попова	popova
гюнтер	gunter
гюнтер	günther
железопътен	ferrocarril
зъби	dents
тери	terry
мавритания	mauritània
квалификация	qualificació
квалификация	puntuació
квалификация	habilitació
квалификация	titulacions
квалификация	titulació
къщите	habitatges
къщите	casas
къщите	cases
отстраняване	suspensió
отстраняване	supressió
отстраняване	eliminació
организатор	organitzador
организатор	promotor
организатор	promotora
въздушен	aire
въздушен	air
юстиниан	justinià
бисау	bissau
спечелени	guanyat
хаити	haití
значим	significatives
значим	significatius
антонов	antónov
статистически	estadísticament
статистически	estadístic
дневник	journal
дневник	diari
дневник	diari
дневник	bitàcola
банката	bank
банката	banc
сена	sena
сена	sena
сена	seine
сена	senna
сена	cena
диалог	diàleg
малцинство	minoria
зелена	green
зелена	verd
гуми	pneumàtics
гуми	pneumàtics
финансово	financerament
финансово	financer
финансово	financera
инструкции	instrucció
инструкции	instruccions
твърдение	reivindicació
твърдение	reclamació
твърдение	declaració
промишлеността	indústria
прякор	sobrenom
суша	sequera
товари	mercaderies
товари	càrregues
руснаци	rus
руснаци	russos
лейди	senyora
лейди	dama
паланка	palanka
полезен	útil
полезен	útils
лопес	lópez
лопес	lopez
дипломирането	graduació
изкуствено	artificialment
изкуствено	artificial
образувания	entitats
образувания	formacions
бор	bohr
бор	pi
бор	pine
бор	bor
персийски	persa
бокс	boxa
платото	altiplà
разни	divers
дублаж	doblatge
екземпляра	espècimen
дупки	forats
крила	wings
крила	ales
пътнически	passatger
рига	riga
дъб	dub
представителство	representació
тюрингия	turíngia
прекратяване	rescissió
прекратяване	terminació
еволюция	evolució
курт	kurt
милиони	milions
мюсюлманите	musulmans
бнр	bnr
намерен	trobat
интересна	interesant
интересна	interessant
геометрия	geometria
паоло	paolo
акули	taurons
акули	tauró
изтребители	lluitadors
джибути	djibouti
турнета	tours
турнета	touring
уран	urani
уран	urà
ленин	lenin
уроци	lliçons
уроци	ensenyaments
уроци	tutorials
уроци	tutories
леонид	leònides
леонид	leonid
обикновени	ordinari
обикновени	ordinària
капитал	capital
мис	miss
мис	senyoreta
артерия	artèria
пристанища	ports
олимпиада	olimpíada
олимпиада	olimpíades
работниците	obrers
работниците	treballadors
гросмайстор	grandmaster
написано	escrit
филаделфия	filadèlfia
филаделфия	philadelphia
звуци	sons
звуци	sorolls
полинезия	polinèsia
позволи	permetre
позволи	permet
организаторите	organitzadors
организаторите	promotors
организаторите	organitzadors
тенденция	tendència
чист	purs
чист	pura
чист	pur
отклонява	desviant
даниела	daniella
даниела	daniela
отвор	obertura
джордан	jordà
джордан	jordània
екзекутиран	executat
екзекутиран	executada
рони	ronnie
делегация	delegació
ветрове	vents
разстояния	distàncies
дълбоки	deep
дълбоки	profunds
дълбоки	profund
николаев	mikolàiv
майн	mein
дълг	deure
дълг	deute
жълт	groc
регистри	rècords
регистри	registres
сушата	sequera
прозорец	finestra
слатина	slatina
купол	cúpula
диктатор	dictador
матей	matthew
матей	mateu
матей	mattei
матей	matei
престъпление	crim
американците	americans
пиша	escrivint
пиша	escriptura
бонапарт	bonaparte
вали	vall
критиците	crítics
олга	olga
зле	bad
префектура	prefectura
професии	ocupacions
професии	professions
бои	pintures
бои	tints
бои	paint
бои	pinta
победен	derrotat
победен	vençut
победен	vençuts
победен	derrota
неизвестно	desconegut
неизвестно	desconeguda
граматика	gramàtica
вандализъм	vandalisme
щастие	felicitat
периодично	periòdicament
ленинград	leningrad
изпитания	judicis
сериите	combos
хипотеза	hipòtesi
оцелели	supervivents
антиох	antíoc
понеделник	dilluns
помаци	pomacs
взаимоотношения	relacions
взаимоотношения	relacions
взаимоотношения	relació
виа	via
пътешественик	viatger
пътешественик	viatger
акад	accad
изпитва	provat
изпитва	provada
макларън	mclaren
трева	brolles
трева	maleses
трева	olla
трева	herba
трева	herba
аспект	aspecte
подразделение	subdivisió
тръби	pipes
тръби	canonades
тръби	tubs
радиото	ràdio
радиото	radio
стоун	pedra
слаби	dèbil
слаби	feble
комуникации	comunicació
комуникации	comunicacions
сътрудници	ajudants
сътрудници	assistents
сътрудници	associats
американско	american
американско	americà
продължително	prolongada
модерна	moderna
модерна	modern
тържествено	solemne
тържествено	solemnement
отдолу	bottom
отдолу	fons
гал	gal
индианци	indians
индианци	indis
крилата	wings
крилата	ales
дискусии	discussions
дискусии	debats
дискусии	debat
дискусии	discussió
разделяне	partició
разделяне	divideix
разделяне	split
разделяне	separació
белези	cicatrius
внучка	néta
стенли	stanley
призната	reconeguts
призната	reconegut
диана	diana
диана	deanna
показатели	indicadors
традиционен	tradicional
традиционен	tradicionals
ханау	hanau
салон	saló
салон	berlina
салон	saló
висконти	visconti
слаба	dèbil
слаба	feble
слаба	fina
опасни	perillós
опасни	perillosos
мюсюлмански	musulmà
ове	ove
демонстрира	demostrant
демонстрира	demostrat
вероятност	probabilitat
харолд	harold
механизми	mecanismes
балтийско	bàltic
оперативна	operatiu
оперативна	operatius
оперативна	operativa
господство	dominació
дани	danny
дани	dani
уреди	electrodomèstics
уреди	aparells
съюзник	aliat
намерение	intenció
намерение	intencionalitat
кейт	kate
гражданско	civil
гражданско	cívic
гражданско	civic
спарта	esparta
концентрация	concentració
концентрация	focus
падеж	maduresa
падеж	venciment
здравейте	hola
лодки	embarcacions
лодки	vaixells
лодки	barques
вярвания	creences
сливане	fusiona
сливане	fusionar
католическа	catòlic
католическа	catòlica
фабриката	fàbrica
ада	infern
ада	hell
ада	ada
критикува	criticat
поставяне	emplaçament
поставяне	enganxa
лотар	lothar
борец	lluitador
опозицията	oposició
айова	iowa
минесота	minnesota
сухи	secà
пленени	capturats
пленени	captades
пленени	capturat
заявки	peticions
заявки	nominacions
заявки	candidatures
валдек	waldeck
наследството	herència
финанси	finances
ядрена	nuclear
йънг	joves
йънг	young
йънг	jove
чужд	exteriors
маями	miami
йон	ió
йон	yoon
йон	yeon
съединението	compost
лекарства	medicament
лекарства	medicina
лекарства	drogues
лекарства	fàrmacs
лекарства	medicaments
венето	veneto
правилото	regla
туберкулоза	tuberculosi
петрович	petrovic
петрович	petrovich
валоа	valois
подводници	submarins
подводници	subs
будизма	budisme
компонент	component
тесен	estret
делта	delta
лятно	estiu
лятно	summertime
покрив	terrat
покрив	teulada
покрив	sostre
радомир	radomir
предизвика	impugnat
предизвика	impugnades
диоксид	diòxid
остин	austen
остин	austin
постигнат	aconseguit
постигнат	assolits
озаглавен	titulat
промишлени	industrials
промишлени	industrial
езерата	llacs
конструкции	construccions
конструкции	estructures
холивуд	hollywood
туристическа	turista
бахрейн	bahrain
айлънд	illa
стабилен	estable
лоренцо	lorenzo
изкуствени	artificial
регионална	regional
регионална	regionals
социология	sociologia
рамка	fotograma
рамка	marc
лимбург	limburg
котел	caldera
дизайнер	dissenyador
услуга	servei
убеждава	convenç
жълти	groc
преследва	acaparar
севиля	sevilla
севиля	sevilla
пианист	pianista
боеприпаси	municions
боеприпаси	munició
артилерията	artilleria
правна	jurídic
правна	legal
правна	legals
вълната	ona
религиозно	religiosament
религиозно	religiós
сиена	sienna
сиена	siena
сорт	varietat
щети	danys
равно	iguals
кастилия	castella
олег	oleg
точност	puntualitat
точност	precisió
точност	precisió
точност	exactitud
демир	demir
мюлер	müller
мюлер	mueller
мюлер	muller
умерен	moderat
предотврати	impedit
ограничено	limitades
ограничено	limitat
ограничено	limitats
ограничено	restringits
ограничено	restringida
ограничено	restringeix
ограничено	restringit
свещеници	cures
атомна	nuclear
атомна	atòmics
атомна	atòmic
атомна	atòmica
внезапно	sobtada
читателите	lectors
елен	cérvol
елен	ellen
елен	helene
разделение	divisió
разделение	separació
разделение	divisions
арабите	àrabs
обясни	expliqui
обясни	explicar
олимпик	olympic
олимпик	olímpic
изтича	caduca
четвърт	trimestre
полукълбо	hemisferi
волфенбютел	wolfenbüttel
влизане	entrada
кен	ken
заявка	requeriment
заявка	petició
ванка	ivan
моите	mina
публикация	publicació
публикация	publicació
електроника	electrònica
освободени	estrenat
освободени	estrenats
предишни	anterior
твърда	ferm
твърда	sòlid
твърда	rígid
твърда	rígids
уравнения	equacions
кентъки	kentucky
батенберг	battenberg
вернер	werner
кънектикът	connecticut
пророк	profeta
предаден	traït
съдба	destinació
съдба	destí
краища	vores
краища	arestes
жива	vivint
жива	viure
жива	live
въоръжен	armat
въоръжен	armats
мобилни	mòbil
украса	decoració
украса	ornaments
украса	decoracions
увеличи	increment
увеличи	augment
съществуващи	existent
съществуващи	existents
оцелелите	supervivents
глен	glen
глен	glenn
четиридесет	quaranta
особеност	característica
романя	romanya
тъкани	teixit
решаване	resolent
решаване	resoldre
решаване	resoldre
решаване	resol
суха	secà
обратна	reverteix
оод	ltd
цветен	color
цветен	color
символизира	simbolitza
кафява	marró
кафява	brown
приключенски	aventura
приключенски	aventurers
вестниците	periòdics
вестниците	diaris
опашка	cua
опашка	cua
бронзова	bronze
осъществяване	implementació
лейк	llac
моника	mònica
моника	monica
моника	monika
никозия	nicòsia
прованс	provença
хюстън	houston
посолството	ambaixada
робин	robin
джеф	jeff
йоахим	joachim
референдум	referèndum
справка	consulta
булевард	boulevard
булевард	bulevard
учения	ensenyaments
подобри	milloren
подобри	millorar
електронен	electronic
лотус	lotus
терминология	terminologia
командири	comandants
правопис	ortografia
чай	tea
чай	te
завършили	llicenciats
завършили	titulats
британско	britànic
британско	british
британско	britànica
бактерии	bacteris
бактерии	bacteri
гледка	vista
гледка	visualitza
гледка	visualització
купола	cúpula
колело	roda
колело	bici
колело	bicicleta
инвестиции	inversions
инвестиции	inversió
гърди	pit
гърди	mamella
гърди	pits
органични	organic
органични	orgànic
органични	orgànica
райън	ryan
медия	mitjans
гордън	gordon
монтирани	muntades
монтирани	muntat
монтирани	muntada
раса	cursa
димитриос	dimítrios
сараево	sarajevo
майер	meier
майер	mayer
майер	meyer
франко	franco
мощ	força
мощ	potència
мощ	poder
клисура	barranc
дарения	donatius
дарения	donacions
мериленд	maryland
черта	trait
болни	malalts
болни	malalt
редовна	regulars
редовна	regular
палермо	palerm
грузински	georgià
кастро	castro
таблици	quadres
таблици	taules
обещава	promeses
сюжет	trama
пропуска	erra
майчина	maternal
барон	baró
барон	barron
психолог	psicòleg
психолог	psicòloga
