категория	kategori
волосы	hair
волосы	rambut
финансовых	financial
финансовых	keuangan
финансовых	finansial
сравнение	perbandingan
сравнение	membandingkan
лента	pakan
лента	feed
лента	kabar
лента	umpan
лента	pita
лента	rekaman
лента	tape
лента	pita
лента	ribbon
балет	balet
доп	dop
уайт	white
уайт	putih
прошел	berlalu
прошел	dilewati
прошел	lulus
зелёная	green
зелёная	hijau
ручей	aliran
ручей	arus
ручей	stream
ручей	streaming
носили	mengenakan
донецк	donetsk
абхазии	abkhazia
любая	setiap
любая	sembarang
любая	any
аварии	kecelakaan
аварии	tabrakan
аварии	crash
аварии	kecelakaan
аварии	kecelakaan
аварии	hse
медиа	media
миссия	mission
миссия	misi
девочка	cewe
девочка	cewek
девочка	girl
девочка	gadis
компьютер	komputer
компьютер	computer
танец	dance
танец	dansa
танец	tari
танец	menari
танец	tarian
уровней	tier
уровней	tiers
уровней	tingkatan
уровней	aras
уровней	tingkat
уровней	tingkatan
уровней	level
спас	diselamatkan
спас	tersimpan
спас	disimpan
спас	diselamatkan
ресурс	sumberdaya
организма	organisme
азия	asia
груди	chest
груди	dada
груди	payudara
груди	dada
груди	payudara
груди	dada
груди	breast
умолчанию	default
умолчанию	baku
умолчанию	bawaan
умолчанию	standar
длинный	lama
длинный	panjang
длинный	long
любую	setiap
любую	sembarang
любую	any
ярослав	yaroslav
ярослав	jaroslav
вина	arak
вина	anggur
вина	wine
лгбт	lgbt
пересечения	menyeberang
пересечения	crossing
пересечения	penyeberangan
пересечения	melintas
пересечения	perempatan
пересечения	perpotongan
пересечения	persimpangan
пересечения	perpotongan
пересечения	persilangan
жидкости	cairan
жидкости	liquid
жидкости	cair
жидкости	cairan
полуострове	semenanjung
территориальная	teritorial
горно	gorno
сектора	sektor
крупнейшие	terbesar
закончился	berakhir
узел	node
узел	nodal
узел	simpul
узел	noktah
узел	nodus
узел	simpul
узел	yuzuki
узел	knot
скота	peternakan
скота	beternak
скота	ternak
синдром	syndrome
синдром	sindrom
бороться	bergulat
бороться	menggeliat
перенос	transfer
перенос	mentransfer
перенос	pemindahan
защищать	protect
защищать	melindungi
защищать	lindungi
защищать	pertahankan
защищать	membela
уточнения	klarifikasi
кол	pancang
кол	kol
кол	col
монастыри	biara
захват	capture
захват	tangkap
захват	penangkapan
захват	menangkap
захват	penyitaan
захват	kejang
массового	mass
массового	massa
массового	misa
ежедневно	harian
ежедневно	daily
хвост	tail
хвост	ekor
преимущество	keuntungan
преимущество	keunggulan
видимости	visibilitas
видимости	kenampakan
вручную	manual
вручную	manual
природа	alam
природа	nature
постоянный	permanen
постоянный	permanent
постоянный	constant
постоянный	konstanta
постоянный	konstan
егор	egor
егор	yegor
аренды	sewa
зрители	pemirsa
зрители	penonton
зрители	penampil
зрители	pemirsa
зрители	penonton
старт	mulai
старт	mulailah
старт	start
ребёнок	baby
ребёнок	sayang
ребёнок	bayi
ребёнок	ank
ребёнок	anakan
ребёнок	child
ребёнок	anak
опытный	mengalami
опытный	berpengalaman
вторжения	invasi
смоленск	smolensk
исключение	pengecualian
исключение	terkecuali
исключение	eksepsi
исключение	pengecualian
хор	choir
хор	chorus
хор	glee
возражений	keberatan
квартиры	flat
квартиры	apartement
квартиры	apartemen
осетии	ossetia
осетии	ossetia
джерри	gerry
джерри	jerry
пациентов	pasien
избирателей	pemilih
избирателей	pemilih
внешняя	outer
внешняя	eksternal
внешняя	eksterior
римская	roman
римская	romawi
густав	gustav
густав	gustaf
сэм	sam
корма	pakan
корма	feed
корма	kabar
корма	umpan
корма	pakan
преобразования	transformasi
преобразования	mengubah
преобразования	transformasi
преобразования	transformasi
календарь	kalender
употребление	penggunaan
употребление	kegunaan
употребление	pemakaian
археологии	arkeologi
археологии	purbakala
археологии	arkeologi
освещения	pencahayaan
освещения	pencahayaan
освещения	lighting
келли	kelly
пушкин	pushkin
сформирован	dibentuk
сформирован	terbentuk
удалены	dibuang
удалены	dihapus
административные	administratif
графики	grafik
графики	grafis
графики	grafika
графики	grafik
карточки	kartu
содержать	mengandung
содержать	berisi
ветвь	cabang
ветвь	ranting
ветвь	branch
ветвь	dahan
полуфинал	semifinal
пианист	pianis
национальность	kewarganegaraan
национальность	kebangsaan
листьев	dedaunan
листьев	daun
сказка	tale
сказка	dongeng
сказка	kisah
сказка	dongeng
замена	replace
замена	ganti
замена	mengganti
замена	menggantikan
замена	gantikan
замена	pengganti
замена	gantikan
замена	pergantian
замена	penggantian
замена	substitusi
замена	pengganti
замена	penggantian
шлезвиг	schleswig
возможна	mungkin
возможна	kemungkinan
возможна	dimungkinkan
коммун	komune
уроки	pelajaran
штаты	negara
советника	penasihat
ответить	jawab
ответить	jawaban
ответить	jawablah
ответить	menjawab
ответить	balas
ответить	reply
ответить	balasan
ядро	core
ядро	inti
ядро	inti
ядро	kada
ядро	kernel
стене	wall
стене	tembok
стене	dinding
казаки	cossack
хранится	tersimpan
хранится	disimpan
редактирования	menyunting
редактирования	editing
редактирования	penyuntingan
редактирования	mengedit
газет	koran
согласие	persetujuan
растёт	tumbuh
собственность	property
собственность	properti
собственность	kepemilikan
разрушения	penghancuran
разрушения	kerusakan
разрушения	kehancuran
разрушения	penghancuran
разрушения	pengrusakan
разрушения	kehancuran
автоматический	automatic
автоматический	otomatis
симон	simone
симон	simon
образцы	spesimen
образцы	sampel
перспективы	perspektif
перспективы	prospek
перспективы	outlook
перспективы	perspektif
небо	sorga
небо	kayangan
небо	surga
небо	heaven
небо	sky
небо	langit
небо	angkasa
небо	langit
небо	skies
квартире	apartement
квартире	apartment
квартире	apartemen
молодежи	pemuda
имущество	property
имущество	properti
завтра	besok
завтра	esok
завтра	tomorrow
соотношение	rasio
поддержал	didukung
годовой	tahunan
кара	kara
кара	cara
чешский	ceko
закрыть	close
закрыть	dekat
закрыть	tutup
культурные	kebudayaan
культурные	budaya
встретил	met
встретил	bertemu
доклад	lapor
доклад	laporkan
доклад	melaporkan
доклад	laporan
пенсию	pensiun
пилоты	pilot
математика	matematika
математика	matematika
математика	math
математика	matematika
католическая	catholic
католическая	katolik
представляла	dibayangkan
представляла	membayangkan
корни	akar
выиграть	win
выиграть	menang
выиграть	menangkan
восточные	timur
восточные	eastern
двойной	double
двойной	ganda
двойной	dobel
двойной	gandakan
площадка	playground
сетей	jaringan
сетей	jejaring
сетей	jaringan
сетей	jaringannya
сетей	networks
слой	lapis
слой	lapisan
слой	layer
объявлен	dideklarasikan
расследование	menyelidiki
расследование	investigasi
расследование	penyelidikan
расследование	penyelidikan
расследование	pertanyaan
расследование	investigasi
расследование	penyelidikan
александру	alexandru
мечети	mesjid
мечети	masjid
мечети	masjid
плавание	berenang
плавание	renang
хроника	kronologi
хроника	kronik
хроника	chronicle
маленькая	small
маленькая	kecil
маленькая	little
маленькая	kecil
маленькая	sedikit
маленькая	beraktifitas
независимый	independen
независимый	independent
независимый	mandiri
майя	maia
майя	maya
майя	maja
барнаул	barnaul
византии	byzantium
вена	urat
вена	vena
вена	wina
пистолет	pistol
пистолет	senapan
пистолет	pistol
пистолет	gun
пистолет	senjata
стихотворение	puisi
кислота	asam
кислота	acid
указывается	menspesifikasikan
тщательно	menyeluruh
тщательно	teliti
тщательно	teliti
тщательно	omah
кристина	christina
кристина	cristina
кристина	christine
кристина	kristina
нападение	serbu
нападение	serangan
нападение	penyerangan
нападение	menyerang
нападение	serangan
нападение	serang
нападение	penyerangan
внутренняя	internal
внутренняя	batin
внутренняя	inner
психология	psikologi
психология	psychology
разработчиков	pengembang
цена	harga
цена	price
цена	harganya
цена	biaya
широкого	lebar
широкого	wide
широкого	luas
пожар	fire
пожар	api
пожар	kebakaran
валерия	valeria
валерия	valerie
бор	bor
бор	bohr
бор	boron
сомнений	meragukan
сомнений	keraguan
сомнений	ragukan
сомнений	ragu
оригинальный	asli
оригинальный	original
химия	chemistry
химия	kimia
бедности	kemiskinan
размещение	peletakan
размещение	penempatan
размещение	akomodasi
итальянская	italia
прогресс	kemajuan
прогресс	perkembangan
прогресс	progres
прогресс	progress
наказание	penalti
наказание	pinalti
наказание	menghukum
наказание	hukuman
наказание	azab
наказание	berjamaah
строить	membangun
строить	bina
строить	build
автомобильная	otomotif
разновидность	variety
разновидность	keberagaman
разновидность	varietas
разновидность	variasi
учиться	pelajari
учиться	belajar
полей	bidang
полей	fields
полей	ruas
полей	kolom
кевин	kevin
эдди	eddie
эдди	eddy
эдди	addy
фигура	figure
фигура	figur
фигура	tokoh
фигура	sosok
сибирский	siberia
турецкий	turki
турецкий	turkish
британские	britania
британские	british
веса	berat
веса	bobot
переводится	menerjemahkan
йозеф	josef
сербской	srpska
локомотив	lokomotif
локомотив	lokomotiv
начальной	sd
черногории	montenegro
черногории	montenegro
эмир	emir
эмир	amir
предприниматель	pengusaha
предприниматель	entrepreneur
опасность	bahaya
опасность	danger
опасность	bahaya
опасность	hazard
местоположение	lokasi
сомнение	meragukan
сомнение	keraguan
сомнение	ragukan
сомнение	ragu
выполнены	digenapi
выполнены	terpenuhi
статуя	patung
территориях	wilayah
территориях	teritori
прямые	direct
прямые	langsung
поэзия	puisi
навсегда	forever
навсегда	selamanya
навсегда	permanen
собраны	dikumpulkan
собраны	berkumpul
такси	taxi
такси	taksi
такси	taksi
такси	cab
такси	taksi
сильнее	kuat
франсиско	francisco
производителей	produsen
производителей	produser
производителей	manufaktur
производителей	produsen
перенесено	dipindahkan
аналогичные	serupa
аналогичные	mirip
напряжения	tegangan
риск	resiko
риск	risiko
специальная	istimewa
специальная	spesial
специальная	special
специальная	khusus
лоб	dahi
лоб	kening
лоб	brow
периоды	periode
джим	jim
управлять	kelola
управлять	mengelola
достичь	raih
фердинанд	ferdinand
привлечь	draw
привлечь	imbang
привлечь	menggambar
прекратил	dihentikan
прекратил	terhenti
обзоры	ulasan
обзоры	review
обзоры	resensi
обзоры	tinjauan
уругвая	uruguay
уругвая	uruguay
пунктах	paragraf
ивано	ivano
уничтожение	pemusnahan
уничтожение	menghancurkan
уничтожение	pembasmian
уничтожение	pemusnahan
уничтожение	penghancuran
уничтожение	pengrusakan
уничтожение	kehancuran
учителей	guru
активный	active
активный	aktif
охватывает	tertutupi
охватывает	ditutupi
охватывает	tercakup
охватывает	sampul
охватывает	mencakup
охватывает	meliputi
значимые	berarti
значимые	bermakna
общественности	publik
общественности	public
философы	filsuf
ног	nog
последовательность	konsistensi
последовательность	urutan
сочинение	essay
сочинение	esai
присутствие	kehadiran
присутствие	kehadirannya
присутствие	kehadiran
объем	volume
объем	borongan
объем	volum
кндр	dprk
постоянное	permanen
постоянное	permanent
постоянное	constant
постоянное	konstanta
постоянное	konstan
ячейки	sel
ячейки	sel
отлично	besar
отлично	hebat
отлично	agung
терапии	terapi
экраны	layar
интерфейс	interface
интерфейс	antarmuka
ошибочно	keliru
массив	array
массив	larik
клод	claude
блокировать	blok
блокировать	block
блокировать	blokir
самбо	sambo
аспекты	aspek
аспекты	dimensi
понимания	pemahaman
понимания	pengertian
понимания	pemahaman
понимания	memahami
доступен	tersedia
пуэрто	puerto
кодекс	codex
кодекс	kodeks
упоминает	mention
упоминает	penyebutan
упоминает	mentions
упоминает	sebutan
миль	miles
миль	mil
процедуры	prosedur
процедуры	prosedur
адреса	alamat
адреса	alamat
обнаружен	ditemukan
обнаружен	menemukan
обнаружен	ketahuan
обнаружен	terdeteksi
обнаружен	dideteksi
обнаружен	mendeteksi
вращения	rotasi
вращения	putaran
графиня	countess
производит	memproduksi
задания	penetapan
задания	penugasan
поздно	terlambat
поздно	telat
поздно	larut
уточнить	perjelas
уточнить	perbaiki
уточнить	nyatakan
уточнить	tentukan
уточнить	menentukan
уточнить	sebutkan
льюис	lewis
добыча	menambang
добыча	pertambangan
добыча	penambangan
добыча	rampasan
добыча	jarahan
добыча	mangsanya
добыча	mangsa
мыс	cape
мыс	tanjung
желания	desire
желания	keinginan
желания	hasrat
желания	keinginan
желания	hasrat
ветра	angin
ветра	wind
дуэт	duet
дуэт	duo
училась	dipelajari
училась	belajar
ревизии	audit
стремление	aspirasi
стремление	berjuang
роджер	roger
пропаганды	propaganda
сравнения	perbandingan
сравнения	perbandingan
зачёте	klasemen
роза	rose
роза	mawar
роза	rosa
потока	flow
потока	mengalir
потока	mengalirlah
потока	aliran
потока	alur
обычный	biasa
обычный	normal
обычный	ordinary
корее	korea
господа	gentlemen
признана	diakui
признана	dikenal
признана	dikenali
признана	diakui
признана	mengenali
частный	swasta
частный	privat
частный	private
частный	pribadi
открывается	dibuka
открывается	terbuka
открывается	membuka
уравнения	persamaan
уравнения	persamaan
выполнить	mengeksekusi
выполнить	eksekusi
выполнить	laksanakan
духовного	spiritual
духовного	rohani
готовы	ready
готовы	siap
мирный	damai
разрушен	dihancurkan
разрушен	hancur
разрушен	dimusnahkan
разрушен	menghancurkan
аналог	analog
аналог	analog
чеченской	chechen
чеченской	chechnya
гей	gay
очереди	antrian
очереди	antri
очереди	antrean
очереди	mengantri
падает	falling
падает	berjatuhan
падает	jatuh
падает	pantura
падает	menjatuhkan
падает	terjun
падает	falls
падает	jatuh
слухи	gunjingan
слухи	rumor
слухи	gossip
слухи	gosip
слухи	rumor
слухи	gosip
слухи	rumor
слухи	rumor
слухи	gosip
почтовой	pos
покрытие	coating
покрытие	pelapis
югославия	yugoslavia
словении	slovenia
словении	slovenia
эпоха	kala
эпоха	epoch
эпоха	zaman
эпоха	era
огайо	ohio
драфт	draf
драфт	draft
драфт	konsep
достоинства	bermartabat
достоинства	martabat
стратегии	strategi
дона	don
регионы	daerah
регионы	wilayah
регионы	region
регионы	kawasan
сектор	sektor
сектор	cabang
сектор	ranting
сектор	branch
сектор	dahan
церковных	gerejawi
равен	setara
равен	sederajat
компонентов	komponen
легче	ringan
легче	pemantik
легче	gampang
легче	mudah
легче	easy
оки	oki
оки	okey
разряд	tunggal
прага	prague
прага	praha
подтверждение	konfirmasi
подтверждение	mengonfirmasi
подтверждение	konfirmasi
раненых	terluka
минимальным	minimal
минимальным	minim
праге	prague
праге	praha
сантьяго	santiago
тейлор	taylor
конфедерации	konfederasi
конфедерации	konfederasi
вступила	bergabung
модуль	modul
традиционные	traditional
традиционные	tradisional
питание	nutrisi
питание	gizi
питание	food
питание	makanan
питание	pangan
волна	wave
волна	gelombang
волна	ombak
волна	lambaian
лидия	lidia
лидия	lydia
лидия	yuli
владельца	owner
владельца	pemilik
владельца	pemiliknya
кларк	clarke
кларк	clark
гост	gost
саша	sacha
саша	sascha
саша	sasha
расследования	investigasi
расследования	penyelidikan
трудности	kesukaran
трудности	kesempitan
трудности	kesusahan
трудности	kesulitan
трудности	kesukaran
трудности	kesulitan
трудности	kendala
обнаружения	deteksi
альфа	alpha
альфа	alfa
мосты	bridges
мосты	jembatan
холм	bukit
холм	hill
включен	difungsikan
включен	mengaktifkan
включен	aktif
включен	diaktifkan
полуфинале	semifinal
примечание	note
примечание	catatan
марш	rawa
марш	paya
марш	marsh
марш	march
марш	maret
толстого	tolstoy
скобках	kurung
открыли	dibuka
открыли	dibuka
турок	turk
турок	turki
офис	perkantoran
офис	kantor
офис	kantoran
офис	office
житель	penduduk
житель	resident
житель	residen
минуту	menit
минуту	minute
дворян	bangsawan
фрунзе	frunze
повстанцев	gerilyawan
повстанцев	pemberontak
повстанцев	pemberontak
повстанцев	rebel
повстанцев	pemberontak
отмечено	ditandai
хорватия	kroasia
приговор	hukuman
приговор	kalimat
приговор	vonis
приговор	putusan
менеджер	manager
менеджер	manajer
менеджер	pengelola
тамара	tamara
описаны	dijelaskan
описаны	digambarkan
описаны	diterangkan
сквозь	through
сквозь	melalui
бар	batang
бар	bilah
бар	bar
седьмой	ketujuh
седьмой	seventh
начальная	sd
начальная	inisial
антоний	anthony
антоний	aini
антоний	antony
антоний	antonius
антоний	antoni
осады	pengepungan
осады	mengepung
осады	kepung
расширить	perbesar
расширить	memperbesar
расширить	besarkan
расширить	perluas
расширить	ekspansi
расширить	kembangkan
расширить	luaskan
расширить	memperluas
культурный	kebudayaan
культурный	budaya
кабинета	lemari
кабинета	kabinet
шахты	ranjau
шахты	tambang
шахты	mines
джузеппе	giuseppe
модификация	modifikasi
модификация	modifikasi
дагестан	dagestan
еврейских	yahudi
окрестности	sekitarnya
окрестности	lingkungan
окрестности	sekitarnya
мама	mama
мама	mum
мама	bu
мама	ibu
мама	mom
мама	bunda
мама	mother
мама	ibu
мама	bunda
посетителей	pengunjung
афины	athens
афины	athena
пророка	prophet
пророка	nabi
полные	full
полные	kenyang
полные	penuh
замечание	observasi
замечание	pengamatan
тест	ujian
тест	pengujian
тест	menguji
тест	uji
тест	test
тест	tes
тест	kuis
тест	quiz
эффекты	efek
японские	jepang
японские	japanese
спрашивает	ditanyakan
спрашивает	ditanya
спрашивает	bertanya
спрашивает	tanya
спрашивает	bertanya
рыба	pisces
рыба	ikan
украинские	ukraina
адвокат	penasihat
адвокат	advokat
адвокат	pengacara
адвокат	pengacara
борец	pegulat
вьетнама	vietnam
традиций	tradisi
оставшихся	sisa
оставшихся	tersisa
кристофер	christopher
подписи	signature
подписи	tandatangan
подписи	signature
подписи	keterangan
разложения	pembusukan
разложения	dekomposisi
мастерская	lokakarya
мастерская	workshop
мастерская	bengkel
выигрывает	menang
выходе	outlet
чжан	zhang
вспышки	kilatan
вспышки	suar
вспышки	flare
еврейский	yahudi
еврейский	ibrani
моменты	moments
моменты	moment
моменты	momen
видели	dilihat
атлетико	atletico
дар	dar
дар	hadiah
дар	pemberian
дар	kado
сталин	stalin
частоты	frekuensi
предоставляет	menyediakan
предоставляет	sediakan
елены	helena
ист	east
ист	timur
гостей	tamu
грин	greene
удары	berhembus
удары	pukulan
удары	strike
удары	pemogokan
латвия	latvia
сухой	dry
сухой	mengeringkan
сухой	kering
сухой	keringkan
экономическая	perekonomian
экономическая	ekonomi
ленты	pita
ленты	feed
ленты	kabar
ленты	feeds
ленты	asupan
ленты	kaset
ученые	akademisi
ученые	ulama
ученые	sarjana
ученые	cendekiawan
ученые	ilmuwan
бруно	bruno
турниры	turnamen
автобусы	bus
автобусы	bis
вечер	evening
вечер	petang
вечер	sore
вечер	malam
суммы	jumlah
суммы	merangkum
суммы	meringkas
эксплуатация	eksploitasi
эксплуатация	operasi
переворота	kudeta
крыло	sayap
крыло	wing
луиза	louisa
луиза	luisa
луиза	louise
полуостров	semenanjung
градусов	derajat
влияет	berpengaruh
влияет	memengaruhi
влияет	mempengaruhi
индейцев	indian
ждать	waiting
ждать	menunggu
ждать	menanti
трансформации	transformasi
трансформации	transformasi
племянник	keponakan
акты	act
предложить	sarankan
предложить	menyarankan
предложить	usulkan
предложить	mengusulkan
орёл	orel
орёл	elang
орёл	eagle
богов	dewa
смело	brave
смело	berani
смело	nekad
смело	berani
способствует	memfasilitasi
способствует	kontribusi
франк	frank
франк	franck
франк	franc
весна	spring
весна	pegas
дана	doel
дана	dana
брюс	bruce
короны	mahkota
короны	crown
переводчики	penerjemah
химического	kimiawi
химического	kimia
запасы	saham
ума	uma
сессии	sesi
сессии	session
сессии	sesi
роберто	roberto
отправить	kirim
отправить	send
отправить	kirimkan
онтарио	ontario
объявили	mengumumkan
объявили	diumumkan
объявили	umumkan
миллер	miller
цены	harga
субъектов	aktor
большевиков	bolshevik
зима	winter
цивилизации	peradaban
цивилизации	peradaban
нтв	ntv
вал	val
сознание	nurani
сознание	kesadaran
внутрь	batin
внутрь	inside
внутрь	didalam
логика	logika
думал	pikir
думал	pemikiran
думал	berpikir
добычи	ekstraksi
добычи	pencabutan
добычи	menambang
добычи	pertambangan
добычи	penambangan
варшава	warsawa
смену	shift
смену	pergeseran
приборов	peralatan
изобретатель	penemu
сформирована	dibentuk
сформирована	terbentuk
колонны	kolom
недостаток	kelemahan
недостаток	kurangnya
недостаток	kekurangan
недостаток	kerugian
теорема	teorema
написала	tulis
написала	menulis
соли	garam
соли	asin
переведены	dipindahkan
переведены	ditransfer
колорадо	colorado
носить	pakailah
носить	aus
носить	wear
носить	pakai
паша	pasha
астероид	asteroid
вещество	zat
вещество	substansi
графика	grafik
графика	grafis
графика	grafika
андреа	andrea
лишения	perampasan
смесь	campuran
смесь	berbaur
смесь	campur
смесь	blender
иваново	ivanovo
явлений	fenomena
отмечены	ditandai
блог	blog
ташкент	tashkent
полученные	diterima
подробности	perincian
подробности	rincian
подробности	detil
подробности	detail
куба	cuba
куба	kuba
преподавателей	guru
дополнения	tambahan
дополнения	supplement
дополнения	suplemen
дополнения	penambahan
дополнения	suplemen
собаки	anjing
охота	berburu
охота	hunt
охота	berburu
охота	memburu
охота	hunting
охота	perburuan
леонидович	leonidovich
укрепление	penguatan
укрепление	penguatan
величина	bernilai
величина	nilai
величина	besarnya
величина	besaran
пользуется	menikmati
беженцев	pengungsi
торговой	perdagangan
торговой	trading
гимн	himne
шанс	chance
шанс	peluang
шанс	berpeluang
шанс	kesempatan
маргарет	margaret
гордон	gordon
снимать	merekam
снимать	syuting
снимать	memfilmkan
ареста	penyitaan
ареста	kejang
норм	norma
норм	norma
норм	norm
переходы	peralihan
переходы	transisi
переходы	rujukan
переходы	melintas
переходы	penyeberangan
принцессы	puteri
принцессы	putri
принцессы	princess
принцессы	putri
специальное	istimewa
специальное	spesial
специальное	special
специальное	khusus
найден	menemukan
найден	mendapati
найден	nemu
найден	ditemukan
гарсия	garcia
гарсия	garcia
гарсия	garcía
мифология	mitologi
авиакомпания	maskapai
авиакомпания	airline
профессиональная	profesional
профессиональная	professional
примечания	catatan
примечания	notes
синонимы	sinonim
рассмотреть	mempertimbangkan
рассмотреть	pertimbangkan
задание	penetapan
задание	penugasan
задание	tugas
воздействие	impact
воздействие	berdampak
воздействие	dampak
воздействие	benturan
воздействие	dampak
заявка	lamaran
заявка	aplikasi
уэльс	wales
бумаги	koran
бумаги	makalah
бумаги	paper
бумаги	kertas
бумаги	makalah
бумаги	kertas
ударов	berhembus
ударов	pukulan
положительные	positive
положительные	positif
никола	nicola
никола	nikola
положительно	positive
положительно	positif
положительно	positif
исландии	islandia
исландии	islandia
плавания	pelayaran
плавания	berlayar
рассмотрение	pertimbangan
рассмотрение	tinjauan
рассмотрение	review
рассмотрение	tinjau
рассмотрение	ulasan
рассмотрение	ulas
рассмотрение	meninjau
даниил	daniil
обозначает	warungnya
короткое	short
короткое	singkat
короткое	pendek
козлов	kozlov
читатель	pembaca
читатель	reader
снято	difilmkan
снято	cut
снято	potong
мое	ranjau
мое	tambang
мое	mine
мое	milikku
распределения	distribusi
вандализма	pengrusakan
вандализма	perusakan
вандализма	vandalisme
ата	ata
пилотов	pilot
пушка	meriam
пушка	cannon
пушка	senapan
пушка	pistol
пушка	gun
пушка	senjata
уэльса	welsh
уэльса	wales
уэльса	wales
производитель	produsen
производитель	produser
производитель	manufaktur
производитель	produsen
производитель	pabrikan
гвардия	pengawal
гвардия	penjaga
гвардия	guard
представлять	mewakili
представлять	wakili
греков	yunani
греков	greek
греков	yunani
джаз	jazz
механика	mekanik
механика	mekanika
механика	mekanik
механика	montir
ветер	angin
ветер	wind
популяции	populasi
упал	fallen
упал	jatuh
артура	arthur
люксембург	luksemburg
люксембург	luksemburg
люксембург	luxembourg
послал	dikirim
послал	terkirim
послал	dikirimkan
сорта	varietas
маленькие	small
маленькие	kecil
маленькие	little
маленькие	kecil
маленькие	sedikit
маленькие	beraktifitas
петрова	petrova
завоевания	penaklukan
завоевания	menaklukan
завоевания	penaklukan
завоевания	menaklukkan
переписать	rewrite
лёгкая	ringan
защитника	bek
защитника	pembela
рейсы	penerbangan
тканей	tisu
гонка	balapan
гонка	race
гонка	perlombaan
гонка	ras
гонка	lomba
конрад	conrad
конрад	konrad
обработка	memroses
обработка	memproses
обработка	pemrosesan
обработка	diproses
обработка	pengolahan
обработка	penanganan
туризм	pariwisata
туризм	wisata
сочетании	digabungkan
сочетании	berpadu
сочетании	kombinasi
сочетании	dikombinasikan
сочетании	gabungan
сочетании	kombinasi
родственников	kerabat
толстой	tolstoy
итого	total
кухня	masakan
кухня	kitchen
кухня	dapur
ограничение	pembatasan
ограничение	keterbatasan
ограничение	batasi
ограничение	batas
ограничение	membatasi
ограничение	limit
ограничение	membatasi
ограничение	pembatasan
натрия	sodium
натрия	natrium
найдено	menemukan
найдено	mendapati
найдено	nemu
найдено	ditemukan
гарнизон	garrison
гарнизон	garnisun
афинах	athens
афинах	athena
протест	protes
отмены	mengangkatnya
отмены	mengangkat
плоды	buah
плоды	buah
оскорбления	menghina
хип	hip
хип	pinggul
хип	heep
популярный	populer
новодевичьем	novodevichy
подтвердить	mengonfirmasi
подтвердить	konfirmasi
подтвердить	verifikasi
подтвердить	memverifikasi
пользователь	pemakai
пользователь	pengguna
частицы	partikel
частицы	partikulat
частицы	partikel
вала	vala
механизма	mesin
механизма	mekanisme
всеволод	vsevolod
модернизации	modernisasi
электронный	elektronika
электронный	electronic
электронный	elektronik
волн	gelombang
волн	ombaknya
волн	ombak
математике	matematika
редакторов	penyunting
редакторов	redaksi
редакторов	editor
контакт	hubungi
контакт	kontak
контакт	contact
работники	karyawan
работники	pekerja
кеннеди	kennedy
возрождение	kebangkitan
возрождение	renaisans
возрождение	renaissance
возрождение	kebangkitan
возрождение	rebirth
фактор	factor
фактор	faktor
астрономии	astronomi
мюнхен	münchen
мюнхен	munchen
мюнхен	munich
вещания	siaran
вещания	penyiaran
кэтрин	kathryn
кэтрин	katherine
кэтрин	catherine
кэтрин	katarina
отмечен	ditandai
концентрации	konsentrasi
концентрации	jurusan
крымских	krimea
ирака	irak
ведение	pemeliharaan
ведение	perawatan
смена	shift
смена	pergeseran
механизмы	mekanisme
попробовать	coba
попробовать	cobalah
эвакуации	evakuasi
аудитории	pemirsa
аудитории	penonton
аудитории	pemirsa
окно	window
окно	jendela
изменил	diubah
изменил	berubah
ключевых	kunci
ключевых	key
сокращения	singkatan
теодор	theodore
теодор	theodor
умирает	die
умирает	dies
умирает	sekarat
умирает	dying
бригадир	brigadir
демократии	demokrasi
точности	ketepatan
точности	presisi
точности	ketelitian
точности	keakuratan
точности	ketepatan
точности	akurasi
точности	ahir
след	trail
след	setapak
след	jejak
след	lacak
след	trace
след	jejak
филолог	filolog
экспертов	ahli
экспертов	pakar
хорошее	bagus
набережной	boardwalk
конструкций	desain
показаны	ditampilkan
показаны	diperlihatkan
показаны	ditunjukkan
бек	beck
бек	bec
подтверждает	mengonfirmasi
подтверждает	mengkonfirmasi
подтверждает	menegaskan
трубы	pipe
трубы	pipa
трубы	pipe
трубы	pipa
трубы	tabung
трубы	terompet
рука	lengan
рука	arm
рука	lengannya
рука	hand
рука	tangan
парад	parade
показ	tunjukkan
показ	show
показ	tampilkan
показ	perlihatkan
показ	pertunjukan
показ	memperlihatkan
показ	menunjukkan
показ	menampilkan
показ	tampilkan
показ	tampilan
показ	display
ривер	sungai
ривер	river
ереван	yerevan
андреев	andreev
вещание	siarkan
вещание	siaran
вещание	broadcast
вещание	penyiaran
вещание	siaran
вещание	penyiaran
согласны	setuju
каналы	kanal
каналы	saluran
каналы	kanal
каналы	kanal
каналы	channel
каналы	saluran
основателя	pendiri
основателя	founder
камни	batu
камни	batuan
камни	rocks
зависимость	ketergantungan
зависимость	dependensi
зависимость	ketergantungan
зависимость	addicted
зависимость	ketagihan
зависимость	kecanduan
зависимость	ketergantungan
зависимость	kecanduan
арене	arena
арене	gelanggang
орлов	orlov
наса	nasa
танцы	dance
танцы	dansa
танцы	tari
танцы	menari
танцы	tarian
танцы	menari
танцы	dancing
трагедии	tragedi
ярославль	yaroslavl
справка	bantu
справка	bantuan
справка	membantu
справка	sertifikat
звуки	sound
звуки	suara
звуки	suara
звуки	bunyi
звуки	kedengarannya
звуки	sounds
звуки	bunyinya
хватит	cukup
руины	kehancuran
руины	merusak
руины	reruntuhan
руины	puing
бульвар	boulevard
