din	from
declansat	tripped
pan	pan
grupe	groups
biologie	biology
sarba	serbian
atmosfera	atmosphere
atmosfera	atmosphere
reflecta	reflect
reflecta	reflects
reflecta	reflect
institut	institute
fructe	fruit
fructe	fruits
italieni	italians
rezolvat	resolved
rezolvat	solved
sarthe	sarthe
adunare	gathering
adunare	assembly
piele	leather
piele	skin
conferinte	conferences
conferinte	conferences
temperaturi	temperatures
rachete	missiles
rachete	rockets
distruge	destroy
transnistria	transnistria
definitie	definition
dos	dos
colegii	colleagues
lat	lat
chimic	chemical
chimic	chemically
inaintat	forwarded
particule	particles
particule	particulates
particule	particle
titlurile	titles
expuse	exposed
dif	diff
spunand	saying
criticat	criticized
criticat	criticised
igor	igor
prost	stupid
costin	costin
identitatea	identity
rauri	rivers
müller	müller
orhei	orhei
inconjurat	surrounded
inconjurat	surrounded
kong	kong
sexuala	sexual
sexuala	sexual
dificil	difficult
contesa	countess
contesa	countess
revolutie	revolution
revolutie	revolution
leo	leo
pastrate	kept
pastrate	preserved
marcus	marcus
dureaza	lasts
dureaza	lasts
stylidium	stylidium
dimensiune	dimension
dimensiune	size
vanzari	sales
vanzari	sale
vanzari	sales
sfatul	advice
necesitatea	necessity
forum	forum
combustibil	fuel
sin	sin
copyright	copyright
arabia	arabia
rugby	rugby
padurile	forests
firme	firms
jonathan	jonathan
distins	distinguished
patriarhul	patriarch
unelte	tools
ucide	kill
ucide	slay
distributia	distribution
distributia	distribution
csm	csm
propunere	proposal
propunere	proposition
nucleara	nuclear
nucleara	nuclear
conservator	conservatory
conservator	conservative
numerele	numbers
dispozitiv	device
zei	gods
annonaceae	annonaceae
terra	terra
adoptata	adopted
incercand	trying
inceputurile	beginnings
atitudinea	attitude
semnarea	signing
monografia	monograph
portalul	portal
dimensiunile	dimensions
limitele	boundaries
limitele	limits
insemnat	meant
cade	cade
cade	falls
soarta	fate
soarta	fate
moore	moore
cornelis	cornelis
dulce	sweet
istván	istván
luterani	lutherans
conventia	convention
chinez	chinese
domnie	reign
côtes	côtes
viziunea	vision
familiile	families
comunismului	communism
bayern	bayern
unu	one
trofeul	trophy
marshall	marshall
dimensiunea	dimension
dimensiunea	size
luata	taken
difera	differs
difera	differ
hassan	hassan
antiohia	antioch
mini	mini
mentinerea	maintaining
combinatie	combination
combinatie	combination
atestat	attested
irlandei	ireland
angel	angel
alternativa	alternative
alternativa	alternative
coburg	coburg
mixt	mixed
harris	harris
marcheaza	mark
coada	queue
coada	tail
coada	queue
coada	tail
regionala	regional
janeiro	janeiro
indoiala	doubt
indoiala	doubt
indoiala	doubt
ross	ross
inregistrata	registered
inregistrata	recorded
clasele	classes
corporation	corporation
punerea	putting
reprezentare	representation
serios	serious
serios	seriously
dramatic	dramatic
dramatic	dramatically
leonardo	leonardo
alla	alla
corespunzator	appropriate
corespunzator	corresponding
mali	mali
contributie	contribution
contributie	contribution
contributiile	contributions
vina	guilt
vina	blame
vina	guilt
girls	girls
hesse	hesse
veronica	veronica
fernando	fernando
amos	amos
bowell	bowell
jordan	jordan
african	african
cunostinte	knowledge
cunostinte	acquaintances
cunostinte	knowledge
cuba	cuba
hai	hai
lászló	lászló
plata	payment
plata	payment
masivul	massif
kennedy	kennedy
robin	robin
dorin	dorin
turnuri	towers
sabie	sword
banda	tape
banda	gang
banda	tape
nick	nick
desert	dessert
desert	desert
desert	desert
afectat	affected
prime	prime
prime	premiums
jucatorii	players
efectiv	effectively
actioneaza	act
harvard	harvard
mariana	mariana
dialectul	dialect
dick	dick
morgan	morgan
roci	rocks
plasat	placed
ibrahim	ibrahim
albi	white
charlie	charlie
chemat	summoned
filozof	philosopher
sturdza	sturdza
eugenia	eugenia
eugenia	eugenics
defineste	define
defineste	defines
defineste	define
dublat	doubled
belarus	belarus
belarus	belarusian
politicile	policies
uniune	union
intens	intense
salonul	salon
incercari	trials
incercari	tests
aplicata	applied
caramida	brick
caramida	brick
sexual	sexual
sexual	sexually
fred	fred
april	april
astra	astra
diplomatice	diplomatic
axa	axis
axa	axle
axa	axis
decizii	decisions
zur	zur
definita	defined
chimist	chemist
eliade	eliade
sky	sky
extremitatea	extremity
pret	price
pret	price
lisabona	lisbon
islam	islam
hrana	food
redenumit	renamed
voci	voices
cauzat	caused
securitatea	security
shortsummary	shortsummary
solare	solar
produsul	product
börngen	börngen
aparate	devices
aparate	apparatus
eliminat	eliminated
eliminat	removed
initiale	initial
initiale	initials
hertegovina	herzegovina
hertegovina	herzegovina
oferite	offered
cuplul	couple
statistici	statistics
statistici	stats
statistici	insights
derivat	derivative
derivat	derived
traduse	translated
arabi	arabs
andy	andy
saturn	saturn
citate	quotes
bulgar	bulgarian
stanley	stanley
resursele	resources
elaborat	elaborate
ile	ile
britanicii	brits
sugerat	suggested
solutia	solution
andreas	andreas
nil	nil
nil	nile
extreme	extremes
extreme	extreme
bunuri	goods
comportament	behaviour
comportament	behavior
stade	stade
acumulare	accumulation
laborator	laboratory
laborator	lab
moldovan	moldovan
htm	htm
egale	equal
termenii	terms
precis	precise
russell	russell
planta	plant
planta	plant
operator	operator
clara	clara
clara	clara
vremuri	times
magnitudinea	magnitude
motorul	engine
vorbit	spoken
vorbit	talked
consum	consumption
perspectiva	perspective
perspectiva	perspective
kurt	kurt
perechi	pairs
purtand	wearing
obligatoriu	required
obligatoriu	mandatory
obligatoriu	compulsory
infrangere	defeat
endate	endate
amintiri	memories
hidrogen	hydrogen
bell	bell
depasit	exceeded
depasit	surpassed
donald	donald
ferestre	windows
campaniei	campaign
masive	massive
interpretata	interpreted
tim	tim
made	made
uitat	forgot
uitat	forgotten
insemna	meant
motivele	reasons
nuclear	nuclear
magnus	magnus
clarke	clarke
iubire	baby
iubire	love
economist	economist
feat	feat
romanele	novels
aragon	aragon
diego	diego
oliver	oliver
klein	klein
separata	separate
inlocuita	replaced
mississippi	mississippi
financiara	financial
financiara	financial
mtv	mtv
profesionale	professional
blues	blues
episcopiei	bishopric
ille	ille
pretul	price
pretul	price
ltd	ltd
colaborarea	collaboration
indreptat	pointing
mamifere	mammals
mamifere	mammal
romancier	novelist
linnaeus	linnaeus
galbena	yellow
identitate	identity
generatii	generations
generatii	generations
expeditie	expedition
expeditie	expedition
adn	dna
acordarea	granting
frecvente	common
senatului	senate
secreta	secret
secreta	secret
ocupate	busy
ocupate	occupied
comandat	commissioned
comandat	commanded
comandat	ordered
cooperare	cooperation
tunisia	tunisia
trimise	sent
mountain	mountain
zilnic	daily
altarul	altar
altarul	shrine
rezolvarea	solving
jurist	jurist
aux	aux
constitutie	constitution
constitutie	constitution
gotha	gotha
efort	effort
criteriile	criteria
catherine	catherine
juniori	juniors
juniori	junior
turcilor	turks
churchill	churchill
dand	giving
uciderea	killing
acordata	granted
exploatarea	exploitation
exploatarea	exploiting
silviu	silviu
materna	maternal
antoine	antoine
academy	academy
eroi	heroes
animalele	animals
match	match
olandeza	dutch
drôme	drôme
institutiile	institutions
echipamente	equipment
succesorul	successor
identificarea	identification
scufundare	diving
scufundare	dive
vineri	friday
mixta	mixed
inginerie	engineering
picioarele	feet
picioarele	legs
wayne	wayne
cross	cross
inregistreaza	register
inregistreaza	record
suficiente	sufficient
colonii	colonies
restaurare	restore
restaurare	restoration
reprezentarea	representation
tren	train
sous	sous
alimente	food
alimente	foods
acordate	granted
ceara	waxes
ceara	wax
ceara	wax
clima	climate
clima	climate
dej	dej
ucrainean	ukrainian
acidul	acid
strazi	streets
strazi	streets
portar	doorman
portar	goalkeeper
portar	goalie
austriece	austrian
missouri	missouri
playstation	playstation
nominalizare	nomination
simboluri	symbols
antrenorul	coach
landes	landes
margaret	margaret
sarbatoare	holiday
sarbatoare	feast
sarbatoare	celebration
obiectele	objects
solist	soloist
origini	origins
erik	erik
exploatare	exploitation
rosetti	rosetti
hip	hip
ziduri	walls
matt	matt
suflet	soul
turingia	thuringia
retragere	retreat
retragere	withdrawal
eficient	efficient
eficient	effective
vilaine	vilaine
programare	programming
programare	appointment
calatori	travellers
folk	folk
legale	legal
organism	body
organism	organism
deces	death
emigrat	emigrated
emigrat	immigrated
hit	hit
pui	chicken
dedicate	dedicated
capete	heads
sarat	salty
sarat	salted
putini	few
putini	few
spiritual	witty
spiritual	spiritual
spiritual	spiritually
primite	received
neo	neo
imam	imam
automobile	automobiles
automobile	automobile
moda	fashion
moda	fashion
utricularia	utricularia
viu	alive
ramase	remaining
orientare	guidance
orientare	orientation
cazurile	cases
arhiepiscopul	archbishop
allier	allier
caine	dog
caine	dog
caine	caine
trecutul	past
balcani	balkans
balcani	balkan
votul	voting
categoriile	categories
maroc	morocco
fiii	sons
extinde	extend
extinde	expand
interese	interests
interese	interest
herman	herman
rené	rené
rené	rene
interesant	interesting
interesant	exciting
introdusa	introduced
traduce	translate
considerand	considering
corpuri	bodies
succesor	successor
pete	pete
garda	guard
garda	garda
figuri	figures
ceramica	pottery
ceramica	ceramic
ceramica	ceramics
ceramica	pottery
ceramica	ceramic
ceramica	ceramics
anexarea	annexation
sound	sound
distribuit	shared
metropolitana	metropolitan
cinstea	honesty
salvat	saved
anunta	announce
anunta	announces
anunta	announce
biblia	bible
alina	alina
auguste	auguste
cupru	copper
imbunatatirea	improving
continentala	continental
continentala	mainland
niculescu	niculescu
suprafete	surfaces
suprafete	surfaces
construi	build
directe	direct
cimitir	cemetery
cimitir	graveyard
situri	sites
bologna	bologna
republican	republican
interval	range
interval	interval
picior	foot
picior	leg
considerabil	considerably
considerabil	considerable
explicit	explicitly
explicit	explicit
caroline	caroline
modena	modena
florea	florea
drama	drama
drama	drama
angelo	angelo
ein	ein
regulat	regularly
regulat	regular
continand	containing
ghost	ghost
colorado	colorado
sèvres	sèvres
wright	wright
bolyai	bolyai
dori	dori
werner	werner
hérault	hérault
profit	profit
triburi	tribes
editorial	editorial
republici	republics
shoemaker	shoemaker
respect	respect
constituita	constituted
sper	hope
inchisoarea	jail
inchisoarea	prison
inchisoarea	prison
summer	summer
grafice	charts
grafice	graphs
grafice	graphics
alese	chosen
dealurile	hills
proteja	protect
intersecteaza	intersect
gregorian	gregorian
descrise	described
fabrici	factories
marcu	mark
drosera	drosera
robot	robot
principatul	principality
luigi	luigi
platforma	platform
platforma	platform
gary	gary
consens	consensus
statii	stations
statii	stations
ambasador	ambassador
multimea	crowd
absoluta	absolute
kanem	kanem
bonaparte	bonaparte
clasificarea	classification
reactii	reactions
reactii	reactions
semnificativa	significant
insemnand	meaning
discurs	speech
materialele	materials
valencia	valencia
prietenie	friendship
calugari	monks
echilibru	balance
paolo	paolo
bornu	bornu
repetate	repeated
aus	aus
ileana	ileana
dem	dem
arbori	trees
incinta	enclosure
incinta	enclosure
magnetic	magnetic
tablou	painting
excelenta	excellence
excelenta	excellency
excelenta	excellency
excelenta	excellence
inchise	closed
respecta	comply
aruncat	discarded
dificila	difficult
tehnologii	technologies
tehnologii	technology
anuale	annual
juridic	legal
julius	julius
imposibil	impossible
eagle	eagle
ocupand	occupying
fantana	fountain
fantana	fountain
fantana	fountain
diferente	differences
diferente	differences
mars	mars
mars	marching
graham	graham
sfanta	holy
contemporan	contemporary
navy	navy
flotei	fleet
deceniu	decade
deutsche	deutsche
substanta	substance
substanta	substance
prevazute	stipulated
loiret	loiret
interesele	interests
biografia	bio
biografia	biography
copilaria	childhood
copilaria	childhood
urcat	climbed
weimar	weimar
lant	chain
lant	chain
poem	poem
introduceti	enter
greseala	mistake
greseala	mistake
cetati	strongholds
elementul	element
tabelul	table
zapada	snow
zapada	snow
zapada	snow
transfer	transfer
jose	jose
vecinatatea	vicinity
muzicieni	musicians
iowa	iowa
self	self
juventus	juventus
asociatii	associations
asociatii	associations
asociatii	associates
propuneri	proposals
numarat	counted
numarat	counted
efectueaza	perform
util	useful
util	helpful
etaj	floor
criticilor	critics
managementul	management
gene	eyelashes
gene	gene
bach	bach
ardèche	ardèche
zürich	zürich
zürich	zurich
portugheza	portuguese
portugheza	portuguese
mozart	mozart
ipoteza	hypothesis
ipoteza	hypothesis
aventurile	adventures
neaparat	necessarily
intrebare	question
intrebare	question
calculatoare	computers
diametrul	diameter
capua	capua
caracterizat	characterised
caracterizat	characterized
blood	blood
monumentele	monuments
genova	genoa
tipic	typical
laterala	lateral
dana	berth
dana	dana
legislative	legislative
abraham	abraham
slaba	weak
slaba	weak
curentul	current
pat	pat
pat	bed
grecii	greeks
daniela	daniela
paralele	parallel
paralele	parallels
copa	copa
mar	mar
mar	apple
mar	apple
fischer	fischer
islamic	islamic
elev	pupil
elev	student
bridge	bridge
poseda	possesses
poseda	possess
poseda	possess
unita	united
nervos	nervous
mancare	food
mancare	food
lorenzo	lorenzo
hardy	hardy
campanii	campaigns
federale	federal
extinsa	extended
extinsa	expanded
realizare	realization
realizare	achievement
serveste	serves
serveste	serve
serveste	serves
finante	finance
finante	finance
finante	finance
finante	finances
ban	ban
venituri	revenue
venituri	income
planete	planets
figura	figure
figura	figure
invadat	invaded
demisionat	resigned
blog	blog
continent	mainland
continent	continent
alain	alain
secretarul	secretary
autorii	authors
muzee	museums
partiala	partial
partiala	partial
exterioare	exterior
heavy	heavy
forest	forest
fragment	fragment
fragment	snippet
densitatea	density
botez	baptism
botez	christening
indonezia	indonesia
mentinut	maintained
soul	soul
coarde	strings
coarde	chords
animate	animated
acceptata	accepted
acceptata	accepted
geschichte	geschichte
our	our
early	early
imi	imi
participare	participation
utile	useful
specializata	specialised
specializata	specialized
obiectivele	objectives
obiectivele	goals
batalii	battles
nazist	nazi
sir	string
colonie	colony
rea	bad
cruz	cruz
ryan	ryan
wwe	wwe
engl	engl
egiptul	egypt
mori	die
amintit	remembered
moise	moses
helin	helin
incoronat	crowned
atribuit	attributed
atribuit	assigned
bulevardul	boulevard
pereche	pair
calatorit	travelled
calatorit	traveled
calatorit	traveled
vechime	seniority
nokia	nokia
bucati	chunks
bucati	pieces
disparitia	disappearance
disparitia	disappearance
inlocuite	replaced
cifre	digits
cifre	figures
construieste	construct
construieste	build
fiinte	beings
fiinte	beings
rafael	raphael
rafael	rafael
implicate	involved
morala	moral
morala	morals
morala	moral
morala	morals
valois	valois
ville	ville
bin	bin
brazilian	brazilian
florile	flowers
notiunea	notion
field	field
gimnastica	gymnastics
gimnastica	gymnastics
executarea	execution
iesire	output
iesire	exit
iesire	output
iesire	exit
iesire	exit
jason	jason
angiosperme	angiosperms
legende	legends
desfasurarea	deployment
accent	accent
benin	benin
alberto	alberto
aplicate	applied
implicit	default
cairo	cairo
anime	anime
nassau	nassau
alcool	alcohol
titus	titus
remarcabile	remarkable
promova	promote
slave	slavic
moduri	ways
moduri	modes
complexa	complex
academic	academic
prelucrare	processing
nobil	noble
platit	paid
platit	paid
kansas	kansas
conducatorii	rulers
marcata	marked
descoperiri	discoveries
descoperiri	discovery
fundal	background
calificare	qualifications
calificare	qualification
full	full
paralela	parallel
paralela	parallel
organele	organs
trateaza	treat
trateaza	treats
trateaza	treat
trateaza	treats
disputa	dispute
disputa	dispute
lazio	lazio
popoare	peoples
fisiere	files
fisiere	files
califatul	caliphate
programele	programs
greseli	mistakes
greseli	mistakes
autonomie	autonomy
caini	dogs
caini	dogs
pin	pine
pin	pin
predominant	predominant
predominant	predominantly
jános	jános
reparatii	repair
reparatii	repairs
reparatii	repair
reparatii	repairs
piciorul	leg
reluat	resumed
romulus	romulus
administratori	administrators
administratori	admins
groaza	horror
groaza	dread
groaza	horror
opinie	opinion
contrast	contrast
baker	baker
asasinarea	assassination
claudiu	claudiu
salzburg	salzburg
simtit	felt
simtit	felt
server	server
aerul	air
globul	globe
lideri	leaders
lux	lux
lux	luxury
cia	cia
cia	cla
finalizat	completed
ceremonia	ceremony
roberto	roberto
extern	externally
extern	external
arii	arias
arii	areas
lumi	worlds
apostol	apostle
curge	flows
curge	flowing
tha	tha
localnici	locals
dezvaluie	disclose
dezvaluie	reveal
dezvaluie	reveals
dezvaluie	reveal
virtual	virtual
plural	plural
gazduit	hosted
intelegerea	understanding
echipajul	crew
dispozitive	devices
riscul	risk
asociata	associated
asociata	associate
ofensiva	offensive
ofensiva	offensive
nunta	wedding
nunta	wedding
jefferson	jefferson
protest	protest
minte	mind
contractul	contract
wettin	wettin
electoral	electoral
parlamentar	parliamentary
carter	carter
agentii	agents
agentii	agencies
agentii	agents
agentii	agencies
recunoscute	recognized
recunoscute	recognised
ariège	ariège
politehnica	politehnica
politehnica	polytechnic
frecventa	frequency
frecventa	frequency
mont	mont
traversat	crossed
penal	criminal
penal	penal
ochiul	eye
colonia	colony
recomanda	recommends
recomanda	recommend
recomanda	recommend
feroviar	rail
invata	learn
invata	learn
agenti	agents
agenti	agents
transformata	transformed
verzi	green
adoptarea	adoption
harrison	harrison
dell	dell
explicat	explained
suprema	supreme
suprema	supreme
campbell	campbell
exprimare	expression
concentrare	concentration
guvernatorul	governor
harti	maps
harti	maps
minerva	minerva
fabricarea	manufacture
fabricarea	manufacturing
estimata	estimated
four	four
grupurile	groups
absenta	absence
absenta	absent
absenta	absence
sarbatori	holiday
sarbatori	holidays
sarbatori	holidays
arheologie	archeology
arheologie	archaeology
baile	bathrooms
baile	baths
bord	board
armele	weapons
armele	guns
stia	knew
prizonier	prisoner
parinte	father
parinte	parent
parinte	parent
tribunalul	tribunal
leu	lion
leu	leu
subtire	slim
subtire	thin
subtire	thin
producatorul	manufacturer
germain	germain
invers	reverse
desfasurare	deployment
capitol	chapter
renumit	renowned
orele	hours
tabla	blackboard
tabla	tin
tabla	board
tabla	blackboard
metodele	methods
harold	harold
compozitorul	composer
blindate	armored
blindate	armoured
roy	roy
teorema	theorem
brate	arms
brate	arms
proceselor	processes
parul	hair
parul	hair
jon	jon
universale	universal
poduri	bridges
adaptat	adapted
negri	blacks
provizoriu	provisional
provizoriu	provisionally
normale	normal
templu	temple
beneficiat	benefited
consumul	consumption
pcr	pcr
religii	religions
arsenal	arsenal
blocuri	blocks
achizitionat	acquired
achizitionat	purchased
oana	oana
executate	executed
treizeci	thirty
suburbie	suburb
suburbie	suburbia
prefera	prefers
prefera	prefer
prefera	prefers
prefera	prefer
proprietarul	owner
nobili	nobles
nobili	noble
fortata	forced
ducat	duchy
metropolitan	metropolitan
scuze	sorry
iubirea	love
ann	ann
talent	talent
salvador	salvador
cultul	cult
low	low
santo	santo
grammy	grammy
nucleul	core
astronomie	astronomy
metalice	metallic
philadelphia	philadelphia
molotov	molotov
sony	sony
feminina	feminine
feminina	feminine
placi	plates
placi	tiles
placi	boards
placi	plates
psihologie	psychology
creator	creator
circuit	circuit
neutru	neutral
bahia	bahia
topografice	topographical
telefon	phone
telefon	telephone
controlata	controlled
benedict	benedict
larry	larry
copenhaga	copenhagen
lipseste	missing
lipseste	missing
roland	roland
trepte	footsteps
trepte	steps
conservarea	conservation
conservarea	preservation
mahmud	mahmud
pictata	painted
progresul	progress
ciclu	cycle
runda	round
runda	round
emanuel	emanuel
reforme	reforms
junior	junior
platon	plato
arhivele	archives
metrou	subway
metrou	metro
vendée	vendée
vicar	vicar
einstein	einstein
prelucrarea	processing
sclavi	slaves
wrestling	wrestling
nasr	nasr
merit	merit
singular	singular
recenzie	review
pierduta	lost
stewart	stewart
trimisa	sent
aveyron	aveyron
obtinuta	obtained
adancimea	depth
chelsea	chelsea
unire	merge
unire	bonding
intalnirea	meeting
panzer	panzer
doctoratul	doctorate
catalogul	catalog
catalogul	catalogue
publicitate	advertising
vant	wind
vant	wind
blocarea	blocking
obiectivul	objective
regilor	kings
spirituale	spiritual
ing	ing
elevii	students
elevii	pupils
determinarea	determination
mobila	mobile
mobila	furniture
mobila	furniture
potter	potter
corina	corina
anonim	anonymous
plumb	lead
localizat	located
localizat	localised
side	side
efortul	effort
navala	naval
cartoon	cartoon
panza	canvas
panza	canvas
necunoscuta	unknown
doctrina	doctrine
senatul	senate
concentrat	concentrated
concentrat	concentrate
concentrat	focused
sali	halls
sali	sali
sali	halls
stars	stars
lipsesc	missing
catalog	catalog
catalog	catalogue
diesel	diesel
toronto	toronto
darwin	darwin
teolog	theologian
rey	rey
cadre	frames
asteptat	expected
asteptat	waited
copie	copy
augusta	augusta
conservatorul	conservatory
nièvre	nièvre
individ	individual
cauze	causes
posturi	posts
confluenta	confluence
rosa	rosa
neil	neil
orientale	oriental
murray	murray
giorgio	giorgio
bloc	block
extrema	extreme
extrema	extreme
sophie	sophie
fundamentala	fundamental
democratice	democratic
verii	cousins
aventura	adventure
aventura	adventure
ciot	stump
