категория	categoria
каори	kaori
конор	conor
перье	perrier
хартманн	hartmann
гирландайо	ghirlandaio
гагра	gagra
горовиц	horowitz
ахад	ahad
блондин	louro
блондин	loira
блондин	loiro
блондин	loiros
тсн	tsn
перебил	interrompida
перебил	interrompidos
перебил	interrompido
перебил	interrompeu
ная	naya
колючий	spinosa
улла	ulla
магистратов	magistrados
калиостро	cagliostro
эстетически	esteticamente
омовение	ablução
йоэль	yoel
байи	bailly
перевернуть	inverter
перевернуть	flip
алава	álava
гош	ghosh
эмс	sme
эмс	ems
вайнштрассе	weinstraße
буэно	bueno
вилланова	villanova
фай	fai
подкуп	suborno
подкуп	subornos
подкуп	suborno
подкуп	subornar
палестинцы	palestinos
палестинцы	palestinianos
палестинцы	palestiniano
палестинцы	palestinos
палестинцы	palestiniana
палестинцы	palestino
палестинцы	palestina
палестинцы	palestinianos
сапфир	safira
кадьяк	kodiak
аристида	aristide
ставангер	stavanger
биго	bigot
биго	intolerante
лорин	loreen
лорин	lauryn
спрятался	escondi
спрятался	escondeu
регентов	regentes
перезагрузка	reiniciar
михалис	michalis
плачь	chorar
плачь	chora
плачь	choro
плачь	chore
плачь	cry
плачь	chorar
плачь	chora
шак	shaq
бьянко	bianco
ганц	ganz
слейтер	slater
лоури	lowry
геррит	gerrit
сканеры	scanners
хубилай	kublai
эрман	erman
подебрад	poděbrady
освобожденных	liberada
освобожденных	libertado
освобожденных	libertada
освобожденных	liberado
освобожденных	libertados
жесть	caramba
жесть	caraca
жесть	hardcore
жесть	áspero
жесть	bruto
пушкаш	puskás
роторов	rotores
рюкзак	mochila
миюки	miyuki
трезубец	tridente
папок	pastas
испаряется	evapora
уязвимых	vulneráveis
уязвимых	vulnerável
соучастие	acessório
соучастие	cumplicidade
сёртис	surtees
майко	maiko
анкета	questionário
анкета	questionários
торрихос	torrijos
такаюки	takayuki
снеговик	snowman
мервин	mervyn
сохо	soho
достаточности	suficiência
джафна	jaffna
кава	cava
суботица	subotica
йонссон	jönsson
витор	vitor
срю	fritar
срю	fry
балтача	baltacha
хейман	heyman
мацури	matsuri
напугать	susto
напугать	assustar
кумы	cumas
силикатного	sílica
хельсинг	helsing
моргенштерн	morgenstern
аллелей	alelos
геологически	geologicamente
здравко	zdravko
делл	dell
клее	klee
аварцев	ávaros
клоунов	palhaços
доброты	gentileza
доброты	amabilidade
доброты	bondade
мацуи	matsui
присягой	juramento
ренан	renan
хива	khiva
обслуживаемых	servidos
пич	pmp
балконов	varandas
поломка	rotura
навалом	granel
навалом	grosso
коси	kosi
человечность	humanidade
срем	sírmia
жаб	sapos
кова	cova
нобиле	nobile
алкалоид	alcalóide
дивиденды	dividendo
дивиденды	dividendos
дивиденды	dividendos
мехелен	mechelen
донати	donati
кальви	calvi
фрэн	fran
няни	babás
няни	amas
няни	babá
няни	ama
уиклоу	wicklow
тюль	tule
конвертер	conversor
маневрирование	manobras
маневрирование	manobra
уилкокс	wilcox
аис	ais
каука	cauca
ковалайнен	kovalainen
пима	pima
падме	padmé
скрижали	tablets
скрижали	comprimidos
почтением	reverência
косинский	kosinski
эвфемизм	eufemismo
либидо	libido
перила	corrimão
огуз	oguz
гамбоа	gamboa
чера	chera
ловец	catcher
ловец	apanhador
конфиденциальность	confidencialidade
конфиденциальность	privacidade
вчерашний	ontem
ханья	chania
пей	bebe
пей	beber
пей	bebida
пей	beba
асд	acd
диссонанс	dissonância
подпрограммы	subrotinas
сюзи	susy
сюзи	suzie
сюзи	susie
сюзи	suzy
арап	arap
токсинов	toxinas
магмы	magma
чивас	chivas
унизить	humilhar
аллсвенскан	allsvenskan
хакеры	hackers
слюнных	salivares
чирок	teal
арда	arda
типографика	tipografia
венгер	wenger
моуринью	mourinho
арафата	arafat
таурази	taurasi
гергиев	gergiev
шарки	sharkey
шарлуа	charlois
джустиниани	giustiniani
долан	dolan
кольбе	kolbe
серная	sulfúrico
невредимым	ileso
невредимым	ilesa
невредимым	ilesos
невредимым	ileso
пирр	pirro
четверка	quarteto
целостный	holística
нымме	nõmme
щеки	bochechas
щеки	faces
ауробиндо	aurobindo
тремоло	tremolo
кратос	kratos
петроний	petrónio
махабхарата	mahabharata
яки	yaki
лобос	lobos
эмансипации	emancipação
точечный	punctata
гершон	gershon
элам	elam
роблес	robles
магнитосферы	magnetosfera
амано	amano
даунс	downs
аврам	avram
бухгалтерия	contabilidade
квин	quinn
собеседование	entrevista
альбан	alban
возбуждает	excita
квалифицируется	qualifica
кастилья	castela
кастилья	castilla
консульств	consulados
висамбур	wissembourg
кирхгофа	laplaciano
расс	russ
гну	gnus
кау	uae
юбку	saia
творцов	criadores
домиций	domício
эймс	ames
конклав	conclave
теа	thea
брант	brant
тромбоцитопения	trombocitopenia
натуралистов	naturalistas
пантеры	panteras
арамейский	aramaico
порденоне	pordenone
седанов	sedans
эйк	eyck
кяхта	kyakhta
люстры	lustres
мартон	marton
масхадова	maskhadov
каси	kasi
слатина	slatina
хаки	caqui
хаки	hacks
линди	lindy
запланированное	regulares
запланированное	programada
запланированное	agendada
запланированное	programados
запланированное	agendado
запланированное	programado
автосалон	concessionária
автосалон	concessionário
алеф	aleph
анания	ananias
халла	halla
цукерман	zuckerman
алон	alon
наджаф	najaf
лаудруп	laudrup
протезы	dentadura
кассиопеи	cassiopeiae
собачка	cãozinho
собачка	cachorrinho
собачка	cãozinho
олигарх	oligarca
коллегиальный	colegial
сообщник	cúmplice
джу	joo
грегуар	gregoire
смайт	smythe
хиллсборо	hillsborough
нафтали	naftali
потрясающе	incrível
потрясающе	incrivel
потрясающе	fantástico
потрясающе	amazing
иешуа	yeshua
львица	leoa
стернс	stearns
давосе	davos
крк	krk
привить	incutir
носимый	vestível
волноваться	preocupante
волноваться	preocupantes
волноваться	preocupada
волноваться	preocupados
волноваться	preocupado
стартап	inicialização
стартап	arranque
шакира	shakira
хроматография	cromatografia
элайджа	elijah
элайджа	elias
дубликаты	repetições
дубликаты	duplicados
дубликаты	duplicadas
дубликаты	duplicações
намекнул	insinuou
инстинкты	instintos
инстинкты	instinto
инстинкты	instintos
последствие	conseqüência
последствие	consequência
бойкотировали	boicotaram
ускоренное	acelerado
ускоренное	acelerados
ускоренное	acelerada
эйб	abe
спорадически	esporadicamente
юстус	justus
карнизы	cornijas
компактность	compacidade
делано	delano
хожув	chorzów
целенаправленное	proposital
оплачивает	paga
оплачивает	pays
дырки	furos
дырки	orifícios
дырки	buracos
грусти	tristeza
фарго	fargo
законная	legítimas
законная	legítima
законная	legítimo
законная	legítimos
клопы	percevejos
галлонов	galões
десятиборье	decatlo
ревизора	auditor
банфилд	banfield
кель	kehl
эксцентричный	excêntrica
эксцентричный	excêntrico
эксцентричный	excêntricos
фет	fet
триш	trish
сибил	sybil
полипов	pólipos
пикколомини	piccolomini
нск	nsc
кузнечик	gafanhoto
властителей	potentados
сален	salins
кишиневе	chisinau
съели	comeu
съели	comi
съели	comeram
съели	comia
съели	comido
теннант	tennant
гармошка	harmónica
гармошка	harmônica
гармошка	gaita
жако	jacquot
сорин	sorin
восстановленных	remodelado
веретено	fuso
эбигейл	abigail
смут	smoot
жолио	joliot
эдда	edda
чалмерс	chalmers
невозможное	impossíveis
невозможное	impossivel
невозможное	impossível
минато	minato
дейд	dade
гаваней	portos
прыгунов	saltadores
кейли	kaylee
токсичные	tóxicos
токсичные	tóxico
токсичные	tóxica
токсичные	tóxicas
элегантный	elegantes
элегантный	elegante
теему	teemu
украдены	roubadas
украдены	roubada
украдены	roubado
украдены	roubados
лгать	mentira
лгать	mentir
лгать	minta
лгать	lie
лами	lamy
принудительная	forçada
тарновский	tarnowski
анализатора	analisador
натурализм	naturalismo
линчеи	lincei
шахрияр	shahryar
процветать	prosperar
процветать	próspera
процветать	florescer
процветать	prosperar
йоси	yossi
предшествовать	precedem
предшествовать	preceder
предшествовать	precede
уитакер	whitaker
джаггер	jagger
мардин	mardin
расмус	rasmus
классно	incrível
классно	fantástico
классно	espetacular
сарджент	sargent
информатор	informante
информатор	informador
меллон	mellon
лунда	lunda
получателей	beneficiários
получателей	destinatários
лулео	luleå
потемкин	potemkin
рисорджименто	risorgimento
шулер	schuler
нуждающиеся	carente
нуждающиеся	carentes
нуждающиеся	necessitado
теменной	parietal
васэда	waseda
мисато	misato
сис	uti
сис	uci
шланг	mangueira
шланг	mangueiras
бастионы	bastiões
ростки	rebentos
бик	bic
жужелица	carabus
вико	vico
вакцину	vacinas
вакцину	vacina
орхидеи	orquídeas
шахи	shahi
альбертина	albertine
гейнсборо	gainsborough
луни	looney
бёрч	birch
сопротивляется	resiste
борисполь	boryspil
яан	jaan
мезонин	mezanino
веллер	weller
лицемерие	hipocrisia
рохан	rohan
финансистов	financiadores
молибден	molibdénio
ложах	sofás
ложах	thrones
алинь	alin
здоровое	saudável
здоровое	sãos
здоровое	saudáveis
моргота	morgoth
гиллис	gillis
отстой	chupar
отстой	chupa
отстой	coxo
отстой	manco
грасси	grassi
пепси	pepsi
вок	wok
зайнаб	zainab
лайза	liza
трекер	localizador
трекер	rastreador
босси	bossi
пасок	pasok
бойсе	boise
шаль	xaile
лепанто	lepanto
конфуцианства	confucionismo
меткалф	metcalf
лувен	lovaina
калверт	calvert
тако	tacos
тако	taco
смайли	smiley
смайли	sorridente
риггс	riggs
заманивает	atraindo
заманивает	iscas
крагуевац	kragujevac
каберне	cabernet
процветали	prosperou
адсорбции	adsorção
бадахшан	badakhshan
пальме	palme
хокинг	hawking
брандл	brundle
рупрехт	ruprecht
бурдьё	bourdieu
дежа	déjà
балан	balan
эйхмана	eichmann
кеке	keke
лайта	leitha
фитц	fitz
тарья	tarja
гиват	givat
латынина	latynina
здоровая	saudável
здоровая	sãos
здоровая	saudáveis
трусость	covardia
трусость	cobardia
розо	roseau
капабланка	capablanca
подружки	namorada
подружки	amigas
подружки	namoradas
евродэнс	eurodance
паранаэнсе	paranaense
боткин	botkin
ступор	estupor
рип	pir
рип	rip
эля	ale
эля	cerveja
серкль	cercles
беженца	refugiados
беженца	refugiado
падилья	padilla
уэно	ueno
лесбиянки	diques
лесбиянки	lésbicas
лесбиянки	lésbica
лесбиянки	lésbicas
инвариант	invariante
рибейра	ribeira
леопардов	leopardos
масканьи	mascagni
ипк	pki
эстли	astley
джамаль	jamal
маскировка	disfarça
маскировка	disfarçar
маскировка	disfarce
адемар	adhemar
киву	kivu
белинда	belinda
петреску	petrescu
гекльберри	huckleberry
олигархии	oligarquia
ослаблены	enfraquecida
ослаблены	enfraqueceu
ослаблены	enfraquecido
стоу	stow
стоу	stowe
просторные	espaçosas
просторные	espaçosa
просторные	amplo
просторные	espaçoso
просторные	espaçosos
желчи	biliar
желчи	biliares
желчи	bílis
нелл	nell
детки	crianças
детки	filhos
детки	miúdos
детки	kids
детки	bebés
детки	bebês
монтьель	montiel
габороне	gaborone
фермо	fermo
дилейни	delaney
фатьма	fatma
новаторских	inovadores
новаторских	inovadoras
новаторских	inovador
новаторских	inovadora
бенн	benn
нга	nga
трахтенберг	trachtenberg
сочные	suculenta
сочные	suculento
элин	elin
гардинер	gardiner
семиборье	heptatlo
варварские	bárbaro
гуссерль	husserl
компетентный	competentes
компетентный	competente
задушить	sufocar
задушить	estrangular
монтеспан	montespan
макколл	mccall
ландсхут	landshut
нурми	nurmi
дистрибьюторов	distribuidores
упущение	omissões
упущение	omissão
очищает	purificar
очищает	purifica
секстант	sextante
бадр	badr
удмурт	udmurte
кергелен	kerguelen
эйтан	eitan
океанариум	oceanário
согласованной	coerentes
согласованной	coerente
целе	celje
раскололась	lascada
парр	parr
ояма	oyama
синяк	hematoma
синяк	contusão
умбрия	umbria
креси	crécy
лжец	mentirosa
лжец	mentiroso
имад	imad
олбрайт	albright
стикс	styx
катина	katina
берге	berge
максин	maxine
арбуз	melancia
арбуз	melancias
супермаркеты	supermercados
меконг	mekong
роули	rowley
луффи	luffy
росселлини	rossellini
талон	talon
талон	garra
клебер	kléber
флёр	fleur
виржини	virginie
живаго	jivago
селен	selénio
флиндерс	flinders
нули	zeros
хельге	helge
библиотекари	bibliotecários
райков	rykov
светозар	svetozar
мири	miri
партон	parton
ээг	eeg
минимализм	minimalismo
вассен	wassen
кохтла	kohtla
инновациям	inovar
туя	thuja
апельсины	laranjas
мисти	misty
турко	turco
ферстаппен	verstappen
мучить	atormentar
мучить	torturar
нобунага	nobunaga
макдермотт	mcdermott
односторонних	unilateral
односторонних	unilaterais
телескопический	telescópicas
шафи	shafi
первоцвет	primula
стероиды	esteróides
стероиды	esteróides
спячки	hibernação
папоротники	fetos
демонтировать	desmantelar
эстре	estrées
саранча	gafanhotos
панки	punks
бессон	besson
киче	quiché
пьян	bêbada
пьян	bêbedo
пьян	bêbados
пьян	bêbado
бассано	bassano
расставание	rompimento
деций	décio
айхсфельд	eichsfeld
уиллоу	willow
уиллоу	salgueiro
дружественного	amigável
нумидии	numídia
взаимный	mútua
взаимный	mútuo
тулку	tulku
крошечный	tiny
крошечный	minúsculo
самовар	samovar
окинаве	okinawa
органически	organicamente
каймановых	cayman
каймановых	caimão
сандэнс	sundance
куньмин	kunming
рокси	roxie
рокси	roxy
менструации	menstruação
бенине	benim
бенине	benin
сокращенный	abreviada
сокращенный	abreviado
сокращенный	resumido
архетип	arquétipo
холодильники	frigoríficos
осуждать	condenam
осуждать	condenar
тематическое	temática
тематическое	temático
тематическое	temáticos
горилла	gorila
гортензия	hortênsia
дипломатическом	diplomaticamente
базз	buzz
лейденский	leiden
алай	alai
чистилище	purgatório
подрядчиков	empreiteiros
подрядчиков	contratantes
мияко	miyako
обюссон	aubusson
фронтера	frontera
целитель	curandeiro
целитель	curador
экспоненциально	exponencialmente
больё	beaulieu
дандоло	dandolo
брюль	brühl
спейси	spacey
нараяна	narayana
проконсультироваться	consultar
проконсультироваться	consulte
усечённый	truncado
пальмира	palmyra
дуган	dugan
неграмотность	analfabetismo
тише	silêncio
рев	rugindo
саули	sauli
безработный	desempregados
безработный	desempregada
безработный	desempregadas
безработный	desempregado
высылка	expulsão
высылка	deportação
высылка	deportações
бриттен	britten
абсцесс	abcesso
липиды	lípidos
брегенц	bregenz
вдохновляет	inspirar
вдохновляет	inspirando
вдохновляет	inspiradora
вдохновляет	inspirador
вдохновляет	inspira
норберто	norberto
яблонец	jablonec
культивирование	cultivo
ройтеман	reutemann
вилы	forquilha
неопытных	inexperiente
неопытных	inexperientes
калатрава	calatrava
затонувших	afundado
сибуя	shibuya
коттеджи	estalagem
родди	roddy
канин	kanin
стилист	estilista
гидрохлорид	cloridrato
несовершеннолетние	juvenis
несовершеннолетние	menores
звездообразования	starburst
кемпер	kemper
акробатика	acrobacias
акробатика	acrobacia
стартапов	startups
батарейки	baterias
батарейки	pilhas
берберы	berberes
брокер	corretor
василиск	basilisco
хайнлайн	heinlein
трук	truk
линдау	lindau
приручить	domesticado
приручить	domar
гад	gad
суеты	hustle
годдард	goddard
протектора	rodagem
брив	brive
контрапункт	contraponto
беренс	behrens
синко	cinco
пирожки	bolos
илана	ilana
ама	ama
нэп	nep
куявский	kujawski
молчаливого	tácito
молчаливого	tácita
апофеоз	apoteose
суверенное	soberano
суверенное	soberana
суверенное	soberanos
гемоглобин	hemoglobina
пожелала	desejei
пожелала	desejou
пожелала	desejava
вдох	hálito
вдох	bafo
вдох	sopro
вдох	respiração
вдох	inspira
вдох	inalar
дешевые	barato
дешевые	baratas
дешевые	baratos
дешевые	barata
обеды	almoços
кохановский	kochanowski
бото	boto
жареные	frita
жареные	fritos
жареные	frito
лигурии	ligúria
ямасита	yamashita
онколог	oncologista
уху	cac
уху	ccs
ормонд	ormond
хикари	hikari
урмия	úrmia
англиканство	anglicanismo
вардар	vardar
кесада	quesada
вогезы	vosges
сюльпис	sulpice
рихтгофен	richthofen
кулинарный	culinária
гой	goy
оже	auger
совёр	sauveur
арден	arden
аббаты	abades
осо	cca
хольцланд	holzland
родитель	pais
хеб	cheb
миртовые	myrtaceae
озвучке	dublagem
озвучке	dobragem
драко	draco
ферментации	fermentação
стилизация	pastiche
азхар	azhar
дикон	deacon
дикон	diácono
сондрио	sondrio
подписались	subscrito
подписались	subscritos
радикализм	radicalismo
китченер	kitchener
лус	luz
гротеск	grotesco
гротеск	grotesca
корина	corina
пархим	parchim
нейрон	neurônio
голди	goldie
тарих	tarikh
позен	posen
арагорн	aragorn
порталегре	portalegre
гейб	gabe
сетон	seton
лель	lel
хассе	hasse
магнолия	magnolia
бетюн	bethune
инс	ince
бунтовщиков	desordeiros
оромо	oromo
зиген	siegen
фишман	fishman
анзак	anzac
тинторетто	tintoretto
рафаэла	rafaela
хафф	huff
канцлеры	chanceleres
бойе	boye
мучительной	agonizante
альцай	alzey
хенсли	hensley
сеять	semear
сеять	porca
планировщик	planejador
планировщик	escalonamento
марич	marić
оргазм	orgasmo
оргазм	orgasmos
агуа	agua
рондон	rondón
хелм	helm
хелм	leme
хелм	elmo
веревки	cordas
арлен	arlen
сумасшедших	lunáticos
фергус	fergus
тарквини	tarquini
форталеза	fortaleza
желаем	wish
желаем	deseje
желаем	desejo
желаем	desejar
зубчатый	dentata
трапани	trapani
бернли	burnley
прокомментировала	comentado
прокомментировала	comentou
прокомментировала	comentaram
знакомьтесь	conheçam
знакомьтесь	conheça
знакомьтесь	conhecer
фейнман	feynman
фрозиноне	frosinone
пайнс	pines
пайнс	pinheiros
михо	miho
лод	lod
финкельштейн	finkelstein
легочной	pulmonares
легочной	pulmonar
турнон	tournon
бойню	matança
бойню	chacina
бойню	massacre
бойню	abate
аренс	ahrens
пина	pina
клузо	clouzot
мустанг	mustang
пруст	proust
роча	rocha
гоминид	hominídeo
каза	caza
прогрессирует	progride
пиранделло	pirandello
неаполитанская	napolitano
метелла	metela
символистов	simbolistas
дорси	dorsey
браунау	braunau
энцефалит	encefalite
миодраг	miodrag
мертон	merton
кучка	cambada
кучка	bando
плавучесть	flutuabilidade
михельсон	michelson
конфуций	confúcio
термиты	térmitas
стоянович	stojanović
мастейн	mustaine
варта	warta
хангыль	hangul
двойники	duplos
двойники	duplas
кашиас	caxias
оруро	oruro
кастри	castries
йовович	jovovich
шимановский	szymanowski
гориллы	gorilas
нойнкирхен	neunkirchen
лофтус	loftus
сигары	charuto
сигары	charutos
сигары	charutos
байк	mota
байк	moto
байк	bike
байк	bicicleta
уорикшир	warwickshire
шерер	scherer
эстен	estaing
форсберг	forsberg
туберкулезом	tuberculose
геодезический	geodésica
адела	adela
вовлечь	envolver
керес	keres
конфискована	apreendido
ландо	lando
рэдклифф	radcliffe
бельгард	bellegarde
ювелиров	joalheiros
интифады	intifada
локхарт	lockhart
ссо	mtr
пергамент	pergaminho
раймонди	raimondi
сегрегация	segregação
купон	cupom
предстоящие	próximas
предстоящие	próximos
предстоящие	vindo
предстоящие	chegando
тинаму	tinamidae
засад	emboscadas
стойкие	persistente
стойкие	persistência
стойкие	persistentes
рекомендованные	recomendada
рекомендованные	recomendados
рекомендованные	recomendado
рекомендованные	recomendou
чжили	zhili
карьерах	pedreiras
бабур	babur
хризантема	crisântemo
тики	tiki
бусский	busk
матисс	matisse
зоуи	zoe
зоуи	zoey
брэтиану	brătianu
драхм	dracmas
гарринча	garrincha
канвондо	gangwon
туллий	tullius
текучести	fluidez
амет	amet
бейбарс	baibars
антифашистский	antifascista
светится	brilhando
неудовлетворительным	insatisfatório
неудовлетворительным	insatisfatória
неудовлетворительным	insatisfeita
неудовлетворительным	insatisfeito
дольмены	dólmenes
слепота	cegueira
дагмар	dagmar
сломан	quebrada
сломан	quebrado
сломан	broken
итикава	ichikawa
крисс	criss
генк	genk
мсэ	uit
угнетает	depressivo
угнетает	deprimente
поццо	pozzo
сильвестри	silvestri
мистраль	mistral
дизраэли	disraeli
гиены	hienas
уул	uul
наслаждается	aproveitando
наслаждается	curtindo
наслаждается	desfrutando
бельведер	belvedere
меллотрон	mellotron
касива	kashiwa
курц	kurtz
антибиотик	antibiótico
антибиотик	antibióticos
лебрен	lebrun
выкидыш	aborto
проди	prodi
гем	heme
рэкет	raquete
рэкет	extorsão
харада	harada
гибко	flexíveis
гибко	flexível
дрожь	tremores
дрожь	shiver
дрожь	arrepios
симонс	simons
квантование	quantização
краусс	krauss
кэм	cam
ференцварош	ferencváros
переставить	reorganizar
кретьен	chrétien
баджо	baggio
атлантис	atlantis
атлантис	atlântida
аглая	aglaia
леброн	lebron
сорренто	sorrento
занги	zengi
софокл	sófocles
пацифизм	pacifismo
жубер	joubert
стаут	stout
аретино	aretino
титон	teton
корнель	corneille
хэтфилд	hatfield
бурундуки	esquilos
берл	burl
маймонида	maimônides
синобу	shinobu
миллар	millar
германн	herrmann
градиште	hradiště
краж	furtos
тарон	taron
бру	bru
молл	moll
схс	cgs
противоположности	opostos
ассимилированы	equiparado
ассимилированы	assimilados
ассимилированы	equiparados
галдан	galdan
бульба	bulba
дики	dicky
дики	dickey
дики	dickie
дукат	dukat
конайлл	conaill
атоллов	atóis
рованиеми	rovaniemi
квазимодо	quasimodo
гигабайт	gigabytes
уинслоу	winslow
накапливаться	acumular
накапливаться	acumulam
накапливаться	acumula
гудок	corno
гудок	horn
гудок	chifre
гудок	buzina
египтологи	egiptólogos
кунц	kunz
уортон	wharton
мэдден	madden
уловки	truques
горица	gorica
джулиани	giuliani
кани	kani
нойвид	neuwied
электролиза	electrólise
огден	ogden
реанимировать	ressuscitar
монтефельтро	montefeltro
алессандра	alessandra
аффлек	affleck
уязвимые	vulneráveis
уязвимые	vulnerável
оккультные	oculto
сересо	cerezo
лита	lita
разделитель	divisor
разделитель	separador
иммигрировал	imigrou
астрофизическая	astrofísico
астрофизическая	astrofísica
воробьинообразные	passeriformes
кустурица	kusturica
рифеншталь	riefenstahl
поддельных	falsificação
поддельных	forjado
поддельных	forjada
поддельных	forjadas
поддельных	falsificado
эло	elo
баррозу	barroso
мауле	maule
мадан	madan
бранка	branca
потокового	streaming
кодек	codec
кодек	codificador
хоукс	hawkes
квинкций	quíncio
петтер	petter
сезанна	cézanne
гретхен	gretchen
шпиц	spitz
зондирование	sondar
орошаемых	irrigadas
дезинфекции	desinfecção
восприимчивость	susceptibilidade
индивидуализм	individualismo
несущественно	inconsequente
тенг	teng
матеус	matheus
картографической	cartográficos
зоря	zorya
эусебио	eusebio
лоутон	lawton
холифилд	holyfield
вартбург	wartburg
буршье	bourchier
артерию	artéria
тунца	atum
тунца	atuns
златан	zlatan
венло	venlo
сноубордист	snowboarder
монне	monnet
бэрримор	barrymore
чика	chica
холодильнике	freezer
холодильнике	congelador
хаяо	hayao
свадеб	casamentos
горчица	mostarda
калькуляторов	calculadoras
пуаре	poiret
пауэрлифтинг	powerlifting
такуми	takumi
кокер	cocker
кокер	coker
затворник	reclusão
затворник	eremita
затворник	recluso
уилфред	wilfred
ипполито	ippolito
камуфляж	camuflagem
камуфляж	camuflado
резиденты	residente
резиденты	residentes
резиденты	morador
резиденты	residentes
резиденты	moradores
синоп	sinop
осужденные	condenado
осужденные	condenados
осужденные	condenada
осужденные	condenados
осужденные	presidiários
перехватывает	intercepta
фентон	fenton
соцветиях	inflorescências
совиньон	sauvignon
топи	topi
суфизм	sufismo
лихтенберг	lichtenberg
канда	kanda
окада	okada
веданта	vedanta
мёз	meuse
целомудрия	castidade
отрубил	cortado
плюрализм	pluralidade
плюрализм	pluralismo
плюрализм	pluralismo
аквинский	aquino
чакра	chakra
возмущены	indignado
мотивировать	motivar
мам	mãe
мам	mamãe
пилигрим	peregrinos
пилигрим	peregrino
гунсунь	gongsun
амброзио	ambrosio
ибарра	ibarra
лужа	poça
сьеса	cieza
пролить	derramando
волосатый	peludo
волосатый	peludos
волосатый	peluda
волосатый	cabeludo
шрайбер	schreiber
мидори	midori
дуала	douala
лэндон	landon
цигун	qigong
масао	masao
опс	ops
бруннер	brunner
немыслимо	inconcebível
немыслимо	impensável
позитивизм	positivismo
неизлечимо	incurável
кадастр	estoque
кадастр	inventário
сепульведа	sepúlveda
плодотворное	frutífera
плодотворное	frutuosa
презервативов	camisinha
презервативов	preservativo
презервативов	preservativos
ровиго	rovigo
яманаси	yamanashi
сидар	cedar
сидар	cedro
нормативная	normativa
нормативная	normativas
нормативная	normativos
нормативная	normativo
боннер	bonner
хиральдо	giraldo
писец	escrivão
писец	escriba
корнуоллис	cornwallis
харуна	harun
однородность	homogeneidade
линетт	lynette
перехватили	interceptado
перехватили	interceptou
жгут	torniquete
порнографию	pornografia
джиджи	gigi
эрзац	ersatz
кария	carya
порядочность	decência
фелисиано	feliciano
наглость	insolência
коауила	coahuila
рейнеке	reynard
мос	moe
корн	korn
сейду	seydou
префиксов	prefixos
фонтене	fontenay
институциональных	institucional
институциональных	institucionais
матис	mathis
айтаска	itasca
протоке	bayou
герен	guérin
шомон	chaumont
минг	ming
эволюционировали	evoluiu
эволюционировали	evoluído
эволюционировали	evoluíram
мортенсен	mortensen
остер	oster
потрясли	abalou
потрясли	abalou
потрясли	apertou
северн	severn
холи	holi
подушку	travesseiro
подушку	almofada
натурализации	naturalização
поппинс	poppins
ринкон	rincón
артигас	artigas
поощряется	encorajou
поощряется	incentivados
поощряется	encorajados
поощряется	incentivado
поощряется	encorajada
поощряется	encorajado
тотиги	tochigi
тхи	thi
тантра	tantra
сабольч	szabolcs
корбетт	corbett
людвигслуст	ludwigslust
эво	evo
олсон	olson
согласованные	acordado
согласованные	concordou
леклерк	leclerc
иммунолог	imunologista
скептики	cépticos
скептики	céticos
отцовский	paternal
адда	adda
транснациональные	transnacional
транснациональные	transnacionais
эврика	eureka
потрошитель	ripper
потрошитель	estripador
бриджет	bridget
торбурн	thorburn
патчи	correções
патчи	correcções
патчи	patches
бордель	bordel
бордель	bordéis
бордель	bordel
марголин	margolin
негодяев	patifes
коннелли	connelly
дженифер	jennifer
оден	auden
признаем	reconhecem
признаем	reconhecer
признаем	reconhece
войт	voight
сориано	soriano
странность	estranheza
блаженство	bliss
бернбург	bernburg
гуашь	guache
эшторил	estoril
антагонизм	antagonismo
верлен	verlaine
илай	eli
исламизации	islamização
сдк	kfor
даки	patinho
даки	ducky
дженовезе	genovese
расплата	vingança
дюпри	dupree
самадхи	samadhi
инвариантности	invariância
флейшер	fleischer
сорель	sorel
кирхберг	kirchberg
танги	tanguy
холостяк	bacharel
холостяк	solteiro
холостяк	solteirão
рекурсивно	recursivamente
ковбои	vaqueiros
ковбои	cowboys
цуп	pco
дэмиен	damien
дэмиен	damian
цетине	cetinje
отани	otani
конрой	conroy
двусмысленности	ambiguidades
двусмысленности	ambiguidade
двусмысленности	ambiguidades
помолвлен	noiva
помолвлен	noivos
помолвлен	noivo
виконтесса	viscondessa
пах	virilha
верле	werle
любящая	amando
любящая	adorando
любящая	amar
лип	lábio
лип	lip
мыть	lavagem
мыть	lavar
мыть	lave
мыть	lava
мыть	wash
чудаков	esquisitos
натансон	nathanson
сольфеджио	solfejo
персиваль	percival
сайед	sayed
сайед	syed
маунтджой	mountjoy
женихов	pretendentes
бесплодия	infertilidade
гавел	havel
скайуокер	skywalker
войцеховский	wojciechowski
фло	flo
жареный	grelhados
жареный	grelhado
эндре	endre
диптих	díptico
рибас	ribas
монд	mond
кэл	cal
мотыльковые	faboideae
хори	hori
портирование	portabilidade
мудрые	sábia
мудрые	sábios
мудрые	wise
мудрые	sábias
мудрые	sábio
голосуйте	votação
голосуйте	voto
голосуйте	vote
голосуйте	votem
голосуйте	votar
хильдебранд	hildebrand
адур	adour
ютта	jutta
топограф	surveyor
мокрые	molhado
мокрые	molhada
мокрые	húmido
мокрые	húmida
мокрые	wet
эпилепсия	epilepsia
клавесинист	cravista
мерв	merv
будо	budo
мотель	motel
односторонне	unilateral
односторонне	unilateralmente
церемониальный	cerimonial
мультик	cartoon
злодеяния	atrocidades
изомер	isómero
макромолекул	macromoléculas
