категория	kategori
банги	bangui
хардин	hardin
долби	dolby
сеното	hay
зин	zin
антураж	rombongan
льос	loess
рибери	ribéry
излъчваната	dipancarkan
екзорсизъм	pengusiran
кастелан	castellan
галадриел	galadriel
матич	matic
грешник	berdosa
хусари	hussars
обрязването	sunat
оставащи	baki
оставащи	berbaki
грайм	greim
готино	sejuk
готино	cool
шхуна	skuner
фам	pham
фаринкса	pharynx
алана	alana
гилфорд	guilford
допустимост	kelayakan
фарго	fargo
крес	kress
лумен	lumen
катин	katyn
елмира	elmira
полилей	chandelier
комацу	komatsu
алкасар	alcázar
раздразнен	geram
камински	kaminski
камински	kaminsky
шюрле	schürrle
чой	choi
регламенти	peraturan
дада	abang
очарователен	menawan
очарователен	menawan
олмерт	olmert
еверет	everett
бжег	brzeg
удивен	terkejutnya
удивен	hairan
удивен	kagum
удивен	teruja
рецесията	kemerosotan
таксим	taksim
алтруизъм	altruisme
гърда	payudara
звънчета	loceng
климатология	klimatologi
емулатор	pelagak
самар	samar
разсеяна	terusik
разсеяна	terganggu
ришикеш	rishikesh
чихуахуа	chihuahua
колената	lutut
осведомеността	kesedaran
пръчица	tongkat
майорът	pengkhususan
майорът	mejar
майорът	major
мъжеството	kedewasaan
мъжеството	kejantanan
джанин	janine
джанин	jeanine
репортерите	wartawan
преториус	praetorius
пристав	bailiff
рикошет	memantul
есперанс	esperance
кадастралните	cadastral
трансоксиана	transoxiana
керън	karen
дкц	occ
бригадефюрер	brigadeführer
имами	imam
доди	dodi
парвати	parvati
рао	rao
криси	chrissie
плазмена	plasma
ромо	romo
оберлейтенант	oberleutnant
мързел	malas
мързел	kemalasan
маргрете	margrethe
салма	salma
сексизъм	seksisme
искариотски	iscariot
аквакултури	akuakultur
транссексуални	transgender
помощничка	pembantu
помощничка	helper
помощничка	penolong
програмирани	diprogramkan
шистов	serpih
значката	lencana
дъмбовица	dâmboviţa
бьорндален	bjørndalen
кхмерски	khmer
плик	sampul
хъси	hussey
сабино	sabino
сири	siri
берета	beretta
долфус	dollfuss
кубала	kubala
брадок	braddock
срамежлива	pemalu
срамежлива	shy
срамежлива	malu
борат	borat
доставено	delivered
доставено	dihantar
доставено	dibekalkan
доставено	disediakan
драгао	dragão
глицерол	gliserol
грайфсвалд	greifswald
хасинто	jacinto
конфиденциалност	kerahsiaan
балу	balu
менон	menon
нувас	nawas
баранкиля	barranquilla
тръпка	sensasi
тръпка	thrills
кичънър	kitchener
гмо	gmo
гмо	gmo
жал	kasihan
майдан	maidan
лилава	purple
разкритикува	criticised
стресът	stres
стресът	stress
панди	panda
мавзолеи	mausoleums
супермодел	supermodel
дебнат	mengintai
жираф	zirafah
жираф	giraffe
чоко	choco
хакан	hakan
орнитологията	ornithology
камбис	cambyses
нюбъри	newbury
фиброза	fibrosis
славонски	slavonski
албанезе	albanese
текила	tequila
маруля	lettuce
хематит	hematite
буйно	segelintir
буйно	segenggam
дюла	gyula
мадурейра	madureira
мезон	maison
монровия	monrovia
упоритостта	kegigihan
потиснати	tertindas
линг	ling
феромон	feromon
феромон	pheromone
възнаграден	ganjaran
кипариси	sipres
цирцея	circe
шатрата	khemah
квалифицирана	berkelayakan
квалифицирана	layak
щикове	bayonet
стромболи	stromboli
хибърт	hibbert
рута	ruta
асирийските	assyrian
разрешителни	permit
бюджетите	bajet
бюджетите	budget
бюджетите	belanjawan
арбат	arbat
мериън	marion
мериън	marian
примамки	decoy
фераро	ferraro
адмиралът	laksamana
ксамакс	xamax
отскача	melantun
очарована	charmed
очарована	terpesona
хола	hola
сендай	sendai
запетаи	koma
магади	magadi
консервант	pengawet
плая	playa
процесии	processions
бърли	burley
полсън	paulson
байърс	byers
балдахин	kanopi
балдахин	canopy
накано	nakano
илам	eelam
одеяло	selimut
трепет	sensasi
трепет	menggeletar
делегирани	diagihkan
делегирани	diwakilkan
огилви	ogilvy
абадо	abbado
подправени	ditempa
драйдън	dryden
грейси	gracie
типърари	tipperary
меланезия	melanesia
керман	kerman
влекачи	tugs
карлес	carles
вернике	wernicke
шмона	shmona
желе	jeli
желе	jelly
наивни	naif
откритост	keterbukaan
комунале	comunale
реалист	realist
прудон	proudhon
меркали	mercalli
кармата	karma
ембраер	embraer
шерууд	sherwood
ножът	pisau
наката	nakata
ексклав	exclave
мълиган	mulligan
валехо	vallejo
чуйков	chuikov
флоран	florent
бъстър	buster
олмеките	olmek
ниобий	niobium
лопез	lopez
джърнъл	jurnal
побои	pemukulan
териери	terriers
изкушения	godaan
изкушения	godaan
карабурун	karaburun
бъркотия	bersepah
жаден	haus
жаден	dahaga
ашурбанипал	ashurbanipal
аметист	kecubung
тектонични	tektonik
конвейер	conveyor
ямагучи	yamaguchi
назиф	nazif
обици	anting
хагрид	hagrid
финиширали	finishers
фюри	fury
кинжали	belati
алтамирано	altamirano
соко	soko
фъстък	peanut
фъстък	kacang
алое	aloe
блюда	piring
блюда	pinggan
сердар	serdar
дислексия	dyslexia
тоскански	tuscan
саусалито	sausalito
теокрация	teokrasi
несправедливостта	kezaliman
несправедливостта	ketidakadilan
евтидем	euthydemus
алюзии	sindiran
езерце	kolam
шифри	sifer
махараджа	maharajah
махараджа	maharaja
кононенко	kononenko
заровете	dadu
косинус	kosinus
нака	naka
тегусигалпа	tegucigalpa
кинрос	kinross
горяща	penulisan
горяща	membakar
горяща	pembakaran
нарбон	narbonne
сдвх	adhd
емитирани	dikeluarkan
шокиращо	mengejutkan
питиета	minuman
ебер	eber
адриен	adrien
адриен	adrienne
раджив	rajiv
портос	porthos
циничен	sinis
тесте	dek
тесте	deck
уникредит	unicredit
асеведо	acevedo
сакара	saqqara
курода	kuroda
мормони	mormons
вейсел	veysel
унструт	unstrut
ласал	lasalle
изкопа	digali
шюц	schütz
ламберто	lamberto
емет	emmett
емет	emmet
заподозряна	suspek
заподозряна	disyaki
таиф	taif
адмира	admira
ласе	lasse
ентите	ent
тхай	thái
монолози	monologues
тимоти	timothy
дюрвил	urville
шийна	sheena
кадеш	kadesh
дънкън	duncan
цитохром	sitokrom
пасторе	pastor
ирокезки	iroquoian
представително	perwakilan
представително	wakil
сийгър	seeger
изменено	dipinda
диабетна	diabetes
уингър	winger
нетен	net
нетен	kelambu
паро	paro
петигрю	pettigrew
хикару	hikaru
разстроена	marah
разстроена	gusar
ремус	remus
олдман	oldman
масако	masako
монокок	monocoque
авионика	avionics
карон	caron
телеграфия	telegrafi
фукуяма	fukuyama
замер	sammer
смоуки	smokey
бързолети	swifts
килби	kilby
сонам	sonam
лотарията	loteri
лотарията	undian
камакура	keshogunan
красят	menghiasi
нескафе	nescafé
сака	jaket
звиад	zviad
уретрата	urethra
лостове	tuil
серенада	serenade
сисе	cissé
безпомощен	berdaya
джейкъбсън	jacobson
скилачи	schillaci
яла	ate
пръчките	tongkat
тенджера	periuk
тенджера	pot
тенджера	periuk
проксима	proxima
схаутен	schouten
индексиране	pengindeksan
хиробуми	hirobumi
щедра	pemurah
щедра	dermawan
нанга	nanga
уман	uman
сцила	scylla
джийт	jeet
руиз	ruiz
чорап	stokin
протеза	bionik
протеза	prosthetic
грампус	grampus
гюлен	gulen
локърби	lockerbie
пенсионно	pencen
непрозрачни	legap
стелата	stele
еспресо	espresso
астурски	ast
ампаро	amparo
спекулация	spekulasi
гроздова	anggur
отпадък	buangan
отпадък	membazir
ошин	oshin
тоджо	tojo
евиан	evian
леван	levan
интерферон	interferon
сайдер	sari
сайдер	cider
иновационни	inovatif
изплашен	takut
търпелив	patient
търпелив	sabar
търпелив	pesakit
скайп	skype
продаване	jual
продаване	selling
продаване	menjual
хочкис	hotchkiss
трансилвански	transylvania
беззащитни	berdaya
пампасите	pampas
нот	knott
ювенал	juvenal
бързолетоподобни	apodiformes
сеферис	seferis
келси	kelsey
въшка	kutu
усман	usman
матингли	mattingly
франкфуртер	frankfurter
мажоретка	sorak
предсказано	meramalkan
предсказано	diramalkan
микровълнова	microwave
стилър	stiller
специалитети	khas
специалитети	special
специалитети	pengkhususan
специалитети	keistimewaan
матрьошка	matryoshka
магнетит	magnetite
стурлусон	sturluson
кирххайм	kirchheim
обемисти	tripod
макбийл	mcbeal
пушач	perokok
комбс	combs
апофис	apophis
гариляно	garigliano
предчувствие	firasat
сателитите	satelit
уведомяване	notification
уведомяване	makluman
уведомяване	pemberitahuan
уведомяване	pemakluman
уведомяване	makluman
уведомяване	pemberitahuan
астиаг	astyages
набил	nabil
фалшифицирането	counterfeiting
тенори	tenors
литън	lytton
шакти	shakti
ноксвил	knoxville
уийлър	wheeler
бромид	bromida
бергхоф	berghof
алмодовар	almodóvar
магнитометър	magnetometer
клониране	klon
клониране	pengklonan
клониране	klon
мутанти	mutasi
мутанти	mutan
урава	urawa
произношения	pronunciations
рутер	penghala
бейкърсфийлд	bakersfield
институционално	institutional
идриси	idrisi
емв	esa
мунтения	muntenia
синтпоп	synthpop
трнк	trna
бизкит	bizkit
фидес	fidesz
спектрите	spectra
душове	mandi
душове	gerimis
рамона	ramona
магнусон	magnuson
веритас	veritas
гато	gato
гаджета	girlfriends
шиноби	shinobi
мън	meng
павлюченко	pavlyuchenko
грациано	graziano
черепна	cranial
партън	parton
фламиния	flaminia
мариуш	mariusz
яги	yagi
вентури	venturi
пентаграм	pentagram
колтън	colton
шумейкър	shoemaker
обреновац	obrenovac
дпа	dpa
кориган	corrigan
кихане	bersin
кихане	berhujan
ченс	peluang
ченс	chance
самър	summer
куяба	cuiabá
антрекасто	entrecasteaux
ниамей	niamey
кендис	candace
кендис	candice
кьопрюлю	köprülü
траволта	travolta
закръглен	pengadu
юха	juha
алабастър	alabaster
публикувайте	terbit
публикувайте	publish
публикувайте	terbitkan
бърлога	den
чопра	chopra
пастърма	dendeng
уикъм	wickham
пато	pato
резервации	tempahan
резервации	tempahan
#департамент	#department
китаец	china
китаец	cina
плачи	menangis
плачи	nangis
плачи	tangis
плачи	cry
аплет	aplet
психопат	psikotik
психопат	psycho
психопат	psiko
шона	shona
макари	reels
уудсток	woodstock
белоу	bellow
еип	eea
клифт	clift
делбрюк	delbrück
вимето	ambing
шинода	shinoda
гилотината	gilotin
севан	sevan
полинезийски	polynesian
гадно	jijik
гадно	kasar
гадно	payah
гадно	hisap
гадно	sedut
гадно	isap
уеслиън	wesleyan
бухалка	kelawar
насер	nasser
малори	mallory
пепър	pepper
пепър	lada
тама	tama
полица	dasar
неспокойни	resah
паризи	parisi
анекдот	anekdot
белина	bleach
закъснения	kelewatan
амилкар	amilcar
кумар	kumar
мондриан	mondrian
шнитке	schnittke
паеля	paella
локви	genangan
непокорен	durhaka
фалос	phallus
инграм	ingram
противоотрова	penawar
противоотрова	penawarnya
михаелис	michaelis
пептиди	peptida
диверсификация	diversification
диверсификация	kepelbagaian
мадън	madden
тиквата	labu
чашки	cups
кетъринг	katering
твари	makhluk
твари	mahluk
тъпанар	bodo
собота	sobota
изневери	ditipu
изневери	tertipu
ширещата	meresap
ясмин	jazmin
ясмин	yasmin
ансари	ansari
опустошение	kemusnahan
актуализации	kemaskini
актуализации	update
гидеон	gideon
спринтьор	sprinter
искрица	spark
искрица	mka
кордел	cordell
фленсбург	flensburg
пилон	kutub
пилон	pole
пилон	galah
пилон	tiang
пилон	pylon
понг	pong
уголемяване	pembesaran
подскача	melantun
кийтинг	keating
хватката	grip
хватката	genggaman
мнс	icc
микронезийски	micronesian
виц	lawak
ардеа	ardea
масчерано	mascherano
стриди	tiram
стриди	tiram
стриди	oyster
отвратителен	menjijikkan
девлин	devlin
диос	dios
севър	sever
палеонтологията	paleontologi
пагода	pagoda
свт	trs
вий	vee
амадео	amadeo
хинин	kina
тиара	tiara
джейдън	jaden
кастрация	pengembirian
антипа	antipas
кормак	cormac
тиквички	timun
бюфет	buffet
предопределено	ditakdirkan
карун	qarun
кортасар	cortázar
хилал	hilal
сноудън	snowden
вълшебно	ajaibnya
заготовки	persiapan
кориолан	coriolanus
колби	colby
феручо	ferruccio
спрингстийн	springsteen
прецесията	liukan
гампо	gampo
оценявам	hargai
актобе	aktobe
рустам	rustam
хицфелд	hitzfeld
амансио	amancio
вендета	dendam
фокуси	helah
фокуси	muslihat
брил	brill
илайза	eliza
бракуван	dimansuhkan
патагонска	patagonian
хипербола	hiperbola
белатрикс	bellatrix
войтила	wojtyła
стимулиращ	merangsang
гаридо	garrido
малтретирани	dirogol
малтретирани	disalahgunakan
малтретирани	didera
малтретирани	dizalimi
анунцио	annunzio
бавачка	babysitter
бавачка	pengasuh
бавачка	nanny
юскюдар	üsküdar
олдридж	aldridge
скъд	scud
програмируеми	programmable
сакатекас	zacatecas
баньо	bagno
бувие	bouvier
макгил	mcgill
кроникъл	kronik
волк	volk
рамаяна	ramayana
парбат	parbat
лицензия	lesen
стомашна	gastric
сауна	sauna
кавга	brawl
кавга	bertengkar
кавга	berbalah
кавга	pergaduhan
упи	whoopi
пади	paddy
харгита	harghita
нишапур	nishapur
кобрата	cobra
каролингски	carolingian
ладога	ladoga
риг	rigg
дажба	juadah
пикард	pcd
скучно	boring
скучно	membosankan
скучно	bosan
скучно	boring
кърпата	tuala
одило	odilo
вегенер	wegner
монтеки	montague
търгуване	trading
талер	thaler
раймундо	raimundo
сванетия	svaneti
блумсбъри	bloomsbury
озмънд	osmond
орду	ordu
скромността	modesty
редондо	redondo
елфман	elfman
заредено	muatkan
заредено	dimuatkan
заредено	dicaj
заредено	dicas
заредено	mengecas
заредено	didakwa
контрацептиви	kontrasepsi
гърбица	bonggol
злодеите	penjahat
камбанки	loceng
сона	sona
аншан	anshan
родионов	rodionov
арма	armagh
фрер	frère
щипка	cubit
щипка	picit
монтани	montagny
стъридж	sturridge
синусоидални	sinusoidal
евпатор	eupator
предизвестие	notis
предизвестие	perasan
дубно	dubno
казината	kasino
дипол	dipole
фолет	follett
ландис	landis
кроа	croix
падре	paderi
бжежински	brzezinski
къмбърбач	cumberbatch
опастност	bahaya
хъф	gusar
тино	tino
барий	barium
благодарни	bersyukur
благодарни	grateful
благодарни	bersyukur
бенинг	benning
бърджис	burgess
маккормик	mccormick
ярл	jarl
амит	amit
минору	minoru
суперлигата	superleague
тилапия	tilapia
куц	lame
кравиц	kravitz
ейва	ava
шалом	shalom
линклейтър	linklater
гангстерски	gangster
гангстерски	gangsta
грийнспан	greenspan
мияги	miyagi
проучвателни	exploratory
митани	mitanni
ябълков	epal
ябълков	apple
роксан	roxanne
маримар	marimar
аксу	aksu
изслушването	pendengaran
ятаган	scimitar
поднос	platter
поднос	talam
поднос	dulang
кек	keck
рутери	routers
карна	karna
туарегите	tuareg
преоткриване	rediscovery
кардинале	kardinal
ванден	vanden
ичиго	ichigo
вел	vel
чандок	chandhok
валвейк	waalwijk
бушнел	bushnell
турбореактивен	turbojet
дифузна	berselerak
дифузна	diffuse
дифузна	sebar
яманака	yamanaka
ветровито	berangin
хвърчила	layangan
хвърчила	layang
монахинята	nun
роузи	rosie
боканегра	bocanegra
сахиб	sahib
булева	boolean
берилий	berilium
ейприл	april
дит	dit
адемар	adhemar
льовенхук	leeuwenhoek
флорис	floris
стене	rintihan
стене	merintih
стене	mengerang
рдо	esr
павезе	pavese
луоян	luoyang
дътън	dutton
нереално	surreal
нереално	unreal
рафал	rafał
дарла	darla
сервала	serval
вегетарианството	vegetarian
чистач	cleaner
чистач	penyapu
фъстъчено	peanut
фъстъчено	kacang
сондърс	saunders
ерман	erman
микроорганизъм	mikroorganisma
тей	taye
тей	tay
джок	jock
стегната	ketat
стегната	erat
брутална	brutal
мирта	mirta
сорин	sorin
камарго	camargo
сорел	sorel
сванте	svante
реала	reales
сория	soria
утер	uther
страховито	macabre
страховито	seram
страховито	menyeramkan
кътлър	cutler
чекове	cek
чекове	cek
ланаркшър	lanarkshire
ногучи	noguchi
хувентуд	juventud
гренвил	granville
сеизмология	seismologi
ограбването	dirompak
статора	pemegun
фич	fitch
пайнс	pines
тилда	tilda
жадни	haus
жадни	dahaga
бахадур	bahadur
милиметри	milimeter
стийлърс	steelers
молец	moth
молец	anai
гура	gura
матераци	materazzi
регаташ	regatas
жун	rong
шпорите	spurs
магий	magee
развъдник	kennel
фиала	fiala
пси	psy
пси	psi
дайър	dyer
стоунър	stoner
инге	inge
джордън	jordan
краун	mahkota
краун	crown
тосканини	toscanini
барометър	barometer
декър	decker
декър	bertingkat
декър	setiabudi
одюбон	audubon
табута	taboos
активиран	diaktifkan
въртележка	karusel
въртележка	carousel
кигали	kigali
геб	geb
апостроф	apostrophe
малайци	malays
малайци	melayu
шеридън	sheridan
зимбардо	zimbardo
менгисту	mengistu
докладвано	dilaporkan
похот	nafsu
преносимост	portability
облекчен	lega
соуджърнър	sojourner
ненадежден	unreliable
акробат	acrobat
учтив	bersopan
учтив	sopan
ариго	arrigo
блуза	blouse
блуза	baju
блуза	kemeja
спасителите	rescuers
нимой	nimoy
кашиас	caxias
катапулти	lastik
отстъпник	apostate
чанги	changi
родео	rodeo
ракеш	rakesh
ашура	asyura
напрегнато	tegang
напрегнато	tegang
напрегнато	sengit
напрегнато	intense
ъпгрейд	naiktaraf
ъпгрейд	tatar
непокорни	derhaka
палимпсест	palimpsest
офшорни	offshore
оптимистично	optimis
сидър	cedar
абсцес	bisul
сантиметри	sentimeter
сантиметри	sentimeter
сантиметри	inchi
сантиметри	inci
кемптен	kempten
еванстън	evanston
крийд	ikrar
крийд	ugama
суперконтинент	superbenua
цвикау	zwickau
досадна	menjengkelkan
далглиш	dalglish
комата	koma
улус	ulus
тиера	tierra
раздвоен	bercanggah
хория	horia
удуърд	woodward
преобразяване	makeover
преобразяване	transformasi
преобразяване	perubahannya
милиграма	mg
сузан	suzan
сузан	suzanne
мидланд	midland
прайм	perdana
гробар	undertaker
кармона	carmona
задоволителна	memuaskan
задоволителна	memadai
павиани	babun
тихуана	tijuana
фарисеите	farisi
галъп	gallup
загадъчно	samar
чилтън	chilton
одън	auden
взискателен	menuntut
фармър	peladang
фармър	petani
наемател	penyewa
снайдер	snyder
палет	pallet
притеснена	bimbang
притеснена	risau
слугиня	servant
слугиня	hamba
слугиня	dayang
нахрани	fed
примката	jerat
токчета	tumit
токчета	heels
тигре	tiger
тигре	harimau
падения	downs
гласувайте	undilah
гласувайте	undian
гласувайте	undi
гласувайте	mengundi
дефектни	faulty
дефектни	cacat
кондоминиум	kondominium
кондоминиум	condominium
рафтинг	berakit
хикман	hickman
вряща	mendidih
вряща	menggelegak
вряща	didih
селест	celeste
маори	maori
пъргав	tangkas
вилтор	wiltord
почистени	dibersihkan
лирично	lyrical
дейвисън	davison
кълнове	pucuk
секуларизация	secularisation
фолсъм	folsom
савио	savio
сиг	sig
брошови	rubiaceae
лианг	liang
лал	lal
жетулиу	getúlio
халит	halit
преглъщане	menelan
изумен	kagum
изумен	teruja
местоположения	lokasi
маренго	marengo
ану	anu
просперираща	makmur
просперираща	sejahtera
сантиментални	sentimental
миротворец	peacekeeper
миротворец	pendamai
булдозер	bulldozer
мелита	melitta
окаяма	okayama
шестоъгълни	hexagonal
тьолц	tölz
доковете	dok
доковете	labuh
доковете	dermaga
лаган	lagan
абхазка	abkhaz
слотове	slot
феб	phoebus
родригез	rodriguez
ордос	ordos
скейт	skate
ерудиран	erudite
фредериксбърг	fredericksburg
кадиров	kadyrov
кокал	bone
кокал	tulang
зарин	sarin
бека	beka
мордекай	mordecai
огърлици	kalung
пампа	pampa
марони	maroni
виана	viana
жувентуде	juventude
будист	budha
будист	buddha
робардс	robards
кирико	chirico
ерекция	ereksi
тифон	typhon
импала	impala
хаасе	haase
орбан	orbán
орбан	orban
яценюк	yatsenyuk
нага	naga
полиестер	polyester
горилите	gorila
агностицизъм	agnostisisme
ейлат	eilat
делириум	igauan
несъвършенства	ketidaksempurnaan
пържено	goreng
нехо	necho
търнбул	turnbull
карлхайнц	karlheinz
пеп	pep
саке	sake
циркове	sarkas
манекени	dummies
бременности	kehamilan
енциклика	encyclical
палеж	pembakaran
рост	rost
пуленк	poulenc
инга	inga
предприемчиви	giat
плевнята	bangsal
кастамону	kastamonu
холгер	holger
хъмфрис	humphreys
хъмфрис	humphries
мащабиране	penskalaan
марстън	marston
грийнбърг	greenberg
изпечен	panggang
корделия	cordelia
гуфи	goof
гуфи	goofy
боас	boas
ивата	iwata
доджърс	dodgers
каетано	caetano
каската	helmet
деир	deir
брукхаймър	bruckheimer
хъски	husky
боко	boko
безгрижен	riang
радий	radium
новатори	innovators
грегсън	gregson
листовка	leaflet
хъбард	hubbard
бартоломю	bartholomew
марципан	marzipan
бърч	birch
дариус	darius
елиф	elif
джойнт	joint
джойнт	sendi
никий	nicias
страдала	menderita
суфизма	kesufian
чувственост	sensuality
буфери	penimbal
спароу	pipit
порицание	teguran
белхатов	bełchatów
полинг	pauling
бакара	baccarat
пародията	skit
парене	penulisan
парене	membakar
парене	pembakaran
дънам	dunham
прагматизъм	pragmatisme
монтебело	montebello
беверен	beveren
заплаши	terancam
заплаши	diancam
заплаши	ugutan
заплаши	mengancam
дженаро	gennaro
парамарибо	paramaribo
сериозност	kesungguhan
сериозност	severity
бренц	brenz
интранет	intranet
палеоген	paleogen
креатинин	creatinine
подизпълнители	subkontraktor
подизпълнители	kontraktor
рицин	risin
практикуващият	perujuk
фергана	fergana
суан	swann
илер	iller
мерик	merrick
тиана	tiana
макарони	pasta
макарони	makaroni
макарони	macaroni
фидлер	fiedler
кълне	bersumpah
савоа	savoie
миризлив	berbau
ръскин	ruskin
пхумипхон	bhumibol
брезовица	brezovica
двукамерен	bicameral
дънауей	dunaway
шелда	scheldt
намушкан	menikam
намушкан	ditikam
лар	lar
скитници	wanderers
ненормално	abnormal
роршах	rorschach
ликопен	likopena
сиуксите	sioux
руано	ruano
канопус	canopus
ливърмор	livermore
уон	won
уон	dimenangi
уон	menang
библос	byblos
мастерсън	masterson
удостоверения	sijil
пункция	pancit
германий	germanium
скептиците	meragui
оксана	oksana
исенгард	isengard
олимпийци	olympian
хейки	heikki
постмодерна	postmodern
туан	tuan
карбуратор	carburetor
тимей	timaeus
ангълси	anglesey
кашан	kashan
делиус	delius
ашраф	ashraf
приеполе	prijepolje
кариока	carioca
содомия	liwat
ердьош	erdős
бустаманте	bustamante
танге	tange
нибур	niebuhr
брик	bata
фотограметрия	fotogrametri
тоалетните	tandas
тоалетните	toilet
рекомбинация	recombination
иксел	ixelles
маноло	manolo
нол	berumput
мангал	mangal
скърби	berdukacita
скърби	berkabung
скърби	berduka
гудисън	goodison
григс	griggs
дългопет	tarsier
анцио	anzio
авиокомпаниите	penerbangan
авиокомпаниите	airlines
миконос	mykonos
писъци	menjerit
писъци	jeritan
писъци	jeritan
босе	bosse
босе	bose
оаз	oise
леглата	katil
кулинарно	kulinari
хадфийлд	hadfield
педофилия	pedofilia
нефтида	nephthys
дарвинизъм	darwinisme
трианон	trianon
коан	koan
каримов	karimov
маккейб	mccabe
раиса	raisa
айра	ira
хюндай	hyundai
дръзка	sassy
карлстад	karlstad
стилист	penata
фредриксон	fredriksson
бурман	burman
брокери	broker
антонели	antonelli
осмоъгълник	oktagon
жокер	joker
фалън	fallon
оти	bti
ционистки	zionis
гадател	ramal
бинош	binoche
тефик	tevfik
ананаси	pineapples
дистрибутори	distributor
максин	maxine
макгий	mcgee
йехуди	yehudi
йошида	yoshida
марсан	marsan
кастела	castella
бусака	busacca
цензурирани	censored
бърбън	bourbon
отоне	ottone
зенобия	zenobia
плеър	player
плеър	pemain
хуанди	huangdi
лобос	lobos
пейнтбол	paintball
изяден	dimakan
катана	katana
финес	kehalusan
финес	kemahiran
фуенте	fuente
симбел	simbel
амато	amato
сунес	souness
масу	massu
енот	rakun
ариергарда	rearguard
гелър	geller
гелър	gellar
кейта	keita
динго	dingo
мадлин	madeleine
мадлин	madeline
аншлус	anschluss
антитеза	antitesis
флуорид	fluorida
тестиси	pelir
тестиси	testis
тестиси	testis
заплашително	mengancam
заплашително	mengancam
солана	solana
парацелз	paracelsus
геосинхронна	geosynchronous
болсена	bolsena
концентрациите	pengkhususan
хеба	hebe
нарези	rifling
сигорни	sigourney
полата	skirt
сориано	soriano
руфъс	rufus
омбудсманът	ombudsman
търстън	thurston
поуки	pelajaran
поуки	pengajaran
алтос	altos
полтроу	paltrow
благодарна	bersyukur
благодарна	grateful
благодарна	bersyukur
нян	nyang
джедаи	jedi
иския	ischia
куруми	kurumi
патологията	patologi
възглавницата	bantal
шестнайсет	sixteen
галилееви	galilean
магнум	magnum
хейт	haight
льотерм	leterme
кенди	candy
молци	kelkatu
ерзинджан	erzincan
дурьодхана	duryodhana
тини	tini
дентън	denton
планинари	mountaineers
бру	bru
проверен	checked
проверен	disemak
проверен	ditentusahkan
проверен	disahkan
вратовръзка	tie
вратовръзка	ikat
лепенки	pelekat
ричланд	richland
еду	edu
зееман	zeeman
вилибалд	willibald
анимизъм	animisme
шоколадово	coklat
шоколадово	chocolate
длани	kurma
объркващи	celaru
мардин	mardin
пухкава	gebu
леона	leona
весбю	väsby
олива	oliva
катанга	katanga
сепеда	cepeda
фулхенсио	fulgencio
балдур	baldur
нимрод	nimrod
карман	kármán
мишима	mishima
прада	prada
екзопланета	exoplanet
грийнууд	greenwood
гътри	guthrie
анджелико	angelico
суонк	swank
зарина	zarina
дики	dicky
дики	dickie
рами	rami
грапаволистни	boraginaceae
безценен	ternilai
безценен	ternilai
гледайте	watch
гледайте	tonton
караоке	karaoke
махариши	maharishi
зебалд	sebald
зума	zuma
латентна	latent
галоуей	galloway
енс	erc
сатен	satin
кадлец	kadlec
конвулсии	sawan
ишида	ishida
джано	giano
проницателен	berwawasan
люсил	lucile
заклани	sembelih
заклани	disembelih
рочдейл	rochdale
риалто	rialto
давиде	davide
незабравим	berkesan
фонте	fonte
поверителност	kerahsiaan
поверителност	kerahsiaan
поверителност	privacy
поверителност	privasi
амерсфорт	amersfoort
арагонес	aragonés
газиантепспор	gaziantepspor
карлскруна	karlskrona
овидиу	ovidiu
розенфелд	rosenfeld
лърнър	lerner
заменим	replaceable
количката	trolley
количката	troli
количката	kart
количката	troli
количката	cart
епс	epps
епс	eps
дерсу	dersu
фиск	fisk
сурбаран	zurbarán
бернадет	bernadette
бренън	brennan
хартсфийлд	hartsfield
еудженио	eugenio
анушка	anushka
амортизация	susut
хауг	haug
елефтериос	eleftherios
чау	chow
бресон	bresson
пиявица	lintah
енкиду	enkidu
хоскинс	hoskins
задушени	kukus
жика	zika
такума	takuma
вента	venta
гоблини	goblin
амазонска	amazon
амазонска	amazonian
киеза	chiesa
сакон	sakon
ешпорте	esporte
натурализация	naturalisasi
глицин	glycine
аборти	pengguguran
лаят	salak
лаят	menyalak
лаят	menyalak
яздегерд	yazdegerd
дрейпър	draper
съобщаване	komunikasi
съобщаване	notification
съобщаване	makluman
съобщаване	pemberitahuan
съобщаване	pemakluman
коварни	khianat
пуканки	popcorn
ендър	ender
хомофобията	homofobia
соренто	sorrento
детонатор	peletup
детонатор	peledak
акино	aquino
селая	zelaya
величествено	majestic
квадранта	quadrant
тахикардия	takikardia
хлебарка	lipas
вишков	wyszków
бекстрийт	backstreet
робледо	robledo
ернани	ernani
фикри	fikri
ранерс	randers
виедма	viedma
пикфорд	pickford
косигин	kosygin
оукли	oakley
калки	kalki
набраздени	striated
донахю	donahue
наранена	sakit
наранена	terluka
властимил	vlastimil
алмохадите	almohad
затънал	terperosok
караско	carrasco
благословен	dirahmati
уолбърг	wahlberg
ваалс	waals
валенте	valente
таджики	tajiks
орангутан	utan
днеска	harini
лайл	lyle
канаан	kanaan
беназир	benazir
боромир	boromir
алексия	alexia
амхарски	amharic
фрауенфелд	frauenfeld
уолфиш	walvis
трясък	berlanggar
трясък	terhempas
празнотата	kekosongan
артемио	artemio
анастасио	anastasio
уортингтън	worthington
тукан	toucan
тико	tico
#не	#no
#не	#tidak
бандар	bandar
