категория	kategori
тайната	secret
тайната	hemmelighed
тайната	hemmeligt
единство	sammenhold
единство	enhed
копенхаген	copenhagen
копенхаген	københavn
селяни	landsbyboere
селяни	landsbyboerne
селяни	bønder
селяни	bønderne
извършено	udførte
извършено	udført
извършено	forpligtet
извършено	begået
извършено	engageret
извършено	engagerede
извършено	forpligtede
скулптура	skulptur
скулптура	skulpturer
поляна	plæne
поляна	græsplæne
поляна	græsplænen
поляна	plænen
поляна	engen
поляна	eng
актове	akter
актове	retsakter
хол	hallen
хол	hal
хол	hall
хол	sal
пета	peta
пета	hæl
произношение	udtale
формации	sammensætninger
формации	formationer
обстоятелства	omstændigheder
обстоятелства	omstændighed
обстоятелства	omstændighederne
обстоятелства	omstændigheder
дар	dar
дар	gaven
дар	gave
протокол	protokollen
протокол	protokol
порто	porto
физическа	fysiske
физическа	fysisk
супер	fantastisk
супер	sejt
супер	fedt
супер	super
приятелка	veninde
приятелка	kæresten
приятелка	kæreste
приятелка	ven
приятелка	veninde
хляб	brod
хляб	brød
хляб	brødet
крак	fod
крак	fods
крак	foden
крак	benet
крак	lår
крак	ben
пътешествие	rejsen
пътешествие	rejse
пътешествие	tur
пътешествие	trip
минерали	mineraler
минерали	mineralske
минерали	mineral
метал	metaller
метал	metal
румелия	rumelien
торонто	toronto
марката	mærke
марката	varemærke
марката	brand
марката	brandet
кафяви	brun
кафяви	brune
кафяви	brunt
кафяви	brown
роднини	slægtninge
роднини	pårørende
пазари	markederne
пазари	markeder
интересно	interessante
интересно	spændende
интересно	interessant
успешна	vellykket
успешна	succes
успешна	succesfuld
успешна	succesrig
алабама	alabama
професионално	faglige
професионално	fagligt
професионално	professionelt
професионално	professionel
професионално	professionelle
професионално	professionelt
джамията	moské
колега	kollega
колега	kollega
пуерто	puerto
разследване	undersøger
разследване	undersøgelse
разследване	efterforskning
разследване	undersøgelser
разследване	efterforskning
беседка	pavillon
подобрява	forbedrer
роднина	relativ
долен	lavere
долен	sænk
долен	nedre
магазини	forretninger
магазини	butikker
магазини	forretninger
магазини	butikkerne
магазини	stores
магазини	butikker
образи	billeder
сфера	sfære
взети	indtaget
взети	udtaget
взети	taget
публицист	publicist
индивиди	privatpersoner
индивиди	enkeltpersoner
индивиди	individer
британия	storbritannien
британия	britannia
сдс	udf
забрана	ban
забрана	forbyde
забрана	forbud
забрана	forbud
цигулка	violin
носа	snude
носа	næsen
носа	næse
богатство	rigdomme
богатство	formue
богатство	formuen
богатство	rigdom
богатство	rigdomme
богатство	velstand
аристотел	aristoteles
секст	sextus
монархия	monarki
нарушения	overtrædelser
нарушения	overtrædelse
нарушения	krænkelser
дупка	hul
дупка	hullet
дупка	hole
дупка	lossepladsen
дупка	dumpe
дупка	losseplads
прототип	prototypen
прототип	prototype
метални	metalliske
метални	metallisk
гроб	grav
гроб	gravsted
гроб	graven
гроб	grav
величина	størrelsesorden
треска	feber
треска	torsk
треска	cod
техническа	teknisk
техническа	tekniske
плътност	densitet
плътност	massefylde
плътност	befolkningstæthed
плътност	vægtfylde
плътност	tæthed
врагове	fjenden
врагове	fjendtlig
врагове	fjender
врагове	fjende
врагове	fjender
кале	kalle
кале	grønkål
кале	kale
кале	calais
дрезден	dresden
обяви	annoncerer
обяви	meddele
обяви	bekendtgør
обяви	annoncere
обяви	erklærer
обяви	meddelt
обяви	annoncerede
обяви	annonceret
обяви	bekendtgjort
обяви	bebudet
обяви	meddelte
обяви	bekendtgør
обяви	annoncerer
обяви	meddeler
андроник	andronikos
примирие	våbenhvile
примирие	våbenstilstand
примирие	våbenstilstand
ани	ani
ани	annie
обхват	rækkevidde
обхват	omfang
обхват	anvendelsesområde
обхват	rækkevidde
обхват	afstand
обхват	sortiment
обхват	interval
бомби	bomber
бомби	bomberne
гробницата	grav
сини	blå
сини	blåt
сини	blue
съмнение	tvivl
съмнение	tvivler
съмнение	tvivlstilfælde
лети	flyver
лети	flyv
лети	flue
лети	flyve
лети	fluerne
лети	flyver
лети	fluer
лети	flyve
лети	flying
лети	flyver
лети	flyvning
лети	flyvende
мечове	sværd
андрю	andrew
изложение	expo
изложение	udstillingen
изложение	fremvisning
изложение	udstilling
изложение	udstillinger
изложение	opvisning
полска	polak
полска	polske
полска	polsk
петна	pletter
петна	pletten
петна	plet
петна	pletter
петна	pletter
бита	slået
бита	pisket
опозиция	oppositionen
опозиция	indsigelse
опозиция	modstand
опозиция	opposition
резерва	reserver
резерва	reserve
конкретни	specifik
конкретни	specifikt
конкретни	specifikke
конкретни	konkret
конкретни	konkrete
конкретни	beton
лагери	lejer
лагери	lejre
лагери	lejrene
напитки	drikkevarer
напитки	drikkevarer
напитки	drinks
лаборатория	laboratoriet
лаборатория	laboratorium
лаборатория	laboratorie
лаборатория	laboratoriet
лаборатория	laboratorium
лаборатория	lab
лаборатория	laboratorie
дийн	dekan
дийн	dean
таджикистан	tadsjikistan
отговорен	ansvarlig
отговорен	ansvarlige
отговорен	ansvarligt
соу	sou
соу	sol
соу	so
соу	soen
декларация	erklæring
декларация	angivelse
рено	renault
възстанови	inddrive
редактира	redigerede
редактира	redigeret
конвенция	konventet
конвенция	konventionen
конвенция	konvent
конвенция	konvention
океани	havene
океани	oceaner
бостън	boston
египетски	egyptisk
египетски	egyptiske
ръкоположен	ordineret
коледа	juleaften
коледа	jule
коледа	julen
коледа	jul
коледа	christmas
аляска	alaska
хубаво	lækkert
хубаво	dejligt
хубаво	hyggeligt
хубаво	flot
хубаво	pænt
хубаво	nice
ограничена	limited
ограничена	begrænsede
ограничена	begrænset
ограничена	indskrænket
ограничена	begrænset
антарктида	antarktis
антарктида	antarktis
каменна	smæk
каменна	stone
каменна	sten
офис	kontor
офис	kontoret
офис	embede
офис	office
газове	benzin
газове	gas
газове	gasser
газове	luftarter
участвали	deltog
участвали	deltaget
координати	koordinaterne
координати	koordinater
резултата	resultat
резултата	resultatet
достъпни	tilgængeligt
достъпни	tilgængelige
достъпни	tilgængelig
достъпни	overkommelige
финансиране	finansieringen
финансиране	finansiering
финансиране	finansieringen
финансиране	finansiering
финансиране	finansiere
финансиране	finans
финансиране	finanser
финансиране	finansiering
покрита	omfattet
покрита	dækket
покрита	overdækket
покрита	dækkede
открие	opdage
установяване	oprettelse
установяване	opstilling
установяване	etablering
плаване	sejler
плаване	sejle
плаване	sejlads
раздели	strækninger
раздели	sektioner
паул	poul
паул	paulus
паул	paul
китайска	kinesere
китайска	kineser
китайска	kinesiske
китайска	kinesisk
китайска	kineserne
белиз	belize
ваймар	weimar
отличен	glimrende
отличен	fremragende
отличен	excellent
седми	syvende
буркина	burkina
нефт	olien
нефт	olie
нефт	råolie
нефт	petroleum
фасо	faso
хърватска	kroatiens
хърватска	kroatien
хърватска	kroatiens
хърватска	kroatiske
причинява	årsager
причинява	årsagerne
обслужване	eftersyn
обслужване	servicering
обслужване	betjening
обслужване	forkyndelse
обслужване	tjenesteydelse
обслужване	tjeneste
обслужване	service
издигната	rejst
продажби	salget
продажби	salg
принадлежност	tilslutning
принадлежност	tilknytning
принадлежност	tilhørsforhold
оценки	skøn
оценки	overslag
оценки	karakterer
оценки	kvaliteter
оценки	evalueringer
оценки	vurderinger
съзнанието	bevidstheden
съзнанието	bevidsthed
паралелно	parallelt
паралелно	sideløbende
паралелно	parallel
паралелно	parallelle
възстановен	genopbygget
възстановен	ombygget
възстановен	genopbygges
възстановен	genvundet
възстановен	inddrevet
възстановен	tilbagebetalt
възстановен	genoprettet
възстановен	gendannet
възстановен	genetableret
възстановен	genindsat
възстановен	genskabt
изкачване	klatre
изкачване	opstigning
часове	åbningstider
часове	arbejdstimer
часове	timer
участъци	divisioner
участъци	afdelinger
участъци	strækninger
участъци	sektioner
тъмно	dark
тъмно	mørke
тъмно	mørkt
тъмно	mørk
прокурор	anklagemyndighed
прокурор	anklager
прокурор	anklagemyndigheden
прокурор	anklageren
ограничени	limited
ограничени	begrænsede
ограничени	begrænset
ограничени	indskrænket
ограничени	begrænset
аделхайд	adelheid
финансов	finansiel
финансов	finansielt
финансов	økonomisk
шипка	briar
дойде	kom
стаи	lokaler
стаи	værelser
стаи	rum
настояще	nutiden
настояще	nuværende
настояще	nutid
същност	essensen
същност	essens
континент	verdensdel
континент	kontinentet
континент	kontinent
терапия	terapi
анастас	anastas
мантуа	mantua
хаус	house
хаус	huset
хаус	hus
уважение	respekt
уважение	respektere
уважение	respekter
хоенцолерн	hohenzollern
селскостопански	landbrugs
иън	lan
иън	ian
иън	lan
иън	ian
претенции	tilgodehavender
претенции	påstande
претенции	krav
претенции	erstatningskrav
изход	output
изход	produktion
изход	uddata
изход	udfald
изход	resultat
изход	exit
изход	udgang
изход	afslut
изход	udvandringen
изход	udvandring
поръчка	bestilling
поръчка	ordre
поръчка	rækkefølge
поръчка	order
поръчка	bestil
ема	emma
греъм	graeme
греъм	graham
далечни	fjernt
традиционни	traditionelle
традиционни	traditionel
традиционни	traditionelt
спектър	specter
спектър	spector
спектър	spektrum
спектър	frekvenser
спектър	spectre
дефиниция	definition
наклон	gradient
наклон	hældning
наклон	vippe
наклон	vip
наклон	hældning
наклон	tilbøjelighed
наклон	hældning
сула	sulla
янко	janko
шлем	hjelmen
шлем	hjelm
пещери	huler
пещери	hulerne
плюс	plus
франсиско	francisco
състезатели	deltagere
състезатели	førere
състезатели	chauffører
състезатели	bilister
състезатели	lokomotivførere
йоанис	ioannis
емилий	aemilius
покривка	dug
установи	etablere
префект	præfekt
оман	oman
звучи	lyde
звучи	lyder
ниш	nis
ниш	nus
зелено	green
зелено	grønt
зелено	grønne
зелено	grøn
осло	oslo
намали	reducerer
намали	reducere
приятелство	venskaber
приятелство	venskab
рико	rico
екран	skærmen
екран	skærm
зеленчуци	vegetabilsk
зеленчуци	grøntsag
зеленчуци	grønsager
зеленчуци	grøntsager
истина	sand
истина	sandt
истина	true
истина	rigtigt
истина	sandheden
истина	sandhed
обектите	genstande
обектите	objekter
ансамбъл	ensemble
забранено	forbudte
забранено	forbudt
забранено	forbudte
забранено	forbudt
забранено	forbudte
забранено	forbudt
крас	crassus
петък	fredag
петък	fredags
архипелаг	øhav
сребро	sølvfarvet
сребро	silver
сребро	sølv
изменение	ændringsforslag
изменение	ændring
изменение	modifikation
изменение	ændring
хасан	hassan
хасан	hasan
посочени	specificerede
посочени	præciseret
посочени	angivet
посочени	specificeret
жилищни	beboelse
мур	moore
тенеси	tennessee
хитове	hits
хитове	rammer
привърженик	tilhænger
дебелина	tykkelse
едгар	edgar
дпс	dps
дпс	dss
монте	monte
разговор	samtalen
разговор	samtale
разговор	konversation
норми	normer
дисциплина	disciplinen
дисциплина	disciplin
жанейро	janeiro
маргарет	margaret
роберто	roberto
будистки	buddhistiske
лас	las
джери	gerry
джери	jerry
адаптация	tilpasning
периодични	periodiske
периодични	periodisk
преместване	transfer
преместване	overdragelse
преместване	overførsel
преместване	forflyttelse
преместване	flyt
преместване	flytter
преместване	flytte
преместване	flytning
мостове	broer
мостове	broerne
зали	sale
зали	haller
депресия	depression
тесалия	thessalien
диска	skive
диска	disk
диска	disk
диска	diskette
якоб	jacob
якоб	jakob
якоб	jakob
къса	kort
къса	short
къса	korte
гробище	kirkegårde
гробище	kirkegård
гробище	kirkegården
гробище	kirkegård
предаде	forrådte
предаде	forrådt
обвинен	tiltalt
обвинен	stævnet
обвинен	anklagede
обвинен	tiltalt
обвинен	beskyldt
обвинен	anklaget
обвинен	opladet
обвинен	opkrævet
получени	opnåede
получени	opnået
получени	modtages
получени	modtagne
получени	modtog
получени	modtaget
изменения	ændringsforslag
изменения	ændringer
изменения	ændringer
изменения	modifikationer
изменения	forandringer
изменения	ændringer
палау	palau
хановер	hannover
зенит	zenith
луна	luna
луна	måne
луна	månen
луна	moon
порнографски	pornografisk
порнографски	pornografiske
мадона	madonna
законодателство	lovgivningen
законодателство	lovgivning
християните	kristne
естествена	naturlige
естествена	naturligt
естествена	naturlig
естествена	natural
бурунди	burundi
премахване	fjerne
премахване	fjern
премахване	afhentning
премахване	fjernelse
туркменистан	turkmenistan
разширяване	udvidelse
разширяване	udbygning
разширяване	ekspansion
разширяване	udvidelse
разширяване	udvidelsen
разширяване	udvide
разширяване	udvid
растителни	vegetabilsk
растителни	grøntsag
миньор	minearbejdere
миньор	minearbejder
трудности	vanskelighed
трудности	vanskeligheder
трудности	sværhedsgrad
трудности	vanskeligheder
племената	stammer
съкратено	afkortet
съкратено	forkortet
съкратено	forkortede
хоп	hop
аргументи	argumentation
аргументи	skænderier
аргументи	argumenter
аргументи	argumentet
аргументи	argumentation
аргументи	argument
лонг	lang
лонг	lange
лонг	længe
грийн	greene
грийн	green
грийн	grønt
грийн	grønne
грийн	grøn
парламентарни	parlamentarisk
парламентарни	parlamentariske
отбелязани	tagget
отбелязани	taggede
маймуни	aberne
маймуни	aber
маймуни	aber
маймуни	aben
маймуни	abe
маймуни	monkey
възстановена	genoprettet
възстановена	gendannet
възстановена	genetableret
възстановена	genindsat
възстановена	genskabt
възстановена	genopbygget
възстановена	ombygget
възстановена	genopbygges
възстановена	genvundet
възстановена	inddrevet
възстановена	tilbagebetalt
слави	rost
слави	ros
документални	dokumentarfilm
постижение	præstation
постижение	bedrift
мигел	miguel
познания	kundskab
познания	viden
познания	kundskaber
познания	kendskab
бутан	bhutan
бутан	butan
вал	val
императорът	kejseren
императорът	kejser
пътници	passagerer
пътници	passagererne
пътници	rejsende
съдържащи	indeholder
съдържащи	indeholdende
прекъсва	afbryder
прекъсва	afbrød
прекъсва	afbrudt
преведени	oversat
болницата	hospital
болницата	sygehus
болницата	sygehuset
болницата	hospitalet
степени	karakterer
степени	kvaliteter
степени	grader
рождество	juleaften
рождество	jule
рождество	julen
рождество	jul
рождество	christmas
бруно	bruno
кодекс	codex
кодекс	kodekset
кодекс	kodeks
хана	hannah
хана	hana
хана	hanna
защити	beskyt
защити	beskytte
процент	procent
процент	procenter
процент	procentdel
идентичност	identitet
установени	fastslået
установени	etableret
установени	etablerede
меч	sværd
меч	sværdet
цени	priser
цени	priserne
максимум	maksimum
максимум	maksimalt
неизвестен	ukendt
боби	bobby
оценява	vurderer
айдахо	idaho
зима	vinteren
зима	winter
зима	vinter
гърдите	brystkassen
гърдите	brystkasse
гърдите	brystet
гърдите	bryst
гърдите	kiste
гърдите	bryster
гърдите	brysterne
арестувани	anholdelser
арестувани	arrestationer
арестувани	arresterede
арестувани	anholdte
арестувани	anholdt
арестувани	arresteret
ръчно	manuelt
мавриций	mauritius
техническо	teknisk
техническо	tekniske
промоция	fremme
промоция	promovering
промоция	forfremmelse
лудогорец	ludogorets
бойко	boyko
лорънс	laurence
лорънс	lawrence
сблъсък	virkning
сблъсък	indvirkning
сблъсък	virkninger
сблъсък	impact
сблъсък	sammenstød
сблъсък	sammenstød
сблъсък	kollision
ник	nick
снукър	snooker
пехотата	infanteri
подходяща	passende
подходяща	egnede
подходяща	passende
подходяща	egnet
подходяща	velegnet
композиции	sammensætninger
мозъка	brain
мозъка	hjerne
мозъка	hjernen
оригинално	originalt
оригинално	oprindelige
оригинално	oprindelig
оригинално	originale
оригинално	oprindeligt
оригинално	original
републиканска	republikanere
републиканска	republikanske
републиканска	republikaner
републиканска	republikanerne
крим	krim
крим	krim
персонал	personel
персонал	personale
персонал	personalet
персонал	medarbejdere
персонал	personalet
персонал	personale
персонал	ansatte
затворени	lukkede
затворени	lukket
кайро	cairo
кайро	kairo
уимбълдън	wimbledon
празнува	fejrer
празнува	fejre
празнува	fejring
квадратни	firkant
квадратни	firkantet
квадратни	square
квадратни	kvadrat
квадратни	torv
болоня	bologna
милър	miller
милър	millers
състояния	betingelser
състояния	vilkår
юристи	advokater
юристи	advokaterne
юристи	jurister
онтарио	ontario
ключ	nøglen
ключ	tast
ключ	nøgle
регионален	regional
регионален	regionalt
отглеждането	dyrkning
знание	kundskab
знание	viden
знание	kundskaber
знание	kendskab
разлики	diff
разлики	uoverensstemmelser
разлики	forskelle
разлики	forskellene
въвеждане	introduktion
въвеждане	indledning
въвеждане	input
въвеждане	indtast
въвеждане	enter
образци	skabeloner
образци	modeller
образци	modellerne
образци	smagsprøver
образци	stikprøver
образци	prøver
образци	enheder
човешка	menneskeligt
човешка	menneskelige
човешка	menneskelig
човешка	menneske
обявени	erklæret
обявени	meddelt
обявени	annoncerede
обявени	annonceret
обявени	bekendtgjort
обявени	bebudet
обявени	meddelte
обратното	modsatte
обратното	modsat
заети	travlt
заети	optaget
заети	travl
столици	hovedstæderne
столици	hovedstæder
бомба	bombe
бомба	bomben
дортмунд	dortmund
богинята	gudinden
богинята	gudinde
бон	bonn
бон	bon
ромео	romeo
изключения	undtagelser
изключения	undtagelse
изключения	udelukkelse
изключения	dispensationer
изключения	undtagelser
сципион	scipio
арнолд	arnold
яков	jacob
яков	jakob
яков	jakov
рафаел	raphael
рафаел	rafael
рафаел	rafael
страда	lidelse
страда	lidende
страда	lidelser
страда	lider
привърженици	tilhængerne
привърженици	tilhængere
привърженици	støtter
преслав	preslav
японска	japansk
японска	japanerne
японска	japaner
японска	japanere
японска	japanske
сутрин	morgen
сутрин	formiddag
сутрин	godmorgen
англо	anglo
кралска	kongelige
кралска	kongeligt
кралска	royale
кралска	royal
кралска	kongelig
далмация	dalmatien
пола	køn
пола	nederdel
пола	paula
гей	bøsse
гей	homoseksuel
гей	bøsser
гей	gay
фланг	flanke
картър	carter
подходящо	passende
подходящо	egnede
подходящо	passende
подходящо	egnet
подходящо	velegnet
подходящо	montering
лин	lynn
лин	lin
лин	lynn
лин	lynne
акула	hajen
акула	haj
акула	hajer
кандидати	kandidaterne
кандидати	kandidater
кандидати	ansøgere
кандидати	ansøgerne
кандидати	ansøger
кандидати	sagsøgere
кандидати	ansøgere
влак	træne
влак	train
влак	tog
влак	træn
цюрих	zürich
цюрих	zürich
техен	deres
живели	boet
живели	boede
живели	levede
живели	levet
поява	fremkomst
поява	opståen
поява	fremmøde
поява	udseende
поява	udseendet
поява	fremtræden
излизане	exit
излизане	udgang
излизане	afslut
излизане	afslutter
исак	isaac
исак	isak
исак	isak
арт	art
арт	kunsten
арт	kunst
тобаго	tobago
баварски	bayerske
блог	blog
блог	blogger
блог	bloggen
блог	blogging
външно	udadtil
външно	eksternt
външно	udvendigt
външно	udvendige
външно	udvendig
външно	udvendigt
километър	kilometer
километър	mile
километър	mil
сахара	sahara
последователи	følgere
последователи	tilhængere
последователи	disciple
стомана	stål
покритие	dækning
покритие	dække
покритие	omslag
покритие	cover
покритие	dæk
покритие	overtræk
покритие	overfladebehandling
покритие	coating
покритие	lakering
покритие	belægning
покритие	dækning
покритие	dækningsområde
пространства	mellemrum
пространства	rum
трупа	truppen
трупа	trup
трупа	kadaver
поддържане	opretholde
поддържане	vedligeholde
поддържане	opretholdelse
поддържане	vedligehold
поддържане	vedligeholdelse
поддържане	opretholdelse
предимство	fordelen
предимство	begunstigelse
предимство	fordel
ямайка	jamaica
кожи	læder
кожи	pelse
кожи	fur
кожи	pels
кожи	skind
неизвестни	ukendt
стадиони	stadioner
дъжд	regn
дъжд	regnvejr
дъжд	rain
учителка	skolelærer
учителка	læreren
учителка	lærer
обстановка	omgivelser
обстановка	omgivelserne
мислене	tænker
мислене	tænkning
мислене	tænkte
мислене	overvejer
мислене	tænke
любимец	pet
любимец	kæledyr
въведена	indtastede
въведена	trådte
въведена	indtastet
въведена	introduceret
въведена	introducerede
въведена	indført
въведена	indførte
веригата	lænke
веригата	kæde
веригата	kæder
веригата	kæden
клиенти	kunden
клиенти	kunde
клиенти	kunderne
клиенти	kunder
клиенти	kunders
клиенти	klienterne
клиенти	klienter
клиенти	kunder
изречение	punktum
изречение	sætning
изречение	straf
постройки	konstruktioner
постройки	strukturer
постройки	bygværker
бруней	brunei
мат	matt
мат	mat
осми	ottende
сложен	kompliceret
сложен	komplicerede
сложен	indviklet
ръководители	lederne
ръководители	ledere
антверпен	antwerpen
церемонията	ceremoni
церемонията	højtidelighed
церемонията	ceremonien
церемонията	ceremonier
чиста	rene
чиста	ren
чиста	rent
чиста	rene
чиста	rens
чиста	ren
чиста	rent
чиста	clean
семена	såsæd
семена	udsæd
семена	frø
семена	fro
семена	såsæd
семена	frø
семена	seed
марсилия	marseille
марсилия	marseille
марсилия	marseilles
потър	potter
платон	platon
кувейт	kuwait
схеми	ordninger
олимпиадата	ol
манфред	manfred
аромат	smag
аромат	aroma
аромат	duft
аромат	duft
аромат	aroma
построяване	konstruere
лиеж	fyrste
лиеж	liège
модерни	moderne
съоръжение	facilitet
съоръжение	faciliteten
необходимост	behov
необходимост	nødvendighed
разработена	fremkaldt
разработена	udviklede
разработена	udviklet
квебек	quebec
богиня	gudinden
богиня	gudinde
космонавт	kosmonaut
космонавт	astronaut
космонавт	astronauter
сценаристи	forfattere
формация	dannelse
формация	formation
формация	stiftelse
източни	østlig
източни	øst
източни	østlige
скандал	skandalen
скандал	skandaler
скандал	skandale
интересен	interessante
интересен	spændende
интересен	interessant
журналистика	journalistik
жилища	boliger
жилища	boligbyggeri
жилища	bolig
жилища	boligforhold
жилища	boliger
сигнали	signalerne
сигнали	signaler
сигнали	indberetninger
сигнали	underretninger
сигнали	alarmer
сигнали	advarsler
деспот	despot
поколения	generationers
поколения	generationerne
поколения	generationer
мустафа	mustafa
арда	arda
категорично	kategorisk
категорично	eftertrykkeligt
микронезия	mikronesien
засяга	påvirker
засяга	berører
височини	højder
височини	højder
височини	heights
творчески	udformning
творчески	kreativ
творчески	kreativt
творчески	kreative
брегове	kyster
брегове	kyster
брегове	kysterne
пленен	fanget
пленен	fangede
пленен	indfanget
видима	synlig
видима	synligt
видима	synlige
национал	nacional
типичен	typisk
типичен	typiske
вили	willy
вили	willi
вили	villaer
канзас	kansas
бойци	kombattanter
бойци	krigere
бойци	boksere
бойци	jagerfly
бойци	krigere
бойци	kæmpere
касий	cassius
извършване	udfør
извършване	udføre
извършване	optræder
извършване	udfører
извършване	optræde
купър	cooper
предоставят	give
кампании	kampagner
кампании	kampagnerne
рузвелт	roosevelt
общества	samfundene
общества	samfund
нелсън	nelson
стрела	pil
изложени	blottet
изложени	eksponerede
изложени	udsat
изложени	afsløret
изложени	eksponeret
абу	abu
протест	protest
протест	protestere
протест	protester
кейп	kappe
кейп	cape
кейп	kap
кейп	kåbe
чърчил	churchill
тибет	tibet
годишнина	bryllupsdag
годишнина	årsdag
годишнина	jubilæum
годишнина	årsdagen
годишнина	bryllupsdagen
заговор	plot
заговор	komplot
заговор	komplot
заговор	sammensværgelse
заговор	konspiration
стъкло	glas
стъкло	glass
олденбург	oldenburg
рома	romaer
рома	romaerne
рома	roma
религиозен	religiøst
религиозен	religiøse
религиозен	religiøs
отговори	svar
отговори	svaret
отговори	svar
отговори	besvarelse
отговори	respons
отговори	svar
отговори	svar
отговори	besvarelser
ибн	ibn
юридически	lovligt
юридически	lovlige
юридически	juridiske
юридически	juridisk
светилището	fristed
светилището	helle
завладяването	sejrende
завладяването	erobrer
достигнат	nået
достигнат	nåede
достигнат	rækkevidde
достигнат	reach
синод	synode
грант	yde
грант	skænk
грант	tilskud
грант	grant
прилагане	gennemførelse
прилагане	implementering
прилагане	iværksættelse
прилагане	gennemførelsen
прилагане	ansøgning
прилагане	anvendelse
прилагане	applikation
прилагане	ansøge
прилагане	anvend
химически	kemisk
химически	kemikalie
химически	kemisk
хвърля	kaster
танц	danse
танц	dance
танц	dans
екземпляри	enheder
контекст	baggrund
контекст	baggrunden
контекст	kontekst
контекст	sammenhæng
контекст	konteksten
преследване	forfølgelse
преследване	forfølgelsen
преследване	forfølgelser
преследване	forfølgelsen
преследване	chase
добитък	husdyrhold
добитък	husdyr
добитък	kvæg
добитък	hornkvæg
добитък	kreaturer
анти	anti
хип	hip
хип	hoften
хип	hofte
интеграция	integrering
интеграция	integration
интеграция	integrationen
робер	robert
физиология	fysiologi
роб	rob
роб	røver
роб	røve
роб	slave
нюрнберг	nürnberg
кани	invitationer
кани	opfordrer
кани	inviterer
фабий	fabius
забележителност	skelsættende
порода	race
порода	racen
есен	efteråret
есен	efterår
есен	essen
есен	falder
есен	falde
есен	efterår
есен	fald
добавяне	tilføjelse
добавяне	tilsætning
добавяне	add
добавяне	tilføj
добавяне	tilføjer
добавяне	tilføje
добавяне	føj
внимателно	forsigtig
внимателно	omhyggeligt
внимателно	omhyggelig
внимателно	forsigtigt
внимателно	forsigtig
аполон	apollo
куманово	kumanovo
дървото	tree
дървото	træet
дървото	træ
поканен	indbudt
поканен	inviteret
поканен	inviterede
оригинални	originalt
оригинални	oprindelige
оригинални	oprindelig
оригинални	originale
оригинални	oprindeligt
оригинални	original
еднакво	ligeligt
школи	skoler
школи	skolerne
фокс	fox
фокс	ræv
фокс	ræven
прекъсване	bryde
прекъсване	pause
прекъсване	bræk
прекъсване	bryd
прекъсване	break
прекъсване	afbrydelse
прекъсване	afbryde
идеология	ideologi
готови	klar
готови	parat
унищожава	ødelægger
талант	talenter
талант	talent
талант	talentet
словенски	slovenske
словенски	slovensk
словенски	slovenske
словенски	slovensk
емиграция	emigration
емиграция	udvandring
емиграция	udvandringen
уолтър	walter
радост	glæde
радост	livsglæde
радост	joy
монета	mønt
монета	mønter
бреша	brescia
алберто	alberto
описан	beskrevet
описан	beskrevne
описан	beskrev
кели	kelly
начално	elementær
начално	grundskole
начално	elementært
начално	elementære
предприемач	iværksætter
предприемач	entreprenør
предприемач	iværksættere
предприемач	entreprenør
предприемач	udvikler
постановки	produktioner
необходима	nødvendig
необходима	nødvendige
необходима	nødvendigt
извърши	udførte
извърши	udført
джулия	giulia
джулия	julia
разпределени	tildelte
разпределени	allokeret
разпределени	tildelt
разпределени	afsat
разпределени	fordelt
разпределени	uddelt
разпределени	distribueret
разпределени	omdelt
класация	rangorden
нашествие	invasion
нашествие	invasionen
нашествие	invaderet
бизнесмен	forretningsmand
типично	typisk
типично	typiske
парче	brik
парче	stykke
парче	skive
обозначава	identificerer
обозначава	udpeger
обозначава	betegner
мъри	moray
мъри	murray
красота	skønhed
красота	beauty
красота	skønheden
модификация	modifikation
модификация	ændring
пий	drink
пий	drikker
пий	drikke
пий	drik
писта	track
писта	spor
писта	sporets
писта	spore
писта	sporet
писта	bane
писта	landingsbane
обмен	børser
обмен	udvekslinger
обмен	udveksling
обмен	ombytning
обмен	udveksling
обмен	bytte
обмен	exchange
сложна	kompliceret
сложна	indviklet
сложна	komplekse
сложна	kompleks
сложна	komplekst
сложна	kompliceret
сложна	komplicerede
сложна	indviklet
марино	marino
дипломати	diplomater
оклахома	oklahoma
експедиции	ekspeditioner
страсбург	strasbourg
генуа	genova
изданието	udgaven
изданието	udgave
изданието	edition
мениджмънт	management
мениджмънт	forvaltning
мениджмънт	ledelsen
мениджмънт	ledelse
клетките	cellerne
клетките	solceller
клетките	celler
посетители	besøgende
посетители	gæster
ръкописи	manuskripter
кози	geder
кози	geder
кози	gede
кози	ged
наставка	suffiks
болка	smerter
болка	smerte
архитекти	arkitekter
съставени	sammensat
етнографски	etnografiske
рицари	riddere
рицари	ridderne
ники	nicky
ники	nikki
ники	niki
ники	nicki
щит	shield
щит	skjold
щит	afskærmning
публични	offentlighed
публични	offentligt
публични	offentlige
публични	offentligheden
публични	offentlig
картините	malerierne
картините	malerier
полюс	polak
полюс	pæl
полюс	stang
яна	jana
яна	yana
норма	norma
норма	normen
норма	norm
матю	matthew
засилва	styrker
бани	badeværelser
бани	badekar
бани	bade
бани	badeværelser
алпи	alperne
клара	klara
клара	clara
публикувано	offentliggjort
публикувано	udkommet
публикувано	offentliggjorte
публикувано	udgivet
публикувано	offentliggøres
публикувано	opslået
публикувано	udstationerede
адамс	addams
адамс	adams
краен	afsluttende
краен	endeligt
краен	endelige
краен	endelig
краен	ekstrem
краен	ekstremt
краен	ekstreme
местна	lokale
