категория	kategori
челтнем	cheltenham
лонгфелло	longfellow
осоковые	cyperaceae
предавать	menghianati
предавать	khianati
предавать	mengkhianati
аллигатор	aligator
аллигатор	buaya
герань	geranium
зола	zola
пож	btw
пож	lagian
стендаль	stendhal
зрачки	pupil
киссинген	kissingen
тревожная	mengkhawatirkan
трепет	sensasi
фабрициус	fabricius
назрани	nazran
микелон	miquelon
риган	regan
возвышенный	luhur
ясуси	yasushi
преуспеть	sukses
преуспеть	berhasil
гато	gato
нахера	nájera
динка	dinka
катберт	cuthbert
цветущая	bersemi
эстевес	estévez
чайников	dummies
закладывает	lays
марони	maroni
расистские	rasis
юрич	jurić
гиппарх	hipparkhos
эмине	emine
катапульта	katapel
катапульта	melontarkan
тея	thea
бибоп	bebop
изнасилована	diperkosa
машенька	goldilocks
графтон	grafton
инжир	figs
пламмер	plummer
суеверие	takhayul
шрайвер	shriver
жоаким	joaquim
лозе	lohse
субдукции	subduksi
алчность	ketamakan
туарегов	tuareg
бродерик	broderick
небоскреб	skyscraper
изысканный	indah
пестициды	pestisida
пестициды	pestisida
зонды	probe
рупа	rupa
бересфорд	beresford
гадость	yek
китнисс	katniss
аппалачи	appalachian
исфахане	isfahan
высокомерие	arogan
высокомерие	arogansi
высокомерие	kesombongan
высокомерие	keangkuhan
готвальда	gottwald
филмор	fillmore
репо	repo
восс	voss
дорадос	dorados
опал	opal
гуманистический	humanis
взвесить	timbang
взвесить	menimbang
оползней	longsor
васлуй	vaslui
маниакально	manic
маниакально	manik
аэлита	aelita
веве	vevey
пилица	pilica
бенрат	benrath
сако	sako
масаюки	masayuki
понтекорво	pontecorvo
сеченьи	széchenyi
андреу	andreu
сладость	manis
сладость	manisnya
сладость	kemanisan
джубило	júbilo
ранко	ranko
люгер	luger
градо	grado
байон	bayon
глейзер	glazer
куриные	chicken
куриные	ayam
ассунта	assunta
лампочка	bohlam
гопала	gopala
синглтон	singleton
каньоны	ngarai
зильберман	silberman
итидзё	ichijō
ложку	sendok
зажим	penjepit
зажим	klem
зажим	clip
зажим	klip
скофилд	scofield
веллетри	velletri
лаван	lavan
подчеркнула	digarisbawahi
уйпешт	újpest
лепесток	petal
лепесток	kelopak
геронтий	gerontius
техасцы	texans
халонен	halonen
фамагуста	famagusta
коадъютор	coadjutor
валлаби	walabi
ретроспективе	retrospeksi
палатализация	pakir
ливийцев	libya
майсур	mysore
трития	tritium
миниатюру	thumbnail
миниатюру	miniatur
стоуни	stoney
эрудит	polymath
томашевич	tomašević
стм	twn
талейран	talleyrand
кузнечики	belalang
орхидея	anggrek
вернике	wernicke
морава	morava
смущать	mempermalukan
иегуди	menuhin
иерихон	jericho
нищету	kemiskinan
рефинансирования	refinancing
ноно	nono
торсхавн	tórshavn
кодеки	codec
бербанк	burbank
чокто	choctaw
никотин	nikotin
сигурни	sigourney
молись	pray
молись	berdoalah
молись	berdoa
адамава	adamawa
тави	tawi
ювэй	youwei
выжженной	hangus
гилгит	gilgit
скорпионы	scorpions
скорпионы	kalajengking
слабительное	pencahar
слабительное	pencahar
нерчинск	nerchinsk
петтигрю	pettigrew
аберрация	kelainan
даба	daba
пропан	propana
ломас	lomas
дугал	dougal
турек	turek
отранто	otranto
массимилиано	massimiliano
благослови	bless
благослови	berkati
благослови	memberkati
икари	ikari
подстрекательство	menghasut
понтийские	pnt
энугу	enugu
садако	sadako
смитсоновский	smithsonian
апиа	apia
резьбу	ukiran
агра	agra
психопат	psikotik
психопат	psikopat
психопат	psycho
психопат	psiko
психопат	psikopat
индейки	kalkun
панды	panda
кьюсак	cusack
минометных	mortir
жуткое	seram
жуткое	menyeramkan
жуткое	seram
жуткое	menyeramkan
жуткое	creepy
жуткое	menakutkan
магальянес	magallanes
эйми	aimee
ограблений	perampokan
ивасаки	iwasaki
кхулна	khulna
челлини	cellini
крапивы	jelatang
курода	kuroda
воспроизводятся	direproduksi
агонист	agonis
поппо	poppo
клинч	clinch
сизая	glauca
жэхэ	jehol
триангуляции	triangulasi
подольски	podolski
торты	cakes
торты	kue
мелло	mello
льоренте	llorente
розетти	rosetti
сёренсен	sørensen
бесполезность	kesia
анус	anus
эккехард	ekkehard
бластер	blaster
мэриан	marian
телекинез	telekinesis
фанатик	fanatik
брошь	bros
бровей	surprise
бровей	alis
разносторонний	serbaguna
даниеле	daniele
совместимо	kompatibel
оттоне	ottone
послушал	mendengarkan
послушал	didengarkan
клитор	klitoris
лидделл	liddell
бдение	berjaga
аревало	arévalo
счетчики	penghitung
нада	nada
суверенные	berdaulat
суверенные	kedaulatan
излишков	surplus
вессель	wessel
аттилио	attilio
изола	isola
охотница	huntress
шехтер	schechter
кёпрюлю	köprülü
насосных	memompa
урбанизация	urbanisasi
шаолиня	shaolin
петруччи	petrucci
ливония	livonia
опознание	barisan
арау	arau
жарр	jarre
мангры	bakau
эсхатология	eskatologi
удовлетворительным	memuaskan
удовлетворительным	puas
парнелл	parnell
ангерран	enguerrand
разводов	perceraian
предубеждения	prasangka
киосков	kios
ньето	nieto
нанометров	nanometer
сигарету	rokok
имаи	imai
сумчатый	marsupialia
сайды	saida
агостини	agostini
этана	etana
горман	gorman
лакан	lacan
штефани	stephani
сверре	sverre
мории	moria
качинский	kaczynski
слайды	slide
слайды	seluncuran
чукотка	okrug
хикмет	hikmet
нордхаузен	nordhausen
гидрогеологии	hidrogeologi
хайдарабаде	hyderabad
стефанос	stefanos
хрупкой	rapuh
меняющихся	berevolusi
мантенья	mantegna
сириза	syriza
рубцы	parut
пеннингтон	pennington
допрашивали	diinterogasi
анника	annika
карраччи	carracci
кунце	kunze
ломжа	łomża
хиддинк	hiddink
маласпина	malaspina
чанаккале	çanakkale
цинизм	sinisme
крид	creed
крид	keyakinan
пелагия	pelagia
кристофоро	cristoforo
аттикус	atticus
сингулярность	singularitas
тэдди	teddy
гусак	husák
сперма	sperma
сперма	sperma
сперма	semen
соевый	soy
соевый	kedelai
коварные	licik
кассетных	kluster
кассетных	gugus
кассетных	cluster
матаникау	matanikau
касаи	kasai
киссинджер	kissinger
марракеше	marrakech
марракеше	marrakesh
биарриц	biarritz
тайчжоу	taizhou
рёмер	roemer
хайн	hein
совокупное	agregat
совокупное	kumulatif
уистлер	whistler
зико	zico
блэквуд	blackwood
нивель	nivelle
пизон	piso
крайтон	crichton
кинкейд	kincaid
шреддер	shredder
оэс	eco
оэс	eko
эмсланд	emsland
кросно	krosno
сбалансированного	berimbang
сбалансированного	seimbang
пхо	pho
арлин	arlene
спектрометрии	spectrometry
кимико	kimiko
водолазы	penyelam
лекси	lexie
лекси	lexy
лекси	lexi
грабит	rampok
мильштейн	milstein
стоны	erangan
стоны	merintih
стоны	mengerang
стоны	erangan
стоны	rintihan
павлос	pavlos
дентон	denton
анке	anke
макинрой	mcenroe
мерино	merino
смедерево	smederevo
ридель	riedel
нигилизм	nihilisme
саиф	saif
кредитор	kreditur
грабеж	merampok
грабеж	perampokan
валга	valga
мадригал	madrigal
мюльхайм	mülheim
нанду	nandu
скиапарелли	schiaparelli
бекас	snipe
вавилонян	babylonia
убейте	membunuh
убейте	bunuhlah
убейте	bunuh
мандала	mandala
девственница	virgin
девственница	perawan
талдыкорган	taldykorgan
алансон	alençon
бандура	bandura
заложенного	disita
голодная	lapar
толга	tolga
космогония	kosmogoni
оборотные	nego
раджу	raju
бихари	bihari
серветт	servette
гарви	garvey
стропила	rafter
анар	anar
сертифицированных	bersertifikasi
сертифицированных	certified
сертифицированных	bersertifikat
погибели	kebinasaan
бильге	bilge
беспристрастным	netral
беспристрастным	memihak
грюнберг	grünberg
добкин	dobkin
сурья	surya
шенкер	schenker
гаррик	garrick
уилан	whelan
модесто	modesto
конголезские	kongo
ганзейского	hanseatic
вибрафон	vibrafon
валмиера	valmiera
бво	bvi
юнссон	jonsson
хэйхати	heihachi
карон	caron
нейстрия	neustria
махони	mahoney
босна	bosna
папен	papin
комбинезон	overall
флип	balikkan
флип	flip
амарал	amaral
миндовг	mindaugas
куртизанка	selir
комаром	komárom
йездигерд	yazdegerd
тахмасп	tahmasp
мазей	salep
мацуока	matsuoka
босли	bosley
йиглава	jihlava
бингли	bingley
гидроэнергетики	hydropower
гэлакси	galaxy
гэлакси	galaksi
имерети	imereti
цианид	sianida
германии}}	jerman}}
эритема	eritema
пржемысловичей	přemyslid
вкусно	gurih
вкусно	tasty
вкусно	lezat
вкусно	enak
вкусно	lezat
вкусно	yummy
вкусно	nyam
вкусно	sedap
вкусно	delicious
вкусно	lezat
зайка	kelinci
зайка	bunny
реджио	reggio
аяз	ayaz
карбонаты	carbonates
хартлпул	hartlepool
контрабандист	penyelundup
аптон	upton
папеэте	papeete
кастриоти	kastrioti
форрестер	forrester
апноэ	apnea
сесили	cecily
мвв	vam
бийанкур	billancourt
гётце	götze
нарвик	narvik
монтебелло	montebello
оргии	orgy
илиас	ilias
пьяна	mabuk
пьяна	drunk
кастанеда	castaneda
имру	imru
катетер	kateter
бадави	badawi
мункэ	mongke
тильзите	tilsit
панини	panini
лиутпранд	liutprando
эзотерический	esoterik
туберкулез	tuberkulosis
сири	siri
люминесцентных	fluorescent
эгер	eger
мультивселенной	multiverse
пандо	pando
йоши	yoshi
авиаудара	airstrike
харизма	kharisma
харизма	karisma
канелонес	canelones
нитроглицерина	nitrogliserin
коидзуми	koizumi
обата	obata
вычесть	dikurangi
вычесть	kurangi
вычесть	mengurangi
обманщик	penipu
каройи	károlyi
виру	viru
калибровка	kalibrasi
касем	kasem
парашюты	parasut
лиллехаммер	lillehammer
тамура	tamura
мароши	marosi
вупперталь	wuppertal
эйткен	aitken
кефир	kefir
уитби	whitby
свеаборг	suomenlinna
флитвуд	fleetwood
павич	pavić
насмешку	olok
сваха	comblang
аннулирование	pembatalan
аннулирование	pencabutan
авиценна	avicenna
мишле	michelet
юнлэ	yongle
айва	quince
хабад	chabad
бонилья	bonilla
амапа	amapá
соска	prabu
соска	dot
манин	manin
кубица	kubica
татум	tatum
справедливых	adil
справедливых	fair
альва	alva
мочу	urin
мочу	urine
лимонный	lemon
отравили	diracuni
отравили	diracun
отравили	teracuni
отравили	keracunan
отравили	meracuni
демокрит	demokritos
беременные	hamil
меркосур	mercosur
ратмир	ratmir
ндебеле	ndebele
энсхеде	enschede
милет	miletos
скучный	boring
скучный	membosankan
курд	kurd
курд	kurdi
орацио	orazio
хаменгкубувоно	hamengkubuwana
мачу	machu
кралево	kraljevo
харвуд	harwood
тине	tine
фортунат	fortunatus
каллум	callum
нау	nau
чунг	cheung
самсун	samsun
талибана	taliban
фобия	phobia
фобия	fobia
оаг	oas
битон	beaton
пьомбино	piombino
штази	stasi
гинкго	ginkgo
исламабаде	islamabad
пудинг	puding
пудинг	pudding
джэк	jek
джэк	jack
митрович	mitrović
йети	bigfoot
йети	yeti
маддалена	maddalena
магнуссен	magnussen
каллимах	kallimakhos
гедиминас	gediminas
кашубский	kashubia
коридорах	koridor
лайман	lyman
реестры	register
джибриль	djibril
джибриль	jibril
гуанабара	guanabara
опа	bau
опа	opa
герате	herat
суфьян	sufyan
вымогательства	pemerasan
тля	aphid
плюрализма	pluralisme
деколонизации	dekolonisasi
эскалатор	eskalator
маркузе	marcuse
цян	qiang
зайчик	kelinci
зайчик	bunny
кисо	kiso
дафнис	daphnis
мусо	musō
халха	khalkha
ногейра	nogueira
элоиза	eloise
ичан	yichang
болингброк	bolingbroke
анний	annius
томсен	thomsen
элероны	aileron
барди	bardi
хореографической	koreografer
иосафата	josaphat
шефтсбери	shaftesbury
аллели	alel
мензис	menzies
облачно	berawan
облачно	mendung
выброшенных	dibuang
сея	menabur
карст	karst
дикость	kebiadaban
живкович	živković
анафема	edane
капельки	tetesan
блеф	menggertak
блеф	gertakan
чуди	tschudi
карола	carola
левенсон	levenson
ноттингемшир	nottinghamshire
суинтон	swinton
арат	aratos
ноли	noli
симеоне	simeone
суперзвезда	superstar
аудакс	audax
наддувом	supercharged
логистических	logistik
логистических	logistic
ниобий	niobium
рушди	rushdie
акерман	ackerman
делия	delia
гбу	sbd
урбане	urbana
пизани	pisani
онт	ont
выру	võru
икбал	iqbal
гопи	gopi
бронзой	srigunting
ароматов	aroma
уолдо	waldo
отсрочка	ditangguhkan
парфенона	parthenon
чакры	chakra
чакры	cakra
энджела	angela
фетишизм	fetisisme
рабаул	rabaul
вупи	whoopi
глендейл	glendale
семинаристов	seminari
гламорган	glamorgan
ехидна	ekhidna
парабола	parabola
каим	qaim
муданьцзян	mudanjiang
шуазёль	choiseul
юхани	juhani
арнольди	arnoldi
пядениц	geometridae
факультативные	opsional
факультативные	pilihan
менгир	menhir
кипящей	mendidih
кипящей	merebus
садар	shibganj
химикаты	kimia
курьеров	kurir
крка	krka
олмстед	olmsted
бангалоре	bangalore
пуэрта	puerta
реагирование	merespons
реагирование	merespon
реагирование	menanggapi
реагирование	respon
реагирование	tanggapan
реагирование	respons
гаан	gahan
хигаси	higashi
чеков	cek
хала	hala
хернинг	herning
поликсена	polyxena
минна	minna
банши	banshee
таксономической	taxonomic
кондон	condon
пелла	pella
лейт	leith
денали	denali
мтбю	icty
парсер	parser
луисвилле	louisville
моссад	mossad
сквош	squash
сквош	labu
обеденный	bersantap
буффон	buffon
итурбиде	iturbide
агила	águila
базальт	basal
сексизм	seksis
сексизм	seksisme
гипертрофия	hipertrofi
санкхья	samkhya
эйдан	aidan
райтер	reiter
плакали	menangis
мальвовые	malvaceae
уэмацу	uematsu
самородок	nugget
виг	persenan
виг	vig
должник	debitur
патера	patera
датун	datong
виновны	bersalah
аппроксимант	approximant
кламат	klamath
пессимизм	pesimisme
кальмары	cumi
сусило	susilo
лайнус	linus
малуку	maluku
кунис	kunis
дабстеп	dubstep
квестор	kuestor
крестики	tic
абидосе	abydos
ретрофлексный	retroflex
копты	koptik
федерика	federica
шарли	charly
скарлет	kirmizi
скарлет	scarlet
джаркханд	jharkhand
пампа	pampa
кошут	kossuth
айвор	ivor
лиама	liam
капоэйра	capoeira
корнаро	cornaro
моранди	morandi
льоса	llosa
обезвоживание	dehidrasi
обезвоживание	dehidrasi
понтус	pontus
вандербильт	vanderbilt
петен	petén
наим	naim
нили	neely
одзаки	ozaki
ихтиологии	iktiologi
брессан	bressan
драхма	drachma
пуштунов	pashtun
арата	arata
шафик	shafiq
кальв	calvus
мухсин	muhsin
вспомнила	teringat
вспомнила	diingat
вспомнила	dikenang
леметр	lemaitre
мосби	mosby
обрадович	obradović
маккиннон	mckinnon
лафайетт	lafayette
артурс	arthurs
харизматичный	karismatik
бриджуотер	bridgewater
махмут	mahmut
реддинг	redding
пуссен	poussin
лурдес	lourdes
эстатиус	eustatius
тюренн	turenne
самтер	sumter
бройля	broglie
уэйт	waite
выготский	vygotsky
ешь	makan
ешь	eat
ешь	makanlah
гривз	greaves
синьсян	xinxiang
пьяная	mabuk
пьяная	drunk
кумаси	kumasi
бухгалтерские	agresif
чедвик	chadwick
порабощения	perbudakan
амеоби	ameobi
хякутакэ	hyakutake
реб	reb
кембриджшир	cambridgeshire
ханьчжун	hanzhong
марон	maron
мениль	mesnil
аиша	aisha
аиша	aisyah
смайлик	emotikon
смайлик	emoticon
хизб	hizb
насильников	pemerkosa
хорнсби	hornsby
крыльце	serambi
крыльце	beranda
миротворец	peacemaker
плакала	menangis
меррик	merrick
нанна	nana
нанна	nanna
борзых	greyhound
надругательство	pelecehan
надругательство	penyalahgunaan
порги	porgy
нийнистё	niinistö
шакура	shakur
корра	korra
сайма	saimaa
съёмный	dilepas
кречмер	kretschmer
галадриэль	galadriel
ломброзо	lombroso
гепард	cheetah
хоффенхайм	hoffenheim
проклятая	dikutuk
проклятая	terkutuk
сынок	nak
сынок	putra
сынок	son
сынок	anak
нанда	nanda
стрикленд	strickland
жилле	gillet
наслаждался	menikmati
наслаждался	dinikmati
нукус	nukus
ферранте	ferrante
алиф	alif
лорн	lorne
маколей	macaulay
неруда	neruda
секстет	sextet
меткий	bullseye
радуются	bersuka
радуются	bergembiralah
радуются	bersukacita
радуются	bergembira
радуются	bersukacitalah
дотации	hibah
браунер	brauner
агенства	agen
агенства	lembaga
агенства	agensi
леки	leckie
ошава	oshawa
игуана	iguana
амнон	amnon
азеведу	azevedo
данст	dunst
пацци	pazzi
ретиро	retiro
левиафан	leviathan
фарнборо	farnborough
кирены	kirene
шпинат	bayam
найтингейл	nightingale
найтингейл	bulbul
швайнфурт	schweinfurt
береника	berenice
гливице	gliwice
харман	harman
фэллон	fallon
альбани	albani
лдп	ldp
турунен	turunen
зашифрованные	dienkripsi
зашифрованные	terenkripsi
венда	venda
чарлтон	charlton
таубер	tauber
ларами	laramie
мисьонес	misiones
гиллиам	gilliam
мерл	merle
боки	boki
уступка	penetapan
уступка	penugasan
амберг	amberg
писцы	perekam
наночастиц	nanopartikel
барабанщики	drummer
гамилькар	hamilcar
бакир	bakir
сакки	sacchi
даган	dagan
симони	simoni
кило	kilo
масааки	masaaki
макклейн	mcclane
макклейн	mcclain
дедал	daedalus
леонес	leones
бургунды	burgundian
таббс	tubbs
респиратор	respirator
шумно	bawel
шумно	berisik
шумно	bising
забываю	lupa
забываю	melupakan
андро	andro
триод	triode
потрясен	terguncang
потрясен	dikocok
алоиса	aloys
пуно	puno
ачи	achi
добрев	dobrev
заканчивающийся	kedaluwarsa
разминирование	clearance
ампутировать	mengamputasi
дендритные	dendritik
подеста	podestà
рептилия	reptil
срк	cmb
беднее	sengsara
смрити	smerti
шатель	châtel
мадди	berlumpur
мадди	muddy
умолял	memohon
тарквиний	tarquinius
йогурт	yogurt
йогурт	yoghurt
йогурт	yoghurt
укусить	menggigit
укусить	gigit
укусить	bite
укусить	gigitan
украдено	dicuri
бриско	briscoe
хотан	hotan
голлум	gollum
кайседо	caicedo
джекман	jackman
трастевере	trastevere
ревновать	cemburu
ревновать	iri
ревновать	jealous
мазер	maser
гинтер	ginter
панса	panza
крейтон	creighton
галатея	galatea
копра	kopra
унитарный	unitary
коронарной	koroner
джай	jai
густое	chunky
невыносимо	tertahankan
дулиттл	doolittle
полинг	pauling
ттп	ttp
олдридж	aldridge
сломалась	pecah
сломалась	bangkrut
гаосюн	kaohsiung
шайло	shiloh
оутс	oates
освиу	oswiu
талантлив	bertalenta
талантлив	berbakat
бурка	burka
сардар	sardar
пеллегрино	pellegrino
сэнгер	sanger
наманганской	namangan
лихой	gagah
хинкли	hinckley
фонарик	senter
фонарик	lentera
фонарик	lantern
пеликаны	pelikan
предлагаешь	mengusulkan
предлагаешь	menyarankan
бронхит	bronkitis
тей	tay
нобору	noboru
рифт	rift
рифт	keretakan
шершень	hornet
понос	diare
гренье	grenier
рейнхардт	reinhardt
газиантеп	gaziantep
давор	davor
многонациональных	multinasional
мвс	mif
чжэ	jae
громкоговоритель	loudspeaker
сталинизм	stalinisme
миккели	mikkeli
тартюф	tartuffe
ловелл	lovell
мессала	messalla
освятить	menguduskan
филибер	philibert
мирна	myrna
пожиратель	pemakan
пожиратель	kirik
пожиратель	pelahap
эспанья	españa
ранма	ranma
суми	sema
замораживания	pembekuan
замораживания	kedinginan
замораживания	membeku
замораживания	freeze
замораживания	membeku
вежливым	sopan
бакар	bakar
терция	tertia
чойбалсан	choibalsan
гонзо	gonzo
марстон	marston
лэнгфорд	langford
орбисон	orbison
озноб	menggigil
озноб	kedinginan
отвратительный	mengerikan
гаде	gade
монастир	monastir
ножевых	tusuk
ножевых	menusuk
ножевых	stab
ножевых	tikam
каприз	caprice
техсил	tehsil
мариямполе	marijampolė
брокеров	pialang
брокеров	broker
таино	taino
экстремисты	ekstrimis
экстремисты	ekstremis
камке	kamke
монлюсон	montluçon
летбридж	lethbridge
парики	wig
гидроксильной	hidroksil
идриса	idris
коноэ	konoe
редди	reddy
замораживание	pembekuan
замораживание	kedinginan
замораживание	membeku
замораживание	freeze
замораживание	membeku
хатиб	khatib
тиргартен	tiergarten
раймундо	raimundo
мегиддо	megiddo
копакабана	copacabana
мохсен	mohsen
карцинома	karsinoma
викторины	kuis
нагиса	nagisa
хираньякашипу	hiranyakasipu
пощадил	terhindar
уборщик	jajal
уборщик	pesuruh
карасев	karasev
шатобриан	chateaubriand
нагар	nagar
ноксвилл	knoxville
сантино	santino
кадри	kadri
волокнистые	berserat
виотти	viotti
рекламодателей	pengiklan
данидин	dunedin
захра	zahra
гретель	gretel
осцилляции	osilasi
путинцева	putintseva
тельо	tello
телепортация	teleportasi
протекционизма	proteksionisme
през	prez
айюбидов	ayyubid
таши	tashi
блондинок	pirang
розье	rosier
рангпур	rangpur
суперсоникс	supersonics
ямаути	yamauchi
демиург	demiurge
привыкание	ketagihan
привыкание	kecanduan
привыкание	adiktif
пасси	passy
реалистичный	realistis
реалистичный	realistik
божович	božović
ксанти	xanthi
гладиаторы	gladiator
каллио	kallio
наката	nakata
жерминаль	germinal
койн	coyne
соматические	somatik
перчатку	sarung
клубника	stroberi
клубника	strawberry
галиб	ghalib
хабибулла	habibullah
хайке	heike
митио	michio
критская	kreta
жаке	jacquet
иосафат	yosafat
мги	cic
харша	harsha
баррио	barrio
удлиненные	memanjang
эфиопов	ethiopia
готторпский	gottorp
памье	pamiers
персики	peaches
персики	persik
мёдлинг	mödling
диснейленд	disneyland
пуркинье	purkinje
скорцени	skorzeny
шабак	shabak
кордеро	cordero
алхимики	alkemi
пьяве	piave
корделия	cordelia
сингальский	sinhala
истерики	amukan
эллер	eller
ниндзюцу	ninjutsu
мельес	méliès
сремска	sremska
фату	fatou
эксклав	exclave
пирожок	pai
пирожок	pie
напевает	senandung
напевает	bersenandung
картаго	cartago
ягю	yagyu
фанди	fundy
церн	cern
ваган	vahan
бениофф	benioff
хаапсалу	haapsalu
осуждаю	menghakimi
туника	tunik
бойда	boyd
дарвинизм	darwinisme
аронофски	aronofsky
ограничитель	limiter
эмерик	emerick
конституционности	konstitusionalitas
бекир	bekir
клянется	bersumpah
морро	morro
юэлл	ewell
вфп	wwf
весла	dayung
аммане	amman
комон	caumont
лазаров	lazarov
целовать	kissing
целовать	berciuman
целовать	mencium
рияде	riyadh
джед	jed
джед	ged
эрен	eren
йонсен	johnsen
сарандон	sarandon
кроншнеп	erasia
гимнасток	pesenam
цзямусы	jiamusi
дурбане	durban
финики	kurma
финики	tanggal
фицпатрик	fitzpatrick
тоомас	toomas
чиро	ciro
щипцы	penjepit
пшемысль	przemyśl
стучит	berdebar
гластонбери	glastonbury
люминесценция	luminescence
аспирин	aspirin
крачки	sterna
латеранский	lateran
приставать	aniaya
менса	mensa
лало	lalo
хвощ	equisetum
декодирование	decoding
насильника	pemerkosa
адепт	mahir
хезболла	hizbullah
хезболла	hezbollah
меттерних	metternich
жалкие	menyedihkan
дзингу	jingū
фарнсворт	farnsworth
орен	oren
боулдер	boulder
арик	arik
трентон	trenton
всп	gsp
евхаристия	ekaristi
земун	zemun
мирин	mirim
лемон	lemon
алмере	almere
эйзенахский	eisenach
маджи	majhi
прикоснуться	touch
прикоснуться	sentuhan
прикоснуться	sentuh
данк	dunk
варг	varg
омбудсмена	ombudsman
акротири	akrotiri
удзумаки	uzumaki
кузины	sepupu
рикельме	riquelme
биотоплива	biofuels
сёко	shoko
урах	urach
коман	koman
роялти	royalti
роялти	royalty
роялти	royalti
модемы	modem
брион	brion
гаури	gauri
котоко	kotoko
ардебиль	ardabil
федералы	federal
федералы	fbi
бейкерсфилд	bakersfield
амит	amit
вейвлет	wavelet
шамаш	shamash
манкевич	mankiewicz
удовлетворен	puas
эрхарт	earhart
темноту	darkness
темноту	kegelapan
анат	anat
такахиро	takahiro
алли	alli
аснар	aznar
куманово	kumanovo
гликолиз	glikolisis
расходует	pembelanjaan
расходует	menghabiskan
нави	navi
сантамария	santamaría
инициализация	inisialisasi
балыкесир	balıkesir
леко	leko
нацумэ	natsume
сильвестро	silvestro
аурелия	aurelia
керстин	kerstin
климатологии	klimatologi
устрицы	tiram
эрагон	eragon
девоншир	devonshire
було	bulo
уолстонкрафт	wollstonecraft
киборги	cyborg
вогнутая	cekung
вогнутая	cekungan
лото	lotto
синго	shingo
сиснерос	cisneros
неандертальцы	neanderthal
сегре	segre
заявители	pemohon
заявители	pelamar
ильза	ilse
ильза	ilsa
стокер	stoker
снежок	snowy
детлеф	detlef
бутерброд	sandwich
ильдефонсо	ildefonso
пэлтроу	paltrow
лаланд	lalande
шаста	shasta
оборотный	nego
проснулась	terbangun
проснулась	awake
проснулась	terjaga
туту	tutu
геласий	gelasius
вьехо	viejo
ованнисян	hovhannisyan
интерпол	interpol
инкоу	yingkou
диалектической	dialectical
привлекательна	atraktif
привлекательна	menarik
беккариа	beccaria
секуляризация	sekularisasi
тараки	taraki
электролит	elektrolit
обогатить	memperkaya
#история	#sejarah
редфорд	redford
мотет	motet
гровер	grover
вольфсон	wolfson
диво	divo
фенол	fenol
арун	arun
лаудон	loudon
плачу	menangis
прецессия	presesi
дрифт	melayang
дрифт	drift
лавлейс	lovelace
керем	kerem
бенисио	benicio
хатами	khatami
чибча	chibcha
люневиль	lunéville
потенции	potensinya
сикхизм	sikhisme
омбудсмен	ombudsman
дастан	dastan
томоэ	tomoe
сэт	seth
яички	testis
фидес	fidesz
кернер	kerner
коутс	coates
элгин	elgin
оливки	zaitun
диссоциация	disosiasi
аймар	aimar
колит	colitis
фазыл	hüsnü
дьё	dieu
лемос	lemos
батискаф	bathyscaphe
хлопья	serpih
хлопья	sereal
птерозавры	pterosaurus
соленое	asin
бьяджо	biagio
синьян	xinyang
чичен	chichen
птицетазовые	ornithischia
глыба	benjolan
глыба	gumpalan
гиперболический	hiperbola
толима	tolima
корган	corgan
байе	baillet
пандит	pandit
экскременты	kotoran
гояния	goiânia
карлсбад	carlsbad
доси	doce
холон	holon
марамуреш	maramureş
вайле	vejle
свинину	babi
свинину	pork
астрометрия	astrometri
тулаги	tulagi
милутин	milutin
сямынь	xiamen
ламли	lumley
ёсиюки	tsuruta
вителлий	vitellius
закрепленных	diabadikan
шве	swe
шве	shwe
сабуро	saburo
акиф	akif
нер	neer
картирования	memetakan
картирования	pemetaan
насильник	pemerkosa
наото	naoto
джейс	jace
фолиевой	folat
марит	marit
лайки	suka
лайки	menyukai
лайки	sukanya
лайки	kesukaan
мавераннахр	transoxiana
хабиби	habibi
кёйперс	kuipers
университатя	universitatea
эвридика	euridike
мазуркевич	mazurkiewicz
скального	sessile
эбнер	ebner
майклс	michaels
малхолланд	mulholland
шварцкопф	schwarzkopf
кьеркегор	kierkegaard
обездоленных	dhuafa
обездоленных	melarat
угощения	perlakukan
угощения	memperlakukan
угощения	suguhan
кравиц	kravitz
полоннарува	polonnaruwa
дженет	janet
бома	boma
роллер	roller
комуникасьонес	comunicaciones
акио	akio
алкмар	alkmaar
шарден	chardin
рогоз	typha
прогресо	progreso
диаз	diaz
лайдон	lydon
детмольд	detmold
цзоу	zou
блюграсс	bluegrass
авантюристов	petualang
ивата	iwata
анадолу	anadolu
поттс	potts
переполнение	overflow
переполнение	meluap
магнум	magnum
каллаган	callaghan
длугоша	długosz
институциональная	kelembagaan
мартель	martel
аалтонен	aaltonen
домохозяек	housewives
трансильванский	transylvania
плесень	jamur
плесень	mold
плесень	jamur
плесень	mold
лубок	lubok
рутгер	rutger
мопассан	maupassant
мутье	moutier
зайдель	seidel
одержима	terobsesi
консолидировать	mengkonsolidasikan
семянка	achene
анорексия	anoreksia
анорексия	anoreksia
родольф	rodolphe
декейтер	decatur
добсон	dobson
сырости	lembab
скудной	sparse
прощать	memaafkan
прощать	pemaaf
хейворт	hayworth
багси	bugsy
мульк	mulk
хамамацу	hamamatsu
лютцене	lützen
ловцы	penangkap
масами	masami
максимо	maximo
пенне	penne
биоко	bioko
синьхуа	xinhua
мирамар	miramar
режис	régis
лайвли	lively
бюлер	bühler
ликвидированных	dilikuidasi
застряли	terjebak
застряли	stuck
