категория	kategori
пратки	pakninger
брилянтен	genial
брилянтен	genialt
внесено	importerede
внесено	importeret
евита	evita
мартенс	martens
фосфорилиране	fosforylering
кило	kilo
злокачествени	ondartede
злокачествени	maligne
злокачествени	ondartet
игбо	igbo
линдау	lindau
сънливост	døsighed
сънливост	sløvhed
сънливост	døsighed
натиснат	pressede
натиснат	trykkede
натиснат	presset
фанинг	fanning
касиодор	cassiodor
чиро	ciro
ангъч	tadorna
кофти	slemt
кофти	skidt
кофти	bad
кофти	dårligt
кофти	dårlig
кофти	nedtur
мусаши	musashi
дежурство	fdp
постоянството	konstans
съболезнования	medfølelse
полоний	polonium
балакирев	balakirev
предпазлив	forsigtig
хухуй	jujuy
курц	kurtz
уендъл	wendell
ендокринни	endokrine
дрк	drc
сесили	cecily
небцето	ganen
куеста	cuesta
теоретиците	teoretikere
ханджоу	hangzhou
дискретен	diskrete
дискретен	diskret
дискретен	diskrete
дискретен	diskret
синхронизирани	synkroniseret
синхронизирани	synkroniserede
синхронизирани	synkroniseret
синхронизирани	synkroniserede
сампрас	sampras
преиграване	overreaktion
пъпеш	melon
пъпеш	meloner
пъпеш	melon
пемба	pemba
краставички	pickles
халиуел	halliwell
заразно	smitsom
заразно	smitter
заразно	smitsomme
туомас	tuomas
формалдехид	formaldehyd
тегу	daegu
теглен	slæbt
теглен	hevet
брайл	braille
дуда	duda
дедженеръс	degeneres
леополдо	leopoldo
сондиране	boring
сондиране	bore
сондиране	boringer
митници	toldvæsenet
митници	toldmyndighederne
залагания	væddemål
залагания	indsatser
залагания	vædder
залагания	væddemål
вадуц	vaduz
страуд	stroud
торнео	torneo
грешните	synderne
грешните	syndere
фло	flo
хибернация	dvale
портеньо	porteño
крушки	løg
крушки	pærer
алегорични	allegoriske
кланица	slagteri
кланица	slagteriet
кланица	slagteri
дискретна	diskrete
дискретна	diskret
дискретна	diskrete
дискретна	diskret
джахан	jahan
проблясъци	glimt
херметически	hermetisk
рихарда	richardis
грациани	graziani
андор	andor
юрмала	jūrmala
мишколц	miskolc
грабен	gravsænkning
съществуваше	eksisteret
съществуваше	fandtes
съществуваше	eksisterede
стриптизьорка	stripper
притежаване	besiddelse
риърдън	reardon
фарис	farris
шехерезада	scheherazade
вярвай	tillid
вярвай	stol
вярвай	trust
вярвай	stole
вярвай	tro
докладване	rapporter
докладване	anmelde
докладване	betænkning
докладване	rapport
докладване	anmelde
докладване	indberetning
докладване	anmeldelse
докладване	rapportering
жълтък	blommen
жълтък	blomme
довиждане	farvel
уиндъм	windham
либревил	libreville
лиам	liam
минотавър	minotaur
рух	ruch
сонома	sonoma
отоци	hævelse
отоци	hævelser
отоци	ødemer
отоци	ødem
редгрейв	redgrave
рънсиман	runciman
мегавата	megawatt
изуми	izumi
аик	aik
бабидж	babbage
айхман	eichmann
пристигащите	ankomster
фосет	fawcett
сензорите	følere
сензорите	sensorer
сгъваеми	folde
гардероба	garderobe
гардероба	klædeskab
гардероба	garderoben
гардероба	skab
гардероба	klædeskab
гардероба	kommode
транзит	transit
транзит	gennemrejse
транзит	forsendelse
калвадос	calvados
даймьо	daimyo
корели	corelli
многоезичен	flersproget
многоезичен	flersprogede
актуализирана	ajourført
актуализирана	opdaterede
актуализирана	opdateret
муле	muldyr
отстъпена	overdraget
отстъпена	afstået
янки	yankees
янки	yankee
янки	yankees
янки	yankee
хури	khoury
гаяр	gaillard
лонгстрийт	longstreet
дантес	dantes
тайфуни	tyfoner
клопка	fælden
клопка	fælde
хусто	justo
милуол	millwall
вегетарианец	vegetar
вегетарианец	veganer
вегетарианец	vegansk
вегетарианец	vegetar
морие	maurier
ърни	ernie
жиу	jiu
пелегрино	pellegrino
кристенсен	christensen
тестостерон	testosteron
амфион	amphion
ходжкин	hodgkin
левинсън	levinson
живей	bor
живей	live
живей	leve
живей	lev
живей	levende
непокътнат	intakt
непокътнат	intakte
изгорял	brændte
изгорял	forbrændt
изгорял	brændt
изгорял	brændte
изгорял	brændt
тати	far
тати	farmand
тати	daddy
посредствен	middelmådige
посредствен	middelmådig
посредствен	middelmådighed
посредствен	middelmådige
посредствен	middelmådig
сочна	saftig
сочна	saftige
тревоги	bekymringer
винил	vinyl
оутс	oates
диалектически	dialektisk
сирени	sirener
набуко	nabucco
представяме	præsenterer
хортензия	hortensia
семенна	skelsættende
торвалдс	torvalds
хлебарки	kakerlakker
хлебарки	kakerlakker
роговска	rogowska
гурник	górnik
съли	sully
охладител	kølemiddel
лицемерието	hykleri
лицемерието	hyklerisk
фенклуб	fanclub
сеанси	sessioner
уортън	wharton
агора	agora
тюркоаз	turkis
измамен	snydt
измамен	snød
измамен	snydt
измамен	bedraget
измамен	narret
грапа	grappa
деутерий	deuterium
лду	ldu
гелдерланд	gelderland
лейф	leif
пикчу	picchu
заявено	hævdede
заявено	påstod
заявено	påstået
заявено	hævdet
заявено	erklærede
високопреосвещенство	eminence
нефрит	jade
тъжна	ked
тъжна	sørgeligt
тъжна	trist
мемлинг	memling
езотерични	esoterisk
розетки	rosetter
сдържан	tilbageholdende
сдържан	fastspændt
сдържан	fastholdt
салове	flåder
салове	tømmerflåder
енох	enoch
хеликоптерите	helikopterne
валекано	vallecano
гандхара	gandhara
стомахът	maven
стомахът	mave
сатанизъм	satanisme
филдинг	fielding
тоня	tonya
пренасочени	omdirigeret
джоун	joan
тасс	tass
ченг	chang
ченг	cheng
замошч	zamość
грозен	grimme
грозен	grimt
грозен	grim
шьонбрун	schönbrunn
изневярата	utroskab
изневярата	utroskab
теоден	théoden
заспал	sovende
заспал	sover
незадоволително	utilfredsstillende
гърни	gurney
гърни	båre
ркк	rkc
грийнблат	greenblatt
неро	nero
обезпокоен	plaget
обезпокоен	bekymret
обезпокоен	berørt
обезпокоен	bekymrede
обезпокоен	bekymret
обезпокоен	foruroliget
обезпокоен	forstyrret
обезпокоен	forstyrrede
леандър	leander
херо	helt
херо	hero
херо	helten
тайгър	tiger
тайгър	tigeren
звънче	klokke
звънче	bell
кремови	liliaceae
ретривър	retriever
одеяла	tæpper
декелия	dhekelia
терон	theron
стопаджия	blaffer
тиринт	tiryns
вулканология	vulkanologi
пиро	pyro
кодак	kodak
тако	taco
хой	hoi
електрификация	elektrificering
райтер	ruyter
синтактична	syntaktisk
лимонена	citronsyre
рука	ruka
емре	emre
патриотите	patrioter
ддт	ddt
пусти	øde
сарандън	sarandon
инжинер	ingeniør
арналдо	arnaldo
марлин	marlin
страховит	frygtindgydende
опал	opal
бугеро	bouguereau
мейбъл	mabel
ръжда	ruster
ръжда	rust
витале	vitale
термометри	termometre
обноски	manerer
ириса	iris
бракониерство	krybskytteri
ейлър	ayler
нематоди	nematoder
мофат	moffat
прюм	prüm
файтон	vogn
файтон	befordring
файтон	transport
подаръците	præsenterer
подаръците	gaver
подаръците	gaver
кредитите	credits
кредитите	kreditter
калахан	callaghan
калахан	callahan
клийз	cleese
оаху	oahu
осорио	osorio
почивки	pauser
почивки	bryder
почивки	ferier
почивки	helligdage
почивки	fridage
почивки	ferie
почивки	feriedage
почивки	ferier
николаидис	nikolaidis
якоба	jacoba
савини	savini
субстрати	substrater
стенография	stenografi
кохер	kocher
вива	viva
лаптоп	laptop
лаптоп	bærbar
зрелище	skue
зрелище	forestilling
копче	knap
копче	knappen
привлекателността	tiltrækningskraft
агония	kvaler
милисекунди	millisekunder
риа	ria
вангчук	wangchuck
лалета	tulipaner
процентите	procenter
процентите	procentsatser
честърфийлд	chesterfield
хеопс	keops
ерна	erna
псува	bander
псува	forbande
псува	forbander
псува	forbandelser
сладкиш	kage
сладкиш	lagkage
сладкиш	bagværk
сладкиш	wienerbrød
зловещи	skummel
зловещи	dystre
зловещи	uhyggelig
зловещи	klam
зловещи	uhyggeligt
зловещи	klamme
вегетативно	vegetativt
каюга	cayuga
фаусто	fausto
севастова	sevastova
вълнообразни	bølgede
акордеонист	morecambe
умножава	ganger
гимли	gimli
инфлуенца	influenza
потене	sveden
потене	svede
потене	sveder
потене	sved
хадли	hadley
епитафия	gravskrift
хахенбург	hachenburg
хаарлем	haarlem
неси	nessie
обичана	elsket
обичана	elskede
хитлерюгенд	hitlerjugend
замразява	fryser
секретност	hemmeligholdelse
секретност	tavshedspligt
секретност	hemmelighed
секретност	hemmelighedskræmmeri
теракота	terracotta
субстанцията	stof
субстанцията	substans
тормозят	chikanerer
тормозят	chikanere
октаедър	oktaeder
междупланетни	interplanetarisk
шик	chic
гос	goss
уейвърли	waverly
квартети	kvartetter
котону	cotonou
бюрократични	bureaukratisk
бюрократични	bureaukratiske
светостта	ukrænkelighed
небо	nebo
кумулативни	akkumuleret
еймс	ames
музикознание	musikvidenskab
квази	kvasi
автографи	autografer
оптимизира	optimere
грейсън	grayson
хербициди	herbicider
тревожни	alarmerende
тревожни	foruroligende
тревожни	bekymrende
чермак	cermak
нарцисизъм	narcissisme
куни	kuni
томасо	tommaso
кундера	kundera
мим	mim
мим	mime
дорн	dorn
ангиотензин	angiotensin
шимпанзе	chimpanse
шимпанзе	chimpanse
орнитолози	ornitologer
сатанински	sataniske
разпитван	forhørte
разпитван	forhørt
разпитван	afhørt
разпитван	udspurgt
разпитван	afhørt
разпитван	adspurgte
раздразнение	irritation
раздразнение	irritation
клингенберг	klingenberg
умовете	sind
опитомяването	domesticering
фосфолипиди	fosfolipider
маргит	margit
метафорично	metaforisk
метафорично	metaforisk
разкъсана	revet
разкъсана	flåede
разкъсана	flået
разкъсана	revet
разкъсана	splittet
наръчници	manualer
наръчници	håndbøger
анонимността	anonymitet
алхамбра	alhambra
орвието	orvieto
яри	jari
осмоъгълно	ottekantede
себастиао	sebastião
чучулиги	lærker
стейтъм	statham
седлото	sadel
седлото	saddel
седлото	sadlen
нарязана	savet
бомон	beaumont
наддаването	budrunde
наддаването	byder
арбогаст	arbogast
съквартирант	værelseskammerat
съквартирант	bofælle
съквартирант	sambo
зъболекарски	dental
зъболекарски	tand
зъболекарски	tandlæge
зъболекарски	tandpleje
обезвреждане	bortskaffelse
асистентка	assisterende
асистентка	medhjælper
асистентка	assistent
нематериални	immaterielle
нахлувания	indfald
кличко	klitschko
стриктна	streng
стриктна	strengt
стриктна	strenge
митническо	toldvæsenet
митническо	toldmyndighederne
обица	ørering
хунгароринг	hungaroring
швед	svenskeren
швед	svensker
дестилирана	destilleres
дестилирана	destilleret
почтен	hæderlig
почтен	ærefulde
почтен	ærefuldt
почтен	ærefuld
смените	skift
смените	forskydninger
нгоронгоро	ngorongoro
кантонски	kantonesisk
милостиня	velgørende
милостиня	velgørenhed
милостиня	charity
милостиня	almisser
коремче	mave
коремче	maven
коремче	mave
коремче	belly
алс	als
алс	alc
конвекция	konvektion
виелица	snestorm
кро	cro
сираците	forældreløse
запечатани	forseglet
запечатани	forseglede
балабан	balaban
мъртън	merton
сейду	seydoux
зинеман	zinnemann
юрта	jurte
мойра	maura
мойра	moira
отчуждаване	ekspropriation
кендо	kendo
трансплантации	transplantation
трансплантации	transplantation
свърталище	hangout
четни	udligner
нареждания	kendelser
нареждания	ordre
нареждания	bestillinger
нареждания	ordrer
пагони	epauletter
индуктивни	induktiv
етилен	ethylen
изтекла	udløb
изтекла	udløbet
вози	ride
вози	lift
вози	tur
вози	rid
фог	fogg
мериан	marion
мериан	marian
демота	demoer
обещаващо	lovende
обещаващо	lover
осоляване	saltning
запознанства	dating
запознанства	dater
маглев	maglev
демографските	demografi
демографските	demografiske
демографските	demografisk
сметище	opfyldning
сметище	deponering
сметище	losseplads
сметище	lossepladser
сметище	lossepladsen
сметище	dumpe
сметище	losseplads
урарту	urartu
обладан	besat
обладан	besatte
повишения	promovering
повишения	forfremmelser
гардънс	haver
гардънс	gardens
манфреди	manfredi
тога	toga
егер	egger
олтман	altman
фудживара	fujiwara
йълдъръм	yildirim
буба	bubba
корейците	koreanerne
донат	donatus
диелектрик	dielektriske
секо	seco
бекон	bacon
доплер	doppler
обоснована	begrundet
обоснована	berettigede
обоснована	berettiget
обоснована	retfærdiggjort
обоснована	begrundede
камачо	camacho
боунс	bones
боунс	knogler
свиреп	voldsom
свиреп	benhård
кохба	kokhba
биотит	biotit
брутални	brutale
брутални	brutalt
брутални	brutal
глазура	glaserede
глазура	glasur
глазура	glasur
глазура	glasur
баслер	basler
моторхед	motorhead
безрезервно	uforbeholdent
безрезервно	underforstået
безрезервно	implicit
теленор	telenor
лактоза	laktose
мотел	motel
грабар	grabar
хач	lugen
хач	luge
хач	hatch
съобразят	overholde
разделим	flækker
разделим	delt
разделим	opdelt
разделим	split
тракл	trakl
ресничести	ciliater
незначителност	ubetydelighed
акадия	acadia
субединици	subunits
мръсен	beskidt
мръсен	snavset
мръсен	beskidte
мръсен	beskidt
мръсен	frækt
мръсен	dirty
мръсен	snavset
мръсен	beskidte
амина	amina
фейслифт	ansigtsløftning
мармалад	syltetøj
мармалад	jam
мармалад	marmelade
мармалад	marmelade
камата	dolk
камата	dolke
бауцен	bautzen
селинджър	salinger
приравнява	sidestiller
вкаменени	forstenet
кио	kyo
тревожно	alarmerende
тревожно	foruroligende
тревожно	bekymrende
тревожно	forstyrrende
тревожно	foruroligende
шведт	schwedt
тарн	tarn
доналдсън	donaldson
дисниленд	disneyland
сънната	carotis
хардуик	hardwick
лудендорф	ludendorff
сърцебиене	hjerterytme
сърцебиене	hjerteslag
сърцебиене	hjertebanken
сърцебиене	hjertebanken
поразително	overvældende
поразително	forbløffende
поразително	slående
поразително	påfaldende
едита	edita
избавление	frelse
избавление	frelsens
избавление	deliverance
спестяване	opsparing
спестяване	besparelse
спестяване	gemmer
спестяване	redde
спестяване	besparelser
лидъл	liddell
уговорено	arrangerede
уговорено	arrangeret
тученица	portulak
маколи	macaulay
илюшин	iljusjin
атрофия	atrofi
тех	tech
триони	save
рекламодателите	annoncører
диктаторски	diktatoriske
диктаторски	diktatorisk
жилетка	vest
жилетка	cardigan
лавоазие	lavoisier
поличба	varsel
пържене	stegning
пържене	steger
пържене	stege
герит	gerrit
бастиан	bastian
осетинци	ossetere
волтурно	volturno
сторено	færdig
сторено	udfærdiget
сторено	done
сторено	udført
сторено	gjort
биафра	biafra
артефактите	artefakter
хъкълбери	huckleberry
вълнуващи	spændende
гребло	rive
гребло	åre
подсистема	delsystem
хърман	herman
хърман	hermans
хърман	herrmann
дулгеру	dulgheru
угризения	anger
педалите	pedalerne
педалите	pedaler
денисов	denisov
неравенства	uligheder
неравенства	ulighederne
неравенства	ulighed
маяк	beacon
маяк	fyrtårn
сливиците	mandler
корнаро	cornaro
заподозрените	mistænkte
катехизис	katekismus
сепаратистите	separatister
метионин	methionin
опс	tso
опс	ops
хокенхайм	hockenheim
възлагане	tilslag
възлагане	award
възлагане	tildeling
тертулиан	tertullian
научете	lære
научете	lær
рагтайм	ragtime
мошеници	forbrydere
мошеници	skurke
мошеници	slyngler
парабола	parabel
ленено	hørfrø
очарователна	charmerende
очарователна	charming
очарователна	henrivende
очарователна	yndig
очарователна	bedårende
очарователна	yndigt
очарователна	fortryllende
бибоп	bebop
батън	knap
батън	knappen
батън	baton
престъпно	strafferet
престъпно	kriminelle
престъпно	forbryder
престъпно	kriminel
хейн	hein
несъвместимо	usammenhængende
несъвместимо	inkonsekvent
брадат	skæggede
сааб	saab
смешна	sjov
смешна	funny
смешна	morsomt
смешна	sjovt
смешна	latterligt
смешна	latterlige
смешна	latterlig
смешна	tåbeligt
фулъртън	fullerton
пропити	gennemsyret
информативно	informative
информативно	oplysende
информативно	orienterende
данко	danko
копланд	copeland
окаванго	okavango
сабха	sabha
необосновано	ubegrundet
необосновано	grundløse
необосновано	uberettiget
необосновано	ubegrundede
необосновано	ubegrundet
необосновано	uberettigede
необосновано	uberettiget
необосновано	ubegrundede
хоган	hogan
уингейт	wingate
титанов	titanium
титанов	titan
анунциата	annunziata
тротоари	fortove
зубин	zubin
хормонални	hormonelle
копърфийлд	copperfield
анелка	anelka
звездички	stjernerne
звездички	stjerner
звездички	stars
съкрушен	knust
съкрушен	sønderknust
съкрушен	sønderknust
съкрушен	hærget
компаса	kompasset
компаса	kompas
сътклиф	sutcliffe
канагава	kanagawa
очаквани	forventet
очаквани	ventet
очаквани	forventes
очаквани	forventede
шейсетте	sixties
виери	vieri
раздор	splid
гжегож	grzegorz
праведен	retfærdige
праведен	retskaffen
праведен	retskafne
праведен	retfærdig
депозит	deponering
депозит	depositum
пюник	pyunik
бунтар	rebel
бунтар	oprører
тинка	tinka
мелъди	melodi
потисничество	undertrykkelsen
потисничество	undertrykkelse
крехък	skrøbelig
крехък	skrøbelige
крехък	skrøbeligt
крехък	sart
саад	saad
уотърхаус	waterhouse
камилата	kamel
джобен	lommen
джобен	lomme
каменев	kamenev
пики	spar
пики	spader
арнщайн	arnstein
шрапнел	granatsplinter
стийн	steen
латентен	hvilende
латентен	slumrende
покемон	pokemon
парос	paros
спейслаб	spacelab
трансформирана	forvandlet
трансформирана	omdannet
столче	stol
столче	stolen
столче	skammel
столче	fæces
столче	afføring
небрежно	uforpligtende
небрежно	afslappet
креационизъм	kreationisme
боз	boz
неопитен	uerfarne
неопитен	uerfaren
хайнс	hines
хайнс	haynes
голдщайн	goldstein
самоувереност	tillid
самоувереност	tilliden
самоувереност	selvtillid
самоувереност	selvtilliden
клодел	claudel
бесилката	galgen
катрина	katrina
селтикс	celtics
глийсън	gleason
получатели	modtagerne
получатели	modtagere
получатели	modtagerne
получатели	modtagere
гудиър	goodyear
нуово	nuovo
гении	genier
гръд	bryst
репресивни	undertrykkende
репресивни	undertrykkelse
пантомима	pantomime
либидото	libido
ацетил	acetyl
романизирани	romaniseret
ислямистки	islamiske
уик	wick
капачки	låg
капачки	caps
горили	gorillaer
сиърс	sears
язу	yazoo
гладис	gladys
матраци	madrasser
матраци	madrassen
матраци	madras
матраци	madrasser
ципи	tzipi
бутални	stempel
бурак	burak
гръбнак	rygraden
гръбнак	rygrad
гръбнак	rygsøjle
гръбнак	rygsøjlen
гръбнак	rygrad
безбройните	utallige
щандартенфюрер	standartenführer
хелга	helga
белвю	bellevue
неврон	neuron
урология	urologi
деньов	deneuve
корморани	skarver
киану	keanu
осуетен	forpurret
осуетен	afværget
вити	vitti
дискретно	diskrete
дискретно	diskret
дискретно	diskret
дев	dev
паралакс	parallax
неодушевени	livløse
жироскоп	gyro
форте	forte
акаунти	regnskaber
акаунти	konti
албервил	albertville
арик	arik
канделария	candelaria
добавките	tilsætningsstoffer
добавките	additiver
тойотоми	toyotomi
гилза	hylster
щрасер	strasser
полона	polona
мъжественост	manddom
мъжественост	maskulinitet
оптимизиран	optimeret
кимико	kimiko
служителка	medarbejder
служителка	arbejdstager
служителка	lønmodtager
служителка	ansat
калхун	calhoun
брансфийлд	bransfield
проверявам	kontrollerer
проверявам	checker
проверявам	tjekker
бащинството	faderskab
горгона	gorgon
престилки	forklæder
джетро	jethro
психопатология	psykopatologi
анклави	enklaver
срамежлив	generte
срамежлив	genert
пъзела	jigsaw
инфектирани	inficerede
инфектирани	smittede
инфектирани	smittet
инфектирани	inficeret
мексиканците	mexicanerne
мексиканците	mexicanere
аргайл	argyle
вавилов	vavilov
цербер	cerberus
демил	demille
лиуци	liuzzi
самбора	sambora
кайсия	abrikos
лейте	leyte
иранци	iranere
пуйка	kalkun
пуйка	tyrkiet
предскаже	forudsige
предскаже	forudser
предскаже	forudsiger
предскаже	forudse
дузини	dusinvis
дузини	snesevis
дузини	dusin
броеница	rosenkrans
хорезми	khwarizmi
умиране	døende
умиране	dør
умиране	dø
универсалност	universalitet
кава	cava
непреодолима	uoverstigelige
непреодолима	majeure
каютата	kvartaler
румениге	rummenigge
консулствата	konsulater
зороастризъм	zarathustrianisme
сиропиталището	børnehjem
сиропиталището	børnehjemmet
неподготвен	uforberedt
господине	mister
безценни	uvurderlig
безценни	uvurderligt
безценни	uvurderlige
безценни	precious
безценни	dyrebare
безценни	dyrebar
реджия	regia
аутсайдер	underdog
аутсайдер	udenforstående
аутсайдер	outsider
гастроентерология	gastroenterologi
шинянга	shinyanga
пакетът	pakke
пакетът	pakken
пакетът	pakning
цитокини	cytokiner
килмър	kilmer
кодификация	kodificering
кодификация	kodifikation
тигрите	tigers
тигрите	tigre
инвестирани	investeres
инвестирани	investerede
инвестирани	investeret
асиметрия	asymmetri
крауфорд	crawford
гарбо	garbo
гпи	gui
картман	cartman
мърси	mercy
мърси	nåde
мърси	barmhjertighed
брутален	brutale
брутален	brutalt
брутален	brutal
тапи	propper
тапи	propper
рушди	rushdie
гифхорн	gifhorn
портной	portnoy
хипервръзка	hyperlink
холестерола	kolesterol
скелтън	skelton
дядовци	bedstefædre
чата	chatte
чата	chat
ленарт	lennart
запечатан	forseglet
запечатан	forseglede
кийра	keira
юбер	hubert
оливарес	olivares
дъвка	tyggegummi
маатаи	maathai
редстоун	redstone
дедекинд	dedekind
вероятности	muligheder
вероятности	mulighederne
вероятности	sandsynligheder
незаменима	uerstattelig
незаменима	uundværlig
незаменима	uundværlige
незаменима	uundværligt
дънки	denim
дънки	cowboybukser
дънки	bukser
дънки	jeans
удавяне	drukner
удавяне	drukne
панделка	bånd
мет	mødte
мет	met
мет	mødt
мет	mødtes
мет	opfyldt
мет	meth
мет	metamfetamin
обсебена	besat
обсебена	besatte
шардоне	chardonnay
дягилев	diaghilev
кайрат	kairat
плеси	plessis
беренгер	berenguer
грийнвил	greenville
капоти	capote
лучо	lucho
заинтересована	interesserede
заинтересована	interesseret
сандъци	kasser
сандъци	æsker
сандъци	bokse
сандъци	kasser
кърменето	ammende
кърменето	amning
самсън	samson
дербент	derbent
гетсби	gatsby
блейз	blaze
блейз	blus
ембриони	embryo
ембриони	embryoner
ембриони	embryoner
ембриони	fostre
бургенланд	burgenland
табита	tabitha
рисковано	risikabelt
рисковано	risikable
рисковано	risikabel
рисковано	risikofyldt
жица	ledning
жица	wire
жица	tråd
жица	pigtråd
низам	nizam
суперспорт	supersport
дембеле	dembélé
опрашване	bestøvning
комбинати	stålværker
разногласие	varians
разногласие	uoverensstemmelse
разногласие	uenigheden
разногласие	uenighed
валга	valga
каолин	kaolin
майенко	mallenco
икао	icao
ешенбах	eschenbach
тохарски	tokhariske
алкан	alkan
граубюнден	graubünden
абакан	abakan
чакветадзе	tjakvetadze
властна	bestemmende
изходящи	output
изходящи	afgående
изходящи	udadvendt
изходящи	udgående
изходящи	udgående
хейнс	haynes
хейнс	haines
покойник	afdød
покойник	afdøde
приказна	fabelagtig
трудолюбиви	flittig
трудолюбиви	flittige
челини	cellini
пистолетите	pistoler
фарид	farid
презерватив	kondomer
презерватив	kondom
личфийлд	litchfield
активирани	aktiveret
активирани	aktiverede
предстояща	overhængende
предстояща	forestående
предстояща	forestående
предстояща	forestående
юма	yuma
трески	splinter
пенобскот	penobscot
капур	kapoor
бойкотира	boykottet
скамандър	scamander
гордини	gordini
бюджетна	budgettet
бюджетна	budget
бюджетна	budgetter
кавазаки	kawasaki
епидермис	epidermis
синая	sinaia
набъбва	svulmer
отмъстителите	avengers
кривой	kryvyj
панчен	panchen
неуместна	forlagt
неуместна	malplaceret
фалшифицирани	forfalskede
фалшифицирани	forfalsket
фалшифицирани	forfalskning
фалшифицирани	forfalskede
фалшифицирани	falske
нинбург	nienburg
замах	svinge
замах	gynge
замах	sving
хенсли	hensley
трудолюбив	hårdtarbejdende
орлеанс	orleans
извлечен	udvundet
извлечен	ekstraheret
джеронимо	geronimo
градинка	haven
градинка	have
градинка	garden
парсека	parsec
опра	oprah
гуардия	guardia
необработен	rå
необработен	ubehandlet
необработен	råt
необработен	raw
вселени	universer
пиянство	fuldskab
куца	halte
куца	halter
карера	carrera
елда	boghvede
уйгури	uighurerne
атънбъро	attenborough
безсмислици	volapyk
безсмислици	vrøvl
безсмислици	sludder
безсмислици	pjat
централизира	centralisere
молдън	malden
уточнени	specificerede
уточнени	præciseret
уточнени	angivet
уточнени	specificeret
опустошено	decimeret
пейлин	palin
хидро	vandkraft
хидро	hydro
корумпиран	korrupt
корумпиран	korrupte
прето	preto
акне	acne
акне	bumser
корбюзие	corbusier
новородено	nyfødt
новородено	nyfødte
барба	barba
акупунктура	akupunktur
парапети	rækværk
безсмъртна	udødelig
безсмъртна	udødelige
ламермур	lammermoor
вьорт	wörth
зловещ	skummel
зловещ	dystre
зловещ	uhyggelig
зловещ	klam
зловещ	uhyggeligt
зловещ	klamme
дискредитира	miskreditere
грейпфрут	grapefrugt
деликатеси	delikatesser
бройл	broglie
башир	bashir
бардия	bardia
мономери	monomerer
оденвалд	odenwald
капулети	capulet
тами	tami
тами	tammy
чирикауа	chiricahua
досаден	irriterende
досаден	generende
досаден	træls
наематели	lejere
тътъл	tuttle
концентрат	koncentrere
концентрат	koncentrat
отказвам	afslå
отказвам	afvise
отказвам	nægter
отказвам	nægte
периш	parrish
периш	parish
периш	pagasts
периш	sogn
ахура	ahura
велс	wels
маленко	malenko
аспирин	acetylsalicylsyre
аспирин	aspirin
идеалист	idealist
идеалист	idealistisk
майло	milo
портиер	dørmand
портиер	pedel
портиер	vicevært
вайблинген	waiblingen
глупава	dumt
глупава	dumme
глупава	dum
носовете	næser
куарежма	quaresma
кардучи	carducci
копирайтър	tekstforfatter
танцуване	danse
танцуване	dansende
танцуване	danser
танцуване	dans
ранкагуа	rancagua
шлехтер	schlechter
халей	halley
антракт	mellemspil
лида	lida
турфан	turfan
босненци	bosniere
прегръдка	kram
прегръдка	krammer
прегръдка	knus
прегръдка	omfavne
прегръдка	omfavner
прегръдка	favn
куция	halte
куция	gimp
вестибюл	vestibule
страйк	strike
страйк	strejker
страйк	strejke
тонкин	tonkin
съученичка	klassekammerat
коензим	coenzym
стимуланти	stimulanser
кандидатки	kandidaterne
кандидатки	kandidater
кандидатки	ansøgere
транзакция	transaktion
транзакция	transaktionen
елдорадо	eldorado
неста	nesta
колтър	coulter
гирлянди	guirlander
хомосексуалисти	homoseksuelle
подражават	efterligne
мардоний	mardonius
алергична	allergi
алергична	allergiske
алергична	allergisk
боба	boba
хелмер	helmer
пфайфър	pfeiffer
багратион	bagration
панталоните	bukser
панталоните	bukserne
вака	vaca
литий	lithium
антидепресанти	antidepressivum
антидепресанти	antidepressiva
шайни	shinee
дърворезби	udskæringer
бишоп	biskop
бишоп	bishop
бишоп	løber
евратом	euratom
стегнато	stram
стегнато	stramme
стегнато	stramt
инертен	inaktivt
инертен	inert
миночистачи	minestrygere
отличник	topscorer
ормуз	hormuz
владимировна	vladimirovna
валинор	valinor
пожарникар	brandmand
пожарникар	brandmand
медиум	psykisk
медиум	synsk
бродерик	broderick
дъвчене	tygger
дъвчене	tygge
дъвчене	tygger
дъвчене	tygge
джаджа	dims
джаджа	gadget
алтамира	altamira
аксиома	axiom
маккинън	mckinnon
качвам	overføre
качвам	uploader
качвам	overfører
качвам	upload
сантино	santino
интимно	intimt
интимно	intim
интимно	intime
интимно	intimt
динарските	dinariske
банах	banach
тормози	bølle
тормози	mobbe
тормози	mobber
тормози	chikanerer
тормози	chikanere
джейда	jada
камерлинг	kamerlingh
податлив	modtagelig
податлив	modtageligt
податлив	modtagelige
муфлон	muflon
манаус	manaus
майснер	meissner
пасивност	passivitet
мадригал	madrigal
аквариуми	akvarier
анадир	anadyr
декларирани	erklæret
олигарси	oligarker
неоспоримо	ubestrideligt
неоспоримо	ubestridelige
неоспоримо	ubestridelig
примаков	primakov
маслиново	olive
маслиново	oliven
израелците	israelerne
израелците	israelere
мотаун	motown
олдъм	oldham
повери	betro
сиамски	siamesiske
необяснимо	uforklarligt
необяснимо	uforklarlige
необяснимо	uforklarlig
необяснимо	uforklarligt
необяснимо	uforklarligt
необяснимо	uforklarlige
необяснимо	uforklarlig
необяснимо	uforklarligt
необяснимо	uforklarlige
необяснимо	uforklarlig
гадамер	gadamer
ненадеждни	upålidelige
ненадеждни	upålidelig
