категория	kategori
андроник	andronikos
примирие	gencatan
ани	ani
ани	annie
обхват	cakupan
обхват	lingkup
обхват	rentang
обхват	kisaran
обхват	range
обхват	jangkauan
бомби	bom
гробницата	makam
сини	blue
сини	biru
съмнение	meragukan
съмнение	keraguan
съмнение	ragukan
съмнение	ragu
лети	terbang
лети	lalat
лети	fly
лети	lalat
лети	terbang
лети	flying
лети	menerbangkan
мечове	pedang
андрю	andreas
андрю	andrew
изложение	expo
изложение	pameran
изложение	pameran
полска	semir
полска	polandia
полска	polish
петна	noda
петна	bintik
бита	dipukuli
бита	dihajar
бита	dicambuk
опозиция	oposisi
резерва	reservasi
конкретни	spesifik
конкретни	tertentu
конкретни	khusus
конкретни	beton
витоша	vitosha
катаревуса	katharevousa
лагери	bantalan
лагери	perkemahan
лагери	kamp
напитки	minuman
напитки	minum
лаборатория	laboratory
лаборатория	laboratorium
лаборатория	laboratorium
лаборатория	lab
дийн	dekan
дийн	dean
таджикистан	tajikistan
отговорен	bertanggungjawab
соу	sou
соу	sol
соу	tabur
соу	sow
соу	menabur
декларация	deklarasi
рено	renault
възстанови	memulihkan
възстанови	pulihkan
редактира	disunting
редактира	diedit
конвенция	konvensi
океани	samudera
океани	samudra
океани	lautan
бостън	boston
египетски	mesir
коледа	natal
коледа	christmas
аляска	alaska
хубаво	nice
ограничена	limited
ограничена	terbatas
ограничена	dibatasi
ограничена	terbatas
ограничена	dibatasi
антарктида	antarktika
антарктида	antartika
антарктида	antarktika
каменна	batu
каменна	stone
офис	perkantoran
офис	kantor
офис	kantoran
офис	office
газове	gas
газове	flatulensi
газове	kembung
газове	gas
участвали	berpartisipasi
координати	koordinat
резултата	hasil
резултата	result
достъпни	diakses
достъпни	terjangkau
финансиране	pembiayaan
финансиране	pendanaan
финансиране	dana
финансиране	pembiayaan
финансиране	keuangan
финансиране	finansial
финансиране	finance
покрита	tertutupi
покрита	ditutupi
покрита	tercakup
открие	temukan
открие	menemukan
установяване	pembentukan
установяване	pendirian
плаване	pelayaran
плаване	berlayar
раздели	bagian
раздели	membagi
раздели	kesenjangan
паул	paulus
паул	paul
китайска	tionghoa
китайска	china
китайска	cina
белиз	belize
ваймар	weimar
седми	ketujuh
седми	seventh
буркина	burkina
нефт	oli
нефт	oil
нефт	minyak
нефт	petroleum
фасо	faso
хърватска	kroasia
хърватска	kroasia
причинява	penyebabnya
причинява	penyebab
причинява	menyebabkan
обслужване	service
обслужване	jasa
обслужване	layanan
обслужване	servis
обслужване	pelayanan
издигната	didirikan
продажби	penjualan
продажби	sales
принадлежност	afiliasi
принадлежност	milik
оценки	perkiraan
оценки	estimasi
съзнанието	kesadaran
паралелно	paralel
възстановен	pulih
възстановен	dipulihkan
възстановен	memulihkan
възстановен	dipulihkan
изкачване	panjat
изкачване	mendaki
изкачване	memanjat
изкачване	pendakian
часове	jam
участъци	divisi
участъци	pembagian
участъци	bagian
тъмно	dark
тъмно	gelap
тъмно	kegelapan
прокурор	jaksa
ограничени	limited
ограничени	terbatas
ограничени	dibatasi
ограничени	terbatas
ограничени	dibatasi
финансов	financial
финансов	keuangan
финансов	finansial
шипка	briar
дойде	came
стаи	ruangan
стаи	kamar
стаи	forum
настояще	sajikan
настояще	hadir
настояще	present
същност	esensi
същност	intisari
континент	benua
терапия	terapi
анастас	anastas
мантуа	mantua
хаус	house
хаус	rumah
уважение	respek
уважение	hormat
уважение	hormati
уважение	respect
хоенцолерн	hohenzollern
селскостопански	pertanian
иън	lan
иън	ian
претенции	klaim
претенции	mengklaim
изход	output
изход	keluaran
изход	exit
изход	keluar
изход	keluaran
изход	eksodus
поръчка	pesanan
поръчка	pemesanan
поръчка	order
поръчка	urutan
ема	emma
греъм	graeme
греъм	graham
далечни	jauh
традиционни	traditional
традиционни	tradisional
спектър	specter
спектър	spector
спектър	spektrum
спектър	spectre
дефиниция	definisinya
дефиниция	definisi
наклон	gradien
наклон	gradasi
наклон	kemiringan
наклон	lereng
наклон	memiringkan
наклон	kemiringan
наклон	miring
сула	sulla
янко	janko
шлем	helm
пещери	gua
плюс	ditambah
плюс	plus
франсиско	francisco
състезатели	kontestan
състезатели	pengemudi
състезатели	driver
състезатели	pembalap
емилий	aemilius
покривка	taplak
установи	mendirikan
префект	residen
префект	prefek
оман	oman
звучи	suara
звучи	bunyi
звучи	kedengarannya
звучи	sounds
звучи	bunyinya
ниш	nis
ниш	nish
зелено	green
зелено	hijau
осло	oslo
намали	kurangi
намали	mengurangi
приятелство	persahabatan
приятелство	pertemanan
рико	riko
рико	rico
екран	screen
екран	layar
зеленчуци	sayuran
зеленчуци	nabati
зеленчуци	sayur
зеленчуци	sayuran
зеленчуци	sayur
зеленчуци	sayuran
истина	benar
истина	true
истина	kebenaran
истина	truth
обектите	obyek
обектите	objek
обектите	benda
ансамбъл	ensemble
забранено	terlarang
забранено	dilarang
забранено	terlarang
забранено	dilarang
забранено	banned
забранено	dilarang
крас	crassus
петък	jumat
архипелаг	kepulauan
сребро	perak
сребро	silver
изменение	amandemen
изменение	modifikasi
хасан	hassan
хасан	hasan
посочени	dispesifikasikan
посочени	ditentukan
посочени	dinyatakan
жилищни	pemukiman
жилищни	perumahan
мур	moore
тенеси	tennessee
хитове	hits
хитове	hantaman
привърженик	pendukung
привърженик	supporter
дебелина	ketebalan
едгар	edgar
дпс	mrf
дпс	dps
дпс	dss
монте	monte
разговор	percakapan
норми	norma
дисциплина	disiplin
жанейро	janeiro
маргарет	margaret
роберто	roberto
будистки	budha
будистки	buddhis
будистки	buddha
будистки	buddhisme
лас	las
джери	gerry
джери	jerry
адаптация	adaptasi
периодични	periodik
периодични	berkala
преместване	transfer
преместване	mentransfer
преместване	move
преместване	pindah
преместване	pindahkan
преместване	bergerak
преместване	memindahkan
преместване	pindah
преместване	bergerak
мостове	bridges
мостове	jembatan
депресия	depresi
тесалия	thessalia
диска	disc
диска	diska
диска	cakram
диска	disk
диска	disk
диска	diska
диска	cakram
якоб	jacob
якоб	yakub
якоб	jakob
къса	short
къса	singkat
къса	pendek
гробище	pemakaman
гробище	pekuburan
гробище	kuburan
гробище	kuburan
гробище	makam
предаде	dikhianati
предаде	menghianati
предаде	mengkhianati
обвинен	didakwa
обвинен	terdakwa
обвинен	dituduh
обвинен	tertuduh
обвинен	terdakwa
обвинен	ditagih
обвинен	dibebankan
получени	diperoleh
получени	diterima
изменения	modifikasi
изменения	perubahan
изменения	mengubah
палау	palau
хановер	hanover
хановер	hannover
зенит	zenith
луна	luna
луна	rembulan
луна	bulan
луна	moon
порнографски	pornografi
мадона	madonna
законодателство	legislasi
дер	der
християните	nasrani
християните	kristen
естествена	alamiah
естествена	natural
естествена	alami
бурунди	burundi
премахване	buang
премахване	hapus
премахване	menghapus
премахване	hilangkan
премахване	penghilangan
премахване	penghapusan
туркменистан	turkmenistan
разширяване	perluasan
разширяване	ekspansi
разширяване	pembesaran
разширяване	perluas
разширяване	ekspansi
разширяване	kembangkan
разширяване	luaskan
разширяване	memperluas
растителни	sayuran
растителни	nabati
растителни	sayur
миньор	penambang
трудности	kesukaran
трудности	kesempitan
трудности	kesusahan
трудности	kesulitan
трудности	kesukaran
трудности	kesulitan
племената	suku
съкратено	disingkat
хоп	hop
аргументи	argumen
аргументи	argumen
лонг	lama
лонг	panjang
лонг	long
грийн	greene
грийн	green
грийн	hijau
отбелязани	ditandai
маймуни	apes
маймуни	kera
маймуни	monkeys
маймуни	monyet
маймуни	kera
маймуни	monkey
маймуни	monyet
маймуни	kera
възстановена	dilarutkan
възстановена	memulihkan
възстановена	dipulihkan
възстановена	pulih
възстановена	dipulihkan
слави	pujian
слави	puji
слави	memuji
слави	pujilah
сюлейман	sulejman
документални	dokumenter
постижение	pencapaian
постижение	berprestasi
постижение	pencapaian
постижение	prestasi
постижение	berprestasi
мигел	miguel
познания	pengetahuan
познания	knowledge
бутан	bhutan
бутан	butana
вал	val
императорът	kaisar
пътници	penumpang
пътници	wisatawan
пътници	pelancong
прекъсва	interupsi
прекъсва	terganggu
преведени	diterjemahkan
болницата	hospital
болницата	rs
степени	derajat
рождество	kelahiran
рождество	natal
рождество	christmas
бруно	bruno
кодекс	codex
кодекс	kodeks
хана	hannah
хана	icha
хана	nadya
хана	hanna
защити	protect
защити	melindungi
защити	lindungi
процент	persentase
идентичност	identitas
идентичност	ijabah
установени	didirikan
установени	mapan
меч	pedang
меч	sword
цени	harga
максимум	maksimum
максимум	maksimal
максимум	maximum
неизвестен	bruk
боби	bobby
айдахо	idaho
зима	winter
гърдите	chest
гърдите	dada
гърдите	payudara
гърдите	dada
арестувани	penangkapan
арестувани	ditahan
арестувани	ditangkap
ръчно	manual
мавриций	mauritius
техническо	teknis
промоция	promosi
лудогорец	ludogorets
бойко	boyko
лорънс	laurence
лорънс	lawrence
сблъсък	impact
сблъсък	berdampak
сблъсък	dampak
сблъсък	benturan
сблъсък	bentrokan
сблъсък	clash
сблъсък	tabrakan
ник	nick
снукър	bilyard
пехотата	infanteri
пехотата	infantri
отряди	skuat
отряди	regu
мозъка	otak
оригинално	asli
оригинално	original
републиканска	republik
крим	krimea
крим	krimea
персонал	personil
персонал	personalia
персонал	personel
персонал	staf
персонал	staff
затворени	ditutup
затворени	tertutup
затворени	tutup
затворени	closed
кайро	kairo
кайро	cairo
уимбълдън	wimbledon
празнува	merayakannya
празнува	merayakan
квадратни	square
квадратни	persegi
квадратни	kuadrat
болоня	bologna
фьодор	fyodor
милър	miller
състояния	ketentuan
състояния	syarat
състояния	kondisi
юристи	pengacara
онтарио	ontario
ключ	kunci
ключ	key
регионален	regional
отглеждането	budidaya
отглеждането	penanaman
знание	pengetahuan
знание	knowledge
разлики	diff
разлики	perbedaan
разлики	perbedaannya
въвеждане	perkenalan
въвеждане	pengenalan
въвеждане	pendahuluan
въвеждане	pengantar
въвеждане	input
въвеждане	masukkan
въвеждане	masukan
въвеждане	masukkan
въвеждане	enter
образци	template
образци	templat
образци	models
образци	model
образци	sampel
образци	spesimen
човешка	manusiawi
човешка	manusia
човешка	human
обявени	dideklarasikan
обявени	mengumumkan
обявени	diumumkan
обявени	umumkan
обратното	kebalikan
обратното	berlawanan
заети	sibuk
столици	ibukota
бомба	bomb
бомба	bom
дортмунд	dortmund
богинята	dewi
бон	bonn
бон	bon
ромео	romeo
изключения	pengecualian
изключения	pengecualian
изключения	terkecuali
изключения	eksepsi
изключения	pengecualian
сципион	scipio
арнолд	arnold
яков	jacob
яков	yakub
яков	yakov
рафаел	raphael
рафаел	halmahera
рафаел	rafael
страда	penderitaan
страда	derita
страда	menderita
страда	menderita
привърженици	pendukung
преслав	preslav
японска	jepang
японска	japanese
сутрин	pagi
сутрин	morning
англо	anglo
кралска	royal
далмация	dalmasia
пола	gender
пола	rok
пола	skirt
пола	paula
гей	gay
фланг	mengapit
картър	carter
подходящо	fitting
подходящо	pas
лин	lynn
лин	lin
лин	lynne
акула	hiu
кандидати	calon
кандидати	kandidat
кандидати	pemohon
кандидати	pelamar
влак	train
влак	kereta
цюрих	zürich
цюрих	zurich
поява	munculnya
поява	penampilan
поява	tampil
поява	tampilan
излизане	exit
излизане	keluar
исак	isaac
исак	ishak
исак	isak
арт	seni
арт	art
арт	kesenian
тобаго	tobago
баварски	bavaria
блог	blog
блог	blogging
външно	eksternal
външно	eksternal
външно	eksterior
километър	kilometer
километър	mile
километър	mil
километър	kilometer
сахара	sahara
последователи	followers
последователи	pengikut
последователи	murid
стомана	baja
стомана	steel
покритие	sampul
покритие	cover
покритие	penutup
покритие	tutupi
покритие	coating
покритие	pelapis
покритие	liputan
покритие	cakupan
пространства	spasi
трупа	rombongan
трупа	bangkai
поддържане	pertahankan
поддържане	mempertahankan
поддържане	mempertahankan
поддържане	pemeliharaan
поддържане	pemeliharaan
поддържане	perawatan
предимство	keuntungan
предимство	keunggulan
ямайка	jamaika
ямайка	jamaica
кожи	leather
кожи	kulit
кожи	bulu
кожи	kulit
кожи	skins
разрушена	dibongkar
архиепископи	archbishops
неизвестни	bruk
стадиони	stadion
дъжд	hujan
дъжд	rain
учителка	guru
обстановка	sekitarnya
мислене	memikirkan
мислене	thinking
мислене	pemikiran
мислене	berpikir
любимец	pet
любимец	peliharaan
любимец	piaraan
въведена	dimasukkan
въведена	diperkenalkan
въведена	memperkenalkan
въведена	dikenalkan
веригата	rantai
клиенти	customer
клиенти	nasabah
клиенти	pelanggan
клиенти	pelanggan
клиенти	klien
изречение	hukuman
изречение	kalimat
постройки	struktur
бруней	brunei
мат	matt
осми	kedelapan
осми	eighth
сложен	ribet
сложен	rumit
ръководители	pemimpin
ръководители	eksekutif
антверпен	antwerp
церемонията	upacara
чиста	murni
чиста	pure
чиста	bersihkan
чиста	bersih
чиста	clean
семена	biji
семена	benih
семена	bibit
семена	biji
семена	benih
семена	seed
семена	bibit
марсилия	marseille
марсилия	marseille
потър	potter
платон	plato
кувейт	kuwait
схеми	skema
олимпиадата	olimpiade
манфред	manfred
аромат	bau
аромат	penciuman
аромат	wangi
аромат	aroma
аромат	parfum
аромат	wewangian
аромат	keharuman
аромат	wangi
аромат	aroma
построяване	membangun
модерни	modern
съоръжение	fasilitas
необходимост	membutuhkan
необходимост	perlukan
необходимост	perlu
необходимост	kebutuhan
необходимост	need
необходимост	butuh
необходимост	kebutuhan
разработена	dikembangkan
разработена	mengembangkan
квебек	quebec
богиня	dewi
космонавт	kosmonot
космонавт	astronot
космонавт	antariksawan
сценаристи	penulis
формация	pembentukan
формация	formasi
източни	timur
източни	eastern
скандал	skandal
скандал	scandal
интересен	menarik
журналистика	jurnalisme
журналистика	jurnalistik
жилища	residences
жилища	perumahan
сигнали	sinyal
сигнали	signal
сигнали	peringatan
деспот	lalim
поколения	generasi
поколения	generations
мустафа	mustafa
престой	singgah
арда	arda
микронезия	mikronesia
засяга	berpengaruh
засяга	memengaruhi
засяга	mempengaruhi
височини	height
височини	ketinggian
височини	heights
творчески	kreatif
пленен	direbut
пленен	tertangkap
пленен	ditangkap
видима	kelihatan
видима	nampak
видима	terlihat
видима	tampak
национал	nacional
типичен	khas
типичен	tipikal
вили	willy
вили	willi
вили	villas
канзас	kansas
бойци	pejuang
бойци	petarung
бойци	laskar
бойци	warriors
бойци	pejuang
бойци	prajurit
бойци	pejuang
бойци	petarung
бойци	fighters
касий	cassius
извършване	perform
извършване	tampil
купър	cooper
предоставят	sediakan
предоставят	menyediakan
кампании	kampanye
рузвелт	roosevelt
общества	masyarakat
нелсън	nelson
стрела	arrow
стрела	panah
изложени	terekspos
изложени	terpapar
изложени	terkena
изложени	diungkap
абу	abu
протест	protes
кейп	cape
кейп	tanjung
чърчил	churchill
тибет	tibet
годишнина	anniversary
заговор	plot
заговор	alur
заговор	makar
заговор	persekongkolan
заговор	konspirasi
стъкло	gelas
стъкло	kaca
стъкло	glass
олденбург	oldenburg
янтра	yantra
рома	roma
религиозен	religi
религиозен	keagamaan
религиозен	religius
религиозен	agama
отговори	jawab
отговори	jawaban
отговори	jawablah
отговори	menjawab
отговори	balas
отговори	reply
отговори	balasan
отговори	tanggapi
отговори	tanggapan
отговори	respons
отговори	jawaban
отговори	balasan
ибн	ibn
ибн	ibnu
юридически	hukum
юридически	sah
юридически	legal
светилището	sanctuary
завладяването	menaklukkan
достигнат	dijangkau
достигнат	mencapai
достигнат	menjangkau
достигнат	tercapai
достигнат	dicapai
достигнат	jangkau
достигнат	jangkauan
синод	sinode
грант	kabulkan
грант	hibah
грант	grant
прилагане	implementasi
прилагане	pelaksanaan
прилагане	penerapan
прилагане	lamaran
прилагане	aplikasi
прилагане	terapkan
химически	kimiawi
химически	kimia
хвърля	melempar
танц	dance
танц	dansa
танц	tari
танц	menari
танц	tarian
екземпляри	spesimen
контекст	background
контекст	latar
контекст	konteks
контекст	kontek
преследване	penganiayaan
преследване	fitnah
преследване	pengejaran
преследване	mengejar
преследване	pengejaran
преследване	mengejar
преследване	kejar
преследване	chase
добитък	peternakan
добитък	beternak
добитък	ternak
добитък	sapi
добитък	ternak
анти	anti
хип	hip
хип	pinggul
богданов	bogdanov
интеграция	integrasi
робер	robert
физиология	fisiologi
роб	rampok
роб	rob
роб	merampok
роб	budak
нюрнберг	nuremberg
кани	undangan
кани	mengundang
фабий	fabius
забележителност	landmark
порода	breed
порода	biak
есен	autumn
есен	essen
есен	fall
есен	jatuh
добавяне	tambahan
добавяне	penambahan
добавяне	tambah
добавяне	add
добавяне	tambahkan
аполон	apollo
куманово	kumanovo
дървото	pohon
дървото	tree
поканен	mengundang
поканен	diundang
оригинални	asli
оригинални	original
школи	sekolah
фокс	fox
фокс	rubah
прекъсване	istirahat
прекъсване	break
прекъсване	interupsi
прекъсване	putus
прекъсване	putuskan
идеология	ideologi
готови	ready
готови	siap
талант	bakat
талант	talenta
талант	bakatnya
талант	talent
словенски	slovenia
емиграция	emigrasi
уолтър	walter
радост	joy
радост	sukacita
монета	koin
монета	coin
бреша	brescia
алберто	alberto
описан	dijelaskan
описан	digambarkan
описан	diterangkan
кели	kelly
начално	sd
предприемач	pengusaha
предприемач	entrepreneur
предприемач	kontraktor
предприемач	pengembang
предприемач	developer
постановки	productions
необходима	diperlukan
необходима	perlu
извърши	dipentaskan
джулия	giulia
джулия	yulia
джулия	julia
разпределени	dialokasikan
разпределени	didistribusikan
нашествие	invasi
бизнесмен	pebisnis
бизнесмен	pengusaha
типично	khas
типично	tipikal
парче	piece
парче	sepotong
парче	irisan
парче	slice
обозначава	diidentifikasi
обозначава	mengidentifikasi
материя	materi
мъри	moray
мъри	murray
красота	keindahan
красота	cantiknya
красота	kecantikan
красота	beauty
модификация	modifikasi
пий	minuman
пий	minumlah
пий	minum
писта	lacak
писта	trek
писта	track
писта	runway
писта	landasan
обмен	tukar
обмен	exchange
обмен	pertukaran
обмен	bursa
сложна	komplek
сложна	complex
сложна	rumit
сложна	kompleks
сложна	ribet
сложна	rumit
марино	marino
дипломати	diplomat
оклахома	oklahoma
експедиции	ekspedisi
страсбург	strasbourg
генуа	genoa
изданието	edition
изданието	edisi
мениджмънт	management
мениджмънт	manajemen
мениджмънт	pengelolaan
клетките	sel
посетители	pengunjung
ръкописи	manuskrip
ръкописи	naskah
кози	kambing
наставка	akhiran
болка	sakit
болка	kesakitan
болка	pain
болка	nyeri
архитекти	arsitek
съставени	terdiri
етнографски	ethnographic
вокалист	vokalis
вокалист	vokal
рицари	ksatria
рицари	knights
рицари	kesatria
ники	nicky
ники	nikki
ники	niki
ники	nicki
щит	perisai
щит	tameng
щит	shield
публични	publik
публични	public
картините	lukisan
полюс	kutub
полюс	pole
полюс	galah
полюс	tiang
яна	jana
яна	yana
норма	norma
норма	norma
норма	norm
матю	matius
матю	matthew
засилва	memperkuat
бани	mandi
бани	pemandian
алпи	alpen
клара	klara
клара	clara
публикувано	dipublikasikan
публикувано	diterbitkan
публикувано	terbitkan
публикувано	dikirimkan
публикувано	mengirim
публикувано	dikirim
адамс	adams
краен	final
краен	ekstrem
краен	ekstrim
краен	extreme
местна	local
местна	lokal
подредени	diatur
астроном	astronom
бирата	beer
бирата	bir
мярка	ukur
мярка	mengukur
дърветата	pepohonan
дърветата	pohon
противници	lawan
противници	lawannya
вятъра	angin
вятъра	wind
изобразен	digambarkan
фотография	photography
фотография	fotografi
росен	rosen
калибър	kaliber
калибър	kaliber
обявяване	pengumuman
силвия	sylvia
силвия	silvia
устройството	perangkat
устройството	peranti
допълнителен	tambahan
гюнтер	gunter
гюнтер	gunther
гюнтер	günther
железопътен	railway
железопътен	rel
железопътен	mandar
зъби	taring
зъби	gigi
зъби	giginya
тери	terry
мавритания	mauritania
квалификация	peringkat
квалификация	penilaian
квалификация	rating
квалификация	kualifikasi
квалификация	kualifikasi
къщите	rumah
отстраняване	suspensi
отстраняване	penangguhan
отстраняване	skors
отстраняване	penghilangan
отстраняване	penghapusan
организатор	penyelenggara
организатор	organizer
организатор	promotor
организатор	organiser
осъдени	divonis
осъдени	terpidana
осъдени	dihukum
осъдени	dikutuk
осъдени	dihukum
осъдени	narapidana
въздушен	udara
въздушен	air
юстиниан	yustinianus
бисау	bissau
спечелени	diperoleh
хаити	haiti
хаити	haiti
значим	signifikan
антонов	antonov
дневник	journal
дневник	jurnal
дневник	diary
дневник	log
банката	bank
сена	sena
сена	seine
сена	senna
сена	cena
диалог	dialog
диалог	dialog
малцинство	minoritas
зелена	green
зелена	hijau
гуми	ban
гуми	ban
финансово	finansial
финансово	financial
финансово	keuangan
финансово	finansial
инструкции	instruksi
инструкции	petunjuk
инструкции	instruksi
твърдение	klaim
твърдение	mengklaim
твърдение	pernyataan
промишлеността	industri
прякор	julukan
суша	kekeringan
суша	kemarau
товари	kargo
товари	muatan
товари	cargo
товари	pengangkutan
товари	angkutan
товари	beban
руснаци	russian
руснаци	rusia
руснаци	rusia
лейди	nona
лейди	nyonya
лейди	lady
паланка	palanka
полезен	berguna
полезен	bermanfaat
полезен	menolong
полезен	berguna
полезен	bermanfaat
полезен	membantu
лопес	lópez
лопес	lopez
дипломирането	wisuda
дипломирането	kelulusan
изкуствено	artifisial
изкуствено	artifisial
изкуствено	buatan
образувания	entitas
космонавти	angkasawan
космонавти	kosmonot
бор	bohr
бор	pinus
бор	pine
бор	boron
персийски	persia
бокс	tinju
бокс	boxing
бокс	bertinju
платото	plateau
разни	miscellaneous
дублаж	dubbing
екземпляра	spesimen
дупки	lubang
крила	sayap
крила	wings
пътнически	penumpang
рига	riga
дъб	dub
дъб	oak
дъб	ek
ном	nyam
ном	nom
представителство	perwakilan
представителство	representasi
образуване	pembentukan
образуване	formasi
тюрингия	thüringen
прекратяване	penghentian
прекратяване	pemutusan
прекратяване	penghentian
борци	pegulat
еволюция	evolusi
еволюция	evolution
курт	kurt
милиони	jutaan
милиони	juta
милиони	berjuta
мюсюлманите	muslim
намерен	menemukan
намерен	mendapati
намерен	nemu
намерен	ditemukan
интересна	menarik
геометрия	geometri
паоло	paolo
акули	hiu
акули	hiu
изтребители	pejuang
изтребители	petarung
изтребители	fighters
джибути	djibouti
турнета	tur
турнета	tours
турнета	tour
турнета	wisata
турнета	touring
уран	uranium
уран	uranus
ленин	lenin
уроци	pelajaran
уроци	tutorial
леонид	leonidas
леонид	leonid
обикновени	ordinary
капитал	capital
капитал	ibukota
капитал	modal
мис	miss
мис	nona
мис	kangen
мис	rindu
артерия	arteri
пристанища	pelabuhan
пристанища	port
олимпиада	olimpiade
олимпиада	olimpiade
езикови	linguistik
работниците	pekerja
гросмайстор	grandmaster
написано	tertulis
написано	ditulis
филаделфия	philly
филаделфия	philadelphia
звуци	suara
звуци	bunyi
звуци	kedengarannya
звуци	sounds
звуци	bunyinya
полинезия	polinesia
позволи	izinkan
позволи	ijinkan
позволи	editan
организаторите	promotor
тенденция	trend
тенденция	tren
чист	murni
чист	pure
чист	bersihkan
чист	bersih
чист	clean
даниела	daniella
даниела	daniela
отвор	aperture
отвор	bukaan
джордан	jordan
джордан	yordania
екзекутиран	eksekusi
екзекутиран	dieksekusi
рони	ronnie
делегация	delegasi
дълбоки	sedalam
дълбоки	mendalam
дълбоки	deep
николаев	mykolaiv
земноводно	amfibi
майн	mein
плата	plata
дълг	duty
дълг	kewajiban
дълг	utang
дълг	hutang
жълт	kuning
регистри	catatan
регистри	rekor
регистри	records
регистри	register
сушата	kekeringan
сушата	kemarau
крие	menyembunyikan
крие	bersembunyi
прозорец	window
прозорец	jendela
слатина	slatina
купол	kubah
купол	dome
диктатор	diktator
матей	matius
матей	matthew
матей	mattei
матей	matei
престъпление	kriminalitas
престъпление	pidana
престъпление	kejahatan
престъпление	kriminal
престъпление	crime
пиша	penulisan
пиша	menulis
пиша	tulisan
бонапарт	bonaparte
вали	hujan
вали	valley
вали	lembah
критиците	kritikus
олга	olga
зле	buruk
зле	jahat
зле	bad
краков	cracow
префектура	prefektur
професии	penjajahan
професии	profesi
бои	melukiskan
бои	pewarna
бои	paint
бои	cat
победен	mengalahkan
победен	terkalahkan
победен	kalah
победен	dikalahkan
победен	mengalahkan
победен	kalahkan
победен	kekalahan
неизвестно	bruk
граматика	grammar
вандализъм	pengrusakan
вандализъм	perusakan
вандализъм	vandalisme
щастие	kebahagiaan
щастие	happiness
щастие	kebahagian
периодично	periodik
периодично	berkala
периодично	berkala
ленинград	leningrad
изпитания	cobaan
сериите	kombo
хипотеза	hipotesis
оцелели	survivor
антиох	antiokhos
понеделник	senin
понеделник	senin
взаимоотношения	hubungan
взаимоотношения	hubungan
взаимоотношения	relasi
взаимоотношения	hubungan
виа	via
виа	melalui
виа	lewat
пътешественик	pengembara
пътешественик	wisatawan
пътешественик	musafir
пътешественик	traveler
пътешественик	pelancong
пътешественик	wisatawan
пътешественик	traveller
пътешественик	musafir
акад	akkad
изпитва	diuji
изпитва	teruji
макларън	mclaren
макларън	mcclaren
трева	gulma
трева	panci
трева	pot
трева	periuk
трева	rumput
трева	grass
трева	rerumputan
трева	ganja
трева	gulma
аспект	aspek
тръби	pipe
тръби	pipa
тръби	tabung
радиото	radio
стоун	batu
стоун	stone
слаби	lemah
комуникации	komunikasi
комуникации	komunikasi
комуникации	communications
сътрудници	asisten
сътрудници	kolaborator
сътрудници	asosiasi
американско	american
американско	amerika
продължително	berkepanjangan
модерна	modern
отдолу	dibawah
отдолу	bawah
отдолу	terbawah
отдолу	bottom
гал	gaul
гал	galia
гал	gadungan
гал	gal
гал	gallus
индианци	indian
крилата	sayap
крилата	wings
дискусии	diskusi
дискусии	diskusi
разделяне	membagi
разделяне	kesenjangan
разделяне	partisi
разделяне	membelah
разделяне	belah
разделяне	pecah
разделяне	split
разделяне	pisah
разделяне	pemisahan
разделяне	berpisah
белези	tanda
белези	marks
внучка	cucu
стенли	stanley
призната	dikenal
призната	diakui
призната	diakui
призната	dikenal
призната	dikenali
призната	diakui
призната	mengenali
диана	diana
диана	deanna
показатели	indikator
показатели	acuan
традиционен	traditional
традиционен	tradisional
ханау	hanau
салон	lounge
салон	sedan
салон	salon
висконти	visconti
слаба	lemah
слаба	tipis
слаба	kurus
опасни	berbahaya
опасни	berbahaya
мюсюлмански	muslim
ове	ove
вероятност	probabilitas
вероятност	kemungkinannya
вероятност	kemungkinan
харолд	harold
димитровград	dimitrovgrad
механизми	mekanisme
балтийско	baltik
оперативна	operasional
господство	dominasi
дани	dimas
дани	danny
дани	siao
дани	dani
уреди	peralatan
съюзник	ally
съюзник	sekutu
намерение	niat
намерение	niat
намерение	intent
кейт	kate
сложи	menempatkan
сложи	put
гражданско	civil
гражданско	sipil
гражданско	perdata
гражданско	sipil
гражданско	kewarganegaraan
гражданско	civic
спарта	sparta
концентрация	konsentrasi
концентрация	jurusan
концентрация	fokus
концентрация	focus
падеж	kedewasaan
падеж	kematangan
здравейте	hallo
здравейте	helo
здравейте	hello
здравейте	halo
лодки	perahu
вярвания	kepercayaan
вярвания	keyakinan
сливане	merger
сливане	gabung
сливане	gabungkan
сливане	menggabungkan
сливане	penggabungan
католическа	catholic
католическа	katolik
фабриката	pabrik
ада	hell
ада	neraka
ада	ada
критикува	dikritik
поставяне	peletakan
поставяне	penempatan
поставяне	tempelkan
поставяне	tempel
поставяне	paste
лотар	lothar
борец	petarung
борец	fighter
борец	tempur
борец	pegulat
егейско	aegea
опозицията	oposisi
айова	iowa
минесота	minnesota
сухи	dry
сухи	mengeringkan
сухи	kering
сухи	keringkan
пленени	direbut
пленени	tertangkap
пленени	ditangkap
заявки	permintaan
заявки	nominasi
валдек	waldeck
наследството	warisan
финанси	keuangan
финанси	finansial
финанси	finance
финанси	keuangan
ядрена	nuklir
йънг	muda
йънг	young
йънг	mudanya
чужд	asing
чужд	foreign
маями	miami
йон	ion
йон	yeon
съединението	bhinneka
съединението	unity
съединението	persatuan
съединението	kesatuan
съединението	kekompakan
съединението	senyawa
