категория	categoria
метро	metropolitana
метро	metro
буенос	buenos
бар	bar
данъци	tassa
данъци	imposta
данъци	tasse
данъци	imposte
преброяване	censimento
преброяване	elencazione
преброяване	enumerazione
преброяване	riconteggio
лили	lili
лили	lilly
лили	giglio
лили	lily
акции	condivisioni
кеш	cache
кеш	contanti
кеш	contante
кеш	cash
филипините	filippine
кръстен	battezzata
кръстен	battezzato
кръстен	battezzata
кръстен	battezzato
картаген	cartagine
избягва	evita
избягва	evitate
избягва	evitato
избягва	evitati
избягва	evitata
магистрала	autostrada
магистрала	superstrada
магистрала	autostrada
риболов	pesca
риболов	pescare
риболов	pesca
постигане	raggiungendo
религии	religioni
приети	accettata
приети	accettate
приети	accettati
приети	accettato
еди	eddie
еди	eddy
храмове	templi
актрисата	attrici
актрисата	attrice
ерих	erich
кости	bones
кости	ossa
кости	osso
кости	osseo
кости	bone
кости	ossa
настоява	insiste
постоянни	permanente
постоянни	permanenti
постоянни	costante
постоянни	costanti
ограничения	limitazioni
ограничения	limiti
ограничения	limitazioni
ограничения	restrizioni
ограничения	limiti
ограничения	costrizioni
ограничения	vincoli
бел	belle
бел	bel
бел	campana
бел	campanella
бел	campanello
бел	bell
отвори	aprite
отвори	apri
отвори	aprire
отвори	aperto
отвори	open
отвори	aperti
харис	harris
амалия	amalia
избегне	evitate
избегне	evita
избегне	evitano
избегне	eviti
избегне	evitare
котки	gatti
котки	cats
експерименти	esperimenti
експерименти	sperimentazione
съветът	concilio
съветът	consiglio
влечуго	rettili
влечуго	rettile
юпитер	jupiter
юпитер	giove
помещения	spazi
денят	giornata
денят	giorno
теодосий	teodosio
артур	artur
детството	infanzia
гдр	rdt
гдр	ddr
дена	giorni
дена	giornate
дена	days
операцията	operazione
операцията	funzionamento
нерон	nerone
нерон	nero
бонд	bond
бонд	obbligazione
бонд	legame
бонд	obbligazioni
мануел	manuel
освобождава	rilascia
ценности	valori
каледония	caledonia
мека	mecca
мека	soffice
мека	morbido
мека	morbidi
мека	soft
мека	morbida
клаус	claus
клаус	klaus
диалекти	dialetti
вардар	vardar
анастасия	anastasia
обяснение	spiegazioni
обяснение	spiegazione
антъни	anthony
антъни	antonio
забранява	proibisce
забранява	vieta
забранява	proibisce
доротея	dorothea
пенев	penev
маршрут	itinerario
маршрут	percorso
маршрут	itinerario
маршрут	itinerari
обединението	riunificazione
инфраструктура	infrastrutture
инфраструктура	infrastruttura
препоръчва	raccomandata
препоръчва	raccomandato
препоръчва	raccomandati
препоръчва	consigliato
препоръчва	consigliati
препоръчва	consigliata
препоръчва	consiglia
препоръчва	raccomanda
диви	selvaggi
диви	selvatici
диви	selvaggio
диви	selvatico
диви	wild
диви	selvaggia
проведе	tenuta
проведе	detenuto
инженери	ingegneri
оглед	vista
оглед	visualizza
почивка	break
почивка	rompere
почивка	pausa
почивка	riposo
почивка	riposare
почивка	resto
почивка	riposa
документален	documentari
документален	documentario
религиозна	religiosa
религиозна	religioso
религиозна	religiosi
взаимодействие	interazioni
взаимодействие	interazione
армейски	armata
армейски	esercito
игор	igor
балкан	balcani
балкан	balcanica
рязко	brusca
лайпциг	lipsia
анди	andi
анди	andy
разпределение	allocazione
разпределение	assegnazione
разпределение	distribuzione
разпределение	aggiudicazione
склон	pendenza
склон	pendio
извършени	sostenuti
извършени	commessi
извършени	commessa
извършени	impegnato
гробница	cripta
гробница	sepolcro
гробница	tomba
младенов	mladenov
еритрея	eritrea
жана	giovanna
жана	jeanne
освобождение	liberazione
интерфейс	interfacce
интерфейс	interfaccia
магазин	negozio
магазин	conservare
последователни	consecutive
последователни	consecutivo
последователни	consecutivi
последователни	consecutiva
последователни	coerenti
последователни	coerente
последователни	sequenziale
повишаване	aumento
повишаване	aumentate
повишаване	aumenta
повишаване	aumentare
впечатление	impression
впечатление	impressioni
впечатление	impressione
растеж	crescita
ректор	rettore
античността	antichità
изпълнена	compiuta
традицията	tradizione
традицията	tradizioni
джим	gianni
джим	jim
бернхард	bernardo
бернхард	bernhard
мозък	brain
мозък	cervello
мозък	cervelli
мозък	cervello
вдовица	vedova
вдовица	vedove
вдовица	vedovo
вдовица	vedova
валута	valuta
валута	valute
рифове	scogliere
рифове	scogli
рифове	scogliera
рифове	reef
маркс	marx
маркс	marks
маркс	marchi
двойно	doppio
двойно	doppi
двойно	doppia
заливи	baie
унищожени	distrutta
унищожени	distrutti
унищожени	distrutte
унищожени	distrutto
тон	tonnellata
тон	tonno
тон	tonni
тон	tone
тон	tono
тон	tonnellata
тон	ton
критиката	critiche
критиката	critica
критиката	critica
продажба	vendere
продажба	vendita
различия	differenze
звездите	stelle
гарсия	garcia
гарсия	garcía
гарсия	garcia
гарсия	garcía
изчезва	scompare
изчезва	sparisce
прост	simple
прост	semplici
прост	semplice
прост	prost
наскоро	recentemente
коефициент	coefficiente
коефициент	quoziente
коефициент	proporzione
коефициент	fattore
коефициент	factor
подробно	dettagliata
подробно	dettagliato
подробно	dettagliati
подробно	dettagliate
слоеве	livelli
слоеве	strati
ремонт	riparazione
ремонт	riparazioni
ремонт	ristrutturazioni
ремонт	rinnovamento
ремонт	ristrutturazione
ремонт	riparazione
ремонт	riparazioni
лазаров	lazarov
убежище	santuario
убежище	manicomio
убежище	asilo
убежище	rifugio
явления	fenomeni
надписи	credits
надписи	crediti
надписи	iscrizioni
надписи	didascalie
уайт	whyte
дама	dama
дама	dama
дама	lady
дама	signora
георгиева	georgieva
суринам	suriname
сдружение	associazione
коремоноги	gasteropodi
класирането	classifica
класирането	classifiche
нападения	attacca
нападения	attacchi
нападения	aggressioni
нападения	attentati
нападения	assalti
нападения	aggressioni
мекленбург	meclemburgo
балканска	balcani
балканска	balcanica
рус	rus
рус	biondi
рус	bionda
рус	biondo
рус	bionde
рус	biondi
рус	bionda
рус	biondo
отчасти	parzialmente
отчасти	parzialmente
изпълнения	rappresentazioni
ядрени	nucleari
ядрени	nucleare
площи	aree
ахмед	ahmed
нийл	neil
нийл	neal
соло	solo
соло	assolo
преговорите	negoziazione
преговорите	trattativa
преговорите	negoziati
преговорите	trattative
преговорите	negoziato
преговорите	negoziazioni
преговорите	negoziati
преговорите	trattative
ядрото	core
ядрото	nucleo
ядрото	kernel
ориентация	orientamento
погребана	sepolte
погребана	sepolto
погребана	sepolta
погребана	seppellito
погребана	sepolti
нужди	bisogni
нужди	esigenze
хартия	carta
хартия	paper
нарушение	infrazioni
нарушение	infrazione
нарушение	violazione
нарушение	violazioni
нарушение	violazione
нарушение	breccia
нарушение	violazione
принадлежат	appartenere
принадлежат	appartengono
правни	legale
правни	giuridico
правни	legali
гъби	funghi
гъби	funghi
гъби	fungo
гъби	funghi
гранд	grand
валенсия	valenza
валенсия	valencia
завършване	ultimazione
завършване	completamento
завършване	graduazione
завършване	laurea
завършване	diploma
завършване	finiture
завършване	rifiniture
завършване	finitura
завършване	rifinitura
хамилтън	hamilton
издател	editore
джузепе	giuseppe
незабавно	immediati
незабавно	immediata
незабавно	immediato
незабавно	immediate
шампионка	campione
шампионка	campionessa
шампионка	champion
ядро	core
ядро	nucleo
ядро	backend
кръгове	circoli
кръгове	cerchi
признаци	cartelli
признаци	segni
признаци	segnaletica
признаци	insegne
признаци	segnali
ситуации	situazioni
постове	post
моменти	moments
моменти	momenti
моменти	attimi
тестове	test
тестове	prove
подходящ	appropriato
подходящ	adeguato
подходящ	appropriati
подходящ	appropriata
подходящ	adatta
подходящ	adatti
подходящ	adatto
подходящ	idoneo
автомобилен	automotive
финали	finali
сингъла	singoli
сингъла	singles
сингъла	singolare
вратата	porta
ливингстън	livingston
ливингстън	livingstone
социален	sociale
социален	social
учение	trapano
учение	trivella
учение	esercitazione
братство	confraternita
братство	fraternità
братство	fratellanza
братство	fraternità
кабинет	office
кабинет	ufficio
кабинет	armadietto
кабинет	armadio
кабинет	gabinetto
партньори	partner
партньори	soci
партньори	partners
траян	traian
инцидент	incidente
инцидент	incidente
инцидент	infortunio
конче	puledro
конче	cavallino
конче	pony
конче	cavallo
момчета	boys
момчета	ragazzi
момчета	ragazzi
топлина	calore
топлина	heat
топлина	calore
оста	asse
оста	assale
оста	asse
алкохол	liquori
алкохол	liquore
алкохол	alcool
алкохол	alcoli
алкохол	alcol
хамбургер	burger
хамбургер	hamburger
хамбургер	hamburger
организиран	organizzata
организиран	organizzati
организиран	organizzato
организиран	organizzate
организиран	organizzata
организиран	organizzati
организиран	organizzato
организиран	organizzate
аризона	arizona
особен	peculiare
кода	koda
дармщат	darmstadt
шарлота	charlotte
шарлота	carlotta
горен	upper
горен	superiore
охлюв	lumache
охлюв	lumaca
бърз	rapid
бърз	rapido
бърз	rapida
бърз	celere
бърз	swift
бърз	veloci
бърз	fast
бърз	veloce
бърз	rapido
цветя	fiori
бремен	brema
грами	grammy
грами	grammy
допуска	permette
допуска	consente
ограничен	limitato
ограничен	limited
ограничен	limitati
ограничен	limitate
ограничен	limitata
ограничен	limitato
ограничен	ristretto
ограничен	limitata
хектара	ettari
крит	creta
того	togo
протести	proteste
събитието	evento
джони	johnny
джони	jonny
ева	eva
ева	eva
ева	vigilia
ева	eve
живков	živkov
възприема	percepite
възприема	percepiti
възприема	percepito
възприема	percepita
възприема	percepisce
анимационен	vignetta
блокове	blocchi
блокове	lingotti
романите	romanzi
концепция	concept
концепция	nozione
концепция	concetto
факултета	facoltà
факултета	docenti
маси	massey
маси	tavole
маси	tabelle
маси	tavoli
маси	masse
образец	modello
образец	modella
валери	vincenzo
валери	valeria
признат	riconosciuto
признат	riconosciuta
признат	riconosciuti
признат	riconosciuto
признат	riconosciuta
признат	riconosciuti
признат	riconosciuto
признат	riconosciuti
признат	riconosciuta
кеч	wrestling
кеч	lotta
кост	osso
кост	osseo
кост	bone
кост	ossa
облекло	abbigliamento
облекло	indumenti
облекло	abbigliamento
облекло	outfit
техниката	tecnica
териториални	territoriale
териториални	territoriali
платформа	piattaforme
платформа	piattaforma
платформа	pedana
твърдения	rivendicazioni
твърдения	asserzioni
твърдения	accuse
твърдения	affermazioni
твърдения	asserzioni
мар	mar
мар	marr
химик	chimico
класове	classi
пехота	fanteria
предпочита	preferisce
лек	rimedio
лек	rimedi
лек	cure
лек	cura
сърбите	serbi
селско	rurale
екваториална	equatoriale
матилда	mathilda
матилда	matilde
матилда	matilda
институция	istituzione
лициний	licinio
потенциал	potenziale
потенциал	potenzialità
сибир	siberia
четирима	four
четирима	quattro
защитен	protetti
защитен	protetta
защитен	protette
защитен	protetto
денис	denise
денис	dennis
денис	denis
окупация	occupazione
окупация	professione
атмосфера	atmosfera
атмосфера	atmosfere
федерацията	commonwealth
федерацията	federazione
запазване	preservare
запазване	preserva
запазване	preservazione
запазване	conservazione
запазване	mantenere
запазване	mantieni
запазване	ritenzione
запазване	mantenimento
рисунки	disegni
физиката	fisica
поезията	poesie
поезията	poesia
сумата	sum
сумата	somma
красива	belli
красива	bella
красива	bellissima
красива	bellissime
красива	bellissimi
красива	bellissimo
планиране	pianificazione
педагог	educatore
вануату	vanuatu
покана	invita
покана	inviti
покана	invito
покана	invitano
покана	invitare
покана	invito
симптоми	sintomi
поща	mail
поща	posta
боеве	risse
боеве	combattimenti
буря	storm
буря	tempesta
банки	banks
банки	banche
холандски	neerlandese
холандски	olandesi
холандски	olandese
холандски	dutch
сън	dormi
сън	sleep
сън	sonno
сън	dormire
сън	sogno
сън	sogna
сън	dream
сън	sognare
сън	sogni
сън	sun
сън	sole
лидери	leader
лидери	leaders
сортове	varietà
изтрит	eliminata
изтрит	cancellato
изтрит	soppresso
изтрит	cancellati
изтрит	eliminati
изтрит	eliminato
изтрит	cancellato
изтрит	cancellati
изтрит	cancellata
жорж	georges
вярно	true
вярно	vero
андерсън	anderson
грозде	uva
грозде	vitigno
грозде	uve
грозде	uva
грозде	uve
вера	vera
узбекистан	uzbekistan
написал	scritto
герхард	gerhard
герхард	gerhardt
театрална	teatrale
индивидуални	individuo
индивидуални	individuali
индивидуални	singoli
индивидуални	individuale
театрален	teatrale
културна	culturale
туристи	escursionisti
туристи	turisti
туристи	turistico
туристи	turista
райх	reich
мая	maia
мая	maya
мая	maja
мая	lieviti
мая	lievito
кристофър	christopher
кристофър	cristoforo
пара	vapore
пара	steam
пара	para
танк	serbatoio
танк	cisterna
ливади	prati
ливади	meadows
ливади	prati
завинаги	forever
последни	ultima
последни	ultimo
последни	ultimi
последни	ultime
обичаи	dogana
обичаи	dogane
способности	abilità
съгласна	concordato
съгласна	convenuto
съгласна	concordati
съгласна	concordare
графика	grafico
графика	grafo
графика	grafici
графика	grafiche
графика	grafica
щутгарт	stuttgart
щутгарт	stoccarda
еднакви	identico
еднакви	identica
еднакви	identiche
еднакви	identici
тъкан	tessuto
тъкан	tessuti
тъкан	tessuto
тъкан	stoffa
тъкан	tessuti
дамян	damian
дамян	damiano
инженерство	ingegneria
изпълнени	adempiuto
изпълнени	soddisfatte
трон	trono
трон	tron
франсис	francesco
франсис	francesca
портрети	ritratti
заловен	catturati
заловен	catturato
заловен	catturata
заловен	catturate
камен	kamen
лъчи	travi
лъчи	raggi
моята	miniera
моята	mine
моята	mio
летището	aeroporto
иванович	ivanovich
иванович	ivanovic
смес	mescolanza
смес	miscela
смес	sfumatura
смес	miscela
майнц	magonza
търговско	commerciale
търговско	commercio
търговско	trade
шаранови	cyprinidae
короната	chioma
короната	corona
борусия	borussia
походи	marche
мисури	missouri
администратори	amministratori
администратори	amministratori
фамилии	famiglie
тереза	teresa
тереза	teresa
лев	lev
сериозна	serietà
сериозна	serio
сериозна	grave
сериозна	seri
триене	attriti
триене	frizione
триене	attrito
десетилетие	decennio
десетилетие	decade
вериги	catene
вериги	catena
вериги	catene
вериги	chain
бенин	benin
пита	pita
пита	chiede
мексикански	messicani
мексикански	messicana
мексикански	messicano
завръщане	rimonta
завръщане	rientro
завръщане	return
завръщане	ritorno
нигер	niger
устата	mouth
устата	bocca
есета	saggi
желязо	iron
желязо	ferro
критерий	criterio
кръста	croce
кръста	cross
кръста	vita
хауърд	howard
автономия	autonomie
автономия	autonomia
спортист	atleta
обвинения	addebiti
обвинения	accuse
проведен	condotti
проведен	condotto
въведен	coniato
въведен	inserito
въведен	introdotte
въведен	introdotta
въведен	introdotto
въведен	introdusse
въведен	introdotti
сирене	formaggio
сирене	cheese
сирене	formaggi
фиджи	fiji
фиджи	figi
комедии	commedie
консенсус	consensi
консенсус	consenso
четвърто	quarta
четвърто	quarto
авторите	autori
тайни	segreti
винчи	vinci
вечерта	serata
вечерта	sera
шах	scià
шах	shah
шах	scacchiera
шах	scacchi
добив	miniere
добив	resa
добив	rendimento
либерия	liberia
ритъм	beat
ритъм	battere
ритъм	battuto
ритъм	batti
ритъм	ritmo
тридесет	trenta
тридесет	thirty
родове	generi
сребърни	argento
сребърни	silver
максимално	massimo
максимално	massima
мичиган	michigan
руснаците	russi
дискусия	discussioni
дискусия	discussione
дъглас	douglas
федерален	federal
федерален	federale
федерален	federali
федерален	nutriti
федерален	nutrita
федерален	fed
федерален	nutrito
сериозен	serietà
сериозен	serio
сериозен	grave
сериозен	seri
насочени	diretto
минерални	minerale
минерални	minerali
светец	santa
площадка	pad
типични	tipici
типични	tipico
типични	tipica
типични	tipiche
тата	tata
пустинята	deserto
мечка	orso
мечка	orsetto
мечка	bear
течения	correnti
свален	scaricati
свален	scaricata
свален	scaricate
свален	scaricato
индиана	indiana
готфрид	gottfried
привлечен	attirati
привлечен	attratto
привлечен	attratti
лион	lione
лион	lyon
лион	león
лион	léon
лион	leon
шон	shawn
шон	sean
преход	transizione
преход	transizioni
вятър	vento
вятър	wind
вятър	eolico
установено	stabilita
установено	stabilito
съществено	sostanziali
съществено	sostanziale
съществено	consistente
съществено	essenziale
съществено	essenziali
подпис	firmato
подпис	firmati
подпис	firmata
подпис	firma
гарнизон	presidio
гарнизон	garrison
гарнизон	guarnigione
течност	liquido
течност	fluido
течност	fluidi
течност	liquido
течност	liquida
течност	liquidi
преместен	spostato
преместен	commosso
преместен	mosso
преместен	trasferita
преместен	trasferito
потомци	discendenti
потомци	discendenti
минимум	minima
минимум	minimi
минимум	minime
минимум	minimo
себастиан	sebastian
себастиан	sebastiano
земетресение	terremoto
земетресение	terremoti
етническа	etnica
етническа	etnico
етническа	etnici
брус	bruce
изтребител	fighter
изтребител	combattente
архитектурни	architettonico
архитектурни	architettonica
нация	nazione
нация	nation
змии	serpenti
франклин	franklin
иво	ivo
влашко	valacchia
искане	richiedi
искане	richiesta
съвпада	fit
съвпада	fiammiferi
съвпада	corrispondenze
безопасност	sicurezza
дейв	dave
парма	parma
определение	definizione
творци	artisti
отнема	prende
рос	ross
съседни	adiacenti
съседни	adiacenti
съседни	adiacente
атлетико	atlético
зелен	verde
зелен	green
зелен	verdi
захари	zuccheri
захари	zachary
стратегически	strategicamente
стратегически	strategica
стратегически	strategici
стратегически	strategico
захар	zucchero
захар	sugar
захар	zuccheri
руанда	ruanda
понятия	nozioni
понятия	concetti
фенове	ventilatori
фенове	tifosi
фенове	fan
фенове	fans
колата	auto
колата	macchina
колата	automobile
предприятие	enterprise
приятелски	amichevoli
приятелски	cordiale
приятелски	amichevole
приятелски	friendly
пеене	canto
пеене	cantare
пеене	cantando
пеене	cantano
кевин	kevin
лгбт	lgbt
лгбт	omosessualità
присъда	condanna
присъда	convincimento
присъда	convinzione
присъда	frase
присъда	condanna
присъда	sentenza
присъда	verdetto
резолюции	risoluzioni
потребителски	consumatore
потребителски	consumatori
потребителски	utenti
потребителски	utente
потребителски	utilizzatore
потребителски	personalizzata
потребителски	custom
потребителски	personalizzati
потребителски	personalizzato
регионални	regionali
регионални	regionale
заглавия	titoli
студена	fredda
студена	freddi
студена	cold
студена	raffreddore
студена	freddo
тринидад	trinidad
тежи	pesa
габриел	gabriel
габриел	gabriele
габриел	gabriele
габриел	gabrielle
успоредно	parallelo
успоредно	parallele
успоредно	parallelismo
успоредно	paralleli
успоредно	parallela
полка	reggimento
полка	pois
полка	polka
грей	grigio
грей	grigi
грей	gray
грей	grigio
грей	grigi
киргизстан	kirghizistan
правителства	governi
дървен	legno
дървен	legna
дървен	legname
дървен	legno
дървен	wood
дървен	bosco
персия	persia
славяни	slavi
пръстен	ring
пръстен	anello
републики	repubbliche
ефективно	efficienti
ефективно	efficiente
ефективно	efficacemente
ефективно	efficace
ефективно	efficaci
кора	corteccia
кора	abbaia
кора	abbaiare
кора	crosta
кора	croste
кора	cora
кора	korra
леонардо	leonardo
киров	kirov
прах	polveri
прах	polvere
прах	polveri
прах	polvere
стратегия	strategia
пълни	piena
пълни	full
пълни	pieno
титуляр	holder
титуляр	conduttore
титуляр	detentore
титуляр	titolare
титуляр	antipasto
титуляр	starter
враг	nemico
враг	nemica
враг	nemici
враг	nemico
върховен	supremo
върховен	supreme
върховен	suprema
еми	emmy
еми	ime
еми	emi
тайната	segreto
тайната	secret
тайната	segreti
единство	unity
единство	unità
копенхаген	copenhagen
копенхаген	copenaghen
селяни	paesani
селяни	paesani
селяни	contadini
извършено	eseguito
извършено	eseguiti
извършено	eseguita
извършено	commessi
извършено	commessa
извършено	impegnato
скулптура	scultura
скулптура	sculture
поляна	prato
поляна	prato
поляна	glade
поляна	radura
актове	acts
актове	atti
хол	padiglione
хол	hall
пета	peta
пета	tallone
пета	tacco
пета	quinto
пета	quinta
произношение	pronuncia
формации	formazioni
обстоятелства	circostanza
обстоятелства	circostanze
обстоятелства	circostanze
дар	dar
дар	dono
дар	regalo
протокол	protocollo
порто	porto
порто	oporto
физическа	fisico
физическа	fisiche
физическа	fisica
физическа	fisici
супер	fantastica
супер	fantastico
супер	fantastici
супер	mitico
супер	super
приятелка	fidanzata
приятелка	amica
приятелка	amico
приятелка	amici
русев	rusev
хляб	pane
крак	foot
крак	piede
крак	piedi
крак	gamba
пътешествие	viaggio
пътешествие	trip
пътешествие	viaggio
минерали	minerali
минерали	minerale
минерали	minerali
метал	metalli
метал	metal
метал	metallo
метал	metallico
румелия	rumelia
торонто	toronto
марката	brand
марката	marca
марката	marchio
кафяви	brown
кафяви	marrone
кафяви	marroni
роднини	parenti
пазари	mercati
пазари	mercatini
интересно	interessanti
интересно	interessante
успешна	riuscita
успешна	riuscito
алабама	alabama
професионално	professionale
професионално	professionisti
професионално	professionista
професионално	professional
професионално	professionalmente
джамията	moschea
колега	collega
колега	collega
колега	collaboratore
пуерто	puerto
разследване	investigare
разследване	investigazione
разследване	indagine
разследване	inchieste
разследване	investigazioni
разследване	indagini
беседка	gazebo
подобрява	migliora
роднина	parente
роднина	relativa
роднина	relativo
долен	abbassa
долен	inferiore
никифор	niceforo
магазини	negozi
образи	immagini
сфера	sfera
взети	scattata
взети	presa
взети	preso
взети	prese
индивиди	individui
британия	britannia
сдс	udf
забрана	proibizione
забрана	ban
забрана	vietare
забрана	divieto
забрана	divieti
забрана	divieto
забрана	proibizione
забрана	proibizionismo
цигулка	violini
цигулка	violino
носа	naso
богатство	ricchezze
богатство	fortuna
богатство	fortune
богатство	ricchezza
богатство	ricchezze
аристотел	aristotele
монархия	monarchia
нарушения	infrazioni
нарушения	violazioni
дупка	buca
дупка	foro
дупка	buco
дупка	buca
дупка	hole
дупка	discarica
прототип	prototipo
прототип	prototipi
метални	metallico
метални	metallica
гроб	sepolcro
гроб	tomba
гроб	grave
гроб	tomba
величина	grandezza
величина	magnitudine
треска	febbre
треска	merluzzo
треска	cod
треска	merluzzi
техническа	tecnica
техническа	tecnico
плътност	densità
врагове	nemico
врагове	nemica
врагове	nemici
врагове	nemici
кале	kalle
кале	calais
дрезден	dresda
обяви	annunciare
обяви	annuncia
обяви	dichiara
обяви	dichiarate
обяви	dichiarare
обяви	dichiarano
обяви	dichiari
обяви	annunciata
обяви	annunciato
обяви	annunciati
обяви	annuncia
андроник	andronico
примирие	armistizio
примирие	tregua
примирие	armistizio
ани	ani
ани	annie
обхват	scope
обхват	intervallo
обхват	range
бомби	bombe
гробницата	sepolcro
гробницата	tomba
сини	blu
сини	blue
сини	azzurri
сини	azzurro
съмнение	dubitare
съмнение	dubita
съмнение	dubbi
съмнение	dubbio
лети	fly
лети	vola
лети	volare
лети	mosche
лети	vola
лети	flying
лети	volare
драматурзи	drammaturghi
мечове	spade
андрю	andrea
андрю	andrew
изложение	expo
изложение	mostra
изложение	esposizione
полска	polacca
полска	polacco
полска	polacchi
петна	macchie
петна	macchie
петна	macchia
петна	macchie
бита	battuti
бита	battuto
бита	picchiato
бита	picchiata
бита	frustato
опозиция	opposizione
опозиция	opposizioni
резерва	riserva
конкретни	specifica
конкретни	specifici
конкретни	specifico
конкретни	cemento
конкретни	calcestruzzo
катаревуса	katharevousa
лагери	cuscinetti
напитки	bevande
напитки	bibite
напитки	bevande
лаборатория	laboratori
лаборатория	laboratorio
лаборатория	laboratorio
лаборатория	lab
дийн	preside
дийн	rettore
дийн	dean
дийн	decano
таджикистан	tagikistan
отговорен	responsabili
отговорен	responsabile
соу	sou
соу	sol
соу	scrofa
соу	seminare
декларация	dichiarazione
рено	renault
възстанови	recupera
възстанови	recuperare
редактира	modificato
конвенция	convenzione
океани	oceani
бостън	boston
египетски	egiziana
египетски	egizia
египетски	egiziano
египетски	egizio
коледа	natale
коледа	christmas
аляска	alaska
хубаво	bello
хубаво	gentile
хубаво	nizza
хубаво	bella
ограничена	limitato
ограничена	limited
ограничена	limitati
ограничена	limitate
ограничена	limitata
ограничена	limitato
ограничена	ristretto
ограничена	limitata
антарктида	antartico
антарктида	antartide
антарктида	antartica
антарктида	antartico
антарктида	antartide
каменна	stone
каменна	pietre
каменна	pietra
офис	office
офис	ufficio
газове	gas
газове	flatulenza
газове	gas
участвали	partecipato
координати	coordinate
резултата	risultato
достъпни	accessibile
достъпни	accessibili
достъпни	abbordabili
финансиране	finanziamento
финансиране	finanziamenti
финансиране	finanziamento
финансиране	finanziamenti
финансиране	finanza
финансиране	finanze
покрита	coperti
покрита	coperto
открие	scoprire
открие	scopra
открие	scopri
установяване	stabilimento
раздели	sezioni
раздели	profilati
раздели	dividere
раздели	divide
паул	paolo
китайска	cinese
китайска	cinesi
белиз	belize
ваймар	weimar
отличен	ottime
отличен	eccellente
отличен	ottimo
отличен	eccellenti
седми	settima
седми	settimo
буркина	burkina
нефт	olio
нефт	petrolio
нефт	petrolio
фасо	faso
хърватска	croazia
хърватска	croato
причинява	cause
обслужване	servizio
издигната	eretta
издигната	eretto
продажби	vendite
продажби	vendita
принадлежност	affiliazione
принадлежност	appartenenza
оценки	stime
оценки	preventivi
оценки	valutazioni
оценки	valutazioni
съзнанието	coscienza
съзнанието	consapevolezza
паралелно	parallelo
паралелно	parallele
паралелно	parallelismo
паралелно	paralleli
паралелно	parallela
възстановен	ricostruito
възстановен	ricostruita
възстановен	recuperato
възстановен	recuperate
възстановен	recuperati
възстановен	restaurata
възстановен	ripristinato
възстановен	ripristinata
възстановен	restaurato
изкачване	arrampicarsi
изкачване	scalare
изкачване	ascesa
изкачване	salita
часове	ore
часове	orari
участъци	divisioni
участъци	sezioni
участъци	profilati
тъмно	scuro
тъмно	dark
тъмно	buio
тъмно	oscurità
прокурор	procuratore
ограничени	limitato
ограничени	limited
ограничени	limitati
ограничени	limitate
ограничени	limitata
ограничени	limitato
ограничени	ristretto
ограничени	limitata
финансов	finanziaria
финансов	financial
финансов	finanziario
шипка	briar
стаи	stanze
стаи	camere
настояще	presenti
настояще	presente
същност	essenza
континент	continente
континент	continenti
терапия	terapia
анастас	anastas
мантуа	mantova
хаус	casa
уважение	rispetti
уважение	rispetta
уважение	rispetto
уважение	rispettare
хоенцолерн	hohenzollern
иън	lan
иън	ian
претенции	rivendicazioni
изход	output
изход	esito
изход	esci
изход	uscite
изход	exit
изход	uscita
изход	esodo
поръчка	ordinazione
поръчка	ordine
поръчка	ordinare
поръчка	ordina
ема	emma
греъм	graeme
греъм	graham
далечни	lontano
далечни	distanti
далечни	distante
далечни	lontani
далечни	lontana
традиционни	tradizionale
традиционни	tradizionali
спектър	spettro
спектър	specter
спектър	spector
спектър	spettro
спектър	spettro
дефиниция	definizione
наклон	gradiente
наклон	sfumatura
наклон	pendenza
наклон	pendio
наклон	tilt
наклон	inclinazione
наклон	inclinazione
янко	janko
шлем	elmetto
шлем	casco
шлем	caschi
шлем	elmo
пещери	grotte
плюс	plus
франсиско	francisco
състезатели	concorrenti
състезатели	autisti
състезатели	conducenti
състезатели	driver
състезатели	automobilisti
йоанис	ioannis
покривка	tovaglia
установи	stabiliscono
установи	stabilire
префект	prefetto
оман	oman
звучи	suoni
звучи	suona
ниш	nis
зелено	verde
зелено	green
зелено	verdi
осло	oslo
намали	ridurre
приятелство	amicizia
рико	rico
екран	schermo
екран	schermata
зеленчуци	ortaggio
зеленчуци	ortaggi
зеленчуци	verdura
зеленчуци	vegetale
зеленчуци	ortaggi
зеленчуци	verdure
зеленчуци	verdura
зеленчуци	legumi
зеленчуци	verdure
истина	true
истина	vero
истина	truth
истина	verità
истина	verita
обектите	oggetti
ансамбъл	ensemble
димо	dimo
забранено	proibiti
забранено	vietato
забранено	proibito
забранено	proibita
забранено	vietata
забранено	proibite
забранено	proibiti
забранено	vietati
забранено	vietato
забранено	proibito
забранено	proibita
забранено	vietata
забранено	vietati
забранено	vietata
забранено	vietato
забранено	proibito
крас	crasso
петък	venerdì
петък	venerdi
архипелаг	arcipelago
сребро	argento
сребро	silver
изменение	emendamento
изменение	modificazione
хасан	hassan
хасан	hasan
посочени	specificato
посочени	specificate
посочени	specificata
посочени	precisato
посочени	specificati
жилищни	residenziali
жилищни	residenziale
мур	moore
тенеси	tennessee
хитове	hits
хитове	hit
хитове	colpisce
привърженик	sostenitore
дебелина	spessore
едгар	edgar
дпс	dps
дпс	dss
монте	monte
разговор	conversazioni
разговор	conversazione
норми	norme
дисциплина	disciplina
