категория	kategori
пеене	nyanyian
пеене	menyanyi
пеене	bernyanyi
пеене	nyanyian
кевин	kevin
лгбт	lgbt
присъда	hukuman
присъда	kalimat
резолюции	resolusi
потребителски	consumer
потребителски	penguna
потребителски	user
потребителски	pengguna
потребителски	suai
регионални	serantau
студена	sejukkan
студена	sejuk
тринидад	trinidad
тежи	beratnya
габриел	gabriel
габриел	jibrail
габриел	jibril
успоредно	selari
полка	rejimen
полка	polka
грей	kelabu
грей	kelabu
грей	grey
киргизстан	kyrgyzstan
дървен	wooden
дървен	kayu
дървен	wood
славяни	slavs
пръстен	ring
пръстен	cincin
републики	republics
ефективно	cekap
ефективно	berkesan
ефективно	efektif
кора	salak
кора	menyalak
кора	kerak
кора	cora
кора	korra
леонардо	leonardo
константинос	konstantinos
киров	kirov
прах	dust
прах	debu
прах	serbuk
прах	bedak
стратегия	strategi
пълни	full
пълни	kenyang
пълни	penuh
титуляр	pemegang
титуляр	holder
титуляр	starter
враг	musuh
враг	musuhnya
враг	musuh
върховен	supreme
еми	emmy
еми	emi
обитават	mendiami
тайната	rahsia
единство	unity
единство	kesatuan
единство	perpaduan
копенхаген	copenhagen
селяни	petani
скулптура	arca
поляна	rumput
поляна	lawn
пета	tumit
пета	kelima
произношение	sebutan
формации	formations
бестселъри	laris
дар	dar
дар	hadiah
дар	pemberian
дар	anugerah
дар	gift
протокол	protokol
порто	porto
физическа	jasmani
физическа	fizikal
супер	awesome
супер	hebat
супер	mantap
супер	super
приятелка	girlfriend
приятелка	rakan
приятелка	sahabat
хляб	roti
крак	kaki
крак	kaki
крак	leg
пътешествие	trip
минерали	mineral
минерали	mineral
минерали	galian
метал	logam
метал	metal
румелия	rumelia
торонто	toronto
марката	brand
марката	jenama
кафяви	brown
роднини	kerabat
пазари	pasar
пазари	pasaran
интересно	menarik
успешна	berjaya
алабама	alabama
професионално	profesional
професионално	professional
джамията	masjid
джамията	mosque
пуерто	puerto
разследване	menyiasat
разследване	siasatan
разследване	penyiasatan
разследване	penyelidikan
разследване	siasatan
беседка	gazebo
роднина	relatif
долен	turunkan
долен	lower
никифор	nikephoros
магазини	kedai
магазини	kedai
образи	imej
сфера	sfera
сфера	orb
взети	direbut
взети	diambil
взети	taken
индивиди	individu
британия	britain
британия	britannia
сдс	udf
забрана	ban
забрана	larangan
цигулка	biola
носа	hidung
носа	nose
богатство	kekayaan
богатство	keberuntungan
богатство	fortune
богатство	kekayaan
аристотел	aristotle
секст	sextus
дупка	lubang
дупка	hole
дупка	longgok
дупка	longgokan
прототип	prototaip
метални	logam
метални	metallic
гроб	pusara
гроб	makam
гроб	kubur
величина	magnitud
треска	demam
треска	cod
техническа	teknikal
плътност	ketumpatan
врагове	musuh
врагове	musuhnya
врагове	musuh
кале	kalle
кале	kale
кале	calais
дрезден	dresden
обяви	mengumumkan
обяви	announce
обяви	umumkan
обяви	isytihar
обяви	declare
обяви	mengumumkan
обяви	diumumkan
обяви	umumkan
андроник	andronikos
примирие	gencatan
ани	ani
ани	annie
обхват	skop
обхват	julat
бомби	bom
гробницата	pusara
гробницата	makam
сини	blue
сини	biru
съмнение	syak
съмнение	kemusykilan
съмнение	ragu
лети	terbang
лети	lalat
лети	fly
лети	lalat
лети	terbang
лети	flying
драматурзи	playwrights
мечове	pedang
андрю	andrew
изложение	expo
изложение	pameran
полска	polish
полска	poland
петна	noda
петна	bintik
бита	dibelasah
бита	dikalahkan
бита	dipukul
опозиция	pertentangan
резерва	rizab
конкретни	spesifik
конкретни	specific
конкретни	tertentu
конкретни	konkrit
лагери	galas
лагери	kem
лагери	perkhemahan
напитки	minuman
лаборатория	makmal
лаборатория	makmal
дийн	dean
таджикистан	tajikistan
отговорен	bertanggungjawab
соу	sou
соу	sol
соу	tabur
декларация	perisytiharan
декларация	pengisytiharan
декларация	pengistiharan
рено	renault
възстанови	recover
възстанови	pulih
редактира	edited
редактира	disunting
редактира	diedit
конвенция	konvensyen
океани	lautan
бостън	boston
египетски	mesir
коледа	krismas
аляска	alaska
хубаво	nice
ограничена	limited
ограничена	terhad
ограничена	terhad
ограничена	dihadkan
антарктида	antartika
антарктида	antartika
каменна	batu
офис	pejabat
офис	office
газове	gas
газове	gas
координати	menyelaras
координати	koordinat
резултата	result
достъпни	diakses
достъпни	berpatutan
финансиране	pembiayaan
финансиране	pembiayaan
финансиране	kewangan
покрита	diliputi
покрита	covered
открие	teroka
открие	terokai
установяване	penubuhan
установяване	pendirian
плаване	pelayaran
плаване	belayar
раздели	seksyen
раздели	bahagian
раздели	bahagikan
паул	paulus
паул	paul
китайска	china
китайска	cina
белиз	belize
ваймар	weimar
отличен	cemerlang
отличен	excellent
седми	ketujuh
буркина	burkina
нефт	minyak
нефт	petroleum
фасо	faso
хърватска	croatia
хърватска	croatia
причинява	punca
причинява	menyebabkan
обслужване	perkhidmatan
обслужване	khidmat
обслужване	servis
обслужване	service
издигната	didirikan
продажби	sales
продажби	jualan
оценки	anggaran
оценки	gred
оценки	assessments
съзнанието	kesedaran
паралелно	selari
възстановен	rebuilt
възстановен	pulih
възстановен	dipulihkan
изкачване	panjat
изкачване	daki
часове	jam
участъци	divisyen
участъци	pembahagian
участъци	seksyen
участъци	bahagian
тъмно	gelap
прокурор	pendakwa
ограничени	limited
ограничени	terhad
ограничени	terhad
ограничени	dihadkan
финансов	kewangan
дойде	came
стаи	bilik
стаи	room
настояще	hadirkan
настояще	hadir
същност	pati
същност	essence
същност	intipati
континент	benua
терапия	therapy
терапия	terapi
анастас	anastas
мантуа	mantova
хаус	rumah
уважение	hormat
уважение	respect
хоенцолерн	hohenzollern
селскостопански	pertanian
иън	lan
иън	ian
претенции	mendakwa
претенции	tuntutan
изход	output
изход	keluaran
изход	keluar
изход	exodus
поръчка	tempahan
поръчка	pesanan
поръчка	susunan
поръчка	tempah
поръчка	order
ема	emma
греъм	graeme
греъм	graham
далечни	jauh
традиционни	traditional
традиционни	tradisional
спектър	momok
спектър	spektrum
спектър	spectre
дефиниция	takrifan
дефиниция	definisi
наклон	kecerunan
наклон	cerun
наклон	condong
сула	sulla
янко	janko
шлем	helmet
пещери	gua
пещери	caves
плюс	plus
франсиско	francisco
състезатели	contestants
състезатели	pemacu
състезатели	driver
състезатели	pelumba
емилий	aemilius
префект	prefect
префект	residen
оман	oman
звучи	bunyi
ниш	nis
зелено	green
зелено	hijau
осло	oslo
намали	mengurangkan
намали	kurangkan
приятелство	persahabatan
рико	rico
екран	screen
екран	skrin
зеленчуци	sayur
зеленчуци	sayuran
зеленчуци	sayur
зеленчуци	sayuran
истина	benar
истина	true
истина	kebenaran
обектите	objek
ансамбъл	ensemble
забранено	terlarang
забранено	dilarang
забранено	terlarang
забранено	dilarang
забранено	diharamkan
забранено	banned
забранено	dilarang
крас	crassus
петък	jumaat
архипелаг	kepulauan
сребро	perak
изменение	pindaan
изменение	pengubahsuaian
хасан	hassan
хасан	hasan
посочени	dispesifikasikan
посочени	dinyatakan
жилищни	perumahan
жилищни	kediaman
мур	moore
тенеси	tennessee
хитове	hits
хитове	hit
привърженик	penyokong
дебелина	ketebalan
едгар	edgar
дпс	dps
дпс	dss
монте	monte
разговор	perbualan
норми	norma
дисциплина	disiplin
дисциплина	displin
жанейро	janeiro
маргарет	margaret
роберто	roberto
будистки	budha
будистки	buddha
лас	las
джери	garry
джери	jerry
адаптация	adaptasi
периодични	berkala
преместване	pemindahan
преместване	gerak
преместване	menggerakkan
преместване	memindah
преместване	bergerak
мостове	jambatan
депресия	kemurungan
депресия	depression
тесалия	thessaly
диска	cakera
диска	cakera
якоб	jacob
якоб	jakob
къса	pendek
гробище	kuburan
гробище	perkuburan
гробище	perkuburan
предаде	dikhianati
предаде	mengkhianati
обвинен	didakwa
обвинен	dituduh
обвинен	tertuduh
обвинен	dicaj
обвинен	dicas
обвинен	mengecas
обвинен	didakwa
получени	diperoleh
получени	diperolehi
получени	diterima
изменения	pengubahsuaian
изменения	perubahan
палау	palau
хановер	hanover
зенит	zenith
луна	luna
луна	bulan
луна	moon
мадона	madonna
законодателство	perundangan
дер	der
християните	kristian
естествена	natural
естествена	semulajadi
бурунди	burundi
премахване	pembuangan
премахване	penyingkiran
туркменистан	turkmenistan
разширяване	perluasan
разширяване	pengembangan
разширяване	pembesaran
разширяване	kembang
растителни	sayur
миньор	pelombong
трудности	kesukaran
трудности	kesukaran
племената	suku
хоп	hop
аргументи	hujah
аргументи	hujah
лонг	panjang
лонг	long
грийн	greene
грийн	green
грийн	hijau
парламентарни	parlimen
отбелязани	ditandakan
отбелязани	tagged
отбелязани	ditanda
отбелязани	ditag
маймуни	beruk
маймуни	monyet
маймуни	kera
маймуни	monkey
маймуни	monyet
възстановена	dipulihkan
възстановена	rebuilt
възстановена	pulih
слави	pujian
слави	puji
слави	terpuji
документални	documentaries
постижение	pencapaian
постижение	pencapaian
постижение	achievement
мигел	miguel
познания	ilmu
познания	pengetahuan
бутан	bhutan
бутан	butana
вал	val
императорът	maharaja
императорът	kaiser
пътници	penumpang
пътници	pelancong
прекъсва	sampukan
прекъсва	disampuk
преведени	diterjemah
болницата	hospital
степени	gred
степени	darjah
рождество	nativity
рождество	krismas
бруно	bruno
кодекс	codex
кодекс	kodeks
хана	hannah
хана	hana
хана	hanna
защити	protect
защити	melindungi
защити	lindungi
процент	peratus
процент	peratusan
идентичност	identiti
установени	ditubuhkan
меч	pedang
цени	harga
максимум	maksimum
максимум	maksima
боби	bobby
айдахо	idaho
зима	winter
гърдите	dada
гърдите	payudara
гърдите	dada
арестувани	penangkapan
арестувани	ditahan
арестувани	ditangkap
ръчно	manual
мавриций	mauritius
техническо	teknikal
промоция	promosi
лудогорец	ludogorets
бойко	boyko
лорънс	laurence
лорънс	lawrence
сблъсък	impak
сблъсък	hentaman
сблъсък	clash
сблъсък	perlanggaran
ник	gelaran
снукър	snooker
пехотата	infantri
подходяща	bersesuaian
мозъка	otak
мозъка	brain
оригинално	original
републиканска	republikan
републиканска	republik
крим	crimea
крим	crimean
персонал	kakitangan
персонал	kakitangan
персонал	staf
персонал	staff
затворени	ditutup
затворени	tertutup
кайро	kaherah
уимбълдън	wimbledon
празнува	raikan
празнува	meraikan
празнува	celebrates
квадратни	persegi
квадратни	square
квадратни	segiempat
болоня	bologna
фьодор	fyodor
милър	miller
състояния	syarat
юристи	peguam
онтарио	ontario
ключ	kekunci
регионален	serantau
знание	ilmu
знание	pengetahuan
разлики	ber
разлики	beza
разлики	perbezaan
въвеждане	pengantar
въвеждане	pengenalan
въвеждане	perkenalan
въвеждане	input
въвеждане	masukkan
образци	model
образци	sample
образци	sampel
образци	spesimen
човешка	manusia
човешка	human
обявени	diisytiharkan
обявени	mengumumkan
обявени	diumumkan
обявени	umumkan
обратното	opposite
заети	busy
заети	sibuk
столици	capitals
бомба	bomb
бомба	bom
дортмунд	dortmund
богинята	dewi
бон	bonn
бон	bon
ромео	romeo
изключения	pengecualian
изключения	pengecualian
изключения	pengecualian
сципион	scipio
арнолд	arnold
яков	jacob
яков	yakov
рафаел	raphael
рафаел	rafael
страда	penderitaan
страда	menderita
привърженици	penyokong
японска	jepun
сутрин	morning
англо	anglo
кралска	royal
кралска	diraja
далмация	dalmatia
пола	jantina
пола	skirt
пола	paula
гей	gay
фланг	apit
картър	carter
подходящо	bersesuaian
подходящо	fitting
подходящо	pas
лин	lynn
лин	lin
лин	lyn
лин	lynne
акула	shark
акула	jerung
кандидати	calon
кандидати	pemohon
влак	keretapi
влак	kereta
влак	latih
цюрих	zurich
цюрих	zurich
поява	munculnya
поява	kemunculannya
поява	penampilan
поява	kemunculan
поява	rupa
излизане	keluar
исак	isaac
исак	ishak
исак	isak
арт	seni
арт	kesenian
тобаго	tobago
баварски	bavarian
блог	blog
блог	blogging
външно	luaran
външно	luaran
километър	kilometer
километър	mile
километър	kilometer
сахара	sahara
последователи	pengikut
последователи	murid
стомана	baja
стомана	steel
стомана	keluli
покритие	penutup
покритие	cover
покритие	salutan
покритие	coverage
покритие	liputan
трупа	rombongan
трупа	bangkai
поддържане	mengekalkan
поддържане	maintain
поддържане	mempertahankan
поддържане	maintenance
поддържане	penyelenggaraan
предимство	keuntungan
предимство	advantage
ямайка	jamaica
кожи	leather
кожи	kulit
кожи	bulu
кожи	kulit
стадиони	stadium
дъжд	hujan
учителка	cikgu
учителка	teacher
учителка	guru
обстановка	sekitarnya
обстановка	persekitaran
мислене	pemikiran
мислене	berfikir
мислене	fikirkan
любимец	pet
въведена	diperkenalkan
въведена	berkenalan
веригата	jirah
веригата	rantai
клиенти	pelanggan
клиенти	customers
клиенти	pelanggan
клиенти	klien
изречение	hukuman
изречение	kalimat
постройки	struktur
бруней	brunei
мат	matt
осми	kelapan
сложен	merumitkan
сложен	complicated
сложен	rumit
ръководители	pemimpin
ръководители	leaders
ръководители	eksekutif
антверпен	antwerp
церемонията	upacara
чиста	tulen
чиста	murni
чиста	pure
чиста	bersih
семена	biji
семена	benih
семена	biji
семена	benih
семена	semai
семена	seed
марсилия	marseille
марсилия	marseille
потър	potter
платон	plato
кувейт	kuwait
схеми	skema
схеми	skematik
олимпиадата	olimpik
манфред	manfred
аромат	flavour
аромат	bauan
аромат	aroma
аромат	wangian
аромат	aroma
построяване	bina
модерни	moden
съоръжение	kemudahan
съоръжение	fasiliti
необходимост	memerlukan
необходимост	perlukan
необходимост	perlu
необходимост	need
необходимост	keperluan
разработена	dikembangkan
разработена	dibangunkan
квебек	quebec
богиня	dewi
космонавт	cosmonaut
космонавт	angkasawan
сценаристи	penulis
формация	pembentukan
формация	formasi
източни	timur
скандал	scandal
скандал	skandal
интересен	menarik
журналистика	kewartawanan
жилища	residences
жилища	perumahan
сигнали	isyarat
поколения	generasi
мустафа	mustafa
престой	singgah
арда	arda
микронезия	mikronesia
засяга	mempengaruhi
височини	ketinggian
творчески	kreatif
пленен	ditawan
пленен	ditangkap
видима	kelihatan
видима	tampak
видима	kebolehlihatan
национал	nacional
типичен	khas
вили	willy
вили	willi
вили	villas
канзас	kansas
бойци	pejuang
бойци	warriors
бойци	pejuang
бойци	pejuang
бойци	petarung
бойци	fighters
касий	cassius
извършване	tampil
купър	cooper
предоставят	menyediakan
предоставят	sediakan
кампании	kempen
рузвелт	roosevelt
общества	masyarakat
нелсън	nelson
стрела	arrow
стрела	panah
изложени	terdedah
абу	abu
протест	bantahan
кейп	cape
кейп	jubah
чърчил	churchill
тибет	tibet
годишнина	anniversary
заговор	plot
заговор	konspirasi
стъкло	gelas
стъкло	kaca
стъкло	glass
олденбург	oldenburg
янтра	yantra
рома	roma
религиозен	agama
религиозен	keagamaan
отговори	jawapan
отговори	reply
отговори	maklumbalas
отговори	jawapan
отговори	jawapan
отговори	balasan
ибн	ibnu
ибн	ibn
юридически	perundangan
юридически	legal
светилището	sanctuary
завладяването	menakluki
достигнат	dijangkau
достигнат	dicapai
достигнат	reach
достигнат	capaian
синод	synod
грант	grant
грант	hibah
грант	geran
прилагане	perlaksanaan
прилагане	aturcara
прилагане	aplikasi
прилагане	terap
прилагане	apply
химически	kimia
танц	dance
танц	tarian
танц	menari
танц	gelek
екземпляри	spesimen
чества	celebrates
контекст	latarbelakang
контекст	konteks
контекст	context
преследване	fitnah
преследване	penyeksaan
преследване	mengejar
преследване	kejar
преследване	chase
добитък	ternakan
добитък	ternakan
добитък	lembu
добитък	ternak
анти	anti
хип	hip
хип	pinggul
интеграция	penyepaduan
робер	robert
физиология	fisiologi
роб	rompak
роб	rob
роб	budak
нюрнберг	nuremberg
кани	jemputan
фабий	fabius
порода	breed
порода	baka
есен	autumn
есен	luruh
есен	essen
есен	fall
есен	jatuh
добавяне	tambahan
добавяне	add
внимателно	careful
аполон	apollo
куманово	kumanovo
дървото	pokok
поканен	dijemput
оригинални	original
школи	sekolah
школи	mazhab
фокс	fox
фокс	rubah
прекъсване	break
прекъсване	hentian
прекъсване	rehat
прекъсване	sampukan
идеология	ideologi
готови	ready
готови	siap
талант	bakat
талант	talent
словенски	slovenia
емиграция	emigration
уолтър	walter
радост	joy
радост	kegembiraan
монета	coin
монета	syiling
бреша	brescia
алберто	alberto
описан	dihuraikan
описан	digambarkan
описан	diterangkan
кели	kelly
начално	sd
предприемач	usahawan
предприемач	contractor
предприемач	kontraktor
предприемач	pemaju
постановки	productions
необходима	diperlukan
джулия	giulia
джулия	julia
разпределени	diperuntukkan
разпределени	diperuntuk
разпределени	diedar
разпределени	diagihkan
разпределени	diedarkan
разпределени	teragih
нашествие	pencerobohan
бизнесмен	pengusaha
бизнесмен	usahawan
типично	khas
парче	boh
парче	piece
парче	hirisan
обозначава	kenalpasti
обозначава	mengenalpasti
материя	jirim
мъри	moray
мъри	murray
красота	keindahan
красота	kecantikan
красота	beauty
юноша	adolescent
модификация	pengubahsuaian
пий	minuman
пий	minum
писта	trek
писта	runut
писта	landasan
обмен	pertukaran
обмен	pertukaran
обмен	exchange
сложна	complex
сложна	kompleks
сложна	merumitkan
сложна	complicated
сложна	rumit
марино	marino
дипломати	diplomat
оклахома	oklahoma
експедиции	ekspedisi
генуа	genoa
изданието	edition
изданието	edisi
мениджмънт	pengurusan
мениджмънт	management
клетките	sel
посетители	pelawat
ръкописи	manuskrip
ръкописи	naskah
кози	kambing
наставка	akhiran
болка	kepedihan
болка	sakit
болка	keperitan
болка	kesakitan
болка	pain
архитекти	arkitek
съставени	terdiri
етнографски	ethnographic
вокалист	vocalist
рицари	kesatria
ники	nicky
ники	nikki
ники	niki
ники	nicki
щит	perisai
щит	perisainya
публични	awam
картините	lukisan
полюс	kutub
полюс	pole
полюс	galah
полюс	tiang
яна	jana
яна	yana
норма	norma
норма	norma
матю	matthew
бани	mandian
бани	wc
алпи	alps
клара	klara
клара	clara
публикувано	diterbitkan
публикувано	dikirim
публикувано	disiarkan
адамс	addams
адамс	adams
краен	muktamad
краен	final
краен	ekstrem
краен	melampau
местна	tempatan
подредени	disusun
подредени	diatur
бирата	beer
бирата	bir
мярка	sukatan
мярка	ukur
мярка	mengukur
дърветата	pokok
дърветата	pohon
дърветата	trees
противници	lawan
вятъра	angin
изобразен	depicted
изобразен	digambarkan
фотография	fotografi
росен	rosen
калибър	kaliber
калибър	caliber
калибър	calibre
обявяване	pengumuman
силвия	sylvia
силвия	silvia
устройството	peranti
допълнителен	tambahan
гюнтер	gunter
гюнтер	gunther
гюнтер	gunther
железопътен	rail
железопътен	rel
зъби	taring
зъби	gigi
тери	terry
мавритания	mauritania
квалификация	penarafan
квалификация	kadaran
квалификация	kelayakan
къщите	rumah
отстраняване	suspension
отстраняване	penggantungan
отстраняване	pembuangan
отстраняване	penyingkiran
организатор	penganjur
организатор	penyusun
организатор	penganjur
осъдени	disabitkan
осъдени	dikutuk
въздушен	udaranya
въздушен	udara
въздушен	air
юстиниан	justinian
спечелени	diperolehi
спечелени	memperolehi
хаити	haiti
хаити	haiti
значим	ketara
антонов	antonov
дневник	jurnal
дневник	diary
дневник	diari
дневник	log
банката	bank
сена	sena
сена	seine
сена	senna
сена	cena
диалог	dialog
диалог	dialog
малцинство	minoriti
зелена	green
зелена	hijau
гуми	tayar
гуми	tayar
финансово	financially
финансово	kewangan
инструкции	arahan
твърдение	claim
твърдение	tuntutan
твърдение	kenyataan
твърдение	statement
твърдение	penyata
промишлеността	industri
прякор	gelaran
суша	kemarau
суша	kekeringan
товари	kargo
товари	freight
руснаци	rusia
руснаци	rusia
лейди	lady
паланка	palanka
полезен	bermanfaat
полезен	berguna
полезен	membantu
лопес	lópez
лопес	lopez
дипломирането	graduasi
дипломирането	konvokesyen
дипломирането	kelulusan
изкуствено	artificially
изкуствено	buatan
образувания	entiti
образувания	formations
космонавти	angkasawan
бор	bohr
бор	merana
бор	pine
бор	boron
персийски	persian
персийски	parsi
бокс	tinju
бокс	boxing
платото	penara
разни	category
дублаж	dubbing
екземпляра	spesimen
дупки	lubang
крила	sayap
крила	wings
пътнически	penumpang
рига	riga
дъб	dub
дъб	oak
дъб	ek
ном	nom
представителство	perwakilan
образуване	pembentukan
образуване	formasi
тюрингия	thuringia
прекратяване	penamatan
борци	gusti
еволюция	evolusi
еволюция	evolution
курт	kurt
милиони	jutaan
милиони	berjuta
мюсюлманите	muslims
мюсюлманите	muslim
намерен	nemu
намерен	terjumpa
намерен	dijumpai
интересна	menarik
геометрия	geometri
паоло	paolo
акули	shark
акули	jerung
изтребители	pejuang
изтребители	petarung
изтребители	fighters
джибути	djibouti
турнета	pelancongan
турнета	tours
турнета	touring
уран	uranium
уран	uranus
ленин	lenin
уроци	pelajaran
уроци	pengajaran
уроци	tutorial
леонид	leonidas
леонид	leonid
капитал	modal
капитал	capital
мис	cikgu
мис	rindu
мис	cik
артерия	arteri
пристанища	pelabuhan
пристанища	port
олимпиада	olimpik
езикови	linguistik
работниците	pekerja
гросмайстор	mahaguru
написано	bertulis
написано	ditulis
филаделфия	philadelphia
звуци	bunyi
полинезия	polinesia
позволи	benarkan
позволи	membenarkan
организаторите	organizer
тенденция	trend
тенденция	tren
чист	tulen
чист	murni
чист	pure
чист	bersih
даниела	daniella
даниела	daniela
отвор	bukaan
джордан	jordan
рони	ronnie
делегация	delegasi
дълбоки	deep
николаев	mykolaiv
земноводно	amfibia
майн	mein
плата	plata
дълг	duti
дълг	kewajipan
дълг	hutang
жълт	kuning
регистри	rekod
регистри	pendaftar
сушата	kemarau
сушата	kekeringan
крие	menyorok
прозорец	tetingkap
прозорец	tingkap
слатина	slatina
купол	kubah
купол	dome
диктатор	diktator
матей	matthew
матей	matei
престъпление	jenayah
пиша	tulisan
пиша	menulis
пиша	penulisan
бонапарт	bonaparte
вали	hujan
вали	valley
вали	lembah
олга	olga
зле	buruk
зле	teruk
краков	krakow
професии	occupations
бои	pewarna
бои	cat
победен	ditewaskan
победен	dikalahkan
победен	defeated
победен	tewaskan
победен	kekalahan
граматика	tatabahasa
вандализъм	kerosakkan
вандализъм	vandalisme
щастие	kebahagiaan
периодично	berkala
ленинград	leningrad
изпитания	cobaan
сериите	combos
хипотеза	hipotesis
антиох	antiochus
понеделник	isnin
понеделник	isnin
взаимоотношения	perhubungan
взаимоотношения	hubungan
взаимоотношения	hubungan
взаимоотношения	perhubungan
взаимоотношения	hubungan
взаимоотношения	relationship
виа	via
виа	melalui
виа	menerusi
пътешественик	musafir
пътешественик	pelancong
пътешественик	musafir
пътешественик	traveller
акад	akkad
изпитва	diuji
изпитва	teruji
макларън	mclaren
макларън	mcclaren
трева	periuk
трева	pot
трева	rumput
трева	rumpai
трева	ganja
аспект	aspek
подразделение	subbahagian
тръби	paip
тръби	tiub
тръби	tabung
радиото	radio
стоун	batu
слаби	lemah
комуникации	komunikasi
комуникации	komunikasi
американско	american
американско	amerika
модерна	moden
отдолу	dibawah
отдолу	bawah
отдолу	bawahnya
гал	gaul
гал	gal
гал	gallus
индианци	indian
крилата	sayap
крилата	wings
дискусии	perbincangan
дискусии	perbincangan
дискусии	diskusi
разделяне	bahagikan
разделяне	sekatan
разделяне	membelah
разделяне	memisahkan
разделяне	cerai
разделяне	split
разделяне	bahagikan
разделяне	pemisahan
разделяне	perpisahan
белези	parut
белези	tanda
белези	marks
внучка	cucu
стенли	stanley
призната	diiktiraf
призната	dikenalpasti
призната	diakui
призната	dikenali
призната	diakui
призната	diiktiraf
диана	diana
диана	deanna
показатели	penunjuk
традиционен	traditional
традиционен	tradisional
ханау	hanau
салон	lounge
салон	saloon
салон	salon
висконти	visconti
слаба	lemah
слаба	nipis
опасни	merbahaya
опасни	berbahaya
мюсюлмански	muslim
ове	ove
демонстрира	berdemonstrasi
вероятност	kebarangkalian
харолд	harold
димитровград	dimitrovgrad
механизми	mekanisma
балтийско	baltik
оперативна	beroperasi
дани	danny
дани	dani
уреди	perkakasan
уреди	peralatan
съюзник	ally
намерение	niat
намерение	niat
кейт	kate
сложи	put
сложи	meletakkan
гражданско	civil
гражданско	sivil
гражданско	civic
гражданско	sivik
спарта	sparta
концентрация	pengkhususan
концентрация	kepekatan
концентрация	fokus
падеж	matang
падеж	baligh
падеж	kematangan
здравейте	hello
лодки	bot
лодки	perahu
вярвания	kepercayaan
вярвания	keyakinan
сливане	penyatuan
сливане	gabung
сливане	cantuman
сливане	cantum
католическа	katolik
фабриката	kilang
ада	neraka
ада	ada
критикува	dikritik
критикува	criticised
поставяне	penempatan
поставяне	perletakan
поставяне	tampal
поставяне	paste
лотар	lothar
борец	fighter
егейско	aegean
опозицията	pertentangan
айова	iowa
минесота	minnesota
сухи	kering
пленени	ditawan
пленени	ditangkap
заявки	permintaan
заявки	pemintaan
валдек	waldeck
наследството	pusaka
наследството	warisan
наследството	mewarisi
финанси	kewangan
финанси	kewangan
отлично	cemerlang
отлично	excellent
ядрена	nuklear
йънг	khadam
йънг	muda
йънг	young
йънг	mudanya
чужд	asing
чужд	foreign
маями	miami
йон	ion
йон	yoon
йон	yeon
съединението	unity
съединението	kesatuan
съединението	perpaduan
съединението	compound
съединението	kompaun
съединението	sebatian
лекарства	ubat
лекарства	perubatan
лекарства	dadah
венето	veneto
правилото	peraturan
правилото	rule
туберкулоза	tbc
петрович	petrovich
валоа	valois
подводници	submarines
компонент	komponen
тесен	sempit
тесен	merapatkan
делта	delta
лятно	summer
лятно	summertime
покрив	bumbung
покрив	rooftop
покрив	atap
покрив	bumbung
радомир	radomir
предизвика	tercabar
диоксид	dioksida
остин	austen
остин	austin
постигнат	dicapai
озаглавен	bertajuk
озаглавен	berjudul
промишлени	industri
промишлени	industrial
промишлени	perindustrian
езерата	tasik
езерата	danau
конструкции	struktur
холивуд	hollywood
туристическа	pelancong
туристическа	tourist
бахрейн	bahrain
айлънд	pulau
айлънд	island
стабилен	steady
стабилен	mantap
стабилен	stabil
лоренцо	lorenzo
изкуствени	buatan
регионална	serantau
социология	ijtima
рамка	framework
рамка	bingkai
рамка	frame
лимбург	limburg
котел	relau
котел	tungku
котел	boiler
котел	dandang
котел	kuali
волга	volga
дизайнер	pereka
услуга	amacam
услуга	perkhidmatan
услуга	khidmat
услуга	servis
услуга	service
жълти	kuning
преследва	menghantui
севиля	sevilla
севиля	seville
пианист	pianist
боеприпаси	ammo
артилерията	artileri
правна	perundangan
правна	legal
вълната	ombak
вълната	lambai
вълната	wave
вълната	gelombang
религиозно	religiously
религиозно	agama
религиозно	keagamaan
сиена	sienna
сиена	siena
сорт	kepelbagaian
щети	kerosakan
щети	kerosakan
уисконсин	wisconsin
равно	menyamai
равно	sama
равно	setara
равно	setaraf
кастилия	castilla
олег	oleg
точност	ketepatan
точност	kepersisan
точност	ketepatan
демир	demir
мюлер	müller
мюлер	mueller
мюлер	muller
умерен	beriklim
умерен	sederhana
предотврати	dicegah
предотврати	mukarramah
предотврати	mencegah
предотврати	cegah
ограничено	limited
ограничено	terhad
ограничено	terhad
ограничено	dihadkan
свещеници	imam
атомна	nuklear
внезапно	mendadak
внезапно	mengejut
включи	plug
включи	plag
включи	palam
читателите	pembaca
елен	rusa
елен	ellen
елен	helene
разделение	divisyen
разделение	pembahagian
разделение	bahagian
разделение	bahagikan
разделение	pemisahan
разделение	perpisahan
разделение	divisyen
разделение	pembahagian
арабите	arab
обясни	explain
обясни	terangkan
олимпик	olimpik
полукълбо	hemisfera
волфенбютел	wolfenbüttel
влизане	kemasukan
влизане	login
кен	ken
заявка	request
заявка	pinta
заявка	permintaan
комплекси	complexes
ванка	ivan
моите	lombong
моите	tambang
моите	mine
спомените	kenangan
публикация	pos
публикация	post
публикация	penerbitan
електроника	electronics
електроника	elektronik
освободени	dilepaskan
освободени	released
освободени	dikeluarkan
предишни	terdahulu
предишни	sebelumnya
предишни	previous
твърда	firma
твърда	tegas
твърда	pepejal
твърда	pejal
твърда	padu
уравнения	persamaan
кентъки	kentucky
батенберг	battenberg
вернер	werner
