din	from
provocat	impugnades
egal	iguals
gironde	gironde
tarn	tarn
gerais	gerais
vioara	violí
vioara	violí
vioara	violí
cavaler	cavaller
bucurat	gaudit
istanbul	istanbul
patrick	patrick
banii	diners
banii	diner
precedent	precedents
precedent	precedent
precedent	anterior
biografice	biogràfic
studiaza	estudi
sector	sector
isère	isère
conacul	mansió
structuri	estructures
istorici	historiadors
deschiderea	obertura
decizie	decisió
amestec	barreja
geografica	geogràfic
corecta	corregeix
corecta	corregir
corecta	correctes
corecta	corregeix
corecta	corregir
corecta	correctes
imperiala	imperial
clasament	ranking
clasament	rànquing
clasament	rànquing
jim	jim
castel	castell
castel	castel
campie	plain
socialist	socialista
infrangerea	derrota
milan	milà
scenariul	script
scenariul	guió
pierderea	pèrdua
teritoriala	territorial
teritoriala	territorials
argento	argento
impus	imposat
impus	imposades
impus	imposada
stack	pila
fotografie	foto
fotografie	fotografia
principiu	principi
lombardia	llombardia
musulmani	musulmans
musulmani	musulmà
medieval	medieval
raniti	ferits
raniti	ferits
profesionist	professional
profesionist	professionals
castigator	guanyador
castigator	guanyadora
castigator	guanyador
castigator	guanyadora
desen	dibuix
interzis	prohibit
interzis	prohibit
interzis	prohibida
regulile	regles
regulile	normes
irak	iraq
ideile	idees
ideile	ideas
student	alumne
student	estudiant
reactie	reacció
reactie	reacció
reactie	reacció
howard	howard
pre	pre
sprijinit	subvencionat
sprijinit	recolzada
topul	top
avansat	avançat
avansat	avançada
avansat	advanced
napoli	nàpols
napoli	napoli
activitatile	activitats
contribuie	contribueixen
contribuie	contribuir
contribuie	contribueix
cutremur	terratrèmol
castilia	castella
marte	mart
marte	mars
rare	rars
rare	rares
boala	malaltia
boala	malaltia
indre	indre
blocat	enganxat
blocat	bloquejats
blocat	bloquejat
prusia	prússia
herbert	herbert
sculptor	escultor
avram	avram
avram	abram
intrebari	preguntes
intrebari	preguntes
intern	internament
intern	becari
intern	intern
intern	interna
intern	domèstics
intern	domèstica
intern	domèstic
valorile	valors
inchisa	tancat
completarea	finalització
completarea	compleció
paginii	pàgina
lupu	lupu
anuarul	anuari
raspandit	difusió
zeelanda	zelanda
externa	externs
externa	extern
externa	externa
naval	naval
statie	estació
statie	estació
statie	estació
watson	watson
industrie	indústria
cadru	fotograma
cadru	marc
electronica	electrònica
electronica	electronic
electronica	electrònica
bay	badia
generatie	generació
generatie	generació
generatie	generació
ford	ford
conflictul	conflicte
peretele	paret
peretele	mur
doge	dux
ulei	oli
gordon	gordon
tehnici	tècniques
acoperita	cobert
acoperita	cobertes
acoperita	recoberta
maurice	maurice
illinois	illinois
aparitie	ocurrència
allen	allen
juridice	jurídic
juridice	legal
juridice	legals
electronic	electronic
electronic	electrònicament
prietenii	amics
prietenii	amistats
channel	canal
observa	observar
observa	observar
asociate	associada
asociate	associades
logo	logotip
aprobarea	aprovació
genuri	gèneres
atlantiques	atlàntics
curse	racing
primi	rebre
clasic	clàssica
clasic	classic
clasic	clàssic
leipzig	leipzig
trek	trek
personalitate	personalitat
ocupata	ocupat
ocupata	ocupat
indiana	indiana
indiana	indi
hollywood	hollywood
semnul	signe
semnul	signa
semnul	signar
corespunzatoare	apropiat
corespunzatoare	correspongui
corespunzatoare	corresponent
dei	dei
anhalt	anhalt
spectacol	mostra
spectacol	espectacle
recunoastere	reconeixement
recunoastere	reconeixement
wales	wales
animal	animal
clubiona	clubiona
douazeci	vint
douazeci	vint
mandat	mandat
efectele	efectes
estonia	estònia
supravietuit	sobreviscut
supravietuit	sobreviscut
modificarea	esmena
modificarea	modificació
documentele	documents
mostra	mostra
gheorghiu	gheorghiu
enescu	enescu
desene	dibuixos
electronice	electrònica
electronice	electronic
inregistrate	registrat
inregistrate	inscrits
inregistrate	enregistrat
responsabil	responsable
responsabil	mantenidor
cetateni	ciutadans
cetateni	ciutadans
primind	rebre
bustul	busto
bustul	bust
tare	hard
tare	dura
tare	dur
aplica	aplica
aplica	aplica
imaginile	imatges
dark	fosc
distruse	destruït
distruse	destruïda
individuale	individu
individuale	individuals
individuale	individual
conditia	condició
necunoscut	desconegut
necunoscut	desconeguda
secrete	secrets
secrete	secret
plastice	plàstics
similara	similars
similara	semblants
similara	similar
purta	desgast
tobe	tambors
century	segle
munteanu	munteanu
inregistrari	rècords
inregistrari	registres
inregistrari	enregistraments
inregistrari	gravacions
pomerania	pomerània
canta	cantar
canta	sing
canta	canta
canta	cantar
canta	sing
canta	cantar
canta	sing
parma	parma
etape	etapes
muta	mou
invazia	invasió
guy	guy
dai	dai
sava	sava
prezentata	presentat
prezentata	presentats
terenuri	terres
terenuri	land
profesori	catedràtics
profesori	professores
profesori	mestres
profesori	professors
profesori	docents
profesori	professorat
primare	primaris
primare	primària
primare	primari
primare	alcalde
provincii	províncies
rurale	rurals
publicist	publicista
cehoslovacia	txecoslovàquia
drapelul	bandera
societati	corporacions
societati	empreses
societati	companyies
societati	societats
diferita	diferent
diferita	diferents
diferita	diferent
diferita	diferents
regat	regne
ponte	ponte
mario	mario
spectacole	actuacions
spectacole	espectacles
hamburg	hamburg
orléans	orleans
milion	milions
milion	milió
massimo	massimo
transforma	transformada
transforma	transformar
transforma	transforma
transforma	transformada
transforma	transformar
transforma	transforma
fundamentale	fonaments
pregatire	elaboració
pregatire	preparació
pregatire	entrenament
pregatire	formació
pregatire	elaboració
pregatire	preparació
obisnuit	regulars
obisnuit	regular
obisnuit	ordinari
obisnuit	ordinària
argumente	arguments
wikimedia	wikimedia
nominalizari	nominacions
nominalizari	candidatures
orne	orne
aplicarea	aplicació
tibet	tibetà
tibet	tibet
shakespeare	shakespeare
scrieri	escrits
arab	arab
stabileste	estableix
stabileste	conjunt
laura	laura
medievale	medieval
miscari	moviments
miscari	moviments
miscari	moviments
miscari	moviments
tratament	tractament
franklin	franklin
capabil	capaç
capabil	capaces
capabil	capaços
compozitie	composició
regie	dirigir
queen	queen
queen	reina
via	via
monaco	mònaco
monaco	monaco
ruinele	ruïnes
augustus	august
augustus	augustus
gray	gray
hohenzollern	hohenzollern
informatie	informació
cantemir	cantemir
publicarea	publicació
publicarea	edició
publicarea	publicant
agricultura	agricultura
agricultura	agricultura
agricultura	agricultura
agricultura	agricultura
tehnologie	tecnologia
computer	ordinador
strict	estricte
strict	estrictament
mecanica	mecànica
mecanica	mecànics
mecanica	mecànic
distrusa	destruït
distrusa	destruïda
distrusa	destruït
distrusa	destruïda
legal	legalment
legal	jurídic
legal	legal
legal	legals
active	actiu
active	actius
primarul	alcalde
depus	dipositat
depus	dipositades
depus	dipositats
britanici	britànic
britanici	british
britanici	britànica
minerale	minerals
minerale	mineral
business	negoci
business	negocis
boston	boston
toulouse	toulouse
toulouse	tolosa
mijloace	mitjans
marco	marco
eroare	error
arhiva	arxiu
arhiva	arxiva
arhiva	arxius
arhiva	arxiu
arhiva	arxiva
arhiva	arxius
capturat	capturats
capturat	captades
capturat	capturat
marc	marc
anuala	anual
anuala	anuals
rosso	rosso
urme	vies
urme	peces
urme	pistes
urme	traces
expresia	expressió
observator	observatori
observator	observador
gard	tanca
administrarea	administració
baieti	nois
baieti	boys
baieti	nois
baieti	nois
baieti	boys
baieti	nois
montana	montana
beijing	pequín
beijing	beijing
geografie	geografia
razboaie	guerres
razboaie	guerres
proiectat	dissenyada
proiectat	dissenyat
proiectat	projectat
devreme	primerenc
cheie	tecla
cheie	clau
concluzia	concertació
concluzia	conclusió
conferinta	conferència
conferinta	conferència
conferinta	conferència
conferinta	conferència
varietate	varietat
ramuri	branques
calendarul	calendari
universala	universal
demonstrat	demostrat
transmite	transmissió
transmite	transmetre
aleasa	triats
aleasa	elegit
aleasa	escollida
cercetarea	recerca
cercetarea	investigació
bot	musell
bot	bot
tanara	joves
tanara	young
tanara	jove
veneto	veneto
andrea	andrea
lost	perduda
lost	perduts
lost	lost
lost	perdut
dezvoltate	desenvolupat
dezvoltate	desenvolupats
turca	turc
cluburi	clubs
cluburi	trèvols
table	backgammon
pesti	peixos
pesti	peix
pesti	pisces
pesti	peixos
pesti	peix
cerere	aplicació
cerere	requeriment
cerere	petició
cerere	demanda
cetatean	ciutadà
cetatean	ciutadà
obiectul	objecte
animatie	animació
cantitati	quantitats
aube	aube
anthony	anthony
army	exèrcit
intentia	intenció
intentia	intencionalitat
civila	civil
civila	civil
civila	civil
siret	siret
dialog	diàleg
navale	naval
limbaj	idioma
limbaj	llenguatge
limbaj	llengua
bank	bank
bank	banc
grafica	gràfics
grafica	gràfics
asistent	assistent
asistent	ajudant
pacea	pau
vladislav	ladislau
liverpool	liverpool
picturi	pintures
start	inici
start	comença
tel	tel
focul	incendi
focul	foc
activeaza	habilita
activeaza	activa
frunze	fulls
frunze	fulles
recenzii	ressenyes
recenzii	crítiques
recenzii	revisions
turnu	turnu
giuseppe	giuseppe
proclamat	proclamat
proclamat	proclamada
proclamat	proclamades
proclamat	proclamats
armatele	exèrcits
armatele	batallons
nistru	dnièster
asasinat	atemptat
spoleto	spoleto
votat	votat
luis	luis
carne	carn
unchiul	oncle
unchiul	tiet
tehnologia	tecnologia
impune	imposar
pasul	pas
complete	completa
complete	complet
nisip	sorra
specialist	especialista
motoare	motors
motoare	dorsals
stabilita	establerta
proba	mostra
proba	mostra
pietro	pietro
insotit	acompanyats
insotit	acompanyat
cipru	xipre
solutii	solucions
solutii	solucions
bruce	bruce
exceptie	excepció
exceptie	excepció
haut	haut
sculptura	escultura
sculptura	escultura
artistul	artista
azur	atzur
parohia	parròquia
crezut	pensament
crezut	creien
crezut	cregut
factor	factor
caracteristica	característic
caracteristica	característics
caracteristica	característica
caracteristica	característic
caracteristica	característics
caracteristica	característica
fantastic	fantàstic
fantastic	fantàstica
petrol	gasolina
petrol	benzina
petrol	oli
petrol	petroleum
petrol	petroli
gata	preparats
gata	preparat
gata	preparades
permit	permetre
permit	permet
teoretic	teòrica
teoretic	teòric
teoretic	teòricament
heidelberg	heidelberg
campioana	campió
campioana	campiona
campioana	champion
campioana	campió
campioana	campiona
campioana	champion
tunuri	canons
jurnal	journal
jurnal	diari
jurnal	diari
jurnal	bitàcola
party	party
party	partit
party	festa
rangul	rang
privat	privat
privat	privats
monede	monedes
monede	moneda
andreea	andrea
andreea	andreea
cercetator	investigador
cercetator	científic
asigurat	assegurat
asigurat	assegurats
portretul	retrat
judecata	fallada
judecata	sentència
judecata	fallada
judecata	sentència
fantasy	fantasia
concept	concepte
golden	golden
dunarea	danubi
zidul	paret
zidul	mur
liderii	líders
liderii	dirigents
moneda	divisa
moneda	moneda
moneda	moneda
moneda	divisa
moneda	moneda
moneda	moneda
road	carretera
road	road
stara	stara
madonna	madonna
soarele	sol
lyon	lyon
lyon	lió
lyon	lyons
vincent	vincent
vincent	vicent
factori	factors
apollo	apollo
teorii	teories
off	apagat
off	off
monitorul	monitor
mesaje	missatges
marine	marine
normala	normal
normala	normals
strans	ajustat
strans	ajustat
considerare	consideració
considerare	contraprestació
suveran	sobirana
miller	miller
limbajul	idioma
limbajul	llenguatge
limbajul	llengua
benzi	carrils
benzi	cintes
benzi	franja
benzi	striptease
rural	rurals
urmarit	mirava
urmarit	vigilat
urmarit	seguí
urmarit	seguit
sufletul	ànima
adams	adams
educatia	educació
oprit	aturat
ciclul	cicle
vorbita	parlat
decretul	decret
posibile	possible
posibile	possibles
isaac	isaac
memorial	memorial
fapte	fets
preferat	favourite
preferat	preferit
preferat	favorit
preferat	preferit
alternative	alternatiu
alternative	alternativa
alternative	alternatives
col	col
lateral	lateral
lateral	laterals
lateral	side
lateral	costat
hartie	paper
hartie	paper
unica	úniques
unica	únic
marmura	marble
marmura	marbre
marmura	marble
marmura	marbre
cover	portada
cover	caràtula
phoenix	fènix
phoenix	phoenix
emisiuni	espectacles
asistenta	assistència
asistenta	assistència
asistenta	infermera
asistenta	infermer
asistenta	infermera
asistenta	infermer
fizic	físicament
fizic	físic
victoriei	victòria
victoriei	victoria
historia	historia
camere	habitacions
camere	sales
reduce	redueix
jersey	jersei
jersey	jersey
false	fals
false	false
false	falses
apreciat	apreciada
apreciat	apreciats
apreciat	apreciat
ceha	txeca
ceha	txec
peru	perú
peru	peru
indepartat	retirats
indepartat	eliminat
yonne	yonne
vis	vis
vis	somia
vis	somiar
vis	somni
florian	florian
alexandria	alexandria
commons	commons
fonduri	finançament
limitata	limitades
limitata	limitat
limitata	limitats
legenda	llegenda
legenda	legend
legenda	llegenda
legenda	legend
lanseaza	llançament
declara	declara
declara	declarar
declara	declari
declara	declarar
declara	declari
ghid	guia
verne	verne
altitudinea	altitud
heart	cor
michigan	michigan
coordonator	coordinador
coordonator	coordinadora
dragostea	amor
universitate	universitat
lama	blade
lama	lama
lama	blade
circulatie	circulació
circulatie	circulació
recunoscuta	reconeguts
recunoscuta	reconegut
activa	actiu
dedicata	dedicat
dedicata	dedicada
dôme	dôme
descoperita	descobert
destinate	destina
alfabetul	alfabet
pronaos	nàrtex
speranta	esperança
speranta	esperança
speranta	esperança
comentarii	comentari
comentarii	comenta
comentarii	comentaris
comentarii	observacions
parere	opinió
parere	dictamen
parere	opinió
parere	dictamen
scopuri	finalitats
albastra	blau
periodic	periòdica
periodic	periòdicament
monica	mònica
monica	monica
pregatirea	elaboració
pregatirea	preparació
pregatirea	preparant
pasageri	passatgers
pasageri	passatger
hamilton	hamilton
edgar	edgar
watanabe	watanabe
diana	diana
gloria	glòria
gloria	gloria
cantitate	quantitat
cantitate	import
cantitate	quantia
cantitate	quantitat
teza	tesi
teza	tesis
teza	tesi
teza	tesis
teza	frase
oct	oct
hotararea	sentència
lingvistica	lingüística
tratate	tractats
tratate	tractada
diametru	diàmetre
geneva	ginebra
reprezentanti	representants
reprezentanti	representants
light	llum
stuttgart	stuttgart
porto	porto
nucleare	nuclear
otomana	otomà
ranit	ferits
ranit	ferits
ranit	ferit
ranit	ferits
ranit	ferit
proprietar	propietari
wolfgang	wolfgang
cantitatea	quantitat
misiuni	assignacions
misiuni	cessions
misiuni	missions
randurile	files
randurile	escalafó
reprezentate	representada
reprezentate	representats
reprezentate	representades
reprezentate	representat
fauna	fauna
acoperite	cobert
acoperite	cobertes
acoperite	recoberta
mix	barreja
sufera	patir
sufera	patir
bis	bis
bis	encore
player	reproductor
player	jugador
practice	pràctic
targuri	fires
privata	privat
privata	privats
actorul	actor
deva	deva
politia	policia
politia	policia
conflicte	conflictes
conflicte	conflicte
contributia	aportació
compozitia	composició
compozitia	composició
oricare	qualsevol
lovit	encertar
lovit	hit
atacurile	atacs
gers	gers
sustinuta	sostinguda
sustinuta	sostingut
olandez	neerlandès
olandez	holandès
alternativ	alternativament
alternativ	alternatiu
alternativ	alternativa
alternativ	suplent
alternativ	alternatiu
alternativ	alternativament
warner	warner
industriala	industrials
industriala	industrial
industriala	industrials
industriala	industrial
lawrence	lawrence
arhiepiscop	arquebisbe
eva	eva
eva	eve
scriitoare	escriptor
disponibil	disponibles
disponibil	disponible
timpuri	vegades
strain	alien
strain	estranger
strain	exteriors
strain	estranger
strain	exteriors
kevin	kevin
moon	lluna
stapanirea	mastering
aeriana	aèria
aeriana	aeris
prezentarea	presentació
suedez	suec
reforma	reforma
reforma	reforma
victorii	victòries
victorii	guanya
victorii	victòries
sarcina	embaràs
sarcina	embaràs
sarcina	càrrega
sarcina	carrega
sarcina	tasca
three	valldoreix
three	tres
iliescu	iliescu
inventat	inventat
venus	venus
avionul	plànol
avionul	avió
tokyo	tòquio
tokyo	tokyo
contemporane	contemporani
contemporane	contemporània
marimea	mida
agentia	agència
agentia	agència
stuart	stuart
zelotes	zelotes
lès	lès
interioare	interior
onoarea	honor
aparat	defensat
apartinut	pertanyia
tiraspol	tiraspol
filosof	filòsof
prut	prut
ars	cremat
ars	cremat
nasa	nasa
absolvirea	graduació
ascuns	amagat
baterie	bateria
provinciile	províncies
dave	dave
crime	crims
crime	delictes
crime	assassinats
capela	capella
capela	capella
test	test
test	prova
socialista	socialista
simultan	simultània
simultan	simultàniament
brigada	brigada
brigada	brigada
profund	profundament
profund	deep
profund	profunds
profund	profund
raymond	raymond
administrat	administrat
richter	richter
grant	didac
grant	grant
grant	subvenció
portret	retrat
antologie	antologia
england	anglaterra
reprezentantii	representants
calatorii	viatges
negative	negatiu
negative	negatius
miron	miron
etnice	ètnica
coloane	columnes
hills	turons
billy	billy
opozitie	oposició
opozitie	oposició
nordic	nòrdic
nordic	nordic
url	url
empire	imperi
frontiera	frontera
frontiera	vores
frontiera	vora
frontiera	frontera
frontiera	vores
frontiera	vora
mecanic	mecànicament
mecanic	mecànic
mecanic	mecànica
mecanic	mecànics
mecanic	mecànic
erou	heroi
argument	argument
cercetatori	investigadors
cercetatori	científics
cercetatori	investigadors
conceput	concebut
conceput	concep
conceput	concebuda
conceput	dissenyada
conceput	dissenyat
imprumut	préstec
imprumut	presto
israelului	israel
electorale	electoral
viitoare	futur
viitoare	pròximes
viitoare	propers
viitoare	properes
identificat	identificat
identificat	identificada
identificat	identificats
dubla	doble
dubla	doble
flora	flora
utilizatorul	usuari
reducerea	reducció
reducerea	reductor
reducerea	reduint
june	juny
atrage	dibuixa
atrage	atrau
atrage	atraure
buget	pressupost
recunoaste	reconeixen
recunoaste	reconèixer
comertul	comerç
miguel	miguel
arma	arma
arma	pistola
arma	arma
arma	arma
arma	pistola
arma	arma
tata	pare
tata	pare
rom	rom
rom	rom
echivalent	equivalent
temporar	transitòriament
temporar	temporalment
temporar	temporal
tabara	campament
tabara	camp
tabara	campament
tabara	camp
tabara	campament
tabara	camp
lichid	fluid
lichid	líquid
lichid	liquid
inaugurat	inaugurat
oricine	ningú
sezoane	temporades
sezoane	estacions
culturi	cultius
culturi	conreus
culturi	cultures
fan	fan
fan	hay
criterii	criteris
pennsylvania	pennsylvania
pennsylvania	pennsilvània
marcate	marcat
dispozitie	disposició
dispozitie	provisió
dispozitie	humor
incasari	rebuts
destinat	destina
povesti	tales
povesti	contes
povesti	històries
povesti	relats
povesti	tales
povesti	contes
povesti	històries
povesti	relats
plecarea	deixant
sectiuni	seccions
principii	principis
natiuni	nacions
natiuni	nacions
intelegere	enteniment
intelegere	comprensió
intelegere	entesa
intelegere	entenent
intelegere	enteniment
intelegere	comprensió
intelegere	entesa
intelegere	entenent
opinii	dictàmens
jerry	jerry
performanta	actuació
performanta	rendiment
performanta	actuació
performanta	rendiment
performanta	actuació
performanta	rendiment
neapole	nàpols
neapole	napoli
tratamentul	tractament
cerc	circumferència
cerc	cercle
eseu	touchdown
eseu	anotació
desemnate	designada
desemnate	designat
comportamentul	comportament
momente	moments
sosirea	arribada
pozitiv	positiu
pozitiv	positiva
pozitiv	positius
asigurarea	assegurança
asigurarea	assegurances
eforturile	gestions
eforturile	esforços
lenin	lenin
massachusetts	massachusetts
retrage	replega
retrage	retirar
reduse	reduït
reduse	reduïda
vandute	venut
vandute	venuda
dec	dec
ingrid	íngrid
ingrid	ingrid
novi	novi
serghei	serguei
sexuale	sexual
alto	alto
mail	correu
melodie	melodia
melodie	melody
melodie	sintonia
melodie	cançó
melodie	song
mormant	tomba
mormant	sepultura
mormant	tomba
mormant	sepultura
investitii	inversions
investitii	inversió
investitii	inversions
investitii	inversió
nicolas	nicolas
vanatori	caçadors
vanatori	caçadors
punk	punk
vizita	visiteu
vizita	visita
vizita	visitant
vizita	visiteu
vizita	visita
dezvoltata	desenvolupat
dezvoltata	desenvolupats
steven	steven
utilizatorilor	usuaris
emisar	emissari
dragon	drac
produc	produeixin
produc	produeixen
aplicat	aplicats
aplicat	aplicat
aplicat	aplicada
abandonat	abandonat
permanenta	permanent
permanenta	permanents
permanenta	permanència
permanenta	permanent
permanenta	permanents
jimmy	jimmy
austriaca	austríac
western	western
principiile	principis
fenomenul	fenomen
bunicul	avi
bunicul	avi
inlocuibil	substituïbles
adusa	portat
adusa	portat
guvernare	governança
guvernare	govern
rata	taxa
rata	taxa
rata	ànec
rata	duck
rata	ànec
rata	duck
rata	ànec
rata	duck
jupiter	júpiter
kleť	kleť
raza	raza
raza	radi
raza	radi
scaun	cadira
scaun	tamboret
scaun	seat
scaun	seient
regent	regent
poe	poe
filologie	filologia
luand	tenint
jacob	jacob
asediul	setge
hop	hop
portal	portal
pietre	pedres
pietre	roques
leonard	leonard
definit	definides
definit	definit
definit	definits
suedeza	suec
suedeza	suec
ramura	subdivisió
ramura	sucursal
ramura	branca
aliati	aliats
aliati	aliats
trage	disparar
beach	platja
venezuela	veneçuela
sot	cònjuge
sot	marit
sot	marit
orient	orient
divizii	divisions
consiliu	consell
alaska	alaska
ridicarea	aixecament
ridicarea	aixecant
magic	màgia
magic	màgic
revolta	motí
revolta	aldarull
revolta	revolta
revolta	motí
revolta	aldarull
revolta	revolta
ciprian	ciprian
celebru	famós
celebru	famosos
pozitive	positiu
pozitive	positiva
pozitive	positius
cetatenii	ciutadans
recunoasterea	reconeixement
pastrarea	mantenint
pastrarea	retenció
reactia	reacció
barbara	bàrbara
barbara	barbara
barbara	bàrbar
olga	olga
sardinia	sardenya
modificare	modificació
modificare	esmena
turnee	tornejos
rasa	raça
rasa	cursa
rasa	raça
rasa	cursa
demisia	renúncia
demisia	dimissió
pictat	pintat
negativ	negatiu
row	fila
row	filera
extinderea	expansió
greutatea	pes
temple	temple
inspiratie	inspiració
inspiratie	inspiració
atlas	atles
cal	cavall
cal	cal
fisa	fiche
fisa	fiche
albatros	albatros
pregatit	preparats
pregatit	preparat
pregatit	preparades
succesiune	successió
icoane	icones
norman	norman
retele	xarxes
retele	xarxes
extras	extret
extras	extreta
extras	extreu
extras	extracte
televiziunea	televisió
lucia	lucia
navele	naus
navele	vaixells
wild	wild
wild	salvatge
aliat	alió
aliat	aliat
vehicule	vehicles
totalul	total
concertul	concert
clark	clark
fritz	fritz
erich	erich
deux	deux
moara	almàssera
moara	mill
moara	molí
moara	almàssera
moara	mill
moara	molí
razboaiele	guerres
geografic	geogràficament
geografic	geogràfic
philippe	philippe
timpuriu	primerenc
formare	entrenament
formare	formació
democrata	democràtica
democrata	democràtic
democrata	demòcrata
slatina	slatina
benevento	benevent
produsele	productes
sfera	esfera
sfera	esfera
cancer	càncer
info	info
clasificare	classificació
benjamin	benjamin
benjamin	benjamí
scrima	esgrima
law	llei
placa	placa
oxigen	oxigen
vice	vici
vice	vice
interventia	intervenció
izvoare	springs
logica	lògic
logica	lògica
logica	lògica
stockholm	estocolm
stockholm	stockholm
tenis	tennis
criza	crisi
criza	crisi
criza	apoderament
directie	direcció
directie	direcció
regi	kings
regi	reis
spatii	espais
spatii	espais
specializat	especialitzats
specializat	especialitzat
raspunde	resposta
raspunde	respon
raspunde	resposta
nero	nero
posesia	possessió
faptele	fets
deplasare	desplaçaments
deplasare	desplaçament
aprobat	aprovades
aprobat	aprovat
aprobat	aprovada
aprobat	aprovats
stoica	stoica
imprumutat	prestades
imprumutat	prestat
imprumutat	prestades
imprumutat	prestat
materie	matèria
evreiesc	jueva
evreiesc	jueu
transformarea	transformació
cinema	cinema
nazista	nazi
atitudine	actitud
linux	linux
autoritate	autoritat
congres	congrés
otel	acer
otel	acer
baze	bases
caldura	calor
caldura	calor
caldura	calor
apus	capvespre
diplomat	diplomàtic
decret	decret
campo	campo
eliminarea	eliminació
baiat	noi
baiat	noi
selectie	selecció
studioul	studio
studioul	estudi
criticii	crítics
grigorescu	grigorescu
folclor	folklore
verona	verona
intrebarea	pregunta
operatii	operacions
sarah	sarah
baroc	barroca
baroc	barroc
xxi	xxi
newton	newton
locuinte	habitatge
locuinte	habitatge
observatii	comentaris
observatii	observacions
köln	colònia
fair	fira
adaptare	adaptació
turcii	turcs
incendiu	incendi
incendiu	foc
filosofia	filosofia
inter	inter
sultanul	sultà
sultanul	sultan
canale	canals
occident	oest
ecran	pantalla
astronom	astrònom
filmat	rodat
deschidere	obertura
supus	dòcil
clasificata	classificades
clasificata	classificat
clasificata	classificats
clasificata	classificada
voluntari	voluntaris
evolutie	evolució
culorile	colors
beton	formigó
declaratia	declaració
declaratia	declaració
friuli	friül
expresie	expressió
angela	àngela
angela	angela
emilia	emilia
emilia	emília
kitami	kitami
manastiri	monestirs
tetragnatha	tetragnatha
scoate	elimina
pronuntat	pronunciat
pronuntat	pronunciada
pronuntat	pronunciat
pronuntat	pronunciada
spirituala	espiritual
spirituala	espiritual
walker	walker
salerno	salern
auzit	escoltat
prince	príncep
prince	prince
jeff	jeff
strat	capa
interesat	interessat
interesat	interessats
semi	semi
interpreteaza	antuvi
interpreteaza	interpretar
interpreteaza	interpreten
plastic	plàstics
plastic	plàstic
malik	màlik
malik	malik
blaga	blaga
dispus	disposat
dispus	disposats
arnold	arnold
procesele	processos
probe	mostres
probe	evidència
limitat	limitades
limitat	limitat
limitat	limitats
expus	exposat
expus	exposats
operatiuni	operacions
operatiuni	transaccions
operatiuni	operacions
johnny	johnny
traseul	ruta
mile	kilòmetre
mile	milla
mile	milles
mile	kilòmetres
mile	quilòmetres
sotii	marits
sotii	cònjuges
sotii	marits
sotii	manilles
sotii	esposes
kent	kent
continuarea	continuació
continuarea	seqüela
introduse	introduïdes
introduse	introduït
introduse	introduïda
introduse	introduïts
santiago	santiago
kelly	kelly
bei	bei
voievodatul	voivodat
nelson	nelson
pozitiile	posicions
aviv	aviv
gazda	màquina
gazda	màquina
gazda	amfitriona
timpurile	vegades
pan	pan
grupe	grups
biologie	biologia
sarba	serbi
atmosfera	atmosfera
atmosfera	atmosfera
distincte	diferenciades
reflecta	reflecteixen
reflecta	reflecteix
reflecta	reflexionar
reflecta	reflectir
reflecta	reflecteixen
reflecta	reflecteix
reflecta	reflexionar
reflecta	reflectir
institut	institut
fructe	fruit
fructe	fruita
fructe	fruites
fructe	fruits
italieni	italians
rezolvat	resolt
sarthe	sarthe
adunare	assemblea
piele	cuir
piele	pell
conferinte	conferències
conferinte	conferències
temperaturi	temperatures
rachete	míssils
rachete	coets
distruge	destruir
transnistria	transnístria
definitie	definició
lat	lat
chimic	chemical
chimic	químic
chimic	químicament
inaintat	reenviat
particule	partícules
particule	partícula
titlurile	títols
expuse	exposat
expuse	exposats
dif	diff
spunand	dient
criticat	criticat
igor	ígor
igor	igor
prost	estúpid
identitatea	identitat
rauri	rius
müller	müller
orhei	orhei
inconjurat	rodejats
inconjurat	envoltades
inconjurat	rodejat
inconjurat	rodejats
inconjurat	envoltades
inconjurat	rodejat
kong	kong
sexuala	sexual
sexuala	sexual
dificil	difícil
revolutie	revolució
revolutie	revolució
leo	leo
pastrate	guardava
pastrate	mantingut
pastrate	guardats
pastrate	conservats
pastrate	conservat
marcus	marcus
dimensiune	dimensió
dimensiune	mida
vanzari	vendes
vanzari	surts
vanzari	sale
vanzari	venda
vanzari	vendes
vanzari	surts
sfatul	assessorament
forum	fòrum
forum	forum
combustibil	combustible
sin	pecat
copyright	copyright
arabia	aràbia
rugby	rugby
rugby	rugbi
padurile	boscos
jonathan	jonathan
distins	distingit
patriarhul	patriarca
unelte	eines
ucide	kill
ucide	mata
distributia	distribució
distributia	distribució
csm	csm
propunere	proposta
propunere	proposició
nucleara	nuclear
nucleara	nuclear
conservator	conservatori
conservator	conservador
numerele	nombres
numerele	números
dispozitiv	dispositiu
zei	déus
adoptata	adoptats
adoptata	adoptat
inceputurile	inicis
atitudinea	actitud
monografia	monogràfic
portalul	portal
dimensiunile	dimensions
limitele	fronteres
limitele	límits
cade	cade
cade	cascades
moore	moore
cornelis	cornelis
dulce	dolç
dulce	dolços
dulce	dolça
istván	istván
conventia	conveni
conventia	convenció
chinez	xinès
chinez	xinesos
domnie	regnat
côtes	côtes
viziunea	visió
familiile	famílies
comunismului	comunisme
bayern	bayern
unu	one
trofeul	trofeu
marshall	marshall
dimensiunea	dimensió
dimensiunea	mida
luata	pres
difera	difereix
difera	difereixen
hassan	hassan
mini	mini
mentinerea	mantenint
combinatie	combinació
