del	del
cruce	교차로
cruce	크로스로드
cruce	교차로
cruce	교차
cruce	십자
cruce	십자가
cruce	크로스
descendencia	후예
infantiles	아동
yacimientos	예금
bárbara	바바라
romance	연애
romance	로맨스
escuadrón	분대
escuadrón	스쿼드
brasileña	브라질
oxígeno	산소
distinto	달라
distinto	다름
distinto	다르다
jueves	목요일
cráter	충돌구
distinción	구별
distinción	구별
abandonado	버림
abandonado	버림
instancia	인스턴스
reuniones	회의
reuniones	미팅
reuniones	모임
reuniones	회의
reuniones	만남
reuniones	미팅
mármol	대리석
instrucciones	방향
instrucciones	지침
instrucciones	지시
instrucciones	안내
matemática	수학
matemática	수학
matemática	수학
edition	에디션
cura	신부
cura	성직자
cura	치료
disolución	해체
disolución	해산
disolución	해결책
disolución	솔루션
vivía	살았던
hispano	히스패닉
milenio	밀레니엄
ligero	가볍게
ligero	가벼운
ligero	라이트
ligero	가벼움
empresarios	사업가
empresarios	기업가
empresarios	고용주
húngaro	헝가리
húngaro	헝가리어
matriz	어레이
matriz	배열
matriz	매트릭스
matriz	행렬
sara	사라
sara	새라
sara	세라
sara	사라
sara	세라
marshall	마샬
marshall	마셜
pase	패스
caliente	덥다
caliente	hot
caliente	뜨겁다
caliente	뜨거운
caliente	따뜻하다
represión	억압
represión	단속
represión	억제
deciden	결정하기
deciden	결정
hembras	암컷
hembras	여성
hembras	암컷
hembras	여성
corredor	달리기
corredor	중개인
corredor	브로커
corredor	코리더
radiación	방사능
radiación	방사
radiación	방사선
radiación	방사성
rostro	얼굴
rostro	얼굴이
baker	베이커
bad	bad
bad	나쁜
bad	나쁘다
mexico	멕시코
tito	티투스
tito	타이터스
point	지점
point	포인트
corporation	코퍼레이션
corporation	주식회사
estética	미학
estética	화장품
estética	성형
estética	미학
visitas	방문자
visitas	방문객
visitas	방문
visitas	방문자
otto	오토
condes	카운트
configuración	설정
configuración	설정
configuración	설정하기
configuración	설정
configuración	구성
boda	결혼식
boda	웨딩
ganados	획득
ganados	획득한
mecanismos	메커니즘
entrantes	선발
entrantes	수신
renunció	사임
renunció	사직
trasladado	감동
gen	유전자
lleno	가득
lleno	채워진
sentencia	판결
sentencia	심판
sentencia	판단
sentencia	판결
sentencia	판단력
sentencia	심판
sentencia	판단
sentencia	문장
varones	남성
varones	수컷
abandono	방치
trazado	배치
trazado	layout
trazado	레이아웃
kennedy	케네디
financiero	재무
financiero	금융
comentó	댓글
gay	게이
gay	게이이
bóveda	볼트
check	체크
check	확인
check	점검
sueños	드림
anualmente	매년
lector	리더
básicamente	본질적으로
básicamente	기본적으로
puntuación	득점권
puntuación	득점
puntuación	구두점
puntuación	점수
puntuación	득점
puntuación	점수
puntuación	득점
conducta	행동
conducta	행동
conducta	동작
conducta	행위
ángulo	각도
ángulo	앵글
oral	구강
básico	기본
básico	기초
básico	베이직
precisión	정밀도
precisión	정밀
precisión	정확도
precisión	정밀도
precisión	정확성
protegido	보호
recomienda	추천합니다
recomienda	추천
recomienda	추천
recomienda	권장
postura	자세
sarah	사라
sarah	새라
sarah	세라
socios	파트너는
socios	파트너
oración	기도
oración	기도
arteria	동맥
protegidas	보호
amazonas	아마존
visible	표시
visible	표시됨
grant	그랜트
templos	신전
templos	사원
templos	템플
templos	신전
templos	사원
anfibios	양서류
islam	이슬람교
islam	이슬람주의
islam	이슬람
adyacentes	인접
adyacentes	인접한
misiles	미사일
misiles	유도탄
misiles	미사일
tejido	조직
aprobado	승인
establecida	설립
studios	스튜디오스
studios	스튜디오
apodo	닉네임
apodo	별명
emergencia	응급
emergencia	응급
emergencia	비상사태
intérprete	통역
intérprete	인터프리터
intérprete	연기자
intérprete	공연자
intérprete	연주자
canta	sing
canta	노래
constantemente	끊임없이
constantemente	지속적으로
constantemente	꾸준히
limitado	한정
limitado	제한된
enviar	송금
enviar	보내기
enviar	보냅니다
enviar	전송
enviar	제출합니다
enviar	제출
soul	영혼
soul	소울
intendente	시장
preguntas	faq
preguntas	질문
oscura	어둡게
oscura	다크
oscura	어두운
oscura	어둠
wwe	wwe
memorial	메모리얼
memorial	기념비
memorial	기념관
humanas	인간
humanas	인체
humanas	인간인
estadios	경기장
vigilancia	모니터링
vigilancia	감시
planificación	플래닝
planificación	계획
planificación	기획
montreal	몬트리올
barrera	장벽
aprender	학습
aprender	배운다
aprender	배워
actualización	업데이트
actualización	업그레이드
actualización	갱신
actualización	업데이트
actualización	업데이트
estatura	높이
estatura	키는
tarjetas	카드
tarjetas	카드
pakistán	파키스탄
pakistán	파키스탄
catalunya	카탈루냐
catalunya	카탈루냐
baby	베이비
baby	아기
imprenta	프린팅
imprenta	인쇄
imprenta	프린터
tesoro	보물
tesoro	재무부
macedonia	마케도니아
macedonia	마케도니아
macedonia	마케도니아인
ali	알리
ali	ali
pianista	피아니스트
bits	비트
bits	비트
patrona	수호
patrona	집주인
maestra	선생님
maestra	교사
maestra	스승
continuo	연속체
continuo	지속
continuo	연속
vecino	이웃
vecino	이웃집
exploración	스카우트
exploración	탐험
exploración	탐험
exploración	탐사
consejos	조언
consejos	충고
consejos	조언
parámetros	파라미터
parámetros	매개변수
parámetros	매개변수
legado	레거시
chicos	소년
chicos	소년들
chicos	boys
chicos	보이즈
chicos	보이스
componente	컴포넌트
componente	구성요소
corrupción	부패
corrupción	부정부패
corrupción	부패
externa	외부
vegetales	채소
vegetales	야채
vegetales	채소
vegetales	야채
lawrence	로런스
lawrence	로렌스
dragon	드래곤볼
dragon	드래곤
séptima	일곱번째
signo	기호
signo	서명
signo	사인
espejo	거울
espejo	미러
finalidad	목적
iso	iso
sinfonía	교향곡
teclado	키보드
teclado	키보드
matemático	수학
matemático	수학
matemático	수학자
feliz	해피
feliz	행복
feliz	행복해
feliz	행복하다
feliz	행복한
mapas	지도
mapas	지도
molecular	분자
ciudadano	시민
ciudadano	시티즌
concretamente	구체적으로
cónsul	영사
existir	존재
existir	존재함
protocolo	프로토콜
malvinas	포클랜드
dallas	댈러스
dallas	달라스
capturado	캡처
capturado	캡쳐
cerrada	잠겨
cerrada	locked
cerrada	비공개
cerrada	닫힌
batman	배트맨
continuidad	연속성
continuidad	연속
hablando	말하기
asesor	충고
asesor	컨설턴트
restaurante	음식점
restaurante	레스토랑
restaurante	식당
tanques	탱크
tanques	전차
tanques	tanks
tanques	탱크
tanques	전차
informes	신고
informes	보고서
informes	보고
informes	보고서
misterio	미스테리
misterio	미스터리
harris	해리스
division	사단
division	디비전
expresa	익스프레스
planetas	행성
proteína	단백질
sexuales	성교
sexuales	섹스
sexuales	성관계
sexuales	성별
espalda	다시
espalda	뒤로
postal	엽서
postal	우편
administrador	운영자
administrador	관리자
administrador	운영자
administrador	관리자
administrador	관리자
administrador	매니저
noches	밤에
noches	나이트
estrecha	좁은
estrecha	좁아
estrecha	좁다
extraño	odd
extraño	이상한
extraño	이상한
extraño	이상하다
extraño	그리워
extraño	미스
extraño	이방인
venus	금성
venus	비너스
hamilton	해밀턴
escaños	좌석
escaños	자리
cirugía	수술
cirugía	외과
cirugía	수술과
cirugía	외과
chinos	중국인
chinos	중국어
segmento	세그먼트
destruido	파괴됨
ayudante	조교
ayudante	조수
ayudante	보조
ayudante	구원자
ayudante	도우미
ayudante	부관
servidor	서버
portero	골키퍼
portero	수위
portero	골키퍼
portero	포터
característico	특성
característico	특징
latin	라틴
latin	라틴어
aplicar	적용
aplicar	적용하기
aplicar	신청
perfectamente	완벽하게
diablo	악마
diablo	디아블로
viviendo	생활
java	자바
transferencia	전송
reconocer	인식
more	기타
intérpretes	연기자
intérpretes	공연자
intérpretes	인터프리터
intérpretes	통역
intérpretes	인터프리터
internos	인턴
internos	인턴
llena	가득
llena	채워
llena	fill
llena	채우기
jueces	판사
alcohol	알코올
alcohol	알코올
cubano	쿠바
beatriz	베아트리스
beatriz	베아트릭스
destacadas	하이라이트
destacadas	추천
destacadas	대표
estable	안정화
estable	안정환
estable	안정적
estable	안정
inspirado	영감
entera	정수형
entera	정수
subir	업로드
subir	오르기
urbanos	도시
uci	uci
uci	icu
concesión	양보
arqueología	고고학
arqueología	고고학
iniciales	초기
iniciales	이니셜
iniciales	이니셜
alimento	푸드
alimento	음식
alimento	식량
alimento	식품
alimento	피드
corre	달리기
corre	러닝
corre	달려
corre	실행
corre	달리기
corre	런닝
praga	프라하
tigre	호랑이
tigre	타이거
linux	리눅스
linux	linux
light	가볍게
light	가벼운
light	라이트
light	가벼움
protesta	시위
protesta	항의
educativo	교육
detener	중지
detener	멈추기
detener	중단
detener	정지
detener	중지
detener	정지
genética	유전자
responde	응답
responde	응답하라
lyon	lyon
lyon	리옹
palo	막대기
palo	스틱
varía	다양함
cat	고양이
ondas	파도
protestas	시위
protestas	항의
protestas	항의
contratado	고용
abundante	풍부한
digitales	디지털
conservatorio	음악원
correcta	정답
correcta	올바른
patricio	파트리크
patricio	패트릭
colonización	식민지화
islandia	아이슬란드
islandia	아이슬란드어
islandia	아이슬란드
controversia	분쟁
controversia	논란
controversia	논쟁
diseñador	디자이너는
diseñador	설계자
diseñador	디자이너
diseñador	디자이너가
tarjeta	카드
oklahoma	오클라호마
orlando	올랜도
anillos	반지
anillos	고리
leyendas	자막
leyendas	전설
leyendas	레전드
arenas	샌드
arenas	샌즈
morgan	모건
banderas	배너
banderas	플래그
banderas	깃발
acb	acb
voluntarios	자원봉사자
voluntarios	자원봉사
voluntarios	봉사자
voluntarios	자원봉사자
voluntarios	자원봉사
germán	제르맹
germán	생제르맹
vegetal	채소
vegetal	야채
vegetal	공장
vegetal	식물
vegetal	식물학
indicar	나타냅니다
transportes	교통수단
transportes	운송
transportes	교통
transportes	교통수단
transportes	운송
transportes	수송
transportes	교통
compró	샀다
sustitución	교체
sustitución	교체
horacio	호러스
distinciones	명예
distinciones	구별
literalmente	말그대로
gráfica	그래픽
gráfica	그래프
gráfica	차트
gráfica	그래픽
gráfica	그래픽스
emisiones	배기가스
emisiones	배출권
emisiones	배출량
emisiones	배출
emisiones	방출
emisiones	배출
western	웨스턴
western	서부
western	서양
isaac	이삭
bosnia	보스니아
bosnia	보스니아인
bosnia	보스니아어
bosnia	보스니아
químico	화학물질
químico	화학
químico	화학자
destinos	목적지는
destinos	목적지
destinos	목적지
partidarios	지지자들
partidarios	지지자
partidarios	후원자
reacciones	공감
reacciones	반응
reacciones	공감
challenger	챌린저
queso	치즈
leopoldo	레오폴드
leopoldo	레오폴트
externo	외부
silvestre	와일드
silvestre	야생
inca	잉카
identificar	식별
identificar	식별하기
identificar	식별
hip	엉덩이
smiths	스미스
concilio	협의회
concilio	평의회
escuchar	듣기
escuchar	듣기
escuchar	청취
escuchar	듣기
hop	힙합
legales	법률
legales	합법적인
gráficos	그래프
gráficos	그래픽
gráficos	차트
gráficos	그래픽
gráficos	그래픽스
taiwán	타이완
taiwán	대만
taiwán	타이완어
taiwán	타이완
taiwán	대만
natación	수영
natación	수영
frases	어구
frases	문구
frases	따옴표
frases	문장
anuncio	발표
anuncio	공지
anuncio	공지사항
anuncio	상용
anuncio	상업용
anuncio	상업
anuncio	광고
anuncio	광고
azules	파란색
azules	청색
azules	푸른
azules	블루
azules	파랑
azules	푸른색
azules	블루스
tubo	파이프
tubo	튜브
flamenco	플라멩코
flamenco	플랑드르
cálculo	계산법
cálculo	계산
cifras	수치
cifras	피규어
carter	카터
orange	오렌지
orange	오렌지색
quebec	퀘벡
kentucky	켄터키
lorena	로렌
lorena	로레인
entrevistas	인터뷰
entrevistas	면접
entrevistas	인터뷰
futura	미래
futura	퓨처
conduce	드라이브
conduce	드라이브
bibliotecas	라이브러리
bibliotecas	도서관
bibliotecas	라이브러리
bibliotecas	도서관
propietarios	소유자
propietarios	주인
propietarios	소유자
hierba	허브
hierba	잔디
detroit	디트로이트
responsables	책임
responsables	책임감
convenciones	조약
convenciones	협약
convenciones	컨벤션
convenciones	컨벤션
extremadamente	극도로
toca	누르세요
toca	누르기
toca	누르면
cubana	쿠바
hablan	말하기
amarilla	황색
amarilla	노랑색
amarilla	노란색
amarilla	노랑
químicos	화학물질
químicos	화학
químicos	화학품
químicos	화학물질
químicos	화학
publicadas	게시
publicadas	출판
publicadas	출판됨
iniciado	시작되었습니다
iniciado	시작했습니다
iniciado	시작됨
manifiesto	선언
manifiesto	매니페스토
manifiesto	성명서
fantasma	귀신
fantasma	유령
fantasma	고스트
fantasma	팬텀
centímetros	센티미터
centímetros	인치
commons	커먼즈
soluciones	해결책
soluciones	솔루션
revuelta	폭동
revuelta	봉기
revuelta	반란
revuelta	폭동
regulares	정규
regulares	보통
especialidad	전문
contraste	콘트라스트
contraste	대비
carlo	카를로
generaciones	세대
arreglos	편곡
arreglos	편곡
esencial	필수
nombramiento	약속
nombramiento	예약
jerez	셰리
porto	포르토
porto	포르투
esquema	윤곽
esquema	스킴
esquema	배열
ecuación	방정식
recibiendo	수신
dato	자료
dato	데이터
faro	등대
jon	jon
almacenamiento	저장소
almacenamiento	스토리지
almacenamiento	저장
especializado	전문가
especializado	전문
asignado	할당된
producidos	제작
neutral	중성
neutral	중립성
neutral	중립
walker	워커
eurocopa	유로로
eurocopa	유로
conversión	변환
conversión	전환
separados	분리됨
separados	별거
separados	분리
separados	따로따로
separados	따로
omar	오마르
descanso	브레이크
descanso	휴식
descanso	break
descanso	쉬어
descanso	휴식
violación	위반
violación	강간
presidenta	회장님
presidenta	회장
presidenta	회장
presidenta	대통령
desempeño	공연
desempeño	성과
desempeño	성능
clemente	클레멘트
clemente	클레멘스
presentador	발표자
platos	접시
débil	약한
débil	약해
vidrio	잔다
vidrio	유리
vidrio	글래스
casarse	결혼
broadway	브로드웨이
reseña	리뷰
reseña	검토
reseña	검토하기
reseña	검수
reseña	리뷰
desarrollada	선진
crímenes	범죄
free	free
free	무료
free	자유
derivados	파생상품
derivados	파생상품
derivados	미분
chihuahua	치와와
vasca	바스크어
vasca	바스크
vivos	alive
gerardo	제라드
australiano	오스트레일리아
australiano	오스트레일리아의
asteroide	소행성
dimensión	차원
atentado	공격
atentado	폭격
atentado	폭파
afganistán	아프가니스탄
afganistán	아프가니스탄
restaurantes	음식점
restaurantes	레스토랑
restaurantes	식당
restaurantes	음식점
restaurantes	레스토랑
restaurantes	식당
perry	페리
comer	먹기
comer	먹기
comer	먹어
heridas	상처
heridas	부상
diagnóstico	진단
diagnóstico	진단
diagnóstico	진단
asedio	포위전
montana	몬태나
privados	비공개
francesco	프란체스코
modernas	모던
modernas	현대
modernas	근대
modernas	근황
simultáneamente	동시
alcaldía	시장
macho	남성
macho	수컷
alumno	눈동자
alumno	동공
alumno	학생
steven	스티븐스
steven	스티븐
reemplazo	교체
reemplazo	대체
reemplazo	바꾸기
reemplazo	교체
clasificaciones	평가
clasificaciones	평점
clasificaciones	랭킹
bach	바흐
viña	포도밭
capas	레이어
capas	계층
capas	레이어
interacción	상호작용
interacción	교류
interacción	반응
interacción	상호작용
interacción	약혼
interacción	참여
murray	머리
perfecto	완벽
perfecto	완벽한
mhz	mhz
permitido	허용
jordi	조지
jordi	죠지
girls	소녀
girls	소녀들
girls	걸스
universitarios	대학교
universitarios	대학
persa	페르시아
persa	페르시아인
persa	페르시안
persa	페르시아어
tennessee	테네시
civilización	문명
complejos	콤플렉스
complejos	복합체
turco	투르크인
turco	투르크
turco	터키식
turco	터키어
turco	터키
colegios	학교
colegios	대학교
colegios	대학
iluminación	조명
iluminación	조명
convocado	소환
apartado	문단
apartado	단락
mineral	광석
mineral	미네랄
mineral	광물
sustancias	물질
entero	정수형
entero	정수
impulso	충동
impulso	임펄스
impulso	홍보
impulso	홍보하기
computadora	컴퓨터
lectores	리더
lectores	리더
lectores	독자
catedrático	교수
catedrático	교수님
elevación	고도
móviles	모바일
rotación	회전
estabilidad	안정성
estabilidad	안정
dependiente	종속
dependiente	자회사
curva	곡선
curva	커브
alabama	앨라배마
centra	센터
hidrógeno	수소
criminal	범죄자
tejidos	조직
tejidos	직물
tejidos	직물
fabricante	제조업체
fabricante	제조사
adquisición	구매
adquisición	구입
adquisición	구매하기
adquisición	조달
adquisición	습득
adquisición	획득
adquisición	인수
adquisición	수집
cuadrado	제곱
cuadrado	스퀘어
cuadrado	광장
cuadrado	사각형
cuadrado	정사각형
israelí	이스라엘인
israelí	이스라엘
guerreros	전사
guerreros	워리어스
positivo	긍정
positivo	양수
positivo	긍정적
positivo	긍정적인
combatir	전투
combatir	컴뱃
iguales	평등
iguales	같음
impuesto	납세
impuesto	세금
impuesto	세금
ginebra	제네바
luces	불빛
luces	조명
interiores	인테리어
interiores	인테리어
interiores	내부
juveniles	청소년
historieta	코믹스
historieta	만화
historieta	만화가
historieta	만화
historieta	만화가
historieta	코믹
sindicato	동맹
sindicato	연맹
sindicato	유니언
sindicato	연합
sindicato	신디케이트
períodos	생리
períodos	월경
períodos	마침표
suspensión	서스펜션
suspensión	현수막
suspensión	현수
desplazamiento	변위
berlin	베를린
pedido	순서
pedido	주문
educativa	교육
específica	구체적
específica	특정
específica	구체
huelga	파업
huelga	스트라이크
centrocampista	미드필더
distinta	달라
distinta	다름
distinta	다르다
eddie	에디
claudia	클로디아
claudia	클라우디아
claudia	클로드
apple	사과
apple	애플
benjamin	벤저민
benjamin	벤자민
capitales	캐피털
capitales	자본
capitales	수도
capitales	캐피탈
capitales	자본주의
capitales	캐피털
just	단지
just	그냥
vídeos	동영상
vídeos	비디오
serena	세레나
serena	세리나
declarada	선포
salsa	소스
salvaje	와일드
salvaje	야생
bryan	브라이언
alfabeto	알파벳
alfabeto	문자
manuscrito	사본
visitó	방문
horizontal	수평
vestido	드레스
especializada	전문
octavo	여덟번째
palestina	팔레스타인
palestina	팔레스타인인
palestina	팔레스타인
palestina	팔레스타인인
ampliar	확대
ampliar	축소
ampliar	확대
ampliar	확장
ampliar	확대
ampliar	확장하기
ampliar	펼치기
cartel	포스터
cartel	간판
cartel	빌보드
maryland	메릴랜드
arm	팔이
granja	농장
granja	농장이
patas	다리
vanguardia	뱅가드
presentada	제출
masters	마스터즈
masters	마스터스
préstamo	융자
préstamo	대출
préstamo	대출
dream	드림
liderazgo	지도력
liderazgo	리더십
space	스페이스
space	공간
space	우주
célula	셀프
célula	세포
lineal	직선형
lineal	선형
franquicia	프랜차이즈
adquirir	구매
adquirir	구입
adquirir	구매하기
adquirir	습득
adquirir	확보
adquirir	획득
expulsión	추방
linda	린다
linda	귀여워
linda	나이스
genes	유전자
genes	유전자
plana	평평한
plana	플랫
observaciones	발언
observaciones	관찰
observaciones	관측
observaciones	댓글
rivales	라이벌
alice	앨리스
rayo	레이
rayo	썬더볼트
rayo	선더볼트
rayo	라이트닝
rayo	번개
físicos	물리학자
físicos	물리적
físicos	물리
bombas	펌프
bombas	폭탄
maurice	모리스
financieros	재무
financieros	금융
cecilia	세실리아
marte	마스
marte	화성
retratos	portraits
retratos	초상화
loco	미쳐
loco	미친
loco	mad
loco	loco
exitoso	성공적
exitoso	성공함
exitoso	성공
exitoso	성공적인
harrison	해리슨
stewart	스튜어트
argelia	알제리
argelia	알제리
sound	소리
sound	사운드
novio	신랑
novio	신랑이
novio	보이프렌드
novio	남자친구
novio	남친
rechazo	거절
rechazo	거부
rechazo	거절
rechazo	거부
parker	파커
firmar	서명
firmar	사인
firmar	기호
firmar	서명
firmar	사인
describir	설명
describir	설명하기
chipre	키프로스
expresiones	표현
expresiones	표현식
songs	노래
songs	songs
ruptura	해체
ruptura	파열
ruptura	파열음
filósofos	철학자
filósofos	철학자들
previsto	예정된
previsto	계획
adolescente	십대
adolescente	십대
adolescente	사춘기
adolescente	십대
adolescente	청소년
inés	아그네스
actualizado	업데이트
prototipo	프로토타입
prototipo	프로토타입을
dinámica	동역학
dinámica	역학
dinámica	다이내믹스
dinámica	동적
dinámica	다이내믹
variación	분산
variación	변수
variación	바뀌기
variación	변화
variación	변경
variación	바꾸기
variación	변동
variación	변동이
variación	변이
latitud	위도
trío	트리오
óleo	오일
óleo	석유
óleo	기름
usted	당신은
usted	귀하
usted	당신
alfa	알파
alfa	알파
caudal	플로
caudal	플로우
caudal	흐름
ann	ann
antecedentes	배경
antecedentes	배경색
antecedentes	배경
grabada	새겨
irlandés	아일랜드어
irlandés	아일랜드인
asiático	아시아
anchura	너비
anchura	너비
barry	배리
utilidad	유용하다
utilidad	유용합니다
utilidad	유용
utilidad	유용
utilidad	유틸리티
manchester	맨체스터
beatles	beatles
beatles	비틀즈
higgins	히긴스
receptor	수용체
receptor	수신자
receptor	수신기
receptor	수신자
personalmente	개인적으로
prólogo	prologue
valenciano	발렌시아
xbox	엑스박스
force	강제
force	포스
tramos	섹션
contemporáneos	현대
campeona	챔프
campeona	챔피언
campeona	챔피언십
campeona	챔피언
lgbt	lgbt
centre	중앙
centre	센터
abraham	아브라함
abraham	에이브러햄
colaboradores	파트너는
colaboradores	파트너
lost	분실
lost	로스트
lost	잃어버린
baterista	드러머
caras	비싼
caras	비싸다
caras	얼굴
caras	얼굴들
turín	토리노
lesiones	부상
lesiones	부상
disminución	거절
disminución	거부
disminución	쇠퇴
disminución	줄이기
disminución	감소
apoyó	지원합니다
apoyó	지원
apoyó	지원함
aceptación	합격
sídney	시드니
libras	lbs
libras	파운드
libras	파운드
modificar	수정
land	육지
land	랜드
terrestres	지상
rara	희귀한
rara	귀한
rara	희귀
rara	드문
soviéticos	소련
adquirido	습득
adquirido	획득
adquirido	구매
pérdidas	상실
pérdidas	손실
pérdidas	손해
pérdidas	손실
fantasía	판타지
fantasía	환상
fenómenos	현상
conecta	연결
conecta	연결하기
bus	버스
mini	미니
master	마스터스
master	마스터
africano	아프리카
robinson	로빈슨
otomano	오스만
finanzas	재무
finanzas	재정
finanzas	금융
finanzas	재정
sinfónica	교향곡
boxeo	복싱
ocupada	바쁜
ocupada	바쁘다
ocupada	바빠
ocupada	점령
renault	르노
raymond	레이먼드
raymond	레이몬드
comparte	공유해
comparte	공유하기
comparte	공유
comparte	주식
comparte	공유
jerry	제리
árbitro	심판
árbitro	ref
antropología	인류학
significativa	의미있는
protegida	보호
derivado	파생상품
derivado	미분
rodaje	촬영
rodaje	총격
rodaje	사격
escalera	계단
escalera	계단
escalera	사다리
escalera	계단
heinrich	하인리히
reglamento	규정
reglamento	규칙
reglamento	규제
reglamento	규정
arabia	아라비아
gigantes	자이언츠
gigantes	자이언트
gigantes	자이언트
gigantes	거대
experimentos	실험
paisajes	경치
paisajes	풍경
paisajes	조경
paisajes	경관
paisajes	풍경
mito	신화
grabados	녹음
grabados	녹화
efectivo	캐시
efectivo	현금
efectivo	cash
robot	로봇
cuota	요금
cuota	수수료
obreros	노동자
obreros	노동자들
obreros	근로자
hembra	암컷
hembra	여성
empresarial	기업인
empresarial	기업
añadió	추가되었습니다
añadió	추가됨
gold	골드
gold	황금
procedimientos	절차
dominante	지배
dominante	지배자
fred	프레드
luchador	전투기
luchador	파이터
ligera	가볍게
ligera	가벼운
ligera	라이트
ligera	가벼움
recuerdos	추억
recuerdos	기념품
recuerdos	추억
recuerdos	기억력
recuerdos	메모리
recuerdos	기억
site	사이트
específicos	구체적
específicos	특정
específicos	구체
wright	라이트
falla	실패
falla	실패
falla	결함
llano	평원
llano	평범
romper	브레이크
romper	휴식
romper	break
romper	깨짐
romper	브레이킹
huerta	과수원
septentrional	북부
seguimiento	트래킹
seguimiento	추적
seguimiento	모니터링
difíciles	어려운
difíciles	어려움
difíciles	어려워
cerveza	맥주
proyección	프로젝션
proyección	도법
proyección	투영
proyección	상영
proyección	시사회
neerlandés	네덜란드
neerlandés	네덜란드인
neerlandés	네덜란드령
neerlandés	네덜란드어
chiapas	치아파스
compuestas	합성
compuestas	컴포지트
compuestas	화합물
compuestas	복합
compuestas	복합체
bloqueado	잠겨
bloqueado	locked
bloqueado	차단
bloqueado	차단됨
bloqueado	차단되었습니다
maneras	방법
infierno	지옥
infierno	인페르노
gastos	비용
gastos	비용
africana	아프리카
depósito	보증금
depósito	예금
montenegro	몬테네그로
avanzada	고급
emma	엠마
terry	테리
jornadas	데이즈
lobos	늑대
lobos	볼프
lobos	울프
lobos	늑대
lobos	늑대들
especialista	전문가
octava	여덟번째
pendiente	경사
pendiente	귀걸이
realista	현실적
century	세기
definitivo	기말고사
definitivo	파이널
definitivo	결승전
recordar	기억
recordar	리콜
recordar	기억해
recordar	기억하기
recordar	기억하라
recordar	remember
recordar	기억
comenzando	시작
paraíso	파라다이스
paraíso	천국
paraíso	낙원
autora	작가
autora	저자
autora	제작자
autora	작성자
testimonio	목격자
testimonio	증인
testimonio	증언
testimonio	증언
malta	몰타
aerolíneas	항공
aerolíneas	항공사
aerolíneas	항공
aerolíneas	항공사
balonmano	핸드볼
bloques	차단
bloques	블록
bloques	블럭
positiva	긍정
positiva	양수
positiva	긍정적
positiva	긍정적인
turner	터너
polvo	먼지
polvo	가루
polvo	파우더
declara	선포
alegría	기쁨
alegría	조이
alegría	기쁨이
alegría	응원
luxemburgo	룩셈부르크
declaraciones	선언
cronología	연대기
cronología	타임라인
cría	번식
cría	사육
ilustraciones	삽화
cross	교차
cross	십자
cross	십자가
cross	크로스
singular	특이
comenzado	시작되었습니다
comenzado	시작했습니다
comenzado	시작됨
phoenix	피닉스
semi	세미
maine	메인
varsovia	바르샤바
masacre	학살
vinos	와인
vinos	포도주
vinos	와인
denuncia	신고
denuncia	보고서
denuncia	보고
denuncia	불만
decidir	결정
decidir	결정하기
decidir	결정
frutas	과일
frutas	열매
frutas	과일과
frutas	과일
frutas	과일과
periodos	생리
periodos	월경
periodos	마침표
graham	그레이엄
duquesa	여공작
duquesa	공작부인
delito	범죄
preocupación	염려
preocupación	우려
metales	메탈
metales	금속
metales	금속
sufrir	고통받고
golf	골프
asistencias	어시스트
creencias	신념
creencias	믿음
creencias	종교
creencias	신념
creencias	믿음
creencias	신앙
sucre	수크레
baltimore	볼티모어
stars	항성
stars	스타
reputación	평판
reputación	명성
party	party
party	파티
norman	노르만
norman	노먼
humberto	휴버트
participante	참가자
conexiones	커넥션
conexiones	연결
cumplimiento	준수
cumplimiento	물류
cumplimiento	이행
aurora	아우로라
australiana	오스트레일리아
australiana	오스트레일리아의
ámsterdam	암스테르담
ilustración	계몽주의
ilustración	계몽
ilustración	일러스트
ilustración	삽화
potosí	포토시
efectiva	효과적
convertir	변환
convertir	전환
llanura	평원
llanura	평범
llanura	평원
levantamiento	폭동
levantamiento	봉기
hebreo	히브리어
hebreo	히브리
propaganda	선전
desea	소원
desea	소망
desea	소원
thompson	톰프슨
jay	제이
placas	위젯
placas	배지
placas	뱃지
placas	접시
culpa	비난
culpa	죄책감
singapur	싱가포르가
singapur	싱가폴
singapur	싱가포르
secreta	시크릿
secreta	비밀
comerciantes	상인
comerciantes	상인인
comerciantes	딜러
bank	뱅크
bank	은행
meseta	메사
hamburgo	함부르크
ordenado	순서
proporción	비율
proporción	비율
proporción	비례
asociada	연관
fiat	피아트
estimada	추정
interfaz	인터페이스
colaborar	콜라보레이션
colaborar	협력
colaborar	협업
colaborar	협력
colaborar	협업
secretaria	비서
circuitos	회로
circuitos	서킷
circuitos	회로
magallanes	마젤란
distribuye	배포
distribuye	분배
concacaf	concacaf
auxiliar	조교
auxiliar	조수
auxiliar	보조
auxiliar	보좌
auxiliar	보조
minería	광산
minería	마이닝
minería	광업
corteza	나무껍질
corteza	크러스트
verso	구절
anónimo	익명
encargo	순서
encargo	주문
sensación	느낌이
sensación	기분
sensación	느낌
sensación	감각
suave	부드럽게
suave	부드러워
suave	청량
suave	부드럽게
suave	부드러운
suave	소프트
suave	가벼운
constantes	상수
constantes	상수
cbs	cbs
suizo	스위스
jamaica	자메이카
jamaica	자메이카
sencilla	단순
sencilla	간단
sencilla	심플
sencilla	단순한
sencilla	간단하다
sencilla	간단한
sencilla	쉽게
sencilla	쉬운
sencilla	쉬워
