del	del
associato	geassocieerde
associato	geassocieerde
associato	associëren
associato	medewerker
scuro	duister
scuro	donker
scuro	donkere
austin	austin
liquido	vloeistof
liquido	vloeistof
liquido	vloeibaar
liquido	vloeibare
stefan	stefan
massiccio	massief
massiccio	massief
massiccio	enorme
massiccio	massive
massiccio	massaal
massiccio	massale
costruzioni	bouw
costruzioni	constructie
costruzioni	bouwnijverheid
costruzioni	opbouw
costruzioni	bouwen
costruzioni	constructies
sperimentale	experimenteel
wrestler	worstelaars
wrestler	worstelaar
territoriale	territoriale
territoriale	territoriaal
campbell	campbell
salita	beklimming
regolamento	regelgeving
regolamento	regulering
regolamento	verordening
amato	bemind
amato	hield
amato	geliefd
amato	amato
amato	geliefde
amato	geliefd
feudo	vete
feudo	leengoed
rizzoli	rizzoli
assassino	moordenaar
assassino	killer
assassino	moordenaar
assassino	huurmoordenaar
assassino	moordenaar
radicale	radicaal
radicale	radicale
decine	tientallen
decine	tienduizenden
decine	tienen
decine	tientallen
mac	mac
fisiche	lichamelijk
fisiche	lichamelijke
fisiche	fysieke
fisiche	fysiek
dotati	begaafd
dotati	getalenteerd
dotati	begaafde
notato	opgemerkt
notato	genoteerd
notato	opviel
notato	opgemerkt
notato	opgevallen
capitoli	hoofdstukken
rosse	roodharige
rosse	roodharigen
aka	aka
aka	alias
informatica	informatica
flora	flora
velivoli	vliegtuigen
nobiltà	adel
divina	goddelijk
divina	goddelijke
omaggio	eerbetoon
omaggio	hulde
omaggio	hulde
municipalità	gemeenten
ruota	rad
ruota	wiel
ruota	roteren
ruota	draaien
castiglia	castilië
castiglia	castilië
castiglia	castilla
tessuto	tissue
tessuto	weefsel
tessuto	stof
tessuto	weefsel
nascosto	verstopt
nascosto	verborgen
sentimenti	gevoelens
vetro	glas
vetro	glazen
soul	ziel
soul	soul
giornali	kranten
giornali	dagbladen
verificare	verifiëren
fifa	fifa
privati	prive
privati	privé
privati	particulier
occupata	druk
occupata	bezig
occupata	bezet
occupata	bezet
occupata	bezette
giardini	tuinen
dna	dna
affermazione	bewering
renzo	renzo
ring	ring
georg	georg
valerio	valerius
valerio	valerio
debole	zwak
debole	zwakken
debole	slap
debole	zwakke
mistero	mysterie
mistero	mystery
maresciallo	marshall
maresciallo	maarschalk
maresciallo	marshal
newton	newton
revisione	beoordeling
revisione	recensie
revisione	herziening
revisione	revisie
revisione	herziening
palla	bal
palla	ball
how	hoe
pesca	visserij
pesca	visvangst
pesca	visserij
pesca	vissen
pesca	peach
pesca	perzik
sessione	sessie
sessione	zitting
messi	messi
aiuta	helpt
salvezza	verlossing
salvezza	redding
salvezza	zaligheid
individuo	individu
individuo	individueel
variazioni	veranderingen
variazioni	wijzigingen
variazioni	variaties
variazioni	varianten
variazioni	variatie
feriti	gewond
feriti	gewonden
feriti	geblesseerd
feriti	gewond
feriti	gewonden
feriti	gewonde
uccisi	vermoord
uccisi	vermoorde
uccisi	gedood
uccisi	vermoord
democratica	democratische
democratica	democratisch
studente	leerling
studente	student
astenuti	onthouding
astenuti	onthoudingen
discipline	disciplines
podio	podium
trazione	tractie
carabinieri	carabinieri
family	familie
family	gezin
verifica	verifiëren
verifica	keuring
verifica	verificatie
verifica	controleren
verifica	check
verifica	controleer
litri	liter
litri	liters
litri	liter
quaranta	quaranta
quaranta	veertig
quaranta	forty
graham	graham
rené	rené
rené	rené
rené	rene
magazine	tijdschrift
magazine	magazine
sfera	bol
profondamente	diep
sara	sara
nati	born
nati	geboren
valutare	evalueren
valutare	evalueren
raccogliere	verzamelen
raccogliere	verzamel
efficace	effectief
efficace	doeltreffend
efficace	effectieve
single	alleenstaande
single	single
single	alleenstaand
single	vrijgezel
andando	going
andando	gaan
ama	ama
ama	houdt
ama	liefdes
disambigua	doorverwijspagina
porzione	portie
bianche	wit
bianche	witte
diana	diana
bbc	bbc
rivale	rivaal
cupola	koepel
cupola	dome
prossimo	volgende
prossimo	volgend
airlines	luchtvaartmaatschappijen
airlines	airlines
accusato	beschuldigde
accusato	beschuldigd
principato	vorstendom
action	action
action	optreden
action	aktie
action	actie
orlando	orlando
socio	partner
socio	socio
ralph	ralph
liberi	free
liberi	vrij
liberi	gratis
ambasciatore	ambassadeur
accordi	akkoorden
accordi	overeenkomsten
platino	platinum
platino	platina
contribuito	bijgedragen
contribuito	bijdroeg
filippine	filipijnen
filippine	filippijnen
toronto	toronto
pseudonimo	alias
pseudonimo	schuilnaam
pseudonimo	pseudoniem
ppa	ppp
automaticamente	automatisch
sbagliato	verkeerd
sbagliato	verkeerde
sbagliato	fout
fascismo	fascisme
hugo	hugo
pagare	betalen
pagare	betaal
pagare	betalen
nuoto	zwem
nuoto	zwemmen
nuoto	zwemmen
terminato	beëindigd
terminato	voltooid
terminato	afgewerkt
terminato	klaar
terminato	afgewerkte
angela	angela
debuttò	debuteerde
osservazioni	opmerkingen
osservazioni	opmerkingen
osservazioni	waarnemingen
osservazioni	observaties
osservazioni	opmerkingen
osservazioni	commentaren
osservazioni	reacties
osservazioni	commentaar
cattura	catch
cattura	vangen
cattura	vangst
cattura	vang
cattura	vangen
cattura	vastleggen
cattura	vangst
cattura	gevangenneming
cattura	vangt
place	plaats
zampe	beentjes
zampe	poten
zampe	benen
zampe	poten
zampe	pootjes
four	four
four	vier
posteriori	achterste
posteriori	achterkant
posteriori	achteraan
posteriori	achterhoede
posteriori	achterzijde
archeologici	archeologisch
archeologici	archeologische
archeologici	archeologisch
archeologici	archeologische
neil	niel
neil	neil
billboard	billboard
billboard	reclamebord
equivalente	equivalent
equivalente	gelijkwaardige
equivalente	gelijkwaardig
lorena	lorena
lorena	lorraine
lorena	lotharingen
cercato	zocht
cercato	gezocht
cercato	doorzocht
artificiale	kunstmatige
artificiale	kunstmatig
scorta	escorte
scorta	escort
orientamento	oriëntatielopen
orientamento	oriëntatie
orientamento	oriëntering
guide	gidsen
caduti	gevallen
sovrani	koningen
sovrani	soevereine
sovrani	soeverein
sovrani	soevereinen
dibattito	discussie
dibattito	debat
fiction	fictie
esplosione	knallen
esplosione	blast
esplosione	ontploffing
esplosione	explosie
esplosione	ontploffing
jersey	trui
jersey	jersey
introdotta	introduceerde
introdotta	ingevoerd
introdotta	geïntroduceerd
apparato	apparaat
promuovere	promoten
promuovere	promoot
promuovere	bevorderen
promuovere	promoten
promuovere	bevorderen
elio	elio
elio	helium
economista	econoom
meta	meta
sindrome	syndroom
youtube	youtube
just	gewoon
inciso	gegraveerd
inciso	geëtst
dimissioni	ontslagbrief
dimissioni	aftreden
dimissioni	ontslag
quartieri	districten
quartieri	wijken
quartieri	wijken
quartieri	buurten
quartieri	wijken
quartieri	buurten
gianfranco	gianfranco
asburgo	habsburg
trattati	verdragen
seminario	seminarie
seminario	seminar
dichiara	verklaart
dichiara	uitroepen
dichiara	verklaar
dichiara	verklaren
rami	bijkantoren
rami	takken
rami	branches
rami	filialen
rami	rami
rifiuta	weigert
rifiuta	achteruitgang
rifiuta	verval
rifiuta	afwijzen
rifiuta	weigeren
rifiuta	weiger
rifiuta	afwijzen
rifiuta	verwerpen
fonda	fonda
configurazione	instellen
configurazione	valstrik
configurazione	configuratie
achille	achilles
achille	achille
viale	viale
viale	laan
viale	avenue
collabora	meewerken
collabora	samenwerken
collabora	meewerken
ammesso	toegelaten
ammesso	toegegeven
cita	noemt
cita	vermeldingen
gioventù	jeugd
gioventù	jongeren
lettore	reader
lettore	lezer
composizioni	samenstellingen
composizioni	composities
prosegue	vervolgt
acustica	akoestiek
acustica	akoestisch
acustica	akoestische
nazista	nazi
coraggio	moed
coraggio	dapperheid
coraggio	moed
settima	zevende
settima	seventh
nova	nova
casale	casale
cattivo	slechte
cattivo	bad
cattivo	slecht
cattivo	ondeugende
cattivo	stoute
cattivo	ondeugend
cattivo	stout
cattivo	schurk
cattivo	boef
cattivo	slechterik
parenti	verwanten
parenti	familieleden
chan	chan
lanciato	gelanceerd
mostrato	getoond
mostrato	getoonde
pozzo	nou
pozzo	wel
pozzo	pozzo
aggiunge	voegt
diario	tijdslijn
diario	tijdlijn
diario	dagboek
crescente	groeiende
crescente	toenemend
crescente	teelt
crescente	groeien
crescente	groeiend
crescente	oplopende
crescente	opgaande
crescente	oplopend
buono	lekker
buono	goed
integrale	integraal
legislatura	wetgever
arnold	arnold
forum	fora
forum	forums
forum	forum
three	drie
three	three
dennis	dennis
perduto	kwijt
perduto	verloren
perduto	lost
perduto	verdwaald
complessivamente	globaal
trio	trio
trio	trio
separazione	scheiding
separazione	afscheiding
spiegare	uitleggen
spiegare	verklaar
spiegare	uitleggen
considerando	overwegen
considerando	overweging
serbia	servië
dilettanti	amateurs
dilettanti	amateurs
dilettanti	amateur
ottenuta	verkregen
gestire	managen
gestire	beheren
gestire	managen
gestire	beheren
beato	gezegende
beato	zalig
beato	gezegend
guarda	kijk
sandro	sandro
cade	cade
sentire	feel
sentire	voelen
sentire	voel
carro	wagon
carro	wagen
derby	derby
formati	formaten
contessa	gravin
contessa	gravin
abito	aankleden
abito	jurk
abito	jurkje
sentenza	arrest
sentenza	oordeel
sentenza	zin
sentenza	straf
sentenza	vonnis
professionisti	professionals
professionisti	professionelen
professionisti	vakmensen
professionisti	professioneel
professionisti	professionele
professionisti	professional
tonnellate	ton
tonnellate	tonnen
tonnellate	ton
alimentazione	voeding
alimentazione	voederen
alimentazione	voeden
ted	ted
mercedes	mercedes
risponde	reageert
delta	delta
piace	likes
cancellato	verwijderde
cancellato	geschrapt
cancellato	verwijderd
cancellato	gewist
cancellato	geannuleerd
cancellato	afgelast
cancellato	geannuleerd
cancellato	afgelast
cancellato	geannuleerde
cancellato	uitgewist
cancellato	gewist
ascesa	stijgen
ascesa	beklimming
colonie	koloniën
colonie	kolonies
colonie	kolonie
only	alleen
only	enkel
only	slechts
provare	probeer
provare	proberen
batman	batman
claudia	claudia
reperti	vindt
neo	neo
creature	wezens
creature	schepsels
futura	toekomstige
futura	toekomstig
futura	toekomst
arturo	arthur
arturo	arturo
comprendere	begrijpen
comprendere	begrijp
comprendere	inzicht
comprendere	begrijpen
comprendere	begrip
ernst	ernst
marcel	marcel
cassa	caissière
cassa	kassier
cassa	krat
organizzare	organiseren
organizzare	ordenen
organizzare	organiseer
inaugurata	ingewijd
trasformato	draaide
trasformato	gedraaid
trasformato	omgetoverd
trasformato	getransformeerd
veri	real
veri	echte
veri	echt
veri	reëel
esigenze	behoeften
esigenze	noden
eduardo	eduardo
martín	martín
chiamate	oproep
chiamate	bellen
chiamate	bel
chiamate	telefoontjes
chiamate	oproepen
chiamate	noemt
anniversario	huwelijksverjaardag
anniversario	jubileum
cure	genezen
cure	kuur
cure	geneesmiddel
cure	genezing
perry	perry
piacere	genoegen
piacere	plezier
piacere	genot
wwe	wwe
umane	menselijk
umane	menselijke
umane	mens
contatti	contacten
contatti	contactpersonen
silenzio	stil
silenzio	stilte
silenzio	stil
silenzio	rustig
silenzio	stilte
silenzio	zwijgen
silenzio	silence
bilancio	budget
bilancio	begroting
premier	premier
vicario	dominee
sceriffo	sherrif
sceriffo	sheriff
bobina	spoel
bobina	spiraal
bobina	spoel
bobina	spoel
riconosciuta	erkende
riconosciuta	herkend
riconosciuta	erkend
riconosciuta	erkende
riconosciuta	erkend
riconosciuta	herkende
riconosciuta	erkende
riconosciuta	herkend
riconosciuta	erkend
onorificenze	eert
ottavo	achtste
credere	geloven
credere	geloof
credere	geloven
campania	campanië
stretta	smalle
stretta	smal
stretta	krap
stretta	strakke
stretta	strak
alessio	alessio
alessio	alexis
arcipelago	archipel
blood	bloed
blood	blood
poveri	arme
poveri	arm
sea	zee
salva	redt
salva	bespaart
salva	spaart
salva	sparen
salva	bewaar
salva	bewaren
salva	opslaan
salva	save
maddalena	maddalena
maddalena	madeleine
maddalena	magdalena
maddalena	magdalena
tecnologie	technologieën
tecnologie	technologie
prossima	volgende
prossima	volgend
affermato	beweerd
mantenimento	onderhoud
mantenimento	behoud
tappe	fasen
tappe	etappes
tappe	stadia
tappe	mijlpalen
rodolfo	rodolfo
rodolfo	rudolph
rodolfo	rudolf
rodolfo	rudolf
croato	kroatisch
croato	kroatische
horror	horror
horror	verschrikking
horror	gruwel
horror	afschuw
busto	brace
busto	torso
busto	romp
busto	buste
parziali	gedeeltelijk
parziali	gedeeltelijke
parziali	partiële
nintendo	nintendo
fumettista	striptekenaar
palma	handpalm
palma	palm
supercoppa	supercup
negozio	winkel
colleghi	collegae
verticale	verticaal
verticale	verticale
autonomo	autonoom
autonomo	autonome
sorgente	bron
extra	figuranten
extra	extra
page	bladzijde
page	pagina
cremona	cremona
jacopo	jacopo
spinta	stuwkracht
spinta	duwen
spinta	push
spinta	persen
spinta	geduwd
spinta	duwde
calci	schopt
calci	schoppen
calci	schoppen
calci	schop
calci	kick
calci	trap
industriali	industrieel
industriali	industriële
industriali	industriëlen
indagine	enquete
indagine	enquête
strano	raar
strano	vreemd
strano	strange
strano	raar
strano	vreemd
strano	vreemde
strano	oneven
strano	vreemd
strano	odd
infrastrutture	infrastructuur
infrastrutture	infrastructuren
infrastrutture	infrastructuur
infrastrutture	infrastructuren
terapia	therapie
pete	pete
janeiro	janeiro
guerrieri	warriors
guerrieri	strijders
guerrieri	krijgers
feste	partijen
feste	feestjes
insegna	lesgeven
insegna	onderwijzen
registrazioni	opnames
registrazioni	registraties
registrazioni	inschrijvingen
luke	luke
schiavi	slaven
prigioniero	gevangene
boschi	bos
boschi	bossen
boschi	houtsoorten
boschi	bossen
amministratori	administrateurs
amministratori	beheerders
amministratori	beheerders
point	punt
point	point
harold	harold
curiosità	curiosa
curiosità	benieuwd
curiosità	merkwaardig
curiosità	nieuwsgierig
curiosità	nieuwsgierigheid
robinson	robinson
radar	radar
trasmissioni	uitzendingen
complessi	complexen
complessi	complexe
complessi	complex
complessi	ingewikkeld
dedica	toewijding
dedica	wijden
guinea	guinea
guinea	guinee
baker	baker
baker	bakker
visti	visum
visti	visa
visti	visum
visti	visa
tragedia	tragedie
alternative	alternatief
alternative	alternatieve
alternative	alternatieven
registrati	geregistreerd
registrati	ingeschreven
registrati	geregistreerde
registrati	inschrijven
registrati	register
registrati	registreren
curato	genezen
curato	kapelaan
cadere	herfst
cadere	fall
cadere	vallen
leggero	light
leggero	lichte
leggero	licht
leggero	lichtgewicht
rocce	rotsen
rocce	rots
rocce	steen
rocce	rock
rocce	rotsen
rocce	stenen
consecutive	opeenvolgende
colline	heuvels
colline	hills
dallas	dallas
mitchell	mitchell
mitchell	mitchel
marte	mars
den	den
philippe	philippe
monumentale	monumentale
colin	collin
colin	colin
preliminare	voorlopige
vaglio	zeef
vaglio	screening
attivi	active
attivi	actieve
attivi	actief
attivi	activa
cinquecento	cinquecento
negativo	negatieve
negativo	negatief
rally	rally
perfetto	perfect
perfetto	perfecte
laghi	meren
borsa	handtas
borsa	zakje
borsa	zak
borsa	tas
borsa	tasje
borsa	handtas
mie	mie
riserve	reserves
declino	achteruitgang
declino	verval
declino	afwijzen
declino	dalende
declino	teruglopende
declino	afnemende
specifici	specifiek
specifici	specifieke
patrono	beschermheer
rimozione	verwijder
rimozione	verwijderen
rimozione	verwijdering
ispettore	inspecteur
valor	moed
strategia	strategie
conservata	ingehouden
conservata	behouden
conservata	bewaard
conservata	geconserveerd
normali	normale
normali	normaal
fidanzata	vriendinnetje
fidanzata	vriendin
fidanzata	verloofde
fidanzata	verloofde
fidanzata	verloofd
bomba	bom
uccello	vogeltje
uccello	vogels
uccello	vogel
flavio	flavio
flavio	flavius
intensità	intensiteit
discografia	discografie
deposito	storten
deposito	deposito
deposito	storting
deposito	repository
salone	lounge
salone	salon
salone	salon
salone	kapsalon
aleksandr	aleksandr
core	kern
core	core
appello	beroep
jugoslavia	joegoslavië
braccia	wapens
braccia	armen
abside	apsis
venere	venus
tempesta	tempest
tempesta	noodweer
tempesta	onweer
tempesta	storm
brillante	briljant
battle	battle
battle	slag
battle	strijd
battle	gevecht
battle	veldslag
adige	adige
violazione	schending
violazione	overtreding
violazione	schending
violazione	inbreuk
violazione	overtreding
violazione	inbreuken
violazione	bres
violazione	schending
violazione	inbreuk
proseguire	doorgaan
proseguire	voortzetten
pala	schep
pala	schop
insediamenti	nederzettingen
insediamenti	schikkingen
annuncia	kondigt
annuncia	kondig
annuncia	kondigen
annuncia	aankondigen
apparso	verscheen
apparso	verschenen
trentino	trentino
never	nooit
never	never
quindici	fifteen
quindici	vijftien
pat	pat
pioggia	regen
caldo	warm
caldo	heet
caldo	warm
caldo	warme
straniero	buitenlander
straniero	vreemdeling
straniero	vreemdeling
straniero	vreemde
straniero	buitenlands
stagionale	seizoensgebonden
teorema	stelling
zurigo	zürich
zurigo	zürich
zurigo	zurich
panchina	bench
panchina	bankje
pubblicare	publiceer
pubblicare	publiceren
turchi	turks
turchi	turken
turchi	turkse
turchi	turks
impiegati	medewerkers
impiegati	werknemers
days	dagen
days	days
volere	wilt
volere	wil
volere	willen
citati	aangehaald
citati	aangehaalde
citati	geciteerde
citati	geciteerd
croazia	kroatië
mari	zeeën
mari	mari
corti	kort
corti	short
corti	korte
corti	shorts
processione	processie
processione	optocht
fiorentino	fiorentino
fiorentino	florentijnse
determinare	bepalen
determinare	bepaal
anelli	rings
anelli	ringen
tendenza	trend
tendenza	tendens
tendenza	neiging
tendenza	tendens
usi	gebruiken
usi	gebruik
autostrada	autosnelweg
autostrada	snelweg
autostrada	autoweg
autostrada	snelweg
magistrato	magistraat
quadri	schilderijen
bot	bots
bot	bot
ponti	bruggen
ponti	dekken
equazione	vergelijking
rita	rita
rapida	rapid
rapida	snelle
canta	zing
canta	zingen
canta	zingt
causato	veroorzaakte
causato	veroorzaakt
divide	verdeelt
divide	verdelen
divide	verdeel
massimiliano	maximiliaan
massimiliano	massimiliano
sebastian	sebastian
sebastian	sebastiaan
apollo	apollo
corre	runs
corre	loopt
silver	zilver
silver	zilveren
silver	silver
regolarmente	regelmatig
flauto	fluit
bibbia	bijbel
bibbia	bijbels
bibbia	bijbelse
ludwig	ludwig
forlì	forlì
thompson	thompson
thompson	janssen
contadini	landbouwers
contadini	boeren
contadini	boeren
ciclismo	fietsen
strato	laag
strato	stratum
rottura	breuk
mattino	morgen
mattino	goeiemorgen
mattino	goedemorgen
mattino	ochtend
binario	binaire
binario	binair
cortile	binnenplaats
giordano	giordano
giordano	jordan
giordano	jordanië
project	project
griffith	griffith
competenza	competentie
competenza	bekwaamheid
competenza	rechtsgebied
competenza	jurisdictie
competenza	bevoegdheid
competenza	competentie
competenza	bekwaamheid
competenza	bevoegdheid
inclusi	inclusief
inclusi	inbegrepen
necessarie	noodzakelijke
necessarie	nodig
necessarie	noodzakelijk
ecclesiastica	kerkelijke
inseriti	ingevoegd
inseriti	ingelast
inseriti	ingebracht
magno	magnus
costume	kostuum
sentiero	pad
sentiero	trail
sentiero	spoor
frasi	zinnen
frasi	uitdrukkingen
frasi	zinnen
frasi	vonnissen
cervello	hersenen
cervello	brain
cervello	hersens
cervello	brein
cervello	hersenen
cervello	hersens
cervello	brein
animata	geanimeerde
inseguimento	achtervolging
inseguimento	nastreven
inseguimento	achtervolgen
inseguimento	achtervolging
inseguimento	chase
stabilimento	vestiging
stabilimento	fabriek
stabilimento	factory
schermidore	schermer
necessariamente	noodzakelijkerwijs
spostamento	shift
spostamento	verschuiving
spostamento	verschuiven
spostamento	verplaatsing
grandezza	grootheid
grandezza	grootsheid
grandezza	omvang
preciso	precieze
preciso	nauwkeurig
preciso	nauwkeurigheid
preciso	accuraat
preciso	accurate
abruzzo	abruzzi
abruzzo	abruzzen
abruzzo	abruzzen
combattimenti	gevechten
combattimenti	vechten
attribuita	toegeschreven
attribuita	toegerekend
archeologo	archeoloog
fila	rij
fila	roei
fila	roeien
fila	row
peccato	jammer
peccato	medelijden
peccato	zonde
peccato	zonden
peccato	sin
peccato	zondigen
descritta	beschreven
descritta	beschreef
descritta	omschreven
caratteristico	kenmerkend
caratteristico	karakteristiek
caratteristico	kenmerk
dimesso	afgetreden
dimesso	ontslag
dimesso	geloosd
dimesso	ontslagen
citazioni	aanhalingstekens
citazioni	citaten
citazioni	citaten
citazioni	noteringen
citazioni	citaten
organismo	organisme
ritirarsi	terugtrekken
ritirarsi	aftocht
ritirarsi	terugtocht
ritirarsi	terugtrekken
dite	say
dite	zeg
dite	zeggen
esecutivo	uitvoerende
esecutivo	uitvoerend
hunter	hunter
hunter	jager
genovese	genuese
genovese	genovese
registrare	record
boris	boris
linguistica	taalkunde
linguistica	taalkundige
nastro	bandje
nastro	plakband
nastro	tape
nastro	lint
nastro	lintje
esperimenti	experimenten
esperimenti	proefnemingen
esperimenti	proeven
proprietari	baasjes
proprietari	eigenaren
proprietari	eigenaars
info	info
latte	melk
latte	latte
biennale	biënnale
biennale	tweejaarlijkse
biennale	halfjaarlijkse
biennale	tweejaarlijkse
conoscenze	kennis
albania	albanië
pechino	beijing
pechino	peking
pechino	peking
compilation	compilatie
jorge	jorge
pescara	pescara
iran	iraanse
iran	iran
raccolti	ingezameld
raccolti	verzamelde
raccolti	verzameld
raccolti	geoogste
raccolti	geoogst
raccolti	verzamelde
raccolti	verzameld
messe	messe
delitto	moord
delitto	misdrijf
delitto	misdaad
delitto	crime
delitto	criminaliteit
diploma	diploma
diploma	afstuderen
joan	johanna
joan	joan
conversione	conversie
conversione	bekering
conversione	omschakeling
immaginario	denkbeeldige
immaginario	denkbeeldig
pensato	dacht
pensato	dachten
pensato	gedacht
annullata	geannuleerd
annullata	afgelast
annullata	geannuleerde
annullata	geannuleerd
annullata	afgelast
augusta	augsburg
augusta	augusta
serena	serena
rientro	terugkeer
rientro	retour
rientro	return
rientro	terugkeren
rientro	inspringen
segreta	kerker
dedicati	gewijd
dedicati	toegewijde
dedicati	toegewijd
dedicati	opgedragen
ottava	achtste
ottava	octaaf
costituzionale	constitutionele
costituzionale	grondwettelijke
costituzionale	constitutioneel
costituzionale	grondwettelijk
provato	geprobeerd
provato	uitgeprobeerd
provato	probeerde
ospitato	gehost
ospitato	georganiseerd
partner	partners
partner	partner
fiera	fier
fiera	proud
fiera	trotse
fiera	trots
fiera	eerlijke
fiera	redelijk
fiera	fair
fiera	eerlijk
telaio	frame
telaio	kader
telaio	chassis
telaio	weefgetouw
viaggiatori	reizigers
viaggiatori	reizigers
apparizioni	schijn
apparizioni	verschijningen
discendenti	nakomelingen
discendenti	afstammelingen
discendenti	nageslacht
andreas	andreas
abbandonata	achtergelaten
abbandonata	verlaten
ristrutturazione	herstructurering
ristrutturazione	herstructureren
ristrutturazione	herstructureringen
ristrutturazione	renovatie
ristrutturazione	verbouwing
ristrutturazione	renoveren
secret	geheim
secret	secret
lama	lemmet
lama	blade
lama	mes
lama	zwaard
lama	lama
lama	lama
secondaria	secundaire
secondaria	secundair
rilevanti	relevant
rilevanti	relevante
particelle	deeltjes
particelle	deeltjes
particelle	partikels
particelle	deeltje
particelle	deeltjes
regni	koninkrijken
antoine	antoine
incarichi	opdrachten
oscuro	obscure
anziano	oudere
anziano	elder
anziano	bejaarde
anziano	ouderen
anziano	bejaarden
field	veld
sogni	droom
sogni	dromen
sogni	dream
sogni	dromen
sogni	dreams
consigli	tips
consigli	fooi
consigli	adviezen
consigli	advies
apostolica	apostolische
guerriero	strijder
guerriero	krijger
siria	syrië
siria	syrische
siria	syrisch
jacob	jacob
jacob	jakob
sottile	subtiele
sottile	subtiel
sottile	mager
sottile	thin
sottile	dun
istituti	instituten
collegato	verbonden
collegato	aangesloten
collegato	gekoppelde
collegato	gelinkt
collegato	verbonden
collegato	gekoppeld
bombardamento	beschietingen
bombardamento	bombardement
bombardamento	bombardement
bombardamento	bomaanslag
bombardamento	bombardementen
bombardamento	bombarderen
contenere	bevatten
rigore	penalty
rigore	straf
rigore	sanctie
rigore	streng
rigore	rigoureus
rigore	rigoureuze
rigore	rigor
rigore	stijfheid
slam	slam
julie	julie
sacco	zak
sacco	sack
sacco	loet
sacco	kavel
sacco	lot
istruzioni	instructies
istruzioni	instructie
istruzioni	instructies
istruzioni	instructie
alleato	allied
alleato	geallieerde
alleato	bondgenoot
alleato	ally
mobili	mobile
mobili	mobiel
mobili	inboedel
mobili	meubilair
mobili	meubels
mobili	meubelen
esprimere	uitdrukken
esprimere	uiten
hip	hip
hip	heup
hip	hippe
hip	hiep
contengono	bevatten
she	ze
she	zij
traduttore	tolk
traduttore	vertaler
rivelato	onthulde
rivelato	onthuld
accuse	beschuldiging
accuse	beschuldigingen
accuse	aantijgingen
accuse	beweringen
accuse	beschuldigingen
dorso	rugslag
preferito	favoriet
preferito	favoriete
preferito	favoriet
preferito	favoriete
preferito	voorkeur
osservare	observeren
osservare	observeren
mal	mal
touchdown	touchdown
repertorio	repertoire
detroit	detroit
ritmo	pace
ritmo	tempo
ritmo	ritme
iniziali	initiële
iniziali	initialen
comunicazioni	communicatie
comunicazioni	mededelingen
comunicazioni	communicatie
comunicazioni	mededeling
incipit	incipit
collaborare	meewerken
collaborare	samenwerken
lugano	lugano
corrispondenti	overeenkomstige
corrispondenti	corresponderende
corrispondenti	correspondenten
inventore	uitvinder
italy	italië
prosa	proza
formale	formele
formale	formeel
stoccolma	stockholm
simpson	simpsons
simpson	simpsons
simpson	simpson
kennedy	kennedy
australiana	australiër
australiana	australisch
australiana	australische
prussia	pruisen
appartengono	behoren
persa	kwijt
persa	verloren
persa	lost
persa	verdwaald
leonard	leonard
cruz	cruz
ottenuti	verkregen
dispositivi	apparaten
statuto	statuut
statuto	statuten
statuto	statuten
miglioramento	verbetering
miglioramento	verbeteren
miglioramento	verbetering
cadenza	cadence
vuelta	vuelta
rivoluzionario	revolutionair
rivoluzionario	revolutionaire
scacchi	schaken
scacchi	schaakspel
scacchi	schaak
consegna	bezorging
consegna	oplevering
consegna	levering
formalmente	officieel
formalmente	formeel
amedeo	amedeo
amedeo	amadeus
amedeo	amadeo
qualificata	gekwalificeerd
qualificata	gekwalificeerde
missili	raketten
missili	raket
soprannome	bijnaam
soprannome	roepnaam
soprannome	nickname
derivato	derivaat
derivato	afgeleid
derivato	afgeleide
derivato	afgeleid
derivato	afgeleide
vitale	vitale
vitale	vitaal
talento	talent
talento	talenten
talento	talentvol
talento	getalenteerd
talento	talentvolle
talento	getalenteerde
stop	stop
stop	stoppen
operare	opereren
liguria	ligurië
varsavia	warschau
marocco	marokkaanse
marocco	marokko
compagna	kameraad
compagna	metgezel
preghiera	gebed
preghiera	gebeden
preghiera	gebed
preghiera	bidden
interprete	tolk
interprete	vertaler
primarie	primaire
primarie	primair
conflitti	conflicten
conflitti	conflict
conflitti	conflicten
conflitti	conflict
business	bedrijf
business	zakelijk
autorizzazione	autorisatie
autorizzazione	toestemming
autorizzazione	vergunning
autorizzazione	machtiging
autorizzazione	autorisatie
autorizzazione	vergunning
autorizzazione	permissie
autorizzazione	toestemming
iniziative	initiatieven
evans	evans
riproduzione	afspelen
riproduzione	reproduceren
riproduzione	voortplanting
riproduzione	reproductie
completata	voltooid
completata	voltooide
completata	afgerond
completata	ingevuld
completata	voltooid
completata	invullen
completata	complete
completata	compleet
striscia	streep
striscia	strepen
striscia	strippen
striscia	uitkleden
striscia	strip
nudo	naakt
nudo	naakte
nudo	naakt
nudo	naaktheid
nudo	naakt
nudo	naakte
integrazione	integratie
integrazione	integreren
pane	brood
sensi	zintuigen
ossa	bones
ossa	botten
ossa	beenderen
ossa	botten
ossa	bot
ossa	botje
ossa	bone
diventano	wordt
diventano	word
diventano	worden
laureato	afgestudeerd
laureato	geslaagd
laureato	afstuderen
laureato	afgestudeerd
laureato	afgestudeerde
mini	mini
pittori	schilders
kate	kate
parrocchie	parishes
allenatori	coaches
allenatori	trainers
nuclei	kernen
nuclei	kernen
duro	moeilijk
duro	hard
duro	harde
duro	stoer
duro	taai
duro	hard
unisce	verenigt
