категория	kategori
верхние	øvre
верхние	øverste
верхние	overdel
дед	farfar
дед	bedstefar
дед	morfar
дед	farfar
дед	morfar
дед	farfar
дед	bedstefar
дед	morfar
послы	ambassadørerne
послы	ambassadører
приняты	accepteret
приняты	accepterede
приняты	godtaget
ведет	leads
ведет	fører
ведет	guider
ведет	vejledninger
мартина	martine
мартина	martina
единая	forenet
представителя	repræsentative
представителя	repræsentativt
представителя	repræsentant
представителя	repræsentativ
серьёзные	alvorlige
серьёзные	seriøst
серьёзные	seriøs
серьёзные	alvorlig
серьёзные	alvorligt
серьёзные	seriøse
ракета	raket
ракета	missil
потенциал	potentiale
потенциал	potentiel
потенциал	kapacitet
потенциал	kapaciteten
сделана	made
сделана	lavet
сделана	foretaget
исп	sri
наполеона	napoleon
теле	tele
ведущие	ledende
ведущие	førende
ведущие	føring
ведущие	bly
ведущие	føre
ведущие	lead
расы	kapløb
расы	race
расы	kapsejlads
китайская	kinesere
китайская	kineser
китайская	kinesiske
китайская	kinesisk
китайская	kineserne
подписан	undertegnet
подписан	undertegnede
подписан	underskrevet
подписан	signeret
дополнительный	supplerende
дополнительный	supplerende
дополнительный	yderligere
грузия	georgia
грузия	georgien
приложение	bilag
дэвис	davis
дэвис	davies
обер	ober
маршрутов	ruter
маршрутов	ruterne
тесно	trangt
тесно	trange
тесно	nøje
мессье	messier
действовал	handlede
действовал	handlet
преследования	forfølgelse
преследования	forfølgelsen
преследования	forfølgelser
преследования	chikane
меч	sværd
меч	sværdet
хребет	ridge
сильные	kraftigt
сильные	stærke
сильные	kraftig
сильные	stærkt
сильные	strong
сильные	stærk
принадлежности	tilbehør
прекратить	stop
лас	las
чарли	charlie
столкновения	sammenstød
столкновения	sammenstød
столкновения	kollision
столкновения	sammenstød
столкновения	kollision
столкновения	sammenstød
выполняет	præsterer
выполняет	udfører
химик	kemiker
следы	fodaftryk
следы	fodspor
следы	traces
следы	sporer
следы	spor
внезапно	pludselig
внезапно	pludseligt
внезапно	pludselig
внезапно	pludseligt
карло	carlo
баварии	bayern
барокко	barok
публикация	udstationering
публикация	offentliggørelse
публикация	udgivelse
публикация	offentliggør
публикация	udgiver
публикация	forlagsvirksomhed
публикация	indlæg
публикация	opslag
публикация	post
публикация	offentliggørelse
публикация	udgivelse
публикация	publikation
остановить	stop
подсемейства	subfamily
величины	værdier
сыновья	sons
сыновья	sønner
бюджет	budgettet
бюджет	budget
бюджет	budgetter
дальность	rækkevidde
дальность	afstand
дальность	sortiment
дальность	interval
мгц	mhz
увы	ak
синий	blå
синий	blåt
синий	blue
техническое	teknisk
техническое	tekniske
петровна	petrovna
организовать	organisere
организовать	organisere
организовать	arrangerer
организовать	arrangere
подчинение	lydighed
воронеж	voronezh
коллег	kolleger
коллег	kollegaer
коллег	kollegaer
коллег	kolleger
рукописи	manuskripter
евровидение	eurovision
евровидение	konkurrencen
евровидение	konkurrence
евровидение	contest
жёлтый	gult
жёлтый	gule
жёлтый	yellow
жёлтый	gul
эффективность	effekt
эффективность	effektivitet
эффективность	effektive
эффективность	effektiv
эффективность	effektivt
эффективность	effektiviteten
эффективность	virkningsgrad
эффективность	effektivitet
эффективность	effektiviteten
эффективность	effektivitet
аналогии	analogier
аналогии	analogi
образец	prøven
образец	stikprøve
образец	prøve
образец	stikprøver
образец	model
образец	eksemplar
пустая	tomme
пустая	tomt
пустая	tom
запущен	igangsat
запущен	lanceret
запущен	iværksat
варшаве	warszawa
дала	gav
включать	omfatte
соседних	tilstødende
соседних	tilgrænsende
производители	producenter
производители	producenterne
производители	producenter
производители	fabrikanterne
производители	fabrikanter
производители	fremstillere
ступень	etape
ступень	stadie
ступень	scenen
ступень	stage
ступень	fase
обычных	ordinært
обычных	ordinær
обычных	konventionel
обычных	konventionelt
водохранилище	reservoir
распространено	fordelt
распространено	uddelt
распространено	distribueret
распространено	omdelt
транскрипции	transskription
детство	barndom
детство	barndommen
набрал	scorede
набрал	scoret
заключение	indgåelse
заключение	afslutning
заключение	konklusion
рейс	fly
рейс	flight
рейс	flyvning
кабинет	kontor
кабинет	kontoret
кабинет	embede
кабинет	office
кабинет	skab
кабинет	kabinettet
кабинет	kabinet
петер	peter
петер	péter
грузов	gods
грузов	last
грузов	fragt
массовые	massiv
массовые	massivt
массовые	massive
останется	forbliver
юридический	lovligt
юридический	lovlige
юридический	juridiske
юридический	juridisk
маунт	mount
маунт	montere
простые	simple
простые	simpel
простые	enkelt
простые	enkel
простые	simpelt
туристов	turisterne
туристов	turister
пояса	bælte
пояса	sele
пояса	bæltet
пояса	seler
пояса	bælter
пояса	bælterne
ивановича	ivanovic
рига	riga
соло	solo
больнице	hospital
больнице	sygehus
больнице	sygehuset
больнице	hospitalet
рождества	juleaften
рождества	jule
рождества	julen
рождества	jul
рождества	christmas
уничтожения	tilintetgørelse
уничтожения	ødelæggelser
уничтожения	ødelæggelse
уничтожения	tilintetgørelse
уничтожения	destruktion
устав	vedtægt
устав	statutten
устав	vedtægter
устав	statut
устав	charter
устав	charteret
устав	chartret
устав	vedtægt
устав	statutter
устав	vedtægter
устав	vedtægterne
вызвал	indkaldt
вызвал	tilkaldt
медленно	langsomme
медленно	langsom
медленно	langsomt
медленно	langsomt
продаж	salget
продаж	salg
повреждения	beskadigelse
повреждения	skade
повреждения	skader
людовик	louis
людовик	ludvig
людовик	ludovic
билли	billy
билли	billie
ущерб	beskadigelse
ущерб	skade
ущерб	skader
ущерб	skadeserstatning
ущерб	skader
ущерб	erstatning
рис	rice
рис	ris
рис	ris
рис	rhys
клип	klippet
клип	klip
клип	magasin
легенды	legender
легенды	sagn
легенды	legenden
легенды	legende
легенды	legender
легенды	sagn
проф	prof
доступны	tilgængeligt
доступны	tilgængelige
доступны	tilgængelig
доступны	ledige
доступны	disponible
внимательно	forsigtig
внимательно	omhyggeligt
внимательно	omhyggelig
внимательно	forsigtigt
способы	måder
ветеранов	veteraner
угля	kul
угля	stenkul
ска	ska
знамя	banner
евразии	eurasien
собрать	samle
собрать	saml
собрать	indsamler
собрать	indsamle
собрать	samle
собрать	saml
железа	kirtel
железа	jern
дан	dan
дан	dunn
ближайшей	nærmeste
ближайшей	nærmest
административная	administrativ
административная	administrativt
культурно	kulturelt
знание	kundskab
знание	viden
знание	kundskaber
знание	kendskab
студенты	eleverne
студенты	studerende
студенты	elever
студенты	studenter
инженеров	ingeniører
указанных	specificerede
указанных	præciseret
указанных	angivet
указанных	specificeret
сильное	kraftigt
сильное	stærke
сильное	kraftig
сильное	stærkt
сильное	strong
сильное	stærk
поэтов	digtere
трамвай	sporvogn
трамвай	sporvognen
трамвай	sporvogne
трамвай	sporvogn
трамвай	sporvognen
трамвай	sporvogn
трамвай	sporveje
отдал	gav
жертвы	ofre
жертвы	ofrer
жертвы	tilskadekomne
жертвы	ofre
жертвы	ofrene
венгерский	ungarsk
венгерский	ungarske
соль	salt
соль	sol
сотрудничал	samarbejdede
узнал	lærte
узнал	lært
узнал	læres
увеличить	forhøjelse
увеличить	forøgelse
увеличить	øge
увеличить	stigning
увеличить	zoom
увеличить	forstørre
образцовое	forbilledligt
образцовое	eksemplarisk
образцовое	eksemplariske
образцовое	forbilledlig
предположение	antagelse
предположение	formodning
предположение	formodning
кит	hval
кит	hvaler
кит	hvalen
кит	keith
кит	kit
надежды	forhåbninger
надежды	håb
лаборатория	laboratoriet
лаборатория	laboratorium
лаборатория	laboratorie
лаборатория	laboratoriet
лаборатория	laboratorium
лаборатория	lab
лаборатория	laboratorie
запуск	opsendelse
запуск	igangsætning
запуск	lancering
запуск	udsætning
запуск	iværksættelse
запуск	opsendelse
запуск	lancering
запуск	iværksætte
запуск	affyring
выделены	fremhævede
выделены	fremhævet
нил	neale
нил	neal
нил	neil
нил	nilen
нил	nil
лидеры	lederne
лидеры	ledere
структур	konstruktioner
структур	strukturer
структур	bygværker
меняется	skifter
меняется	ændrer
млекопитающих	pattedyr
млекопитающих	pattedyr
млекопитающих	pattedyr
древности	antikken
издатель	forlægger
издатель	udgiver
издатель	forlag
альфред	alfred
трон	tronen
трон	trone
трон	tron
категорически	kategorisk
категорически	kategorisk
шах	shah
максимальный	maksimum
максимальный	maksimalt
коалиции	koalition
коалиции	koalitionen
коалиции	koalitioner
эволюции	evolution
эволюции	udviklingen
эволюции	udvikling
николаев	nikolaev
библии	bibel
библии	biblen
библии	bibelen
библии	bibler
билл	regning
билл	bill
билл	lovforslag
убиты	myrdet
убиты	myrdede
убиты	dræbte
убиты	dræbt
убиты	myrdet
судьбы	skæbner
судьбы	skæbner
судьбы	skæbne
судьбы	destiny
судьбы	skæbnen
судьбы	skæbne
судьбы	skæbnen
выводы	fund
выводы	undersøgelsesresultater
выводы	konklusioner
выводы	konklusionerne
встречает	opfylder
слияния	fusion
слияния	sammenslutning
слияния	sammenlægning
слияния	fusioner
слияния	fusion
хельсинки	helsingfors
хельсинки	helsinki
латинской	latin
латинской	latinske
латинской	latinsk
сложные	kompliceret
сложные	indviklet
сложные	komplekse
сложные	kompleks
сложные	komplekst
сложные	kompliceret
сложные	komplicerede
сложные	indviklet
плато	plateau
плоскости	fly
плоскости	fly
почетный	honorære
почтовая	postforsendelser
подачи	arkivering
диалект	dialekt
рудольф	rudolph
рудольф	rudolf
рудольф	rudolf
фредерик	frederik
фредерик	frederik
фредерик	frederick
фредерик	frederic
фредерик	frédéric
скульптура	skulptur
скульптура	skulpturer
скульптура	skulpturer
деревья	træer
деревья	træerne
мемориал	mindesmærke
мемориал	mindehøjtidelighed
мемориал	memorial
классы	klasseværelser
классы	klasser
классы	klasserne
угрозой	trussel
альпы	alperne
использован	brugte
использован	anvendt
использован	brugt
использован	udnyttet
сопрано	sopran
сопрано	sopraner
улан	ulan
короче	kortere
марио	mario
добавлены	tilføjet
добавлены	føjet
добавлены	tilføjede
добавлены	tilsat
десятилетия	tiår
десятилетия	årtier
десятилетия	årtiers
десятилетия	årti
выступая	taler
квт	kwh
квт	itc
ста	sta
коэффициент	koefficient
коэффициент	kvotienten
коэффициент	kvotient
коэффициент	factor
коэффициент	faktoren
коэффициент	faktor
протеста	protestere
протеста	protesterede
протеста	protesterer
протеста	protest
протеста	protestere
протеста	protester
достижение	præstation
достижение	bedrift
италию	italien
сбора	indsamler
сбора	indsamling
сбора	indsamling
юнайтед	forenet
юнайтед	united
юнайтед	forenede
гильдии	guild
атака	angrebet
атака	angrib
атака	angriber
атака	angreb
атака	overgreb
атака	overfald
атака	angreb
атака	angriber
атака	angribe
софии	sofia
софии	sofie
географические	geografiske
географические	geografisk
географические	geografisk
феликс	felix
феликс	félix
врачей	læger
врачей	lægerne
врачей	læger
милан	milan
милан	milano
крестьяне	bønder
крестьяне	bønderne
венеции	venice
венеции	venedig
венеции	venezia
жанейро	janeiro
ритм	rytme
сокращение	forkortelser
сокращение	forkortelse
сокращение	indskrænkning
сокращение	nedskæringer
сокращение	reduktion
сокращение	nedbringelse
сокращение	nedsættelse
геометрия	geometri
заводы	fabrikker
предел	grænse
предел	begrænsning
последовательности	sekvenser
последовательности	sekventering
последовательности	sammenhæng
последовательности	konsekvens
последовательности	ensartethed
последовательности	konsistens
последовательности	overensstemmelse
последовательности	sekvens
последовательности	rækkefølge
корпорации	selskaber
корпорации	corporation
критику	kritik
критику	kritiseret
зелёные	green
зелёные	grønt
зелёные	grønne
зелёные	grøn
зелёные	grønne
учебник	lærebog
учебник	vejledning
интервал	interval
интервал	mellemrum
консул	konsul
нобелевской	nobels
нобелевской	nobel
хилл	bakken
хилл	bakke
хилл	hill
конституция	grundlov
конституция	forfatning
конституция	forfatningen
конституция	grundloven
провинций	provinser
провинций	provinserne
разговор	samtalen
разговор	samtale
разговор	konversation
разговор	tale
разговор	snak
распространяется	spreder
распространяется	spredning
распространяется	spreder
сара	sarah
сара	sara
посадки	beplantning
посадки	tilplantning
посадки	udplantning
посадки	plantning
посадки	lander
посадки	landing
сербия	serbien
сербия	serbiens
концентрация	koncentration
карту	kort
карту	landkort
карту	kort
карту	card
печать	print
печать	udskriv
печать	tryk
печать	udskrift
печать	trykning
печать	udskrivning
печать	trykkeri
печать	segl
печать	sæl
печать	forsegling
печать	seal
отражение	refleksion
отражение	spejlbillede
отражение	afspejling
отражение	overvejelser
разделить	dele
разделить	deler
разделить	del
разделить	andel
разделить	deling
разделить	flækker
разделить	delt
разделить	opdelt
разделить	split
поездки	travel
поездки	rejser
поездки	rejse
поездки	rejs
поездки	besøg
поездки	ture
поездки	trips
падение	falder
падение	faldende
падение	dalende
падение	falder
падение	falde
падение	efterår
падение	fald
двери	dør
двери	døren
двери	dørs
двери	dørene
двери	døre
железнодорожных	jernbaner
железнодорожных	jernbane
железнодорожных	jernbanen
железнодорожных	jernbaner
железнодорожных	jernbane
железнодорожных	rail
кафедру	prædikestol
космической	rummet
космической	mellemrum
космической	plads
космической	rumforskning
космической	rum
племена	stammer
заявления	erklæringer
заявления	redegørelser
заявления	opgørelser
заявления	erklæringer
заявления	udtalelser
включить	indsæt
включить	indsætte
включить	aktivere
включить	omfatte
федеральная	federal
федеральная	føderale
федеральная	føderal
федеральная	føderalt
федеральная	forbunds
хоккей	ishockey
хоккей	hockey
узбекистан	usbekistan
бангладеш	bangladesh
цепи	kredsløb
цепи	lænker
цепи	kæder
управляющий	driftsleder
управляющий	manager
управляющий	leder
угрозы	trusler
праздники	helligdage
праздники	fridage
праздники	ferie
праздники	feriedage
праздники	ferier
церемония	ceremoni
церемония	højtidelighed
церемония	ceremonien
церемония	ceremonier
решила	besluttet
решила	besluttede
девы	jomfruen
входа	login
атлас	atlas
потомки	efterkommere
чувство	fornemmelse
чувство	føler
чувство	følelse
схеме	mønsteret
схеме	mønster
представил	præsenterede
представил	fremlagt
представил	præsenteret
представил	præsenteres
организаторов	arrangører
организаторов	arrangørerne
организаторов	initiativtagere
организаторов	initiativtagerne
организаторов	arrangører
организаторов	arrangørerne
взрыв	sprængning
взрыв	brag
взрыв	eksplosioner
взрыв	eksplosionen
взрыв	eksplosion
взрыв	bombe
взрыв	bombning
взрыв	bombeangreb
взрыв	bombningen
фернандо	fernando
урал	ural
многое	much
многое	meget
маршал	marshall
маршал	marshalls
маршал	sherif
маршал	marshal
галереи	gallerier
галереи	galleriet
галереи	galleri
максимум	maksimum
максимум	maksimalt
бот	bot
бот	robot
волосы	hair
волосы	hår
волосы	håret
финансовых	finansiel
финансовых	finansielt
финансовых	økonomisk
сравнение	sammenligning
сравнение	sammenligner
лента	feed
лента	foder
лента	foderstoffer
лента	båndet
лента	tape
лента	bånd
лента	bånd
балет	ballet
доп	dop
останки	forbliver
уайт	hvid
уайт	white
уайт	hvidt
уайт	hvide
прошел	passeret
прошел	bestået
зелёная	green
зелёная	grønt
зелёная	grønne
зелёная	grøn
ручей	bæk
ручей	creek
ручей	bæk
ручей	strøm
ручей	stream
носили	slidte
носили	slidt
носили	båret
носили	bæres
донецк	donetsk
абхазии	abkhasien
заказу	bestilt
заказу	bestilte
аварии	arbejdsulykker
аварии	ulykker
аварии	uheld
аварии	ulykkestilfælde
аварии	crash
аварии	styrt
аварии	sammenbrud
аварии	ulykkestilfælde
аварии	ulykker
аварии	ulykke
аварии	uheld
медиа	media
медиа	medier
медиа	medie
медиа	medierne
миссия	kommissorium
миссия	tjenesterejse
миссия	mission
миссия	missionen
миссия	tjenesterejser
девочка	pigen
девочка	girl
девочка	tøs
девочка	pige
компьютер	computeren
компьютер	computer
танец	danse
танец	dance
танец	dans
уровней	niveauerne
уровней	niveauer
спас	reddede
спас	reddet
спас	gemte
спас	sparet
спас	reddede
спас	reddet
спас	gemt
аэродром	flyveplads
ресурс	ressource
ресурс	indtægt
организма	organisme
организма	organismer
организма	organismen
азия	asien
азия	asia
груди	brystkassen
груди	brystkasse
груди	brystet
груди	bryst
груди	kiste
груди	bryster
груди	brysterne
груди	bryst
умолчанию	default
умолчанию	misligholdelse
умолчанию	standard
длинный	lang
длинный	lange
длинный	længe
казалось	syntes
казалось	virkede
ярослав	jaroslav
вина	vine
вина	vin
вина	skyld
вина	skyldfølelse
вина	vin
лгбт	lgbt
пересечения	krydsning
пересечения	krydser
пересечения	krydse
пересечения	passage
пересечения	krydset
пересечения	vejkryds
жидкости	væsker
жидкости	flydende
жидкости	væske
жидкости	væsker
полуострове	halvøen
полуострове	halvø
территориальная	territorial
территориальная	territorialt
горно	gorno
сектора	brancher
сектора	sektorerne
сектора	sektorer
крупнейшие	største
закончился	endt
закончился	afsluttet
закончился	sluttede
закончился	afsluttede
узел	knudepunkt
узел	knude
узел	knob
узел	knuden
узел	knude
скота	husdyrhold
скота	husdyr
синдром	syndromet
синдром	syndrom
бороться	wrestle
перенос	transfer
перенос	overdragelse
перенос	overførsel
перенос	forflyttelse
перенос	overføring
защищать	beskyt
защищать	beskytte
защищать	forsvare
защищать	forsvarer
кол	pælen
кол	pæl
кол	kol
кол	kol
монастыри	klostre
захват	fange
захват	fang
захват	opsamling
захват	anfald
захват	krampeanfald
захват	beslaglæggelse
массового	masse
массового	mass
массового	messe
ежедневно	daglige
ежедневно	dagligt
ежедневно	daily
ежедневно	daglig
хвост	halen
хвост	hale
преимущество	fordelen
преимущество	begunstigelse
преимущество	fordel
видимости	synlighed
видимости	sigtbarhed
видимости	udsyn
вручную	manuel
вручную	manuelt
вручную	manual
вручную	håndbog
вручную	manuelt
природа	natur
природа	naturen
природа	art
природа	nature
постоянный	permanente
постоянный	permanent
постоянный	blivende
постоянный	konstante
постоянный	konstant
аренды	leasing
аренды	lejemål
аренды	lejekontrakt
зрители	publikum
зрители	målgruppe
зрители	målgruppen
зрители	tilskuere
зрители	seere
зрители	seerne
старт	start
старт	starter
старт	begynd
ребёнок	baby
ребёнок	skat
ребёнок	barns
ребёнок	child
ребёнок	barn
опытный	erfaren
опытный	oplevet
опытный	oplevede
опытный	opleves
вторжения	invasion
вторжения	invasionen
вторжения	invaderet
вторжения	indfald
смоленск	smolensk
исключение	undtagelse
исключение	udelukkelse
исключение	udstødelse
хор	kor
хор	kor
хор	glee
возражений	indsigelser
возражений	indsigelse
возражений	indvendinger
квартиры	lejligheder
квартиры	lejlighederne
квартиры	lejligheder
осетии	ossetisk
осетии	ossetien
джерри	gerry
джерри	jerry
пациентов	patienterne
пациентов	patienter
избирателей	vælgere
избирателей	vælgerne
избирателей	vælgere
избирателей	vælgere
избирателей	vælger
избирателей	vælgere
избирателей	vælgerne
внешняя	ydre
внешняя	udvendige
внешняя	udvendig
внешняя	udvendigt
римская	romerske
римская	roman
римская	romer
римская	romersk
густав	gustav
густав	gustaf
густав	gustav
сэм	sam
корма	feed
корма	foder
корма	foderstoffer
корма	foderplanter
корма	foder
преобразования	transformere
преобразования	forvandle
преобразования	omdannelse
преобразования	forvandling
преобразования	transformation
календарь	kalenderen
календарь	kalender
республик	republikkerne
республик	republikker
археологии	arkæologi
освещения	belysning
освещения	belysningen
освещения	belysning
келли	kelly
сформирован	stiftet
сформирован	dannet
удалены	fjernet
удалены	afhentes
удалены	fjernede
административные	administrativ
административные	administrativt
графики	grafik
графики	grafisk
графики	figurerne
графики	grafer
графики	diagrammer
карточки	kort
карточки	cards
карточки	kortspil
содержать	indeholder
содержать	indeholde
ветвь	gren
ветвь	filial
ветвь	grenen
полуфинал	semifinalen
пианист	pianist
национальность	nationalitet
национальность	statsborgerskab
листьев	efterlader
листьев	blade
листьев	bladene
сказка	fortælling
замена	udskiftning
замена	erstatter
замена	afløser
замена	erstatte
замена	erstat
замена	erstatte
замена	vikar
замена	stedfortræder
замена	erstatning
замена	udskiftning
замена	erstatning
замена	substitution
замена	udskiftning
замена	afløsning
замена	afløser
замена	erstatning
шлезвиг	schleswig
шлезвиг	slesvig
возможна	muligt
возможна	mulige
возможна	mulig
коммун	kommuner
коммун	kommunerne
уроки	lektioner
штаты	stater
штаты	staterne
советника	konsulent
советника	rådgiver
ответить	svar
ответить	svaret
ответить	svar
ответить	besvarelse
ядро	core
ядро	kernen
ядро	kerne
ядро	kerne
ядро	kernen
ядро	kerne
стене	væg
стене	wall
стене	væggen
стене	mur
казаки	kosakker
хранится	lagret
хранится	opbevaret
хранится	oplagret
редактирования	redigerer
редактирования	redigering
газет	dagblade
газет	aviser
согласие	samtykke
растёт	gror
растёт	vokser
собственность	egenskab
собственность	ejendom
собственность	ejendomsret
собственность	ejerskabet
собственность	ejerskab
собственность	ejerforhold
собственность	ejendomsret
разрушения	ødelæggelser
разрушения	ødelæggelse
разрушения	ødelæggelser
разрушения	ødelæggelse
разрушения	tilintetgørelse
разрушения	destruktion
автоматический	automatiske
автоматический	automatisk
автоматический	automatgear
симон	simone
симон	simon
образцы	enheder
образцы	smagsprøver
образцы	stikprøver
образцы	prøver
перспективы	overslag
перспективы	perspektivet
перспективы	perspektiv
перспективы	perspektiverne
перспективы	udsigter
перспективы	fremtidsudsigter
перспективы	perspektiver
перспективы	udsigterne
перспективы	udsigter
перспективы	fremtidsudsigter
перспективы	perspektiver
перспективы	udsigterne
перспективы	perspektiverne
перспективы	perspektiver
небо	himmel
небо	heaven
небо	himlen
небо	himmelen
небо	himmel
небо	sky
небо	himlen
небо	himmel
квартире	lejligheden
квартире	lejlighed
молодежи	ungdommen
молодежи	ungdoms
молодежи	unge
молодежи	ungdom
имущество	egenskab
имущество	ejendom
имущество	ejendomsret
завтра	imorgen
соотношение	nøgletal
соотношение	forhold
поддержал	støttede
поддержал	understøttet
поддержал	støttet
поддержал	understøttede
годовой	årlig
годовой	årligt
расстояния	afstande
расстояния	afstandene
кара	kara
кара	cara
чешский	tjekkiske
чешский	tjekkisk
закрыть	tæt
закрыть	luk
культурные	kulturelle
культурные	kulturel
культурные	kulturelt
встретил	mødte
встретил	met
встретил	mødt
встретил	mødtes
встретил	opfyldt
доклад	rapporter
доклад	anmelde
доклад	betænkning
доклад	rapport
пенсию	pension
пилоты	piloterne
пилоты	piloter
математика	matematiske
математика	matematisk
математика	matematik
математика	matematik
математика	matematik
католическая	katolsk
католическая	katolske
католическая	katolik
представляла	forestillede
представляла	forestillet
корни	rødder
корни	rødderne
выиграть	win
выиграть	vind
выиграть	vinder
выиграть	vinde
восточные	østlig
восточные	øst
восточные	østlige
двойной	double
двойной	dobbelt
площадка	legeplads
площадка	legepladsen
сетей	netværk
сетей	net
сетей	netværker
сетей	datanet
сетей	netværk
слой	lag
слой	laget
объявлен	erklæret
расследование	undersøger
расследование	undersøgelse
расследование	efterforskning
расследование	forespørgsel
расследование	undersøgelse
расследование	undersøgelser
расследование	efterforskning
александру	alexandru
мечети	moskeer
мечети	moské
плавание	svømning
плавание	svømmer
плавание	svømme
хроника	tidslinjen
хроника	tidslinje
хроника	chronicle
маленькая	small
маленькая	små
маленькая	småt
маленькая	lille
маленькая	små
маленькая	lille
независимый	selvstændig
независимый	selvstændigt
независимый	uafhængig
независимый	uafhængige
независимый	uafhængigt
майя	maia
майя	maya
майя	maja
барнаул	barnaul
византии	byzans
вена	vene
вена	åre
вена	blodåre
вена	wien
вена	wiener
пистолет	pistol
пистолет	gevær
пистолет	pistol
пистолет	gun
пистолет	våben
стихотворение	digt
стихотворение	digtet
кислота	syre
указывается	specificerer
указывается	angiver
тщательно	grundigt
тщательно	omhyggelig
тщательно	forsigtig
тщательно	omhyggeligt
тщательно	omhyggelig
тщательно	forsigtigt
кристина	christina
кристина	cristina
кристина	christine
кристина	kristina
нападение	overgreb
нападение	overfald
нападение	angreb
нападение	angrebet
нападение	angrib
нападение	angriber
нападение	angreb
внутренняя	intern
внутренняя	interne
внутренняя	internt
внутренняя	inderste
внутренняя	indre
внутренняя	inder
внутренняя	indvendig
психология	psykologi
разработчиков	udviklere
цена	pris
цена	price
цена	prisen
цена	omkostninger
цена	pris
цена	udgift
цена	omkostning
широкого	bred
широкого	brede
пожар	fyr
пожар	brand
пожар	ild
пожар	brande
валерия	valeria
валерия	valerie
бор	bohr
бор	bor
сомнений	tvivl
сомнений	tvivler
сомнений	tvivlstilfælde
оригинальный	originalt
оригинальный	oprindelige
оригинальный	oprindelig
оригинальный	originale
оригинальный	oprindeligt
оригинальный	original
химия	kemi
бедности	fattigdom
бедности	fattigdommen
размещение	placering
размещение	indkvartering
размещение	bolig
итальянская	italiener
итальянская	italienske
итальянская	italiensk
прогресс	fremskridt
прогресс	progress
прогресс	fremgang
наказание	straf
наказание	straffe
наказание	sanktion
наказание	straffer
наказание	straf
наказание	straffe
наказание	afstraffelse
строить	byg
строить	bygge
строить	build
разновидность	sort
разновидность	forskelligartethed
разновидность	variation
учиться	lære
учиться	lær
полей	marker
полей	fields
полей	felter
полей	felterne
кевин	kevin
эдди	eddie
эдди	eddy
эдди	addy
фигура	figur
сибирский	sibiriske
турецкий	tyrkisk
турецкий	tyrkiske
британские	britisk
британские	british
британские	briterne
британские	britiske
британские	briter
веса	lodder
веса	vægte
йозеф	jozef
йозеф	josef
сербской	srpska
локомотив	lokomotiv
начальной	elementær
начальной	grundskole
начальной	elementært
начальной	elementære
черногории	montenegros
черногории	montenegro
черногории	montenegros
черногории	montenegrinske
эмир	emir
предприниматель	iværksætter
предприниматель	entreprenør
предприниматель	iværksættere
опасность	fare
опасность	farer
опасность	fare
опасность	hazard
опасность	risiko
местоположение	lokalisering
местоположение	beliggenhed
местоположение	sted
местоположение	placering
местоположение	lokation
сомнение	tvivl
сомнение	tvivler
сомнение	tvivlstilfælde
выполнены	indfriet
выполнены	opfyldt
статуя	statuen
статуя	statue
территориях	territorier
прямые	direkte
прямые	direct
поэзия	digte
поэзия	poesi
навсегда	forever
навсегда	permanent
собраны	indsamlet
такси	taxi
такси	taxa
такси	taxa
такси	taxi
такси	kabine
такси	førerhus
такси	taxaer
сильнее	hårdere
сильнее	sværere
сильнее	vanskeligere
сильнее	stærkere
сильнее	kraftigere
франсиско	francisco
производителей	producenter
производителей	producenterne
производителей	producenter
производителей	fabrikanterne
производителей	fabrikanter
производителей	fremstillere
перенесено	flyttede
перенесено	bevæget
перенесено	flyttet
перенесено	omlagt
аналогичные	lignende
аналогичные	tilsvarende
напряжения	spænding
риск	risici
риск	risiko
специальная	særligt
специальная	særlige
специальная	speciel
специальная	specielle
специальная	særlig
лоб	pande
лоб	panden
лоб	pande
лоб	bryn
периоды	perioderne
периоды	perioder
джим	jim
управлять	administrer
управлять	administrere
достичь	opnå
фердинанд	ferdinand
привлечь	træk
привлечь	uafgjort
привлечь	tegne
привлечь	tegn
привлечь	henlede
привлечь	tiltrækker
привлечь	tiltrække
прекратил	standset
прекратил	stoppede
прекратил	stoppet
обзоры	anmeldelser
уругвая	uruguayanske
уругвая	uruguay
ивано	ivano
уничтожение	tilintetgørelse
уничтожение	ødelægger
уничтожение	udryddelse
уничтожение	ødelæggelser
уничтожение	ødelæggelse
уничтожение	tilintetgørelse
уничтожение	destruktion
учителей	lærere
учителей	undervisere
учителей	lærerne
активный	aktive
активный	aktivt
активный	aktiv
охватывает	omfattet
охватывает	dækket
охватывает	overdækket
охватывает	dækkede
охватывает	overtræk
охватывает	omslag
охватывает	dækker
значимые	meningsfuldt
значимые	meningsfuld
значимые	meningsfyldt
общественности	offentlighed
общественности	offentligt
общественности	offentlige
общественности	offentligheden
общественности	offentlig
философы	filosoffer
ног	nog
последовательность	sammenhæng
последовательность	konsekvens
последовательность	ensartethed
последовательность	konsistens
последовательность	overensstemmelse
последовательность	sekvens
последовательность	rækkefølge
сочинение	essay
присутствие	fremmøde
присутствие	tilstedeværelse
присутствие	deltagelse
присутствие	forekomst
присутствие	nærvær
присутствие	tilstedeværelse
присутствие	nærværelse
присутствие	overværelse
объем	rumfang
объем	volumen
объем	bind
объем	lydstyrke
объем	mængde
постоянное	permanente
постоянное	permanent
постоянное	blivende
постоянное	konstante
постоянное	konstant
ячейки	celle
ячейки	cellerne
ячейки	solceller
ячейки	celler
