категория	kategori
расследование	menyiasat
расследование	siasatan
расследование	penyiasatan
расследование	penyelidikan
расследование	siasatan
расследование	inquiry
расследование	siasatan
александру	alexandru
мечети	masjid
мечети	masjid
мечети	mosque
плавание	swimming
плавание	berenang
плавание	renang
хроника	kronik
маленькая	kecik
маленькая	kecil
маленькая	kecik
независимый	independent
независимый	mandiri
независимый	bebas
майя	maia
майя	maya
майя	maja
барнаул	barnaul
византии	byzantium
вена	urat
вена	vena
вена	vienna
пистолет	pistol
пистолет	senapang
пистолет	pistol
пистолет	gun
стихотворение	syair
стихотворение	puisi
кислота	asam
кислота	asid
тщательно	menyeluruh
тщательно	teliti
тщательно	cermat
кристина	christina
кристина	cristina
кристина	christine
кристина	kristina
нападение	serangan
нападение	attack
нападение	serangan
нападение	serang
внутренняя	dalaman
внутренняя	inner
внутренняя	batin
психология	psikologi
разработчиков	pembangun
разработчиков	pemaju
цена	harga
цена	price
цена	kos
широкого	lebar
широкого	luas
пожар	api
валерия	valeria
валерия	valerie
бор	bor
бор	bohr
бор	boron
сомнений	syak
сомнений	kemusykilan
сомнений	ragu
оригинальный	original
химия	kimia
бедности	kemiskinan
размещение	penempatan
размещение	perletakan
размещение	penginapan
итальянская	itali
прогресс	kemajuan
прогресс	progres
прогресс	perkembangan
прогресс	progress
наказание	penalti
наказание	menghukum
наказание	hukuman
наказание	azab
строить	binaan
строить	membangun
строить	membina
строить	build
строить	bina
автомобильная	automotif
разновидность	kepelbagaian
учиться	pelajari
учиться	belajarlah
учиться	belajar
полей	bidang
полей	medan
кевин	kevin
эдди	eddie
эдди	eddy
эдди	addy
фигура	figure
сибирский	siberia
турецкий	halwa
турецкий	turki
турецкий	turkish
британские	british
веса	timbang
переводится	translates
йозеф	jozef
йозеф	josef
сербской	srpska
локомотив	lokomotif
локомотив	lokomotiv
начальной	sd
черногории	montenegro
черногории	montenegro
эмир	emir
эмир	amir
предприниматель	usahawan
опасность	bahaya
опасность	hazard
местоположение	lokasi
местоположение	location
сомнение	syak
сомнение	kemusykilan
сомнение	ragu
статуя	patung
статуя	arca
территориях	wilayah
прямые	direct
поэзия	puisi
навсегда	forever
навсегда	selamanya
такси	teksi
такси	cab
такси	teksi
такси	teksi
франсиско	francisco
производителей	pengeluar
производителей	pengilang
аналогичные	serupa
аналогичные	seiras
напряжения	voltan
риск	risiko
специальная	istimewa
специальная	special
лоб	dahi
лоб	kening
лоб	kening
лоб	brow
периоды	tempoh
джим	jim
управлять	urus
управлять	uruskan
управлять	menguruskan
достичь	achieve
фердинанд	ferdinand
привлечь	draw
привлечь	cabutan
привлечь	lukis
прекратил	dihentikan
прекратил	terhenti
обзоры	semakan
уругвая	uruguay
уругвая	uruguay
пунктах	perenggan
ивано	ivano
уничтожение	hancurnya
уничтожение	kemusnahan
уничтожение	memusnahkan
уничтожение	kemusnahan
учителей	guru
активный	active
активный	aktif
охватывает	diliputi
охватывает	covered
охватывает	meliputi
значимые	bermakna
общественности	awam
философы	philosophers
ног	nog
последовательность	ketekalan
последовательность	turutan
последовательность	jujukan
сочинение	essay
сочинение	esei
сочинение	karangan
присутствие	kehadiran
присутствие	kehadiran
объем	isipadu
объем	jilid
кндр	dprk
постоянное	kekal
постоянное	pemalar
ячейки	sel
ячейки	sel
отлично	hebat
терапии	therapy
терапии	terapi
экраны	skrin
массив	tatasusunan
клод	claude
блокировать	sekat
блокировать	block
самбо	sambo
аспекты	aspek
аспекты	dimensi
понимания	pemahaman
понимания	understanding
понимания	pengertian
понимания	memahami
понимания	pemahaman
доступен	available
доступен	tersedia
доступен	disediakan
доступен	didapati
пуэрто	puerto
кодекс	codex
кодекс	kodeks
упоминает	mention
упоминает	sebutan
упоминает	mentions
миль	km
миль	miles
миль	mil
процедуры	prosedur
процедуры	procedure
процедуры	prosedur
адреса	alamat
адреса	alamat
обнаружен	menemui
обнаружен	dikesan
вращения	putaran
графиня	countess
задания	quests
поздно	terlewat
поздно	mendiang
поздно	late
поздно	lambat
поздно	larut
уточнить	memperhalus
уточнить	menapis
уточнить	nyatakan
льюис	lewis
добыча	perlombongan
добыча	booty
добыча	rampasan
добыча	mangsa
мыс	cape
мыс	jubah
желания	keinginan
желания	kemahuan
желания	keinginan
желания	wishes
желания	kemahuan
ветра	angin
дуэт	duet
дуэт	duo
училась	dikaji
училась	dipelajari
училась	belajar
ревизии	audit
стремление	makbul
стремление	berjihad
роджер	roger
пропаганды	propaganda
остановки	perhentian
сравнения	perbandingan
сравнения	perbandingan
зачёте	kedudukan
сделала	jayakan
сделала	did
сделала	cpt
роза	rose
роза	rosa
потока	flow
потока	aliran
обычный	normal
корее	korea
признана	diakui
признана	dikenali
признана	diakui
признана	diiktiraf
частный	swasta
частный	peribadi
частный	persendirian
частный	prebet
открывается	dibuka
уравнения	persamaan
уравнения	persamaan
духовного	rohani
готовы	ready
готовы	siap
мирный	damai
мирный	tenteram
разрушен	dimusnahkan
разрушен	hancur
аналог	analog
аналог	analog
чеченской	chechen
гей	gay
падает	terjatuh
падает	falling
падает	jatuh
падает	terjun
падает	falls
слухи	rumour
слухи	gossip
слухи	gosip
дочерей	daughters
почтовой	pos
покрытие	salutan
югославия	yugoslavia
словении	slovenia
словении	slovenia
эпоха	epok
эпоха	era
огайо	ohio
драфт	draf
драфт	merangka
достоинства	maruah
стратегии	strategi
дона	dona
дона	don
регионы	kawasan
сектор	sektor
сектор	cawangan
церковных	ecclesiastical
равен	setaraf
компонентов	komponen
легче	ringan
легче	mudah
легче	mudahnya
оки	oki
оки	okey
немногих	few
разряд	single
прага	prague
подтверждение	kepastian
подтверждение	pengesahan
подтверждение	sahkan
раненых	terluka
минимальным	minimum
праге	prague
сантьяго	santiago
тейлор	taylor
конфедерации	konfederasi
конфедерации	konfederasi
вступила	disertai
вступила	joined
вступила	menyertai
модуль	modul
модуль	module
традиционные	traditional
традиционные	tradisional
питание	nutrisi
питание	pemakanan
питание	nutrition
питание	makanan
волна	ombak
волна	lambai
волна	wave
волна	gelombang
лидия	lidia
лидия	lydia
владельца	pemilik
кларк	clarke
кларк	clark
саша	sacha
саша	sascha
саша	sasha
расследования	siasatan
трудности	kesukaran
трудности	kesukaran
трудности	kekangan
обнаружения	pengesanan
альфа	alpha
альфа	alfa
мосты	jambatan
ночной	nokturnal
холм	bukit
холм	hill
включен	membolehkan
включен	dibenarkan
полуфинале	semifinal
примечание	note
примечание	nota
марш	marsh
марш	mac
марш	march
толстого	tolstoy
открыли	dibuka
открыли	dibuka
турок	turk
турок	turki
офис	pejabat
офис	office
житель	resident
житель	penghuni
житель	inhabitant
минуту	minit
дворян	bangsawan
фрунзе	frunze
повстанцев	pemberontak
повстанцев	pemberontak
отмечено	ditandakan
отмечено	tagged
отмечено	ditanda
отмечено	ditag
хорватия	croatia
приговор	hukuman
приговор	kalimat
менеджер	pengurus
менеджер	manager
тамара	tamara
описаны	dihuraikan
описаны	digambarkan
описаны	diterangkan
сквозь	menerusi
сквозь	melalui
бар	bar
масла	oils
состояли	berkisarkan
седьмой	ketujuh
начальная	sd
антоний	anthony
антоний	antony
антоний	antoni
осады	pengepungan
расширить	besarkan
расширить	kembang
культурный	kebudayaan
культурный	budaya
кабинета	kabinet
шахты	lombong
шахты	mines
джузеппе	giuseppe
модификация	pengubahsuaian
модификация	pengubahsuaian
дагестан	dagestan
еврейских	yahudi
окрестности	sekitarnya
окрестности	persekitaran
окрестности	kejiranan
мама	mama
мама	mum
мама	ibu
мама	ibu
мама	bonda
посетителей	pelawat
афины	athens
пророка	nabi
полные	full
полные	kenyang
полные	penuh
замечание	pemerhatian
тест	test
тест	kuiz
эффекты	kesan
японские	jepun
спрашивает	ditanya
спрашивает	tanya
рыба	pisces
рыба	ikan
украинские	ukraine
адвокат	peguam
адвокат	lawyer
вьетнама	vietnam
традиций	tradisi
оставшихся	baki
оставшихся	berbaki
кристофер	christopher
подписи	tandatangan
подписи	tandatangan
подписи	captions
подписи	kapsyen
разложения	pereputan
мастерская	workshop
мастерская	bengkel
выигрывает	menang
выходе	cawangan
выходе	outlet
чжан	zhang
вспышки	kilasan
вспышки	flare
вспышки	nyalaan
вспышки	suar
еврейский	yahudi
еврейский	hebrew
еврейский	ibrani
моменты	moments
видели	dilihat
видели	seen
атлетико	atletico
атлетико	atlético
дар	dar
дар	hadiah
дар	pemberian
дар	anugerah
дар	gift
сталин	stalin
частоты	frekuensi
предоставляет	membekal
предоставляет	menyediakan
елены	helena
ист	timur
гостей	tetamu
грин	greene
удары	pukulan
удары	tumbukan
латвия	latvia
сухой	kering
экономическая	ekonomi
ленты	feed
ленты	suapan
ленты	kaset
ученые	ulama
ученые	saintis
бруно	bruno
автобусы	bas
вечер	petang
водные	aquatic
водные	akuatik
суммы	jumlah
эксплуатация	eksploitasi
эксплуатация	operasi
крыло	sayap
крыло	wing
луиза	luisa
луиза	louise
полуостров	semenanjung
градусов	darjah
влияет	mempengaruhi
индейцев	indian
ждать	menunggu
трансформации	transformasi
трансформации	perubahannya
трансформации	penjelmaan
трансформации	jelmaan
племянник	nephew
кди	cdi
предложить	cadangkan
орёл	orel
орёл	eagle
орёл	helang
орёл	heads
богов	dewa
смело	brave
смело	berani
смело	nekad
франк	frank
франк	franck
франк	franc
весна	spring
дана	dana
брюс	bruce
короны	mahkota
короны	crown
помещение	premis
переводчики	pentafsir
переводчики	penterjemah
переводчики	penterjemahan
химического	kimia
запасы	stocks
запасы	saham
ума	uma
сессии	sesi
сессии	sessi
сессии	sesi
сессии	sessi
роберто	roberto
отправить	hantar
отправить	hantarkan
онтарио	ontario
объявили	mengumumkan
объявили	diumumkan
объявили	umumkan
миллер	miller
цены	harga
субъектов	pelakon
большевиков	bolshevik
зима	winter
цивилизации	tamadun
цивилизации	tamadun
цивилизации	civilisations
нтв	ntv
вал	val
сознание	nurani
сознание	kesedaran
внутрь	batin
внутрь	inside
внутрь	didalam
логика	logik
думал	fikir
думал	sangka
думал	pemikiran
добычи	pengekstrakan
добычи	perlombongan
варшава	warsaw
смену	shif
смену	anjakan
приборов	perkakasan
приборов	peralatan
изобретатель	pereka
сформирована	dibentuk
колонны	kolum
недостаток	kekurangan
теорема	teorem
написала	menulis
соли	garam
переведены	dipindahkan
колорадо	colorado
носить	pakai
носить	usang
носить	worn
паша	pasha
астероид	asteroid
вещество	zat
графика	grafik
андреа	andrea
смесь	campuran
смесь	adun
смесь	blend
иваново	ivanovo
явлений	fenomena
отмечены	ditandakan
отмечены	tagged
отмечены	ditanda
отмечены	ditag
лариса	larisa
лариса	larissa
блог	blog
ташкент	tashkent
полученные	diterima
подробности	perincian
подробности	butiran
подробности	details
подробности	detail
куба	cuba
преподавателей	guru
дополнения	supplement
дополнения	supplements
дополнения	suplemen
собаки	anjing
охота	memburu
охота	hunt
охота	pemburuan
охота	memburu
охота	pemburuan
леонидович	leonidovich
укрепление	pengukuhan
величина	nilai
величина	magnitud
пользуется	menikmati
торговой	trading
гимн	bertasbih
шанс	peluang
шанс	chance
маргарет	margaret
гордон	gordon
снимать	merakam
ареста	kejang
норм	norma
норм	norma
переходы	peralihan
переходы	rujukan
принцессы	puteri
принцессы	princess
специальное	istimewa
специальное	special
найден	nemu
найден	terjumpa
найден	dijumpai
гарсия	garcia
гарсия	garcía
мифология	mitos
мифология	mitologi
профессиональная	profesional
профессиональная	professional
примечания	nota
синонимы	sinonim
рассмотреть	pertimbangkan
задание	assignment
задание	tugasan
задание	tugas
воздействие	impak
воздействие	hentaman
воздействие	impacts
заявка	aturcara
заявка	aplikasi
уэльс	wales
бумаги	kertas
ударов	pukulan
положительные	positive
положительные	positif
никола	nicola
никола	nikola
положительно	positive
положительно	positif
положительно	positif
исландии	iceland
исландии	iceland
плавания	pelayaran
плавания	belayar
рассмотрение	pertimbangan
рассмотрение	semakan
даниил	daniil
короткое	pendek
козлов	kozlov
предварительно	tentatif
читатель	pembaca
снято	difilemkan
снято	dipotong
снято	cut
снято	memotong
снято	potong
мое	lombong
мое	tambang
мое	mine
распределения	agihan
распределения	pengagihan
распределения	pengedaran
вандализма	kerosakkan
вандализма	vandalisme
ата	ata
пилотов	pilot
пушка	meriam
пушка	senapang
пушка	pistol
пушка	gun
уэльса	wales
уэльса	wales
производитель	pengeluar
производитель	pengeluar
производитель	pengilang
преамбуле	mukadimah
гвардия	guard
гвардия	pengawal
представлять	represent
представлять	mewakili
греков	greek
греков	yunani
джаз	jazz
джаз	jaz
механика	mekanik
механика	mekanik
ветер	angin
упал	terjatuh
упал	fallen
упал	jatuh
артура	arthur
люксембург	luxemburg
люксембург	luxembourg
послал	hantar
послал	sent
послал	dihantar
маленькие	kecik
маленькие	kecil
маленькие	kecik
петрова	petrova
завоевания	penaklukan
завоевания	menakluki
лёгкая	ringan
защитника	defender
рейсы	penerbangan
тканей	tisu
гонка	perlumbaan
гонка	race
гонка	ras
конрад	conrad
конрад	konrad
обработка	pemprosesan
обработка	pengendalian
обработка	mengendali
туризм	pelancongan
сочетании	digabungkan
сочетании	gabungan
сочетании	kombinasi
рассказал	told
родственников	kerabat
толстой	tolstoy
итого	total
итого	jumlah
кухня	hidangan
кухня	masakan
кухня	kitchen
кухня	dapur
ограничение	pengehadan
ограничение	hadkan
ограничение	had
ограничение	limit
ограничение	menghadkan
натрия	natrium
найдено	nemu
найдено	terjumpa
найдено	dijumpai
гарнизон	garrison
афинах	athens
протест	bantahan
отмены	mengangkat
плоды	berbuah
плоды	buah
плоды	buah
плоды	fruits
оскорбления	hinaan
хип	hip
хип	pinggul
хип	heep
популярный	popular
подтвердить	sahkan
подтвердить	sahkan
пользователь	penguna
пользователь	user
пользователь	pengguna
частицы	zarah
частицы	zarahan
частицы	zarah
вала	vala
механизма	mesin
механизма	jentera
механизма	mekanisme
всеволод	vsevolod
модернизации	modernization
электронный	elektronik
электронный	electronic
волн	gelombang
волн	ombak
математике	matematik
редакторов	penyunting
редакторов	editor
контакт	contact
работники	pekerja
работники	pekerja
кеннеди	kennedy
возрождение	resurgence
возрождение	renaissance
возрождение	kebangkitan
фактор	factor
фактор	faktor
астрономии	astronomi
астрономии	falak
мюнхен	munich
вещания	broadcasting
вещания	penyiaran
кэтрин	kathryn
кэтрин	katherine
кэтрин	catherine
отмечен	ditandakan
отмечен	tagged
отмечен	ditanda
отмечен	ditag
концентрации	pengkhususan
концентрации	pengkhususan
концентрации	kepekatan
крымских	crimean
ирака	iraqi
ирака	iraq
ведение	maintenance
ведение	penyelenggaraan
смена	shif
смена	anjakan
механизмы	mekanisma
попробовать	try
попробовать	cuba
эвакуации	pemindahan
аудитории	khalayak
аудитории	penonton
аудитории	khalayak
окно	tetingkap
окно	tingkap
изменил	ditukar
ключевых	kekunci
сокращения	singkatan
теодор	theodore
теодор	theodor
умирает	tenat
умирает	nazak
бригадир	brigadier
демократии	democracies
демократии	demokrasi
точности	ketepatan
точности	kepersisan
точности	ketepatan
след	setapak
след	surih
след	jejak
экспертов	pakar
хорошее	good
хорошее	gud
набережной	waterfront
набережной	seafront
конструкций	design
конструкций	rekabentuk
бек	beck
бек	bec
подтверждает	menegaskan
подтверждает	mengesahkan
трубы	paip
трубы	paip
трубы	tiub
трубы	tabung
трубы	terompet
рука	lengan
рука	tangan
парад	perarakan
парад	parade
показ	tunjuk
показ	papar
показ	showing
показ	menunjukkan
показ	display
ривер	sungai
ривер	river
ереван	yerevan
андреев	andreev
вещание	siaran
вещание	penyiaran
вещание	broadcasting
вещание	penyiaran
микрорегион	microregion
согласны	bersetuju
согласны	setuju
каналы	saluran
каналы	canals
каналы	channel
основателя	pengasas
камни	batu
камни	batuan
камни	rocks
зависимость	dependence
зависимость	kebergantungan
зависимость	addicted
зависимость	ketagihan
зависимость	ketagihan
монографий	monographs
арене	arena
арене	gelanggang
орлов	orlov
наса	nasa
танцы	dance
танцы	tarian
танцы	menari
танцы	gelek
танцы	menari
танцы	dancing
трагедии	tragedi
ярославль	yaroslavl
справка	pertolongan
справка	bantu
справка	bantuan
справка	help
справка	membantu
справка	sijil
звуки	sound
звуки	bunyi
звуки	bunyi
хватит	mencukupi
хватит	cukup
хватит	secukupnya
хватит	cukuplah
руины	merosakkan
руины	runtuhan
бульвар	boulevard
обвинение	tuduhan
обвинение	cas
обвинение	caj
обвинение	charge
обвинение	libas
обвинение	dakwaan
обвинение	penuntut
завершить	selesaikan
завершить	finish
завершить	complete
завершить	lengkap
лиза	lisa
лиза	liza
нуля	calar
нуля	scratch
нуля	cakaran
кавказ	caucasus
контакты	contact
контакты	kenalan
сочетание	kombinasi
служили	menghidang
служили	dihidangkan
боевики	militan
эмиль	emile
эмиль	emil
эмиль	emile
вперед	forward
вперед	maju
вперед	majukan
здравствуйте	hello
копии	salinan
зная	mengetahui
вальтер	walther
вальтер	walter
хроники	kronik
снарядов	cengkerang
снарядов	kerang
реализация	perlaksanaan
фрэнсис	francis
боевая	pertempuran
боевая	combat
боевая	memerangi
боевая	tempur
ощущение	feeling
ощущение	perasaan
ощущение	sensasi
омск	omsk
частота	frekuensi
частота	kekerapan
наследство	legasi
наследство	warisan
наследство	pusaka
наследство	warisan
наследство	mewarisi
близости	keintiman
близости	closeness
набережная	embankment
пишите	tulis
режиссер	pengarah
монако	monaco
преследование	penuntut
преследование	mengintai
преследование	mengejar
преследование	fitnah
преследование	penyeksaan
преследование	gangguan
венеция	venice
траве	rumput
напряжение	ketegangan
напряжение	voltan
лейк	tasik
лейк	lake
таджикистана	tajik
таджикистана	tajikistan
выступающий	speaker
строк	garisan
временное	sementara
преимущества	faedah
преимущества	manfaat
преимущества	kelebihan
преимущества	keuntungan
преимущества	advantage
активные	active
активные	aktif
луна	luna
луна	bulan
луна	moon
лопес	lópez
лопес	lopes
лопес	lopez
коренных	peribumi
гессен	hesse
вагон	wagon
вагон	kenderaannya
вагон	car
вагон	kereta
известное	known
известное	dikenali
известное	diketahui
пакистана	pakistan
пакистана	pakistan
пакистана	pakistani
воины	warriors
воины	pejuang
объясняет	menjelaskan
морозов	morozov
дуглас	douglas
метрах	meter
авеню	avenue
камера	chamber
камера	kamera
камера	camera
ботаник	nerd
боюсь	takut
боюсь	khuatir
собака	anjing
собака	dog
добавлена	ditambah
индийский	indian
индийский	india
путина	putin
ассистент	pembantu
ассистент	assistant
гольштейн	holstein
рукопись	manuskrip
рукопись	naskhah
диалог	dialog
диалог	dialog
валенсия	valencia
инспектор	inspektor
секунды	seconds
секунды	detik
секунды	saat
лошади	kuda
саундтрек	soundtrack
штук	rb
штук	grand
ориентации	orientasi
бад	tunas
нач	cna
предыдущие	terdahulu
предыдущие	sebelumnya
предыдущие	previous
мухаммед	mohammad
мухаммед	muhammad
мухаммед	mohammed
мухаммед	muhammed
мухаммед	mohamed
классический	klasik
классический	klasikal
классический	klasik
классический	classic
коммунистов	komunis
дверь	pintu
дверь	door
вред	harm
вред	kemudaratan
вред	mudarat
вред	kecederaan
вред	kerosakan
голосовать	undilah
голосовать	undian
голосовать	undi
голосовать	mengundi
деревянный	wooden
гитлера	hitler
помещений	premis
терри	terri
терри	terry
добавляет	menambahkan
добавляет	menambah
включение	penyertaan
кейт	kate
кейт	cate
мотивы	motivasi
мотивы	motivasi
мотивы	motif
уравнение	persamaan
экран	screen
экран	skrin
дно	bawah
дно	bawahnya
кривой	lengkung
захоронения	pengebumiannya
захоронения	pengebumian
захоронения	burials
водах	perairan
водах	air
ахмед	ahmed
ахмед	ahmad
альфонсо	alfonso
турки	turki
турецкая	halwa
турецкая	turki
турецкая	turkish
коммерческий	komersial
коммерческий	komersil
железы	kelenjar
железы	kelenjar
телефон	phone
телефон	telefon
телефон	telephone
телефон	telefon
афганистане	afghanistan
семена	biji
семена	benih
семена	biji
семена	benih
семена	semai
семена	seed
архитекторов	arkitek
принятии	penerimaan
вюртемберг	württemberg
демонстрации	demonstrasi
демонстрации	demonstrasi
гранд	rb
гранд	grand
весом	menimbang
весом	beratnya
синтез	fusion
синтез	sintesis
ливии	libya
дисциплины	disiplin
дисциплины	displin
товары	barangan
товары	produk
товары	barangan
товары	dagangan
товары	merchandise
воскресенье	ahad
воскресенье	sunday
приглашение	jemput
приглашение	mengundang
приглашение	menjemput
приглашение	undangan
приглашение	jemputan
тайны	misteri
тайны	rahsia
тайны	misteri
посмотрел	ditonton
посмотрел	diperhatikan
посмотрел	menonton
посмотрел	diawasi
сборы	yuran
социологии	ijtima
четверо	empat
четверо	four
медицина	ubat
медицина	perubatan
экспресс	express
экспресс	luahkan
жорж	georges
предложено	dicadangkan
предложено	cadangkan
добавление	appendix
продукта	product
продукта	produk
европейская	eropah
цезарь	caesar
цезарь	cesar
финансовые	kewangan
ангел	bidadari
ангел	malaikat
ангел	angel
иерусалим	jerusalem
тим	tim
рос	ros
жанна	jeanne
потенциально	berpotensi
парки	taman
курская	kursk
себастьян	sebastian
себастьян	sebastião
себастьян	sébastien
себастьян	sebastián
самара	samara
забив	scoring
среда	rabu
скончалась	almarhum
скончалась	mendiang
скончалась	allahyarham
посадку	landing
посадку	pendaratan
доли	kongsian
доли	perkongsian
километр	kilometer
километр	kilometer
смены	shift
регби	ragbi
сов	owl
унаследовал	mewarisi
унаследовал	diwarisi
металлург	metallurg
смеси	mixtures
манга	manga
сходство	kesamaan
сходство	persamaan
сходство	kemiripan
сходство	persamaan
дипломатические	diplomatik
нигерии	nigeria
нигерии	nigeria
регулярные	biasa
регулярные	regular
регулярные	teratur
шон	shawn
шон	shaun
шон	sean
разделены	dipisahkan
разделены	berpisah
разделены	berasingan
республиканской	republikan
республиканской	republik
боевиков	militan
фасад	façade
литва	lithuania
пусто	kosong
пусто	kosong
ханс	hans
товарищ	komrad
товарищ	pendamping
знали	knew
ага	yap
ага	yeah
ага	yup
кофе	coffee
кофе	kopi
гипотеза	dugaan
гипотеза	hipotesis
крик	menjerit
крик	jeritan
крик	teriak
крик	menjerit
крик	creek
белка	protein
белка	tupai
смотрите	watch
смотрите	tonton
смотрите	tengok
смотрите	look
постоянные	kekal
постоянные	pemalar
монета	coin
монета	syiling
святая	suci
святая	kudus
святая	holy
святая	saint
набрав	menaip
осада	pengepungan
сенатор	senator
пролив	selat
руслан	ruslan
пен	pen
германских	germanic
четверти	perempat
четверти	quarters
алиса	alisa
алиса	alice
алиса	alyssa
автобусов	bas
лебедев	lebedev
оставляет	daun
оставляет	daunnya
неверно	salah
неверно	silap
неверно	salah
библиография	bibliografi
прочитать	baca
заблокировать	lock
заблокировать	kunci
заблокировать	sekat
заблокировать	block
вторжение	pencerobohan
вторжение	pencerobohan
рэй	rae
рэй	ray
изданы	dikeluarkan
тайна	misteri
тайна	rahsia
бомбы	bom
говорите	bercakap
говорите	cakap
иркутск	irkutsk
торгового	peniaga
сьерра	sierra
авторитет	kredibiliti
авторитет	autoriti
авторитет	authority
медведев	medvedev
продан	jual
продан	sold
продан	terjual
алла	alla
железный	besi
железный	iron
штурм	serangan
старшая	elder
старшая	sulung
старшая	tertua
старшая	older
вьетнам	vietnam
пакет	bag
пакет	beg
пакет	packet
пакет	pakej
доказательство	bukti
доказательство	kalis
доказательство	bukti
доказательство	buktinya
мясо	daging
открывает	dibuka
держать	dodoi
держать	hold
держать	tahan
победила	won
победила	dimenangi
победила	menang
супруг	pasangan
майами	miami
кхл	khl
посты	kiriman
посты	siaran
посты	jawatan
мекленбург	mecklenburg
видны	kelihatan
видны	tampak
видны	kebolehlihatan
рейха	reich
недовольство	akuan
недовольство	ketidakpuasan
марсель	marseille
марсель	marcel
благодарность	syukur
продвижение	promosi
аул	aul
мануэль	manuel
блоков	blok
дневник	jurnal
дневник	diary
дневник	diari
рафаэль	raphael
рафаэль	rafael
алтай	altai
опытных	berpengalaman
трасса	hala
кандидатуру	pencalonan
коммунисты	komunis
вчера	kelmarin
вчера	kemarin
бостон	boston
описать	terangkan
составы	konvoi
составы	formulasi
пещеры	gua
пещеры	caves
посредника	perantara
посредника	fasilitator
расходы	kos
расходы	pengeluaran
расходы	perbelanjaan
добровольно	rela
добровольно	sukarela
бобби	bobby
основа	foundation
основа	asas
французы	perancis
магазины	kedai
магазины	kedai
разработчики	pembangun
разработчики	pemaju
жене	isteri
жене	wife
полномочный	plenipotentiary
бит	beat
бит	rentak
бит	bit
бит	bit
прямая	straight
прямая	direct
эксперимент	percubaan
эксперимент	experiment
эксперимент	eksperimen
эксперимент	ujikaji
преломления	pembiasan
деревянные	wooden
двенадцать	twelve
саксен	saxe
урала	ural
люк	luke
люк	luc
люк	menetas
единства	unity
единства	kesatuan
единства	perpaduan
цифр	digit
наполеон	napoleon
кале	kale
кале	calais
договоры	mengecut
договоры	kontrak
епископов	bishops
нашла	nemu
нашла	terjumpa
нашла	dijumpai
дальний	jauh
прикладной	gunaan
прикладной	dilaksana
прикладной	diterapkan
бакалавра	baccalaureate
лео	leo
посещения	melawati
посещения	melawat
посещения	lawatan
алфавит	abjad
смешанных	bercampur
смешанных	campuran
смешанных	mixed
смешанных	dicampur
меди	copper
меди	tembaga
меди	kuprum
компоненты	komponen
газов	gas
преступление	jenayah
пользуются	enjoy
склонах	cerun
палата	chamber
популярные	popular
популярные	trend
популярные	trending
популярные	tren
реестр	register
реестр	pendaftar
реестр	pendaftaran
реестр	registry
печени	hati
герцеговины	herzegovina
инструкции	arahan
кпк	pda
кпк	cpc
кпк	ksk
кпк	ccp
кпк	telapak
фан	peminat
фан	fan
фан	kipas
фан	taring
фан	fang
вокалист	vocalist
вызов	cabaran
вызов	mencabar
вызов	mencabar
стена	wall
стена	dinding
создают	pose
лицензия	lesen
лицензия	lesen
лицензия	berlesen
лицензия	licensed
маркиз	marquess
подвиг	feat
цик	cec
плохой	buruk
плохой	teruk
гражданский	civil
гражданский	sivil
гражданский	civic
гражданский	sivik
передано	dihantar
пришел	came
ост	ost
мирного	damai
мирного	tenteram
михайлов	mikhailov
выполнена	dicapai
датский	denmark
датский	danish
томов	jilid
монте	monte
севастополь	sevastopol
тени	bayang
тени	bayangan
тени	bayang
тени	shadow
тени	bebayang
тени	naungan
построенные	dibina
построенные	dibina
бета	beta
артём	artem
артём	artyom
заслуживает	layak
нор	nord
направлены	diarah
направлены	dimajukan
построили	dibina
орбиту	orbit
региональные	serantau
существа	makhluk
существа	mahluk
кремля	kremlin
даны	dana
широкие	luas
широкие	lebar
широкие	luas
воспитание	mengasuh
воспитание	parenting
воспитание	didikan
обычного	adat
заметки	nota
обсерватория	observatory
получено	diperoleh
получено	diperolehi
получено	diterima
стандарты	piawaian
стандарты	standard
климата	iklim
барри	barry
ранняя	early
ранняя	dini
ранняя	awal
стрелки	panah
стрелки	arrow
стрелки	panah
стрелки	penembak
эгидой	aegis
пауль	paulus
пауль	paul
одежду	pakaian
одежду	pakaian
одежду	baju
ветеран	veteran
ветеран	vet
эффективно	cekap
эффективно	berkesan
эффективно	efektif
эффективно	cekap
веру	iman
боксёр	boxer
охрана	sekuriti
охрана	keselamatan
охрана	perlindungan
охрана	guard
охрана	pengawal
императрица	maharani
ломоносова	lomonosov
либретто	libreto
франков	francs
парламентских	parlimen
оби	obi
украину	ukraine
нормальный	normal
удовлетворяет	memuaskan
пассажирских	penumpang
факторы	faktor
ходить	berjalan
ходить	walking
ходить	walk
ходить	berjalanlah
уничтожены	dimusnahkan
уничтожены	hancur
детектив	detektif
духовенства	ulama
духовенства	pendita
волк	wolf
волк	serigala
короли	kings
фильмография	filmography
талант	bakat
талант	talent
утро	morning
боль	kepedihan
боль	sakit
боль	keperitan
боль	kesakitan
боль	pain
бей	bey
бей	teluk
бей	bay
отель	hotel
любил	dicintai
любил	disayangi
убийцы	pembunuh
убийцы	pembunuh
убийцы	pembunuh
дисков	cakera
взяты	direbut
взяты	diambil
взяты	taken
физиологии	fisiologi
осуществления	perlaksanaan
газету	akhbar
афганистана	afghanistan
кадры	rakaman
строитель	builder
