del	del
osservazioni	comenta
osservazioni	comentários
osservazioni	observações
cattura	catch
cattura	apanha
cattura	apanhar
cattura	capturas
cattura	captura
cattura	capturar
cattura	captura
cattura	captação
cattura	captura
cattura	capturas
place	lugar
place	place
place	local
place	sítio
zampe	pernas
zampe	patas
four	four
four	quatro
posteriori	retaguarda
posteriori	traseiro
posteriori	traseiros
posteriori	traseira
archeologici	arqueológico
archeologici	arqueológica
archeologici	arqueológico
archeologici	arqueológicos
archeologici	arqueológicas
archeologici	arqueologia
neil	neil
billboard	billboard
billboard	cartaz
equivalente	equivalentes
equivalente	equivalente
appartenenza	pertencendo
appartenenza	pertença
appartenenza	pertencentes
lorena	lorena
lorena	lorena
lorena	lorraine
cercato	procurado
cercato	procurou
cercato	procurei
artificiale	artificiais
artificiale	artificial
scorta	escolta
scorta	acompanhantes
scorta	acompanhante
orientamento	orientação
guide	guias
guide	guia
caduti	caído
caduti	caída
caduti	caídos
sovrani	kings
sovrani	reis
sovrani	soberano
sovrani	soberana
sovrani	soberanos
sovrani	soberanos
dibattito	debate
fiction	ficção
fiction	fiction
esplosione	explosão
esplosione	explosão
jersey	jersey
introdotta	introduzida
introdotta	introduziu
introdotta	introduzidas
introdotta	introduzidos
introdotta	introduzido
apparato	aparelho
apparato	aparelhos
promuovere	promover
promuovere	promove
promuovere	promova
promuovere	promover
promuovere	promovendo
promuovere	promoção
elio	elio
elio	hélio
economista	economista
meta	meta
sindrome	síndrome
youtube	youtube
just	só
just	apenas
inciso	gravado
inciso	gravados
dimissioni	resignação
dimissioni	demissão
dimissioni	renúncia
quartieri	bairros
quartieri	distritos
quartieri	bairros
quartieri	bairros
quartieri	vizinhanças
gianfranco	gianfranco
asburgo	habsburgo
asburgo	habsburg
trattati	tratados
seminario	seminário
dichiara	declara
dichiara	declarar
dichiara	declara
dichiara	declaram
dichiara	declare
dichiara	declaro
rami	sucursais
rami	galhos
rami	ramos
rami	filiais
rami	rami
rifiuta	recusar
rifiuta	declínio
rifiuta	recusar
rifiuta	recusa
rifiuta	recuse
rifiuta	rejeitar
rifiuta	rejeita
fonda	fonda
configurazione	configurar
configurazione	configuração
configurazione	configuração
achille	aquiles
achille	achille
achille	aquiles
viale	viale
viale	avenida
viale	avenue
collabora	coopera
collabora	colaborar
collabora	colabore
collabora	colabora
collabora	colabora
collabora	coopera
collabora	cooperar
ammesso	admitida
ammesso	admitido
ammesso	admitiu
ammesso	admitidos
cita	citar
cita	cita
cita	cite
cita	menções
gioventù	jovens
gioventù	juventude
lettore	leitora
lettore	leitor
composizioni	composições
prosegue	continua
acustica	acústica
acustica	acústica
acustica	acústicos
acustica	acústicas
acustica	acústico
nazista	nazista
nazista	nazi
nazista	nazis
nazista	nazistas
coraggio	coragem
coraggio	coragem
coraggio	valentia
coraggio	bravura
settima	sétima
settima	seventh
settima	sétimo
nova	nova
casale	casale
cattivo	ruim
cattivo	bad
cattivo	mau
cattivo	má
cattivo	safada
cattivo	maroto
cattivo	malandro
cattivo	safado
cattivo	vilã
cattivo	vilões
cattivo	vilão
parenti	parentes
chan	chan
lanciato	lançado
lanciato	lançou
lanciato	lançada
mostrato	mostrados
mostrato	mostrada
mostrato	mostrado
mostrato	exibido
pozzo	bem
pozzo	pozzo
aggiunge	adiciona
aggiunge	acrescenta
aggiunge	adições
diario	timeline
diario	cronograma
diario	cronologia
diario	diário
crescente	crescendo
crescente	crescente
crescente	ascendentes
crescente	ascendente
buono	boa
buono	bom
buono	voucher
integrale	integral
legislatura	legislatura
arnold	arnold
forum	fóruns
forum	fórum
forum	foro
forum	forum
three	tres
three	three
three	três
dennis	dennis
perduto	perdido
perduto	perdi
perduto	lost
perduto	perdida
perduto	perdidos
perduto	perdeu
trio	trio
trio	ménage
trio	trio
separazione	separando
separazione	separar
separazione	separação
spiegare	explicar
spiegare	explicando
spiegare	expliquem
spiegare	explicar
spiegare	explica
spiegare	explique
considerando	considerando
considerando	considerando
considerando	recital
serbia	sérvia
dilettanti	amadores
dilettanti	amadora
dilettanti	amadores
dilettanti	amador
ottenuta	obtida
ottenuta	obtidos
ottenuta	obtidas
ottenuta	obtido
gestire	gerir
gestire	gerenciamento
gestire	gerir
gestire	gerenciar
beato	abençoado
beato	abençoados
beato	blessed
beato	abençoada
guarda	olhe
guarda	olha
sandro	sandro
essenzialmente	essencialmente
cade	cade
sentire	feel
sentire	sentir
sentire	sente
sentire	sinta
carro	carruagem
carro	vagão
carro	carroça
derby	derby
formati	formatos
contessa	contessa
contessa	condessa
abito	dress
abito	vestir
abito	vestido
sentenza	juízo
sentenza	julgamento
sentenza	acórdão
sentenza	frase
sentenza	sentença
professionisti	profissionais
professionisti	professional
professionisti	profissionais
professionisti	profissional
tonnellate	toneladas
tonnellate	toneladas
alimentazione	alimentação
alimentazione	nutrição
alimentazione	alimentação
alimentazione	alimentando
ted	ted
mercedes	mercedes
delta	delta
piace	curtidas
piace	curte
piace	gosta
piace	likes
piace	gostos
cancellato	excluído
cancellato	excluída
cancellato	suprimido
cancellato	eliminados
cancellato	eliminado
cancellato	excluídos
cancellato	cancelado
cancellato	cancelou
cancellato	cancelados
cancellato	cancelei
cancellato	cancelada
cancellato	cancelado
cancellato	cancelou
cancellato	cancelados
cancellato	cancelada
cancellato	apagado
cancellato	apagadas
cancellato	apagados
cancellato	apagou
cancellato	apagada
ascesa	rise
ascesa	subida
ascesa	ascensão
ascesa	subida
ascesa	ascensão
colonie	colônias
colonie	colónias
colonie	colônia
colonie	colónia
only	só
only	apenas
only	somente
only	unicamente
provare	tenta
provare	tente
provare	tentar
provare	experimente
provare	experimenta
batman	batman
claudia	cláudia
claudia	claudia
reperti	achados
neo	neo
creature	criaturas
futura	futuro
futura	future
futura	futuras
futura	futuros
futura	futura
arturo	arthur
arturo	artur
arturo	arturo
comprendere	entende
comprendere	compreender
comprendere	entenda
comprendere	entender
comprendere	entendendo
comprendere	compreender
comprendere	compreendendo
comprendere	entendimento
comprendere	compreensão
ernst	ernst
marcel	marcelo
marcel	marcel
cassa	caixa
cassa	caixote
organizzare	organize
organizzare	organizar
organizzare	organiza
inaugurata	inaugurado
inaugurata	inaugurou
inaugurata	inaugurada
trasformato	virei
trasformato	virou
trasformato	virado
trasformato	viraram
trasformato	transformada
trasformato	transformadas
trasformato	transformado
trasformato	transformados
trasformato	transformou
veri	real
veri	verdadeiro
veri	reais
veri	verdadeiros
veri	verdadeira
esigenze	precisa
esigenze	necessidades
esigenze	necessita
eduardo	eduardo
martín	martín
chiamate	chamada
chiamate	ligar
chiamate	ligue
chiamate	chama
chiamate	chamadas
anniversario	aniversário
cure	cure
cure	curar
cure	cura
perry	perry
piacere	prazer
wwe	wwe
umane	humano
umane	humanas
umane	humana
umane	human
contatti	contactos
contatti	contatos
silenzio	silêncio
silenzio	calado
silenzio	quietos
silenzio	silêncio
silenzio	silencio
silenzio	silêncio
bilancio	orçamento
bilancio	orçamentos
premier	premier
vicario	vigário
sceriffo	sheriff
sceriffo	xerife
bobina	bobina
bobina	rolo
bobina	bobina
riconosciuta	reconhecido
riconosciuta	reconhecidas
riconosciuta	reconhecidos
riconosciuta	reconhecida
riconosciuta	reconhecido
riconosciuta	reconheceu
riconosciuta	reconhecidos
riconosciuta	reconhecida
riconosciuta	reconhecido
riconosciuta	reconheci
riconosciuta	reconhecidas
riconosciuta	reconhecidos
riconosciuta	reconhecida
onorificenze	honras
ottavo	oitava
ottavo	oitavo
credere	acredita
credere	acreditar
credere	believe
credere	creia
credere	acredite
credere	acreditar
credere	acreditando
campania	campânia
campania	campania
stretta	estreito
stretta	estreita
stretta	estreitas
stretta	apertado
stretta	apertadas
stretta	apertada
alessio	alessio
alessio	alexis
arcipelago	arquipélago
blood	sangue
blood	blood
poveri	coitado
poveri	pobre
poveri	pobres
sea	mar
salva	salva
salva	economiza
salva	salvar
salva	salva
salva	save
salva	salve
salva	guardar
maddalena	maddalena
maddalena	madeleine
maddalena	madalena
maddalena	madalena
maddalena	magdalena
tecnologie	tecnologias
tecnologie	tecnologia
tecnologie	tecnologias
prossima	seguinte
prossima	próximo
prossima	próxima
prossima	next
affermato	afirmou
affermato	afirmado
affermato	afirmou
affermato	afirmado
mantenimento	manutenção
mantenimento	retenção
tappe	estádios
tappe	estágios
tappe	etapas
tappe	fases
tappe	marcos
rodolfo	rodolfo
rodolfo	rodolfo
rodolfo	rudolph
rodolfo	rodolfo
rodolfo	rudolf
croato	croata
croato	croatas
horror	terror
horror	horror
busto	tronco
busto	torso
busto	busto
parziali	parcial
parziali	parciais
nintendo	nintendo
fumettista	cartunista
palma	palm
palma	palma
palma	palmeira
supercoppa	supercup
negozio	loja
colleghi	colegas
colleghi	colegas
verticale	verticais
verticale	vertical
autonomo	autónomo
autonomo	autônomo
autonomo	autónoma
autonomo	autônoma
sorgente	fonte
sorgente	origem
extra	figurantes
extra	extras
extra	figurante
extra	extra
page	pagina
page	página
page	page
cremona	cremona
jacopo	jacopo
spinta	impulso
spinta	push
spinta	empurra
spinta	empurrar
spinta	empurrada
spinta	empurrou
spinta	empurrados
spinta	empurrado
calci	chutes
calci	pontapés
calci	chutando
calci	chutar
calci	pontapés
calci	pontapé
calci	chute
calci	chuta
calci	kick
calci	chutar
industriali	industrial
industriali	industriais
indagine	inquérito
indagine	investigação
strano	esquisito
strano	estranha
strano	estranho
strano	esquisita
strano	estranha
strano	strange
strano	estranho
strano	ímpares
strano	estranho
strano	ímpar
infrastrutture	infraestruturas
infrastrutture	infraestrutura
infrastrutture	infraestruturas
terapia	terapêutica
terapia	terapia
pete	pete
guerrieri	warriors
guerrieri	guerreiras
guerrieri	guerreiros
feste	festas
feste	partidos
insegna	ensina
insegna	ensine
insegna	ensinar
insegna	ensina
registrazioni	gravações
registrazioni	cadastros
registrazioni	registos
registrazioni	inscrições
registrazioni	registros
luke	luke
luke	lucas
schiavi	escravos
schiavi	escravas
prigioniero	prisioneiro
prigioniero	prisioneira
prigioniero	cativo
prigioniero	cativa
prigioniero	cativas
prigioniero	cativeiro
boschi	floresta
boschi	bosque
boschi	bosques
boschi	florestas
amministratori	administradores
amministratori	administradores
point	ponto
point	point
harold	harold
harold	haroldo
curiosità	curiosidades
curiosità	curiosos
curiosità	curioso
curiosità	curiosa
curiosità	curiosidade
curiosità	curiosidade
robinson	robinson
robinson	robson
radar	radar
radar	radares
trasmissioni	transmissões
trasmissioni	transmissões
complessi	complexos
complessi	complexas
complessi	complexo
complessi	complexos
complessi	complexa
dedica	dedicação
dedica	dedicatória
dedica	dedicar
dedica	dedico
penale	penal
guinea	guiné
guinea	guiné
guinea	guineense
baker	baker
baker	padeiro
visti	vistos
visti	visa
visti	visto
visti	vistos
tragedia	tragédia
tragedia	tragédias
alternative	alternativo
alternative	alternativas
alternative	alternativa
alternative	alternativas
registrati	registrada
registrati	registada
registrati	registrado
registrati	registado
registrati	registados
registrati	regista
registrati	registro
registrati	registrar
registrati	registo
registrati	registar
curato	curada
curato	curou
curato	curados
curato	curado
curato	curadoria
curato	pároco
cadere	fall
cadere	outono
cadere	queda
ottavi	oitavos
leggero	light
leggero	luz
leggero	leve
leggero	ligeiro
leggero	ligeira
leggero	leves
leggero	leve
rocce	rochedo
rocce	rocha
rocce	pedra
rocce	rock
rocce	rochedos
rocce	pedras
rocce	rochas
rocce	rocks
consecutive	consecutivas
consecutive	consecutivo
consecutive	consecutiva
consecutive	consecutivos
colline	colinas
colline	hills
dallas	dallas
mitchell	mitchell
mitchell	mitchel
marte	marte
marte	mars
den	den
philippe	philippe
philippe	filipe
monumentale	monumental
colin	colin
psicologia	psicologia
preliminare	preliminar
preliminare	preliminares
vaglio	peneira
vaglio	rastreio
attivi	ativo
attivi	activo
attivi	ativa
attivi	activa
attivi	ativos
attivi	activos
attivi	ativos
attivi	ativos
cinquecento	cinquecento
negativo	negativa
negativo	negativas
negativo	negativos
negativo	negativo
rally	comício
rally	rally
rally	rali
perfetto	perfeito
perfetto	perfeitas
perfetto	perfeitos
perfetto	perfeita
perfetto	perfect
laghi	lagos
borsa	bolsa
borsa	saco
borsa	sacola
borsa	bolsa
borsa	mala
borsa	bolsa
mie	mie
riserve	reservas
declino	recusar
declino	declínio
declino	declínio
specifici	específicas
specifici	específicos
specifici	específica
specifici	especifico
specifici	específico
patrono	patrono
patrono	padroeiro
rimozione	remoção
rimozione	removendo
rimozione	remover
rimozione	remova
rimozione	remover
rimozione	eliminar
rimozione	afastamento
rimozione	remoção
ispettore	inspector
ispettore	inspetor
valor	bravura
strategia	estratégia
conservata	conservado
conservata	manteve
conservata	retida
conservata	mantidos
conservata	mantido
conservata	retidos
conservata	conservado
conservata	conservas
conservata	preservada
conservata	preservado
conservata	preservados
normali	normais
normali	normal
fidanzata	namorada
fidanzata	noiva
fidanzata	noiva
fidanzata	noiva
fidanzata	noivos
fidanzata	noivo
bomba	bomba
uccello	ave
uccello	bird
uccello	passarinho
uccello	pássaro
uccello	aves
flavio	flavio
flavio	flávio
intensità	intensidade
discografia	discografia
deposito	deposito
deposito	depósito
deposito	depositar
deposito	repositório
salone	lounge
salone	salão
salone	salão
aleksandr	aleksandr
core	core
core	núcleo
appello	contestação
appello	apelação
appello	apelo
appello	recurso
jugoslavia	jugoslávia
jugoslavia	iugoslávia
mantenendo	mantendo
braccia	braços
braccia	armamento
braccia	arms
abside	abside
venere	venus
venere	vênus
venere	vénus
tempesta	tempestade
tempesta	tempestade
tempesta	storm
brillante	brilhante
brillante	brilhantes
battle	battle
battle	batalha
adige	adige
violazione	violação
violazione	infrações
violazione	infracções
violazione	infração
violazione	infracção
violazione	violação
violazione	brecha
proseguire	continue
proseguire	continuem
proseguire	continuar
proseguire	continua
pala	pá
insediamenti	assentamentos
annuncia	anuncia
annuncia	anunciar
annuncia	anuncie
apparso	compareceu
apparso	apareceu
apparso	apareceram
trentino	trentino
never	nunca
never	never
quindici	fifteen
quindici	quinze
pat	pat
pioggia	chuva
pioggia	chover
pioggia	rain
caldo	quente
caldo	gostosa
caldo	gostosas
caldo	quentes
caldo	quente
caldo	morno
straniero	estrangeira
straniero	estrangeiros
straniero	estrangeiro
straniero	estranha
straniero	estranho
straniero	forasteiro
straniero	estrangeiro
straniero	estrangeira
straniero	estrangeiras
straniero	estrangeiros
stagionale	sazonal
stagionale	sazonais
stagionale	sazonalidade
teorema	teorema
zurigo	zurique
zurigo	zurique
panchina	banco
panchina	bancada
pubblicare	publicar
pubblicare	publique
pubblicare	publica
turchi	turcos
turchi	turcas
turchi	turcos
turchi	turco
turchi	turca
turchi	turcas
impiegati	trabalhadores
impiegati	assalariados
impiegati	funcionários
impiegati	empregados
days	dias
volere	querer
volere	querendo
volere	quer
volere	queres
volere	quero
citati	citado
citati	citadas
citati	citada
citati	citados
croazia	croácia
mari	mares
mari	mari
corti	curto
corti	short
corti	curtas
corti	curta
corti	short
corti	shorts
corti	curtas
corti	calções
processione	procissão
processione	cortejo
fiorentino	fiorentino
fiorentino	florentino
determinare	determinar
determinare	determina
determinare	determinam
determinare	determine
anelli	argolas
anelli	anéis
tendenza	tendência
tendenza	tendências
tendenza	tendência
usi	uso
usi	usar
usi	use
usi	utilizar
usi	utilização
autostrada	autoestrada
autostrada	highway
autostrada	rodovia
autostrada	autoestrada
autostrada	estrada
magistrato	magistrado
quadri	pinturas
quadri	quadros
bot	bots
bot	robô
bot	bot
ponti	bridges
ponti	pontes
ponti	convés
ponti	pavimentos
equazione	equação
rita	rita
rapida	rapid
canta	sing
canta	cante
canta	cantem
canta	cantar
canta	canta
canta	canta
causato	causado
causato	causou
causato	causados
causato	causada
divide	divide
divide	dividir
divide	divida
divide	divide
massimiliano	maximilian
massimiliano	maximiliano
massimiliano	massimiliano
sebastian	sebastian
sebastian	sebastião
sebastian	sebastián
apollo	apolo
apollo	apollo
corre	runs
silver	prateado
silver	silver
silver	prata
regolarmente	regularmente
flauto	flauta
bibbia	biblia
bibbia	bíblia
bibbia	bíblicos
bibbia	bíblico
bibbia	bíblia
bibbia	bíblica
ludwig	ludwig
ludwig	luís
forlì	forlì
forlì	forli
thompson	thompson
contadini	agricultores
contadini	fazendeiros
contadini	lavradores
contadini	camponeses
ciclismo	ciclismo
ciclismo	bicicleta
strato	camada
strato	estrato
rottura	rompimento
rottura	rotura
rottura	ruptura
rottura	rotura
mattino	manhã
mattino	morning
binario	binária
binario	binárias
binario	binário
binario	binários
cortile	pátio
cortile	estaleiro
cortile	yard
cortile	quintal
cortile	pátio
giordano	giordano
giordano	jordânia
giordano	jordão
giordano	jordan
project	project
project	projeto
project	projecto
griffith	griffith
competenza	competência
competenza	competência
competenza	jurisdição
competenza	competência
competenza	competências
avvento	advento
inclusi	incluído
inclusi	incluídas
inclusi	incluso
inclusi	incluido
inclusi	incluídos
necessarie	necessários
necessarie	necessário
necessarie	necessária
necessarie	necessario
ecclesiastica	eclesiástica
ecclesiastica	eclesiástico
inseriti	inserido
inseriti	inseridas
inseriti	inseridos
inseriti	inserida
magno	magno
magno	magnus
costume	figurino
costume	fantasia
scopi	fins
scopi	propósitos
scopi	finalidades
sentiero	path
sentiero	caminho
sentiero	rasto
sentiero	trail
sentiero	trilha
sentiero	trilho
sentiero	rastro
frasi	frases
frasi	frases
frasi	sentenças
cervello	cérebro
cervello	miolos
cervello	brain
cervello	cérebros
cervello	miolos
cervello	cérebro
animata	animado
animata	animação
animata	animados
animata	animada
animata	animadas
inseguimento	perseguição
inseguimento	perseguição
inseguimento	chase
stabilimento	estabelecimento
stabilimento	fabrica
stabilimento	factory
stabilimento	fábrica
schermidore	esgrimista
necessariamente	necessariamente
spostamento	shift
spostamento	turno
spostamento	deslocação
spostamento	deslocamento
grandezza	grandeza
grandezza	grandiosidade
grandezza	magnitude
grandezza	amplitude
preciso	precisos
preciso	exato
preciso	exatas
abruzzo	abruzzi
abruzzo	abruzos
abruzzo	abruzos
combattimenti	lutas
combattimenti	combates
combattimenti	brigas
combattimenti	lutar
combattimenti	lutando
combattimenti	fighting
attribuita	atribuídos
attribuita	atribuído
attribuita	atribuída
attribuita	atribuídas
archeologo	arqueólogo
fila	rema
fila	fila
fila	fileira
fila	row
peccato	piedade
peccato	pena
peccato	pecado
peccato	pecar
peccato	sin
descritta	descritos
descritta	descreveu
descritta	descritas
descritta	descrita
descritta	descrito
caratteristico	característicos
caratteristico	característica
caratteristico	característico
dimesso	renunciou
citazioni	cotações
citazioni	citações
citazioni	aspas
citazioni	cotações
citazioni	citações
citazioni	citações
organismo	organismo
ritirarsi	retire
ritirarsi	retirar
ritirarsi	retiro
ritirarsi	recuo
ritirarsi	retirada
ritirarsi	recuar
ritirarsi	retirar
dite	dizer
dite	say
dite	digam
dite	diga
dite	diz
esecutivo	executivo
esecutivo	executivos
esecutivo	executiva
hunter	caçador
hunter	caçadora
hunter	hunter
genovese	genoveses
genovese	genovese
registrare	registro
registrare	recorde
registrare	gravar
registrare	record
boris	boris
linguistica	linguística
linguistica	linguística
nastro	fita
nastro	cassete
nastro	fita
nastro	fitas
esperimenti	experiências
esperimenti	experimentos
esperimenti	experimentação
proprietari	proprietários
proprietari	donos
info	info
latte	leite
latte	latte
biennale	bianual
biennale	bienal
conoscenze	conhecimento
conoscenze	conhecimentos
albania	albânia
pechino	beijing
pechino	pequim
pechino	pequim
compilation	coletânea
compilation	compilação
jorge	jorge
pescara	pescara
iran	irã
iran	irão
raccolti	recolhido
raccolti	coletados
raccolti	recolhida
raccolti	recolhidos
raccolti	colhidas
raccolti	colhido
raccolti	colhida
raccolti	colhidos
messe	messe
delitto	assassinato
delitto	assassínio
delitto	homicídio
delitto	criminalidade
delitto	delito
delitto	crime
diploma	diploma
diploma	formatura
diploma	graduação
joan	joana
joan	joan
conversione	conversão
conversione	reconversão
immaginario	imaginária
immaginario	imaginário
immaginario	imaginários
pensato	pensei
pensato	pensamento
pensato	pensado
pensato	pensou
annullata	cancelado
annullata	cancelou
annullata	cancelados
annullata	cancelada
annullata	cancelado
annullata	cancelou
annullata	cancelados
annullata	cancelei
annullata	cancelada
augusta	augsburg
augusta	augusta
serena	serena
rientro	reentrada
rientro	devolução
rientro	retornar
rientro	retorno
rientro	regresso
rientro	indentação
rientro	recuo
segreta	masmorras
segreta	calabouço
segreta	masmorra
intervenire	intervém
intervenire	intervir
dedicati	dedicada
dedicati	dedicados
dedicati	dedicado
ottava	oitava
ottava	oitavo
ottava	oitava
costituzionale	constitucional
costituzionale	constitucionais
provato	tentaram
provato	tentou
provato	tentei
provato	tentado
ospitato	alojado
ospitato	hospedado
partner	parceiras
partner	sócios
partner	parceiros
partner	sócio
partner	parceira
partner	parceiro
fiera	orgulhoso
fiera	orgulhosos
fiera	orgulho
fiera	orgulhosa
fiera	justo
fiera	fair
fiera	feira
telaio	moldura
telaio	frame
telaio	armação
telaio	chassi
telaio	chassis
telaio	tear
viaggiatori	viajantes
viaggiatori	viajantes
apparizioni	aparições
apparizioni	aparências
apparizioni	aparições
discendenti	descendentes
discendenti	descendentes
andreas	andreas
abbandonata	abandonadas
abbandonata	abandonou
abbandonata	abandonada
abbandonata	abandonado
abbandonata	abandonados
ristrutturazione	reestruturações
ristrutturazione	restruturação
ristrutturazione	reestruturação
ristrutturazione	renovação
ristrutturazione	renovação
ristrutturazione	remodelação
secret	segredo
secret	secret
secret	secreto
secret	secreta
lama	lâmina
lama	blade
lama	lama
secondaria	secundárias
secondaria	secundária
secondaria	secundário
secondaria	secundários
rilevanti	pertinente
rilevanti	relevante
rilevanti	pertinentes
rilevanti	relevantes
particelle	partículas
particelle	partículas
particelle	partícula
regni	reinos
regni	reinos
antoine	antoine
incarichi	atribuições
oscuro	obscuro
oscuro	obscuras
oscuro	obscuros
oscuro	obscura
anziano	elder
anziano	ancião
anziano	idosas
anziano	idosa
anziano	idosos
anziano	idoso
field	field
field	campo
sogni	sonhar
sogni	dream
sogni	sonho
sogni	sonha
sogni	sonhos
sogni	dreams
consigli	dicas
consigli	pontas
consigli	sugestões
consigli	assessoria
consigli	conselho
consigli	conselhos
consigli	aconselhamento
apostolica	apostólico
apostolica	apostólica
guerriero	warrior
guerriero	guerreiro
guerriero	guerreira
siria	síria
siria	sírio
siria	síria
siria	sírios
jacob	jacob
jacob	jacó
concluso	concluiu
concluso	concluíram
concluso	concluídos
sottile	sutil
sottile	subtil
sottile	fina
sottile	finos
sottile	magra
sottile	magro
sottile	fino
istituti	institutos
collegato	ligada
collegato	conectados
collegato	ligado
collegato	ligados
collegato	conectado
collegato	vinculado
collegato	ligados
collegato	ligado
collegato	ligada
bombardamento	bombardeamento
bombardamento	bombardeamento
bombardamento	bombardeio
bombardamento	bombardeios
bombardamento	bombardeamento
bombardamento	bombardeio
contenere	contenha
contenere	conter
contenere	contenham
contenere	contêm
rigore	penalidade
rigore	penalização
rigore	sanção
rigore	pena
rigore	rigorosa
rigore	rigoroso
rigore	rigorosos
rigore	rigorosas
rigore	rigor
rigore	rigor
permettendo	permitindo
permettendo	possibilitando
permettendo	permitindo
permettendo	permitindo
slam	slam
julie	julie
sacco	saco
sacco	saque
sacco	sack
sacco	lot
sacco	lote
istruzioni	instruções
istruzioni	instrução
istruzioni	instruções
alleato	aliado
alleato	aliadas
alleato	aliada
alleato	aliados
alleato	aliado
alleato	aliada
alleato	ally
mobili	móvel
mobili	telemóvel
mobili	celular
mobili	móveis
mobili	mobiliário
mobili	móveis
esprimere	expressando
esprimere	exprimindo
esprimere	expressar
hip	hip
hip	quadril
hip	anca
contengono	contenha
contengono	conter
contengono	contenham
contengono	contêm
she	ela
she	she
traduttore	tradutor
traduttore	tradutora
rivelato	revelada
rivelato	revelados
rivelato	reveladas
rivelato	revelou
rivelato	revelado
accuse	acusação
accuse	alegações
accuse	acusações
preferito	favorito
preferito	favorita
preferito	preferida
preferito	preferido
preferito	favorito
preferito	preferência
preferito	preferencial
preferito	preferida
preferito	preferido
osservare	observem
osservare	observar
osservare	observe
osservare	observar
osservare	observando
mal	mal
touchdown	touchdown
repertorio	repertório
repertorio	repertório
detroit	detroit
ritmo	ritmo
ritmo	pace
ritmo	ritmo
ritmo	rhythm
iniziali	inicial
iniziali	iniciais
iniziali	iniciais
comunicazioni	comunicações
comunicazioni	comunicação
comunicazioni	comunicação
incipit	incipit
collaborare	colaborar
collaborare	colabore
collaborare	colabora
lugano	lugano
corrispondenti	correspondente
corrispondenti	correspondendo
corrispondenti	correspondentes
corrispondenti	correspondentes
inventore	inventor
italy	itália
prosa	prosa
formale	formais
formale	formal
stoccolma	estocolmo
simpson	simpsons
simpson	simpson
kennedy	kennedy
australiana	australiana
australiana	australianos
australiana	austrália
australiana	australiano
australiana	australian
prussia	prússia
appartengono	pertencem
appartengono	pertences
appartengono	pertença
appartengono	pertencer
persa	perdido
persa	perdi
persa	lost
persa	perdida
persa	perdidos
persa	perdeu
leonard	léonard
leonard	leonardo
leonard	leonard
cruz	cruz
ottenuti	obtida
ottenuti	obtidos
ottenuti	obtidas
ottenuti	obtido
dispositivi	dispositivos
dispositivi	aparelhos
statuto	estatutos
statuto	estatuto
statuto	estatutos
miglioramento	melhorar
miglioramento	melhoria
miglioramento	melhorando
miglioramento	melhoramento
miglioramento	aperfeiçoamento
miglioramento	melhoria
miglioramento	melhorias
cadenza	cadência
vuelta	vuelta
rivoluzionario	revolucionária
rivoluzionario	revolucionários
rivoluzionario	revolucionárias
rivoluzionario	revolucionário
scacchi	xadrez
scacchi	chess
consegna	delivery
consegna	entrega
consegna	veiculação
formalmente	formalmente
amedeo	amedeo
amedeo	amadeu
amedeo	amadeus
amedeo	amadeu
amedeo	amadeo
qualificata	qualificadas
qualificata	qualificada
qualificata	qualificado
qualificata	qualificados
missili	mísseis
missili	misseis
missili	mísseis
missili	míssil
soprannome	apelido
soprannome	alcunha
derivato	derivado
derivato	derivada
derivato	derivado
derivato	derivada
derivato	derivadas
vitale	vitale
vitale	vital
vitale	vitais
talento	talentos
talento	talento
talento	talentosa
talento	talentosas
talento	talentosos
talento	talentoso
stop	parar
stop	pára
operare	operar
liguria	ligúria
varsavia	varsóvia
marocco	marrocos
compagna	camarada
compagna	companheiro
compagna	companheira
preghiera	oração
preghiera	preces
preghiera	orações
preghiera	oração
interprete	interprete
interprete	intérprete
primarie	primária
primarie	primário
primarie	primárias
primarie	primários
conflitti	conflitos
conflitti	conflito
conflitti	conflitos
business	negócios
business	negócio
autorizzazione	autorização
autorizzazione	autorizações
autorizzazione	autorização
autorizzazione	permissão
iniziative	iniciativas
evans	evans
riproduzione	reprodução
riproduzione	reprodução
completata	completou
completata	concluída
completata	concluído
completata	concluídas
completata	concluídos
completata	completa
completata	completos
completata	complete
completata	completo
striscia	stripe
striscia	risca
striscia	listras
striscia	riscas
striscia	despir
striscia	strip
nudo	nus
nudo	pelada
nudo	nu
nudo	nuas
nudo	nua
nudo	nudez
nudo	nude
nudo	nuas
nudo	nua
nudo	nu
nudo	nus
integrazione	integração
integrazione	integrar
integrazione	integrando
integrazione	integração
pane	pães
pane	pão
sensi	sentidos
ossa	bones
ossa	ossos
ossa	espinhas
ossa	osso
ossa	ossos
ossa	bone
laureato	formado
laureato	graduada
laureato	graduado
laureato	licenciatura
laureato	graduação
laureato	graduado
mini	mini
pittori	pintores
kate	kate
parrocchie	freguesias
parrocchie	paróquias
allenatori	treinadores
allenatori	carruagens
nuclei	núcleos
nuclei	núcleos
duro	duro
duro	hard
duro	difícil
duro	dura
duro	duro
duro	durão
duro	difícil
duro	dura
unisce	une
armamento	armamento
head	head
head	cabeça
head	cabeças
dos	dos
esteso	estendida
esteso	prolongado
esteso	estendido
esteso	alargado
houston	houston
rob	rob
rob	roubar
dedicate	dedicada
dedicate	dedicados
dedicate	dedicado
amichevole	amigáveis
amichevole	amigável
amichevole	friendly
amichevole	amistoso
amichevole	amigável
